"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprimés.2";"Hollande2";"Sarkozy2"
"01001";592;506;31;475;195;280
"01002";215;175;18;157;82;75
"01004";8208;6447;478;5969;3009;2960
"01005";1152;949;58;891;340;551
"01006";105;83;4;79;35;44
"01007";1702;1461;105;1356;630;726
"01008";549;470;35;435;206;229
"01009";269;227;17;210;94;116
"01010";681;580;36;544;251;293
"01011";255;218;12;206;81;125
"01012";287;219;10;209;111;98
"01013";140;127;7;120;44;76
"01014";2163;1763;87;1676;818;858
"01015";388;337;13;324;132;192
"01016";309;236;16;220;81;139
"01017";296;254;18;236;128;108
"01019";37;35;3;32;20;12
"01021";896;815;43;772;227;545
"01022";813;667;43;624;297;327
"01023";48;45;0;45;17;28
"01024";2052;1767;131;1636;650;986
"01025";2117;1816;126;1690;751;939
"01026";562;471;27;444;187;257
"01027";1071;919;51;868;296;572
"01028";434;345;28;317;121;196
"01029";406;318;24;294;127;167
"01030";520;418;22;396;155;241
"01031";2081;1550;75;1475;652;823
"01032";2016;1661;107;1554;608;946
"01033";6047;4696;278;4418;2506;1912
"01034";5478;4479;282;4197;2069;2128
"01035";268;215;24;191;82;109
"01036";414;356;17;339;158;181
"01037";215;187;13;174;61;113
"01038";554;491;29;462;193;269
"01039";319;271;15;256;146;110
"01040";314;268;20;248;101;147
"01041";576;478;56;422;230;192
"01042";193;176;14;162;68;94
"01043";3312;2755;136;2619;1025;1594
"01044";380;307;27;280;129;151
"01045";169;146;9;137;28;109
"01046";585;499;23;476;149;327
"01047";617;534;42;492;176;316
"01049";1947;1698;113;1585;659;926
"01050";216;173;9;164;63;101
"01051";98;76;3;73;42;31
"01052";251;218;7;211;71;140
"01053";23329;18005;842;17163;9261;7902
"01054";853;752;43;709;289;420
"01056";296;262;21;241;84;157
"01057";345;290;21;269;120;149
"01058";571;500;40;460;207;253
"01059";83;77;2;75;33;42
"01060";420;371;22;349;122;227
"01061";812;707;41;666;308;358
"01062";549;486;30;456;162;294
"01063";368;318;21;297;106;191
"01064";627;519;49;470;257;213
"01065";1230;1096;55;1041;436;605
"01066";78;65;6;59;27;32
"01067";199;160;6;154;51;103
"01068";514;410;32;378;140;238
"01069";1054;887;75;812;380;432
"01071";2253;1877;104;1773;607;1166
"01072";2024;1719;99;1620;764;856
"01073";836;703;50;653;322;331
"01074";1472;1223;79;1144;411;733
"01075";830;706;43;663;206;457
"01076";118;93;8;85;44;41
"01077";142;126;3;123;39;84
"01078";725;595;36;559;205;354
"01079";536;441;39;402;171;231
"01080";343;282;30;252;140;112
"01081";506;427;34;393;166;227
"01082";399;314;20;294;158;136
"01083";627;542;28;514;144;370
"01084";488;424;28;396;150;246
"01085";273;237;14;223;71;152
"01087";215;180;13;167;60;107
"01088";681;591;39;552;200;352
"01089";1198;1038;61;977;399;578
"01090";266;250;16;234;83;151
"01091";2144;1733;120;1613;745;868
"01092";1136;951;65;886;375;511
"01093";3342;2684;142;2542;916;1626
"01094";524;429;34;395;174;221
"01095";401;360;28;332;163;169
"01096";718;608;52;556;225;331
"01097";180;157;13;144;71;73
"01098";545;452;34;418;191;227
"01099";1118;930;74;856;342;514
"01100";124;104;9;95;54;41
"01101";140;114;6;108;42;66
"01102";633;515;53;462;185;277
"01103";691;601;27;574;183;391
"01104";338;276;19;257;110;147
"01105";967;860;34;826;273;553
"01106";136;110;6;104;46;58
"01107";121;99;6;93;46;47
"01108";896;726;58;668;305;363
"01109";1043;822;42;780;330;450
"01110";115;97;13;84;54;30
"01111";108;90;4;86;39;47
"01112";259;225;12;213;67;146
"01113";546;478;18;460;155;305
"01114";363;292;19;273;122;151
"01115";840;702;57;645;263;382
"01116";411;354;25;329;189;140
"01117";113;93;5;88;42;46
"01118";748;619;41;578;248;330
"01119";167;142;12;130;53;77
"01121";86;73;5;68;25;43
"01122";625;537;58;479;211;268
"01123";736;650;33;617;257;360
"01124";492;401;37;364;186;178
"01125";468;390;21;369;180;189
"01127";380;335;17;318;147;171
"01128";209;163;13;150;58;92
"01129";190;160;10;150;57;93
"01130";924;790;44;746;289;457
"01133";298;261;31;230;114;116
"01134";1205;1040;72;968;395;573
"01135";988;826;37;789;289;500
"01136";569;490;27;463;177;286
"01138";1859;1493;96;1397;781;616
"01139";341;279;14;265;100;165
"01140";515;456;35;421;157;264
"01141";346;292;20;272;131;141
"01142";2815;2380;132;2248;942;1306
"01143";5154;4169;174;3995;1233;2762
"01144";618;524;33;491;206;285
"01145";802;684;50;634;233;401
"01146";269;239;9;230;71;159
"01147";374;304;18;286;135;151
"01148";1350;1090;86;1004;372;632
"01149";754;662;44;618;287;331
"01150";155;142;7;135;58;77
"01151";859;756;37;719;285;434
"01152";616;518;42;476;198;278
"01153";889;716;38;678;226;452
"01154";539;458;45;413;178;235
"01155";126;107;6;101;27;74
"01156";574;489;26;463;147;316
"01157";1591;1323;65;1258;474;784
"01158";488;404;40;364;134;230
"01159";2411;2063;127;1936;681;1255
"01160";3643;3008;133;2875;1468;1407
"01162";65;60;1;59;26;33
"01163";1447;1204;85;1119;356;763
"01165";936;815;38;777;264;513
"01166";1511;1329;51;1278;444;834
"01167";501;441;29;412;175;237
"01169";383;327;22;305;103;202
"01170";594;506;28;478;183;295
"01171";616;505;35;470;163;307
"01172";128;106;5;101;44;57
"01173";5412;4288;207;4081;1696;2385
"01174";123;94;5;89;39;50
"01175";582;479;47;432;181;251
"01176";104;92;13;79;30;49
"01177";138;124;5;119;61;58
"01179";1385;1192;85;1107;413;694
"01180";474;395;18;377;115;262
"01181";746;648;43;605;189;416
"01182";280;234;13;221;80;141
"01183";921;777;55;722;225;497
"01184";561;488;47;441;214;227
"01185";2278;1785;135;1650;755;895
"01186";78;72;3;69;26;43
"01187";277;220;11;209;98;111
"01188";463;397;22;375;78;297
"01189";712;584;31;553;311;242
"01190";127;105;6;99;39;60
"01191";136;110;12;98;29;69
"01192";1466;1217;62;1155;422;733
"01193";186;154;4;150;82;68
"01194";3760;3228;169;3059;1358;1701
"01195";1154;1016;47;969;424;545
"01196";777;664;44;620;217;403
"01197";264;246;18;228;127;101
"01198";191;170;11;159;67;92
"01199";1416;1162;81;1081;518;563
"01200";121;105;5;100;55;45
"01202";4879;3890;285;3605;1661;1944
"01203";859;731;50;681;278;403
"01204";186;163;9;154;69;85
"01205";731;576;43;533;240;293
"01206";233;192;16;176;89;87
"01207";221;193;10;183;40;143
"01208";131;116;12;104;52;52
"01209";389;328;22;306;141;165
"01210";189;156;10;146;45;101
"01211";978;825;57;768;312;456
"01212";519;438;21;417;166;251
"01213";828;697;54;643;294;349
"01214";121;102;4;98;53;45
"01215";45;36;5;31;14;17
"01216";654;535;48;487;172;315
"01218";83;68;8;60;19;41
"01219";136;110;3;107;28;79
"01221";131;113;1;112;60;52
"01224";1678;1375;93;1282;538;744
"01225";313;263;18;245;86;159
"01227";340;289;18;271;123;148
"01228";452;378;24;354;84;270
"01229";685;601;40;561;225;336
"01230";219;174;20;154;60;94
"01231";1422;1246;86;1160;398;762
"01232";1667;1452;82;1370;586;784
"01233";114;93;4;89;43;46
"01234";138;125;11;114;66;48
"01235";597;506;19;487;152;335
"01236";704;587;50;537;226;311
"01237";1027;897;58;839;305;534
"01238";1781;1523;88;1435;552;883
"01239";490;416;31;385;166;219
"01240";473;406;26;380;146;234
"01241";982;867;51;816;423;393
"01242";94;76;4;72;40;32
"01243";839;736;49;687;246;441
"01244";4954;3931;212;3719;1741;1978
"01245";650;571;45;526;232;294
"01246";1412;1185;71;1114;464;650
"01247";251;209;21;188;60;128
"01248";1523;1339;82;1257;488;769
"01249";6451;5177;263;4914;2157;2757
"01250";1223;1070;60;1010;444;566
"01252";559;478;27;451;168;283
"01254";1357;1198;59;1139;457;682
"01255";389;334;31;303;157;146
"01257";286;235;22;213;72;141
"01258";808;688;47;641;192;449
"01259";437;373;27;346;125;221
"01260";197;168;7;161;37;124
"01261";432;392;15;377;130;247
"01262";4139;3393;179;3214;1539;1675
"01263";2675;2174;110;2064;715;1349
"01264";642;571;38;533;182;351
"01265";2022;1670;86;1584;754;830
"01266";1725;1446;97;1349;578;771
"01267";697;601;47;554;183;371
"01268";206;173;8;165;50;115
"01269";1742;1351;73;1278;626;652
"01271";452;408;28;380;193;187
"01272";1026;859;49;810;271;539
"01273";1103;942;69;873;412;461
"01274";350;296;16;280;105;175
"01275";1719;1483;71;1412;492;920
"01276";1097;933;54;879;359;520
"01277";122;100;6;94;37;57
"01279";87;81;6;75;36;39
"01280";131;114;4;110;35;75
"01281";1653;1377;70;1307;521;786
"01282";187;145;15;130;52;78
"01283";11474;8766;387;8379;4185;4194
"01284";425;377;27;350;145;205
"01285";731;656;25;631;238;393
"01286";313;282;16;266;204;62
"01288";1174;932;42;890;326;564
"01289";4340;3690;202;3488;1673;1815
"01290";946;808;46;762;241;521
"01291";596;510;29;481;169;312
"01292";130;120;8;112;52;60
"01293";152;122;9;113;48;65
"01294";578;485;40;445;180;265
"01295";334;288;27;261;97;164
"01296";290;237;19;218;84;134
"01297";602;525;26;499;175;324
"01298";102;91;7;84;38;46
"01299";375;328;9;319;64;255
"01300";307;254;20;234;84;150
"01301";1793;1559;79;1480;530;950
"01302";139;125;4;121;69;52
"01303";1118;917;48;869;341;528
"01304";1649;1350;98;1252;551;701
"01305";1492;1152;69;1083;450;633
"01306";925;731;49;682;311;371
"01307";612;498;40;458;165;293
"01308";414;326;21;305;146;159
"01309";72;57;8;49;25;24
"01310";119;99;8;91;38;53
"01311";52;40;2;38;18;20
"01312";177;153;4;149;75;74
"01313";3335;2637;103;2534;998;1536
"01314";1008;860;59;801;307;494
"01316";129;117;7;110;53;57
"01317";191;157;12;145;66;79
"01318";469;399;21;378;158;220
"01319";368;319;15;304;104;200
"01320";2568;2235;148;2087;792;1295
"01321";546;475;22;453;218;235
"01322";3029;2575;134;2441;947;1494
"01323";692;598;63;535;250;285
"01325";700;633;35;598;246;352
"01328";353;304;18;286;96;190
"01329";142;118;5;113;60;53
"01330";155;128;11;117;71;46
"01331";135;124;7;117;58;59
"01332";476;403;22;381;180;201
"01333";2200;1883;111;1772;779;993
"01334";377;310;28;282;87;195
"01335";229;209;12;197;64;133
"01336";840;706;50;656;288;368
"01337";854;728;55;673;294;379
"01338";566;479;39;440;161;279
"01339";1160;1004;22;982;325;657
"01340";115;92;14;78;51;27
"01341";134;120;4;116;54;62
"01342";386;351;7;344;122;222
"01343";1261;1059;79;980;434;546
"01344";4318;3725;202;3523;1681;1842
"01345";1668;1336;107;1229;595;634
"01346";605;506;34;472;153;319
"01347";1394;1219;74;1145;452;693
"01348";1983;1595;96;1499;488;1011
"01349";377;312;22;290;96;194
"01350";1932;1602;112;1490;583;907
"01351";980;811;62;749;276;473
"01352";389;327;36;291;138;153
"01353";1036;917;46;871;359;512
"01354";3625;2912;118;2794;1310;1484
"01355";326;269;30;239;105;134
"01356";142;131;10;121;48;73
"01357";281;230;10;220;116;104
"01358";310;264;21;243;105;138
"01359";198;174;5;169;42;127
"01360";819;693;31;662;253;409
"01361";1091;927;53;874;289;585
"01362";526;458;22;436;162;274
"01363";1203;1020;79;941;447;494
"01364";541;461;21;440;178;262
"01365";829;698;51;647;275;372
"01366";587;517;33;484;217;267
"01367";450;393;16;377;145;232
"01368";501;431;39;392;150;242
"01369";726;619;27;592;264;328
"01370";914;740;55;685;398;287
"01371";801;699;52;647;276;371
"01372";305;261;13;248;130;118
"01373";709;600;41;559;187;372
"01374";1219;1083;66;1017;426;591
"01375";568;489;46;443;177;266
"01376";2387;1924;96;1828;983;845
"01378";1785;1541;98;1443;502;941
"01379";510;440;25;415;179;236
"01380";537;424;18;406;166;240
"01381";555;476;28;448;166;282
"01382";251;213;12;201;57;144
"01383";999;822;55;767;282;485
"01384";1294;1020;56;964;523;441
"01385";711;642;31;611;256;355
"01386";815;712;45;667;335;332
"01387";129;114;7;107;44;63
"01388";727;590;43;547;211;336
"01389";1293;1047;63;984;318;666
"01390";604;508;32;476;147;329
"01391";251;222;22;200;85;115
"01392";459;408;22;386;136;250
"01393";377;332;20;312;76;236
"01396";642;510;25;485;208;277
"01397";613;488;30;458;183;275
"01398";851;723;42;681;172;509
"01399";993;765;50;715;226;489
"01400";147;131;11;120;62;58
"01401";910;788;34;754;256;498
"01402";473;400;29;371;197;174
"01403";843;709;49;660;324;336
"01404";130;101;10;91;30;61
"01405";721;575;41;534;203;331
"01406";127;108;7;101;42;59
"01407";552;453;27;426;218;208
"01408";490;415;38;377;175;202
"01409";117;97;10;87;31;56
"01410";254;215;15;200;96;104
"01411";204;173;9;164;62;102
"01412";428;370;30;340;127;213
"01413";75;56;3;53;9;44
"01414";187;149;13;136;65;71
"01415";297;244;21;223;98;125
"01416";721;537;51;486;236;250
"01417";290;252;14;238;122;116
"01418";719;633;24;609;233;376
"01419";2848;2282;102;2180;850;1330
"01420";1045;763;57;706;267;439
"01421";503;418;33;385;173;212
"01422";1013;895;63;832;355;477
"01423";611;543;22;521;180;341
"01424";1251;1109;49;1060;369;691
"01425";224;189;10;179;70;109
"01426";1539;1314;70;1244;585;659
"01427";4056;3274;187;3087;1510;1577
"01428";75;72;1;71;18;53
"01429";437;391;18;373;151;222
"01430";395;350;16;334;120;214
"01431";850;733;43;690;345;345
"01432";206;187;14;173;67;106
"01433";157;129;15;114;52;62
"01434";254;225;15;210;70;140
"01435";1105;893;36;857;367;490
"01436";366;305;17;288;99;189
"01437";154;127;9;118;58;60
"01439";75;66;5;61;21;40
"01441";459;393;21;372;129;243
"01442";317;278;14;264;130;134
"01443";3100;2571;157;2414;1036;1378
"01444";831;703;30;673;351;322
"01445";473;417;48;369;151;218
"01446";1003;842;46;796;231;565
"01447";810;642;58;584;279;305
"01448";271;236;17;219;89;130
"01449";508;434;25;409;174;235
"01450";2450;2059;132;1927;708;1219
"01451";4396;3753;208;3545;1449;2096
"01452";635;528;46;482;273;209
"01453";214;175;18;157;69;88
"01454";559;488;35;453;201;252
"01456";65;61;1;60;29;31
"01457";1904;1539;77;1462;582;880
"02001";386;309;26;283;125;158
"02002";392;336;18;318;167;151
"02003";787;643;53;590;324;266
"02004";158;132;7;125;54;71
"02005";313;251;15;236;121;115
"02006";231;200;15;185;79;106
"02007";90;80;1;79;38;41
"02008";178;155;8;147;89;58
"02009";378;322;27;295;155;140
"02010";124;112;12;100;45;55
"02011";907;762;45;717;298;419
"02012";60;48;3;45;18;27
"02013";303;245;15;230;99;131
"02014";515;452;51;401;222;179
"02015";61;48;2;46;15;31
"02016";159;149;16;133;91;42
"02017";223;206;6;200;101;99
"02018";1392;1065;57;1008;571;437
"02019";276;238;18;220;98;122
"02020";350;306;17;289;108;181
"02021";80;63;3;60;32;28
"02022";319;264;15;249;119;130
"02023";89;67;6;61;27;34
"02024";38;34;2;32;14;18
"02025";269;219;7;212;100;112
"02026";156;136;10;126;54;72
"02027";206;162;8;154;94;60
"02028";2044;1695;135;1560;907;653
"02029";297;269;21;248;121;127
"02030";224;204;18;186;53;133
"02031";465;387;32;355;163;192
"02032";199;152;21;131;59;72
"02033";87;80;4;76;53;23
"02034";76;67;3;64;23;41
"02035";180;159;13;146;71;75
"02036";66;52;3;49;14;35
"02037";1063;878;80;798;505;293
"02038";65;56;2;54;26;28
"02039";120;104;1;103;56;47
"02040";138;116;6;110;56;54
"02041";646;536;51;485;245;240
"02042";268;223;12;211;91;120
"02043";45;35;3;32;15;17
"02044";32;26;2;24;6;18
"02046";441;383;29;354;217;137
"02047";101;84;2;82;56;26
"02048";93;87;4;83;30;53
"02049";569;486;49;437;245;192
"02050";222;195;13;182;77;105
"02051";280;239;18;221;96;125
"02052";112;84;6;78;41;37
"02053";229;194;13;181;79;102
"02054";344;274;24;250;127;123
"02055";112;87;7;80;38;42
"02056";132;103;9;94;48;46
"02057";1023;798;77;721;275;446
"02058";482;412;31;381;173;208
"02059";1980;1441;77;1364;884;480
"02060";218;188;15;173;95;78
"02061";185;140;13;127;71;56
"02062";97;78;9;69;27;42
"02063";282;228;11;217;113;104
"02064";2574;2037;146;1891;1054;837
"02065";481;385;22;363;182;181
"02066";171;136;15;121;53;68
"02067";174;147;13;134;58;76
"02068";68;61;9;52;26;26
"02069";89;76;5;71;31;40
"02070";341;296;18;278;150;128
"02071";469;404;26;378;186;192
"02072";142;120;8;112;54;58
"02073";375;299;32;267;150;117
"02074";474;358;34;324;163;161
"02075";164;146;18;128;69;59
"02076";103;87;6;81;26;55
"02077";309;254;17;237;116;121
"02078";97;77;1;76;31;45
"02079";126;110;6;104;42;62
"02080";300;261;19;242;123;119
"02081";281;242;27;215;104;111
"02082";98;84;3;81;48;33
"02083";514;396;51;345;161;184
"02084";189;157;17;140;57;83
"02085";561;489;37;452;203;249
"02086";723;621;48;573;304;269
"02087";24;24;1;23;12;11
"02088";59;47;7;40;16;24
"02089";855;720;52;668;340;328
"02090";164;147;14;133;64;69
"02091";76;58;1;57;23;34
"02093";893;713;44;669;297;372
"02094";313;267;25;242;126;116
"02095";3704;2838;219;2619;1564;1055
"02096";160;132;14;118;60;58
"02097";205;167;13;154;95;59
"02098";274;230;20;210;99;111
"02099";170;140;13;127;65;62
"02100";113;92;1;91;33;58
"02101";151;132;14;118;66;52
"02102";153;127;3;124;65;59
"02103";923;766;66;700;413;287
"02104";82;78;6;72;24;48
"02105";154;125;8;117;46;71
"02106";454;370;25;345;185;160
"02107";82;67;5;62;28;34
"02108";115;103;4;99;55;44
"02109";365;323;22;301;152;149
"02110";1370;1106;70;1036;469;567
"02111";526;432;50;382;235;147
"02112";482;388;29;359;178;181
"02114";934;810;72;738;371;367
"02115";155;144;10;134;82;52
"02116";131;106;7;99;45;54
"02117";57;46;8;38;15;23
"02118";90;76;5;71;41;30
"02119";241;209;27;182;66;116
"02120";162;143;17;126;71;55
"02121";164;137;16;121;64;57
"02122";43;34;4;30;14;16
"02123";214;191;10;181;80;101
"02124";516;468;34;434;190;244
"02125";157;123;11;112;45;67
"02126";446;359;21;338;177;161
"02127";140;127;13;114;74;40
"02128";1258;1064;71;993;497;496
"02129";23;21;0;21;7;14
"02130";155;134;16;118;54;64
"02131";1469;1251;85;1166;582;584
"02132";146;119;7;112;35;77
"02133";301;261;18;243;125;118
"02134";669;567;46;521;313;208
"02135";845;711;62;649;333;316
"02136";128;92;6;86;31;55
"02137";84;68;5;63;19;44
"02138";153;136;7;129;50;79
"02139";362;277;16;261;106;155
"02140";310;263;37;226;86;140
"02141";1311;1064;82;982;454;528
"02142";190;163;13;150;90;60
"02143";138;119;10;109;33;76
"02144";104;90;7;83;25;58
"02145";436;382;24;358;203;155
"02146";63;55;3;52;19;33
"02147";90;75;5;70;24;46
"02148";197;156;16;140;77;63
"02149";43;42;4;38;13;25
"02150";64;59;3;56;27;29
"02151";90;86;2;84;35;49
"02152";75;62;0;62;19;43
"02153";354;316;21;295;166;129
"02154";243;207;12;195;84;111
"02155";145;125;9;116;66;50
"02156";176;151;11;140;86;54
"02157";569;515;31;484;319;165
"02158";163;142;6;136;74;62
"02159";234;195;16;179;78;101
"02160";364;297;20;277;163;114
"02161";158;143;8;135;45;90
"02162";182;154;13;141;62;79
"02163";1625;1350;112;1238;530;708
"02164";236;209;20;189;93;96
"02165";1239;967;71;896;521;375
"02166";268;205;11;194;101;93
"02167";577;492;39;453;202;251
"02168";9506;7148;439;6709;3760;2949
"02169";84;72;1;71;28;43
"02170";108;88;6;82;36;46
"02171";71;58;5;53;11;42
"02172";163;145;22;123;56;67
"02173";7720;5753;430;5323;2956;2367
"02174";570;469;45;424;201;223
"02175";129;103;13;90;27;63
"02176";155;126;9;117;67;50
"02177";119;104;6;98;37;61
"02178";81;68;9;59;26;33
"02179";272;224;22;202;92;110
"02180";515;442;20;422;277;145
"02181";74;64;1;63;33;30
"02182";121;101;10;91;46;45
"02183";161;140;8;132;52;80
"02184";206;169;28;141;68;73
"02185";261;226;12;214;95;119
"02186";1004;827;69;758;284;474
"02187";825;684;43;641;345;296
"02188";135;109;11;98;47;51
"02189";258;221;14;207;125;82
"02190";440;363;34;329;165;164
"02191";338;297;23;274;146;128
"02192";259;223;11;212;86;126
"02193";63;57;2;55;20;35
"02194";179;156;19;137;69;68
"02195";632;530;38;492;229;263
"02196";251;220;19;201;87;114
"02197";399;328;35;293;95;198
"02198";198;156;10;146;85;61
"02199";421;359;29;330;185;145
"02200";95;76;4;72;47;25
"02201";235;196;11;185;74;111
"02203";806;658;58;600;276;324
"02204";70;58;1;57;9;48
"02205";124;108;6;102;62;40
"02206";69;59;8;51;26;25
"02207";163;141;15;126;66;60
"02208";200;157;16;141;79;62
"02209";468;367;26;341;145;196
"02210";299;245;37;208;101;107
"02211";182;148;12;136;68;68
"02212";539;463;40;423;252;171
"02213";231;181;15;166;92;74
"02214";41;36;2;34;20;14
"02215";495;428;33;395;221;174
"02216";233;194;18;176;94;82
"02217";647;544;36;508;269;239
"02218";398;339;21;318;179;139
"02219";119;103;5;98;64;34
"02220";309;270;18;252;94;158
"02221";132;107;6;101;43;58
"02222";26;20;3;17;8;9
"02223";228;187;25;162;59;103
"02224";271;214;12;202;110;92
"02225";62;56;4;52;20;32
"02226";1314;1063;63;1000;487;513
"02227";86;68;5;63;33;30
"02228";203;176;22;154;77;77
"02229";60;52;4;48;23;25
"02230";158;126;12;114;51;63
"02231";606;505;27;478;295;183
"02232";166;148;7;141;76;65
"02233";111;100;11;89;33;56
"02234";82;75;6;69;43;26
"02235";93;75;6;69;26;43
"02236";220;177;9;168;94;74
"02237";955;799;51;748;498;250
"02238";1258;1009;62;947;499;448
"02239";727;556;43;513;280;233
"02240";176;152;6;146;78;68
"02241";87;78;11;67;19;48
"02242";388;312;20;292;109;183
"02243";1964;1556;119;1437;756;681
"02244";49;45;4;41;19;22
"02245";1101;919;65;854;422;432
"02246";455;365;27;338;167;171
"02248";116;99;1;98;58;40
"02249";86;64;6;58;26;32
"02250";61;48;3;45;16;29
"02251";35;30;2;28;9;19
"02252";61;52;4;48;32;16
"02253";277;217;21;196;100;96
"02254";89;79;6;73;38;35
"02255";102;76;5;71;32;39
"02256";125;103;5;98;16;82
"02257";343;292;24;268;97;171
"02258";310;257;10;247;129;118
"02259";314;279;17;262;130;132
"02260";455;357;23;334;202;132
"02261";283;245;12;233;142;91
"02262";185;158;9;149;90;59
"02263";106;83;4;79;26;53
"02264";564;454;17;437;252;185
"02265";83;65;2;63;30;33
"02266";49;40;5;35;13;22
"02267";216;183;14;169;98;71
"02268";450;379;22;357;150;207
"02269";123;107;7;100;24;76
"02270";108;82;4;78;36;42
"02271";111;98;6;92;28;64
"02272";69;56;1;55;18;37
"02273";158;127;10;117;42;75
"02274";153;127;9;118;55;63
"02275";257;197;24;173;116;57
"02276";109;91;10;81;38;43
"02277";229;184;13;171;101;70
"02278";48;43;3;40;10;30
"02279";417;348;23;325;145;180
"02280";304;237;18;219;108;111
"02281";177;143;10;133;53;80
"02282";305;256;12;244;144;100
"02283";215;173;10;163;86;77
"02284";83;67;2;65;23;42
"02286";642;504;33;471;164;307
"02287";912;785;57;728;355;373
"02288";264;225;18;207;96;111
"02289";356;291;23;268;131;137
"02290";1996;1577;122;1455;798;657
"02291";278;235;12;223;100;123
"02292";908;749;58;691;382;309
"02293";399;338;21;317;170;147
"02294";173;152;6;146;61;85
"02295";694;562;59;503;288;215
"02296";957;825;67;758;375;383
"02297";84;77;3;74;42;32
"02298";1092;856;71;785;462;323
"02299";379;305;21;284;149;135
"02301";218;185;11;174;94;80
"02302";256;187;12;175;81;94
"02303";555;479;12;467;133;334
"02304";1636;1085;61;1024;538;486
"02305";2069;1645;140;1505;774;731
"02306";448;369;19;350;201;149
"02307";1552;1174;99;1075;520;555
"02308";375;310;20;290;120;170
"02309";439;335;20;315;202;113
"02310";228;191;15;176;92;84
"02311";85;71;4;67;38;29
"02312";834;701;37;664;252;412
"02313";342;281;10;271;140;131
"02315";1035;894;71;823;458;365
"02316";135;107;7;100;42;58
"02317";173;141;7;134;67;67
"02318";1107;877;45;832;495;337
"02319";381;323;18;305;179;126
"02320";231;191;13;178;80;98
"02321";672;552;25;527;230;297
"02322";298;279;13;266;127;139
"02323";88;83;9;74;37;37
"02324";196;176;14;162;60;102
"02325";146;126;11;115;23;92
"02326";397;330;23;307;120;187
"02327";126;103;7;96;45;51
"02328";455;378;38;340;180;160
"02329";349;286;21;265;155;110
"02330";372;322;19;303;125;178
"02331";104;90;8;82;54;28
"02332";178;157;17;140;63;77
"02333";117;102;4;98;58;40
"02334";2207;1761;98;1663;968;695
"02335";169;128;6;122;63;59
"02336";735;599;44;555;312;243
"02337";170;147;12;135;73;62
"02338";197;167;10;157;90;67
"02339";495;404;31;373;183;190
"02340";4259;3344;214;3130;2061;1069
"02341";220;189;21;168;104;64
"02342";113;97;3;94;31;63
"02343";62;55;3;52;24;28
"02344";48;39;1;38;24;14
"02345";32;25;4;21;7;14
"02346";523;439;35;404;241;163
"02347";393;329;40;289;116;173
"02348";143;121;10;111;42;69
"02349";35;32;1;31;14;17
"02350";108;96;8;88;51;37
"02351";84;66;4;62;27;35
"02352";404;337;33;304;167;137
"02353";215;192;13;179;102;77
"02354";70;59;5;54;24;30
"02355";658;588;33;555;283;272
"02356";132;117;11;106;55;51
"02357";52;44;5;39;13;26
"02358";310;249;22;227;124;103
"02359";741;651;50;601;372;229
"02360";1600;1301;103;1198;555;643
"02361";3379;2668;158;2510;1553;957
"02362";205;167;9;158;81;77
"02363";317;267;22;245;149;96
"02364";193;137;10;127;54;73
"02366";202;158;17;141;75;66
"02367";115;100;13;87;44;43
"02368";422;363;33;330;152;178
"02369";204;182;19;163;96;67
"02370";379;327;29;298;156;142
"02371";1204;1036;57;979;520;459
"02372";241;190;16;174;69;105
"02373";206;173;13;160;81;79
"02374";604;519;45;474;316;158
"02375";102;88;5;83;34;49
