"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"04049";3906;3206;212;2994;1770;1224
"04050";30;26;1;25;14;11
"04051";73;63;2;61;27;34
"04053";398;345;23;322;145;177
"04054";75;64;2;62;29;33
"04055";142;125;8;117;73;44
"04057";171;148;10;138;81;57
"04058";188;160;18;142;77;65
"04059";185;153;12;141;80;61
"04061";352;305;14;291;125;166
"04062";165;140;11;129;55;74
"04063";824;727;46;681;291;390
"04065";541;465;37;428;209;219
"04066";362;317;25;292;93;199
"04067";51;43;3;40;25;15
"04068";628;566;28;538;268;270
"04069";96;81;4;77;33;44
"04070";11939;9595;632;8963;4862;4101
"04072";83;72;5;67;38;29
"04073";451;380;19;361;124;237
"04074";102;92;8;84;44;40
"04075";282;252;19;233;125;108
"04076";679;579;47;532;214;318
"04077";125;106;9;97;61;36
"04079";963;836;63;773;449;324
"04081";361;311;22;289;132;157
"04084";429;366;14;352;220;132
"04085";50;42;6;36;16;20
"04086";251;219;13;206;86;120
"04087";130;116;6;110;62;48
"04088";3496;2938;131;2807;1522;1285
"04090";224;197;11;186;100;86
"04091";87;73;6;67;19;48
"04092";91;82;7;75;29;46
"04093";57;51;2;49;26;23
"04094";2253;1904;125;1779;770;1009
"04095";99;93;4;89;61;28
"04096";804;682;40;642;292;350
"04097";292;246;18;228;131;97
"04099";108;97;10;87;45;42
"04100";71;51;4;47;17;30
"04101";114;96;4;92;64;28
"04102";241;197;16;181;72;109
"04104";195;163;7;156;111;45
"04106";293;253;22;231;123;108
"04107";20;15;1;14;11;3
"04108";1227;1046;77;969;522;447
"04109";235;204;11;193;102;91
"04110";755;651;48;603;345;258
"04111";1071;855;44;811;425;386
"04112";15335;12156;665;11491;5722;5769
"04113";369;334;18;316;155;161
"04115";174;143;5;138;52;86
"04116";2477;1994;135;1859;984;875
"04118";122;108;3;105;51;54
"04120";64;52;8;44;10;34
"04121";488;438;37;401;232;169
"04122";398;350;27;323;192;131
"04123";851;732;50;682;334;348
"04124";395;327;30;297;148;149
"04126";425;358;16;342;119;223
"04127";269;236;19;217;123;94
"04128";167;139;13;126;60;66
"04129";49;42;4;38;29;9
"04130";138;124;8;116;64;52
"04132";119;107;12;95;47;48
"04133";199;162;11;151;77;74
"04134";393;356;35;321;164;157
"04135";580;490;30;460;205;255
"04136";270;223;24;199;96;103
"04137";45;37;4;33;21;12
"04138";206;187;16;171;94;77
"04139";385;328;18;310;156;154
"04140";116;101;11;90;39;51
"04141";303;265;23;242;137;105
"04142";73;63;4;59;40;19
"04143";4031;3367;258;3109;1438;1671
"04144";298;245;20;225;144;81
"04145";1023;876;71;805;399;406
"04148";266;230;21;209;115;94
"04149";2024;1717;121;1596;823;773
"04150";109;94;2;92;42;50
"04151";416;382;26;356;215;141
"04152";3162;2629;143;2486;1043;1443
"04154";87;75;6;69;27;42
"04155";250;221;15;206;98;108
"04156";249;228;14;214;99;115
"04157";556;460;31;429;200;229
"04158";381;328;20;308;162;146
"04159";93;80;3;77;20;57
"04160";1185;1040;41;999;533;466
"04161";320;260;10;250;137;113
"04162";238;196;15;181;133;48
"04163";420;362;17;345;167;178
"04164";85;60;4;56;20;36
"04166";1411;1197;86;1111;556;555
"04167";295;252;26;226;107;119
"04169";91;81;4;77;33;44
"04170";69;51;7;44;28;16
"04171";121;109;8;101;61;40
"04172";568;459;30;429;207;222
"04173";693;617;50;567;255;312
"04174";177;147;16;131;74;57
"04175";68;54;3;51;23;28
"04176";131;115;8;107;32;75
"04177";38;37;4;33;16;17
"04178";1002;881;41;840;435;405
"04179";100;84;6;78;47;31
"04180";57;52;9;43;30;13
"04181";66;59;5;54;24;30
"04182";148;137;7;130;68;62
"04183";151;130;5;125;65;60
"04184";151;129;7;122;76;46
"04186";97;85;7;78;42;36
"04187";65;60;6;54;26;28
"04188";579;505;38;467;250;217
"04189";485;409;28;381;210;171
"04190";87;70;3;67;39;28
"04191";32;25;2;23;7;16
"04192";936;781;43;738;431;307
"04193";248;215;5;210;114;96
"04194";123;104;4;100;41;59
"04195";541;462;29;433;196;237
"04197";2444;2054;143;1911;1141;770
"04198";276;245;22;223;123;100
"04199";190;161;9;152;73;79
"04200";450;396;25;371;213;158
"04201";116;96;12;84;39;45
"04202";119;109;8;101;53;48
"04203";422;352;27;325;169;156
"04204";179;155;9;146;68;78
"04205";1193;1006;69;937;481;456
"04206";341;279;18;261;151;110
"04207";69;61;2;59;24;35
"04208";529;463;18;445;246;199
"04209";5464;4542;305;4237;2170;2067
"04210";159;140;7;133;65;68
"04211";134;124;9;115;59;56
"04214";146;124;8;116;53;63
"04216";191;170;10;160;76;84
"04217";519;445;36;409;262;147
"04218";227;200;5;195;93;102
"04219";258;195;9;186;76;110
"04220";333;273;32;241;101;140
"04222";240;214;15;199;104;95
"04224";121;104;10;94;55;39
"04226";602;495;24;471;173;298
"04227";235;206;13;193;115;78
"04228";53;48;4;44;28;16
"04229";200;171;11;160;107;53
"04230";2305;1928;136;1792;860;932
"04231";208;184;13;171;83;88
"04233";232;203;12;191;119;72
"04234";192;168;12;156;80;76
"04235";64;58;1;57;38;19
"04236";149;128;11;117;50;67
"04237";172;156;5;151;93;58
"04240";252;222;11;211;92;119
"04241";139;122;2;120;68;52
"04242";2876;2338;162;2176;1031;1145
"04244";1244;1090;49;1041;553;488
"04245";2314;1934;138;1796;895;901
"05001";312;280;12;268;169;99
"05002";268;218;9;209;92;117
"05003";293;263;12;251;116;135
"05004";802;688;41;647;266;381
"05005";122;117;11;106;60;46
"05006";1628;1355;70;1285;778;507
"05007";334;298;17;281;126;155
"05008";289;243;12;231;121;110
"05009";132;117;9;108;48;60
"05010";674;557;47;510;246;264
"05011";305;259;16;243;98;145
"05012";382;348;21;327;153;174
"05013";120;105;6;99;76;23
"05014";174;148;9;139;75;64
"05016";177;153;8;145;77;68
"05017";1671;1487;137;1350;680;670
"05018";280;249;19;230;103;127
"05019";173;158;16;142;96;46
"05020";251;224;8;216;97;119
"05021";125;109;10;99;40;59
"05022";163;138;10;128;70;58
"05023";8021;6326;437;5889;3277;2612
"05024";87;80;8;72;29;43
"05025";156;131;9;122;61;61
"05026";278;236;8;228;67;161
"05027";157;121;10;111;61;50
"05028";135;122;4;118;61;57
"05029";661;597;29;568;246;322
"05031";192;152;11;141;82;59
"05032";145;124;8;116;79;37
"05033";49;43;2;41;24;17
"05034";260;228;28;200;122;78
"05035";34;28;1;27;17;10
"05036";890;782;58;724;373;351
"05037";370;333;32;301;117;184
"05038";285;248;18;230;116;114
"05039";352;297;23;274;131;143
"05040";2083;1800;126;1674;811;863
"05042";60;55;1;54;34;20
"05043";155;137;6;131;78;53
"05044";140;126;6;120;44;76
"05045";739;630;34;596;305;291
"05046";4981;4011;236;3775;1948;1827
"05047";85;71;3;68;61;7
"05048";184;168;12;156;108;48
"05049";49;45;4;41;22;19
"05050";510;420;20;400;207;193
"05051";32;29;3;26;22;4
"05052";558;498;19;479;210;269
"05053";233;189;18;171;97;74
"05054";295;245;20;225;112;113
"05055";310;272;34;238;160;78
"05056";223;191;14;177;76;101
"05057";175;159;5;154;65;89
"05058";183;149;9;140;77;63
"05059";489;447;27;420;181;239
"05060";153;128;11;117;86;31
"05061";28198;22723;1363;21360;10880;10480
"05062";184;159;15;144;58;86
"05063";462;385;10;375;134;241
"05064";134;121;7;114;53;61
"05065";1764;1450;68;1382;638;744
"05066";17;13;1;12;10;2
"05067";30;25;3;22;14;8
"05068";333;291;19;272;109;163
"05069";223;198;24;174;101;73
"05070";2607;2218;124;2094;1090;1004
"05071";266;235;21;214;104;110
"05072";214;183;16;167;101;66
"05073";282;250;33;217;102;115
"05074";156;133;10;123;37;86
"05075";368;325;27;298;151;147
"05076";81;69;10;59;32;27
"05077";323;265;15;250;106;144
"05078";223;195;22;173;50;123
"05079";996;829;44;785;363;422
"05080";76;67;6;61;46;15
"05081";43;31;3;28;25;3
"05082";116;96;1;95;58;37
"05084";395;341;16;325;148;177
"05085";395;337;14;323;135;188
"05086";99;85;7;78;35;43
"05087";445;385;34;351;198;153
"05088";92;73;10;63;25;38
"05089";52;49;4;45;25;20
"05090";196;165;11;154;85;69
"05091";52;49;1;48;29;19
"05092";602;537;25;512;219;293
"05093";333;284;16;268;165;103
"05094";14;14;0;14;5;9
"05095";236;206;18;188;95;93
"05096";681;575;27;548;194;354
"05097";303;274;18;256;165;91
"05098";440;360;16;344;122;222
"05099";82;76;9;67;43;24
"05100";527;443;19;424;187;237
"05101";430;360;27;333;186;147
"05102";98;82;11;71;48;23
"05103";535;480;49;431;220;211
"05104";288;253;21;232;125;107
"05106";248;220;18;202;72;130
"05107";368;303;16;287;186;101
"05108";140;116;10;106;64;42
"05109";449;386;12;374;214;160
"05110";289;219;8;211;115;96
"05111";186;172;9;163;110;53
"05112";102;92;2;90;67;23
"05113";317;279;30;249;138;111
"05114";273;233;13;220;124;96
"05115";371;311;22;289;160;129
"05116";178;151;8;143;89;54
"05117";104;89;6;83;45;38
"05118";641;546;40;506;274;232
"05119";676;595;38;557;230;327
"05120";84;72;5;67;42;25
"05121";153;138;11;127;76;51
"05122";649;521;36;485;302;183
"05123";1104;958;79;879;448;431
"05124";381;326;19;307;145;162
"05126";379;334;15;319;163;156
"05127";127;110;3;107;49;58
"05128";530;461;26;435;208;227
"05129";176;160;9;151;82;69
"05130";117;103;7;96;53;43
"05131";67;56;5;51;38;13
"05132";1326;1159;70;1089;548;541
"05133";1277;1085;62;1023;432;591
"05134";242;212;13;199;100;99
"05135";60;51;6;45;33;12
"05136";572;475;32;443;213;230
"05138";137;114;4;110;58;52
"05139";427;334;14;320;113;207
"05140";238;213;19;194;59;135
"05141";154;138;6;132;58;74
"05142";456;386;18;368;200;168
"05143";56;45;0;45;23;22
"05144";162;147;13;134;84;50
"05145";748;629;39;590;244;346
"05146";117;92;12;80;43;37
"05147";292;263;12;251;102;149
"05148";414;360;20;340;128;212
"05149";240;205;11;194;95;99
"05150";34;33;5;28;18;10
"05151";903;766;45;721;465;256
"05152";159;136;13;123;62;61
"05153";312;251;17;234;87;147
"05154";170;145;12;133;68;65
"05155";37;31;2;29;20;9
"05156";346;297;19;278;129;149
"05157";227;199;8;191;58;133
"05158";114;102;7;95;56;39
"05159";69;60;3;57;26;31
"05160";85;66;6;60;34;26
"05161";892;742;45;697;269;428
"05162";849;704;58;646;271;375
"05163";116;102;9;93;32;61
"05164";810;698;48;650;294;356
"05165";214;182;17;165;91;74
"05166";968;833;49;784;412;372
"05167";84;76;1;75;46;29
"05168";559;467;22;445;275;170
"05169";49;48;2;46;19;27
"05170";1470;1262;87;1175;532;643
"05171";184;173;13;160;61;99
"05172";300;256;14;242;140;102
"05173";344;304;18;286;141;145
"05174";429;362;20;342;212;130
"05175";690;595;33;562;331;231
"05176";190;169;15;154;90;64
"05177";582;468;17;451;128;323
"05178";417;362;32;330;188;142
"05179";2426;2093;133;1960;1256;704
"05180";395;330;20;310;195;115
"05181";257;222;19;203;114;89
"05182";56;50;2;48;12;36
"05183";1177;991;68;923;524;399
"05184";159;148;15;133;71;62
"06001";116;99;10;89;28;61
"06002";57;48;4;44;24;20
"06003";479;394;34;360;110;250
"06004";51651;41679;1977;39702;13026;26676
"06005";249;218;10;208;95;113
"06006";1841;1514;90;1424;478;946
"06007";2183;1873;87;1786;557;1229
"06008";45;40;3;37;15;22
"06009";102;86;6;80;34;46
"06010";2144;1730;90;1640;734;906
"06011";2787;2307;102;2205;590;1615
"06012";7996;5509;225;5284;1636;3648
"06013";757;623;33;590;276;314
"06014";711;579;53;526;236;290
"06015";1072;847;47;800;299;501
"06016";532;448;31;417;139;278
"06017";225;190;21;169;52;117
"06018";6521;5582;248;5334;1912;3422
"06019";1314;1131;82;1049;332;717
"06020";571;472;29;443;180;263
"06021";668;578;35;543;219;324
"06022";439;373;16;357;127;230
"06023";1979;1592;117;1475;732;743
"06024";214;179;4;175;108;67
"06025";1004;815;63;752;347;405
"06026";1212;1046;55;991;348;643
"06027";33809;26964;1283;25681;8141;17540
"06028";351;292;25;267;96;171
"06029";50743;40055;1689;38366;11971;26395
"06030";29363;22693;287;22406;7833;14573
"06031";1126;948;66;882;391;491
"06032";3149;2553;130;2423;790;1633
"06033";8232;6478;372;6106;2658;3448
"06034";1272;1118;67;1051;328;723
"06035";729;611;33;578;158;420
"06036";279;220;12;208;72;136
"06037";288;241;7;234;70;164
"06038";2141;1810;90;1720;514;1206
"06039";688;607;40;567;170;397
"06040";96;78;8;70;27;43
"06041";301;250;16;234;91;143
"06042";658;538;34;504;189;315
"06043";698;584;42;542;269;273
"06044";5888;4915;194;4721;1521;3200
"06045";114;97;6;91;41;50
"06046";2418;2075;101;1974;643;1331
"06047";102;90;4;86;32;54
"06048";5448;4530;285;4245;1708;2537
"06049";102;93;14;79;35;44
"06050";387;334;20;314;123;191
"06051";145;129;2;127;58;69
"06052";154;130;11;119;62;57
"06053";158;139;13;126;51;75
"06054";3101;2441;140;2301;1043;1258
"06055";139;118;15;103;60;43
"06056";204;155;7;148;85;63
"06057";1924;1553;99;1454;577;877
"06058";427;350;44;306;155;151
"06059";2021;1668;76;1592;398;1194
"06060";1633;1425;48;1377;385;992
"06061";109;100;7;93;37;56
"06062";401;334;22;312;146;166
"06063";92;77;3;74;51;23
"06064";3099;2587;126;2461;837;1624
"06065";5073;4431;216;4215;1380;2835
"06066";1134;935;57;878;365;513
"06067";958;798;34;764;221;543
"06068";328;295;11;284;118;166
"06069";30975;24236;1239;22997;9346;13651
"06070";500;419;27;392;164;228
"06071";653;521;31;490;213;277
"06072";138;117;13;104;45;59
"06073";800;629;22;607;208;399
"06074";1342;1163;101;1062;469;593
"06075";3866;3198;211;2987;1065;1922
"06076";35;30;3;27;15;12
"06077";1061;883;63;820;362;458
"06078";244;202;13;189;74;115
"06079";16625;14023;746;13277;3785;9492
"06080";129;106;4;102;28;74
"06081";133;113;6;107;45;62
"06082";188;159;14;145;34;111
"06083";20477;16593;957;15636;5376;10260
"06084";7850;6578;284;6294;2435;3859
"06085";13450;10867;494;10373;2772;7601
"06086";297;254;20;234;120;114
"06087";36;24;1;23;11;12
"06088";214499;169260;8146;161114;63884;97230
"06089";1575;1379;69;1310;395;915
"06090";5177;4321;241;4080;1324;2756
"06091";1801;1410;77;1333;523;810
"06092";1064;909;55;854;319;535
"06093";262;218;17;201;97;104
"06094";844;721;46;675;249;426
"06095";5982;5015;260;4755;1608;3147
"06096";94;83;5;78;29;49
"06097";318;258;12;246;120;126
"06098";105;90;5;85;39;46
"06099";1326;1124;86;1038;483;555
"06100";168;129;6;123;43;80
"06101";259;199;20;179;84;95
"06102";126;101;8;93;43;50
"06103";1564;1328;110;1218;538;680
"06104";8807;7035;336;6699;1860;4839
"06105";4791;4099;166;3933;1052;2881
"06106";424;351;28;323;142;181
"06107";92;78;4;74;27;47
"06108";3830;3251;153;3098;970;2128
"06109";694;602;36;566;286;280
"06110";157;135;11;124;56;68
"06111";209;161;7;154;70;84
"06112";2758;2377;101;2276;778;1498
"06113";919;799;51;748;210;538
"06114";3532;2803;189;2614;941;1673
"06115";109;91;15;76;53;23
"06116";271;215;20;195;98;97
"06117";708;609;56;553;208;345
"06118";2861;2479;144;2335;827;1508
"06119";148;119;7;112;27;85
"06120";1440;1216;80;1136;349;787
"06121";1535;1162;39;1123;225;898
"06122";3105;2583;136;2447;1012;1435
"06123";22385;18075;1065;17010;5351;11659
"06124";106;88;4;84;35;49
"06125";199;161;7;154;63;91
"06126";1779;1524;78;1446;625;821
"06127";1440;1251;79;1172;379;793
"06128";2616;2182;91;2091;516;1575
"06129";365;335;18;317;148;169
"06130";2453;2013;123;1890;658;1232
"06131";60;46;4;42;27;15
"06132";451;364;12;352;282;70
"06133";144;119;2;117;56;61
"06134";399;330;16;314;116;198
"06135";229;197;16;181;71;110
"06136";2871;2312;150;2162;907;1255
"06137";1055;879;45;834;264;570
"06138";1268;1015;40;975;205;770
"06139";119;104;6;98;49;49
"06140";2438;2074;115;1959;640;1319
"06141";320;244;25;219;99;120
"06142";246;219;18;201;114;87
"06143";492;422;23;399;137;262
"06144";610;486;43;443;206;237
"06145";181;147;5;142;71;71
"06146";153;122;7;115;22;93
"06147";3482;2965;177;2788;828;1960
"06148";3135;2673;105;2568;871;1697
"06149";7034;5649;338;5311;2149;3162
"06150";2443;2008;92;1916;396;1520
"06151";905;713;48;665;260;405
"06152";7928;6475;328;6147;2766;3381
"06153";1029;863;42;821;337;484
"06154";358;303;25;278;85;193
"06155";18173;14062;609;13453;4927;8526
"06156";260;230;9;221;81;140
"06157";12989;10587;521;10066;3500;6566
"06158";676;572;29;543;263;280
"06159";4164;3366;151;3215;861;2354
"06160";148;121;5;116;45;71
"06161";11382;9090;554;8536;2507;6029
"06162";782;634;31;603;217;386
"06163";1519;1231;71;1160;504;656
"07001";367;330;19;311;135;176
"07002";398;358;22;336;216;120
"07003";177;153;14;139;106;33
"07004";95;84;5;79;55;24
"07005";1068;918;58;860;516;344
"07006";142;117;9;108;69;39
"07007";683;602;32;570;297;273
"07008";1014;888;64;824;467;357
"07009";730;614;52;562;321;241
"07010";11553;8661;524;8137;4736;3401
"07011";463;389;17;372;268;104
"07012";325;287;19;268;154;114
"07013";790;676;64;612;328;284
"07014";314;277;15;262;105;157
"07015";343;297;15;282;177;105
"07016";343;286;23;263;150;113
"07017";527;454;19;435;306;129
"07018";61;45;4;41;23;18
"07019";8130;6310;361;5949;3177;2772
"07020";350;300;29;271;156;115
"07022";690;604;49;555;305;250
"07023";289;258;10;248;136;112
"07024";596;522;37;485;293;192
"07025";210;162;10;152;91;61
"07026";305;255;19;236;89;147
"07027";1200;1008;76;932;554;378
"07028";411;349;21;328;178;150
"07029";214;194;1;193;150;43
"07030";212;191;29;162;119;43
"07031";574;482;33;449;267;182
"07032";127;121;4;117;84;33
"07033";166;136;9;127;49;78
"07034";174;153;15;138;78;60
"07035";521;449;25;424;241;183
"07036";302;276;29;247;124;123
"07037";186;157;6;151;77;74
"07038";44;44;3;41;14;27
"07039";207;177;7;170;62;108
"07040";220;198;21;177;76;101
"07041";1653;1377;113;1264;553;711
"07042";5447;4302;298;4004;1845;2159
"07044";173;145;6;139;75;64
"07045";457;346;20;326;173;153
"07047";82;75;8;67;34;33
"07048";299;251;8;243;134;109
"07049";71;60;8;52;23;29
"07050";534;456;22;434;282;152
"07051";392;345;18;327;149;178
"07052";433;368;21;347;156;191
"07053";382;341;25;316;178;138
"07054";233;200;12;188;121;67
"07055";1846;1581;105;1476;727;749
"07056";543;453;31;422;217;205
"07058";686;596;41;555;313;242
"07059";168;147;11;136;61;75
"07060";182;162;6;156;99;57
"07061";299;254;15;239;92;147
"07062";104;80;7;73;44;29
"07063";237;207;21;186;102;84
"07064";2620;2173;156;2017;1015;1002
"07065";241;195;7;188;123;65
"07066";2315;1943;119;1824;1024;800
"07067";234;200;12;188;93;95
"07068";511;430;17;413;147;266
"07069";517;458;39;419;206;213
"07070";1746;1557;106;1451;656;795
"07071";635;564;38;526;205;321
"07072";1356;1180;82;1098;637;461
"07073";427;376;19;357;154;203
"07074";122;106;7;99;74;25
"07075";195;163;11;152;69;83
"07076";2151;1737;130;1607;1036;571
"07077";202;176;13;163;117;46
"07078";2381;1993;143;1850;877;973
"07079";929;807;50;757;497;260
"07080";256;221;12;209;150;59
"07081";82;64;2;62;42;20
"07082";219;189;16;173;102;71
"07083";355;296;17;279;171;108
"07084";717;631;42;589;295;294
"07085";431;368;16;352;148;204
"07086";542;496;39;457;257;200
"07087";300;267;9;258;185;73
"07088";93;80;1;79;48;31
"07089";1122;964;65;899;403;496
"07090";835;725;44;681;382;299
"07091";256;226;15;211;130;81
"07092";53;47;3;44;13;31
"07093";250;217;24;193;105;88
"07094";144;114;6;108;71;37
"07095";361;312;19;293;108;185
"07096";342;303;21;282;175;107
"07097";441;393;34;359;173;186
"07098";78;59;8;51;29;22
"07099";435;383;19;364;220;144
"07100";340;301;16;285;182;103
"07101";645;527;39;488;302;186
"07102";7894;6914;409;6505;3075;3430
"07103";124;113;10;103;59;44
"07104";115;89;8;81;57;24
"07105";146;130;15;115;65;50
"07106";158;134;23;111;49;62
"07107";952;784;51;733;480;253
"07108";106;96;7;89;51;38
"07109";274;238;17;221;160;61
"07110";1245;980;51;929;499;430
"07111";155;122;13;109;65;44
"07112";220;182;12;170;107;63
"07113";174;149;10;139;86;53
"07114";203;178;10;168;76;92
"07115";579;482;27;455;246;209
"07116";1084;867;49;818;436;382
"07117";1520;1309;92;1217;630;587
"07118";117;98;9;89;68;21
"07119";226;197;11;186;64;122
"07120";71;59;3;56;26;30
"07121";233;197;9;188;82;106
"07122";1087;909;75;834;483;351
"07123";165;137;14;123;53;70
"07124";64;50;2;48;13;35
"07126";805;705;51;654;421;233
"07127";827;674;52;622;345;277
"07128";343;298;17;281;75;206
"07129";1958;1687;94;1593;823;770
"07130";194;157;11;146;43;103
"07131";315;275;27;248;158;90
"07132";1293;1007;56;951;558;393
"07133";111;96;8;88;59;29
"07134";691;608;30;578;290;288
"07135";35;30;2;28;8;20
"07136";104;94;3;91;42;49
"07137";80;71;4;67;33;34
"07138";1489;1311;115;1196;660;536
"07139";123;106;10;96;43;53
"07140";543;474;34;440;264;176
"07141";176;152;8;144;88;56
"07142";267;222;28;194;89;105
"07143";562;468;33;435;221;214
"07144";37;33;1;32;22;10
"07145";830;718;41;677;414;263
"07146";497;424;35;389;233;156
"07147";217;183;7;176;141;35
"07148";201;162;11;151;101;50
"07149";188;165;8;157;86;71
"07150";589;508;44;464;221;243
"07151";222;174;11;163;91;72
"07152";949;813;53;760;359;401
"07153";228;193;8;185;93;92
"07154";192;157;22;135;59;76
"07155";1019;869;51;818;508;310
"07156";695;599;36;563;342;221
"07157";1085;880;76;804;458;346
"07158";109;90;14;76;36;40
"07159";353;320;21;299;159;140
"07160";54;42;7;35;24;11
"07161";658;577;45;532;290;242
"07162";397;358;33;325;161;164
"07163";90;79;3;76;48;28
"07165";162;135;20;115;67;48
"07166";218;189;10;179;89;90
"07167";763;607;54;553;330;223
"07168";414;360;28;332;155;177
"07169";285;245;16;229;105;124
"07170";251;202;16;186;96;90
"07171";392;327;13;314;202;112
"07172";1571;1280;89;1191;499;692
"07173";56;46;5;41;21;20
"07174";334;288;20;268;149;119
"07175";57;42;1;41;17;24
"07176";106;84;10;74;41;33
"07177";605;512;33;479;166;313
"07178";435;361;20;341;213;128
"07179";152;125;3;122;72;50
"07181";1831;1530;124;1406;759;647
"07182";925;793;72;721;421;300
"07183";336;296;15;281;142;139
"07184";415;361;25;336;215;121
"07185";478;399;26;373;210;163
"07186";6172;4670;293;4377;2551;1826
"07187";112;98;14;84;56;28
"07188";1121;982;105;877;461;416
"07189";217;197;12;185;105;80
"07190";178;157;10;147;87;60
"07191";1611;1314;110;1204;665;539
"07192";273;243;15;228;71;157
"07193";157;137;10;127;73;54
"07194";319;283;12;271;162;109
"07195";82;75;5;70;39;31
"07196";199;173;11;162;103;59
"07197";2088;1814;157;1657;817;840
"07198";747;647;47;600;329;271
"07199";983;831;59;772;444;328
"07200";85;78;2;76;39;37
"07201";1833;1464;125;1339;609;730
"07202";167;140;4;136;88;48
"07203";132;115;12;103;42;61
"07204";2087;1710;110;1600;938;662
"07205";1040;904;76;828;425;403
"07206";86;71;4;67;22;45
"07207";793;675;54;621;353;268
"07208";92;90;5;85;55;30
"07209";77;53;4;49;23;26
"07210";449;389;22;367;247;120
"07211";380;339;28;311;190;121
"07212";202;170;14;156;56;100
"07213";135;116;4;112;75;37
"07214";147;124;6;118;73;45
"07215";190;166;15;151;75;76
"07216";421;374;20;354;173;181
"07217";632;543;45;498;206;292
"07218";295;262;16;246;137;109
"07219";217;180;16;164;103;61
"07220";112;96;7;89;53;36
"07221";211;183;14;169;90;79
"07222";181;162;8;154;75;79
"07223";116;108;8;100;64;36
"07224";251;219;16;203;72;131
"07225";850;744;53;691;272;419
"07226";113;94;4;90;40;50
"07227";904;756;64;692;308;384
"07228";606;520;31;489;246;243
"07229";591;522;37;485;256;229
"07230";284;248;15;233;137;96
"07231";1841;1613;117;1496;776;720
"07232";320;267;15;252;101;151
"07233";181;156;8;148;90;58
"07234";181;156;8;148;60;88
"07235";210;177;6;171;60;111
"07236";889;775;51;724;302;422
"07237";540;455;35;420;246;174
"07238";234;197;20;177;118;59
"07239";96;80;5;75;45;30
"07240";1515;1318;94;1224;616;608
"07241";477;410;44;366;191;175
"07242";94;79;5;74;26;48
"07243";212;167;23;144;70;74
"07244";211;180;8;172;129;43
"07245";1951;1722;105;1617;793;824
"07247";470;405;19;386;226;160
"07248";221;195;16;179;104;75
"07249";110;88;10;78;38;40
"07250";330;290;29;261;149;112
"07251";150;117;6;111;71;40
"07252";171;145;5;140;64;76
"07253";177;154;3;151;84;67
"07254";667;589;41;548;335;213
"07255";982;787;66;721;417;304
"07256";292;240;15;225;110;115
"07257";94;89;5;84;58;26
"07258";226;192;18;174;66;108
"07259";1216;1033;81;952;420;532
"07260";662;571;51;520;261;259
"07261";1197;1026;72;954;497;457
"07262";138;124;13;111;59;52
"07263";119;93;3;90;59;31
"07264";1951;1662;139;1523;656;867
"07265";997;891;88;803;390;413
"07266";101;94;11;83;55;28
"07267";261;226;8;218;106;112
"07268";751;662;36;626;264;362
"07269";996;860;55;805;457;348
"07270";355;322;15;307;180;127
"07272";251;228;11;217;115;102
"07273";173;159;11;148;94;54
"07274";167;140;13;127;92;35
"07275";97;80;3;77;54;23
"07276";188;170;17;153;90;63
"07277";127;110;5;105;69;36
"07278";309;269;18;251;199;52
"07279";1386;1197;87;1110;563;547
"07280";761;649;45;604;358;246
"07281";5655;4830;296;4534;2134;2400
"07282";389;339;20;319;126;193
"07283";52;48;4;44;16;28
"07284";133;114;5;109;57;52
"07285";86;64;6;58;16;42
"07286";396;340;24;316;163;153
"07287";232;213;19;194;108;86
"07288";966;824;77;747;478;269
"07289";1309;1088;75;1013;574;439
"07290";210;190;14;176;97;79
"07291";745;627;34;593;291;302
"07292";786;679;79;600;300;300
