"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"07293";547;484;37;447;219;228
"07294";433;379;20;359;162;197
"07295";937;797;61;736;424;312
"07296";1256;1029;61;968;542;426
"07297";364;312;11;301;110;191
"07298";614;529;40;489;295;194
"07299";140;116;13;103;57;46
"07300";335;299;23;276;151;125
"07301";741;635;53;582;276;306
"07302";647;548;43;505;313;192
"07303";208;178;12;166;116;50
"07304";524;448;33;415;271;144
"07305";282;246;19;227;142;85
"07306";191;176;6;170;77;93
"07307";378;321;19;302;179;123
"07308";1570;1309;87;1222;685;537
"07309";1223;1037;97;940;435;505
"07310";653;575;46;529;244;285
"07311";124;107;6;101;62;39
"07312";375;326;23;303;167;136
"07313";783;663;36;627;297;330
"07314";319;288;16;272;172;100
"07315";363;302;19;283;200;83
"07316";1658;1422;91;1331;619;712
"07317";770;663;54;609;275;334
"07318";165;133;2;131;62;69
"07319";5866;4626;332;4294;2415;1879
"07321";169;148;13;135;67;68
"07322";929;790;57;733;348;385
"07323";1302;1118;60;1058;552;506
"07324";7381;6058;345;5713;2929;2784
"07325";1436;1266;58;1208;574;634
"07326";125;112;12;100;44;56
"07327";327;274;17;257;134;123
"07328";391;343;15;328;200;128
"07329";291;255;15;240;147;93
"07330";1922;1586;116;1470;885;585
"07331";3121;2505;179;2326;1246;1080
"07332";382;340;11;329;177;152
"07333";702;607;52;555;291;264
"07334";2184;1821;87;1734;1023;711
"07335";169;145;9;136;64;72
"07336";188;163;13;150;96;54
"07337";1746;1503;128;1375;679;696
"07338";1375;1204;67;1137;600;537
"07339";1257;1118;89;1029;563;466
"07340";1339;1150;87;1063;649;414
"07341";1815;1528;100;1428;814;614
"07342";921;798;67;731;364;367
"07343";997;850;55;795;486;309
"07344";277;251;18;233;125;108
"07345";703;596;36;560;332;228
"07346";2800;2301;171;2130;1142;988
"07347";517;410;37;373;195;178
"07348";680;610;44;566;318;248
"07349";3652;2787;228;2559;1554;1005
"08001";338;297;20;277;119;158
"08003";1320;1124;77;1047;520;527
"08004";144;130;9;121;49;72
"08005";79;73;6;67;11;56
"08006";190;164;8;156;71;85
"08007";64;49;7;42;19;23
"08008";483;403;33;370;198;172
"08009";152;123;10;113;56;57
"08010";120;101;2;99;43;56
"08011";177;137;23;114;62;52
"08013";320;275;20;255;147;108
"08014";96;87;12;75;25;50
"08015";101;91;5;86;30;56
"08016";168;142;8;134;63;71
"08017";106;94;9;85;34;51
"08018";66;58;5;53;14;39
"08019";47;42;2;40;18;22
"08020";51;40;0;40;15;25
"08021";140;113;7;106;44;62
"08022";261;233;20;213;107;106
"08023";56;50;7;43;13;30
"08024";786;652;35;617;256;361
"08025";821;636;47;589;283;306
"08026";230;181;17;164;62;102
"08027";93;77;7;70;32;38
"08028";633;524;32;492;346;146
"08029";55;52;2;50;12;38
"08030";65;56;1;55;20;35
"08031";42;39;1;38;6;32
"08032";139;124;3;121;29;92
"08033";73;68;1;67;17;50
"08034";245;209;12;197;103;94
"08035";54;40;5;35;14;21
"08036";129;102;15;87;46;41
"08037";565;463;46;417;217;200
"08038";227;186;18;168;68;100
"08039";385;295;27;268;117;151
"08040";571;486;49;437;205;232
"08041";190;156;10;146;60;86
"08042";174;150;12;138;45;93
"08043";1312;1050;56;994;478;516
"08044";79;60;3;57;29;28
"08045";209;168;21;147;48;99
"08046";124;109;7;102;33;69
"08047";97;84;9;75;27;48
"08048";290;258;18;240;76;164
"08049";84;76;7;69;28;41
"08052";107;91;7;84;38;46
"08053";1306;1044;45;999;534;465
"08055";305;256;21;235;111;124
"08056";47;35;5;30;10;20
"08057";177;140;7;133;49;84
"08058";173;147;8;139;57;82
"08059";36;34;0;34;12;22
"08060";164;144;5;139;43;96
"08061";40;35;0;35;8;27
"08062";120;109;6;103;19;84
"08063";98;83;2;81;28;53
"08064";219;198;20;178;78;100
"08065";54;48;5;43;11;32
"08066";54;54;2;52;13;39
"08067";896;675;53;622;356;266
"08069";142;126;10;116;52;64
"08070";241;200;14;186;80;106
"08071";100;81;7;74;27;47
"08072";334;279;19;260;125;135
"08073";82;72;5;67;21;46
"08074";55;53;2;51;12;39
"08075";119;98;6;92;56;36
"08076";782;618;52;566;306;260
"08077";47;43;2;41;16;25
"08078";599;473;37;436;229;207
"08079";229;153;19;134;81;53
"08080";82;73;5;68;19;49
"08081";3669;2675;199;2476;1594;882
"08082";74;66;2;64;23;41
"08083";274;224;17;207;116;91
"08084";142;123;11;112;43;69
"08085";155;137;11;126;53;73
"08086";92;76;2;74;25;49
"08087";90;73;9;64;21;43
"08088";107;91;3;88;39;49
"08089";314;230;27;203;87;116
"08090";2175;1635;109;1526;853;673
"08092";143;125;6;119;24;95
"08094";40;32;2;30;7;23
"08095";143;120;11;109;47;62
"08096";514;417;27;390;154;236
"08097";354;273;26;247;137;110
"08098";67;61;2;59;23;36
"08099";102;88;6;82;28;54
"08100";55;53;2;51;23;28
"08101";124;115;3;112;50;62
"08102";81;66;7;59;25;34
"08103";176;151;7;144;56;88
"08104";40;34;0;34;21;13
"08105";29959;21946;1262;20684;11920;8764
"08106";76;70;3;67;36;31
"08107";884;705;32;673;323;350
"08109";153;123;7;116;44;72
"08110";129;104;11;93;36;57
"08111";472;395;44;351;163;188
"08113";376;291;20;271;93;178
"08114";108;95;9;86;40;46
"08115";353;286;16;270;95;175
"08116";734;572;40;532;220;312
"08117";109;96;7;89;45;44
"08119";316;276;28;248;123;125
"08120";58;54;1;53;24;29
"08121";115;90;8;82;32;50
"08122";602;491;25;466;259;207
"08123";61;55;6;49;21;28
"08124";278;231;24;207;104;103
"08125";227;200;15;185;69;116
"08126";162;128;10;118;60;58
"08128";69;53;0;53;23;30
"08130";65;50;4;46;9;37
"08131";78;65;3;62;22;40
"08132";116;91;9;82;29;53
"08133";339;284;21;263;155;108
"08134";83;74;4;70;16;54
"08135";106;98;9;89;43;46
"08136";239;192;19;173;102;71
"08137";315;284;12;272;131;141
"08138";150;125;11;114;37;77
"08139";765;600;41;559;406;153
"08140";838;660;49;611;325;286
"08141";150;134;15;119;35;84
"08142";1716;1354;107;1247;730;517
"08143";75;68;2;66;24;42
"08144";52;48;5;43;21;22
"08145";1221;1034;81;953;531;422
"08146";74;59;6;53;20;33
"08147";52;40;3;37;15;22
"08148";133;124;8;116;45;71
"08149";125;107;8;99;40;59
"08150";137;122;5;117;53;64
"08151";221;192;7;185;79;106
"08152";67;58;3;55;27;28
"08153";244;195;15;180;94;86
"08154";70;61;4;57;17;40
"08155";75;60;4;56;20;36
"08156";331;289;14;275;101;174
"08158";195;167;11;156;80;76
"08159";81;72;0;72;16;56
"08160";156;136;9;127;59;68
"08161";25;23;2;21;6;15
"08162";299;273;12;261;104;157
"08163";190;154;12;142;55;87
"08164";263;232;16;216;124;92
"08165";46;40;4;36;14;22
"08166";183;158;6;152;86;66
"08167";77;64;5;59;30;29
"08168";134;113;6;107;47;60
"08169";114;88;8;80;20;60
"08170";153;135;8;127;67;60
"08171";85;70;6;64;22;42
"08172";140;95;4;91;60;31
"08173";825;699;47;652;308;344
"08174";1769;1454;109;1345;707;638
"08175";170;141;8;133;66;67
"08176";54;41;1;40;10;30
"08178";178;138;15;123;52;71
"08179";441;345;16;329;185;144
"08180";1169;1011;83;928;515;413
"08182";69;53;2;51;27;24
"08183";780;589;26;563;314;249
"08184";66;54;2;52;11;41
"08185";2698;1929;107;1822;1173;649
"08186";42;27;5;22;16;6
"08187";277;247;21;226;112;114
"08188";854;695;72;623;351;272
"08189";120;97;8;89;23;66
"08190";4234;3215;134;3081;1922;1159
"08191";844;688;32;656;280;376
"08192";78;65;3;62;18;44
"08193";178;161;14;147;70;77
"08194";641;543;43;500;247;253
"08195";244;196;10;186;102;84
"08196";67;51;3;48;31;17
"08197";53;41;5;36;18;18
"08198";326;287;12;275;130;145
"08199";565;472;26;446;187;259
"08200";146;127;14;113;31;82
"08201";67;59;8;51;20;31
"08202";359;272;17;255;123;132
"08203";215;181;13;168;78;90
"08204";81;69;8;61;25;36
"08205";54;48;5;43;18;25
"08206";278;238;19;219;70;149
"08207";180;131;8;123;63;60
"08208";143;124;9;115;64;51
"08209";361;310;24;286;142;144
"08210";90;83;1;82;29;53
"08211";578;466;27;439;242;197
"08212";355;289;26;263;124;139
"08214";377;299;15;284;139;145
"08215";44;36;4;32;14;18
"08216";212;189;10;179;54;125
"08217";71;60;5;55;41;14
"08218";1149;865;47;818;396;422
"08219";84;75;3;72;24;48
"08220";220;190;22;168;46;122
"08222";1488;1253;90;1163;632;531
"08223";89;83;8;75;27;48
"08225";139;114;4;110;31;79
"08226";164;126;7;119;53;66
"08228";132;117;14;103;42;61
"08229";105;95;6;89;29;60
"08230";250;221;16;205;81;124
"08232";308;261;24;237;138;99
"08233";42;38;2;36;14;22
"08234";74;59;5;54;17;37
"08235";327;281;21;260;134;126
"08236";178;159;3;156;73;83
"08237";545;482;41;441;275;166
"08238";66;62;11;51;14;37
"08239";823;693;39;654;262;392
"08240";135;116;15;101;31;70
"08242";392;313;38;275;180;95
"08243";161;148;8;140;59;81
"08244";77;62;4;58;24;34
"08245";46;42;2;40;19;21
"08246";86;69;1;68;20;48
"08247";121;95;2;93;64;29
"08248";488;358;34;324;168;156
"08249";181;154;6;148;54;94
"08250";131;118;6;112;22;90
"08251";74;64;6;58;16;42
"08252";92;84;3;81;47;34
"08254";398;347;24;323;151;172
"08255";161;129;12;117;63;54
"08256";76;65;1;64;18;46
"08257";134;114;8;106;41;65
"08259";86;76;8;68;33;35
"08260";405;339;23;316;117;199
"08261";73;64;4;60;28;32
"08262";386;304;23;281;146;135
"08263";849;722;50;672;396;276
"08264";322;279;20;259;107;152
"08267";168;144;6;138;50;88
"08268";47;44;0;44;14;30
"08269";54;44;5;39;32;7
"08271";78;62;5;57;13;44
"08272";53;37;2;35;8;27
"08273";66;55;5;50;17;33
"08274";93;76;5;71;28;43
"08275";111;87;3;84;19;65
"08276";580;443;21;422;200;222
"08277";98;80;6;74;23;51
"08278";66;56;10;46;22;24
"08279";44;40;4;36;13;23
"08280";41;41;2;39;3;36
"08281";313;248;12;236;118;118
"08282";715;577;34;543;232;311
"08283";108;101;7;94;38;56
"08284";665;570;62;508;257;251
"08286";94;83;5;78;20;58
"08287";106;97;2;95;30;65
"08288";91;76;6;70;29;41
"08289";395;304;22;282;148;134
"08291";96;77;1;76;17;59
"08293";128;112;5;107;43;64
"08294";107;89;4;85;42;43
"08295";148;128;9;119;39;80
"08296";97;89;10;79;19;60
"08297";204;162;22;140;76;64
"08298";1256;1048;72;976;511;465
"08300";21;17;0;17;5;12
"08301";60;50;8;42;23;19
"08302";1713;1414;107;1307;834;473
"08303";266;228;13;215;74;141
"08304";74;53;2;51;29;22
"08305";177;153;7;146;56;90
"08306";48;37;5;32;9;23
"08307";75;59;1;58;24;34
"08308";58;52;3;49;9;40
"08309";40;38;5;33;9;24
"08310";63;53;3;50;21;29
"08311";1605;1248;72;1176;640;536
"08312";121;112;7;105;39;66
"08313";117;96;3;93;45;48
"08314";495;422;28;394;163;231
"08315";47;42;7;35;13;22
"08316";839;746;59;687;432;255
"08317";82;69;4;65;22;43
"08318";251;196;10;186;106;80
"08319";253;218;24;194;89;105
"08320";392;319;17;302;87;215
"08321";149;125;13;112;47;65
"08322";319;274;20;254;95;159
"08323";139;116;10;106;50;56
"08324";104;82;5;77;41;36
"08325";29;24;7;17;3;14
"08326";117;102;13;89;42;47
"08327";1653;1393;94;1299;830;469
"08328";4411;3239;184;3055;2040;1015
"08329";375;319;23;296;101;195
"08330";489;391;27;364;187;177
"08331";517;436;29;407;220;187
"08332";38;31;3;28;7;21
"08333";168;143;17;126;45;81
"08334";34;27;2;25;13;12
"08335";79;67;6;61;40;21
"08336";161;135;11;124;74;50
"08338";147;128;11;117;32;85
"08339";218;191;14;177;74;103
"08340";126;104;8;96;41;55
"08341";547;467;48;419;185;234
"08342";232;195;19;176;94;82
"08343";884;703;49;654;379;275
"08344";101;75;7;68;15;53
"08346";1128;940;62;878;405;473
"08347";204;169;3;166;49;117
"08348";89;74;2;72;14;58
"08349";426;334;22;312;188;124
"08350";174;140;6;134;61;73
"08351";58;49;0;49;21;28
"08352";189;153;4;149;75;74
"08353";505;401;26;375;218;157
"08354";637;540;44;496;282;214
"08355";253;194;5;189;81;108
"08356";104;93;8;85;34;51
"08357";609;499;41;458;231;227
"08358";186;152;13;139;49;90
"08360";159;139;5;134;70;64
"08361";1215;1031;85;946;407;539
"08362";5095;3821;242;3579;1778;1801
"08363";5111;3628;202;3426;2260;1166
"08364";96;85;5;80;45;35
"08365";936;727;65;662;335;327
"08366";530;432;21;411;196;215
"08367";1680;1298;72;1226;700;526
"08368";184;149;15;134;58;76
"08369";115;98;3;95;29;66
"08370";378;302;23;279;128;151
"08371";124;98;6;92;43;49
"08372";56;45;2;43;17;26
"08373";251;215;29;186;73;113
"08374";81;74;7;67;25;42
"08375";137;111;4;107;53;54
"08376";167;146;8;138;63;75
"08377";113;103;4;99;45;54
"08378";86;73;4;69;17;52
"08379";183;160;12;148;36;112
"08380";156;134;13;121;39;82
"08381";512;408;32;376;166;210
"08382";114;98;9;89;40;49
"08383";100;75;6;69;24;45
"08384";137;109;1;108;50;58
"08385";769;668;51;617;312;305
"08386";191;165;4;161;49;112
"08387";137;103;9;94;43;51
"08388";303;272;13;259;164;95
"08389";282;225;16;209;80;129
"08390";64;51;5;46;27;19
"08391";710;583;41;542;354;188
"08392";170;151;8;143;51;92
"08393";52;42;1;41;11;30
"08394";82;63;3;60;20;40
"08395";123;107;8;99;49;50
"08396";128;105;10;95;40;55
"08397";36;32;4;28;7;21
"08398";83;70;5;65;20;45
"08399";80;62;3;59;21;38
"08400";354;305;18;287;150;137
"08401";163;151;7;144;40;104
"08402";501;410;49;361;131;230
"08403";1267;1009;81;928;493;435
"08404";136;116;7;109;46;63
"08405";200;174;11;163;73;90
"08406";291;266;23;243;107;136
"08407";60;49;5;44;14;30
"08408";371;323;20;303;154;149
"08409";10789;7961;409;7552;4464;3088
"08410";178;154;5;149;29;120
"08411";87;77;10;67;28;39
"08412";118;100;5;95;36;59
"08413";207;170;5;165;82;83
"08415";255;200;14;186;76;110
"08416";126;103;12;91;32;59
"08417";184;152;9;143;61;82
"08418";202;179;10;169;85;84
"08419";984;822;62;760;404;356
"08420";982;738;46;692;378;314
"08421";74;63;7;56;18;38
"08422";112;100;3;97;37;60
"08424";107;93;2;91;39;52
"08425";46;38;5;33;14;19
"08426";73;59;7;52;20;32
"08427";185;162;12;150;47;103
"08428";138;122;11;111;53;58
"08429";398;350;17;333;145;188
"08430";36;34;0;34;14;20
"08431";87;78;5;73;25;48
"08432";84;74;5;69;31;38
"08433";61;50;4;46;18;28
"08434";47;45;5;40;10;30
"08435";730;626;27;599;263;336
"08436";250;183;15;168;75;93
"08437";173;157;17;140;33;107
"08438";88;78;3;75;23;52
"08439";124;104;12;92;36;56
"08440";113;94;9;85;37;48
"08441";103;81;10;71;26;45
"08443";98;87;4;83;36;47
"08444";77;63;1;62;16;46
"08445";309;256;14;242;100;142
"08446";75;66;4;62;8;54
"08448";861;705;48;657;335;322
"08449";445;371;28;343;132;211
"08450";153;138;10;128;38;90
"08451";243;200;10;190;56;134
"08452";165;142;8;134;53;81
"08453";85;66;14;52;23;29
"08454";80;59;4;55;21;34
"08455";59;37;1;36;8;28
"08456";147;139;12;127;71;56
"08457";830;695;50;645;331;314
"08458";157;134;13;121;61;60
"08459";89;72;7;65;29;36
"08460";133;110;12;98;44;54
"08461";167;149;5;144;85;59
"08462";97;88;4;84;31;53
"08463";52;46;2;44;18;26
"08464";61;55;6;49;16;33
"08465";46;40;3;37;8;29
"08466";76;67;2;65;36;29
"08467";99;87;4;83;46;37
"08468";150;121;7;114;39;75
"08469";359;283;21;262;107;155
"08470";82;75;7;68;22;46
"08471";28;23;4;19;6;13
"08472";210;177;8;169;70;99
"08473";196;168;16;152;46;106
"08475";242;197;15;182;93;89
"08476";282;237;20;217;85;132
"08477";72;68;6;62;30;32
"08478";201;180;19;161;46;115
"08479";152;120;8;112;51;61
"08480";2563;2080;141;1939;1109;830
"08481";217;172;15;157;84;73
"08482";75;69;3;66;30;36
"08483";358;313;17;296;141;155
"08484";79;69;2;67;16;51
"08485";153;138;3;135;59;76
"08486";988;773;48;725;446;279
"08487";1342;1105;51;1054;559;495
"08488";2096;1570;124;1446;822;624
"08489";208;171;9;162;78;84
"08490";2703;2156;143;2013;1081;932
"08491";2455;1931;143;1788;1107;681
"08492";171;148;13;135;70;65
"08493";270;226;23;203;74;129
"08494";398;330;14;316;153;163
"08496";104;84;9;75;27;48
"08497";905;759;39;720;312;408
"08498";285;254;20;234;111;123
"08499";222;191;18;173;78;95
"08500";56;53;9;44;27;17
"08501";25;22;1;21;5;16
"08502";84;71;6;65;21;44
"08503";109;89;6;83;32;51
"09001";48;46;2;44;38;6
"09002";419;372;24;348;215;133
"09003";332;287;25;262;156;106
"09004";125;107;3;104;78;26
"09005";174;132;8;124;64;60
"09006";46;40;1;39;29;10
"09007";61;54;2;52;21;31
"09008";152;122;7;115;83;32
"09009";180;161;18;143;121;22
"09011";88;67;2;65;40;25
"09012";26;21;1;20;14;6
"09013";53;51;3;48;35;13
"09014";185;158;13;145;91;54
"09015";549;500;27;473;337;136
"09016";161;149;8;141;107;34
"09017";114;93;6;87;63;24
"09018";72;60;6;54;37;17
"09019";428;354;32;322;201;121
"09020";52;49;0;49;34;15
"09021";88;86;6;80;55;25
"09022";192;172;15;157;82;75
"09023";116;102;3;99;78;21
"09024";211;189;9;180;129;51
"09025";73;57;1;56;41;15
"09026";120;99;3;96;47;49
"09027";72;58;4;54;42;12
"09028";36;30;3;27;19;8
"09029";186;156;5;151;69;82
"09030";541;522;69;453;372;81
"09031";44;35;1;34;23;11
"09032";1042;868;53;815;459;356
"09033";46;41;2;39;27;12
"09034";22;19;3;16;13;3
"09035";203;175;11;164;111;53
"09037";43;39;2;37;29;8
"09038";286;253;20;233;164;69
"09039";249;214;20;194;123;71
"09040";194;169;16;153;91;62
"09041";184;162;8;154;100;54
"09042";737;645;35;610;406;204
"09043";540;453;32;421;304;117
"09044";143;123;9;114;88;26
"09045";162;139;5;134;84;50
"09046";64;55;4;51;45;6
"09047";894;765;73;692;392;300
"09048";67;65;3;62;28;34
"09049";153;138;7;131;112;19
"09050";296;274;18;256;159;97
"09051";137;118;14;104;67;37
"09052";126;116;6;110;52;58
"09053";24;20;0;20;15;5
"09054";289;251;27;224;160;64
"09055";126;112;11;101;65;36
"09056";261;234;10;224;143;81
"09057";273;233;13;220;161;59
"09058";188;148;5;143;97;46
"09059";139;111;10;101;71;30
"09060";592;506;27;479;358;121
"09061";471;380;25;355;214;141
"09062";161;133;8;125;98;27
"09063";144;121;4;117;97;20
"09064";42;39;2;37;33;4
"09065";294;232;10;222;152;70
"09066";589;470;22;448;322;126
"09067";158;141;11;130;75;55
"09068";43;37;0;37;34;3
"09069";38;26;2;24;13;11
"09070";330;289;21;268;186;82
"09071";221;198;13;185;131;54
"09072";30;29;0;29;21;8
"09073";154;126;4;122;92;30
"09074";118;102;14;88;45;43
"09075";258;221;13;208;135;73
"09076";145;131;11;120;64;56
"09077";191;159;9;150;106;44
"09078";75;72;2;70;45;25
"09079";515;454;20;434;311;123
"09080";132;110;3;107;70;37
"09081";154;139;10;129;66;63
"09082";355;299;17;282;200;82
"09083";26;26;2;24;24;0
"09084";80;65;5;60;51;9
"09085";346;287;13;274;197;77
"09086";283;244;20;224;139;85
"09087";75;61;3;58;42;16
"09088";18;16;0;16;12;4
"09089";45;43;0;43;30;13
"09090";39;30;1;29;22;7
"09091";183;151;18;133;101;32
"09092";77;68;3;65;37;28
"09093";112;93;5;88;54;34
"09094";143;128;15;113;67;46
"09095";117;102;4;98;65;33
"09096";51;45;4;41;23;18
"09097";71;61;9;52;37;15
"09098";81;68;7;61;33;28
"09099";294;263;24;239;150;89
"09100";130;98;8;90;50;40
"09101";179;147;6;141;96;45
"09102";149;126;8;118;81;37
"09103";497;433;16;417;288;129
"09104";552;463;34;429;280;149
"09105";525;459;30;429;325;104
"09106";296;242;22;220;144;76
"09107";478;423;18;405;303;102
"09108";158;126;5;121;97;24
"09109";110;100;4;96;42;54
"09110";93;85;4;81;51;30
"09111";245;204;16;188;147;41
"09113";418;363;25;338;260;78
"09114";116;99;10;89;65;24
"09115";129;113;4;109;70;39
"09116";298;256;19;237;132;105
"09117";82;70;8;62;34;28
"09118";136;106;2;104;90;14
"09119";447;377;25;352;269;83
"09120";233;203;14;189;134;55
"09121";591;502;39;463;334;129
"09122";6619;5513;281;5232;3547;1685
"09123";101;89;7;82;62;20
"09124";730;604;45;559;359;200
"09125";397;331;41;290;171;119
"09126";93;74;0;74;58;16
"09127";92;82;8;74;57;17
"09128";240;204;18;186;101;85
"09129";129;107;10;97;61;36
"09130";548;472;18;454;317;137
"09131";144;123;12;111;72;39
"09132";178;143;9;134;93;41
"09133";48;39;2;37;32;5
"09134";50;47;1;46;34;12
"09135";87;74;4;70;58;12
"09136";111;101;7;94;66;28
"09137";118;101;4;97;64;33
"09138";163;153;10;143;112;31
"09139";62;53;4;49;26;23
"09140";92;90;3;87;55;32
"09141";65;56;3;53;39;14
"09142";100;81;7;74;50;24
"09143";28;27;1;26;18;8
"09145";199;161;16;145;100;45
"09146";37;29;4;25;15;10
"09147";110;99;11;88;52;36
"09148";104;88;5;83;60;23
"09149";182;154;9;145;108;37
"09150";162;140;10;130;66;64
"09151";53;53;3;50;29;21
"09152";47;43;2;41;24;17
"09153";95;80;2;78;38;40
"09154";51;42;1;41;33;8
"09155";56;49;3;46;34;12
"09156";34;30;1;29;21;8
"09157";1965;1574;94;1480;959;521
"09158";201;169;19;150;84;66
"09159";70;64;4;60;49;11
"09160";4868;3806;287;3519;2218;1301
"09161";430;357;36;321;209;112
"09162";59;54;5;49;39;10
"09163";70;57;6;51;10;41
"09164";428;366;20;346;237;109
"09165";201;178;6;172;108;64
"09166";87;77;10;67;45;22
"09167";1660;1450;89;1361;817;544
"09168";149;129;4;125;80;45
"09169";91;86;4;82;39;43
"09170";170;142;13;129;93;36
"09171";61;47;6;41;30;11
"09172";31;26;5;21;13;8
"09173";179;159;11;148;122;26
"09174";199;175;19;156;125;31
"09175";55;53;3;50;40;10
"09176";409;346;21;325;223;102
"09177";191;166;20;146;96;50
"09178";46;40;0;40;9;31
"09179";47;40;3;37;28;9
"09180";106;92;5;87;54;33
"09181";988;808;37;771;534;237
"09182";628;513;31;482;342;140
"09183";78;70;7;63;34;29
"09184";40;33;1;32;20;12
"09185";2547;2088;158;1930;1045;885
"09186";69;62;2;60;39;21
"09187";311;264;19;245;165;80
"09188";876;780;49;731;577;154
"09189";163;136;10;126;89;37
"09190";108;91;10;81;48;33
"09192";150;125;3;122;72;50
"09193";61;57;3;54;44;10
"09194";2380;2036;124;1912;1161;751
"09195";20;18;2;16;7;9
"09196";45;35;2;33;31;2
"09197";42;32;2;30;14;16
"09198";174;159;10;149;83;66
"09199";536;460;36;424;200;224
"09200";96;74;6;68;37;31
"09201";68;64;4;60;47;13
"09202";249;220;18;202;166;36
"09203";140;118;11;107;74;33
"09204";230;188;11;177;114;63
"09205";60;47;2;45;39;6
"09206";586;471;36;435;274;161
"09207";1094;930;67;863;540;323
"09208";126;111;6;105;61;44
"09209";841;733;59;674;421;253
"09210";315;271;15;256;191;65
"09211";128;111;14;97;60;37
"09212";75;66;4;62;47;15
"09213";170;151;5;146;98;48
"09214";643;543;45;498;324;174
"09215";119;105;10;95;53;42
"09216";46;40;3;37;30;7
"09217";172;148;9;139;107;32
"09218";75;67;3;64;39;25
"09219";158;128;6;122;88;34
"09220";161;146;7;139;118;21
"09221";181;155;9;146;99;47
"09222";31;28;0;28;24;4
"09223";454;383;16;367;233;134
"09224";347;297;20;277;206;71
"09225";9474;7682;515;7167;4143;3024
"09226";43;41;5;36;26;10
"09227";176;155;11;144;81;63
"09228";198;166;14;152;110;42
"09229";387;344;33;311;194;117
"09230";59;55;5;50;24;26
"09231";194;163;3;160;110;50
"09232";72;61;1;60;46;14
"09233";38;33;0;33;11;22
"09234";101;97;7;90;69;21
"09235";625;527;29;498;300;198
"09236";284;254;14;240;162;78
"09237";41;36;0;36;19;17
"09238";508;454;38;416;248;168
"09239";127;99;14;85;73;12
"09240";241;217;17;200;126;74
"09241";291;255;19;236;161;75
"09242";39;34;5;29;14;15
"09243";81;66;2;64;36;28
"09244";442;378;25;353;243;110
"09245";850;705;44;661;416;245
"09246";449;388;29;359;265;94
"09247";191;152;7;145;106;39
"09249";157;129;12;117;63;54
"09250";103;82;1;81;61;20
"09251";150;120;8;112;65;47
"09252";77;69;0;69;48;21
"09253";292;243;17;226;144;82
"09254";191;169;15;154;76;78
"09255";44;39;6;33;17;16
"09256";57;47;2;45;23;22
"09257";542;480;32;448;295;153
"09258";312;284;20;264;175;89
"09259";110;94;7;87;46;41
"09260";25;23;1;22;7;15
"09261";4419;3633;193;3440;2164;1276
"09262";346;314;23;291;191;100
"09263";33;26;1;25;15;10
"09264";802;708;53;655;425;230
"09265";2130;1755;109;1646;1029;617
"09266";48;42;5;37;30;7
"09267";130;111;7;104;64;40
"09268";1103;917;46;871;576;295
"09269";290;253;16;237;185;52
"09270";179;149;11;138;73;65
"09271";55;44;5;39;22;17
"09272";1030;884;60;824;507;317
"09273";543;496;35;461;329;132
"09274";235;208;14;194;116;78
"09275";237;222;21;201;130;71
"09276";166;151;11;140;66;74
"09277";536;466;24;442;258;184
"09279";45;38;4;34;21;13
"09280";574;503;34;469;327;142
"09281";103;86;8;78;52;26
"09282";3161;2668;184;2484;1521;963
"09283";293;264;13;251;154;97
"09284";144;128;7;121;83;38
"09285";698;588;34;554;410;144
"09286";41;37;2;35;23;12
"09287";15;15;1;14;11;3
"09289";990;841;41;800;490;310
"09290";188;163;5;158;133;25
"09291";136;110;6;104;73;31
"09292";70;53;6;47;31;16
"09293";617;540;26;514;345;169
"09294";68;57;0;57;44;13
"09295";144;128;8;120;81;39
"09296";111;87;9;78;47;31
"09297";31;27;5;22;21;1
"09298";93;77;10;67;53;14
"09299";345;299;21;278;211;67
"09300";162;142;11;131;84;47
"09301";361;284;11;273;202;71
"09302";84;74;2;72;52;20
"09303";328;282;20;262;157;105
"09304";21;18;1;17;12;5
"09305";311;273;18;255;162;93
"09306";2052;1714;98;1616;1064;552
"09307";135;118;8;110;82;28
"09308";179;160;16;144;91;53
"09309";131;112;5;107;65;42
"09310";37;34;4;30;24;6
"09311";31;27;1;26;16;10
"09312";1963;1731;145;1586;959;627
"09313";146;122;10;112;80;32
"09314";185;164;6;158;93;65
"09315";69;63;3;60;32;28
"09316";76;67;8;59;32;27
"09317";39;31;2;29;22;7
"09318";113;97;7;90;70;20
"09319";105;93;4;89;65;24
"09320";34;29;3;26;18;8
"09321";283;250;19;231;159;72
"09322";376;307;13;294;179;115
"09323";75;66;12;54;41;13
"09324";2351;1940;108;1832;1150;682
"09325";48;38;2;36;16;20
"09326";138;117;10;107;74;33
