"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"09327";205;172;10;162;101;61
"09328";203;178;8;170;110;60
"09329";508;445;37;408;291;117
"09330";33;32;3;29;12;17
"09331";482;425;25;400;244;156
"09332";1777;1517;103;1414;931;483
"09334";358;306;24;282;194;88
"09335";46;38;1;37;29;8
"09336";894;769;54;715;433;282
"09338";106;96;5;91;39;52
"09339";540;467;35;432;244;188
"09340";136;121;13;108;78;30
"09341";92;83;12;71;53;18
"09342";200;177;7;170;107;63
"10002";207;172;9;163;83;80
"10003";1768;1451;108;1343;671;672
"10004";187;142;17;125;45;80
"10005";223;183;11;172;51;121
"10006";1875;1475;99;1376;590;786
"10007";105;89;5;84;29;55
"10008";106;88;5;83;22;61
"10009";76;60;3;57;12;45
"10010";39;33;4;29;8;21
"10011";192;164;10;154;33;121
"10012";264;217;15;202;74;128
"10013";117;99;3;96;43;53
"10014";140;117;12;105;35;70
"10015";208;176;19;157;63;94
"10017";92;78;7;71;28;43
"10018";668;559;39;520;206;314
"10019";271;227;16;211;60;151
"10020";339;293;25;268;90;178
"10021";109;87;7;80;16;64
"10022";174;145;19;126;27;99
"10023";159;136;16;120;46;74
"10024";125;105;14;91;35;56
"10025";166;144;10;134;29;105
"10026";28;25;5;20;3;17
"10027";62;50;2;48;11;37
"10028";126;117;3;114;25;89
"10029";156;129;6;123;18;105
"10030";843;723;53;670;303;367
"10031";325;272;26;246;102;144
"10032";293;246;28;218;57;161
"10033";3420;2470;177;2293;1055;1238
"10034";1928;1411;102;1309;614;695
"10035";632;508;49;459;205;254
"10037";346;287;27;260;106;154
"10038";126;98;4;94;35;59
"10039";102;89;12;77;15;62
"10040";139;113;19;94;36;58
"10041";61;54;6;48;13;35
"10042";221;187;10;177;64;113
"10043";99;81;6;75;22;53
"10044";33;30;5;25;7;18
"10045";160;137;6;131;47;84
"10046";84;76;9;67;29;38
"10047";42;35;4;31;5;26
"10048";160;129;2;127;38;89
"10049";337;278;17;261;89;172
"10050";174;149;9;140;70;70
"10051";762;672;44;628;309;319
"10052";180;161;12;149;50;99
"10053";394;346;25;321;113;208
"10054";102;88;6;82;30;52
"10055";234;210;13;197;76;121
"10056";160;137;11;126;35;91
"10057";50;42;2;40;13;27
"10058";218;190;11;179;48;131
"10059";103;71;4;67;21;46
"10060";1434;1228;93;1135;435;700
"10061";515;420;37;383;167;216
"10062";161;144;11;133;33;100
"10063";344;303;24;279;128;151
"10064";2038;1618;142;1476;622;854
"10065";71;61;3;58;22;36
"10066";344;306;19;287;92;195
"10067";1089;950;43;907;321;586
"10068";125;108;9;99;15;84
"10069";122;99;2;97;30;67
"10070";417;375;21;354;75;279
"10071";54;44;5;39;18;21
"10072";31;29;5;24;10;14
"10073";97;86;5;81;23;58
"10074";370;315;23;292;132;160
"10075";80;60;6;54;17;37
"10076";252;208;13;195;59;136
"10077";68;60;1;59;15;44
"10078";25;25;1;24;5;19
"10079";113;100;2;98;11;87
"10080";759;615;48;567;218;349
"10081";6448;5030;300;4730;2893;1837
"10082";149;116;9;107;46;61
"10083";252;213;12;201;77;124
"10084";689;595;53;542;224;318
"10085";54;42;1;41;8;33
"10086";164;144;10;134;32;102
"10087";42;35;1;34;13;21
"10089";484;400;39;361;159;202
"10090";204;167;11;156;64;92
"10091";118;99;3;96;23;73
"10092";93;86;4;82;32;50
"10093";71;60;3;57;10;47
"10094";549;421;32;389;118;271
"10095";220;179;15;164;54;110
"10096";362;316;23;293;115;178
"10097";150;139;10;129;28;101
"10098";288;227;10;217;64;153
"10099";389;326;30;296;110;186
"10100";775;643;41;602;258;344
"10101";123;104;6;98;19;79
"10102";179;147;17;130;21;109
"10103";144;129;7;122;26;96
"10104";250;184;15;169;66;103
"10105";23;22;5;17;1;16
"10106";80;70;3;67;18;49
"10107";94;80;5;75;34;41
"10108";63;51;4;47;16;31
"10109";218;174;17;157;75;82
"10110";393;342;22;320;148;172
"10111";109;94;10;84;28;56
"10112";144;126;10;116;50;66
"10113";184;155;10;145;48;97
"10114";553;472;36;436;209;227
"10115";1316;1156;73;1083;420;663
"10116";265;219;17;202;74;128
"10117";95;80;9;71;24;47
"10118";77;71;8;63;12;51
"10119";203;182;11;171;77;94
"10120";152;130;12;118;54;64
"10121";284;243;13;230;49;181
"10122";195;158;14;144;56;88
"10123";661;550;36;514;189;325
"10124";184;155;14;141;48;93
"10125";206;180;14;166;38;128
"10126";111;89;13;76;24;52
"10127";53;48;4;44;13;31
"10128";91;75;4;71;36;35
"10129";228;195;14;181;73;108
"10130";81;69;10;59;14;45
"10131";240;198;20;178;60;118
"10132";188;168;23;145;35;110
"10133";196;173;11;162;71;91
"10134";66;54;3;51;10;41
"10135";110;97;5;92;36;56
"10136";95;82;2;80;17;63
"10137";56;56;2;54;18;36
"10138";102;95;5;90;35;55
"10139";140;123;7;116;48;68
"10140";754;616;58;558;268;290
"10141";581;445;28;417;156;261
"10142";1348;1077;85;992;487;505
"10143";188;173;17;156;75;81
"10144";123;106;13;93;46;47
"10145";179;150;14;136;38;98
"10146";71;64;4;60;19;41
"10147";116;97;11;86;41;45
"10148";326;269;35;234;85;149
"10149";226;201;18;183;65;118
"10150";234;200;17;183;67;116
"10151";600;487;40;447;181;266
"10153";438;357;27;330;104;226
"10154";78;72;1;71;10;61
"10155";155;143;5;138;7;131
"10156";453;379;29;350;163;187
"10157";177;145;15;130;44;86
"10158";370;320;27;293;111;182
"10159";66;57;4;53;15;38
"10160";44;43;3;40;12;28
"10161";40;36;3;33;8;25
"10162";199;182;15;167;75;92
"10163";69;57;3;54;12;42
"10164";535;455;46;409;169;240
"10165";283;232;13;219;69;150
"10166";304;254;28;226;87;139
"10167";77;47;1;46;11;35
"10168";59;49;4;45;13;32
"10169";169;142;17;125;59;66
"10170";375;308;19;289;79;210
"10171";197;168;7;161;68;93
"10172";155;128;12;116;24;92
"10173";387;346;24;322;134;188
"10174";129;107;5;102;19;83
"10175";137;114;15;99;28;71
"10176";138;113;9;104;34;70
"10177";131;116;2;114;46;68
"10178";223;196;19;177;64;113
"10179";338;277;32;245;149;96
"10180";82;73;7;66;26;40
"10181";251;206;15;191;51;140
"10182";123;109;8;101;55;46
"10183";35;32;1;31;7;24
"10184";111;91;10;81;27;54
"10185";161;144;8;136;33;103
"10186";391;340;23;317;93;224
"10187";437;364;33;331;100;231
"10188";198;160;16;144;61;83
"10189";46;44;1;43;17;26
"10190";370;328;18;310;107;203
"10191";585;514;22;492;188;304
"10192";97;73;2;71;21;50
"10193";233;205;17;188;66;122
"10194";94;74;4;70;21;49
"10195";220;163;13;150;53;97
"10196";170;140;8;132;53;79
"10197";147;123;5;118;31;87
"10198";94;86;8;78;47;31
"10199";300;242;12;230;67;163
"10200";72;63;6;57;18;39
"10201";55;45;4;41;13;28
"10202";109;93;14;79;29;50
"10203";325;263;17;246;114;132
"10204";86;82;15;67;29;38
"10205";67;62;4;58;5;53
"10206";116;94;5;89;18;71
"10207";107;90;7;83;23;60
"10208";214;184;6;178;61;117
"10209";1287;1094;70;1024;354;670
"10210";322;288;23;265;88;177
"10211";688;568;33;535;221;314
"10212";85;67;3;64;31;33
"10213";131;109;9;100;28;72
"10214";61;53;2;51;22;29
"10215";198;166;12;154;49;105
"10216";900;733;49;684;176;508
"10217";36;33;9;24;5;19
"10218";157;137;15;122;42;80
"10219";51;43;3;40;13;27
"10220";1178;972;71;901;425;476
"10221";132;106;14;92;45;47
"10222";372;306;21;285;138;147
"10223";469;366;42;324;144;180
"10224";1116;892;89;803;343;460
"10225";214;181;17;164;61;103
"10226";74;65;5;60;12;48
"10227";258;220;22;198;93;105
"10228";178;143;17;126;45;81
"10229";83;65;2;63;23;40
"10230";525;470;33;437;171;266
"10231";402;329;18;311;111;200
"10232";254;207;3;204;70;134
"10233";929;789;73;716;330;386
"10234";195;163;19;144;49;95
"10235";42;38;2;36;12;24
"10236";51;44;4;40;13;27
"10237";428;381;19;362;94;268
"10238";292;254;17;237;97;140
"10239";421;353;27;326;156;170
"10240";327;291;20;271;136;135
"10241";37;34;4;30;3;27
"10242";163;137;7;130;24;106
"10243";73;60;6;54;20;34
"10245";575;484;49;435;157;278
"10246";204;157;11;146;61;85
"10247";122;99;8;91;50;41
"10248";332;311;22;289;48;241
"10249";341;300;19;281;123;158
"10250";186;160;12;148;57;91
"10251";215;185;14;171;94;77
"10252";51;48;3;45;7;38
"10253";125;116;7;109;54;55
"10254";256;223;24;199;57;142
"10255";227;200;14;186;64;122
"10256";278;238;19;219;97;122
"10257";32;26;1;25;13;12
"10258";243;205;23;182;55;127
"10259";261;226;25;201;97;104
"10260";401;352;16;336;114;222
"10261";709;588;22;566;266;300
"10262";325;288;18;270;72;198
"10263";301;253;17;236;115;121
"10264";111;93;6;87;21;66
"10265";2095;1642;93;1549;847;702
"10266";49;44;1;43;28;15
"10267";253;204;9;195;41;154
"10268";3559;2782;191;2591;1139;1452
"10269";120;106;8;98;25;73
"10270";205;173;8;165;50;115
"10271";473;400;34;366;143;223
"10272";155;135;6;129;29;100
"10273";29;21;1;20;2;18
"10274";233;201;14;187;73;114
"10275";424;354;15;339;142;197
"10276";249;215;20;195;86;109
"10277";507;406;25;381;135;246
"10278";114;92;9;83;24;59
"10279";75;60;4;56;13;43
"10280";563;478;29;449;205;244
"10281";242;201;17;184;64;120
"10282";882;728;54;674;236;438
"10283";115;104;9;95;26;69
"10284";98;86;9;77;35;42
"10285";79;65;5;60;19;41
"10286";203;164;5;159;51;108
"10287";943;784;53;731;250;481
"10288";228;189;14;175;64;111
"10289";651;548;40;508;191;317
"10290";168;142;10;132;49;83
"10291";117;97;7;90;23;67
"10293";117;110;8;102;24;78
"10294";47;42;9;33;23;10
"10295";214;177;9;168;41;127
"10296";161;141;7;134;16;118
"10297";2785;2230;146;2084;975;1109
"10298";719;540;57;483;214;269
"10299";438;358;39;319;135;184
"10300";208;177;13;164;48;116
"10301";131;113;8;105;40;65
"10302";65;60;3;57;14;43
"10303";71;59;10;49;22;27
"10304";162;136;9;127;52;75
"10305";82;66;3;63;35;28
"10306";224;195;14;181;64;117
"10307";276;254;18;236;82;154
"10308";189;156;9;147;40;107
"10309";95;89;7;82;23;59
"10310";172;139;13;126;45;81
"10312";126;115;5;110;47;63
"10313";315;270;22;248;98;150
"10314";254;214;17;197;59;138
"10315";34;29;3;26;2;24
"10316";173;152;17;135;43;92
"10317";955;816;50;766;184;582
"10318";129;110;10;100;30;70
"10319";279;235;16;219;76;143
"10320";174;155;8;147;41;106
"10321";2454;2066;142;1924;812;1112
"10323";8808;6506;492;6014;3512;2502
"10324";119;107;4;103;39;64
"10325";2257;1849;118;1731;648;1083
"10326";174;145;7;138;45;93
"10327";98;88;4;84;28;56
"10328";293;244;16;228;83;145
"10329";464;369;24;345;137;208
"10330";111;96;3;93;18;75
"10331";378;311;23;288;81;207
"10332";329;292;18;274;118;156
"10333";7962;6251;331;5920;2775;3145
"10334";404;349;17;332;122;210
"10335";175;155;9;146;45;101
"10336";331;285;27;258;96;162
"10337";35;30;7;23;6;17
"10338";105;86;11;75;30;45
"10339";190;159;6;153;63;90
"10340";1821;1401;98;1303;548;755
"10341";271;229;14;215;78;137
"10342";292;242;19;223;101;122
"10343";4933;3915;212;3703;1673;2030
"10344";562;500;38;462;181;281
"10345";319;289;26;263;96;167
"10346";61;53;0;53;16;37
"10347";159;142;15;127;49;78
"10348";164;137;10;127;37;90
"10349";2200;1902;139;1763;678;1085
"10350";501;415;23;392;157;235
"10351";288;244;13;231;91;140
"10352";1123;969;75;894;376;518
"10353";688;564;37;527;216;311
"10354";106;93;10;83;15;68
"10355";71;63;5;58;15;43
"10356";162;135;9;126;35;91
"10357";2099;1690;106;1584;705;879
"10358";758;636;43;593;214;379
"10359";399;347;28;319;133;186
"10360";590;513;44;469;183;286
"10361";133;120;8;112;31;81
"10362";7483;5701;371;5330;2683;2647
"10363";416;363;19;344;130;214
"10364";76;68;4;64;11;53
"10365";114;92;9;83;29;54
"10366";78;58;2;56;4;52
"10367";429;339;32;307;120;187
"10368";733;621;44;577;213;364
"10369";177;141;11;130;50;80
"10370";174;133;12;121;61;60
"10371";245;225;16;209;83;126
"10372";228;204;17;187;76;111
"10373";338;295;22;273;118;155
"10374";115;100;1;99;21;78
"10375";236;221;17;204;71;133
"10376";122;100;7;93;33;60
"10377";115;105;5;100;19;81
"10378";72;51;3;48;13;35
"10379";337;298;29;269;97;172
"10380";54;44;1;43;19;24
"10381";716;638;38;600;224;376
"10382";699;555;35;520;193;327
"10383";129;111;12;99;43;56
"10384";194;174;13;161;74;87
"10386";175;139;15;124;42;82
"10387";30546;23381;1352;22029;10929;11100
"10388";51;43;3;40;17;23
"10389";110;96;9;87;22;65
"10390";134;117;6;111;25;86
"10391";244;216;7;209;58;151
"10392";313;262;20;242;124;118
"10393";155;121;7;114;60;54
"10394";106;93;3;90;35;55
"10395";254;198;18;180;85;95
"10396";401;346;19;327;126;201
"10397";115;98;4;94;38;56
"10398";62;54;3;51;13;38
"10399";471;404;25;379;150;229
"10400";122;106;5;101;35;66
"10401";1508;1192;91;1101;537;564
"10402";196;169;11;158;82;76
"10403";75;56;4;52;9;43
"10404";110;94;6;88;42;46
"10405";38;32;0;32;11;21
"10406";1422;1186;83;1103;433;670
"10408";106;101;28;73;31;42
"10409";409;358;34;324;115;209
"10410";114;90;8;82;36;46
"10411";13;13;3;10;4;6
"10412";651;582;42;540;210;330
"10414";91;80;5;75;17;58
"10415";377;294;25;269;118;151
"10416";178;164;10;154;45;109
"10417";201;173;10;163;87;76
"10418";140;121;17;104;32;72
"10419";556;453;32;421;134;287
"10420";1563;1266;82;1184;476;708
"10421";105;89;5;84;40;44
"10422";170;140;13;127;52;75
"10423";325;287;34;253;119;134
"10424";67;54;1;53;21;32
"10425";211;185;11;174;60;114
"10426";704;569;50;519;252;267
"10427";238;214;10;204;57;147
"10428";104;98;2;96;21;75
"10429";183;155;14;141;76;65
"10430";74;57;3;54;17;37
"10431";76;56;4;52;13;39
"10432";55;52;3;49;13;36
"10433";180;155;13;142;47;95
"10434";48;48;4;44;6;38
"10435";147;121;12;109;46;63
"10436";148;126;13;113;31;82
"10437";450;394;38;356;152;204
"10438";236;190;8;182;49;133
"10439";93;81;4;77;21;56
"10440";158;131;8;123;32;91
"10441";194;157;12;145;64;81
"10442";396;336;22;314;109;205
"10443";39;39;3;36;8;28
"10444";164;143;5;138;43;95
"10445";58;54;4;50;19;31
"11001";393;343;26;317;155;162
"11002";106;94;1;93;38;55
"11003";153;117;6;111;60;51
"11004";202;173;13;160;93;67
"11005";860;782;63;719;433;286
"11006";72;70;3;67;61;6
"11007";84;71;2;69;50;19
"11008";339;285;19;266;151;115
"11009";1081;925;64;861;517;344
"11010";252;191;12;179;115;64
"11011";365;308;15;293;170;123
"11012";1485;1242;100;1142;664;478
"11013";277;232;15;217;136;81
"11014";1128;1018;75;943;477;466
"11015";153;128;8;120;53;67
"11016";82;68;4;64;39;25
"11017";87;81;7;74;39;35
"11018";860;766;52;714;407;307
"11019";64;58;5;53;37;16
"11020";31;26;2;24;20;4
"11021";474;364;22;342;246;96
"11022";877;773;60;713;350;363
"11023";519;448;21;427;261;166
"11024";653;573;42;531;340;191
"11025";185;164;11;153;74;79
"11026";105;98;4;94;52;42
"11027";507;451;18;433;253;180
"11028";381;339;22;317;141;176
"11029";53;43;2;41;25;16
"11030";92;87;5;82;41;41
"11031";37;32;1;31;15;16
"11032";147;127;9;118;70;48
"11033";1010;839;69;770;437;333
"11034";655;575;45;530;341;189
"11035";229;172;12;160;95;65
"11036";173;150;14;136;82;54
"11037";549;410;28;382;240;142
"11038";58;39;1;38;32;6
"11039";35;32;3;29;22;7
"11040";1017;898;75;823;492;331
"11041";862;736;47;689;431;258
"11042";143;123;12;111;68;43
"11043";198;170;17;153;103;50
"11044";84;79;9;70;51;19
"11045";106;101;9;92;57;35
"11046";38;31;3;28;18;10
"11047";59;46;3;43;24;19
"11048";547;467;61;406;289;117
"11049";2374;2040;127;1913;1071;842
"11050";200;166;11;155;94;61
"11051";131;107;5;102;68;34
"11052";268;231;21;210;114;96
"11053";194;152;13;139;94;45
"11054";194;171;5;166;59;107
"11055";201;168;6;162;118;44
"11056";128;107;8;99;65;34
"11057";20;17;0;17;8;9
"11058";204;186;11;175;94;81
"11059";91;79;11;68;35;33
"11060";36;33;1;32;29;3
"11061";202;184;11;173;110;63
"11062";51;40;5;35;26;9
"11063";492;410;26;384;221;163
"11064";219;201;26;175;133;42
"11065";65;50;0;50;32;18
"11066";115;88;5;83;25;58
"11067";1054;906;92;814;476;338
"11068";1110;941;60;881;551;330
"11069";30968;24902;1573;23329;12879;10450
"11070";211;187;18;169;86;83
"11071";167;145;9;136;96;40
"11072";132;116;8;108;64;44
"11073";49;43;3;40;30;10
"11074";183;170;16;154;96;58
"11075";125;106;5;101;77;24
"11076";7263;5775;349;5426;2894;2532
"11077";374;314;37;277;153;124
"11078";168;141;13;128;70;58
"11079";133;121;5;116;63;53
"11080";112;103;6;97;58;39
"11081";1165;999;49;950;576;374
"11082";12;8;0;8;8;0
"11083";44;31;1;30;22;8
"11084";643;561;57;504;282;222
"11085";705;605;40;565;305;260
"11086";567;496;47;449;248;201
"11087";73;57;1;56;30;26
"11088";1264;1127;67;1060;543;517
"11089";258;231;7;224;142;82
"11090";443;395;25;370;208;162
"11091";850;713;50;663;425;238
"11092";90;81;1;80;48;32
"11093";31;28;0;28;27;1
"11094";25;19;6;13;9;4
"11095";210;183;20;163;92;71
"11096";62;57;1;56;39;17
"11097";53;44;1;43;22;21
"11098";616;544;48;496;293;203
"11099";1665;1446;107;1339;732;607
"11100";35;26;2;24;15;9
"11101";53;45;1;44;21;23
"11102";468;401;22;379;250;129
"11103";939;776;79;697;448;249
"11104";58;50;2;48;31;17
"11105";478;434;29;405;257;148
"11106";4435;3709;251;3458;2153;1305
"11107";41;32;4;28;18;10
"11108";36;29;0;29;18;11
"11109";49;44;0;44;28;16
"11110";90;72;7;65;26;39
"11111";387;355;31;324;164;160
"11112";59;50;5;45;29;16
"11113";106;95;2;93;47;46
"11114";33;30;2;28;13;15
"11115";553;480;51;429;247;182
"11116";3367;2724;184;2540;1415;1125
"11117";111;85;5;80;49;31
"11118";44;35;1;34;29;5
"11119";224;200;8;192;109;83
"11120";414;376;23;353;203;150
"11121";78;67;2;65;34;31
"11122";514;465;25;440;288;152
"11123";128;122;6;116;72;44
"11124";506;444;28;416;277;139
"11125";162;145;12;133;78;55
"11126";287;253;20;233;119;114
"11127";110;88;6;82;62;20
"11128";117;98;7;91;37;54
"11129";1442;1171;103;1068;648;420
"11130";218;184;17;167;81;86
"11131";245;193;20;173;120;53
"11132";953;826;79;747;455;292
"11133";38;31;0;31;12;19
"11134";40;39;5;34;15;19
"11135";25;18;2;16;12;4
"11136";541;486;41;445;235;210
"11137";126;107;3;104;59;45
"11138";417;365;33;332;180;152
"11139";74;63;5;58;35;23
"11140";913;784;56;728;460;268
"11141";76;69;3;66;43;23
"11142";129;102;4;98;80;18
"11143";81;66;4;62;35;27
"11144";718;582;32;550;317;233
"11145";3176;2670;167;2503;1221;1282
"11146";218;185;13;172;115;57
"11147";20;16;3;13;7;6
"11148";362;309;38;271;166;105
"11149";72;61;3;58;13;45
"11150";313;263;20;243;127;116
"11151";289;258;23;235;136;99
"11152";116;97;4;93;53;40
"11153";155;130;14;116;50;66
"11154";56;43;4;39;25;14
"11155";60;47;5;42;34;8
"11156";84;73;6;67;38;29
"11157";183;164;17;147;103;44
"11158";196;168;21;147;78;69
"11159";124;106;9;97;51;46
"11160";25;20;2;18;16;2
"11161";74;70;1;69;29;40
"11162";54;47;2;45;27;18
"11163";43;35;5;30;8;22
"11164";981;865;73;792;420;372
"11165";278;231;18;213;127;86
"11166";58;50;1;49;29;20
"11167";73;65;6;59;43;16
"11168";101;81;6;75;54;21
"11169";85;78;2;76;70;6
"11170";4443;3741;280;3461;1729;1732
"11171";36;34;5;29;15;14
"11172";468;406;28;378;204;174
"11173";103;79;5;74;38;36
"11174";56;47;4;43;28;15
"11175";357;303;35;268;146;122
"11176";52;46;3;43;23;20
"11177";38;32;5;27;18;9
"11178";746;653;37;616;355;261
"11179";74;61;4;57;43;14
"11180";80;71;5;66;56;10
"11181";307;268;37;231;123;108
"11182";127;109;4;105;53;52
"11183";210;190;7;183;125;58
"11184";80;59;7;52;29;23
"11185";457;382;20;362;231;131
"11186";43;36;3;33;30;3
"11187";53;36;2;34;27;7
"11188";1209;1011;73;938;434;504
"11189";95;82;10;72;47;25
"11190";811;663;56;607;385;222
"11191";91;76;6;70;37;33
"11192";522;459;34;425;239;186
"11193";172;152;10;142;86;56
"11194";109;90;10;80;54;26
"11195";277;239;23;216;117;99
"11196";135;126;7;119;75;44
"11197";495;444;40;404;249;155
"11198";841;706;53;653;399;254
"11199";999;863;73;790;381;409
"11200";129;105;2;103;68;35
"11201";551;501;18;483;308;175
"11202";4104;3415;232;3183;1469;1714
"11203";6998;5697;424;5273;3193;2080
"11204";41;33;1;32;16;16
"11205";106;99;7;92;43;49
"11206";6703;5528;349;5179;3014;2165
"11207";187;160;11;149;85;64
"11208";87;70;4;66;28;38
"11209";175;154;15;139;101;38
"11210";812;713;64;649;319;330
"11211";405;360;25;335;203;132
"11212";356;311;24;287;167;120
"11213";46;41;0;41;23;18
"11214";301;268;14;254;98;156
"11215";635;563;38;525;321;204
"11216";270;235;13;222;127;95
"11217";980;804;54;750;458;292
"11218";59;53;5;48;27;21
"11219";43;37;3;34;25;9
"11220";515;447;36;411;261;150
"11221";190;155;13;142;86;56
"11222";145;133;10;123;89;34
"11223";22;17;0;17;3;14
"11224";29;27;3;24;20;4
"11225";652;571;45;526;311;215
"11226";63;53;0;53;27;26
"11227";29;24;1;23;23;0
"11228";142;131;9;122;73;49
"11229";57;41;1;40;25;15
"11230";47;37;8;29;8;21
"11231";62;54;6;48;33;15
"11232";57;50;4;46;24;22
"11233";562;489;42;447;294;153
"11234";152;130;4;126;81;45
"11235";69;64;2;62;37;25
"11236";189;161;11;150;83;67
"11238";78;76;8;68;36;32
"11239";76;62;7;55;41;14
"11240";440;345;38;307;203;104
"11241";215;173;23;150;96;54
"11242";142;115;5;110;78;32
"11243";339;290;14;276;143;133
"11244";102;86;4;82;38;44
"11245";40;31;0;31;26;5
"11246";53;45;4;41;21;20
"11247";36;35;1;34;17;17
"11248";57;51;6;45;24;21
"11249";76;66;3;63;50;13
"11250";38;29;2;27;23;4
"11251";462;399;12;387;282;105
"11252";253;227;18;209;115;94
"11253";704;614;33;581;293;288
"11254";1327;1119;66;1053;553;500
"11255";1025;890;83;807;519;288
"11256";357;315;22;293;218;75
"11257";154;139;9;130;77;53
"11258";1308;1149;85;1064;634;430
"11259";704;619;24;595;330;265
"11260";89;75;11;64;51;13
"11261";542;433;36;397;244;153
"11262";37148;29258;1943;27315;14576;12739
"11263";200;166;11;155;81;74
"11264";964;845;65;780;462;318
"11265";70;56;4;52;32;20
"11266";4570;3729;336;3393;1520;1873
"11267";929;787;63;724;401;323
"11268";91;77;7;70;30;40
"11269";1653;1369;121;1248;663;585
"11270";138;103;9;94;54;40
"11271";30;28;2;26;12;14
"11272";1680;1520;120;1400;747;653
"11273";495;415;32;383;232;151
"11274";254;214;9;205;94;111
"11275";153;138;9;129;89;40
"11276";366;311;29;282;190;92
"11277";24;22;2;20;14;6
"11278";57;54;6;48;28;20
"11279";1756;1538;119;1419;745;674
"11280";701;606;42;564;359;205
"11281";819;703;40;663;327;336
"11282";52;44;0;44;30;14
"11283";45;38;1;37;20;17
"11284";320;277;34;243;134;109
"11285";900;768;51;717;375;342
"11286";844;704;53;651;410;241
"11287";58;49;5;44;26;18
"11288";974;839;72;767;395;372
"11289";783;685;53;632;399;233
"11290";90;74;4;70;36;34
"11291";90;80;3;77;41;36
"11292";128;112;13;99;53;46
"11293";615;519;48;471;239;232
"11294";39;33;1;32;16;16
"11295";926;782;63;719;428;291
"11296";348;302;24;278;174;104
"11297";148;127;12;115;73;42
"11298";144;127;13;114;80;34
"11299";409;364;35;329;189;140
"11300";123;110;8;102;52;50
"11301";749;613;39;574;370;204
"11302";226;202;11;191;131;60
"11303";380;329;27;302;183;119
"11304";2535;2057;147;1910;1070;840
"11305";61;52;2;50;40;10
"11306";43;38;1;37;32;5
"11307";218;174;19;155;101;54
"11308";259;225;17;208;120;88
"11309";74;57;3;54;36;18
"11310";129;117;9;108;65;43
"11311";210;169;12;157;107;50
"11312";78;68;3;65;37;28
"11313";221;192;15;177;88;89
"11314";67;53;5;48;30;18
"11315";1536;1289;84;1205;595;610
"11316";177;127;12;115;67;48
"11317";130;104;14;90;80;10
"11318";105;80;3;77;36;41
"11319";68;62;10;52;40;12
"11320";275;238;18;220;142;78
"11321";137;110;6;104;63;41
"11322";790;697;54;643;347;296
"11323";166;145;2;143;110;33
"11324";358;292;14;278;148;130
"11325";287;254;8;246;149;97
"11326";77;70;9;61;48;13
"11327";371;320;21;299;174;125
"11328";214;194;13;181;130;51
"11329";172;140;6;134;90;44
"11330";281;256;21;235;132;103
"11331";71;59;4;55;15;40
"11332";959;807;49;758;438;320
"11333";66;56;3;53;26;27
"11334";97;86;5;81;53;28
"11335";58;51;3;48;24;24
"11336";338;292;29;263;173;90
"11337";288;261;16;245;134;111
"11338";29;27;4;23;15;8
"11339";391;329;34;295;154;141
"11340";351;327;21;306;146;160
"11341";113;96;2;94;62;32
"11342";165;142;14;128;76;52
"11343";63;54;1;53;39;14
"11344";533;495;35;460;277;183
"11345";238;208;15;193;121;72
"11346";85;66;3;63;49;14
"11347";114;99;5;94;65;29
"11348";64;53;0;53;40;13
"11350";50;43;1;42;33;9
"11351";578;483;37;446;280;166
"11352";59;47;5;42;36;6
"11353";1138;969;68;901;516;385
"11354";24;22;3;19;19;0
"11355";258;212;15;197;100;97
"11356";769;692;55;637;344;293
"11357";184;165;22;143;88;55
"11358";31;23;1;22;16;6
"11359";319;279;22;257;138;119
"11360";1245;1100;80;1020;569;451
"11361";634;563;52;511;289;222
"11362";152;139;12;127;71;56
"11363";162;148;9;139;108;31
"11364";161;132;12;120;56;64
"11365";36;33;2;31;17;14
"11366";421;358;21;337;185;152
"11367";667;554;43;511;279;232
"11368";104;94;7;87;45;42
"11369";1836;1639;113;1526;839;687
"11370";2208;1893;130;1763;985;778
"11371";478;427;20;407;231;176
"11372";303;249;20;229;156;73
"11373";75;64;4;60;49;11
"11374";31;25;2;23;22;1
"11375";23;22;1;21;12;9
"11376";74;62;5;57;38;19
"11377";38;35;2;33;21;12
"11378";204;186;15;171;138;33
"11379";4180;3419;261;3158;1645;1513
"11380";129;115;10;105;55;50
"11381";63;46;1;45;34;11
"11382";237;206;14;192;98;94
"11383";251;226;20;206;99;107
"11384";102;88;5;83;51;32
