"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"11385";179;150;11;139;84;55
"11386";322;287;21;266;156;110
"11387";55;51;3;48;34;14
"11388";65;54;1;53;43;10
"11389";30;24;3;21;12;9
"11390";436;358;20;338;218;120
"11391";28;25;1;24;22;2
"11392";217;192;9;183;130;53
"11393";340;301;15;286;162;124
"11394";96;91;4;87;40;47
"11395";31;28;4;24;19;5
"11396";389;349;16;333;192;141
"11397";4128;3439;213;3226;1847;1379
"11398";179;163;13;150;80;70
"11399";97;85;4;81;36;45
"11400";78;60;4;56;32;24
"11401";705;595;42;553;374;179
"11402";27;27;3;24;22;2
"11404";713;617;37;580;343;237
"11405";392;354;17;337;207;130
"11406";46;38;2;36;7;29
"11407";224;198;17;181;95;86
"11408";323;283;28;255;153;102
"11409";90;85;5;80;51;29
"11410";715;612;31;581;360;221
"11411";121;104;6;98;57;41
"11412";60;50;5;45;34;11
"11413";366;312;36;276;137;139
"11414";27;20;1;19;17;2
"11415";90;78;3;75;35;40
"11416";159;140;10;130;76;54
"11417";82;69;11;58;37;21
"11418";789;649;56;593;312;281
"11419";48;42;2;40;23;17
"11420";101;89;3;86;61;25
"11421";355;297;33;264;163;101
"11422";261;247;17;230;115;115
"11423";125;113;5;108;71;37
"11424";85;69;3;66;42;24
"11425";1208;1053;99;954;585;369
"11426";747;658;42;616;318;298
"11427";252;225;16;209;140;69
"11428";216;192;18;174;93;81
"11429";2774;2437;141;2296;1154;1142
"11430";924;826;57;769;433;336
"11431";216;189;11;178;98;80
"11432";154;133;16;117;57;60
"11433";723;599;40;559;330;229
"11434";784;660;52;608;316;292
"11435";164;149;6;143;104;39
"11436";305;256;16;240;140;100
"11437";596;523;32;491;231;260
"11438";262;232;17;215;117;98
"11439";290;259;20;239;153;86
"11440";41;36;0;36;36;0
"11441";1926;1704;132;1572;810;762
"12001";906;803;60;743;430;313
"12002";675;559;39;520;315;205
"12003";300;256;19;237;140;97
"12004";383;355;31;324;170;154
"12005";78;67;1;66;15;51
"12006";348;293;20;273;105;168
"12007";150;131;6;125;81;44
"12008";566;508;21;487;263;224
"12009";72;60;5;55;18;37
"12010";112;95;5;90;30;60
"12011";726;642;47;595;280;315
"12012";501;421;30;391;255;136
"12013";3238;2690;125;2565;1942;623
"12014";201;171;6;165;46;119
"12015";221;178;12;166;72;94
"12016";724;628;32;596;380;216
"12017";210;167;15;152;58;94
"12018";142;125;9;116;75;41
"12019";83;69;6;63;29;34
"12020";440;395;31;364;233;131
"12021";742;637;34;603;312;291
"12022";106;90;13;77;33;44
"12023";115;100;4;96;35;61
"12024";218;195;17;178;103;75
"12025";796;682;32;650;313;337
"12026";843;725;45;680;368;312
"12027";218;182;13;169;74;95
"12028";413;337;17;320;249;71
"12029";157;135;12;123;57;66
"12030";349;308;25;283;187;96
"12031";249;235;10;225;143;82
"12032";445;407;15;392;194;198
"12033";2065;1827;121;1706;776;930
"12034";254;226;13;213;129;84
"12035";157;129;10;119;55;64
"12036";608;515;22;493;192;301
"12037";540;461;38;423;211;212
"12038";147;124;7;117;56;61
"12039";319;257;20;237;119;118
"12040";166;150;12;138;70;68
"12041";229;206;8;198;115;83
"12042";191;176;17;159;94;65
"12043";1473;1323;108;1215;614;601
"12044";846;728;46;682;348;334
"12045";325;283;23;260;147;113
"12046";527;448;27;421;232;189
"12047";385;340;14;326;161;165
"12048";362;311;21;290;113;177
"12049";384;337;29;308;106;202
"12050";379;339;23;316;130;186
"12051";331;276;11;265;80;185
"12052";3426;2888;182;2706;1802;904
"12053";244;212;23;189;92;97
"12054";303;268;18;250;169;81
"12055";88;72;1;71;23;48
"12056";2191;1929;118;1811;1042;769
"12057";770;677;45;632;302;330
"12058";129;114;6;108;35;73
"12059";487;420;33;387;165;222
"12060";128;109;5;104;61;43
"12061";462;398;16;382;147;235
"12062";300;277;17;260;116;144
"12063";710;603;57;546;244;302
"12064";256;207;8;199;47;152
"12065";482;418;27;391;227;164
"12066";901;791;36;755;473;282
"12067";92;71;8;63;25;38
"12068";847;741;41;700;320;380
"12069";250;217;11;206;126;80
"12070";483;424;34;390;234;156
"12071";343;289;16;273;154;119
"12072";236;213;15;198;128;70
"12073";431;376;18;358;181;177
"12074";271;232;11;221;71;150
"12075";107;92;5;87;61;26
"12076";325;268;17;251;125;126
"12077";361;318;16;302;145;157
"12078";149;120;10;110;51;59
"12079";436;375;31;344;142;202
"12080";395;333;25;308;161;147
"12081";233;206;14;192;69;123
"12082";214;191;5;186;116;70
"12083";1329;1110;49;1061;789;272
"12084";1262;1103;81;1022;633;389
"12085";265;242;10;232;109;123
"12086";290;242;16;226;125;101
"12087";323;284;26;258;88;170
"12088";220;201;15;186;43;143
"12089";4293;3438;187;3251;2332;919
"12090";1565;1398;102;1296;716;580
"12091";375;344;33;311;128;183
"12092";492;441;18;423;164;259
"12093";154;134;5;129;42;87
"12094";924;783;48;735;342;393
"12095";195;178;10;168;103;65
"12096";3428;2906;168;2738;1168;1570
"12097";229;205;18;187;94;93
"12098";518;439;20;419;146;273
"12099";270;230;20;210;119;91
"12100";1987;1719;78;1641;1230;411
"12101";732;681;43;638;421;217
"12102";1809;1614;107;1507;766;741
"12103";298;255;22;233;77;156
"12104";306;281;22;259;165;94
"12105";926;831;54;777;434;343
"12106";427;369;24;345;105;240
"12107";279;248;13;235;114;121
"12108";317;287;24;263;147;116
"12109";102;81;11;70;33;37
"12110";353;300;22;278;119;159
"12111";416;358;17;341;208;133
"12112";187;164;9;155;72;83
"12113";345;289;31;258;106;152
"12114";354;305;24;281;166;115
"12115";246;217;15;202;99;103
"12116";231;210;19;191;50;141
"12117";188;168;8;160;27;133
"12118";466;393;20;373;124;249
"12119";928;828;41;787;205;582
"12120";1205;1078;86;992;430;562
"12121";580;485;29;456;248;208
"12122";115;95;8;87;46;41
"12123";655;583;40;543;323;220
"12124";289;246;21;225;58;167
"12125";327;267;19;248;141;107
"12126";232;202;10;192;95;97
"12127";590;577;53;524;275;249
"12128";233;192;16;176;101;75
"12129";373;330;28;302;104;198
"12130";965;828;51;777;500;277
"12131";1183;1079;63;1016;538;478
"12133";4247;3761;277;3484;1842;1642
"12134";291;264;22;242;166;76
"12135";346;286;20;266;149;117
"12136";792;687;69;618;342;276
"12137";514;458;36;422;227;195
"12138";1265;1117;57;1060;609;451
"12139";133;120;9;111;48;63
"12140";779;708;45;663;398;265
"12141";223;191;6;185;124;61
"12142";469;419;36;383;204;179
"12143";101;84;9;75;49;26
"12144";155;131;11;120;90;30
"12145";16636;13715;937;12778;7453;5325
"12146";1653;1395;94;1301;774;527
"12147";154;118;15;103;48;55
"12148";1097;942;64;878;492;386
"12149";140;122;11;111;68;43
"12150";452;395;21;374;236;138
"12151";216;185;13;172;77;95
"12152";128;113;9;104;18;86
"12153";374;323;13;310;193;117
"12154";557;476;34;442;272;170
"12155";287;246;11;235;127;108
"12156";487;423;22;401;73;328
"12157";1219;1065;68;997;589;408
"12158";217;198;12;186;125;61
"12159";515;440;35;405;237;168
"12160";295;259;12;247;145;102
"12161";453;399;21;378;184;194
"12162";927;800;43;757;392;365
"12163";185;139;16;123;52;71
"12164";554;470;23;447;146;301
"12165";299;257;9;248;147;101
"12166";109;95;7;88;25;63
"12167";658;575;42;533;302;231
"12168";796;699;44;655;385;270
"12169";1607;1419;103;1316;691;625
"12170";295;268;24;244;158;86
"12171";426;368;38;330;189;141
"12172";485;419;13;406;129;277
"12173";150;129;11;118;60;58
"12174";2367;2065;113;1952;1118;834
"12175";125;109;8;101;34;67
"12176";7633;6489;372;6117;3538;2579
"12177";284;247;13;234;111;123
"12178";293;276;31;245;124;121
"12179";100;83;4;79;24;55
"12180";114;93;6;87;44;43
"12181";220;196;11;185;104;81
"12182";228;201;9;192;94;98
"12183";225;195;14;181;104;77
"12184";147;116;8;108;34;74
"12185";1213;1063;74;989;411;578
"12186";205;180;20;160;99;61
"12187";327;276;8;268;83;185
"12188";281;245;14;231;80;151
"12189";333;283;20;263;132;131
"12190";272;229;21;208;134;74
"12191";289;249;13;236;120;116
"12192";217;195;14;181;102;79
"12193";239;208;20;188;72;116
"12194";694;586;48;538;335;203
"12195";242;224;21;203;83;120
"12196";395;353;31;322;197;125
"12197";1711;1466;104;1362;656;706
"12198";1645;1423;95;1328;736;592
"12199";1386;1238;85;1153;561;592
"12200";822;744;53;691;364;327
"12201";834;737;54;683;359;324
"12202";14537;12033;642;11391;6382;5009
"12203";578;489;33;456;245;211
"12204";214;182;16;166;117;49
"12205";667;585;34;551;386;165
"12206";453;410;25;385;215;170
"12207";337;287;12;275;107;168
"12208";5812;4962;370;4592;2732;1860
"12209";676;561;21;540;188;352
"12210";349;302;17;285;183;102
"12211";173;151;8;143;53;90
"12212";107;88;6;82;53;29
"12213";457;402;34;368;200;168
"12214";427;362;20;342;121;221
"12215";907;789;60;729;448;281
"12216";1114;966;41;925;383;542
"12217";558;505;38;467;292;175
"12218";716;628;51;577;256;321
"12219";325;289;16;273;106;167
"12220";258;229;16;213;127;86
"12221";362;317;22;295;111;184
"12222";201;173;21;152;95;57
"12223";821;711;44;667;247;420
"12224";1561;1302;106;1196;514;682
"12225";1202;1046;79;967;581;386
"12226";433;356;26;330;131;199
"12227";148;133;9;124;60;64
"12228";298;257;22;235;131;104
"12229";187;166;18;148;94;54
"12230";336;292;19;273;117;156
"12231";619;522;34;488;218;270
"12232";268;233;19;214;119;95
"12233";232;200;30;170;77;93
"12234";413;363;18;345;198;147
"12235";208;177;4;173;108;65
"12236";162;148;10;138;43;95
"12237";507;435;22;413;239;174
"12238";278;259;13;246;131;115
"12239";216;191;13;178;73;105
"12240";382;323;17;306;167;139
"12241";1419;1267;73;1194;612;582
"12242";259;236;9;227;131;96
"12243";623;549;33;516;305;211
"12244";611;558;58;500;283;217
"12245";380;337;22;315;199;116
"12246";468;381;25;356;176;180
"12247";303;278;9;269;77;192
"12248";391;348;14;334;164;170
"12249";226;196;13;183;106;77
"12250";217;182;9;173;57;116
"12251";323;276;21;255;161;94
"12252";383;338;29;309;194;115
"12253";924;828;53;775;283;492
"12254";1808;1558;91;1467;832;635
"12255";596;522;28;494;258;236
"12256";334;287;16;271;171;100
"12257";571;513;36;477;310;167
"12258";949;803;51;752;440;312
"12259";527;461;35;426;220;206
"12260";184;162;10;152;108;44
"12261";140;119;7;112;58;54
"12262";684;577;28;549;280;269
"12263";513;445;22;423;242;181
"12264";2476;2201;137;2064;1173;891
"12265";367;323;27;296;88;208
"12266";468;408;25;383;148;235
"12267";640;551;40;511;206;305
"12268";416;359;16;343;138;205
"12269";127;110;15;95;44;51
"12270";1946;1660;116;1544;815;729
"12271";320;287;20;267;122;145
"12272";391;348;25;323;193;130
"12273";236;209;13;196;64;132
"12274";117;114;7;107;48;59
"12275";58;48;5;43;27;16
"12276";347;294;18;276;156;120
"12277";415;365;18;347;90;257
"12278";173;139;19;120;68;52
"12279";156;134;4;130;32;98
"12280";400;353;19;334;90;244
"12281";599;529;33;496;316;180
"12282";327;285;28;257;165;92
"12283";459;399;31;368;164;204
"12284";312;274;24;250;129;121
"12285";358;319;36;283;153;130
"12286";950;867;59;808;428;380
"12287";498;436;25;411;235;176
"12288";1176;1042;75;967;644;323
"12289";197;181;13;168;95;73
"12290";398;339;35;304;173;131
"12291";320;274;21;253;151;102
"12292";384;338;15;323;174;149
"12293";149;138;10;128;89;39
"12294";538;479;29;450;162;288
"12295";88;77;5;72;54;18
"12296";438;380;31;349;225;124
"12297";443;371;30;341;150;191
"12298";339;293;27;266;145;121
"12299";623;540;37;503;220;283
"12300";9139;7164;444;6720;4205;2515
"12301";1645;1417;73;1344;794;550
"12303";240;223;12;211;94;117
"12304";97;89;5;84;27;57
"12305";1021;880;46;834;660;174
"12307";298;261;18;243;65;178
"13001";90498;72965;2947;70018;32844;37174
"13002";16636;14164;914;13250;5281;7969
"13003";1837;1579;85;1494;636;858
"13004";37308;30086;1780;28306;14776;13530
"13005";32049;25927;1518;24409;11860;12549
"13006";1215;1026;83;943;414;529
"13007";8588;7261;425;6836;2933;3903
"13008";419;369;17;352;143;209
"13009";652;589;28;561;168;393
"13010";3086;2591;133;2458;903;1555
"13011";391;348;18;330;104;226
"13012";449;384;13;371;162;209
"13013";1359;1213;71;1142;514;628
"13014";9072;7319;447;6872;3819;3053
"13015";11141;9465;441;9024;3567;5457
"13016";4265;3685;235;3450;1563;1887
"13017";1278;1119;85;1034;371;663
"13018";3238;2518;139;2379;935;1444
"13019";7723;6359;269;6090;2222;3868
"13020";1790;1465;81;1384;708;676
"13021";5504;4735;204;4531;1268;3263
"13022";6512;5514;204;5310;1486;3824
"13023";3500;2947;169;2778;985;1793
"13024";1767;1463;89;1374;630;744
"13025";1808;1541;64;1477;636;841
"13026";9664;7994;533;7461;3320;4141
"13027";10211;8559;523;8036;3061;4975
"13028";27384;22345;1240;21105;9546;11559
"13029";1123;955;85;870;309;561
"13030";3526;2994;183;2811;1282;1529
"13031";2587;2145;140;2005;870;1135
"13032";6403;5235;236;4999;1924;3075
"13033";4225;3549;221;3328;1304;2024
"13034";1566;1367;59;1308;475;833
"13035";5518;4387;271;4116;1557;2559
"13036";3259;2716;131;2585;854;1731
"13037";5696;4705;314;4391;1886;2505
"13038";3146;2750;182;2568;1065;1503
"13039";12027;9508;684;8824;4663;4161
"13040";6807;5884;310;5574;2661;2913
"13041";15858;12302;732;11570;6213;5357
"13042";5308;4473;217;4256;1569;2687
"13043";7522;5992;377;5615;2311;3304
"13044";3726;3149;199;2950;1205;1745
"13045";3334;2674;171;2503;901;1602
"13046";3250;2703;179;2524;1354;1170
"13047";30054;24570;1720;22850;11636;11214
"13048";3562;2881;168;2713;1264;1449
"13049";1481;1282;88;1194;469;725
"13050";7164;5991;344;5647;2434;3213
"13051";6569;5347;379;4968;1827;3141
"13052";1732;1509;94;1415;445;970
"13053";4663;3693;233;3460;1473;1987
"13054";22100;17661;1275;16386;6502;9884
"13055";484121;382975;17708;365267;185797;179470
"13056";33424;27630;1845;25785;13800;11985
"13057";383;330;20;310;131;179
"13058";1776;1534;73;1461;485;976
"13059";2794;2243;124;2119;985;1134
"13060";4111;3443;218;3225;1367;1858
"13061";206;190;13;177;49;128
"13062";3721;3154;158;2996;1417;1579
"13063";16022;12602;978;11624;6132;5492
"13064";1969;1666;90;1576;501;1075
"13065";2554;2176;169;2007;837;1170
"13066";4217;3513;231;3282;1402;1880
"13067";1996;1597;89;1508;661;847
"13068";1189;1025;58;967;351;616
"13069";8127;6669;381;6288;2613;3675
"13070";4811;3950;238;3712;1722;1990
"13071";17303;13666;907;12759;5202;7557
"13072";2515;2135;117;2018;914;1104
"13073";4455;3725;221;3504;1578;1926
"13074";3296;2764;140;2624;1250;1374
"13075";9041;7440;417;7023;2414;4609
"13076";2137;1795;120;1675;644;1031
"13077";11564;9011;506;8505;5707;2798
"13078";6307;5219;419;4800;2925;1875
"13079";1152;1016;55;961;414;547
"13080";4118;3429;183;3246;1493;1753
"13081";9236;7289;509;6780;2853;3927
"13082";3658;3121;156;2965;1345;1620
"13083";3144;2758;177;2581;851;1730
"13084";3453;2893;150;2743;1491;1252
"13085";4114;3481;217;3264;1436;1828
"13086";6555;5577;269;5308;2285;3023
"13087";3404;2962;168;2794;1509;1285
"13088";3946;3287;212;3075;1584;1491
"13089";2311;1891;112;1779;678;1101
"13090";126;111;1;110;35;75
"13091";4451;3714;214;3500;1414;2086
"13092";5726;4633;345;4288;1994;2294
"13093";261;241;16;225;79;146
"13094";1806;1559;94;1465;512;953
"13095";940;800;37;763;257;506
"13096";2676;2346;114;2232;580;1652
"13097";8622;7479;510;6969;3293;3676
"13098";4761;3950;221;3729;1721;2008
"13099";687;573;48;525;245;280
"13100";8265;6876;455;6421;2486;3935
"13101";2359;1918;113;1805;912;893
"13102";4751;3814;224;3590;1353;2237
"13103";28883;23429;1339;22090;9290;12800
"13104";6746;5598;293;5305;1996;3309
"13105";4594;3895;308;3587;1438;2149
"13106";8081;6407;397;6010;3025;2985
"13107";4406;3711;204;3507;1615;1892
"13108";9422;7226;564;6662;2883;3779
"13109";1955;1586;55;1531;652;879
"13110";7950;6593;415;6178;2770;3408
"13111";706;692;124;568;277;291
"13112";6836;5768;347;5421;2333;3088
"13113";6814;5828;274;5554;2464;3090
"13114";4274;3643;169;3474;1182;2292
"13115";1157;946;56;890;360;530
"13116";584;510;35;475;181;294
"13117";24330;19413;1133;18280;8995;9285
"13118";2533;2233;106;2127;895;1232
"13119";5373;4377;215;4162;1336;2826
"14001";901;772;51;721;318;403
"14002";119;103;4;99;59;40
"14003";218;194;8;186;98;88
"14004";146;129;14;115;45;70
"14005";514;454;28;426;218;208
"14006";742;668;41;627;321;306
"14007";165;144;18;126;68;58
"14008";233;201;9;192;107;85
"14009";980;861;64;797;477;320
"14011";792;653;34;619;343;276
"14012";106;97;4;93;44;49
"14013";23;22;2;20;8;12
"14014";603;545;25;520;265;255
"14015";565;486;23;463;231;232
"14016";379;304;21;283;100;183
"14019";192;167;13;154;91;63
"14020";2626;2195;122;2073;1142;931
"14021";486;412;15;397;181;216
"14022";530;451;16;435;181;254
"14023";45;43;2;41;9;32
"14024";314;286;17;269;101;168
"14025";250;218;15;203;102;101
"14026";781;674;33;641;368;273
"14027";2089;1644;108;1536;839;697
"14028";248;203;12;191;82;109
"14029";41;35;3;32;7;25
"14030";1151;1033;44;989;564;425
"14031";61;50;2;48;21;27
"14032";267;225;9;216;60;156
"14033";187;171;11;160;68;92
"14034";378;342;21;321;176;145
"14035";675;528;36;492;265;227
"14036";114;99;4;95;35;60
"14037";339;293;26;267;156;111
"14038";496;426;21;405;244;161
"14039";534;459;47;412;258;154
"14040";157;144;7;137;88;49
"14041";124;110;5;105;37;68
"14042";633;570;32;538;282;256
"14043";76;69;3;66;28;38
"14044";799;665;41;624;350;274
"14045";224;177;5;172;69;103
"14046";1279;1115;56;1059;616;443
"14047";9394;7608;370;7238;3954;3284
"14049";113;104;6;98;33;65
"14050";135;108;6;102;48;54
"14052";137;118;6;112;69;43
"14053";126;105;7;98;47;51
"14054";165;134;11;123;50;73
"14055";357;324;19;305;104;201
"14056";200;171;17;154;97;57
"14057";1140;985;49;936;605;331
"14058";103;90;5;85;21;64
"14059";420;366;9;357;69;288
"14060";1579;1412;87;1325;781;544
"14061";818;679;46;633;322;311
"14062";274;244;9;235;108;127
"14063";159;129;9;120;57;63
"14064";199;159;14;145;63;82
"14065";411;335;26;309;164;145
"14066";1894;1550;89;1461;785;676
"14068";2062;1811;89;1722;829;893
"14069";952;817;44;773;416;357
"14070";200;174;21;153;53;100
"14073";168;131;11;120;49;71
"14074";248;221;10;211;105;106
"14075";139;122;3;119;67;52
"14076";4126;3402;169;3233;2162;1071
"14077";540;449;17;432;155;277
"14078";287;255;25;230;119;111
"14079";1277;1094;51;1043;321;722
"14080";101;74;5;69;39;30
"14081";174;151;7;144;52;92
"14082";150;118;11;107;41;66
"14083";551;487;20;467;193;274
"14084";290;250;20;230;113;117
"14085";656;567;32;535;195;340
"14086";297;270;12;258;62;196
"14087";99;84;9;75;32;43
"14088";336;276;23;253;166;87
"14089";266;233;17;216;127;89
"14090";372;321;23;298;174;124
"14091";162;139;7;132;33;99
"14092";1012;831;51;780;461;319
"14093";162;140;6;134;40;94
"14096";177;154;13;141;66;75
"14097";209;194;13;181;118;63
"14098";1890;1632;108;1524;869;655
"14099";255;206;11;195;88;107
"14100";1159;1052;69;983;612;371
"14101";3132;2723;125;2598;1418;1180
"14102";768;679;38;641;222;419
"14103";280;256;12;244;108;136
"14104";134;119;0;119;30;89
"14105";105;87;4;83;25;58
"14106";504;450;25;425;255;170
"14107";116;93;11;82;33;49
"14109";309;283;16;267;141;126
"14110";114;96;5;91;22;69
"14111";278;237;22;215;110;105
"14113";281;225;22;203;109;94
"14115";103;89;5;84;31;53
"14116";88;79;5;74;46;28
"14117";3282;2629;114;2515;995;1520
"14118";60518;49190;2255;46935;28473;18462
"14119";1060;912;55;857;557;300
"14120";974;827;59;768;356;412
"14121";220;171;10;161;76;85
"14122";92;72;8;64;31;33
"14123";1503;1278;47;1231;668;563
"14124";475;375;29;346;132;214
"14125";1177;1040;43;997;512;485
"14126";966;794;32;762;321;441
"14127";327;287;18;269;154;115
"14128";95;76;10;66;17;49
"14129";405;346;27;319;134;185
"14130";139;113;13;100;57;43
"14131";180;150;6;144;32;112
"14132";167;146;2;144;42;102
"14134";144;127;5;122;42;80
"14135";224;199;8;191;115;76
"14136";61;55;1;54;22;32
"14137";1719;1475;97;1378;764;614
"14138";225;173;9;164;71;93
"14139";289;235;16;219;89;130
"14140";267;230;17;213;103;110
"14141";114;99;7;92;38;54
"14142";214;188;20;168;61;107
"14143";823;606;39;567;279;288
"14144";65;58;1;57;35;22
"14145";314;284;16;268;133;135
"14146";123;102;10;92;56;36
"14147";120;95;2;93;31;62
"14148";98;85;4;81;41;40
"14149";262;226;18;208;129;79
"14150";389;344;21;323;202;121
"14151";273;218;11;207;124;83
"14152";72;56;5;51;22;29
"14153";47;38;2;36;5;31
"14154";411;341;24;317;167;150
"14155";201;185;15;170;70;100
"14156";170;150;5;145;70;75
"14157";862;778;45;733;384;349
"14158";367;317;18;299;178;121
"14159";181;161;7;154;72;82
"14160";144;121;4;117;66;51
"14161";283;253;12;241;61;180
"14162";980;825;57;768;383;385
"14163";248;222;14;208;92;116
"14164";809;720;30;690;422;268
"14165";143;121;2;119;61;58
"14166";1958;1712;138;1574;834;740
"14167";4118;3215;162;3053;2218;835
"14168";163;142;10;132;53;79
"14169";142;120;4;116;84;32
"14170";336;311;13;298;146;152
"14171";105;90;3;87;56;31
"14172";377;318;12;306;125;181
"14173";342;309;24;285;156;129
"14174";3524;2903;197;2706;1552;1154
"14175";169;142;8;134;90;44
"14176";73;58;2;56;28;28
"14177";651;562;27;535;210;325
"14178";45;35;2;33;18;15
"14179";114;104;6;98;37;61
"14180";121;99;10;89;52;37
"14181";3669;3084;185;2899;1714;1185
"14182";289;236;17;219;104;115
"14183";96;77;1;76;44;32
"14184";139;126;12;114;58;56
"14185";247;211;13;198;62;136
"14186";264;250;13;237;125;112
"14187";582;515;26;489;262;227
"14188";263;228;19;209;94;115
"14189";34;34;3;31;7;24
"14190";124;108;8;100;42;58
"14191";3423;2913;159;2754;1305;1449
"14192";348;299;22;277;118;159
"14193";589;500;30;470;248;222
"14194";484;424;32;392;179;213
"14195";183;148;19;129;59;70
"14196";190;175;6;169;74;95
"14197";987;862;39;823;469;354
"14198";214;182;19;163;76;87
"14200";1159;1040;128;912;545;367
"14201";309;242;17;225;103;122
"14202";171;155;5;150;31;119
"14203";145;126;6;120;53;67
"14204";180;156;9;147;50;97
"14205";150;130;13;117;57;60
"14206";233;199;7;192;89;103
"14207";387;336;24;312;172;140
"14208";344;287;15;272;162;110
"14209";422;357;23;334;180;154
"14210";98;74;1;73;27;46
"14211";268;228;16;212;103;109
"14212";137;119;1;118;50;68
"14213";376;332;21;311;205;106
"14214";145;111;5;106;60;46
"14215";1468;1275;85;1190;761;429
"14216";149;132;7;125;60;65
"14217";108;96;6;90;45;45
"14218";254;204;9;195;68;127
"14219";130;100;7;93;50;43
"14220";3732;2920;99;2821;774;2047
"14221";2450;2144;129;2015;1315;700
"14222";60;50;5;45;10;35
"14223";78;64;4;60;25;35
"14224";57;45;6;39;18;21
"14225";4341;3545;201;3344;2142;1202
"14226";197;164;11;153;80;73
"14227";199;179;13;166;65;101
"14228";3967;3324;149;3175;1763;1412
"14229";1191;967;50;917;422;495
"14230";105;92;9;83;32;51
"14231";356;292;15;277;125;152
"14232";138;121;12;109;65;44
"14235";162;145;5;140;54;86
"14236";294;251;11;240;137;103
"14237";422;356;28;328;174;154
"14238";111;99;6;93;24;69
"14239";81;64;5;59;14;45
"14240";374;330;18;312;185;127
"14241";478;422;31;391;201;190
"14242";1066;938;49;889;498;391
"14243";943;811;31;780;320;460
"14244";243;222;9;213;107;106
"14245";231;194;9;185;101;84
"14246";530;460;25;435;237;198
"14248";162;146;12;134;81;53
"14249";932;836;39;797;444;353
"14250";278;239;13;226;128;98
"14251";364;309;13;296;153;143
"14252";156;136;10;126;65;61
"14253";242;197;17;180;70;110
"14254";1027;927;41;886;491;395
"14255";231;211;20;191;113;78
"14256";239;208;11;197;90;107
"14257";1205;1099;61;1038;510;528
"14258";5547;4284;245;4039;2362;1677
"14259";106;86;4;82;23;59
"14260";212;193;2;191;67;124
"14261";241;215;10;205;66;139
"14264";194;158;9;149;60;89
"14265";493;394;23;371;227;144
"14266";1021;893;42;851;447;404
"14268";396;331;15;316;188;128
"14269";161;138;6;132;37;95
"14270";329;292;24;268;102;166
"14271";2950;2470;118;2352;1579;773
"14272";101;78;3;75;26;49
"14273";155;111;6;105;36;69
"14274";1545;1403;74;1329;697;632
"14275";346;317;9;308;151;157
"14276";266;225;11;214;119;95
"14277";1233;1069;70;999;617;382
"14278";785;692;39;653;363;290
"14279";121;102;8;94;49;45
"14280";181;155;5;150;57;93
"14281";194;149;7;142;49;93
"14282";144;127;6;121;45;76
"14283";147;122;8;114;64;50
"14284";146;127;8;119;78;41
"14285";54;38;5;33;8;25
"14286";324;281;14;267;117;150
"14287";1320;1168;61;1107;629;478
"14288";652;580;22;558;331;227
"14289";372;342;23;319;182;137
"14290";568;471;28;443;284;159
"14291";195;181;16;165;64;101
"14292";215;161;8;153;57;96
"14293";228;197;9;188;59;129
"14294";596;512;22;490;290;200
"14296";183;140;8;132;53;79
"14297";292;256;13;243;132;111
"14298";124;110;9;101;34;67
"14299";524;443;36;407;155;252
"14300";45;41;6;35;16;19
"14301";3638;3022;161;2861;1989;872
"14302";155;144;8;136;46;90
"14303";748;625;47;578;242;336
"14304";697;596;35;561;224;337
"14305";574;494;19;475;145;330
"14306";315;283;14;269;116;153
