"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"14307";137;116;6;110;68;42
"14308";146;122;4;118;40;78
"14309";596;511;35;476;356;120
"14310";500;448;33;415;226;189
"14311";706;601;28;573;326;247
"14312";1508;1180;67;1113;394;719
"14313";62;58;3;55;24;31
"14316";228;221;39;182;74;108
"14317";913;797;50;747;428;319
"14318";454;380;17;363;199;164
"14319";675;565;22;543;366;177
"14320";223;183;13;170;89;81
"14322";188;170;11;159;47;112
"14324";332;295;14;281;146;135
"14325";2391;1975;82;1893;987;906
"14326";653;582;38;544;217;327
"14327";13216;10482;482;10000;7228;2772
"14328";891;790;56;734;480;254
"14329";83;61;2;59;21;38
"14330";146;131;6;125;37;88
"14331";210;184;9;175;66;109
"14332";521;439;40;399;237;162
"14333";5621;4270;208;4062;2127;1935
"14334";213;176;6;170;56;114
"14335";265;229;8;221;78;143
"14336";331;292;24;268;128;140
"14337";223;206;11;195;87;108
"14338";1753;1461;65;1396;560;836
"14339";234;211;12;199;95;104
"14341";7207;6029;301;5728;3582;2146
"14342";2035;1575;76;1499;676;823
"14343";58;48;3;45;21;24
"14344";344;298;18;280;109;171
"14345";245;193;9;184;84;100
"14346";548;467;27;440;198;242
"14347";493;384;31;353;194;159
"14348";64;60;2;58;25;33
"14349";427;373;34;339;187;152
"14350";45;41;2;39;22;17
"14352";670;560;35;525;183;342
"14353";290;256;13;243;125;118
"14354";1458;1241;53;1188;685;503
"14355";520;455;21;434;265;169
"14356";479;429;14;415;182;233
"14357";250;200;17;183;67;116
"14358";68;64;5;59;19;40
"14359";131;105;10;95;48;47
"14360";122;112;5;107;58;49
"14361";131;110;11;99;41;58
"14362";139;109;5;104;39;65
"14364";343;306;12;294;120;174
"14365";2110;1791;86;1705;981;724
"14366";14167;10719;591;10128;5322;4806
"14367";354;308;18;290;124;166
"14368";266;208;11;197;81;116
"14369";216;170;15;155;70;85
"14370";2121;1723;113;1610;821;789
"14371";1571;1299;80;1219;549;670
"14372";627;529;30;499;244;255
"14373";208;179;7;172;101;71
"14374";99;86;5;81;39;42
"14375";130;100;10;90;65;25
"14376";166;148;6;142;75;67
"14377";497;438;32;406;189;217
"14378";228;195;16;179;62;117
"14379";288;244;15;229;116;113
"14380";132;124;7;117;49;68
"14381";65;57;8;49;10;39
"14382";71;63;2;61;32;29
"14383";2036;1729;103;1626;964;662
"14384";2661;2219;119;2100;1114;986
"14385";118;95;5;90;39;51
"14386";448;383;16;367;210;157
"14387";260;223;14;209;107;102
"14388";362;301;22;279;147;132
"14389";183;149;14;135;61;74
"14390";155;132;7;125;69;56
"14391";267;244;9;235;93;142
"14393";258;223;17;206;114;92
"14394";353;285;23;262;171;91
"14395";23;19;1;18;10;8
"14396";618;565;28;537;291;246
"14397";261;218;7;211;85;126
"14398";449;373;21;352;144;208
"14399";291;248;10;238;93;145
"14400";136;123;5;118;48;70
"14401";98;88;2;86;42;44
"14402";76;64;2;62;36;26
"14403";580;511;30;481;194;287
"14404";78;62;1;61;16;45
"14405";258;225;14;211;95;116
"14406";289;256;10;246;120;126
"14407";1685;1499;65;1434;622;812
"14408";1437;1233;80;1153;724;429
"14409";1722;1455;79;1376;592;784
"14410";698;612;38;574;339;235
"14411";166;148;5;143;73;70
"14412";57;46;3;43;18;25
"14413";229;191;12;179;88;91
"14414";176;157;15;142;53;89
"14415";35;32;1;31;16;15
"14416";82;77;7;70;37;33
"14417";733;625;42;583;319;264
"14418";247;207;15;192;84;108
"14419";262;203;15;188;64;124
"14420";198;178;15;163;67;96
"14421";439;389;13;376;184;192
"14422";794;681;36;645;268;377
"14423";216;188;12;176;79;97
"14424";152;122;13;109;45;64
"14425";147;124;7;117;48;69
"14426";158;139;10;129;43;86
"14427";220;200;13;187;108;79
"14429";303;230;24;206;86;120
"14430";144;128;7;121;36;85
"14431";3234;2604;171;2433;1633;800
"14432";400;342;13;329;154;175
"14433";126;99;6;93;43;50
"14435";147;128;2;126;47;79
"14436";395;351;17;334;173;161
"14437";6956;5735;316;5419;3635;1784
"14438";374;313;22;291;162;129
"14439";91;77;3;74;15;59
"14440";72;54;3;51;20;31
"14441";184;155;15;140;59;81
"14442";382;331;22;309;187;122
"14443";265;201;9;192;70;122
"14444";115;100;8;92;35;57
"14445";83;78;3;75;32;43
"14446";64;64;13;51;22;29
"14448";47;38;1;37;17;20
"14449";347;309;17;292;135;157
"14450";169;127;7;120;48;72
"14452";403;334;18;316;164;152
"14453";261;233;17;216;99;117
"14454";964;861;42;819;464;355
"14455";194;169;10;159;95;64
"14456";1371;1196;72;1124;632;492
"14457";96;80;2;78;24;54
"14458";254;207;10;197;84;113
"14459";63;56;1;55;12;43
"14460";1027;871;52;819;315;504
"14461";274;245;19;226;132;94
"14462";359;284;19;265;132;133
"14465";368;329;15;314;167;147
"14466";249;209;16;193;60;133
"14467";216;179;18;161;87;74
"14468";257;231;16;215;108;107
"14469";86;78;4;74;33;41
"14471";302;258;17;241;87;154
"14473";99;85;5;80;29;51
"14474";130;107;5;102;28;74
"14475";810;709;38;671;377;294
"14476";162;142;10;132;72;60
"14477";232;199;12;187;103;84
"14478";1521;1215;77;1138;481;657
"14480";410;339;13;326;134;192
"14481";211;173;9;164;60;104
"14482";170;159;7;152;84;68
"14483";152;125;10;115;64;51
"14484";149;135;4;131;48;83
"14486";406;342;31;311;185;126
"14487";653;579;29;550;217;333
"14488";7710;6184;278;5906;2935;2971
"14489";222;171;8;163;83;80
"14491";150;133;17;116;80;36
"14492";254;228;9;219;52;167
"14493";200;167;15;152;72;80
"14494";114;95;4;91;29;62
"14495";398;364;20;344;137;207
"14496";42;40;2;38;22;16
"14497";229;193;16;177;114;63
"14498";178;155;9;146;72;74
"14499";399;344;22;322;159;163
"14500";129;112;5;107;30;77
"14501";185;163;15;148;81;67
"14502";74;58;3;55;25;30
"14503";179;159;7;152;93;59
"14504";574;492;39;453;174;279
"14505";116;101;7;94;45;49
"14506";197;171;9;162;67;95
"14508";254;209;22;187;90;97
"14509";191;168;3;165;77;88
"14510";42;38;6;32;18;14
"14511";64;54;1;53;27;26
"14512";76;68;8;60;36;24
"14513";371;316;17;299;144;155
"14514";3111;2476;115;2361;1033;1328
"14515";1599;1278;58;1220;488;732
"14516";1307;1109;74;1035;735;300
"14517";70;66;2;64;26;38
"14518";46;40;4;36;9;27
"14519";89;85;6;79;43;36
"14520";615;536;40;496;214;282
"14521";190;167;8;159;52;107
"14522";310;274;30;244;110;134
"14523";297;257;27;230;122;108
"14524";257;226;6;220;100;120
"14525";309;271;16;255;138;117
"14527";247;209;10;199;82;117
"14528";296;230;9;221;60;161
"14529";166;144;8;136;78;58
"14530";1471;1227;68;1159;641;518
"14531";38;35;1;34;12;22
"14532";205;177;17;160;84;76
"14533";75;57;5;52;19;33
"14534";283;242;11;231;70;161
"14535";445;390;24;366;214;152
"14536";1388;1156;68;1088;555;533
"14538";529;478;23;455;285;170
"14539";77;65;11;54;32;22
"14540";300;264;11;253;59;194
"14541";115;94;7;87;38;49
"14542";492;427;17;410;213;197
"14543";1030;938;42;896;446;450
"14544";144;131;6;125;64;61
"14545";749;685;45;640;351;289
"14546";159;138;4;134;78;56
"14547";98;85;3;82;32;50
"14548";120;105;3;102;58;44
"14549";168;145;15;130;54;76
"14550";79;71;4;67;20;47
"14551";132;111;6;105;41;64
"14552";390;336;25;311;152;159
"14553";94;76;5;71;26;45
"14554";332;307;25;282;165;117
"14555";346;298;12;286;100;186
"14556";1335;1164;60;1104;681;423
"14557";938;792;47;745;239;506
"14558";589;523;22;501;222;279
"14559";194;147;9;138;48;90
"14562";1854;1545;72;1473;766;707
"14563";296;268;16;252;110;142
"14564";144;129;6;123;68;55
"14565";222;220;30;190;67;123
"14566";1987;1744;83;1661;817;844
"14568";229;203;9;194;110;84
"14569";194;170;8;162;76;86
"14570";479;404;24;380;191;189
"14571";239;204;9;195;74;121
"14572";632;538;39;499;258;241
"14573";68;57;5;52;24;28
"14574";1368;1122;71;1051;453;598
"14575";380;323;16;307;90;217
"14576";128;110;7;103;39;64
"14577";233;192;9;183;91;92
"14578";1128;954;52;902;342;560
"14579";568;463;33;430;208;222
"14580";96;81;5;76;28;48
"14581";225;188;16;172;104;68
"14582";569;499;35;464;216;248
"14583";138;127;2;125;33;92
"14584";1537;1343;90;1253;666;587
"14585";740;644;47;597;313;284
"14586";143;123;2;121;39;82
"14587";1729;1446;77;1369;899;470
"14588";206;180;13;167;97;70
"14589";672;592;36;556;376;180
"14590";106;85;2;83;27;56
"14591";417;345;18;327;136;191
"14592";1047;905;61;844;440;404
"14593";566;451;26;425;158;267
"14595";184;160;6;154;54;100
"14596";157;136;7;129;68;61
"14597";261;217;13;204;91;113
"14598";159;141;11;130;43;87
"14599";374;319;26;293;135;158
"14600";477;417;37;380;158;222
"14601";160;138;9;129;46;83
"14602";181;146;8;138;73;65
"14603";354;308;19;289;174;115
"14604";158;139;9;130;55;75
"14605";268;227;10;217;97;120
"14606";146;129;2;127;62;65
"14607";138;121;9;112;49;63
"14608";161;130;4;126;53;73
"14609";288;251;17;234;107;127
"14610";1344;1156;69;1087;523;564
"14611";406;352;25;327;158;169
"14613";87;71;5;66;25;41
"14614";629;497;35;462;233;229
"14615";157;136;7;129;66;63
"14616";319;241;16;225;100;125
"14618";467;403;28;375;195;180
"14619";74;63;4;59;13;46
"14620";341;273;10;263;78;185
"14621";411;308;30;278;115;163
"14622";108;88;7;81;43;38
"14623";1873;1593;88;1505;840;665
"14625";684;587;37;550;273;277
"14626";676;557;47;510;261;249
"14627";318;262;15;247;140;107
"14628";438;356;16;340;182;158
"14629";858;674;51;623;293;330
"14630";545;450;25;425;224;201
"14632";198;162;11;151;62;89
"14633";86;77;1;76;39;37
"14634";136;122;7;115;47;68
"14635";125;111;8;103;55;48
"14636";264;216;16;200;99;101
"14637";152;137;10;127;71;56
"14638";79;69;1;68;24;44
"14639";228;193;14;179;76;103
"14640";188;174;7;167;55;112
"14643";570;455;37;418;245;173
"14644";516;449;20;429;165;264
"14645";143;133;8;125;27;98
"14646";303;279;19;260;142;118
"14647";363;316;23;293;119;174
"14648";356;312;20;292;117;175
"14649";313;278;19;259;137;122
"14650";133;103;9;94;55;39
"14651";166;131;13;118;60;58
"14652";71;53;1;52;22;30
"14653";294;245;21;224;105;119
"14654";2420;1767;93;1674;819;855
"14655";270;221;11;210;110;100
"14656";778;644;50;594;352;242
"14657";248;229;14;215;95;120
"14658";964;783;42;741;345;396
"14659";879;758;39;719;377;342
"14660";84;67;1;66;7;59
"14661";112;103;6;97;41;56
"14662";186;146;6;140;76;64
"14663";1614;1378;82;1296;631;665
"14664";177;145;7;138;52;86
"14665";222;186;11;175;80;95
"14666";1322;1127;70;1057;592;465
"14667";173;146;7;139;71;68
"14668";176;145;8;137;62;75
"14669";145;127;8;119;48;71
"14670";293;265;11;254;116;138
"14671";294;246;8;238;84;154
"14672";317;257;19;238;92;146
"14674";69;67;2;65;34;31
"14675";1526;1358;84;1274;762;512
"14676";790;691;37;654;367;287
"14677";211;178;11;167;87;80
"14678";414;347;17;330;206;124
"14679";491;431;29;402;210;192
"14680";122;102;6;96;27;69
"14681";106;94;12;82;24;58
"14682";402;358;24;334;144;190
"14684";175;154;11;143;63;80
"14685";1135;1029;54;975;586;389
"14686";190;159;8;151;60;91
"14687";138;115;14;101;44;57
"14688";244;201;13;188;96;92
"14689";1407;1175;63;1112;619;493
"14690";118;118;26;92;52;40
"14691";96;86;6;80;38;42
"14692";1246;1175;262;913;499;414
"14693";201;168;7;161;43;118
"14694";353;313;23;290;107;183
"14695";305;257;16;241;131;110
"14696";111;93;4;89;29;60
"14697";1121;940;35;905;417;488
"14698";230;175;7;168;85;83
"14699";2919;2339;109;2230;833;1397
"14700";413;373;26;347;154;193
"14701";824;709;23;686;125;561
"14702";262;226;12;214;116;98
"14703";260;224;11;213;116;97
"14704";420;350;24;326;160;166
"14705";137;116;8;108;56;52
"14706";233;204;9;195;60;135
"14707";810;715;50;665;395;270
"14708";265;210;11;199;99;100
"14709";282;257;20;237;95;142
"14710";83;69;1;68;21;47
"14711";749;589;38;551;229;322
"14712";2588;2216;103;2113;1149;964
"14713";279;238;17;221;96;125
"14714";555;475;33;442;226;216
"14715";4049;3123;134;2989;1180;1809
"14716";176;145;10;135;52;83
"14717";459;405;29;376;157;219
"14718";90;84;0;84;34;50
"14719";379;332;21;311;171;140
"14720";627;544;39;505;300;205
"14721";366;327;27;300;150;150
"14722";228;193;12;181;73;108
"14723";233;200;12;188;65;123
"14724";821;706;38;668;220;448
"14726";1308;1111;92;1019;498;521
"14727";348;258;19;239;127;112
"14728";306;268;13;255;102;153
"14729";161;136;10;126;70;56
"14730";1180;1053;52;1001;524;477
"14731";210;166;5;161;58;103
"14732";257;228;11;217;116;101
"14733";226;205;11;194;106;88
"14734";229;207;14;193;95;98
"14735";635;500;30;470;225;245
"14737";318;278;14;264;115;149
"14738";2701;2330;129;2201;1321;880
"14739";1226;1078;64;1014;492;522
"14740";787;631;35;596;263;333
"14741";74;68;2;66;33;33
"14742";52;40;8;32;10;22
"14743";109;95;6;89;16;73
"14744";237;208;9;199;90;109
"14745";253;212;8;204;63;141
"14746";609;511;52;459;232;227
"14747";492;446;32;414;269;145
"14748";90;71;5;66;20;46
"14749";333;291;24;267;173;94
"14750";238;196;10;186;82;104
"14751";211;188;10;178;75;103
"14752";2024;1699;112;1587;865;722
"14753";492;432;27;405;233;172
"14754";2301;1864;75;1789;598;1191
"14755";595;528;22;506;227;279
"14756";154;134;8;126;63;63
"14757";225;194;10;184;110;74
"14758";583;505;29;476;236;240
"14759";203;182;11;171;83;88
"14760";543;473;33;440;249;191
"14761";463;396;15;381;207;174
"14762";8376;6707;387;6320;3562;2758
"14763";140;112;4;108;42;66
"14764";740;625;45;580;344;236
"15001";822;651;42;609;330;279
"15002";191;164;18;146;51;95
"15003";601;504;21;483;272;211
"15004";374;316;23;293;143;150
"15005";269;245;21;224;107;117
"15006";661;557;35;522;236;286
"15007";106;93;4;89;24;65
"15008";241;208;10;198;111;87
"15009";232;187;5;182;107;75
"15010";172;152;14;138;92;46
"15011";181;162;9;153;78;75
"15012";5058;4337;277;4060;2372;1688
"15013";206;167;17;150;62;88
"15014";18638;14980;814;14166;8743;5423
"15015";210;170;11;159;77;82
"15016";489;423;31;392;205;187
"15017";118;99;8;91;32;59
"15018";124;102;9;93;41;52
"15019";210;184;7;177;131;46
"15020";95;69;3;66;23;43
"15021";539;463;33;430;200;230
"15022";179;160;14;146;75;71
"15024";74;60;9;51;23;28
"15025";250;224;13;211;79;132
"15026";205;178;13;165;63;102
"15027";382;319;18;301;142;159
"15028";305;275;18;257;122;135
"15029";479;401;22;379;176;203
"15030";215;182;15;167;97;70
"15031";215;174;8;166;68;98
"15032";75;66;3;63;32;31
"15033";246;204;6;198;68;130
"15034";174;149;13;136;57;79
"15035";419;351;17;334;157;177
"15036";480;372;31;341;161;180
"15037";957;761;42;719;510;209
"15038";944;776;41;735;462;273
"15040";135;102;8;94;39;55
"15041";218;190;6;184;73;111
"15042";301;261;18;243;70;173
"15043";109;91;9;82;34;48
"15044";126;113;12;101;52;49
"15045";707;618;39;579;223;356
"15046";211;184;16;168;107;61
"15047";109;97;13;84;31;53
"15048";41;32;1;31;6;25
"15049";268;224;8;216;70;146
"15050";231;179;8;171;59;112
"15051";224;179;11;168;55;113
"15052";189;149;13;136;74;62
"15053";390;331;33;298;196;102
"15054";814;659;49;610;310;300
"15055";353;306;20;286;142;144
"15056";543;488;21;467;274;193
"15057";210;179;8;171;90;81
"15058";147;125;10;115;60;55
"15059";124;118;3;115;54;61
"15060";50;42;2;40;10;30
"15061";276;240;6;234;78;156
"15063";357;303;27;276;149;127
"15064";69;52;6;46;21;25
"15065";75;66;2;64;25;39
"15066";155;124;8;116;69;47
"15067";51;44;3;41;18;23
"15068";328;258;14;244;93;151
"15069";284;231;18;213;93;120
"15070";239;196;14;182;92;90
"15071";66;58;4;54;32;22
"15072";185;148;12;136;76;60
"15073";96;82;1;81;21;60
"15074";616;538;26;512;248;264
"15075";69;54;7;47;15;32
"15076";196;162;5;157;87;70
"15077";56;53;2;51;6;45
"15078";135;121;10;111;38;73
"15079";366;319;13;306;184;122
"15080";167;135;12;123;47;76
"15081";112;102;2;100;47;53
"15082";291;247;10;237;81;156
"15083";1581;1374;79;1295;684;611
"15084";218;196;11;185;54;131
"15085";373;312;21;291;149;142
"15086";64;53;4;49;9;40
"15087";256;230;23;207;105;102
"15088";388;350;27;323;177;146
"15089";406;341;25;316;127;189
"15090";442;389;40;349;146;203
"15091";114;85;5;80;31;49
"15092";1242;1062;60;1002;579;423
"15093";95;80;8;72;20;52
"15094";644;546;27;519;298;221
"15095";283;243;10;233;100;133
"15096";251;211;20;191;85;106
"15097";116;101;6;95;39;56
"15098";112;93;9;84;30;54
"15099";220;181;8;173;77;96
"15100";97;85;3;82;29;53
"15101";481;413;26;387;183;204
"15102";116;103;5;98;34;64
"15103";212;173;6;167;74;93
"15104";305;262;20;242;120;122
"15105";39;37;0;37;9;28
"15106";162;148;8;140;32;108
"15107";192;156;10;146;60;86
"15108";415;360;23;337;160;177
"15110";168;138;5;133;69;64
"15111";204;171;11;160;83;77
"15112";105;91;11;80;17;63
"15113";250;207;11;196;77;119
"15114";472;383;17;366;150;216
"15116";186;152;9;143;63;80
"15117";510;457;49;408;182;226
"15118";596;521;28;493;220;273
"15119";1449;1238;78;1160;575;585
"15120";2835;2320;154;2166;1189;977
"15121";84;66;7;59;17;42
"15122";1694;1452;93;1359;796;563
"15123";162;143;7;136;62;74
"15124";469;396;16;380;218;162
"15125";112;96;2;94;37;57
"15126";109;87;10;77;26;51
"15127";261;224;15;209;111;98
"15128";140;119;6;113;56;57
"15129";215;171;14;157;85;72
"15130";128;111;6;105;37;68
"15131";254;204;14;190;83;107
"15132";60;51;1;50;12;38
"15133";95;86;9;77;41;36
"15134";657;591;26;565;249;316
"15135";98;94;4;90;32;58
"15136";294;239;24;215;88;127
"15137";274;232;11;221;108;113
"15138";1390;1193;64;1129;571;558
"15139";93;80;1;79;17;62
"15140";1685;1438;89;1349;794;555
"15141";812;691;44;647;338;309
"15142";971;839;46;793;321;472
"15143";111;100;6;94;38;56
"15144";265;241;16;225;110;115
"15145";234;193;13;180;71;109
"15146";164;134;7;127;19;108
"15147";275;242;20;222;136;86
"15148";398;337;13;324;129;195
"15149";181;152;6;146;36;110
"15150";226;200;10;190;98;92
"15151";176;138;13;125;44;81
"15152";675;582;26;556;187;369
"15153";1529;1298;82;1216;653;563
"15154";941;813;29;784;389;395
"15155";98;73;1;72;41;31
"15156";446;380;33;347;164;183
"15157";258;227;13;214;118;96
"15158";117;95;1;94;41;53
"15159";280;236;10;226;84;142
"15160";872;751;33;718;435;283
"15161";112;91;8;83;22;61
"15162";2188;1737;86;1651;903;748
"15163";813;696;45;651;319;332
"15164";499;439;28;411;170;241
"15165";183;151;10;141;81;60
"15166";207;177;21;156;69;87
"15167";103;90;5;85;41;44
"15168";527;445;22;423;198;225
"15169";719;599;34;565;319;246
"15170";239;199;12;187;91;96
"15171";152;130;4;126;56;70
"15172";108;92;5;87;39;48
"15173";158;126;3;123;58;65
"15174";270;227;23;204;62;142
"15175";837;697;33;664;286;378
"15176";212;184;19;165;75;90
"15178";121;99;3;96;28;68
"15179";218;192;13;179;66;113
"15180";70;64;3;61;35;26
"15181";515;446;29;417;239;178
"15182";107;90;7;83;52;31
"15183";104;84;1;83;34;49
"15184";598;533;33;500;280;220
"15185";220;169;12;157;91;66
"15186";202;158;14;144;75;69
"15187";4255;3514;245;3269;1582;1687
"15188";869;758;40;718;348;370
"15189";212;188;7;181;102;79
"15190";109;94;5;89;33;56
"15191";604;476;32;444;196;248
"15192";275;237;19;218;108;110
"15194";128;116;13;103;55;48
"15195";225;176;7;169;76;93
"15196";1135;991;67;924;473;451
"15197";79;70;3;67;31;36
"15198";107;94;3;91;24;67
"15199";68;52;2;50;17;33
"15200";147;118;11;107;55;52
"15201";230;196;6;190;59;131
"15202";716;594;42;552;305;247
"15203";155;137;5;132;49;83
"15204";1183;1053;66;987;622;365
"15205";132;110;7;103;40;63
"15206";157;126;5;121;55;66
"15207";313;284;17;267;113;154
"15208";134;111;2;109;48;61
"15209";125;109;5;104;16;88
"15211";262;218;9;209;112;97
"15212";274;233;26;207;120;87
"15213";243;192;14;178;68;110
"15214";177;161;13;148;102;46
"15215";947;840;57;783;413;370
"15216";364;318;13;305;61;244
"15217";88;77;4;73;29;44
"15218";90;66;1;65;36;29
"15219";299;265;12;253;92;161
"15220";165;142;8;134;67;67
"15221";1039;911;50;861;530;331
"15222";188;168;5;163;74;89
"15223";195;164;16;148;78;70
"15224";117;105;9;96;62;34
"15225";197;166;7;159;54;105
"15226";198;169;13;156;54;102
"15227";134;114;7;107;44;63
"15228";504;421;30;391;189;202
"15229";99;87;4;83;23;60
"15230";182;159;5;154;92;62
"15231";516;435;36;399;162;237
"15232";193;164;6;158;71;87
"15233";183;170;16;154;81;73
"15234";314;262;13;249;107;142
"15235";427;364;43;321;146;175
"15236";580;490;26;464;204;260
"15237";156;135;6;129;49;80
"15238";148;121;13;108;47;61
"15240";179;150;16;134;74;60
"15241";54;47;1;46;14;32
"15242";92;79;6;73;24;49
"15243";516;415;24;391;182;209
"15244";357;304;26;278;117;161
"15245";197;172;8;164;74;90
"15246";236;188;16;172;88;84
"15247";33;25;0;25;3;22
"15248";489;438;32;406;141;265
"15249";85;77;4;73;30;43
"15250";454;360;28;332;199;133
"15251";159;131;13;118;56;62
"15252";304;277;12;265;146;119
"15253";79;68;2;66;37;29
"15254";130;114;7;107;73;34
"15255";932;826;43;783;411;372
"15256";85;66;3;63;29;34
"15257";129;108;8;100;54;46
"15258";1534;1320;96;1224;600;624
"15259";237;207;10;197;80;117
"15260";97;82;6;76;39;37
"15261";816;685;53;632;333;299
"15262";481;410;30;380;174;206
"15263";145;125;7;118;53;65
"15264";261;206;16;190;103;87
"15265";1442;1234;70;1164;772;392
"15266";458;394;21;373;225;148
"15267";3225;2817;163;2654;1540;1114
"15268";753;648;36;612;348;264
"15269";126;102;9;93;55;38
"16001";382;308;17;291;149;142
"16002";340;290;30;260;164;96
"16003";611;515;31;484;277;207
"16004";231;195;14;181;107;74
"16005";724;611;28;583;278;305
"16007";414;335;15;320;216;104
"16008";269;223;15;208;119;89
"16009";281;242;21;221;140;81
"16010";144;118;7;111;46;65
"16011";395;346;23;323;186;137
"16012";387;328;19;309;162;147
"16013";323;277;16;261;132;129
"16014";93;76;4;72;33;39
"16015";26120;19751;990;18761;11303;7458
"16016";692;588;39;549;382;167
"16017";144;127;10;117;87;30
"16018";615;513;36;477;219;258
"16019";987;823;57;766;422;344
"16020";172;154;2;152;77;75
"16021";119;98;3;95;36;59
"16023";244;214;19;195;104;91
"16024";376;329;24;305;171;134
"16025";977;817;62;755;372;383
"16026";1027;910;48;862;536;326
"16027";120;109;6;103;58;45
"16028";3287;2684;144;2540;1484;1056
"16029";207;168;12;156;91;65
"16030";804;651;51;600;321;279
"16031";312;275;23;252;154;98
"16032";374;327;24;303;180;123
"16033";98;75;2;73;49;24
"16034";124;104;2;102;46;56
"16035";223;179;15;164;81;83
"16036";203;163;9;154;85;69
"16037";114;99;10;89;38;51
"16038";277;233;9;224;160;64
"16039";354;305;18;287;171;116
"16040";222;194;15;179;108;71
"16041";104;92;11;81;42;39
"16042";134;116;9;107;67;40
"16043";170;148;18;130;72;58
"16044";173;155;14;141;92;49
"16045";272;236;8;228;113;115
"16046";625;523;46;477;274;203
"16047";184;166;7;159;65;94
"16048";104;86;7;79;54;25
"16049";282;236;23;213;119;94
"16050";197;169;14;155;58;97
"16051";134;115;7;108;71;37
"16052";216;182;15;167;97;70
"16053";115;98;7;91;70;21
"16054";130;112;9;103;49;54
"16055";706;583;57;526;301;225
"16056";612;479;49;430;240;190
"16057";285;244;15;229;78;151
"16058";1078;927;57;870;505;365
"16059";125;106;8;98;57;41
"16060";389;319;20;299;164;135
"16061";2946;2455;151;2304;1566;738
"16062";102;88;2;86;53;33
"16063";145;115;14;101;49;52
"16064";734;634;59;575;310;265
"16065";413;352;14;338;210;128
"16066";384;324;20;304;204;100
"16067";351;312;23;289;164;125
"16068";401;336;25;311;177;134
"16069";285;245;16;229;152;77
"16070";1362;1103;70;1033;642;391
"16071";393;325;25;300;206;94
"16072";375;326;20;306;170;136
"16073";1382;1070;64;1006;599;407
"16074";236;206;21;185;111;74
"16075";200;169;16;153;81;72
"16076";758;617;34;583;382;201
"16077";430;370;28;342;183;159
"16078";4282;3672;249;3423;2028;1395
"16079";230;183;16;167;85;82
"16081";161;133;14;119;64;55
"16082";274;241;16;225;129;96
"16083";290;253;14;239;127;112
"16084";254;219;16;203;134;69
"16085";2220;1823;106;1717;1068;649
"16086";670;572;39;533;378;155
"16087";119;91;5;86;55;31
"16088";876;765;47;718;405;313
"16089";2590;2198;145;2053;1174;879
"16090";2448;2020;130;1890;1116;774
"16091";148;114;8;106;57;49
"16092";158;122;4;118;84;34
"16093";1187;1001;75;926;563;363
"16094";115;106;12;94;53;41
"16095";123;109;11;98;60;38
"16096";340;251;11;240;140;100
"16097";1925;1580;104;1476;787;689
"16098";122;96;8;88;33;55
"16099";139;120;10;110;75;35
"16100";566;482;28;454;310;144
"16101";686;606;34;572;351;221
"16102";12698;9724;530;9194;5098;4096
"16103";100;87;5;82;46;36
"16104";358;323;15;308;174;134
"16105";460;397;28;369;200;169
"16106";1990;1709;115;1594;988;606
"16107";346;292;17;275;163;112
"16108";124;87;8;79;31;48
"16109";441;368;20;348;214;134
"16110";338;282;18;264;146;118
"16111";164;134;11;123;64;59
"16112";59;48;4;44;28;16
"16113";5125;3979;295;3684;2378;1306
"16114";134;109;4;105;56;49
"16115";133;112;12;100;52;48
"16116";337;240;10;230;98;132
"16117";94;83;3;80;49;31
"16118";103;86;6;80;52;28
"16119";1016;865;54;811;464;347
"16120";1132;969;60;909;522;387
"16121";346;276;24;252;119;133
"16122";127;110;12;98;48;50
