"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"16123";409;349;30;319;127;192
"16124";502;404;35;369;255;114
"16125";207;177;10;167;80;87
"16127";90;82;8;74;51;23
"16128";168;139;7;132;99;33
"16129";181;147;17;130;53;77
"16130";147;124;12;112;50;62
"16131";370;324;13;311;202;109
"16132";800;654;49;605;397;208
"16133";144;113;16;97;44;53
"16134";843;696;47;649;480;169
"16135";255;217;20;197;108;89
"16136";499;442;35;407;262;145
"16137";250;220;24;196;94;102
"16138";2755;2379;130;2249;1273;976
"16139";161;124;6;118;51;67
"16140";299;262;19;243;147;96
"16141";261;227;19;208;148;60
"16142";169;152;9;143;93;50
"16143";546;470;27;443;241;202
"16144";328;280;20;260;160;100
"16145";452;392;26;366;200;166
"16146";1460;1252;78;1174;610;564
"16147";211;175;17;158;71;87
"16148";624;530;31;499;287;212
"16149";458;374;16;358;265;93
"16150";1386;1176;85;1091;622;469
"16151";695;594;42;552;350;202
"16152";595;521;26;495;294;201
"16153";364;286;17;269;145;124
"16154";3911;3258;203;3055;1896;1159
"16155";125;107;11;96;47;49
"16156";495;411;26;385;253;132
"16157";133;109;9;100;69;31
"16158";228;203;7;196;118;78
"16160";416;356;29;327;130;197
"16161";136;102;10;92;59;33
"16162";130;120;4;116;50;66
"16163";834;673;54;619;291;328
"16164";213;185;21;164;103;61
"16165";268;243;27;216;126;90
"16166";3790;3224;196;3028;1824;1204
"16167";3334;2608;124;2484;1379;1105
"16168";611;535;33;502;290;212
"16169";464;388;22;366;184;182
"16170";330;282;23;259;118;141
"16171";526;417;34;383;201;182
"16172";91;82;9;73;36;37
"16173";166;134;12;122;80;42
"16174";382;322;27;295;161;134
"16175";373;328;28;300;157;143
"16176";251;215;13;202;96;106
"16177";93;77;3;74;22;52
"16178";137;126;11;115;59;56
"16179";175;147;14;133;77;56
"16180";165;144;12;132;78;54
"16181";413;371;24;347;236;111
"16182";355;290;20;270;154;116
"16183";150;123;8;115;67;48
"16184";82;70;5;65;37;28
"16185";148;131;5;126;75;51
"16186";425;357;23;334;120;214
"16187";1627;1401;83;1318;791;527
"16188";248;225;22;203;142;61
"16189";176;150;8;142;90;52
"16190";157;120;5;115;69;46
"16191";135;108;10;98;52;46
"16192";1902;1631;102;1529;1067;462
"16193";830;705;39;666;367;299
"16194";107;94;5;89;56;33
"16195";247;191;14;177;130;47
"16196";611;499;22;477;289;188
"16197";89;74;5;69;38;31
"16198";370;318;24;294;148;146
"16199";2631;2163;134;2029;1248;781
"16200";398;344;19;325;238;87
"16201";158;128;14;114;58;56
"16202";495;424;30;394;185;209
"16203";85;79;8;71;27;44
"16204";329;258;23;235;110;125
"16205";434;357;24;333;218;115
"16206";1097;911;64;847;455;392
"16207";437;342;18;324;216;108
"16208";316;272;24;248;145;103
"16209";566;516;48;468;304;164
"16210";630;528;50;478;306;172
"16211";437;385;26;359;181;178
"16212";345;289;24;265;134;131
"16213";308;253;19;234;137;97
"16214";72;58;4;54;36;18
"16215";137;116;6;110;57;53
"16216";627;529;35;494;252;242
"16217";846;682;67;615;382;233
"16218";295;251;19;232;122;110
"16220";442;371;32;339;189;150
"16221";217;187;10;177;98;79
"16222";318;247;12;235;106;129
"16223";1732;1466;107;1359;754;605
"16224";464;370;30;340;194;146
"16225";489;415;21;394;243;151
"16226";607;498;49;449;221;228
"16227";118;100;8;92;57;35
"16228";116;94;3;91;56;35
"16229";209;180;9;171;87;84
"16230";776;657;36;621;365;256
"16231";237;198;16;182;116;66
"16232";1722;1467;97;1370;930;440
"16233";393;320;24;296;163;133
"16234";556;471;20;451;236;215
"16236";2026;1682;126;1556;967;589
"16237";226;177;12;165;101;64
"16238";82;75;5;70;35;35
"16239";110;89;6;83;60;23
"16240";71;62;4;58;28;30
"16241";171;153;9;144;96;48
"16242";1082;890;71;819;490;329
"16243";878;706;37;669;370;299
"16244";1900;1443;105;1338;783;555
"16245";788;613;43;570;410;160
"16246";247;200;16;184;108;76
"16247";155;125;7;118;54;64
"16248";174;150;10;140;60;80
"16249";229;183;22;161;111;50
"16250";188;168;15;153;87;66
"16251";198;174;11;163;100;63
"16252";138;111;13;98;57;41
"16253";320;259;21;238;121;117
"16254";212;172;15;157;94;63
"16255";115;88;1;87;49;38
"16256";166;139;6;133;84;49
"16257";294;217;12;205;103;102
"16258";390;319;18;301;180;121
"16259";397;334;17;317;209;108
"16260";209;180;18;162;77;85
"16261";350;294;17;277;159;118
"16262";123;103;5;98;69;29
"16263";285;243;19;224;135;89
"16264";278;236;17;219;133;86
"16267";77;65;2;63;29;34
"16268";153;130;6;124;68;56
"16269";745;625;39;586;366;220
"16270";310;266;24;242;172;70
"16271";2176;1870;91;1779;1030;749
"16272";382;338;24;314;166;148
"16273";125;105;8;97;58;39
"16274";310;251;21;230;137;93
"16275";137;111;6;105;65;40
"16276";517;444;26;418;225;193
"16277";425;359;24;335;194;141
"16279";197;174;5;169;95;74
"16280";1382;1198;82;1116;741;375
"16281";2361;1895;121;1774;955;819
"16282";388;327;17;310;164;146
"16283";435;370;32;338;189;149
"16284";98;85;8;77;43;34
"16285";350;296;13;283;179;104
"16286";1337;1103;70;1033;583;450
"16287";2964;2574;187;2387;1387;1000
"16289";236;183;14;169;89;80
"16290";187;155;10;145;92;53
"16291";5486;4418;273;4145;2767;1378
"16292";2479;1945;118;1827;1109;718
"16293";316;271;17;254;151;103
"16294";548;468;22;446;280;166
"16295";992;835;70;765;465;300
"16296";257;212;16;196;110;86
"16297";282;241;12;229;120;109
"16298";343;299;20;279;140;139
"16300";481;403;33;370;224;146
"16301";188;164;14;150;62;88
"16302";148;120;8;112;55;57
"16303";280;241;20;221;98;123
"16304";827;708;46;662;305;357
"16306";260;217;19;198;117;81
"16307";226;198;3;195;114;81
"16308";751;604;29;575;323;252
"16309";139;113;10;103;64;39
"16310";201;163;15;148;84;64
"16312";636;533;31;502;287;215
"16314";144;118;7;111;69;42
"16315";112;94;2;92;49;43
"16316";294;248;18;230;102;128
"16317";385;329;15;314;178;136
"16318";223;176;14;162;100;62
"16320";610;512;27;485;278;207
"16321";41;39;4;35;16;19
"16322";76;67;3;64;37;27
"16323";394;357;35;322;188;134
"16325";102;86;10;76;55;21
"16326";110;99;4;95;48;47
"16328";255;216;14;202;98;104
"16329";611;483;36;447;318;129
"16330";709;604;35;569;342;227
"16331";77;67;1;66;24;42
"16332";115;101;7;94;54;40
"16334";115;96;8;88;38;50
"16335";111;95;13;82;46;36
"16336";295;260;15;245;142;103
"16337";718;617;37;580;402;178
"16338";220;186;16;170;85;85
"16339";230;199;12;187;97;90
"16340";818;681;30;651;361;290
"16341";2238;1736;118;1618;1092;526
"16342";229;190;11;179;62;117
"16343";222;185;9;176;80;96
"16344";787;694;40;654;356;298
"16345";171;150;14;136;84;52
"16346";232;190;13;177;103;74
"16347";353;280;18;262;141;121
"16348";1096;917;75;842;508;334
"16349";430;364;28;336;221;115
"16350";658;548;34;514;328;186
"16351";445;373;24;349;191;158
"16352";180;143;13;130;76;54
"16353";630;551;36;515;336;179
"16354";94;78;6;72;47;25
"16355";909;762;55;707;387;320
"16356";30;30;1;29;22;7
"16357";130;99;4;95;40;55
"16358";5348;4507;289;4218;2531;1687
"16359";856;695;40;655;312;343
"16360";368;309;28;281;162;119
"16361";276;227;21;206;125;81
"16362";291;223;16;207;100;107
"16363";337;297;23;274;158;116
"16364";55;47;3;44;19;25
"16365";84;64;9;55;23;32
"16366";1682;1323;78;1245;586;659
"16368";628;520;39;481;287;194
"16369";785;663;42;621;354;267
"16370";977;807;48;759;511;248
"16371";174;152;25;127;63;64
"16372";126;107;13;94;55;39
"16373";177;160;7;153;88;65
"16374";6443;5033;270;4763;2945;1818
"16375";266;227;11;216;139;77
"16376";212;178;8;170;104;66
"16377";83;72;7;65;40;25
"16378";456;394;34;360;219;141
"16379";1143;991;63;928;599;329
"16380";292;242;26;216;129;87
"16381";127;99;10;89;56;33
"16382";637;547;32;515;293;222
"16383";583;489;45;444;259;185
"16384";494;402;31;371;222;149
"16385";938;806;46;760;485;275
"16386";331;269;25;244;97;147
"16387";326;285;18;267;150;117
"16388";637;543;44;499;288;211
"16389";79;64;1;63;44;19
"16390";229;198;9;189;119;70
"16391";124;107;9;98;55;43
"16392";169;138;8;130;85;45
"16393";1528;1285;97;1188;680;508
"16394";78;64;9;55;19;36
"16395";245;218;9;209;125;84
"16396";81;70;2;68;39;29
"16397";329;280;16;264;148;116
"16398";68;64;5;59;32;27
"16399";278;235;21;214;69;145
"16400";469;407;28;379;213;166
"16401";113;97;7;90;52;38
"16402";222;186;23;163;99;64
"16403";91;78;1;77;49;28
"16404";86;70;4;66;42;24
"16405";150;119;10;109;46;63
"16406";282;246;19;227;158;69
"16408";488;419;22;397;217;180
"16409";751;643;33;610;357;253
"16410";210;188;24;164;98;66
"16411";458;378;24;354;192;162
"16412";278;233;11;222;139;83
"16413";96;80;7;73;46;27
"16414";322;267;26;241;177;64
"16415";772;673;44;629;390;239
"16416";409;348;26;322;210;112
"16417";115;94;12;82;45;37
"16418";1362;1158;69;1089;676;413
"16419";284;253;20;233;111;122
"16420";246;210;21;189;107;82
"16421";323;284;21;263;144;119
"16422";497;420;28;392;251;141
"16423";250;212;13;199;90;109
"16424";371;287;21;266;144;122
"16425";427;372;19;353;226;127
"17002";99;82;4;78;43;35
"17003";2755;2271;134;2137;1257;880
"17004";228;206;10;196;76;120
"17005";155;124;12;112;49;63
"17006";207;174;3;171;51;120
"17007";243;206;18;188;100;88
"17008";1374;1169;65;1104;634;470
"17009";568;483;39;444;252;192
"17010";3031;2555;113;2442;1368;1074
"17011";256;221;7;214;117;97
"17012";134;106;14;92;44;48
"17013";270;249;19;230;115;115
"17015";559;461;22;439;198;241
"17016";617;491;43;448;195;253
"17017";465;377;18;359;165;194
"17018";570;482;28;454;251;203
"17019";1110;947;54;893;322;571
"17020";259;224;20;204;97;107
"17021";2547;2117;137;1980;872;1108
"17022";775;628;62;566;294;272
"17023";255;212;13;199;90;109
"17024";1144;926;76;850;401;449
"17025";524;417;18;399;206;193
"17026";341;285;26;259;119;140
"17027";400;345;32;313;173;140
"17028";6208;5087;274;4813;2926;1887
"17029";153;129;7;122;70;52
"17030";395;331;20;311;142;169
"17031";172;137;6;131;80;51
"17032";467;413;29;384;200;184
"17033";357;293;18;275;146;129
"17034";347;277;17;260;115;145
"17035";109;91;1;90;47;43
"17036";496;438;28;410;187;223
"17037";484;394;30;364;201;163
"17038";360;309;35;274;168;106
"17039";148;122;11;111;40;71
"17040";319;274;20;254;114;140
"17041";716;606;43;563;311;252
"17042";307;259;9;250;131;119
"17043";564;472;48;424;244;180
"17044";770;649;59;590;302;288
"17045";741;607;53;554;268;286
"17046";348;270;21;249;121;128
"17047";195;160;17;143;49;94
"17048";261;225;14;211;103;108
"17049";73;63;3;60;26;34
"17050";346;282;35;247;113;134
"17051";2168;1868;71;1797;691;1106
"17052";544;457;54;403;219;184
"17053";922;761;50;711;337;374
"17054";174;145;17;128;92;36
"17055";171;143;12;131;74;57
"17056";378;331;29;302;151;151
"17057";456;392;23;369;208;161
"17058";2701;2216;125;2091;884;1207
"17059";838;729;48;681;394;287
"17060";174;147;8;139;55;84
"17061";115;95;6;89;51;38
"17062";204;175;19;156;111;45
"17063";305;258;19;239;119;120
"17064";2268;1915;94;1821;758;1063
"17065";1238;1124;85;1039;550;489
"17066";215;179;7;172;62;110
"17067";161;132;10;122;57;65
"17068";221;186;11;175;90;85
"17069";183;140;8;132;59;73
"17070";650;520;31;489;249;240
"17071";370;307;15;292;124;168
"17072";936;753;62;691;360;331
"17073";985;887;62;825;463;362
"17074";708;599;50;549;315;234
"17075";920;787;66;721;364;357
"17076";260;212;19;193;115;78
"17077";983;798;51;747;374;373
"17078";333;295;16;279;114;165
"17079";1023;884;60;824;356;468
"17080";613;514;42;472;254;218
"17081";296;241;17;224;131;93
"17082";420;356;14;342;145;197
"17083";476;388;29;359;155;204
"17084";430;351;29;322;142;180
"17085";283;230;17;213;128;85
"17086";2895;2494;150;2344;1172;1172
"17087";123;113;3;110;48;62
"17089";644;553;27;526;320;206
"17091";1454;1114;94;1020;517;503
"17092";135;117;8;109;58;51
"17093";3362;2723;154;2569;1108;1461
"17094";4941;4128;164;3964;1930;2034
"17095";170;151;6;145;88;57
"17096";67;62;5;57;24;33
"17097";552;492;38;454;183;271
"17098";472;407;21;386;141;245
"17099";537;471;31;440;248;192
"17100";877;747;46;701;370;331
"17101";256;203;9;194;104;90
"17102";941;822;50;772;424;348
"17103";105;89;5;84;48;36
"17104";757;628;38;590;334;256
"17105";312;254;18;236;128;108
"17106";199;172;16;156;63;93
"17107";759;659;48;611;300;311
"17108";293;267;17;250;154;96
"17109";801;696;34;662;364;298
"17110";770;642;59;583;386;197
"17111";633;535;30;505;247;258
"17112";409;366;26;340;147;193
"17113";485;398;41;357;168;189
"17114";159;141;16;125;67;58
"17115";260;221;15;206;136;70
"17116";212;178;11;167;86;81
"17117";114;95;5;90;60;30
"17118";273;230;17;213;113;100
"17119";763;650;57;593;264;329
"17120";1187;993;75;918;445;473
"17121";1246;1077;29;1048;357;691
"17122";195;168;19;149;65;84
"17124";248;183;20;163;78;85
"17125";354;313;16;297;170;127
"17126";225;196;19;177;94;83
"17127";1057;872;69;803;440;363
"17128";544;454;39;415;231;184
"17129";337;276;29;247;89;158
"17130";370;314;18;296;177;119
"17131";1543;1305;75;1230;500;730
"17132";457;384;27;357;215;142
"17133";479;390;19;371;168;203
"17134";307;262;17;245;148;97
"17135";194;165;9;156;99;57
"17136";829;702;35;667;367;300
"17137";171;145;7;138;100;38
"17138";225;193;19;174;80;94
"17139";275;234;10;224;91;133
"17140";2675;2239;114;2125;863;1262
"17141";358;309;17;292;154;138
"17142";4015;3425;183;3242;1706;1536
"17143";525;451;41;410;244;166
"17145";365;315;23;292;138;154
"17146";2628;2237;165;2072;1005;1067
"17147";803;676;59;617;366;251
"17148";352;303;16;287;155;132
"17149";50;37;3;34;21;13
"17150";425;352;31;321;184;137
"17151";786;641;56;585;264;321
"17152";623;493;44;449;167;282
"17153";1594;1328;81;1247;761;486
"17154";468;396;31;365;187;178
"17155";1760;1419;83;1336;574;762
"17156";95;86;6;80;35;45
"17157";126;106;12;94;53;41
"17158";507;434;22;412;244;168
"17159";297;242;18;224;120;104
"17160";253;208;17;191;74;117
"17161";2522;2210;117;2093;821;1272
"17162";156;120;12;108;51;57
"17163";376;319;35;284;146;138
"17164";1892;1644;77;1567;904;663
"17165";309;263;20;243;97;146
"17166";890;734;63;671;379;292
"17167";528;421;34;387;209;178
"17168";3679;3094;160;2934;1325;1609
"17169";46;42;4;38;32;6
"17171";504;435;33;402;203;199
"17172";1921;1620;110;1510;686;824
"17173";212;177;14;163;70;93
"17174";597;489;31;458;189;269
"17175";425;353;21;332;170;162
"17176";78;61;5;56;10;46
"17177";93;78;3;75;38;37
"17178";63;53;0;53;24;29
"17179";1184;1026;72;954;496;458
"17180";85;70;3;67;48;19
"17181";228;194;11;183;107;76
"17182";374;307;14;293;156;137
"17183";623;516;43;473;178;295
"17184";412;323;31;292;146;146
"17185";1329;1119;74;1045;491;554
"17186";481;410;19;391;211;180
"17187";341;287;27;260;119;141
"17188";331;286;23;263;163;100
"17189";530;440;19;421;184;237
"17190";2017;1774;74;1700;953;747
"17191";273;222;14;208;107;101
"17192";617;526;33;493;254;239
"17193";1757;1500;75;1425;837;588
"17194";2398;1973;131;1842;1135;707
"17195";244;189;15;174;105;69
"17196";361;302;23;279;113;166
"17197";2702;2023;107;1916;1035;881
"17198";197;168;12;156;85;71
"17199";92;83;6;77;35;42
"17200";5795;4899;194;4705;2397;2308
"17201";272;236;10;226;109;117
"17202";421;376;26;350;190;160
"17203";483;412;19;393;224;169
"17204";241;205;8;197;96;101
"17205";277;247;18;229;119;110
"17206";249;183;11;172;103;69
"17207";682;583;21;562;186;376
"17208";562;494;36;458;247;211
"17209";195;176;15;161;76;85
"17210";411;331;25;306;119;187
"17211";592;473;29;444;277;167
"17212";127;110;3;107;58;49
"17213";130;102;9;93;46;47
"17214";324;284;25;259;132;127
"17215";42;38;7;31;15;16
"17216";674;583;32;551;317;234
"17217";209;171;10;161;91;70
"17218";3503;2781;176;2605;1393;1212
"17219";4327;3369;223;3146;1454;1692
"17220";308;254;15;239;118;121
"17221";612;507;37;470;271;199
"17222";2145;1844;110;1734;878;856
"17223";164;142;6;136;92;44
"17224";1681;1381;113;1268;662;606
"17225";1600;1346;56;1290;501;789
"17226";712;608;39;569;307;262
"17227";190;152;21;131;56;75
"17228";2151;1789;113;1676;703;973
"17229";175;140;13;127;84;43
"17230";2658;2252;143;2109;847;1262
"17231";83;74;3;71;41;30
"17232";1039;852;66;786;313;473
"17233";257;222;18;204;106;98
"17234";279;224;18;206;109;97
"17235";482;432;21;411;184;227
"17236";1070;872;67;805;430;375
"17237";397;322;23;299;134;165
"17238";138;117;9;108;62;46
"17239";339;296;14;282;116;166
"17240";2271;1895;102;1793;1027;766
"17241";1124;909;63;846;429;417
"17242";602;524;37;487;218;269
"17243";899;743;59;684;389;295
"17244";488;413;35;378;166;212
"17245";545;452;26;426;244;182
"17246";337;277;17;260;104;156
"17247";636;549;40;509;238;271
"17248";845;637;53;584;270;314
"17249";144;123;7;116;39;77
"17250";385;314;22;292;166;126
"17252";235;207;23;184;86;98
"17253";819;683;60;623;331;292
"17254";165;140;13;127;67;60
"17255";483;418;24;394;192;202
"17256";242;198;19;179;108;71
"17257";577;446;21;425;220;205
"17258";249;194;14;180;98;82
"17259";133;115;3;112;46;66
"17260";329;294;26;268;169;99
"17261";300;249;22;227;134;93
"17262";872;749;47;702;333;369
"17263";460;352;25;327;196;131
"17264";4789;4065;221;3844;2235;1609
"17265";785;655;30;625;304;321
"17266";496;387;23;364;182;182
"17267";692;593;46;547;278;269
"17268";181;161;13;148;78;70
"17269";549;466;42;424;201;223
"17270";442;373;15;358;196;162
"17271";259;223;18;205;133;72
"17272";290;242;11;231;155;76
"17273";732;631;38;593;297;296
"17274";5539;4741;231;4510;2542;1968
"17275";665;557;40;517;295;222
"17276";65;52;3;49;28;21
"17277";570;460;31;429;217;212
"17278";433;373;32;341;181;160
"17279";440;363;34;329;142;187
"17280";512;457;30;427;211;216
"17281";126;107;8;99;64;35
"17282";164;139;5;134;52;82
"17283";3214;2514;198;2316;1275;1041
"17284";1309;1130;84;1046;407;639
"17285";864;750;49;701;402;299
"17286";743;657;19;638;180;458
"17287";195;159;12;147;86;61
"17288";210;178;14;164;74;90
"17289";314;284;17;267;139;128
"17290";234;199;11;188;93;95
"17291";3814;3325;153;3172;1786;1386
"17292";309;258;18;240;124;116
"17293";482;404;23;381;190;191
"17294";166;119;9;110;65;45
"17295";361;317;21;296;135;161
"17296";852;694;61;633;343;290
"17297";2025;1727;88;1639;591;1048
"17298";659;552;41;511;265;246
"17299";17438;13234;754;12480;7067;5413
"17300";49988;39254;1813;37441;23240;14201
"17301";62;59;5;54;31;23
"17302";494;402;22;380;177;203
"17303";763;620;55;565;335;230
"17304";342;294;22;272;143;129
"17305";333;268;7;261;135;126
"17306";14872;12107;683;11424;4506;6918
"17307";988;813;54;759;398;361
"17308";1931;1641;115;1526;761;765
"17309";1541;1247;111;1136;629;507
"17310";725;605;32;573;250;323
"17311";949;805;43;762;311;451
"17312";638;526;25;501;215;286
"17313";327;273;21;252;154;98
"17314";698;570;40;530;342;188
"17315";846;714;31;683;376;307
"17316";346;294;24;270;130;140
"17317";403;342;23;319;134;185
"17318";625;547;25;522;203;319
"17319";101;85;7;78;55;23
"17320";276;214;14;200;106;94
"17321";212;180;10;170;75;95
"17322";373;316;21;295;147;148
"17323";1316;1101;64;1037;446;591
"17324";92;80;6;74;38;36
"17325";448;372;21;351;127;224
"17326";258;213;13;200;90;110
"17327";222;184;17;167;92;75
"17328";703;579;36;543;222;321
"17329";254;217;11;206;103;103
"17330";868;654;45;609;303;306
"17331";833;684;51;633;314;319
"17332";309;261;18;243;144;99
"17333";4569;3796;212;3584;1489;2095
"17334";178;157;12;145;68;77
"17335";192;160;4;156;64;92
"17336";1986;1751;104;1647;840;807
"17337";3348;2835;187;2648;1299;1349
"17338";1356;1129;73;1056;608;448
"17339";999;834;50;784;467;317
"17340";831;728;54;674;381;293
"17341";169;142;17;125;57;68
"17342";273;248;15;233;110;123
"17343";94;73;5;68;35;33
"17344";899;715;57;658;399;259
"17345";258;233;26;207;107;100
"17346";993;809;64;745;384;361
"17347";5670;4258;234;4024;2301;1723
"17348";384;328;34;294;129;165
"17349";1685;1406;85;1321;694;627
"17350";692;605;30;575;293;282
"17351";1378;1152;81;1071;552;519
"17352";81;66;3;63;22;41
"17353";1397;1234;78;1156;598;558
"17354";502;427;43;384;181;203
"17355";400;330;32;298;119;179
"17356";264;212;12;200;88;112
"17357";445;355;16;339;170;169
"17358";246;199;12;187;93;94
"17359";834;705;44;661;375;286
"17360";2843;2428;136;2292;955;1337
"17361";109;94;8;86;52;34
"17362";186;155;14;141;58;83
"17363";343;290;17;273;129;144
"17364";311;258;14;244;98;146
"17365";416;316;25;291;153;138
"17366";324;265;8;257;137;120
"17367";128;97;5;92;40;52
"17369";1612;1364;57;1307;504;803
"17371";108;100;4;96;37;59
"17372";59;46;0;46;22;24
"17373";1248;1067;52;1015;576;439
"17374";176;145;24;121;80;41
"17375";793;693;43;650;269;381
"17376";866;747;61;686;392;294
"17377";89;82;2;80;51;29
"17378";325;277;18;259;147;112
"17379";173;135;6;129;37;92
"17380";3794;3160;161;2999;1158;1841
"17381";186;165;16;149;88;61
"17382";379;326;23;303;185;118
"17383";281;236;9;227;105;122
"17384";154;127;1;126;64;62
"17385";5638;4621;285;4336;1856;2480
"17386";263;212;35;177;98;79
"17387";1208;1059;70;989;468;521
"17388";196;176;14;162;81;81
"17389";404;329;25;304;116;188
"17390";128;107;6;101;47;54
"17391";1596;1346;74;1272;739;533
"17392";50;42;4;38;15;23
"17393";1220;1021;75;946;428;518
"17394";622;542;31;511;288;223
"17395";406;338;24;314;194;120
"17396";1098;918;36;882;455;427
"17397";1849;1500;96;1404;756;648
"17398";124;106;3;103;49;54
"17400";452;399;23;376;218;158
"17401";88;81;6;75;36;39
"17402";120;107;9;98;48;50
"17403";528;426;22;404;242;162
"17404";372;329;25;304;130;174
"17405";150;133;8;125;61;64
"17406";267;221;12;209;76;133
"17407";2851;2395;113;2282;1315;967
"17408";509;408;36;372;195;177
"17409";2265;1920;120;1800;785;1015
"17410";487;389;31;358;132;226
"17411";1191;989;30;959;445;514
"17412";424;370;26;344;199;145
"17413";798;679;44;635;291;344
"17414";3558;3073;167;2906;1659;1247
"17415";19260;14581;809;13772;7918;5854
"17416";47;43;1;42;33;9
"17417";138;109;3;106;50;56
"17418";516;417;21;396;197;199
"17420";1562;1374;68;1306;631;675
"17421";5403;4374;280;4094;1978;2116
"17422";77;61;6;55;19;36
"17423";55;46;3;43;25;18
"17424";213;175;14;161;87;74
"17425";1519;1287;91;1196;593;603
"17426";198;160;4;156;82;74
"17427";167;142;6;136;71;65
"17428";406;329;21;308;162;146
"17429";1309;1072;70;1002;448;554
"17430";300;252;30;222;129;93
"17431";521;448;22;426;209;217
"17432";295;259;14;245;131;114
"17433";170;149;4;145;76;69
"17434";4564;3727;206;3521;2027;1494
"17435";126;113;6;107;55;52
"17436";553;443;23;420;256;164
"17437";112;101;3;98;32;66
"17438";235;202;8;194;68;126
"17439";521;428;44;384;198;186
"17440";292;239;13;226;136;90
"17441";785;648;48;600;300;300
"17442";276;235;16;219;90;129
"17443";1117;937;64;873;468;405
"17444";1046;896;74;822;467;355
"17445";253;208;6;202;88;114
"17446";365;315;20;295;157;138
"17447";1177;994;70;924;535;389
"17448";885;746;46;700;362;338
"17449";5934;4687;338;4349;2455;1894
"17450";211;180;7;173;95;78
"17451";385;308;21;287;148;139
"17452";4024;3293;207;3086;1291;1795
"17453";964;814;55;759;345;414
"17454";293;245;9;236;108;128
"17455";556;443;37;406;165;241
"17457";567;459;31;428;249;179
"17458";122;103;6;97;53;44
"17459";433;363;34;329;171;158
"17460";607;532;34;498;277;221
"17461";3480;2869;142;2727;1016;1711
"17462";530;473;22;451;275;176
"17463";801;701;50;651;369;282
"17464";118;105;6;99;50;49
"17465";495;428;40;388;215;173
"17466";1444;1232;60;1172;661;511
"17467";172;148;9;139;93;46
"17468";132;104;12;92;47;45
"17469";401;333;21;312;133;179
"17470";225;186;10;176;95;81
"17471";199;154;11;143;86;57
"17472";1160;1014;69;945;522;423
"17473";90;73;6;67;31;36
"17474";556;458;24;434;261;173
"17476";204;176;16;160;65;95
"17477";106;80;7;73;33;40
"17478";45;37;4;33;20;13
"17479";237;204;11;193;87;106
"17480";439;369;34;335;193;142
"17481";126;107;4;103;46;57
"17482";461;388;27;361;184;177
"17483";999;835;55;780;379;401
"17484";1506;1306;79;1227;535;692
"17485";827;721;46;675;294;381
"17486";745;594;35;559;217;342
"18001";294;263;29;234;133;101
"18002";165;144;7;137;63;74
"18003";1372;1145;96;1049;538;511
"18004";808;635;56;579;291;288
"18005";687;588;43;545;304;241
"18006";203;175;15;160;74;86
"18007";70;61;4;57;18;39
"18008";368;316;22;294;166;128
"18009";248;198;11;187;117;70
"18010";170;158;10;148;71;77
"18011";1798;1440;128;1312;614;698
"18012";366;294;22;272;141;131
"18013";267;228;15;213;134;79
"18014";162;145;10;135;60;75
"18015";4296;3503;268;3235;1496;1739
"18016";267;212;20;192;108;84
"18017";258;221;13;208;95;113
"18018";1447;1199;115;1084;443;641
"18019";350;291;16;275;141;134
"18020";672;575;44;531;268;263
"18021";223;194;13;181;80;101
