"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"18022";301;260;21;239;86;153
"18023";1039;852;48;804;365;439
"18024";92;79;8;71;19;52
"18025";552;478;31;447;336;111
"18026";711;593;39;554;329;225
"18027";471;411;39;372;196;176
"18028";815;729;53;676;355;321
"18029";267;215;21;194;94;100
"18030";932;747;55;692;308;384
"18031";470;380;32;348;181;167
"18032";1145;962;78;884;426;458
"18033";44851;33181;2274;30907;17543;13364
"18034";258;238;16;222;131;91
"18035";603;513;38;475;202;273
"18036";474;402;27;375;184;191
"18037";902;743;33;710;209;501
"18038";420;353;32;321;182;139
"18039";290;254;14;240;44;196
"18040";272;219;19;200;86;114
"18041";148;119;14;105;46;59
"18042";255;222;14;208;125;83
"18043";154;134;10;124;57;67
"18044";290;235;19;216;124;92
"18045";304;241;29;212;120;92
"18046";122;102;6;96;44;52
"18047";508;410;38;372;176;196
"18048";289;234;22;212;134;78
"18049";391;355;22;333;143;190
"18050";2811;2286;212;2074;1250;824
"18051";158;119;5;114;45;69
"18052";859;725;56;669;328;341
"18053";265;208;14;194;101;93
"18054";190;152;18;134;53;81
"18055";771;626;57;569;357;212
"18056";212;172;15;157;91;66
"18057";1503;1237;77;1160;657;503
"18058";1134;892;57;835;470;365
"18059";788;666;54;612;343;269
"18060";35;30;3;27;17;10
"18061";93;75;5;70;42;28
"18062";234;191;11;180;92;88
"18063";146;126;14;112;81;31
"18064";182;139;8;131;71;60
"18065";554;470;32;438;293;145
"18066";732;597;44;553;283;270
"18067";558;467;32;435;136;299
"18068";45;40;2;38;13;25
"18069";317;278;19;259;133;126
"18070";182;167;11;156;65;91
"18071";25;24;3;21;7;14
"18072";199;174;15;159;88;71
"18073";182;160;11;149;96;53
"18074";170;140;8;132;63;69
"18075";774;682;57;625;379;246
"18076";372;302;27;275;117;158
"18077";278;227;21;206;110;96
"18078";63;53;2;51;29;22
"18079";418;356;32;324;144;180
"18080";114;104;6;98;48;50
"18081";281;233;20;213;107;106
"18082";864;732;67;665;384;281
"18083";619;517;38;479;233;246
"18084";174;145;10;135;53;82
"18085";169;156;12;144;92;52
"18086";438;390;33;357;208;149
"18087";2981;2347;181;2166;1156;1010
"18088";171;154;11;143;47;96
"18089";354;288;22;266;141;125
"18090";318;272;21;251;129;122
"18091";153;139;15;124;75;49
"18092";627;527;45;482;209;273
"18093";117;92;9;83;40;43
"18094";279;241;16;225;114;111
"18095";146;122;12;110;55;55
"18096";1508;1243;79;1164;719;445
"18097";1651;1379;69;1310;682;628
"18098";118;106;8;98;35;63
"18099";198;144;10;134;50;84
"18100";601;488;46;442;187;255
"18101";294;242;15;227;113;114
"18102";235;189;13;176;94;82
"18103";1091;878;55;823;448;375
"18104";135;113;4;109;50;59
"18105";338;275;30;245;109;136
"18106";219;178;9;169;110;59
"18107";109;96;9;87;44;43
"18108";2758;2101;157;1944;1149;795
"18109";1401;1144;94;1050;543;507
"18110";826;709;37;672;321;351
"18111";154;125;8;117;61;56
"18112";282;239;24;215;90;125
"18113";141;127;12;115;51;64
"18114";166;130;13;117;50;67
"18115";666;556;40;516;257;259
"18116";230;184;9;175;65;110
"18117";402;340;25;315;124;191
"18118";1103;858;72;786;432;354
"18119";161;140;5;135;66;69
"18120";424;371;33;338;192;146
"18121";102;93;11;82;44;38
"18122";145;121;9;112;65;47
"18123";37;34;2;32;10;22
"18124";264;228;12;216;100;116
"18125";1014;793;55;738;362;376
"18126";966;820;55;765;401;364
"18127";1170;990;61;929;529;400
"18128";117;101;7;94;46;48
"18129";156;146;14;132;61;71
"18130";236;204;13;191;105;86
"18131";32;32;4;28;13;15
"18132";135;118;9;109;26;83
"18133";1033;836;55;781;532;249
"18134";493;425;35;390;231;159
"18135";214;179;15;164;81;83
"18136";247;205;18;187;107;80
"18137";463;393;29;364;213;151
"18138";1725;1443;114;1329;690;639
"18139";526;456;36;420;299;121
"18140";1135;944;78;866;489;377
"18141";5113;4131;332;3799;2019;1780
"18142";587;493;38;455;249;206
"18143";249;189;14;175;99;76
"18144";428;350;23;327;93;234
"18145";1184;1020;93;927;421;506
"18146";287;240;16;224;113;111
"18147";213;165;12;153;65;88
"18148";2017;1658;138;1520;808;712
"18149";471;376;37;339;184;155
"18150";533;463;22;441;239;202
"18151";323;267;11;256;129;127
"18152";92;83;7;76;49;27
"18153";250;197;18;179;96;83
"18154";181;137;16;121;63;58
"18155";369;311;40;271;137;134
"18156";405;335;11;324;232;92
"18157";483;426;41;385;231;154
"18158";537;463;36;427;199;228
"18159";708;592;27;565;216;349
"18160";1057;855;71;784;377;407
"18161";221;179;10;169;89;80
"18162";226;199;21;178;87;91
"18163";244;199;14;185;116;69
"18164";115;106;3;103;36;67
"18165";994;828;73;755;373;382
"18166";325;294;25;269;116;153
"18167";233;200;12;188;103;85
"18168";225;181;14;167;96;71
"18169";182;157;15;142;83;59
"18170";603;489;36;453;186;267
"18171";197;154;16;138;85;53
"18172";1519;1277;111;1166;689;477
"18173";236;198;27;171;88;83
"18174";142;120;14;106;52;54
"18175";515;398;30;368;196;172
"18176";331;279;23;256;167;89
"18177";45;37;4;33;16;17
"18178";192;168;19;149;75;74
"18179";615;561;29;532;270;262
"18180";1385;1174;67;1107;595;512
"18181";390;341;24;317;212;105
"18182";155;141;11;130;55;75
"18183";110;88;6;82;29;53
"18184";200;173;15;158;90;68
"18185";207;187;20;167;67;100
"18186";358;292;23;269;119;150
"18187";486;396;30;366;203;163
"18188";206;183;20;163;101;62
"18189";358;298;15;283;160;123
"18190";604;474;52;422;191;231
"18191";155;128;10;118;47;71
"18192";235;190;15;175;101;74
"18193";202;172;13;159;109;50
"18194";803;679;66;613;327;286
"18195";171;143;10;133;60;73
"18196";74;62;8;54;22;32
"18197";7765;5843;435;5408;2939;2469
"18198";294;257;10;247;136;111
"18199";227;194;26;168;100;68
"18200";280;233;27;206;91;115
"18201";505;433;30;403;220;183
"18202";34;32;1;31;10;21
"18203";92;72;9;63;37;26
"18204";271;235;31;204;82;122
"18205";7155;5832;363;5469;2825;2644
"18206";1186;1006;65;941;497;444
"18207";4963;3881;245;3636;2183;1453
"18208";344;301;27;274;124;150
"18209";347;306;30;276;166;110
"18210";456;381;21;360;197;163
"18211";585;514;30;484;267;217
"18212";449;376;17;359;169;190
"18213";3834;3060;209;2851;1764;1087
"18214";516;417;18;399;278;121
"18215";132;104;8;96;41;55
"18216";448;363;26;337;171;166
"18217";143;116;6;110;56;54
"18218";501;426;32;394;203;191
"18219";304;252;27;225;133;92
"18220";314;271;19;252;163;89
"18221";222;196;22;174;99;75
"18222";34;32;1;31;10;21
"18223";1752;1423;84;1339;753;586
"18224";257;215;11;204;86;118
"18225";220;184;21;163;64;99
"18226";324;293;26;267;140;127
"18227";201;180;8;172;54;118
"18228";187;157;15;142;71;71
"18229";495;438;35;403;185;218
"18230";247;211;18;193;91;102
"18231";586;472;36;436;235;201
"18232";218;177;7;170;94;76
"18233";1235;965;62;903;397;506
"18234";382;298;19;279;150;129
"18235";948;800;70;730;410;320
"18236";106;77;4;73;43;30
"18237";372;327;22;305;144;161
"18238";116;95;5;90;48;42
"18239";132;99;11;88;43;45
"18240";566;446;29;417;204;213
"18241";1025;864;55;809;302;507
"18242";2361;1884;127;1757;935;822
"18243";359;279;16;263;94;169
"18244";60;52;8;44;18;26
"18245";355;297;26;271;139;132
"18246";808;691;35;656;292;364
"18247";499;432;34;398;191;207
"18248";302;258;18;240;135;105
"18249";353;293;22;271;123;148
"18250";54;45;5;40;23;17
"18251";49;47;2;45;18;27
"18252";298;238;14;224;117;107
"18253";351;310;24;286;141;145
"18254";507;409;32;377;198;179
"18255";699;617;47;570;269;301
"18256";275;235;8;227;105;122
"18257";485;418;37;381;219;162
"18258";528;455;26;429;143;286
"18259";255;209;14;195;95;100
"18260";59;45;7;38;12;26
"18261";329;286;21;265;135;130
"18262";269;226;6;220;110;110
"18263";462;379;29;350;213;137
"18264";77;61;4;57;20;37
"18265";596;481;16;465;302;163
"18266";254;208;15;193;106;87
"18267";3172;2697;169;2528;1420;1108
"18268";320;263;20;243;145;98
"18269";616;508;24;484;170;314
"18270";583;484;37;447;307;140
"18271";929;805;41;764;361;403
"18272";455;396;22;374;203;171
"18273";665;562;56;506;267;239
"18274";262;231;13;218;38;180
"18275";128;110;13;97;46;51
"18276";142;122;7;115;45;70
"18277";36;35;3;32;10;22
"18278";437;364;28;336;176;160
"18279";19140;14340;937;13403;8701;4702
"18280";572;497;37;460;231;229
"18281";1529;1243;94;1149;605;544
"18282";413;352;33;319;159;160
"18283";82;58;5;53;29;24
"18284";185;149;9;140;68;72
"18285";333;275;27;248;131;117
"18286";346;313;30;283;133;150
"18287";268;215;7;208;90;118
"18288";183;153;11;142;68;74
"18289";376;337;37;300;149;151
"18290";390;314;27;287;156;131
"19001";305;267;10;257;178;79
"19002";333;295;11;284;192;92
"19003";233;215;10;205;146;59
"19004";618;556;25;531;375;156
"19005";2933;2564;149;2415;1511;904
"19006";102;95;8;87;46;41
"19007";709;618;37;581;333;248
"19008";221;194;3;191;143;48
"19009";113;96;6;90;68;22
"19010";2487;2115;116;1999;1363;636
"19011";995;874;38;836;535;301
"19012";219;199;11;188;121;67
"19013";698;583;39;544;351;193
"19014";189;172;3;169;106;63
"19015";567;501;30;471;310;161
"19016";271;242;10;232;140;92
"19017";88;77;2;75;44;31
"19018";171;151;3;148;93;55
"19019";846;749;35;714;446;268
"19020";109;102;8;94;79;15
"19021";88;76;3;73;57;16
"19022";252;229;9;220;169;51
"19023";1002;906;43;863;566;297
"19024";445;387;20;367;230;137
"19025";326;293;9;284;162;122
"19026";177;161;15;146;103;43
"19027";136;128;6;122;89;33
"19028";2229;1861;103;1758;1120;638
"19029";223;209;18;191;129;62
"19030";747;668;44;624;452;172
"19031";33137;26112;1360;24752;14864;9888
"19032";153;138;6;132;83;49
"19033";671;566;37;529;334;195
"19034";242;206;8;198;116;82
"19035";418;379;24;355;243;112
"19036";1093;939;59;880;565;315
"19037";973;869;55;814;561;253
"19038";1304;1178;51;1127;887;240
"19039";194;174;8;166;103;63
"19040";171;148;7;141;103;38
"19041";457;426;22;404;307;97
"19042";518;446;19;427;356;71
"19043";355;332;14;318;226;92
"19044";196;175;11;164;98;66
"19045";201;169;4;165;115;50
"19046";117;96;17;79;47;32
"19047";309;272;15;257;159;98
"19048";261;244;10;234;187;47
"19049";559;502;19;483;334;149
"19050";357;326;20;306;192;114
"19051";168;146;10;136;85;51
"19052";66;57;0;57;21;36
"19053";193;170;12;158;88;70
"19054";181;166;4;162;99;63
"19055";243;224;19;205;139;66
"19056";334;297;16;281;197;84
"19057";459;421;22;399;262;137
"19058";309;274;19;255;142;113
"19059";367;342;19;323;173;150
"19060";540;468;30;438;279;159
"19061";880;768;29;739;525;214
"19062";931;840;55;785;494;291
"19063";2338;2076;121;1955;1201;754
"19064";83;75;3;72;47;25
"19065";60;53;5;48;24;24
"19066";1344;1181;83;1098;705;393
"19067";196;179;15;164;102;62
"19068";562;505;29;476;331;145
"19069";160;147;8;139;65;74
"19070";312;277;24;253;168;85
"19071";204;189;10;179;131;48
"19072";2001;1768;115;1653;975;678
"19073";2416;2099;128;1971;1184;787
"19074";39;34;3;31;18;13
"19075";293;264;15;249;176;73
"19076";337;305;21;284;208;76
"19077";104;96;7;89;44;45
"19078";328;300;10;290;192;98
"19079";396;348;18;330;187;143
"19080";479;417;33;384;250;134
"19081";473;416;25;391;269;122
"19082";837;770;42;728;531;197
"19083";117;103;8;95;72;23
"19084";266;231;7;224;141;83
"19085";624;563;42;521;382;139
"19086";291;245;12;233;153;80
"19087";100;91;8;83;63;20
"19088";61;58;3;55;54;1
"19089";164;150;6;144;108;36
"19090";104;94;5;89;54;35
"19091";242;216;12;204;151;53
"19092";96;84;6;78;60;18
"19093";654;598;34;564;367;197
"19094";908;793;53;740;492;248
"19095";120;104;3;101;61;40
"19096";416;371;11;360;256;104
"19097";128;120;10;110;79;31
"19098";681;617;31;586;426;160
"19099";189;175;12;163;87;76
"19100";884;759;37;722;515;207
"19101";1030;899;42;857;678;179
"19102";266;241;11;230;164;66
"19103";72;63;13;50;27;23
"19104";85;75;2;73;41;32
"19105";454;400;23;377;253;124
"19106";322;284;24;260;172;88
"19107";1214;1077;59;1018;614;404
"19108";92;84;5;79;36;43
"19109";138;121;12;109;90;19
"19110";141;128;3;125;85;40
"19111";96;84;10;74;55;19
"19112";88;77;3;74;48;26
"19113";506;434;37;397;236;161
"19114";164;153;15;138;81;57
"19115";259;236;13;223;127;96
"19116";194;183;12;171;107;64
"19117";558;501;44;457;270;187
"19118";706;639;40;599;365;234
"19119";109;100;6;94;64;30
"19120";194;163;8;155;102;53
"19121";1856;1573;97;1476;892;584
"19122";174;151;5;146;101;45
"19123";5592;4898;272;4626;2846;1780
"19124";1046;935;53;882;621;261
"19125";810;734;36;698;460;238
"19126";177;155;14;141;99;42
"19127";134;122;5;117;96;21
"19128";218;200;12;188;108;80
"19129";534;481;24;457;290;167
"19130";314;279;10;269;156;113
"19131";460;398;17;381;208;173
"19132";86;74;4;70;54;16
"19133";237;206;9;197;119;78
"19134";572;485;32;453;333;120
"19135";299;276;19;257;164;93
"19136";1862;1557;64;1493;956;537
"19137";61;55;4;51;35;16
"19138";1037;893;50;843;517;326
"19139";77;70;2;68;41;27
"19140";575;519;22;497;288;209
"19141";165;141;12;129;77;52
"19142";135;114;13;101;48;53
"19143";482;423;34;389;256;133
"19144";191;170;8;162;101;61
"19145";363;323;12;311;215;96
"19146";1879;1714;95;1619;1214;405
"19147";474;420;23;397;241;156
"19148";1277;1102;54;1048;671;377
"19149";207;184;11;173;141;32
"19150";322;292;16;276;182;94
"19151";647;587;30;557;355;202
"19152";357;325;19;306;226;80
"19153";2818;2465;147;2318;1377;941
"19154";290;250;8;242;143;99
"19155";219;199;16;183;132;51
"19156";109;106;7;99;57;42
"19157";189;164;12;152;104;48
"19158";161;151;12;139;117;22
"19159";95;87;11;76;48;28
"19160";186;158;9;149;99;50
"19161";393;366;26;340;215;125
"19162";858;780;35;745;500;245
"19163";243;224;13;211;138;73
"19164";578;522;28;494;382;112
"19165";130;126;4;122;71;51
"19166";91;81;7;74;66;8
"19167";54;45;6;39;22;17
"19168";101;90;5;85;78;7
"19169";236;218;8;210;133;77
"19170";167;155;4;151;97;54
"19171";174;155;9;146;103;43
"19172";129;120;4;116;72;44
"19173";266;238;8;230;105;125
"19174";146;130;10;120;86;34
"19175";88;79;8;71;48;23
"19176";914;809;52;757;560;197
"19177";152;135;12;123;94;29
"19178";692;614;38;576;418;158
"19179";178;161;7;154;95;59
"19180";595;523;32;491;315;176
"19181";390;350;24;326;204;122
"19182";690;615;55;560;349;211
"19183";133;118;11;107;83;24
"19184";143;126;6;120;82;38
"19185";173;159;2;157;125;32
"19186";175;153;9;144;105;39
"19187";311;275;11;264;180;84
"19188";283;256;18;238;149;89
"19189";45;41;2;39;17;22
"19190";167;141;9;132;77;55
"19191";527;458;39;419;276;143
"19192";412;358;14;344;274;70
"19193";162;150;12;138;78;60
"19194";1036;926;34;892;715;177
"19195";285;268;15;253;142;111
"19196";356;320;15;305;214;91
"19198";100;83;5;78;49;29
"19199";231;211;13;198;122;76
"19200";77;68;6;62;25;37
"19201";540;478;29;449;266;183
"19202";1494;1357;71;1286;776;510
"19203";1523;1385;68;1317;977;340
"19204";255;225;17;208;120;88
"19205";97;87;5;82;49;33
"19206";85;70;9;61;49;12
"19207";820;734;42;692;471;221
"19208";200;176;8;168;124;44
"19209";150;136;8;128;75;53
"19210";78;69;2;67;58;9
"19211";783;692;18;674;482;192
"19212";84;78;4;74;47;27
"19213";506;467;18;449;286;163
"19214";419;358;20;338;209;129
"19215";124;103;6;97;58;39
"19216";233;208;12;196;139;57
"19217";152;131;9;122;74;48
"19218";383;318;17;301;201;100
"19219";48;40;2;38;23;15
"19220";420;381;18;363;256;107
"19221";93;91;5;86;52;34
"19222";349;310;13;297;212;85
"19223";231;205;13;192;113;79
"19225";159;144;5;139;109;30
"19226";114;104;2;102;43;59
"19227";1021;941;49;892;731;161
"19228";68;58;1;57;49;8
"19229";3744;3291;205;3086;1949;1137
"19230";292;267;15;252;145;107
"19231";160;148;6;142;101;41
"19232";79;76;6;70;50;20
"19233";242;215;18;197;126;71
"19234";406;374;27;347;262;85
"19235";216;198;7;191;122;69
"19236";405;372;25;347;259;88
"19237";861;782;34;748;448;300
"19238";207;180;8;172;116;56
"19239";300;274;19;255;148;107
"19240";285;250;18;232;155;77
"19241";255;226;11;215;111;104
"19242";329;298;5;293;189;104
"19243";758;680;47;633;379;254
"19244";83;74;3;71;45;26
"19245";110;89;3;86;61;25
"19246";1354;1232;64;1168;778;390
"19247";181;163;5;158;81;77
"19248";555;501;44;457;262;195
"19249";351;306;38;268;193;75
"19250";568;489;32;457;291;166
"19251";240;219;15;204;114;90
"19252";338;286;23;263;167;96
"19253";207;188;7;181;123;58
"19254";186;160;7;153;114;39
"19255";1430;1281;71;1210;728;482
"19256";325;287;10;277;174;103
"19257";257;226;17;209;143;66
"19258";444;405;18;387;283;104
"19259";193;167;10;157;89;68
"19260";212;185;11;174;107;67
"19261";556;478;17;461;289;172
"19262";160;140;12;128;71;57
"19263";263;238;17;221;136;85
"19264";426;384;25;359;172;187
"19265";313;264;11;253;152;101
"19266";84;72;7;65;42;23
"19268";46;43;5;38;23;15
"19269";1070;951;47;904;546;358
"19270";425;377;26;351;256;95
"19271";213;186;4;182;115;67
"19272";9836;8318;334;7984;6044;1940
"19273";685;605;39;566;335;231
"19274";3175;2830;138;2692;1543;1149
"19275";6773;5599;357;5242;3369;1873
"19276";1952;1603;95;1508;967;541
"19277";149;140;12;128;58;70
"19278";1751;1540;95;1445;901;544
"19279";248;228;15;213;120;93
"19280";158;145;2;143;75;68
"19281";84;75;3;72;54;18
"19282";425;371;12;359;245;114
"19283";65;57;4;53;33;20
"19284";101;87;6;81;47;34
"19285";967;852;38;814;553;261
"19286";475;411;26;385;268;117
"19287";203;183;14;169;113;56
"19288";968;861;45;816;520;296
"19289";596;530;42;488;318;170
"21001";314;268;13;255;119;136
"21002";263;225;12;213;115;98
"21003";964;842;41;801;357;444
"21004";255;214;8;206;75;131
"21005";864;760;53;707;343;364
"21006";138;112;4;108;57;51
"21007";168;144;11;133;78;55
"21008";353;303;21;282;174;108
"21009";179;151;14;137;63;74
"21010";123;102;5;97;39;58
"21011";68;61;2;59;15;44
"21012";299;248;24;224;103;121
"21013";295;263;12;251;154;97
"21014";74;61;8;53;32;21
"21015";77;67;11;56;21;35
"21016";573;487;34;453;155;298
"21017";400;329;28;301;171;130
"21018";36;30;0;30;14;16
"21020";179;160;5;155;60;95
"21021";1833;1640;113;1527;674;853
"21022";385;295;29;266;124;142
"21023";1079;870;61;809;382;427
"21024";127;89;1;88;34;54
"21025";53;43;2;41;17;24
"21026";136;119;9;110;41;69
"21027";861;750;30;720;266;454
"21028";518;420;42;378;178;200
"21029";61;55;6;49;26;23
"21030";77;72;0;72;42;30
"21031";281;236;15;221;116;105
"21032";132;114;18;96;39;57
"21033";123;97;10;87;30;57
"21034";133;122;11;111;48;63
"21035";245;217;16;201;88;113
"21036";51;48;4;44;14;30
"21037";284;249;20;229;77;152
"21038";4965;3751;252;3499;1555;1944
"21039";38;35;3;32;7;25
"21040";62;54;4;50;17;33
"21041";153;124;15;109;45;64
"21042";114;99;4;95;46;49
"21043";182;160;7;153;71;82
"21044";84;69;19;50;15;35
"21045";198;173;6;167;95;72
"21046";73;70;8;62;42;20
"21047";67;56;5;51;37;14
"21048";344;314;23;291;143;148
"21049";40;31;2;29;16;13
"21050";211;179;5;174;111;63
"21051";91;72;11;61;24;37
"21052";38;32;1;31;12;19
"21053";163;138;6;132;56;76
"21054";14310;11197;617;10580;4635;5945
"21055";18;15;0;15;7;8
"21056";579;495;25;470;195;275
"21057";248;193;12;181;92;89
"21058";219;182;7;175;78;97
"21059";637;567;23;544;225;319
"21060";1125;983;56;927;432;495
"21061";66;56;8;48;13;35
"21062";190;159;16;143;72;71
"21063";93;85;2;83;34;49
"21064";70;58;2;56;23;33
"21065";92;83;4;79;33;46
"21066";62;59;3;56;21;35
"21067";461;391;19;372;206;166
"21068";110;94;8;86;42;44
"21069";108;98;7;91;53;38
"21070";79;71;3;68;41;27
"21071";564;477;24;453;180;273
"21072";127;115;11;104;56;48
"21073";80;69;4;65;33;32
"21074";180;163;17;146;65;81
"21075";58;49;0;49;26;23
"21076";480;415;19;396;162;234
"21077";108;87;2;85;19;66
"21078";54;49;7;42;16;26
"21079";114;97;5;92;40;52
"21080";494;405;36;369;204;165
"21081";98;89;3;86;44;42
"21082";59;54;2;52;25;27
"21083";115;90;5;85;37;48
"21084";62;56;3;53;25;28
"21085";118;101;8;93;31;62
"21086";985;832;32;800;320;480
"21087";601;474;26;448;243;205
"21088";198;183;6;177;96;81
"21089";314;284;26;258;93;165
"21090";58;51;1;50;25;25
"21091";42;37;3;34;15;19
"21092";163;141;7;134;62;72
"21093";133;101;6;95;39;56
"21094";260;226;25;201;75;126
"21095";58;43;3;40;10;30
"21096";118;90;8;82;44;38
"21097";32;31;1;30;9;21
"21098";130;108;7;101;42;59
"21099";256;212;25;187;90;97
"21100";28;23;3;20;14;6
"21101";154;125;8;117;53;64
"21102";131;116;9;107;52;55
"21103";1889;1484;118;1366;595;771
"21104";77;65;2;63;16;47
"21105";467;428;29;399;189;210
"21106";511;479;31;448;247;201
"21107";678;606;35;571;224;347
"21108";91;81;10;71;40;31
"21109";196;156;17;139;63;76
"21110";479;412;16;396;189;207
"21111";197;179;11;168;64;104
"21112";311;261;19;242;104;138
"21113";111;100;8;92;41;51
"21114";150;120;14;106;48;58
"21115";307;258;12;246;89;157
"21116";149;124;10;114;37;77
"21117";72;67;9;58;25;33
"21118";33;29;0;29;6;23
"21119";50;47;6;41;8;33
"21120";141;106;3;103;46;57
"21121";75;67;5;62;27;35
"21122";245;203;14;189;96;93
"21123";31;25;0;25;5;20
"21124";165;135;6;129;52;77
"21125";215;190;18;172;88;84
"21126";491;424;30;394;211;183
"21127";394;361;26;335;146;189
"21128";193;162;13;149;59;90
"21129";40;33;3;30;9;21
"21130";236;205;14;191;96;95
"21131";330;272;21;251;110;141
"21132";257;238;17;221;100;121
"21133";247;202;11;191;63;128
"21134";226;187;14;173;103;70
"21135";255;226;16;210;94;116
"21136";23;22;0;22;10;12
"21137";78;59;3;56;31;25
"21138";458;370;17;353;151;202
"21139";264;235;20;215;107;108
"21140";76;66;5;61;20;41
"21141";41;36;5;31;23;8
"21142";158;134;12;122;67;55
"21143";79;63;4;59;32;27
"21144";38;33;3;30;9;21
"21145";39;33;2;31;14;17
"21146";101;85;8;77;35;42
"21147";38;36;2;34;18;16
"21148";253;205;13;192;71;121
"21149";125;108;9;99;32;67
"21150";299;263;13;250;85;165
"21151";73;56;3;53;37;16
"21152";82;72;3;69;27;42
"21153";148;120;17;103;49;54
"21154";3638;2798;192;2606;1142;1464
"21155";34;33;5;28;14;14
"21156";34;31;3;28;11;17
"21157";14;10;2;8;2;6
"21158";135;112;6;106;35;71
"21159";105;83;2;81;44;37
"21160";70;59;5;54;32;22
"21161";70;70;16;54;20;34
"21162";354;311;16;295;155;140
"21163";180;156;16;140;48;92
"21164";119;101;7;94;43;51
"21165";56;49;1;48;23;25
"21166";8854;6680;373;6307;4152;2155
"21167";85;77;5;72;27;45
"21168";48;38;6;32;16;16
"21169";111;98;4;94;60;34
"21170";221;198;8;190;69;121
"21171";6785;5698;376;5322;2747;2575
"21172";222;183;11;172;88;84
"21173";431;380;18;362;112;250
"21175";114;100;12;88;42;46
"21176";86;77;1;76;31;45
"21177";147;133;12;121;55;66
"21178";93;85;6;79;44;35
"21179";620;523;40;483;202;281
"21180";116;80;7;73;53;20
"21181";125;113;9;104;55;49
"21182";73;62;5;57;32;25
"21183";536;439;40;399;208;191
"21184";50;32;4;28;16;12
"21185";357;303;17;286;106;180
"21186";473;391;16;375;241;134
"21187";123;113;6;107;49;58
"21189";305;272;15;257;86;171
"21190";401;352;19;333;163;170
"21191";586;527;35;492;226;266
"21192";548;497;22;475;214;261
"21193";272;245;17;228;109;119
"21194";715;578;42;536;250;286
"21195";126;104;6;98;54;44
"21196";825;648;51;597;344;253
"21197";30;29;4;25;6;19
"21198";204;164;17;147;79;68
"21199";125;108;7;101;56;45
"21200";954;825;42;783;344;439
"21201";211;177;9;168;64;104
"21202";146;125;10;115;49;66
"21203";113;93;2;91;48;43
"21204";86;67;1;66;43;23
"21205";203;180;15;165;84;81
"21207";63;50;1;49;37;12
"21208";138;121;10;111;44;67
"21209";1366;1199;57;1142;496;646
"21210";356;299;13;286;136;150
"21211";122;109;3;106;41;65
"21212";258;230;22;208;124;84
"21213";529;452;28;424;164;260
"21214";146;124;8;116;74;42
"21215";102;92;4;88;28;60
"21216";70;55;5;50;29;21
"21217";107;104;7;97;50;47
"21218";82;71;0;71;46;25
"21219";93;88;1;87;46;41
"21220";123;106;10;96;43;53
"21221";39;37;6;31;22;9
"21222";108;92;5;87;26;61
"21223";1216;1070;32;1038;417;621
"21224";69;57;5;52;17;35
"21225";110;93;6;87;49;38
"21226";271;236;10;226;127;99
"21227";301;269;11;258;84;174
"21228";113;94;6;88;48;40
"21229";75;69;2;67;23;44
"21230";221;197;10;187;71;116
"21231";81634;67504;3250;64254;34466;29788
"21232";168;149;11;138;59;79
"21233";136;114;9;105;45;60
"21234";51;44;2;42;26;16
"21235";47;42;7;35;10;25
"21236";170;142;8;134;82;52
"21237";80;69;4;65;19;46
"21238";97;82;5;77;41;36
"21239";510;422;12;410;201;209
"21240";177;145;10;135;61;74
"21241";229;201;11;190;75;115
"21242";191;153;11;142;72;70
"21243";81;64;8;56;27;29
"21244";54;38;1;37;16;21
"21245";231;207;9;198;76;122
"21246";129;110;9;101;41;60
"21247";569;471;23;448;214;234
"21248";66;59;4;55;22;33
"21249";534;425;37;388;178;210
"21250";90;78;10;68;25;43
"21251";157;133;13;120;54;66
"21252";80;71;2;69;18;51
"21253";124;104;9;95;23;72
"21254";134;121;4;117;57;60
"21255";223;208;8;200;73;127
"21256";208;176;12;164;52;112
"21257";53;48;2;46;18;28
