"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"21258";162;136;9;127;66;61
"21259";220;194;19;175;76;99
"21260";115;103;8;95;48;47
"21261";482;430;27;403;173;230
"21262";38;28;2;26;0;26
"21263";1211;1056;61;995;387;608
"21264";59;46;2;44;22;22
"21265";662;580;24;556;229;327
"21266";134;116;6;110;43;67
"21267";410;351;31;320;124;196
"21268";138;114;6;108;22;86
"21269";349;281;20;261;97;164
"21270";148;131;4;127;46;81
"21271";279;230;9;221;87;134
"21272";131;109;10;99;54;45
"21273";849;750;31;719;369;350
"21274";114;99;7;92;31;61
"21275";141;103;8;95;64;31
"21276";110;103;6;97;23;74
"21277";581;473;40;433;185;248
"21278";6718;5873;266;5607;2121;3486
"21279";36;28;1;27;15;12
"21280";119;97;11;86;31;55
"21281";112;92;11;81;30;51
"21282";84;68;4;64;33;31
"21283";64;57;6;51;19;32
"21284";213;187;11;176;71;105
"21285";331;285;20;265;102;163
"21286";71;61;1;60;20;40
"21287";139;117;6;111;48;63
"21288";174;141;15;126;66;60
"21289";91;85;2;83;48;35
"21290";556;478;32;446;213;233
"21291";277;241;16;225;126;99
"21292";3643;2922;204;2718;1414;1304
"21293";111;97;4;93;44;49
"21294";298;246;12;234;89;145
"21295";2180;1815;111;1704;855;849
"21296";169;150;8;142;58;84
"21297";465;412;32;380;173;207
"21298";79;68;7;61;20;41
"21299";96;85;2;83;40;43
"21300";270;242;22;220;110;110
"21301";171;136;14;122;53;69
"21302";106;89;7;82;48;34
"21303";12;11;0;11;5;6
"21304";209;191;9;182;78;104
"21305";186;154;7;147;66;81
"21306";134;125;8;117;37;80
"21307";124;119;9;110;64;46
"21308";215;178;16;162;67;95
"21309";67;59;7;52;23;29
"21310";95;78;7;71;35;36
"21311";64;55;8;47;28;19
"21312";31;24;5;19;9;10
"21313";53;44;1;43;13;30
"21314";90;75;8;67;38;29
"21315";874;758;38;720;318;402
"21316";261;224;11;213;94;119
"21317";3023;2405;139;2266;1172;1094
"21318";136;110;10;100;44;56
"21319";540;476;34;442;191;251
"21320";573;483;29;454;199;255
"21321";91;80;5;75;37;38
"21322";231;183;15;168;92;76
"21323";88;83;9;74;27;47
"21324";31;27;5;22;10;12
"21325";157;134;8;126;31;95
"21326";72;64;3;61;26;35
"21327";94;83;1;82;43;39
"21328";52;47;4;43;28;15
"21329";52;49;8;41;18;23
"21330";304;266;14;252;96;156
"21331";261;228;21;207;84;123
"21332";694;586;47;539;236;303
"21333";150;134;13;121;40;81
"21334";458;342;12;330;198;132
"21335";96;87;8;79;48;31
"21336";618;528;42;486;243;243
"21337";947;790;59;731;369;362
"21338";140;121;3;118;50;68
"21339";381;352;26;326;179;147
"21340";148;119;9;110;53;57
"21341";79;74;4;70;34;36
"21342";291;231;14;217;88;129
"21343";90;76;13;63;28;35
"21344";166;139;10;129;44;85
"21345";142;123;14;109;37;72
"21346";252;209;6;203;97;106
"21347";250;220;5;215;60;155
"21348";76;65;6;59;25;34
"21349";491;399;28;371;188;183
"21350";45;36;4;32;12;20
"21351";833;673;44;629;303;326
"21352";455;385;22;363;156;207
"21353";916;814;35;779;383;396
"21354";52;46;3;43;17;26
"21355";5615;4502;286;4216;2315;1901
"21356";1039;881;72;809;343;466
"21357";93;80;4;76;24;52
"21358";164;142;13;129;61;68
"21359";54;48;5;43;16;27
"21360";101;84;4;80;39;41
"21361";365;294;15;279;112;167
"21362";100;83;3;80;48;32
"21363";267;229;18;211;84;127
"21364";74;59;2;57;32;25
"21365";69;61;2;59;20;39
"21366";163;141;13;128;56;72
"21367";171;147;9;138;72;66
"21368";205;182;13;169;88;81
"21369";216;175;13;162;57;105
"21370";626;528;37;491;195;296
"21371";608;501;37;464;191;273
"21372";75;68;6;62;39;23
"21373";595;518;43;475;277;198
"21374";172;143;9;134;58;76
"21375";203;165;7;158;75;83
"21376";77;73;5;68;27;41
"21377";39;35;1;34;14;20
"21378";93;72;7;65;34;31
"21379";145;111;10;101;34;67
"21380";50;42;3;39;14;25
"21381";75;69;5;64;18;46
"21382";178;156;10;146;61;85
"21383";1173;967;48;919;433;486
"21384";54;52;0;52;18;34
"21385";264;225;9;216;122;94
"21386";229;198;12;186;98;88
"21387";152;134;8;126;40;86
"21388";307;252;14;238;112;126
"21389";222;181;14;167;89;78
"21390";4037;3386;219;3167;1517;1650
"21391";584;524;17;507;177;330
"21392";55;48;5;43;13;30
"21393";110;104;6;98;45;53
"21394";155;133;11;122;75;47
"21395";83;73;7;66;23;43
"21396";70;63;4;59;23;36
"21397";121;105;11;94;36;58
"21398";235;205;17;188;98;90
"21399";146;136;4;132;41;91
"21400";44;41;0;41;9;32
"21401";277;251;13;238;110;128
"21402";17;16;0;16;3;13
"21403";77;71;6;65;39;26
"21404";357;302;22;280;157;123
"21405";579;531;26;505;192;313
"21406";196;155;12;143;73;70
"21407";173;156;10;146;78;68
"21408";1078;946;36;910;345;565
"21409";394;341;30;311;167;144
"21410";33;29;3;26;6;20
"21411";359;302;25;277;102;175
"21412";1234;1006;42;964;298;666
"21413";303;272;18;254;96;158
"21414";205;174;19;155;63;92
"21415";204;177;4;173;31;142
"21416";1289;1115;82;1033;507;526
"21417";84;73;2;71;42;29
"21418";60;40;5;35;14;21
"21419";204;187;16;171;67;104
"21420";145;111;11;100;49;51
"21421";182;159;4;155;81;74
"21422";124;110;5;105;44;61
"21423";561;498;36;462;204;258
"21424";93;78;4;74;36;38
"21425";3837;2998;226;2772;1595;1177
"21426";198;169;13;156;73;83
"21427";140;126;7;119;46;73
"21428";159;132;9;123;28;95
"21429";244;214;14;200;81;119
"21430";67;63;4;59;24;35
"21431";112;95;8;87;54;33
"21432";250;215;12;203;68;135
"21433";324;269;21;248;99;149
"21434";111;89;5;84;37;47
"21435";211;178;16;162;69;93
"21436";80;74;3;71;34;37
"21437";134;121;13;108;46;62
"21438";82;73;5;68;30;38
"21439";71;66;2;64;35;29
"21440";186;151;13;138;63;75
"21441";237;192;9;183;77;106
"21442";521;425;20;405;155;250
"21444";66;54;3;51;19;32
"21445";169;137;11;126;60;66
"21446";161;134;2;132;68;64
"21447";67;59;7;52;17;35
"21448";71;59;6;53;36;17
"21449";165;143;12;131;64;67
"21450";159;146;10;136;56;80
"21451";72;61;3;58;24;34
"21452";1313;1117;55;1062;562;500
"21454";117;91;6;85;27;58
"21455";200;155;10;145;79;66
"21456";146;113;2;111;74;37
"21457";72;64;2;62;25;37
"21458";705;636;36;600;277;323
"21459";158;137;9;128;57;71
"21460";68;59;2;57;20;37
"21461";1079;858;63;795;393;402
"21462";622;554;31;523;216;307
"21463";41;39;4;35;15;20
"21464";3738;3098;196;2902;1425;1477
"21465";59;48;4;44;19;25
"21466";35;27;2;25;13;12
"21467";118;104;5;99;45;54
"21468";94;74;6;68;14;54
"21469";362;328;17;311;103;208
"21470";32;29;3;26;2;24
"21471";24;19;1;18;6;12
"21472";146;121;11;110;53;57
"21473";705;587;46;541;258;283
"21474";295;234;20;214;89;125
"21475";372;323;25;298;124;174
"21476";127;102;4;98;49;49
"21477";66;56;2;54;31;23
"21478";227;200;15;185;79;106
"21479";93;82;7;75;22;53
"21480";233;202;16;186;79;107
"21481";1152;1008;75;933;424;509
"21482";498;414;33;381;167;214
"21483";201;179;14;165;70;95
"21484";57;51;2;49;21;28
"21485";1990;1551;62;1489;801;688
"21486";396;336;24;312;147;165
"21487";299;251;18;233;111;122
"21488";173;138;12;126;57;69
"21489";54;41;4;37;9;28
"21490";140;116;6;110;40;70
"21491";57;47;1;46;18;28
"21492";402;330;17;313;80;233
"21493";406;353;26;327;163;164
"21494";69;63;4;59;30;29
"21495";86;74;6;68;31;37
"21496";945;739;52;687;332;355
"21497";156;137;7;130;54;76
"21498";54;51;6;45;19;26
"21499";124;107;3;104;40;64
"21500";417;335;23;312;186;126
"21501";952;765;41;724;272;452
"21502";458;371;27;344;176;168
"21503";119;100;9;91;38;53
"21504";72;68;2;66;46;20
"21505";526;422;33;389;198;191
"21506";295;242;13;229;81;148
"21507";109;96;12;84;42;42
"21508";294;248;12;236;89;147
"21510";154;135;7;128;54;74
"21511";125;107;9;98;41;57
"21512";351;292;16;276;90;186
"21513";147;132;12;120;53;67
"21514";95;85;8;77;28;49
"21515";6625;5460;273;5187;3306;1881
"21516";63;56;3;53;31;22
"21517";351;309;16;293;139;154
"21518";179;158;11;147;71;76
"21519";304;243;21;222;65;157
"21520";101;90;2;88;45;43
"21521";601;535;29;506;238;268
"21522";325;287;11;276;131;145
"21523";92;87;4;83;47;36
"21524";83;77;3;74;35;39
"21525";726;615;38;577;272;305
"21526";41;37;3;34;20;14
"21527";230;181;17;164;59;105
"21528";118;107;13;94;34;60
"21529";39;34;6;28;15;13
"21530";145;123;19;104;64;40
"21531";399;312;11;301;139;162
"21532";751;663;27;636;205;431
"21533";96;82;3;79;32;47
"21534";551;485;33;452;188;264
"21535";949;841;40;801;320;481
"21536";232;189;18;171;61;110
"21537";100;89;5;84;46;38
"21538";122;109;10;99;62;37
"21539";57;49;3;46;9;37
"21540";5320;4520;241;4279;2073;2206
"21541";209;186;10;176;41;135
"21542";287;266;17;249;114;135
"21543";167;127;5;122;49;73
"21544";49;44;2;42;18;24
"21545";703;546;47;499;278;221
"21546";181;136;6;130;55;75
"21547";161;149;11;138;48;90
"21548";148;135;16;119;64;55
"21549";87;67;2;65;30;35
"21550";83;69;6;63;29;34
"21552";42;40;4;36;15;21
"21553";97;83;9;74;36;38
"21554";700;485;31;454;175;279
"21555";1067;900;49;851;372;479
"21556";171;142;7;135;43;92
"21557";109;93;2;91;34;57
"21558";671;574;40;534;232;302
"21559";504;443;20;423;205;218
"21560";259;216;19;197;112;85
"21561";333;298;19;279;98;181
"21562";165;145;11;134;62;72
"21563";115;92;4;88;50;38
"21564";359;289;24;265;120;145
"21565";330;307;18;289;120;169
"21566";105;95;8;87;50;37
"21567";219;174;12;162;49;113
"21568";600;515;36;479;237;242
"21569";200;169;7;162;64;98
"21570";138;117;3;114;32;82
"21571";170;143;12;131;69;62
"21572";215;170;18;152;57;95
"21573";245;214;10;204;64;140
"21574";323;265;33;232;93;139
"21575";236;209;12;197;82;115
"21576";112;98;8;90;28;62
"21577";816;683;52;631;294;337
"21578";218;198;16;182;87;95
"21579";181;149;13;136;60;76
"21580";126;109;5;104;52;52
"21581";132;106;5;101;42;59
"21582";559;471;40;431;178;253
"21583";42;36;6;30;15;15
"21584";1802;1436;81;1355;616;739
"21585";735;619;40;579;244;335
"21586";454;406;26;380;157;223
"21587";183;164;10;154;58;96
"21588";69;62;6;56;18;38
"21589";64;52;4;48;23;25
"21590";1088;949;39;910;320;590
"21591";640;576;35;541;228;313
"21592";177;150;2;148;76;72
"21593";81;75;3;72;42;30
"21594";164;142;6;136;45;91
"21595";125;116;7;109;43;66
"21596";233;202;14;188;80;108
"21597";49;44;2;42;21;21
"21598";143;129;10;119;85;34
"21599";1693;1406;72;1334;740;594
"21600";97;83;10;73;35;38
"21601";92;80;9;71;47;24
"21602";40;32;2;30;11;19
"21603";2792;2372;139;2233;1218;1015
"21604";121;108;8;100;55;45
"21605";1764;1480;80;1400;714;686
"21606";1309;1147;81;1066;437;629
"21607";1682;1282;67;1215;640;575
"21608";100;88;5;83;37;46
"21609";349;269;15;254;108;146
"21610";251;212;16;196;77;119
"21611";619;515;28;487;216;271
"21612";79;72;9;63;26;37
"21613";115;101;5;96;46;50
"21614";225;197;21;176;69;107
"21615";234;193;11;182;77;105
"21616";171;143;8;135;40;95
"21617";7664;6480;283;6197;3042;3155
"21618";429;343;16;327;136;191
"21619";186;161;3;158;64;94
"21620";142;125;8;117;49;68
"21621";170;151;12;139;69;70
"21622";182;162;6;156;75;81
"21623";974;785;53;732;346;386
"21624";108;95;8;87;44;43
"21625";80;69;4;65;21;44
"21626";72;58;6;52;18;34
"21627";103;91;4;87;51;36
"21628";72;60;5;55;17;38
"21629";247;211;10;201;70;131
"21630";165;149;12;137;55;82
"21631";53;44;1;43;23;20
"21632";732;629;39;590;280;310
"21633";171;138;8;130;58;72
"21634";142;117;7;110;54;56
"21635";114;102;5;97;42;55
"21636";262;212;20;192;75;117
"21637";176;151;9;142;57;85
"21638";697;608;32;576;273;303
"21639";503;424;35;389;162;227
"21640";143;120;10;110;64;46
"21641";319;286;26;260;120;140
"21642";350;268;31;237;129;108
"21643";257;210;19;191;71;120
"21644";122;106;13;93;61;32
"21645";408;336;24;312;153;159
"21646";111;89;7;82;27;55
"21647";106;89;7;82;53;29
"21648";161;142;7;135;50;85
"21649";57;51;6;45;13;32
"21650";124;112;10;102;58;44
"21651";169;152;9;143;51;92
"21652";229;203;13;190;83;107
"21653";44;40;6;34;15;19
"21655";217;164;10;154;67;87
"21656";525;455;26;429;189;240
"21657";1729;1507;102;1405;547;858
"21658";40;32;4;28;17;11
"21659";136;119;8;111;56;55
"21660";59;52;6;46;21;25
"21661";1187;1061;66;995;494;501
"21662";42;37;3;34;18;16
"21663";2068;1714;119;1595;991;604
"21664";77;71;3;68;24;44
"21665";115;106;9;97;44;53
"21666";66;55;4;51;22;29
"21667";305;262;15;247;108;139
"21669";53;52;5;47;25;22
"21670";201;176;16;160;81;79
"21671";51;41;2;39;13;26
"21672";34;25;2;23;10;13
"21673";171;150;8;142;65;77
"21674";199;159;8;151;44;107
"21675";66;55;2;53;27;26
"21676";205;160;11;149;78;71
"21677";85;68;10;58;26;32
"21678";172;145;6;139;84;55
"21679";107;90;4;86;39;47
"21680";358;309;15;294;153;141
"21681";85;75;6;69;19;50
"21682";161;147;11;136;48;88
"21683";316;248;16;232;80;152
"21684";588;511;33;478;192;286
"21685";209;160;17;143;42;101
"21686";127;109;5;104;29;75
"21687";166;137;6;131;67;64
"21688";120;105;7;98;45;53
"21689";127;113;2;111;60;51
"21690";108;98;2;96;37;59
"21691";286;256;17;239;129;110
"21692";210;189;13;176;72;104
"21693";65;47;4;43;13;30
"21694";41;38;5;33;9;24
"21695";39;35;1;34;9;25
"21696";69;56;3;53;27;26
"21698";329;296;25;271;164;107
"21699";762;633;45;588;286;302
"21700";87;72;6;66;28;38
"21701";101;85;3;82;35;47
"21702";223;178;11;167;76;91
"21703";46;40;3;37;31;6
"21704";88;81;7;74;28;46
"21705";62;55;5;50;29;21
"21706";107;82;10;72;28;44
"21707";204;166;15;151;68;83
"21708";235;208;16;192;66;126
"21709";151;134;9;125;78;47
"21710";722;576;37;539;276;263
"21711";95;82;6;76;47;29
"21712";248;220;15;205;30;175
"21713";243;204;17;187;111;76
"21714";336;285;13;272;55;217
"21715";164;138;9;129;56;73
"21716";164;139;11;128;47;81
"21717";252;225;13;212;104;108
"22001";432;392;21;371;207;164
"22002";839;746;51;695;388;307
"22003";629;544;42;502;325;177
"22004";3671;3012;166;2846;1981;865
"22005";753;680;51;629;430;199
"22006";173;151;11;140;82;58
"22007";3255;2783;127;2656;1304;1352
"22008";845;766;48;718;451;267
"22009";132;114;11;103;63;40
"22011";764;669;41;628;384;244
"22012";632;576;41;535;308;227
"22013";1741;1473;78;1395;923;472
"22014";797;696;41;655;396;259
"22015";1144;1026;68;958;513;445
"22016";452;382;15;367;156;211
"22018";256;220;7;213;150;63
"22019";289;258;19;239;112;127
"22020";2055;1807;92;1715;896;819
"22021";817;721;47;674;447;227
"22023";330;302;13;289;173;116
"22024";175;144;7;137;73;64
"22025";1712;1470;65;1405;935;470
"22026";540;463;30;433;252;181
"22027";383;336;23;313;104;209
"22028";621;557;31;526;314;212
"22029";306;266;11;255;143;112
"22030";638;571;26;545;372;173
"22031";568;496;17;479;324;155
"22032";1784;1576;97;1479;812;667
"22033";285;246;12;234;140;94
"22034";1072;943;56;887;618;269
"22035";835;708;37;671;410;261
"22036";166;151;9;142;64;78
"22037";329;297;10;287;204;83
"22038";685;581;39;542;322;220
"22039";471;404;25;379;242;137
"22040";400;364;27;337;248;89
"22041";162;137;6;131;92;39
"22042";365;321;15;306;178;128
"22043";177;155;10;145;61;84
"22044";1186;1058;57;1001;591;410
"22045";326;281;19;262;152;110
"22046";568;479;29;450;268;182
"22047";763;679;42;637;358;279
"22048";1601;1380;68;1312;736;576
"22049";1274;1081;47;1034;512;522
"22050";8066;6352;309;6043;3321;2722
"22051";433;368;23;345;216;129
"22052";266;225;8;217;144;73
"22053";481;439;27;412;192;220
"22054";3362;2948;160;2788;1275;1513
"22055";2509;2167;97;2070;1068;1002
"22056";1180;1035;64;971;520;451
"22057";258;238;23;215;116;99
"22058";337;296;19;277;155;122
"22059";1034;923;47;876;517;359
"22060";484;422;21;401;161;240
"22061";1111;955;51;904;594;310
"22062";445;382;20;362;216;146
"22063";403;348;29;319;196;123
"22064";535;476;17;459;248;211
"22065";1239;1106;73;1033;607;426
"22066";828;734;38;696;448;248
"22067";1920;1659;90;1569;1001;568
"22068";291;271;28;243;129;114
"22069";181;165;8;157;77;80
"22070";4412;3499;182;3317;2109;1208
"22071";502;423;16;407;203;204
"22072";340;286;15;271;190;81
"22073";294;269;23;246;145;101
"22074";554;495;30;465;214;251
"22075";462;397;19;378;179;199
"22076";1094;983;38;945;437;508
"22077";865;782;38;744;405;339
"22078";157;129;14;115;67;48
"22079";1568;1381;69;1312;720;592
"22080";545;480;22;458;266;192
"22081";3213;2789;174;2615;1498;1117
"22082";627;546;30;516;355;161
"22083";538;470;24;446;247;199
"22084";1237;1099;62;1037;636;401
"22085";272;246;16;230;139;91
"22086";535;456;28;428;232;196
"22087";502;424;11;413;285;128
"22088";210;187;9;178;86;92
"22090";734;645;31;614;382;232
"22091";297;270;17;253;173;80
"22092";233;206;7;199;138;61
"22093";9009;7811;390;7421;4144;3277
"22094";1339;1200;43;1157;517;640
"22095";137;121;7;114;75;39
"22096";379;313;24;289;182;107
"22097";484;437;22;415;236;179
"22098";957;861;39;822;439;383
"22099";759;685;43;642;373;269
"22100";502;454;23;431;196;235
"22101";889;762;41;721;428;293
"22102";417;347;19;328;202;126
"22103";610;546;32;514;297;217
"22104";319;269;18;251;169;82
"22105";797;692;40;652;387;265
"22106";5508;4750;238;4512;2752;1760
"22107";587;527;19;508;336;172
"22108";98;87;0;87;65;22
"22109";195;165;6;159;87;72
"22110";330;296;16;280;184;96
"22111";382;333;34;299;165;134
"22112";350;305;17;288;166;122
"22113";13564;11624;576;11048;7559;3489
"22114";662;563;38;525;230;295
"22115";395;342;21;321;215;106
"22116";857;733;55;678;406;272
"22117";1158;1039;73;966;547;419
"22118";2985;2627;149;2478;1403;1075
"22119";500;425;18;407;284;123
"22121";1216;1073;72;1001;520;481
"22122";550;484;35;449;283;166
"22123";2160;1920;107;1813;991;822
"22124";148;131;3;128;75;53
"22126";114;105;1;104;65;39
"22127";1349;1152;38;1114;565;549
"22128";327;290;14;276;143;133
"22129";70;57;3;54;36;18
"22131";726;639;27;612;383;229
"22132";205;180;7;173;106;67
"22133";486;418;26;392;168;224
"22134";2500;2237;114;2123;1341;782
"22135";1789;1544;91;1453;1050;403
"22136";7285;6020;368;5652;3119;2533
"22137";1086;959;51;908;631;277
"22138";300;238;14;224;140;84
"22139";87;78;5;73;39;34
"22140";368;326;25;301;156;145
"22141";149;131;6;125;81;44
"22143";1360;1205;50;1155;622;533
"22144";955;856;45;811;551;260
"22145";544;481;33;448;260;188
"22146";326;282;13;269;205;64
"22147";2147;1838;89;1749;899;850
"22148";198;181;8;173;87;86
"22149";378;343;19;324;183;141
"22150";695;597;44;553;340;213
"22151";701;622;24;598;344;254
"22152";862;790;49;741;437;304
"22153";422;357;18;339;185;154
"22154";706;635;33;602;367;235
"22155";1606;1382;85;1297;669;628
"22156";472;428;19;409;294;115
"22157";478;433;21;412;296;116
"22158";1549;1402;93;1309;697;612
"22160";662;596;37;559;367;192
"22161";2174;1842;81;1761;1136;625
"22162";6402;5185;237;4948;2696;2252
"22163";516;448;26;422;260;162
"22164";1390;1223;77;1146;848;298
"22165";434;391;24;367;177;190
"22166";2394;2074;85;1989;1108;881
"22167";148;124;5;119;78;41
"22168";6895;5686;257;5429;2903;2526
"22169";116;106;4;102;72;30
"22170";1066;961;74;887;465;422
"22171";3045;2720;153;2567;1518;1049
"22172";2357;1961;101;1860;1022;838
"22173";1572;1395;72;1323;693;630
"22174";622;525;23;502;306;196
"22175";1033;908;61;847;528;319
"22176";4834;4155;245;3910;2494;1416
"22177";944;840;31;809;514;295
"22178";967;854;40;814;488;326
"22179";1520;1303;62;1241;629;612
"22180";1357;1218;57;1161;730;431
"22181";531;440;20;420;290;130
"22182";2256;2023;106;1917;1094;823
"22183";2277;1964;134;1830;1044;786
"22184";1219;1076;58;1018;554;464
"22185";1745;1499;62;1437;925;512
"22186";3646;3203;142;3061;1319;1742
"22187";10163;9101;432;8669;5087;3582
"22188";667;617;38;579;356;223
"22189";475;403;32;371;228;143
"22190";2578;2233;144;2089;1187;902
"22191";1436;1260;50;1210;592;618
"22192";79;68;4;64;40;24
"22193";1208;1046;68;978;571;407
"22194";2996;2606;130;2476;1612;864
"22195";2369;1964;106;1858;1004;854
"22196";719;637;34;603;378;225
"22197";2101;1836;112;1724;838;886
"22198";3461;3038;136;2902;1907;995
"22199";977;857;34;823;449;374
"22200";450;373;18;355;246;109
"22201";755;666;27;639;345;294
"22202";576;478;36;442;303;139
"22203";2496;2117;116;2001;1177;824
"22204";995;885;44;841;529;312
"22205";346;301;15;286;161;125
"22206";2031;1772;116;1656;1046;610
"22207";1751;1536;83;1453;935;518
"22208";1193;1034;60;974;546;428
"22209";2162;1908;98;1810;961;849
"22210";2854;2464;127;2337;1193;1144
"22211";2681;2307;107;2200;1535;665
"22212";914;796;48;748;513;235
"22213";2678;2332;112;2220;1343;877
"22214";2856;2411;135;2276;1342;934
"22215";8242;7115;440;6675;4435;2240
"22216";566;497;26;471;330;141
"22217";374;336;18;318;196;122
"22218";1227;1039;47;992;568;424
"22219";1428;1260;61;1199;525;674
"22220";1360;1235;85;1150;799;351
"22221";1417;1222;44;1178;773;405
"22222";4036;3391;191;3200;1725;1475
"22223";1427;1221;76;1145;805;340
"22224";1348;1200;58;1142;818;324
"22225";3735;3259;175;3084;2170;914
"22226";1983;1755;110;1645;1033;612
"22227";566;494;27;467;333;134
"22228";1143;980;67;913;642;271
"22229";849;737;46;691;441;250
"22231";274;238;10;228;158;70
"22232";1477;1316;87;1229;628;601
"22233";1752;1531;93;1438;871;567
"22234";763;674;43;631;367;264
"22235";186;175;1;174;105;69
"22236";541;479;34;445;262;183
"22237";1613;1456;95;1361;756;605
"22238";456;398;23;375;265;110
"22239";845;700;30;670;426;244
"22240";885;792;36;756;367;389
"22241";787;689;37;652;304;348
"22242";1164;1010;46;964;575;389
"22243";445;391;18;373;265;108
"22244";366;340;21;319;192;127
"22245";837;732;38;694;468;226
"22246";1452;1289;68;1221;711;510
"22247";812;682;36;646;382;264
"22248";1380;1186;65;1121;726;395
"22249";533;446;33;413;255;158
"22250";742;638;30;608;349;259
"22251";4755;4199;242;3957;2204;1753
"22253";138;117;6;111;68;43
"22254";858;738;35;703;412;291
"22255";622;540;34;506;289;217
"22256";903;801;44;757;445;312
"22257";307;274;7;267;183;84
"22258";2855;2488;144;2344;1288;1056
"22259";2904;2497;160;2337;1343;994
"22260";345;307;28;279;102;177
"22261";257;222;19;203;98;105
"22262";2050;1758;85;1673;961;712
"22263";232;190;8;182;132;50
"22264";870;701;36;665;407;258
"22265";1363;1193;61;1132;786;346
"22266";2311;1964;116;1848;1229;619
"22267";272;242;18;224;115;109
"22268";450;385;28;357;224;133
"22269";192;179;5;174;116;58
"22271";283;249;20;229;163;66
"22272";1646;1431;85;1346;883;463
"22273";1542;1394;103;1291;578;713
"22274";228;194;7;187;132;55
"22275";960;842;54;788;435;353
"22276";149;142;5;137;82;55
"22277";1727;1533;85;1448;879;569
"22278";31103;24267;1156;23111;14573;8538
"22279";835;715;49;666;371;295
"22280";810;661;30;631;399;232
"22281";1080;953;60;893;569;324
"22282";3318;2868;118;2750;1261;1489
"22283";692;610;22;588;403;185
"22284";234;210;7;203;123;80
"22285";227;204;8;196;110;86
"22286";343;304;16;288;139;149
"22287";1158;1024;63;961;561;400
"22288";292;252;14;238;86;152
"22289";180;161;10;151;98;53
"22290";257;234;18;216;138;78
"22291";212;198;10;188;105;83
"22292";371;316;13;303;173;130
"22293";326;283;12;271;159;112
"22294";221;183;10;173;100;73
"22295";242;223;6;217;113;104
"22296";463;394;26;368;224;144
"22297";547;474;19;455;246;209
"22298";332;303;16;287;136;151
"22299";968;855;52;803;476;327
"22300";292;258;19;239;105;134
"22302";904;807;41;766;358;408
"22303";533;448;27;421;262;159
"22304";389;342;24;318;197;121
"22305";331;284;15;269;110;159
"22306";419;380;20;360;162;198
"22307";1534;1351;94;1257;777;480
"22308";504;445;29;416;275;141
"22309";166;147;8;139;83;56
"22310";373;331;10;321;240;81
"22311";672;597;35;562;338;224
"22312";166;148;9;139;78;61
"22313";268;243;21;222;109;113
"22314";307;265;8;257;142;115
"22315";224;195;12;183;125;58
"22316";341;310;19;291;181;110
"22317";202;191;7;184;102;82
"22318";228;203;10;193;127;66
"22319";397;316;10;306;166;140
"22320";135;108;4;104;77;27
"22321";1317;1129;53;1076;683;393
"22322";284;256;24;232;135;97
"22323";617;552;34;518;273;245
"22324";1188;1024;47;977;626;351
"22325";2908;2408;116;2292;1011;1281
"22326";343;291;15;276;161;115
"22327";1090;998;59;939;573;366
"22328";301;263;9;254;168;86
"22330";317;281;14;267;126;141
"22331";145;129;1;128;66;62
"22332";329;292;23;269;152;117
"22333";549;481;32;449;293;156
"22334";101;92;1;91;45;46
"22335";198;178;11;167;65;102
"22337";838;709;32;677;380;297
"22338";564;499;36;463;323;140
"22339";1649;1482;86;1396;746;650
"22340";889;776;42;734;507;227
"22341";501;441;46;395;240;155
"22342";262;229;11;218;137;81
"22343";3377;2897;130;2767;1637;1130
"22344";518;464;16;448;331;117
"22345";614;556;25;531;340;191
"22346";724;654;41;613;329;284
"22347";883;782;44;738;474;264
"22348";386;348;15;333;219;114
"22349";1163;1043;57;986;690;296
"22350";170;151;7;144;100;44
"22351";481;422;22;400;259;141
"22352";240;218;13;205;117;88
"22353";2314;2060;92;1968;1066;902
"22354";742;653;49;604;391;213
"22356";645;591;37;554;250;304
"22357";209;194;10;184;86;98
