"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"22358";406;362;11;351;274;77
"22359";314;277;18;259;161;98
"22360";6296;5355;302;5053;3132;1921
"22361";507;439;23;416;242;174
"22362";1536;1311;64;1247;758;489
"22363";1135;1019;40;979;620;359
"22364";1893;1659;120;1539;990;549
"22365";145;122;4;118;81;37
"22366";359;310;18;292;180;112
"22367";526;474;32;442;237;205
"22368";485;450;20;430;256;174
"22369";523;477;33;444;287;157
"22370";265;242;21;221;150;71
"22371";802;700;33;667;339;328
"22372";1356;1222;82;1140;745;395
"22373";93;81;9;72;41;31
"22375";517;458;27;431;284;147
"22376";1137;992;66;926;495;431
"22377";670;589;40;549;295;254
"22378";154;140;5;135;75;60
"22379";1147;966;36;930;560;370
"22380";529;470;25;445;292;153
"22381";250;230;12;218;130;88
"22383";194;163;5;158;106;52
"22384";764;688;38;650;350;300
"22385";727;616;28;588;335;253
"22386";522;453;29;424;212;212
"22387";1011;886;39;847;575;272
"22388";796;725;42;683;405;278
"22389";3302;2948;168;2780;1605;1175
"22390";569;500;25;475;242;233
"22391";880;738;46;692;420;272
"23001";1102;920;63;857;473;384
"23002";738;631;43;588;343;245
"23003";112;94;11;83;39;44
"23004";472;381;30;351;238;113
"23005";155;120;10;110;56;54
"23006";217;186;16;170;92;78
"23007";230;196;11;185;119;66
"23008";2792;2206;139;2067;1259;808
"23009";106;96;10;86;45;41
"23010";111;91;4;87;48;39
"23011";149;134;10;124;75;49
"23012";111;85;6;79;44;35
"23013";1008;825;53;772;481;291
"23014";102;91;3;88;59;29
"23015";723;615;23;592;317;275
"23016";138;126;4;122;59;63
"23017";180;136;7;129;81;48
"23018";243;216;21;195;106;89
"23019";36;33;2;31;25;6
"23020";329;270;19;251;175;76
"23021";621;506;26;480;256;224
"23022";316;266;17;249;158;91
"23023";89;79;9;70;42;28
"23024";436;368;34;334;217;117
"23025";1074;889;73;816;490;326
"23026";310;239;26;213;120;93
"23027";225;188;21;167;95;72
"23028";84;74;1;73;55;18
"23029";189;156;20;136;85;51
"23030";1709;1400;87;1313;842;471
"23031";1046;865;50;815;486;329
"23032";675;549;32;517;350;167
"23033";341;288;24;264;191;73
"23034";27;26;2;24;11;13
"23035";546;461;22;439;284;155
"23036";777;646;33;613;354;259
"23037";97;76;3;73;40;33
"23038";176;148;6;142;94;48
"23039";531;440;30;410;244;166
"23040";122;106;4;102;49;53
"23041";222;184;14;170;115;55
"23042";114;97;4;93;59;34
"23043";95;75;6;69;47;22
"23044";84;74;5;69;44;25
"23045";664;561;37;524;297;227
"23046";70;64;3;61;26;35
"23047";183;151;6;145;87;58
"23048";374;318;20;298;184;114
"23049";186;164;10;154;117;37
"23050";121;106;9;97;47;50
"23051";78;70;4;66;42;24
"23052";278;245;28;217;160;57
"23053";167;139;15;124;81;43
"23054";208;176;13;163;94;69
"23055";36;32;7;25;11;14
"23056";310;256;11;245;173;72
"23057";488;399;32;367;219;148
"23058";95;80;11;69;30;39
"23059";97;86;6;80;43;37
"23060";109;94;6;88;70;18
"23061";521;441;29;412;216;196
"23062";456;374;24;350;226;124
"23063";141;119;12;107;50;57
"23064";544;464;27;437;235;202
"23065";227;178;9;169;94;75
"23066";185;155;9;146;74;72
"23067";551;472;29;443;252;191
"23068";535;460;35;425;181;244
"23069";375;296;13;283;168;115
"23070";503;413;12;401;221;180
"23071";163;148;11;137;72;65
"23072";219;182;16;166;105;61
"23073";383;330;17;313;122;191
"23074";140;122;12;110;73;37
"23075";816;706;57;649;302;347
"23076";1093;921;61;860;496;364
"23077";314;278;8;270;208;62
"23078";133;114;13;101;64;37
"23079";1162;958;69;889;527;362
"23080";99;81;6;75;54;21
"23081";335;279;21;258;145;113
"23082";248;208;11;197;128;69
"23083";190;169;6;163;90;73
"23084";124;99;7;92;55;37
"23086";228;190;8;182;114;68
"23087";551;423;33;390;218;172
"23088";118;101;1;100;46;54
"23089";626;530;31;499;266;233
"23090";293;246;22;224;180;44
"23091";169;129;12;117;71;46
"23092";519;449;37;412;248;164
"23093";1232;1068;80;988;505;483
"23095";989;794;63;731;418;313
"23096";8721;7024;416;6608;4383;2225
"23097";233;199;11;188;79;109
"23098";90;69;5;64;34;30
"23099";306;259;25;234;148;86
"23100";368;317;28;289;167;122
"23101";355;317;27;290;176;114
"23102";283;228;20;208;121;87
"23103";332;260;11;249;138;111
"23104";203;176;15;161;99;62
"23105";577;430;35;395;234;161
"23106";317;269;18;251;133;118
"23107";145;129;12;117;77;40
"23108";130;109;8;101;61;40
"23109";146;122;8;114;79;35
"23110";66;57;3;54;32;22
"23111";221;196;13;183;119;64
"23112";665;551;52;499;287;212
"23113";298;256;16;240;149;91
"23114";377;329;15;314;163;151
"23115";190;159;7;152;115;37
"23116";494;404;39;365;247;118
"23117";267;241;14;227;114;113
"23118";180;146;14;132;89;43
"23119";42;28;1;27;19;8
"23120";173;143;12;131;65;66
"23121";43;40;1;39;28;11
"23122";83;72;12;60;50;10
"23123";191;161;10;151;81;70
"23124";525;440;32;408;255;153
"23125";95;85;5;80;50;30
"23126";273;236;15;221;149;72
"23127";219;177;17;160;104;56
"23128";116;106;8;98;60;38
"23129";71;56;4;52;28;24
"23130";487;418;34;384;297;87
"23131";655;510;38;472;234;238
"23132";304;254;10;244;128;116
"23133";307;244;24;220;144;76
"23134";165;144;12;132;81;51
"23136";269;234;27;207;119;88
"23137";451;392;33;359;224;135
"23138";168;144;6;138;76;62
"23139";428;342;25;317;160;157
"23140";377;315;21;294;168;126
"23141";577;459;40;419;281;138
"23142";250;217;15;202;97;105
"23143";392;342;31;311;211;100
"23144";248;206;16;190;106;84
"23145";253;225;19;206;99;107
"23146";205;164;12;152;91;61
"23147";80;68;4;64;44;20
"23148";186;156;11;145;92;53
"23149";476;403;23;380;231;149
"23150";128;110;4;106;87;19
"23151";407;343;34;309;173;136
"23152";65;51;4;47;27;20
"23154";581;471;26;445;273;172
"23155";311;269;20;249;129;120
"23156";81;66;8;58;22;36
"23157";73;61;6;55;33;22
"23158";137;122;5;117;44;73
"23159";144;130;8;122;76;46
"23160";265;230;32;198;114;84
"23161";63;52;0;52;30;22
"23162";326;275;28;247;163;84
"23164";459;378;26;352;187;165
"23165";462;395;30;365;224;141
"23166";180;150;12;138;74;64
"23167";305;263;19;244;143;101
"23168";642;523;42;481;329;152
"23169";452;406;28;378;249;129
"23170";195;184;10;174;122;52
"23171";111;90;7;83;36;47
"23172";99;80;5;75;44;31
"23173";133;110;15;95;42;53
"23174";471;364;36;328;179;149
"23175";115;99;1;98;82;16
"23176";3996;3187;189;2998;1953;1045
"23177";965;802;58;744;496;248
"23178";182;152;13;139;91;48
"23179";243;212;11;201;127;74
"23180";400;345;29;316;194;122
"23181";171;147;7;140;84;56
"23182";162;151;14;137;80;57
"23183";62;55;3;52;26;26
"23184";101;82;5;77;23;54
"23185";288;228;11;217;102;115
"23186";122;106;1;105;85;20
"23187";185;171;12;159;82;77
"23188";193;160;10;150;89;61
"23189";681;576;41;535;351;184
"23190";162;137;15;122;63;59
"23191";169;142;6;136;100;36
"23192";628;507;39;468;316;152
"23193";1974;1743;94;1649;1064;585
"23194";116;104;10;94;57;37
"23195";782;671;56;615;420;195
"23196";180;163;12;151;73;78
"23197";298;249;12;237;133;104
"23198";141;126;11;115;76;39
"23199";352;287;16;271;173;98
"23200";186;156;15;141;93;48
"23201";190;160;12;148;98;50
"23202";213;166;20;146;92;54
"23203";199;173;14;159;82;77
"23204";123;110;2;108;46;62
"23205";142;118;5;113;70;43
"23206";525;461;19;442;274;168
"23207";160;137;12;125;77;48
"23208";349;299;12;287;200;87
"23209";147;130;7;123;66;57
"23210";205;178;9;169;97;72
"23211";302;256;16;240;156;84
"23212";108;99;12;87;44;43
"23213";156;132;12;120;72;48
"23214";200;170;13;157;97;60
"23215";109;93;5;88;59;29
"23216";147;120;3;117;82;35
"23217";311;271;24;247;176;71
"23218";114;88;5;83;47;36
"23219";904;768;61;707;439;268
"23220";502;410;32;378;188;190
"23221";214;173;13;160;112;48
"23222";146;130;12;118;63;55
"23223";209;171;13;158;106;52
"23224";92;85;4;81;50;31
"23225";104;79;2;77;49;28
"23226";159;134;11;123;66;57
"23227";226;176;21;155;106;49
"23228";163;140;14;126;76;50
"23229";265;225;21;204;119;85
"23230";150;121;5;116;74;42
"23231";708;596;40;556;371;185
"23232";226;184;16;168;105;63
"23233";133;107;10;97;52;45
"23234";151;121;11;110;64;46
"23235";581;459;32;427;265;162
"23236";234;191;11;180;123;57
"23237";61;52;8;44;23;21
"23238";314;267;7;260;148;112
"23239";590;492;32;460;306;154
"23240";400;332;29;303;201;102
"23241";206;175;12;163;87;76
"23242";178;150;9;141;77;64
"23243";129;112;5;107;64;43
"23244";521;388;22;366;182;184
"23245";1684;1448;93;1355;916;439
"23246";307;258;17;241;136;105
"23247";1360;1163;76;1087;744;343
"23248";309;270;26;244;173;71
"23249";188;160;9;151;71;80
"23250";255;207;16;191;133;58
"23251";113;96;9;87;48;39
"23252";153;118;6;112;82;30
"23253";144;129;11;118;81;37
"23254";289;220;15;205;141;64
"23255";96;88;10;78;46;32
"23257";660;556;44;512;289;223
"23258";230;198;9;189;121;68
"23259";90;76;10;66;28;38
"23260";157;134;11;123;67;56
"23261";239;203;10;193;128;65
"23262";120;107;4;103;62;41
"23263";290;246;12;234;116;118
"23264";43;41;5;36;28;8
"23265";83;65;4;61;31;30
"23266";158;135;9;126;62;64
"24001";511;423;37;386;211;175
"24002";1357;1157;86;1071;665;406
"24004";274;236;17;219;137;82
"24005";297;260;17;243;130;113
"24006";181;150;15;135;73;62
"24007";439;376;27;349;222;127
"24008";508;450;32;418;222;196
"24009";248;229;17;212;118;94
"24010";1019;919;80;839;533;306
"24011";847;770;44;726;462;264
"24012";288;264;22;242;144;98
"24013";1469;1284;86;1198;743;455
"24014";495;444;17;427;284;143
"24015";242;205;16;189;114;75
"24016";644;565;41;524;295;229
"24018";351;304;19;285;158;127
"24019";330;299;19;280;145;135
"24020";644;563;28;535;333;202
"24021";360;337;14;323;190;133
"24022";167;146;18;128;74;54
"24023";295;264;19;245;161;84
"24024";38;37;1;36;22;14
"24025";200;179;9;170;108;62
"24026";1356;1220;79;1141;725;416
"24027";277;238;28;210;128;82
"24028";790;689;57;632;313;319
"24029";419;351;31;320;147;173
"24030";553;501;26;475;357;118
"24031";186;168;6;162;93;69
"24032";298;260;17;243;149;94
"24033";153;120;8;112;82;30
"24034";166;154;4;150;76;74
"24035";1083;883;50;833;509;324
"24036";145;121;7;114;87;27
"24037";19855;15806;1075;14731;8133;6598
"24038";308;274;37;237;166;71
"24039";158;145;3;142;73;69
"24040";381;328;17;311;178;133
"24041";129;112;13;99;64;35
"24042";419;369;24;345;247;98
"24043";126;100;10;90;49;41
"24044";363;322;23;299;186;113
"24045";181;162;11;151;87;64
"24046";106;93;4;89;60;29
"24047";208;188;13;175;108;67
"24048";248;207;14;193;102;91
"24050";299;255;10;245;133;112
"24051";188;160;14;146;74;72
"24052";113;98;10;88;44;44
"24053";4830;4096;250;3846;2518;1328
"24054";400;351;21;330;191;139
"24055";525;456;19;437;292;145
"24056";182;163;13;150;92;58
"24057";54;45;6;39;34;5
"24058";178;160;16;144;73;71
"24059";278;251;28;223;136;87
"24060";68;60;7;53;23;30
"24061";109;93;5;88;46;42
"24062";125;101;10;91;56;35
"24063";120;113;16;97;53;44
"24064";1579;1377;88;1289;639;650
"24065";186;160;10;150;92;58
"24066";206;178;18;160;106;54
"24067";2017;1760;111;1649;898;751
"24068";1605;1371;88;1283;763;520
"24069";287;236;29;207;132;75
"24070";396;342;23;319;180;139
"24071";332;278;21;257;146;111
"24073";295;265;18;247;142;105
"24074";410;354;27;327;189;138
"24075";233;216;12;204;123;81
"24076";281;257;12;245;122;123
"24077";297;259;15;244;94;150
"24079";155;143;5;138;90;48
"24080";300;259;17;242;135;107
"24081";506;434;29;405;244;161
"24082";1162;1032;78;954;637;317
"24083";174;151;3;148;77;71
"24084";89;81;4;77;44;33
"24085";134;124;7;117;77;40
"24086";430;356;18;338;209;129
"24087";488;419;26;393;235;158
"24088";241;205;30;175;87;88
"24089";379;340;19;321;216;105
"24090";466;426;37;389;195;194
"24091";952;826;51;775;472;303
"24092";371;315;15;300;159;141
"24093";158;141;19;122;68;54
"24094";308;259;13;246;127;119
"24095";353;303;18;285;174;111
"24096";609;541;33;508;341;167
"24097";287;252;10;242;136;106
"24098";2065;1850;116;1734;1097;637
"24099";141;125;8;117;68;49
"24100";402;362;19;343;202;141
"24101";244;226;25;201;107;94
"24102";3541;3048;201;2847;1780;1067
"24103";516;449;28;421;279;142
"24104";473;419;13;406;283;123
"24105";113;101;1;100;63;37
"24106";357;326;14;312;212;100
"24107";339;302;19;283;154;129
"24108";869;752;50;702;470;232
"24109";114;100;8;92;55;37
"24110";59;52;2;50;39;11
"24111";63;51;3;48;28;20
"24113";69;61;5;56;36;20
"24114";55;49;4;45;21;24
"24115";1790;1503;86;1417;879;538
"24116";129;116;9;107;80;27
"24117";303;277;15;262;161;101
"24118";258;216;16;200;126;74
"24119";236;196;12;184;96;88
"24120";525;469;21;448;268;180
"24121";47;41;5;36;19;17
"24122";77;70;5;65;46;19
"24123";108;87;6;81;47;34
"24124";215;196;14;182;88;94
"24126";194;174;10;164;75;89
"24127";168;155;4;151;92;59
"24128";155;137;4;133;102;31
"24129";361;302;15;287;187;100
"24130";642;563;38;525;350;175
"24131";68;66;5;61;25;36
"24132";191;161;7;154;76;78
"24133";1047;895;58;837;478;359
"24134";644;592;29;563;350;213
"24135";554;504;28;476;310;166
"24136";134;119;9;110;58;52
"24137";590;534;26;508;347;161
"24138";6253;5142;274;4868;3247;1621
"24139";1405;1258;97;1161;709;452
"24140";1136;992;70;922;537;385
"24141";156;140;9;131;96;35
"24142";733;654;44;610;399;211
"24143";562;485;32;453;279;174
"24144";93;82;6;76;43;33
"24145";1396;1160;93;1067;636;431
"24146";182;166;10;156;105;51
"24147";584;499;26;473;299;174
"24148";250;214;12;202;122;80
"24150";436;392;19;373;176;197
"24151";104;91;4;87;51;36
"24152";746;669;25;644;344;300
"24153";334;307;24;283;196;87
"24154";253;224;14;210;137;73
"24155";352;307;25;282;183;99
"24156";832;697;44;653;429;224
"24157";578;510;48;462;291;171
"24158";354;331;21;310;185;125
"24159";330;288;29;259;136;123
"24160";336;304;25;279;182;97
"24161";111;91;7;84;44;40
"24162";379;338;17;321;227;94
"24163";119;104;7;97;74;23
"24164";831;711;50;661;404;257
"24165";287;247;17;230;116;114
"24166";606;528;25;503;331;172
"24167";1889;1597;98;1499;739;760
"24168";354;297;20;277;142;135
"24170";238;205;16;189;96;93
"24171";481;421;25;396;228;168
"24172";707;598;50;548;354;194
"24174";137;117;7;110;57;53
"24175";255;211;7;204;144;60
"24176";31;27;3;24;16;8
"24177";526;451;25;426;245;181
"24178";204;170;17;153;72;81
"24179";545;491;24;467;313;154
"24180";244;201;6;195;140;55
"24181";236;203;13;190;85;105
"24182";1102;911;70;841;463;378
"24183";208;179;5;174;108;66
"24184";126;108;5;103;77;26
"24186";201;176;13;163;70;93
"24188";416;371;27;344;177;167
"24189";370;308;24;284;140;144
"24190";154;141;10;131;56;75
"24191";142;121;14;107;68;39
"24192";79;71;7;64;37;27
"24193";367;320;24;296;134;162
"24194";991;887;57;830;412;418
"24195";108;90;3;87;61;26
"24196";405;379;28;351;203;148
"24197";601;530;33;497;282;215
"24198";198;161;9;152;101;51
"24199";268;236;18;218;88;130
"24200";448;397;24;373;225;148
"24202";171;156;9;147;74;73
"24203";48;40;2;38;20;18
"24204";170;159;12;147;79;68
"24205";459;405;26;379;260;119
"24206";111;100;11;89;44;45
"24207";479;427;23;404;223;181
"24208";162;133;6;127;83;44
"24209";107;94;9;85;46;39
"24210";697;605;23;582;329;253
"24211";332;296;16;280;174;106
"24212";561;456;37;419;208;211
"24213";122;104;12;92;51;41
"24214";775;640;31;609;264;345
"24215";166;149;9;140;89;51
"24216";95;77;9;68;30;38
"24217";355;313;20;293;124;169
"24218";923;787;46;741;458;283
"24219";152;128;13;115;48;67
"24220";516;438;46;392;233;159
"24221";105;94;8;86;61;25
"24222";1783;1513;127;1386;841;545
"24223";2493;2093;146;1947;1190;757
"24224";504;453;34;419;226;193
"24225";1783;1477;102;1375;709;666
"24226";965;800;68;732;355;377
"24227";763;672;39;633;363;270
"24228";409;365;35;330;241;89
"24229";1453;1220;76;1144;791;353
"24230";105;83;0;83;66;17
"24231";83;76;12;64;34;30
"24232";68;63;4;59;25;34
"24233";124;107;10;97;64;33
"24234";291;235;21;214;123;91
"24235";235;213;17;196;108;88
"24236";708;637;45;592;395;197
"24237";1072;960;66;894;453;441
"24238";117;98;11;87;58;29
"24239";201;187;14;173;110;63
"24240";282;263;19;244;154;90
"24241";383;327;13;314;235;79
"24242";216;190;13;177;104;73
"24243";721;602;42;560;326;234
"24244";96;79;4;75;32;43
"24245";210;190;7;183;108;75
"24246";279;245;20;225;127;98
"24247";128;114;11;103;54;49
"24248";282;250;21;229;129;100
"24249";130;116;5;111;43;68
"24251";460;395;37;358;220;138
"24252";617;539;18;521;323;198
"24253";765;670;30;640;351;289
"24254";173;149;2;147;90;57
"24255";465;425;33;392;236;156
"24256";2070;1802;132;1670;1069;601
"24257";204;181;15;166;117;49
"24258";743;676;36;640;417;223
"24259";814;705;61;644;334;310
"24260";452;399;35;364;226;138
"24261";273;230;16;214;120;94
"24262";241;219;14;205;142;63
"24263";278;231;9;222;115;107
"24264";1345;1128;86;1042;579;463
"24266";1138;998;70;928;567;361
"24267";138;123;6;117;47;70
"24268";501;438;25;413;261;152
"24269";578;476;33;443;298;145
"24270";463;422;18;404;262;142
"24271";492;418;20;398;231;167
"24272";333;273;15;258;145;113
"24273";258;225;9;216;119;97
"24274";729;608;35;573;258;315
"24276";273;234;15;219;121;98
"24277";235;203;16;187;116;71
"24278";57;45;3;42;19;23
"24279";50;45;5;40;22;18
"24280";370;330;17;313;202;111
"24281";154;137;14;123;74;49
"24282";128;115;6;109;42;67
"24283";141;128;10;118;66;52
"24284";123;106;12;94;45;49
"24285";294;257;16;241;109;132
"24286";408;362;20;342;192;150
"24287";101;94;19;75;22;53
"24288";244;211;17;194;96;98
"24289";1035;900;45;855;401;454
"24290";150;129;7;122;71;51
"24291";2306;1956;99;1857;1097;760
"24292";349;290;20;270;146;124
"24293";211;185;10;175;115;60
"24294";4186;3511;255;3256;1825;1431
"24295";992;879;63;816;522;294
"24296";830;702;51;651;335;316
"24297";633;522;55;467;272;195
"24298";216;192;10;182;100;82
"24299";2077;1709;93;1616;976;640
"24300";275;242;6;236;123;113
"24301";293;256;12;244;123;121
"24302";283;245;10;235;132;103
"24303";171;155;15;140;83;57
"24304";764;686;45;641;433;208
"24305";230;207;18;189;127;62
"24306";96;82;8;74;37;37
"24307";153;141;8;133;86;47
"24308";650;563;36;527;327;200
"24309";2449;2112;166;1946;1177;769
"24310";163;151;5;146;73;73
"24311";2246;1958;139;1819;1037;782
"24312";2280;1990;124;1866;1118;748
"24313";59;53;1;52;35;17
"24314";87;78;12;66;39;27
"24316";318;279;19;260;159;101
"24317";224;198;9;189;96;93
"24318";234;205;16;189;86;103
"24319";375;330;12;318;159;159
"24320";817;696;55;641;380;261
"24321";604;524;38;486;314;172
"24322";18078;14980;757;14223;8509;5714
"24323";149;135;7;128;73;55
"24324";417;381;36;345;254;91
"24325";178;148;8;140;82;58
"24326";144;125;6;119;70;49
"24327";120;102;5;97;64;33
"24328";1016;903;52;851;488;363
"24329";913;751;60;691;385;306
"24330";546;475;30;445;344;101
"24331";614;518;47;471;220;251
"24333";46;38;2;36;20;16
"24334";162;147;13;134;79;55
"24335";1769;1484;99;1385;772;613
"24336";395;341;16;325;215;110
"24337";133;120;7;113;69;44
"24338";330;290;23;267;151;116
"24339";135;121;15;106;72;34
"24340";3241;2741;232;2509;1385;1124
"24341";737;633;41;592;350;242
"24343";71;60;6;54;23;31
"24344";42;36;3;33;19;14
"24345";409;356;27;329;181;148
"24346";315;268;8;260;150;110
"24347";124;110;8;102;55;47
"24348";198;166;7;159;84;75
"24349";302;269;16;253;146;107
"24350";1840;1582;98;1484;973;511
"24351";245;202;25;177;78;99
"24352";2818;2403;162;2241;1348;893
"24353";270;229;18;211;111;100
"24354";2186;1741;157;1584;816;768
"24355";423;364;21;343;188;155
"24356";1321;1178;62;1116;659;457
"24357";248;213;23;190;90;100
"24359";71;67;6;61;31;30
"24360";251;223;11;212;137;75
"24361";348;314;26;288;151;137
"24362";567;513;31;482;258;224
"24363";101;85;4;81;49;32
"24364";300;252;15;237;138;99
"24365";175;162;10;152;79;73
"24366";642;569;39;530;328;202
"24367";156;136;6;130;74;56
"24368";316;260;13;247;122;125
"24369";120;107;5;102;70;32
"24370";1338;1143;70;1073;541;532
"24371";390;322;18;304;227;77
"24372";4248;3487;207;3280;2012;1268
"24373";239;203;9;194;73;121
"24374";245;212;8;204;107;97
"24375";97;90;1;89;60;29
"24376";1047;874;54;820;516;304
"24377";118;111;7;104;66;38
"24378";83;68;13;55;29;26
"24379";378;316;22;294;180;114
"24380";367;309;25;284;147;137
"24381";220;187;16;171;114;57
"24382";402;370;22;348;204;144
"24383";98;83;6;77;47;30
"24384";27;23;0;23;18;5
"24385";181;151;11;140;45;95
"24386";181;160;24;136;81;55
"24388";423;374;23;351;221;130
"24389";103;86;2;84;46;38
"24390";233;207;12;195;114;81
"24391";158;135;8;127;41;86
"24392";412;369;37;332;177;155
"24393";75;65;6;59;33;26
"24394";129;106;11;95;55;40
"24395";316;273;19;254;156;98
"24396";1190;1012;61;951;562;389
"24397";236;211;13;198;141;57
"24398";473;416;46;370;210;160
"24399";81;69;6;63;35;28
"24401";263;238;12;226;138;88
"24402";57;39;1;38;7;31
"24403";71;60;4;56;29;27
"24404";168;149;13;136;77;59
"24405";238;213;17;196;117;79
"24406";71;59;2;57;34;23
"24407";187;166;13;153;77;76
"24408";217;203;15;188;120;68
"24409";836;737;40;697;459;238
"24410";443;384;27;357;207;150
"24411";132;111;8;103;62;41
"24412";717;642;57;585;329;256
"24413";191;160;13;147;79;68
"24414";197;171;8;163;97;66
"24415";160;144;6;138;71;67
"24416";128;118;8;110;74;36
"24417";438;378;18;360;226;134
"24418";697;634;42;592;418;174
"24419";642;553;41;512;260;252
"24420";164;140;18;122;54;68
"24421";195;152;8;144;100;44
"24422";96;89;5;84;36;48
"24423";83;72;6;66;30;36
"24424";105;95;7;88;49;39
"24425";287;254;11;243;139;104
"24426";152;130;10;120;67;53
"24427";152;135;16;119;67;52
"24428";469;408;46;362;253;109
"24429";199;175;22;153;111;42
"24430";95;83;9;74;50;24
"24431";167;150;9;141;71;70
"24432";532;445;29;416;255;161
"24433";74;69;3;66;30;36
"24434";118;98;5;93;64;29
"24435";194;166;15;151;78;73
"24436";912;788;53;735;459;276
"24437";686;612;39;573;304;269
"24438";195;177;8;169;98;71
"24439";725;656;38;618;392;226
"24441";103;94;8;86;60;26
"24442";1501;1324;104;1220;856;364
"24443";340;285;12;273;202;71
"24444";205;181;16;165;110;55
"24445";106;91;14;77;36;41
"24446";45;40;1;39;33;6
"24447";468;421;34;387;266;121
"24448";373;342;25;317;207;110
"24449";769;684;65;619;340;279
"24450";543;482;38;444;264;180
"24451";680;576;39;537;341;196
"24452";189;157;12;145;71;74
"24453";312;278;20;258;155;103
"24454";502;425;30;395;235;160
"24455";556;481;42;439;234;205
"24456";142;127;6;121;53;68
"24457";134;123;1;122;88;34
"24458";272;246;15;231;157;74
"24459";233;198;10;188;96;92
"24460";345;296;27;269;146;123
"24461";580;484;32;452;222;230
"24462";1258;1097;77;1020;658;362
"24463";434;387;22;365;226;139
"24464";212;177;7;170;102;68
"24465";233;202;19;183;105;78
"24466";297;253;17;236;118;118
"24468";243;228;20;208;112;96
"24470";219;195;17;178;122;56
"24471";461;422;36;386;256;130
"24472";679;582;44;538;303;235
"24473";312;280;15;265;147;118
"24474";124;113;8;105;78;27
"24475";133;121;5;116;71;45
"24476";129;113;9;104;71;33
"24477";172;154;12;142;102;40
"24478";124;103;4;99;64;35
"24479";970;812;60;752;413;339
"24480";214;187;6;181;115;66
"24481";389;342;30;312;196;116
"24482";251;217;11;206;119;87
"24483";106;91;11;80;25;55
"24484";705;615;38;577;330;247
"24485";339;305;20;285;177;108
"24486";335;290;14;276;164;112
"24487";1209;1059;72;987;554;433
"24488";347;290;12;278;163;115
"24489";322;287;12;275;136;139
"24490";358;308;14;294;186;108
"24491";475;400;28;372;262;110
"24492";51;42;5;37;14;23
"24493";93;81;3;78;46;32
"24494";337;307;21;286;161;125
"24495";80;76;10;66;34;32
"24496";270;232;12;220;143;77
"24497";280;245;11;234;111;123
"24498";730;639;54;585;309;276
"24499";637;582;41;541;336;205
"24500";115;106;11;95;59;36
"24501";369;313;33;280;153;127
"24502";77;77;0;77;54;23
"24503";101;92;2;90;51;39
"24504";188;174;10;164;63;101
"24505";275;233;13;220;139;81
"24507";120;101;5;96;45;51
"24508";169;150;3;147;121;26
"24509";445;389;23;366;221;145
"24510";320;268;21;247;158;89
"24511";233;204;10;194;106;88
"24512";229;202;15;187;124;63
"24513";212;195;13;182;117;65
"24514";211;174;11;163;87;76
"24515";392;337;21;316;233;83
"24516";851;750;50;700;347;353
"24517";61;58;5;53;26;27
"24518";183;158;12;146;84;62
"24519";330;287;39;248;157;91
"24520";6884;5943;325;5618;3343;2275
"24521";758;680;48;632;373;259
"24522";297;274;26;248;161;87
"24523";317;275;21;254;147;107
"24524";117;101;12;89;52;37
"24525";157;145;15;130;88;42
"24526";547;474;34;440;261;179
"24527";682;588;20;568;345;223
"24528";104;90;11;79;51;28
"24529";162;141;5;136;108;28
"24530";173;157;13;144;93;51
"24531";179;152;7;145;82;63
"24532";119;103;3;100;54;46
"24533";77;67;4;63;28;35
"24534";575;499;26;473;270;203
