"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"24535";193;181;19;162;103;59
"24536";164;154;16;138;78;60
"24537";223;201;10;191;106;85
"24538";737;618;33;585;355;230
"24540";986;893;62;831;469;362
"24541";63;56;3;53;35;18
"24542";62;48;4;44;17;27
"24543";897;768;66;702;382;320
"24544";336;302;7;295;197;98
"24545";101;93;6;87;56;31
"24546";38;32;6;26;18;8
"24547";3973;3336;209;3127;1994;1133
"24548";241;223;17;206;117;89
"24549";256;211;17;194;94;100
"24550";967;797;48;749;424;325
"24551";2326;1949;101;1848;1036;812
"24552";227;203;15;188;102;86
"24553";1273;1111;58;1053;678;375
"24554";319;269;22;247;113;134
"24555";496;453;34;419;255;164
"24557";4845;4291;221;4070;2560;1510
"24558";430;371;22;349;207;142
"24559";268;224;14;210;128;82
"24560";117;109;5;104;53;51
"24561";307;264;28;236;128;108
"24562";231;219;16;203;136;67
"24563";224;202;11;191;122;69
"24564";513;453;28;425;245;180
"24565";303;274;22;252;154;98
"24566";359;313;16;297;168;129
"24567";218;197;8;189;102;87
"24568";761;650;46;604;318;286
"24569";120;110;12;98;57;41
"24570";47;45;5;40;24;16
"24571";1213;1061;68;993;503;490
"24572";149;129;6;123;65;58
"24573";503;458;36;422;228;194
"24574";263;248;14;234;156;78
"24575";169;154;5;149;98;51
"24576";196;183;11;172;82;90
"24577";495;434;36;398;217;181
"24579";282;229;16;213;115;98
"24580";215;196;13;183;121;62
"24581";674;596;40;556;399;157
"24582";409;374;27;347;206;141
"24584";665;555;39;516;304;212
"24585";509;447;36;411;246;165
"24586";650;567;36;531;328;203
"24587";746;657;39;618;343;275
"25001";153;137;7;130;65;65
"25002";264;225;12;213;125;88
"25003";267;219;23;196;135;61
"25004";792;635;48;587;220;367
"25005";82;70;5;65;42;23
"25006";74;61;7;54;14;40
"25007";75;66;7;59;10;49
"25008";377;315;24;291;131;160
"25009";147;125;15;110;39;71
"25011";557;483;47;436;204;232
"25012";109;97;4;93;24;69
"25013";169;149;15;134;71;63
"25014";573;499;40;459;260;199
"25015";556;487;30;457;185;272
"25016";139;119;3;116;46;70
"25017";78;75;2;73;33;40
"25018";460;407;39;368;169;199
"25019";342;285;30;255;113;142
"25020";756;623;63;560;330;230
"25021";1156;985;61;924;414;510
"25022";1055;937;90;847;349;498
"25024";618;548;35;513;192;321
"25025";514;430;16;414;153;261
"25026";184;152;13;139;77;62
"25027";185;164;9;155;76;79
"25028";128;115;11;104;40;64
"25029";202;175;14;161;44;117
"25030";291;263;21;242;105;137
"25031";8978;6638;464;6174;3724;2450
"25032";300;260;18;242;101;141
"25033";481;397;30;367;179;188
"25034";1023;890;46;844;416;428
"25035";844;718;34;684;359;325
"25036";1503;1302;73;1229;623;606
"25038";152;131;11;120;41;79
"25039";577;520;27;493;173;320
"25040";573;482;48;434;178;256
"25041";267;218;15;203;60;143
"25042";172;155;13;142;39;103
"25043";1581;1325;101;1224;529;695
"25044";49;43;5;38;17;21
"25045";54;48;5;43;20;23
"25046";51;43;1;42;9;33
"25047";3860;3092;209;2883;1500;1383
"25048";2804;2298;173;2125;1047;1078
"25049";74;64;6;58;17;41
"25050";281;247;15;232;81;151
"25051";478;420;29;391;119;272
"25052";64;60;2;58;11;47
"25053";88;79;0;79;11;68
"25054";355;306;35;271;116;155
"25055";213;187;10;177;86;91
"25056";68390;53266;2503;50763;30102;20661
"25057";3345;2614;169;2445;1651;794
"25058";1046;865;48;817;415;402
"25059";202;175;17;158;72;86
"25060";410;377;25;352;118;234
"25061";100;92;9;83;42;41
"25062";203;184;5;179;70;109
"25063";778;671;59;612;262;350
"25065";46;45;4;41;23;18
"25066";62;56;8;48;16;32
"25067";152;130;8;122;47;75
"25070";275;253;21;232;72;160
"25071";386;328;36;292;129;163
"25072";24;22;0;22;1;21
"25073";570;502;26;476;205;271
"25074";626;577;28;549;156;393
"25075";238;213;20;193;74;119
"25076";96;84;7;77;36;41
"25077";58;48;10;38;12;26
"25078";708;651;41;610;278;332
"25079";303;246;16;230;62;168
"25082";706;593;60;533;278;255
"25083";159;138;13;125;48;77
"25084";761;674;46;628;323;305
"25085";239;208;18;190;84;106
"25086";107;98;11;87;40;47
"25087";127;116;10;106;51;55
"25088";70;62;2;60;33;27
"25089";68;61;3;58;20;38
"25090";38;35;2;33;14;19
"25091";333;294;14;280;99;181
"25092";80;68;9;59;22;37
"25093";56;50;7;43;21;22
"25094";94;83;9;74;27;47
"25095";214;190;10;180;64;116
"25096";93;77;2;75;20;55
"25097";350;318;29;289;124;165
"25098";142;129;10;119;78;41
"25099";107;93;5;88;19;69
"25100";295;278;21;257;108;149
"25101";338;301;31;270;110;160
"25102";36;35;2;33;13;20
"25103";488;416;24;392;202;190
"25104";73;61;7;54;38;16
"25105";394;351;29;322;143;179
"25106";75;68;2;66;44;22
"25107";158;132;7;125;49;76
"25108";206;178;14;164;59;105
"25109";286;250;12;238;129;109
"25110";654;575;34;541;210;331
"25111";274;232;14;218;94;124
"25112";784;677;48;629;328;301
"25113";82;78;0;78;17;61
"25114";311;274;25;249;88;161
"25115";232;199;8;191;67;124
"25116";185;169;15;154;68;86
"25117";66;58;3;55;12;43
"25119";273;239;19;220;84;136
"25120";305;282;16;266;84;182
"25121";217;200;13;187;112;75
"25122";300;272;25;247;71;176
"25123";138;122;10;112;38;74
"25124";197;169;12;157;47;110
"25125";253;226;19;207;104;103
"25126";360;307;20;287;145;142
"25127";1750;1510;84;1426;585;841
"25128";180;168;9;159;67;92
"25129";98;94;8;86;33;53
"25130";32;29;4;25;10;15
"25131";99;83;7;76;24;52
"25132";102;94;3;91;29;62
"25133";1664;1442;74;1368;602;766
"25134";22;19;2;17;8;9
"25136";366;314;14;300;142;158
"25137";172;147;12;135;55;80
"25138";115;100;3;97;30;67
"25139";349;303;14;289;79;210
"25140";154;137;9;128;65;63
"25141";106;85;5;80;31;49
"25142";190;158;10;148;63;85
"25143";152;130;13;117;64;53
"25145";99;83;6;77;24;53
"25147";970;851;51;800;441;359
"25148";297;269;19;250;93;157
"25149";390;330;25;305;126;179
"25150";173;154;3;151;83;68
"25151";86;80;5;75;28;47
"25152";92;82;10;72;12;60
"25153";89;79;4;75;14;61
"25154";236;201;12;189;91;98
"25155";248;226;7;219;117;102
"25156";771;642;38;604;289;315
"25157";857;747;43;704;235;469
"25159";1154;922;91;831;481;350
"25160";521;477;28;449;138;311
"25161";36;19;1;18;10;8
"25162";130;117;10;107;53;54
"25163";82;75;7;68;42;26
"25164";98;75;4;71;35;36
"25166";57;48;5;43;12;31
"25170";894;744;49;695;319;376
"25171";64;53;5;48;11;37
"25172";123;105;16;89;40;49
"25173";140;113;1;112;17;95
"25174";169;151;10;141;38;103
"25175";75;59;3;56;18;38
"25176";212;193;14;179;79;100
"25177";141;123;7;116;56;60
"25178";100;87;5;82;32;50
"25179";48;43;3;40;19;21
"25180";107;94;6;88;55;33
"25181";103;82;5;77;35;42
"25182";69;64;4;60;20;40
"25183";71;63;1;62;18;44
"25184";177;164;17;147;76;71
"25185";53;49;4;45;16;29
"25186";620;538;36;502;233;269
"25187";383;324;27;297;116;181
"25188";609;505;34;471;240;231
"25189";149;145;11;134;47;87
"25190";1177;976;80;896;451;445
"25191";377;330;27;303;145;158
"25192";121;103;4;99;49;50
"25193";1371;1129;71;1058;425;633
"25194";94;82;5;77;37;40
"25195";802;721;35;686;347;339
"25196";1134;934;91;843;385;458
"25197";495;408;31;377;211;166
"25198";446;384;34;350;151;199
"25199";253;248;24;224;62;162
"25200";1058;924;61;863;423;440
"25201";456;401;28;373;113;260
"25202";166;147;7;140;45;95
"25203";111;107;5;102;19;83
"25204";1808;1588;109;1479;602;877
"25207";537;466;36;430;204;226
"25208";132;120;10;110;55;55
"25209";79;71;7;64;24;40
"25210";105;94;6;88;41;47
"25211";69;63;5;58;21;37
"25212";1607;1401;82;1319;663;656
"25213";487;430;21;409;209;200
"25214";365;332;28;304;129;175
"25215";58;53;3;50;25;25
"25216";247;220;21;199;76;123
"25217";435;364;22;342;158;184
"25218";78;73;7;66;14;52
"25219";405;361;20;341;111;230
"25220";391;330;21;309;121;188
"25221";38;38;0;38;13;25
"25222";751;676;44;632;229;403
"25223";291;255;13;242;98;144
"25224";597;526;48;478;222;256
"25225";133;109;18;91;46;45
"25226";181;170;14;156;57;99
"25227";148;128;10;118;43;75
"25228";2458;2078;166;1912;939;973
"25229";238;220;10;210;64;146
"25230";2451;2053;160;1893;927;966
"25231";77;67;10;57;7;50
"25232";88;75;12;63;35;28
"25233";168;143;12;131;35;96
"25234";103;91;4;87;25;62
"25235";216;193;11;182;85;97
"25236";204;184;8;176;41;135
"25237";1575;1287;124;1163;546;617
"25238";105;91;4;87;30;57
"25239";136;120;12;108;35;73
"25240";2006;1803;90;1713;617;1096
"25241";116;107;8;99;33;66
"25242";77;66;2;64;35;29
"25243";400;359;25;334;76;258
"25244";61;57;8;49;15;34
"25245";709;626;46;580;262;318
"25246";202;165;15;150;80;70
"25247";77;63;2;61;29;32
"25248";371;316;30;286;86;200
"25249";44;41;4;37;20;17
"25250";319;286;15;271;112;159
"25251";107;99;13;86;45;41
"25252";73;63;8;55;15;40
"25253";225;208;4;204;89;115
"25254";895;763;44;719;225;494
"25255";250;220;12;208;59;149
"25256";541;478;32;446;141;305
"25257";198;159;12;147;70;77
"25258";1525;1325;75;1250;666;584
"25259";1287;1092;58;1034;390;644
"25261";61;52;5;47;21;26
"25262";322;283;20;263;86;177
"25263";153;142;7;135;57;78
"25264";65;59;10;49;28;21
"25265";976;844;57;787;346;441
"25266";112;95;10;85;43;42
"25267";457;405;20;385;176;209
"25268";91;78;8;70;13;57
"25269";60;55;10;45;21;24
"25270";82;75;7;68;18;50
"25271";1033;920;50;870;295;575
"25273";158;145;12;133;70;63
"25274";276;222;21;201;110;91
"25275";177;159;9;150;40;110
"25276";141;133;9;124;48;76
"25277";58;53;8;45;27;18
"25278";382;342;17;325;141;184
"25279";103;89;10;79;41;38
"25280";112;96;8;88;21;67
"25281";215;174;24;150;82;68
"25282";498;428;32;396;138;258
"25283";47;45;4;41;13;28
"25284";3254;2611;171;2440;1529;911
"25285";1066;932;69;863;317;546
"25286";94;84;4;80;18;62
"25287";1048;915;47;868;444;424
"25288";477;409;12;397;93;304
"25289";63;58;6;52;5;47
"25290";76;66;0;66;19;47
"25293";673;598;26;572;202;370
"25295";212;186;10;176;77;99
"25296";547;473;39;434;188;246
"25297";102;92;6;86;31;55
"25298";162;142;11;131;52;79
"25299";86;77;6;71;24;47
"25300";166;154;11;143;47;96
"25301";569;506;22;484;119;365
"25302";81;74;2;72;21;51
"25303";162;147;5;142;55;87
"25304";2558;1948;143;1805;956;849
"25305";385;338;35;303;139;164
"25306";85;67;0;67;24;43
"25307";502;420;17;403;127;276
"25308";257;232;9;223;57;166
"25309";731;626;40;586;229;357
"25310";84;73;1;72;49;23
"25311";156;138;16;122;54;68
"25312";62;56;2;54;39;15
"25313";139;115;10;105;60;45
"25314";195;169;12;157;28;129
"25315";2049;1783;140;1643;904;739
"25316";230;212;27;185;82;103
"25317";168;144;14;130;64;66
"25318";1039;864;33;831;248;583
"25319";78;65;4;61;25;36
"25320";756;681;38;643;214;429
"25321";3271;2681;155;2526;897;1629
"25322";296;259;13;246;89;157
"25323";294;253;10;243;165;78
"25324";116;110;3;107;22;85
"25325";175;160;11;149;48;101
"25326";386;330;26;304;156;148
"25327";56;53;1;52;31;21
"25328";506;450;30;420;192;228
"25329";36;33;0;33;10;23
"25330";129;117;13;104;56;48
"25331";165;150;4;146;46;100
"25332";428;354;26;328;178;150
"25333";258;227;18;209;56;153
"25334";1302;1129;72;1057;369;688
"25335";140;123;20;103;54;49
"25336";371;331;23;308;188;120
"25338";79;65;2;63;24;39
"25339";177;157;13;144;64;80
"25340";178;148;10;138;69;69
"25341";131;126;7;119;35;84
"25342";54;48;8;40;13;27
"25343";113;98;10;88;11;77
"25344";42;40;4;36;8;28
"25345";469;411;36;375;199;176
"25346";137;128;11;117;33;84
"25347";502;465;26;439;144;295
"25348";315;266;11;255;95;160
"25349";347;301;18;283;80;203
"25350";596;513;46;467;259;208
"25351";147;131;9;122;36;86
"25354";140;108;16;92;32;60
"25355";33;31;2;29;3;26
"25356";2791;2278;140;2138;920;1218
"25357";466;413;15;398;100;298
"25359";135;119;7;112;53;59
"25360";105;96;7;89;44;45
"25361";490;430;28;402;149;253
"25362";158;140;13;127;47;80
"25364";1107;971;68;903;413;490
"25365";250;229;27;202;125;77
"25366";141;135;11;124;39;85
"25367";3452;2818;264;2554;1349;1205
"25368";791;715;44;671;337;334
"25369";115;96;7;89;37;52
"25370";1789;1507;117;1390;600;790
"25371";143;133;13;120;41;79
"25372";231;196;14;182;98;84
"25373";33;32;0;32;18;14
"25374";324;285;20;265;90;175
"25375";316;288;24;264;116;148
"25376";80;74;7;67;27;40
"25377";149;124;11;113;57;56
"25378";276;217;23;194;86;108
"25379";65;57;3;54;27;27
"25380";740;594;22;572;199;373
"25381";1676;1426;81;1345;587;758
"25382";318;282;12;270;147;123
"25383";240;219;17;202;84;118
"25384";71;63;8;55;34;21
"25385";95;88;9;79;32;47
"25386";125;108;3;105;21;84
"25387";285;251;28;223;89;134
"25388";14552;11176;756;10420;5719;4701
"25389";79;69;1;68;16;52
"25390";239;214;16;198;70;128
"25391";138;127;7;120;41;79
"25392";118;101;5;96;30;66
"25393";427;329;29;300;168;132
"25394";1189;999;106;893;495;398
"25395";1115;1008;41;967;421;546
"25397";1498;1318;92;1226;501;725
"25398";69;64;3;61;15;46
"25399";80;72;5;67;36;31
"25400";366;315;19;296;144;152
"25401";24;21;2;19;10;9
"25402";25;21;2;19;5;14
"25403";1534;1323;67;1256;444;812
"25404";81;69;4;65;22;43
"25405";577;519;34;485;168;317
"25406";422;379;29;350;168;182
"25408";58;45;1;44;13;31
"25410";836;751;44;707;377;330
"25411";4584;3710;206;3504;1590;1914
"25413";672;584;30;554;174;380
"25414";78;68;6;62;22;40
"25415";246;210;12;198;121;77
"25416";164;147;7;140;69;71
"25417";547;488;25;463;186;277
"25418";916;833;45;788;372;416
"25419";84;69;8;61;33;28
"25420";122;103;9;94;58;36
"25421";53;49;2;47;5;42
"25422";124;106;10;96;45;51
"25424";383;340;23;317;131;186
"25425";255;237;7;230;58;172
"25426";290;242;27;215;93;122
"25427";283;261;19;242;106;136
"25428";1361;1120;66;1054;430;624
"25429";848;735;46;689;414;275
"25430";41;39;2;37;13;24
"25431";329;271;31;240;114;126
"25432";1314;1145;58;1087;313;774
"25433";34;29;0;29;9;20
"25434";3064;2582;165;2417;1165;1252
"25435";128;112;8;104;44;60
"25436";54;46;2;44;10;34
"25437";240;207;18;189;83;106
"25438";295;259;16;243;122;121
"25439";165;146;18;128;70;58
"25440";302;250;13;237;73;164
"25441";58;50;3;47;8;39
"25442";479;414;31;383;126;257
"25443";46;35;0;35;8;27
"25444";94;86;11;75;24;51
"25445";103;91;11;80;45;35
"25446";193;157;9;148;52;96
"25447";232;201;14;187;43;144
"25448";914;840;51;789;405;384
"25449";110;83;8;75;27;48
"25450";66;55;8;47;30;17
"25451";116;92;3;89;36;53
"25452";291;251;14;237;93;144
"25453";1014;890;48;842;285;557
"25454";1404;1278;64;1214;540;674
"25455";131;114;11;103;55;48
"25456";141;134;12;122;35;87
"25457";81;80;3;77;11;66
"25458";158;147;13;134;29;105
"25459";196;176;11;165;60;105
"25460";97;80;8;72;25;47
"25461";254;204;14;190;94;96
"25462";11805;9219;507;8712;4083;4629
"25463";3292;2803;242;2561;1338;1223
"25464";82;78;8;70;17;53
"25465";145;125;7;118;44;74
"25466";558;511;50;461;226;235
"25467";1471;1306;85;1221;613;608
"25468";596;489;40;449;214;235
"25469";376;328;26;302;119;183
"25470";125;114;12;102;30;72
"25471";113;98;7;91;35;56
"25472";37;30;0;30;16;14
"25473";532;500;39;461;239;222
"25474";60;48;7;41;26;15
"25475";800;679;58;621;297;324
"25476";95;89;14;75;23;52
"25477";215;188;7;181;77;104
"25478";86;81;5;76;21;55
"25479";309;263;24;239;132;107
"25480";142;123;7;116;43;73
"25481";241;207;10;197;96;101
"25482";455;394;23;371;166;205
"25483";43;39;4;35;21;14
"25485";180;164;15;149;53;96
"25486";267;231;9;222;82;140
"25487";29;28;0;28;7;21
"25488";83;66;4;62;30;32
"25489";237;217;14;203;70;133
"25490";332;282;18;264;106;158
"25491";92;86;2;84;40;44
"25492";66;61;1;60;16;44
"25493";584;517;35;482;196;286
"25494";391;352;17;335;125;210
"25495";1549;1323;93;1230;691;539
"25496";86;77;5;72;27;45
"25497";487;435;34;401;163;238
"25498";41;37;3;34;7;27
"25499";98;76;9;67;30;37
"25500";59;59;4;55;17;38
"25501";27;24;3;21;9;12
"25502";328;293;29;264;105;159
"25503";100;92;8;84;31;53
"25504";56;52;1;51;9;42
"25505";815;698;39;659;316;343
"25506";69;58;9;49;33;16
"25507";67;57;6;51;27;24
"25508";810;686;48;638;278;360
"25509";409;341;18;323;138;185
"25510";236;212;17;195;97;98
"25511";230;200;14;186;80;106
"25512";1605;1382;64;1318;589;729
"25513";39;31;2;29;20;9
"25514";222;202;17;185;52;133
"25515";252;229;11;218;85;133
"25516";78;71;7;64;40;24
"25517";186;172;13;159;57;102
"25518";84;78;1;77;38;39
"25519";728;622;41;581;323;258
"25520";168;126;10;116;45;71
"25521";144;125;10;115;56;59
"25522";112;105;7;98;29;69
"25523";621;525;47;478;202;276
"25524";642;530;49;481;262;219
"25525";239;213;12;201;75;126
"25526";956;785;57;728;425;303
"25527";3384;2846;169;2677;1316;1361
"25528";74;71;4;67;28;39
"25529";775;663;44;619;208;411
"25530";294;247;20;227;70;157
"25531";64;56;6;50;20;30
"25532";2264;1999;130;1869;969;900
"25533";23;21;1;20;7;13
"25534";119;109;2;107;27;80
"25535";174;157;16;141;82;59
"25536";142;124;3;121;68;53
"25537";205;170;12;158;60;98
"25538";82;66;3;63;23;40
"25539";4423;3662;265;3397;1533;1864
"25540";255;218;13;205;101;104
"25541";269;234;10;224;72;152
"25542";1093;972;59;913;471;442
"25544";150;137;4;133;40;93
"25545";82;69;2;67;8;59
"25546";58;53;8;45;20;25
"25547";2343;1754;137;1617;942;675
"25548";121;107;12;95;46;49
"25549";455;396;12;384;119;265
"25550";145;133;11;122;50;72
"25551";102;86;6;80;21;59
"25552";113;86;5;81;35;46
"25553";288;238;25;213;80;133
"25554";126;107;10;97;26;71
"25555";834;712;48;664;260;404
"25556";37;32;3;29;17;12
"25557";328;310;12;298;139;159
"25558";646;584;44;540;240;300
"25559";149;121;8;113;22;91
"25560";2556;2199;136;2063;990;1073
"25561";197;173;9;164;81;83
"25562";196;173;11;162;68;94
"25563";88;82;13;69;39;30
"25564";695;615;38;577;295;282
"25565";146;136;8;128;46;82
"25566";190;167;15;152;71;81
"25567";109;96;7;89;49;40
"25569";369;330;22;308;132;176
"25570";30;30;3;27;16;11
"25571";378;326;20;306;107;199
"25572";75;75;8;67;45;22
"25573";10;10;0;10;2;8
"25574";165;137;12;125;41;84
"25575";413;356;26;330;178;152
"25576";170;153;15;138;76;62
"25578";3052;2559;151;2408;828;1580
"25579";115;100;10;90;28;62
"25580";6770;5406;356;5050;2927;2123
"25582";105;89;9;80;36;44
"25583";163;150;12;138;40;98
"25584";78;65;4;61;16;45
"25585";167;148;5;143;52;91
"25586";616;546;49;497;258;239
"25587";105;89;4;85;37;48
"25588";71;59;4;55;19;36
"25589";99;86;5;81;32;49
"25590";67;58;5;53;22;31
"25591";125;95;11;84;18;66
"25592";423;358;18;340;105;235
"25593";272;254;18;236;116;120
"25594";233;209;18;191;76;115
"25595";95;80;6;74;27;47
"25596";47;46;1;45;9;36
"25597";173;143;4;139;49;90
"25598";303;259;26;233;101;132
"25599";153;141;7;134;78;56
"25600";101;89;5;84;17;67
"25601";971;852;53;799;255;544
"25602";88;81;4;77;32;45
"25604";109;87;3;84;26;58
"25605";316;281;11;270;86;184
"25607";59;56;3;53;21;32
"25608";119;109;12;97;56;41
"25609";295;251;18;233;83;150
"25610";38;31;1;30;12;18
"25611";369;326;14;312;150;162
"25612";468;403;15;388;172;216
"25613";78;71;8;63;26;37
"25614";2021;1669;112;1557;743;814
"25615";330;283;19;264;124;140
"25616";202;191;12;179;97;82
"25617";308;254;20;234;105;129
"25618";307;268;35;233;106;127
"25619";135;116;6;110;39;71
"25620";236;214;12;202;59;143
"25621";161;145;15;130;47;83
"25622";206;181;20;161;78;83
"25623";103;91;7;84;19;65
"25624";117;102;10;92;42;50
"25625";51;43;4;39;8;31
"25626";176;170;14;156;43;113
"25627";226;207;13;194;81;113
"25628";128;117;4;113;44;69
"25629";191;169;13;156;96;60
"25630";70;63;4;59;20;39
"25631";393;338;26;312;156;156
"25632";2437;2098;163;1935;956;979
"25633";516;439;41;398;228;170
"25634";438;395;26;369;135;234
"25635";169;148;16;132;51;81
"26001";276;242;19;223;97;126
"26002";1301;1107;83;1024;522;502
"26003";41;35;1;34;19;15
"26004";1714;1487;101;1386;569;817
"26005";1256;1095;87;1008;413;595
"26006";2050;1727;127;1600;770;830
"26007";105;93;5;88;33;55
"26008";901;763;50;713;364;349
"26009";844;719;62;657;326;331
"26010";2867;2389;154;2235;1073;1162
"26011";1707;1423;113;1310;737;573
"26012";26;18;0;18;11;7
"26013";74;59;6;53;37;16
"26014";399;355;30;325;128;197
"26015";50;42;5;37;30;7
"26016";323;282;22;260;147;113
"26017";45;40;0;40;31;9
"26018";23;18;0;18;3;15
"26019";201;178;20;158;68;90
"26020";224;197;7;190;82;108
"26021";108;100;17;83;32;51
"26022";80;74;2;72;36;36
"26023";626;548;31;517;228;289
"26024";309;273;28;245;115;130
"26025";125;114;2;112;88;24
"26026";85;62;2;60;32;28
"26027";138;110;7;103;56;47
"26028";182;160;11;149;66;83
"26030";11;8;1;7;7;0
"26031";670;580;30;550;271;279
"26032";343;303;14;289;170;119
"26033";558;488;28;460;190;270
"26034";376;333;24;309;137;172
"26035";327;291;17;274;171;103
"26036";82;68;1;67;55;12
"26037";3055;2577;164;2413;1199;1214
"26038";786;681;49;632;241;391
"26039";593;507;50;457;192;265
"26040";105;89;6;83;53;30
"26041";1004;845;62;783;410;373
"26042";1255;1104;74;1030;495;535
"26043";117;101;10;91;53;38
"26045";1236;1068;68;1000;522;478
"26046";86;74;7;67;34;33
"26047";80;57;5;52;34;18
"26048";67;58;1;57;32;25
"26049";823;705;46;659;264;395
"26050";57;55;6;49;27;22
"26051";58;51;2;49;32;17
"26052";282;257;15;242;102;140
"26054";872;754;47;707;289;418
"26055";107;91;11;80;65;15
"26056";475;406;26;380;205;175
"26057";7377;5858;389;5469;2765;2704
"26058";13648;11196;617;10579;5531;5048
"26059";217;180;10;170;80;90
"26060";129;106;14;92;52;40
"26061";434;373;18;355;156;199
"26062";33;27;2;25;17;8
"26063";1764;1492;82;1410;781;629
"26064";5310;4492;260;4232;1897;2335
"26065";539;470;27;443;218;225
"26066";42;37;1;36;10;26
"26067";49;40;1;39;26;13
"26068";155;143;9;134;61;73
"26069";122;108;7;101;65;36
"26070";458;391;34;357;152;205
"26071";843;755;45;710;307;403
"26072";817;681;44;637;334;303
"26073";197;189;14;175;76;99
"26074";561;490;44;446;227;219
"26075";51;43;2;41;22;19
"26076";40;37;1;36;31;5
"26077";630;549;36;513;237;276
"26078";531;476;35;441;243;198
"26079";898;789;69;720;286;434
"26080";44;42;1;41;32;9
"26081";427;380;18;362;185;177
"26082";83;70;7;63;35;28
"26083";1137;990;68;922;367;555
"26084";2713;2268;150;2118;830;1288
"26085";1894;1588;135;1453;651;802
"26086";489;391;16;375;192;183
"26087";907;763;53;710;304;406
"26088";3933;3325;186;3139;1219;1920
"26089";60;48;3;45;23;22
"26090";31;28;0;28;12;16
"26091";46;42;3;39;20;19
"26092";393;346;30;316;121;195
"26093";465;399;26;373;145;228
"26094";578;503;40;463;217;246
"26095";674;582;33;549;248;301
"26096";1475;1220;82;1138;528;610
"26097";525;466;31;435;225;210
"26098";142;125;5;120;74;46
"26099";423;365;20;345;136;209
"26100";360;291;20;271;134;137
"26101";148;130;8;122;64;58
"26102";122;107;6;101;38;63
"26103";298;231;19;212;90;122
"26104";68;65;11;54;36;18
"26105";68;55;3;52;29;23
"26106";686;609;59;550;241;309
"26107";421;363;20;343;162;181
"26108";5974;4896;277;4619;2642;1977
"26110";404;366;30;336;139;197
"26111";71;64;5;59;33;26
"26112";160;133;9;124;59;65
"26113";3335;2763;139;2624;1701;923
"26114";2437;2057;124;1933;1210;723
"26115";422;356;25;331;189;142
"26116";3844;3131;244;2887;1301;1586
"26117";50;40;2;38;20;18
"26118";983;815;87;728;326;402
"26119";582;502;41;461;217;244
"26121";830;729;48;681;293;388
"26122";106;98;1;97;71;26
"26123";41;34;1;33;23;10
"26124";3674;3088;180;2908;1288;1620
"26125";945;846;74;772;436;336
"26126";80;68;1;67;45;22
"26127";93;79;9;70;44;26
"26128";63;53;4;49;33;16
"26129";646;562;30;532;197;335
"26130";35;30;6;24;10;14
"26131";119;104;3;101;56;45
"26133";139;124;6;118;79;39
"26134";63;52;3;49;29;20
"26135";114;103;12;91;37;54
"26136";53;49;4;45;34;11
"26137";137;124;6;118;72;46
"26138";1010;849;70;779;319;460
"26139";1610;1408;85;1323;540;783
"26140";463;400;34;366;173;193
"26141";154;138;5;133;98;35
"26142";123;110;4;106;80;26
"26143";630;510;32;478;233;245
"26144";1422;1215;105;1110;598;512
"26145";436;387;29;358;164;194
"26146";1356;1171;77;1094;483;611
"26147";35;30;1;29;11;18
"26148";1383;1126;73;1053;425;628
"26149";694;606;45;561;244;317
"26150";10;9;0;9;3;6
"26152";32;27;2;25;15;10
"26153";81;68;11;57;45;12
"26154";218;190;13;177;96;81
"26155";839;689;65;624;302;322
"26156";727;655;31;624;256;368
"26157";479;430;34;396;184;212
"26159";97;88;6;82;55;27
"26160";695;600;49;551;332;219
"26161";38;34;5;29;17;12
"26162";636;535;57;478;216;262
"26163";59;55;1;54;20;34
"26164";75;69;0;69;42;27
"26165";6493;5131;389;4742;2240;2502
"26166";4164;3330;238;3092;1524;1568
"26167";389;331;24;307;177;130
"26168";447;396;28;368;194;174
"26169";1387;1198;108;1090;546;544
"26170";2778;2372;123;2249;1077;1172
"26171";142;121;12;109;61;48
"26172";454;391;31;360;159;201
"26173";589;509;16;493;195;298
"26174";687;573;49;524;232;292
"26175";149;134;21;113;93;20
"26176";1048;897;62;835;399;436
"26177";496;439;25;414;202;212
"26178";397;345;27;318;218;100
