"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"26179";1643;1394;88;1306;510;796
"26180";178;157;11;146;74;72
"26181";195;174;7;167;75;92
"26182";1211;1029;66;963;459;504
"26183";746;639;47;592;351;241
"26184";218;177;16;161;76;85
"26185";435;375;19;356;185;171
"26186";53;51;2;49;29;20
"26187";92;77;3;74;43;31
"26188";878;732;33;699;344;355
"26189";113;98;9;89;62;27
"26190";86;70;3;67;50;17
"26191";1614;1417;92;1325;531;794
"26192";243;217;26;191;87;104
"26193";357;309;19;290;175;115
"26194";465;403;11;392;188;204
"26195";163;139;10;129;77;52
"26196";1207;1051;37;1014;450;564
"26197";2942;2539;157;2382;925;1457
"26198";25384;19997;1229;18768;9004;9764
"26199";34;31;0;31;22;9
"26200";84;69;5;64;36;28
"26201";49;43;4;39;23;16
"26202";272;236;12;224;154;70
"26203";225;191;15;176;77;99
"26204";136;121;16;105;44;61
"26205";65;58;2;56;37;19
"26206";2151;1869;102;1767;905;862
"26207";435;384;33;351;132;219
"26208";1418;1226;86;1140;492;648
"26209";39;30;2;28;15;13
"26210";386;309;17;292;125;167
"26211";899;789;46;743;348;395
"26212";820;714;40;674;282;392
"26213";497;441;20;421;242;179
"26214";67;58;4;54;43;11
"26215";325;289;19;270;155;115
"26216";510;456;44;412;229;183
"26217";130;115;2;113;58;55
"26218";1971;1749;102;1647;712;935
"26219";288;250;19;231;112;119
"26220";5256;4158;266;3892;2017;1875
"26221";90;73;0;73;28;45
"26222";33;29;1;28;20;8
"26223";450;376;17;359;167;192
"26224";173;151;10;141;78;63
"26225";424;363;26;337;135;202
"26226";338;281;17;264;124;140
"26227";17;17;1;16;14;2
"26228";16;9;0;9;5;4
"26229";85;73;8;65;30;35
"26231";1951;1575;79;1496;625;871
"26232";518;462;27;435;199;236
"26233";216;196;13;183;69;114
"26234";724;594;36;558;313;245
"26235";8981;7277;497;6780;2870;3910
"26236";121;101;6;95;65;30
"26238";165;141;11;130;93;37
"26239";167;142;14;128;59;69
"26240";141;126;7;119;61;58
"26241";97;83;4;79;48;31
"26242";26;26;0;26;25;1
"26243";698;601;37;564;327;237
"26244";95;76;3;73;46;27
"26245";25;23;1;22;15;7
"26246";106;97;8;89;67;22
"26247";362;307;21;286;154;132
"26248";152;123;10;113;72;41
"26249";453;389;23;366;204;162
"26250";2170;1837;89;1748;776;972
"26251";328;291;18;273;143;130
"26252";7185;5945;400;5545;3088;2457
"26253";66;48;2;46;31;15
"26254";29;24;3;21;11;10
"26255";31;28;1;27;20;7
"26256";69;63;5;58;39;19
"26257";327;289;19;270;136;134
"26258";653;569;53;516;294;222
"26259";231;199;8;191;91;100
"26261";326;273;24;249;134;115
"26262";183;169;18;151;94;57
"26263";120;102;8;94;51;43
"26264";268;233;23;210;85;125
"26266";35;29;1;28;18;10
"26267";20;20;3;17;14;3
"26268";103;86;11;75;49;26
"26269";87;60;4;56;33;23
"26270";127;109;6;103;44;59
"26271";2414;2069;122;1947;785;1162
"26272";274;225;20;205;120;85
"26273";747;655;55;600;285;315
"26274";11;9;0;9;2;7
"26275";1178;1027;75;952;312;640
"26276";327;289;19;270;138;132
"26277";143;119;7;112;70;42
"26278";244;203;11;192;133;59
"26279";71;58;5;53;29;24
"26281";21075;16477;896;15581;8287;7294
"26282";180;166;8;158;88;70
"26283";27;23;0;23;17;6
"26284";323;271;14;257;95;162
"26285";253;236;18;218;102;116
"26286";32;21;2;19;15;4
"26287";339;294;22;272;111;161
"26288";261;210;6;204;112;92
"26289";999;838;47;791;527;264
"26290";336;278;16;262;113;149
"26291";56;47;2;45;33;12
"26292";184;157;9;148;80;68
"26293";212;177;20;157;71;86
"26294";492;431;26;405;177;228
"26295";1486;1253;111;1142;626;516
"26296";38;36;1;35;29;6
"26297";199;166;20;146;52;94
"26298";302;240;36;204;109;95
"26299";107;86;10;76;43;33
"26300";43;33;4;29;24;5
"26301";2764;2240;159;2081;962;1119
"26302";409;328;17;311;145;166
"26303";79;70;7;63;50;13
"26304";198;174;16;158;80;78
"26305";599;502;41;461;210;251
"26306";202;171;7;164;88;76
"26307";2115;1822;105;1717;840;877
"26308";147;135;9;126;78;48
"26309";199;179;12;167;92;75
"26310";117;95;9;86;38;48
"26311";870;730;58;672;356;316
"26312";979;827;65;762;312;450
"26313";4044;3433;210;3223;1407;1816
"26314";273;233;16;217;104;113
"26315";325;285;14;271;151;120
"26316";149;132;12;120;40;80
"26317";517;446;36;410;194;216
"26318";54;46;4;42;25;17
"26319";387;326;12;314;134;180
"26320";466;393;33;360;187;173
"26321";178;155;6;149;82;67
"26322";361;309;33;276;116;160
"26323";1245;1053;66;987;391;596
"26324";6641;5575;347;5228;2279;2949
"26325";3638;2919;194;2725;1408;1317
"26326";1228;1065;58;1007;391;616
"26327";131;111;9;102;78;24
"26328";48;44;0;44;17;27
"26329";179;148;6;142;80;62
"26330";1531;1262;102;1160;561;599
"26331";366;322;9;313;139;174
"26332";1169;1005;63;942;524;418
"26333";2230;1749;104;1645;951;694
"26334";100;89;8;81;43;38
"26335";176;143;8;135;60;75
"26336";418;371;28;343;226;117
"26337";1243;1047;72;975;483;492
"26338";1526;1334;101;1233;641;592
"26339";1117;922;71;851;340;511
"26340";249;206;9;197;86;111
"26341";494;419;35;384;161;223
"26342";241;219;16;203;77;126
"26343";79;73;8;65;43;22
"26344";306;261;22;239;123;116
"26345";1463;1283;95;1188;435;753
"26346";239;212;15;197;117;80
"26347";3910;3256;207;3049;1499;1550
"26348";1201;1066;98;968;540;428
"26349";234;193;14;179;63;116
"26350";69;57;0;57;33;24
"26351";21;19;3;16;11;5
"26352";199;181;12;169;96;73
"26353";648;537;42;495;255;240
"26354";174;141;10;131;67;64
"26355";462;417;23;394;163;231
"26356";104;88;3;85;68;17
"26357";1381;1176;78;1098;488;610
"26358";1123;994;70;924;449;475
"26359";28;23;0;23;19;4
"26360";479;415;32;383;179;204
"26361";153;130;9;121;95;26
"26362";38951;30925;1563;29362;15678;13684
"26363";34;30;1;29;23;6
"26364";289;245;18;227;112;115
"26365";493;445;14;431;199;232
"26366";231;202;18;184;88;96
"26367";571;504;36;468;239;229
"26368";268;228;6;222;143;79
"26369";59;53;3;50;37;13
"26370";121;102;9;93;44;49
"26371";44;43;1;42;16;26
"26372";44;41;2;39;15;24
"26373";209;173;10;163;98;65
"26374";29;24;5;19;10;9
"26375";18;16;1;15;6;9
"26376";96;85;3;82;37;45
"26377";933;820;40;780;388;392
"26378";40;38;2;36;15;21
"26379";772;657;28;629;235;394
"26380";387;338;37;301;155;146
"26381";580;517;25;492;173;319
"26382";373;325;15;310;127;183
"27001";195;168;14;154;75;79
"27002";356;281;16;265;100;165
"27003";1238;971;63;908;393;515
"27004";225;188;13;175;67;108
"27005";837;692;55;637;175;462
"27006";93;85;2;83;44;39
"27007";236;187;17;170;64;106
"27008";1102;973;71;902;596;306
"27009";423;329;14;315;137;178
"27010";157;128;10;118;59;59
"27011";677;562;40;522;258;264
"27012";315;260;26;234;99;135
"27013";401;344;22;322;170;152
"27014";602;494;29;465;206;259
"27015";815;685;43;642;289;353
"27016";5392;4164;284;3880;1921;1959
"27017";954;798;38;760;347;413
"27018";743;634;41;593;275;318
"27019";135;116;7;109;36;73
"27020";1206;1009;40;969;443;526
"27021";227;210;14;196;70;126
"27022";3116;2536;182;2354;1303;1051
"27023";568;492;30;462;212;250
"27024";250;207;15;192;75;117
"27025";662;569;30;539;203;336
"27026";279;235;13;222;75;147
"27027";219;184;10;174;75;99
"27028";267;207;18;189;119;70
"27031";929;801;39;762;395;367
"27032";312;275;7;268;133;135
"27033";254;216;9;207;85;122
"27034";386;342;26;316;157;159
"27035";101;90;7;83;23;60
"27036";378;320;19;301;131;170
"27037";791;670;52;618;299;319
"27038";174;141;9;132;47;85
"27039";371;335;18;317;157;160
"27040";335;290;22;268;120;148
"27041";649;537;38;499;161;338
"27042";67;58;3;55;23;32
"27043";501;420;27;393;130;263
"27044";804;658;42;616;280;336
"27045";528;447;33;414;218;196
"27046";121;102;10;92;30;62
"27047";244;211;11;200;107;93
"27048";183;160;9;151;49;102
"27049";491;388;28;360;172;188
"27050";546;454;29;425;200;225
"27051";2009;1667;132;1535;709;826
"27052";327;290;16;274;107;167
"27053";192;156;9;147;77;70
"27054";381;334;24;310;154;156
"27055";224;179;17;162;49;113
"27056";7222;5779;304;5475;2924;2551
"27057";201;170;11;159;67;92
"27058";277;220;12;208;71;137
"27059";257;203;15;188;70;118
"27060";212;182;12;170;53;117
"27061";237;194;16;178;76;102
"27062";640;528;36;492;247;245
"27063";129;115;14;101;30;71
"27064";436;371;22;349;198;151
"27065";2880;2317;154;2163;954;1209
"27066";188;160;20;140;67;73
"27067";1020;836;63;773;358;415
"27068";150;130;10;120;42;78
"27069";574;472;23;449;175;274
"27070";579;505;35;470;195;275
"27071";190;159;14;145;34;111
"27072";623;527;32;495;208;287
"27073";838;653;45;608;256;352
"27074";259;210;7;203;87;116
"27075";298;233;23;210;79;131
"27076";351;293;17;276;101;175
"27077";564;470;25;445;257;188
"27078";193;159;17;142;49;93
"27079";256;211;10;201;103;98
"27081";129;114;6;108;45;63
"27082";1531;1316;104;1212;686;526
"27083";169;142;9;133;69;64
"27084";228;186;8;178;88;90
"27085";305;256;25;231;124;107
"27088";113;87;3;84;29;55
"27089";347;292;24;268;123;145
"27090";2597;2216;165;2051;1078;973
"27091";485;418;20;398;186;212
"27092";444;382;24;358;182;176
"27093";270;228;7;221;104;117
"27094";105;88;11;77;31;46
"27095";376;327;18;309;138;171
"27096";265;208;12;196;68;128
"27097";586;493;22;471;264;207
"27098";72;62;4;58;11;47
"27099";480;426;24;402;175;227
"27100";708;601;42;559;288;271
"27101";307;251;8;243;99;144
"27102";770;681;47;634;303;331
"27103";2280;1857;120;1737;822;915
"27104";538;452;35;417;211;206
"27105";2229;1901;151;1750;945;805
"27106";335;291;16;275;116;159
"27107";708;604;40;564;283;281
"27108";900;758;54;704;282;422
"27109";255;215;10;205;100;105
"27110";421;339;28;311;136;175
"27111";131;111;3;108;40;68
"27112";2072;1672;93;1579;739;840
"27113";142;125;14;111;63;48
"27114";889;728;46;682;270;412
"27115";283;245;9;236;82;154
"27116";3060;2347;165;2182;1274;908
"27117";765;627;42;585;281;304
"27118";471;409;30;379;158;221
"27119";1101;893;55;838;347;491
"27120";276;237;18;219;113;106
"27121";273;229;17;212;88;124
"27122";250;201;15;186;71;115
"27123";315;241;10;231;79;152
"27124";197;156;5;151;50;101
"27125";505;424;31;393;187;206
"27126";836;703;58;645;356;289
"27127";492;421;24;397;176;221
"27128";178;146;15;131;77;54
"27129";465;398;23;375;137;238
"27130";320;277;13;264;102;162
"27131";186;159;7;152;53;99
"27132";662;564;29;535;258;277
"27133";800;702;45;657;325;332
"27134";145;121;15;106;49;57
"27135";313;268;23;245;100;145
"27136";225;196;5;191;66;125
"27137";237;205;15;190;71;119
"27138";323;252;15;237;81;156
"27139";133;102;6;96;25;71
"27140";333;286;17;269;116;153
"27141";65;53;1;52;17;35
"27142";139;125;12;113;29;84
"27143";37;32;9;23;7;16
"27144";202;175;9;166;76;90
"27145";79;70;5;65;20;45
"27146";247;209;13;196;65;131
"27147";425;359;21;338;158;180
"27148";308;255;19;236;82;154
"27149";67;53;2;51;19;32
"27150";833;676;38;638;267;371
"27151";1507;1173;65;1108;656;452
"27152";469;406;27;379;183;196
"27153";253;214;17;197;77;120
"27154";383;332;36;296;120;176
"27155";89;74;6;68;28;40
"27156";356;311;22;289;128;161
"27157";402;338;20;318;101;217
"27158";593;475;35;440;201;239
"27159";349;290;23;267;127;140
"27160";154;126;8;118;46;72
"27161";821;716;50;666;326;340
"27162";158;132;8;124;45;79
"27163";130;110;4;106;50;56
"27164";586;490;42;448;196;252
"27165";3299;2635;166;2469;1302;1167
"27166";668;560;45;515;239;276
"27167";441;358;17;341;183;158
"27168";161;137;7;130;29;101
"27169";676;552;24;528;268;260
"27170";851;667;43;624;283;341
"27171";317;282;11;271;88;183
"27172";382;326;25;301;108;193
"27173";66;61;2;59;27;32
"27174";994;862;67;795;404;391
"27175";262;227;15;212;95;117
"27176";142;115;3;112;66;46
"27177";432;341;23;318;116;202
"27179";525;422;29;393;155;238
"27180";1307;1113;108;1005;472;533
"27181";434;352;16;336;138;198
"27182";150;127;4;123;48;75
"27183";1617;1264;106;1158;538;620
"27184";117;101;8;93;29;64
"27185";304;270;22;248;98;150
"27187";192;160;14;146;40;106
"27188";932;799;45;754;312;442
"27189";349;304;24;280;81;199
"27190";194;159;11;148;53;95
"27191";785;661;43;618;263;355
"27192";447;387;19;368;183;185
"27193";1024;763;59;704;327;377
"27194";175;140;11;129;56;73
"27195";83;70;1;69;23;46
"27196";901;777;55;722;362;360
"27197";198;167;10;157;53;104
"27198";1348;1072;70;1002;394;608
"27199";460;371;21;350;166;184
"27200";122;100;6;94;37;57
"27201";173;149;4;145;72;73
"27202";368;306;26;280;136;144
"27203";411;335;12;323;127;196
"27204";223;192;11;181;91;90
"27205";297;248;15;233;145;88
"27206";310;246;18;228;99;129
"27207";469;401;31;370;150;220
"27208";133;116;6;110;36;74
"27209";433;378;26;352;163;189
"27210";313;259;15;244;98;146
"27211";449;389;31;358;135;223
"27212";85;70;6;64;31;33
"27213";750;646;37;609;272;337
"27214";507;405;33;372;160;212
"27215";268;226;16;210;91;119
"27216";397;359;17;342;155;187
"27217";408;352;17;335;135;200
"27218";989;824;64;760;304;456
"27219";351;297;22;275;124;151
"27220";250;200;14;186;56;130
"27221";256;210;17;193;64;129
"27222";172;155;12;143;62;81
"27223";296;253;19;234;123;111
"27224";367;300;29;271;120;151
"27225";293;241;23;218;92;126
"27226";2783;2235;150;2085;1048;1037
"27227";457;358;30;328;149;179
"27228";222;195;6;189;102;87
"27229";27680;20966;1175;19791;11155;8636
"27230";2458;1916;128;1788;757;1031
"27231";330;280;14;266;70;196
"27232";222;173;10;163;58;105
"27233";579;491;37;454;182;272
"27234";239;207;14;193;80;113
"27235";124;101;16;85;28;57
"27237";142;118;12;106;34;72
"27238";759;662;58;604;251;353
"27239";333;293;11;282;111;171
"27240";219;182;7;175;69;106
"27241";153;131;5;126;42;84
"27242";735;606;64;542;227;315
"27243";526;436;20;416;171;245
"27244";337;303;22;281;142;139
"27245";245;206;17;189;77;112
"27246";1274;1039;58;981;533;448
"27247";267;216;22;194;98;96
"27248";143;114;5;109;46;63
"27249";772;675;45;630;282;348
"27250";534;449;31;418;172;246
"27251";422;348;33;315;155;160
"27252";264;227;11;216;85;131
"27253";326;270;20;250;120;130
"27254";673;552;28;524;195;329
"27255";206;169;9;160;68;92
"27256";408;346;27;319;125;194
"27257";317;274;13;261;115;146
"27258";344;292;23;269;90;179
"27259";65;59;5;54;19;35
"27260";423;340;38;302;150;152
"27261";365;311;21;290;120;170
"27262";680;541;43;498;175;323
"27263";500;429;37;392;177;215
"27264";131;113;7;106;24;82
"27265";854;733;58;675;312;363
"27266";242;188;16;172;104;68
"27267";309;265;14;251;144;107
"27268";275;240;16;224;95;129
"27269";167;149;9;140;56;84
"27270";398;315;22;293;118;175
"27271";233;189;11;178;54;124
"27273";304;251;8;243;69;174
"27274";300;245;12;233;108;125
"27275";4247;3270;195;3075;1688;1387
"27276";268;231;18;213;101;112
"27277";428;361;27;334;153;181
"27278";1239;1033;77;956;406;550
"27279";2521;1907;161;1746;719;1027
"27280";360;310;21;289;106;183
"27281";211;171;16;155;61;94
"27282";435;373;22;351;156;195
"27283";213;178;16;162;56;106
"27284";7689;5883;418;5465;2894;2571
"27285";409;360;12;348;130;218
"27286";236;195;13;182;56;126
"27287";687;592;37;555;280;275
"27288";379;325;11;314;192;122
"27289";149;121;4;117;47;70
"27290";584;514;51;463;216;247
"27291";127;110;8;102;32;70
"27292";187;147;6;141;64;77
"27293";254;206;16;190;94;96
"27294";409;350;27;323;169;154
"27295";375;329;17;312;130;182
"27296";170;138;7;131;57;74
"27297";278;236;24;212;83;129
"27298";239;195;17;178;77;101
"27299";2675;2214;133;2081;1112;969
"27300";392;328;31;297;125;172
"27301";777;678;50;628;238;390
"27302";720;599;51;548;248;300
"27303";67;60;7;53;24;29
"27304";171;137;10;127;60;67
"27305";566;476;41;435;202;233
"27306";2143;1755;89;1666;842;824
"27307";320;275;20;255;101;154
"27308";191;153;9;144;50;94
"27309";352;298;17;281;92;189
"27310";336;269;27;242;100;142
"27311";655;540;23;517;244;273
"27312";228;191;10;181;78;103
"27313";403;341;27;314;147;167
"27315";222;194;13;181;74;107
"27316";992;857;52;805;395;410
"27317";349;285;24;261;129;132
"27318";219;188;12;176;87;89
"27319";220;197;17;180;107;73
"27320";225;177;10;167;73;94
"27321";123;103;0;103;36;67
"27322";1138;974;55;919;477;442
"27323";199;175;11;164;56;108
"27324";413;358;27;331;145;186
"27325";93;77;8;69;32;37
"27326";300;246;15;231;58;173
"27327";196;172;23;149;59;90
"27329";631;511;45;466;199;267
"27330";121;98;8;90;50;40
"27331";357;289;9;280;103;177
"27332";626;526;26;500;218;282
"27333";468;382;39;343;164;179
"27334";86;79;2;77;32;45
"27335";789;675;49;626;254;372
"27336";210;185;6;179;57;122
"27337";339;285;27;258;98;160
"27338";493;416;36;380;195;185
"27339";618;538;23;515;214;301
"27340";494;427;31;396;198;198
"27341";81;61;3;58;19;39
"27342";160;118;12;106;41;65
"27343";1041;899;42;857;323;534
"27344";93;72;5;67;26;41
"27345";203;178;10;168;67;101
"27346";165;129;17;112;52;60
"27347";574;483;22;461;209;252
"27348";1098;950;55;895;450;445
"27349";663;584;36;548;287;261
"27350";709;591;48;543;222;321
"27351";1107;939;45;894;439;455
"27353";332;268;14;254;111;143
"27354";387;316;22;294;130;164
"27355";1728;1349;89;1260;528;732
"27356";221;185;17;168;98;70
"27358";461;388;23;365;109;256
"27359";157;128;14;114;42;72
"27360";224;170;24;146;67;79
"27361";234;208;8;200;71;129
"27362";259;212;14;198;101;97
"27363";150;130;4;126;57;69
"27364";175;157;18;139;71;68
"27365";1549;1166;62;1104;641;463
"27366";164;138;7;131;73;58
"27367";1051;849;41;808;306;502
"27368";237;192;19;173;57;116
"27369";71;61;3;58;20;38
"27370";269;240;21;219;110;109
"27371";138;107;8;99;40;59
"27372";426;322;32;290;154;136
"27373";120;106;6;100;30;70
"27374";414;330;30;300;126;174
"27375";11348;8263;465;7798;4366;3432
"27376";198;171;8;163;53;110
"27377";650;538;31;507;199;308
"27378";998;802;46;756;314;442
"27379";321;258;10;248;111;137
"27380";175;154;9;145;69;76
"27381";117;96;8;88;40;48
"27382";237;217;18;199;99;100
"27383";331;279;17;262;113;149
"27384";409;349;15;334;135;199
"27385";1095;874;73;801;415;386
"27386";780;641;39;602;371;231
"27387";237;201;9;192;65;127
"27388";389;326;18;308;118;190
"27389";283;229;24;205;75;130
"27390";664;585;42;543;190;353
"27391";1059;872;55;817;327;490
"27392";115;96;2;94;44;50
"27393";289;231;13;218;95;123
"27394";336;310;22;288;114;174
"27395";81;68;6;62;25;37
"27396";337;286;20;266;127;139
"27397";1214;976;68;908;349;559
"27398";993;883;54;829;384;445
"27399";41;35;0;35;13;22
"27400";280;245;18;227;79;148
"27401";146;138;9;129;64;65
"27402";48;46;2;44;9;35
"27403";230;191;19;172;60;112
"27404";82;69;6;63;29;34
"27405";135;111;12;99;48;51
"27406";779;617;46;571;292;279
"27407";234;201;12;189;49;140
"27408";471;421;26;395;131;264
"27410";367;308;15;293;110;183
"27411";158;136;9;127;50;77
"27412";813;696;56;640;336;304
"27413";611;479;33;446;242;204
"27414";586;465;26;439;192;247
"27415";338;288;25;263;94;169
"27416";707;600;33;567;212;355
"27417";466;376;39;337;134;203
"27418";88;71;5;66;18;48
"27419";531;426;32;394;153;241
"27420";119;109;6;103;40;63
"27421";465;380;22;358;143;215
"27422";735;619;29;590;282;308
"27423";682;564;41;523;219;304
"27424";274;233;17;216;83;133
"27425";936;744;51;693;419;274
"27426";996;815;43;772;310;462
"27427";363;286;17;269;107;162
"27428";2881;2203;163;2040;879;1161
"27429";115;107;5;102;32;70
"27430";229;189;12;177;73;104
"27431";410;345;24;321;145;176
"27432";424;360;26;334;207;127
"27433";133;100;10;90;42;48
"27434";46;43;3;40;13;27
"27435";152;136;9;127;57;70
"27436";316;251;16;235;100;135
"27437";248;192;15;177;83;94
"27438";1392;1087;64;1023;473;550
"27439";886;757;51;706;309;397
"27440";598;525;39;486;203;283
"27441";64;55;4;51;19;32
"27442";189;155;2;153;58;95
"27444";203;173;8;165;54;111
"27445";142;117;6;111;44;67
"27446";358;304;28;276;127;149
"27447";358;304;17;287;134;153
"27448";3308;2769;154;2615;1030;1585
"27449";337;307;27;280;115;165
"27451";260;223;20;203;104;99
"27452";313;266;22;244;146;98
"27453";1386;1117;58;1059;580;479
"27454";330;273;14;259;131;128
"27455";138;118;5;113;48;65
"27456";684;580;34;546;259;287
"27457";540;444;38;406;150;256
"27458";1646;1364;93;1271;820;451
"27459";64;63;6;57;19;38
"27460";151;134;3;131;41;90
"27462";107;96;8;88;35;53
"27463";533;454;38;416;175;241
"27464";640;552;19;533;243;290
"27465";332;268;13;255;97;158
"27466";216;171;9;162;81;81
"27467";5797;4234;251;3983;2328;1655
"27468";431;337;29;308;182;126
"27469";3003;2428;149;2279;1250;1029
"27470";749;627;47;580;327;253
"27471";117;102;3;99;39;60
"27472";190;161;9;152;75;77
"27473";751;665;36;629;296;333
"27474";867;738;37;701;327;374
"27475";145;122;13;109;48;61
"27476";328;296;9;287;155;132
"27477";611;526;24;502;210;292
"27478";730;635;46;589;244;345
"27480";417;352;16;336;157;179
"27481";301;256;18;238;71;167
"27482";110;84;2;82;31;51
"27483";318;271;14;257;93;164
"27484";93;77;11;66;23;43
"27485";685;542;47;495;289;206
"27486";481;389;39;350;135;215
"27487";470;380;23;357;190;167
"27488";161;145;7;138;63;75
"27489";415;335;21;314;124;190
"27490";164;139;16;123;56;67
"27491";228;187;5;182;33;149
"27492";254;201;6;195;97;98
"27493";2227;1856;141;1715;957;758
"27495";190;156;12;144;50;94
"27496";411;353;39;314;127;187
"27497";731;621;34;587;271;316
"27498";235;212;15;197;95;102
"27499";159;137;13;124;47;77
"27500";952;791;52;739;311;428
"27501";204;163;7;156;57;99
"27502";1641;1254;74;1180;618;562
"27503";223;192;12;180;55;125
"27504";754;660;36;624;243;381
"27505";124;115;10;105;28;77
"27506";257;202;12;190;86;104
"27507";2380;1791;112;1679;787;892
"27508";138;116;7;109;43;66
"27510";374;330;31;299;107;192
"27511";531;440;21;419;181;238
"27512";271;237;17;220;64;156
"27513";107;91;5;86;17;69
"27514";312;260;24;236;81;155
"27515";223;187;12;175;70;105
"27516";687;572;25;547;244;303
"27517";1381;1179;72;1107;458;649
"27518";443;384;34;350;167;183
"27519";222;179;14;165;57;108
"27520";98;91;3;88;35;53
"27521";125;113;6;107;37;70
"27522";307;267;16;251;122;129
"27523";298;248;23;225;109;116
"27524";524;425;37;388;155;233
"27525";229;191;8;183;77;106
"27526";197;166;16;150;54;96
"27527";173;145;10;135;61;74
"27528";2729;2226;116;2110;1010;1100
"27529";348;291;15;276;149;127
"27530";91;78;8;70;15;55
"27531";170;153;9;144;59;85
"27532";140;123;3;120;38;82
"27533";446;356;23;333;112;221
"27534";629;559;40;519;277;242
"27535";383;319;21;298;142;156
"27536";369;318;15;303;144;159
"27537";552;453;25;428;215;213
"27538";401;354;30;324;176;148
"27539";310;248;20;228;105;123
"27540";491;383;35;348;133;215
"27541";96;85;6;79;41;38
"27542";571;479;26;453;252;201
"27543";654;551;43;508;200;308
"27544";157;130;5;125;55;70
"27545";118;104;3;101;28;73
"27546";168;147;8;139;61;78
"27547";610;521;29;492;181;311
"27548";954;760;62;698;309;389
"27549";1207;973;47;926;496;430
"27550";256;225;16;209;106;103
"27551";60;56;4;52;15;37
"27552";181;154;11;143;46;97
"27553";321;258;21;237;101;136
"27554";1057;871;44;827;324;503
"27555";185;158;8;150;42;108
"27556";61;46;3;43;23;20
"27557";383;320;20;300;152;148
"27558";105;88;6;82;44;38
"27560";216;197;13;184;65;119
"27561";444;360;27;333;135;198
"27562";3320;2828;154;2674;1286;1388
"27563";612;509;26;483;238;245
"27564";283;230;19;211;71;140
"27565";348;297;29;268;96;172
"27566";102;85;6;79;35;44
"27567";174;164;16;148;62;86
"27568";358;320;22;298;147;151
"27569";209;176;8;168;62;106
"27570";77;69;9;60;18;42
"27571";223;196;18;178;88;90
"27572";192;157;11;146;71;75
"27573";131;105;6;99;27;72
"27574";249;194;17;177;78;99
"27576";424;374;33;341;136;205
"27577";354;313;27;286;129;157
"27578";188;166;8;158;60;98
"27579";74;68;8;60;31;29
"27580";1698;1435;95;1340;700;640
"27581";274;225;23;202;90;112
"27582";1241;1079;72;1007;488;519
"27584";187;163;13;150;79;71
"27586";127;114;9;105;48;57
"27587";624;527;23;504;321;183
"27588";832;721;46;675;284;391
"27589";793;656;25;631;277;354
"27590";156;133;7;126;52;74
"27591";489;422;34;388;142;246
"27592";213;174;6;168;85;83
"27593";1029;880;57;823;427;396
"27594";202;159;6;153;88;65
"27595";651;570;47;523;267;256
"27596";106;89;2;87;25;62
"27597";406;347;16;331;165;166
"27598";918;773;47;726;370;356
"27599";727;605;49;556;213;343
"27600";202;164;8;156;68;88
"27601";277;225;13;212;86;126
"27602";3356;2847;158;2689;1351;1338
"27603";236;203;21;182;92;90
"27604";124;113;4;109;59;50
"27605";198;175;13;162;55;107
"27606";304;269;20;249;131;118
"27607";186;160;9;151;75;76
"27608";356;306;24;282;114;168
"27609";245;205;18;187;76;111
"27610";57;50;5;45;17;28
"27611";208;181;2;179;77;102
"27612";255;222;14;208;66;142
"27613";231;190;14;176;73;103
"27614";107;86;4;82;29;53
"27615";153;132;3;129;63;66
"27616";1518;1300;83;1217;564;653
