"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"27617";326;270;25;245;96;149
"27618";303;258;24;234;79;155
"27620";355;296;15;281;132;149
"27621";106;92;7;85;28;57
"27622";1523;1240;82;1158;744;414
"27623";310;277;20;257;109;148
"27624";673;584;49;535;229;306
"27625";200;168;15;153;74;79
"27626";277;241;25;216;121;95
"27627";184;156;9;147;53;94
"27628";233;185;12;173;68;105
"27629";1302;1060;53;1007;418;589
"27630";202;180;13;167;58;109
"27631";225;198;13;185;99;86
"27632";260;226;17;209;80;129
"27633";393;273;21;252;122;130
"27634";230;196;6;190;64;126
"27635";113;98;6;92;30;62
"27636";465;425;32;393;225;168
"27637";256;213;13;200;99;101
"27638";1631;1477;115;1362;690;672
"27639";364;309;29;280;152;128
"27640";152;119;11;108;53;55
"27641";163;140;13;127;65;62
"27642";271;237;13;224;108;116
"27643";868;645;43;602;280;322
"27644";366;331;19;312;119;193
"27645";102;91;9;82;45;37
"27646";294;239;17;222;91;131
"27647";460;361;39;322;127;195
"27648";323;277;15;262;122;140
"27649";261;221;19;202;92;110
"27650";288;250;13;237;95;142
"27651";127;110;3;107;34;73
"27652";256;218;11;207;106;101
"27653";672;549;41;508;204;304
"27654";712;608;48;560;295;265
"27655";520;446;24;422;211;211
"27656";958;785;63;722;363;359
"27657";118;107;3;104;48;56
"27658";230;202;19;183;68;115
"27659";75;65;4;61;23;38
"27660";201;173;11;162;75;87
"27661";358;316;22;294;151;143
"27662";258;227;12;215;98;117
"27663";117;110;6;104;45;59
"27664";411;350;23;327;129;198
"27665";606;507;33;474;234;240
"27666";429;360;29;331;154;177
"27667";270;249;14;235;103;132
"27668";613;483;39;444;182;262
"27669";242;189;8;181;88;93
"27670";789;654;55;599;352;247
"27671";109;91;2;89;39;50
"27672";243;211;20;191;100;91
"27673";155;140;6;134;49;85
"27674";209;181;6;175;42;133
"27676";687;553;55;498;237;261
"27677";234;197;19;178;74;104
"27678";856;698;59;639;318;321
"27679";4548;3485;189;3296;1458;1838
"27680";177;136;12;124;43;81
"27681";14995;11523;579;10944;5443;5501
"27682";485;419;35;384;158;226
"27683";165;140;14;126;56;70
"27684";542;456;32;424;194;230
"27685";477;376;30;346;134;212
"27686";60;56;4;52;24;28
"27687";137;118;16;102;52;50
"27688";77;68;4;64;23;41
"27689";223;199;18;181;73;108
"27690";218;181;13;168;70;98
"27691";589;480;40;440;172;268
"27692";141;124;8;116;49;67
"27693";860;757;40;717;281;436
"27694";283;232;10;222;103;119
"27695";186;153;4;149;61;88
"27696";684;559;48;511;206;305
"27697";260;231;14;217;65;152
"27698";380;339;25;314;152;162
"27699";97;76;6;70;25;45
"27700";402;353;32;321;139;182
"27701";7329;4953;279;4674;3298;1376
"28001";1471;1249;72;1177;459;718
"28002";239;195;17;178;64;114
"28003";110;95;6;89;34;55
"28004";229;177;10;167;92;75
"28005";543;460;29;431;238;193
"28006";1425;1239;69;1170;584;586
"28007";2041;1613;87;1526;566;960
"28008";132;107;10;97;23;74
"28009";56;49;2;47;17;30
"28010";281;231;15;216;82;134
"28012";1353;1099;69;1030;415;615
"28013";1023;825;56;769;366;403
"28014";442;377;30;347;154;193
"28015";2468;1996;119;1877;920;957
"28016";122;98;7;91;30;61
"28017";197;163;10;153;48;105
"28018";929;776;43;733;262;471
"28019";144;122;7;115;32;83
"28020";109;93;7;86;36;50
"28021";1121;935;61;874;415;459
"28022";906;738;60;678;279;399
"28023";979;839;55;784;315;469
"28024";1215;1076;72;1004;505;499
"28025";80;61;5;56;22;34
"28026";188;160;12;148;44;104
"28027";1006;834;63;771;222;549
"28028";175;154;10;144;54;90
"28029";246;214;9;205;75;130
"28030";241;197;21;176;70;106
"28031";348;292;15;277;87;190
"28032";223;200;19;181;87;94
"28033";558;475;45;430;179;251
"28034";573;471;27;444;185;259
"28035";710;636;32;604;261;343
"28036";601;533;33;500;184;316
"28037";271;226;12;214;105;109
"28038";119;111;5;106;49;57
"28039";1073;910;85;825;365;460
"28040";215;182;10;172;93;79
"28041";150;135;11;124;60;64
"28044";90;69;6;63;24;39
"28045";194;171;8;163;67;96
"28046";407;359;18;341;120;221
"28047";504;406;46;360;172;188
"28048";433;377;28;349;150;199
"28049";178;159;6;153;58;95
"28050";219;198;11;187;75;112
"28051";3141;2658;207;2451;1221;1230
"28052";593;504;43;461;213;248
"28053";178;159;6;153;48;105
"28054";305;252;20;232;93;139
"28055";369;334;27;307;117;190
"28056";1300;1104;60;1044;382;662
"28057";395;318;20;298;117;181
"28058";278;247;8;239;90;149
"28059";1040;817;48;769;308;461
"28060";121;108;8;100;50;50
"28061";2597;2070;163;1907;853;1054
"28062";654;549;24;525;216;309
"28063";397;329;27;302;141;161
"28064";1394;1181;58;1123;452;671
"28065";106;93;6;87;29;58
"28066";170;152;9;143;65;78
"28067";69;61;6;55;15;40
"28068";305;256;17;239;130;109
"28069";183;156;8;148;55;93
"28070";2688;2297;141;2156;1119;1037
"28071";409;334;19;315;125;190
"28072";354;302;22;280;104;176
"28073";255;214;20;194;69;125
"28074";191;166;11;155;67;88
"28075";782;663;58;605;282;323
"28076";125;108;1;107;30;77
"28077";147;135;7;128;38;90
"28078";158;144;13;131;37;94
"28079";276;229;13;216;70;146
"28080";220;182;14;168;51;117
"28081";213;183;7;176;78;98
"28082";375;332;18;314;113;201
"28083";100;84;8;76;35;41
"28084";539;478;44;434;205;229
"28085";25067;19258;915;18343;9556;8787
"28086";252;202;12;190;71;119
"28087";204;171;6;165;46;119
"28088";8251;6379;381;5998;3032;2966
"28089";1626;1317;88;1229;545;684
"28090";90;76;4;72;25;47
"28091";112;103;6;97;43;54
"28092";160;133;14;119;37;82
"28093";586;463;35;428;189;239
"28094";1083;931;50;881;402;479
"28095";207;179;18;161;76;85
"28096";768;592;38;554;217;337
"28098";1312;1095;74;1021;440;581
"28099";762;642;38;604;287;317
"28100";300;255;13;242;83;159
"28101";263;208;12;196;93;103
"28102";518;409;33;376;167;209
"28103";2149;1760;145;1615;667;948
"28104";648;531;31;500;209;291
"28105";365;314;19;295;150;145
"28106";324;275;12;263;115;148
"28107";339;290;22;268;118;150
"28108";148;129;6;123;57;66
"28109";225;199;10;189;78;111
"28110";2949;2459;137;2322;1072;1250
"28111";284;223;12;211;73;138
"28112";291;254;16;238;92;146
"28113";1100;867;50;817;365;452
"28114";112;107;8;99;37;62
"28115";376;308;28;280;132;148
"28116";1761;1452;71;1381;627;754
"28117";209;185;3;182;81;101
"28118";368;291;21;270;99;171
"28119";152;134;4;130;60;70
"28120";463;384;31;353;117;236
"28121";71;62;3;59;23;36
"28122";1198;1000;58;942;403;539
"28123";409;351;23;328;114;214
"28124";552;443;22;421;146;275
"28126";167;147;12;135;60;75
"28127";721;585;45;540;194;346
"28128";305;267;23;244;121;123
"28129";538;442;41;401;200;201
"28130";731;614;43;571;206;365
"28132";486;414;40;374;198;176
"28133";389;348;34;314;149;165
"28134";16696;12030;495;11535;7242;4293
"28135";900;771;30;741;346;395
"28136";148;127;1;126;67;59
"28137";578;486;26;460;223;237
"28139";131;116;12;104;57;47
"28140";3634;2830;198;2632;1385;1247
"28141";209;190;10;180;76;104
"28142";129;111;7;104;51;53
"28143";186;160;13;147;46;101
"28144";162;132;13;119;50;69
"28145";246;214;20;194;58;136
"28146";647;534;21;513;201;312
"28147";420;334;13;321;131;190
"28148";266;209;7;202;81;121
"28149";577;454;28;426;170;256
"28150";301;239;13;226;87;139
"28151";113;95;4;91;35;56
"28153";178;160;11;149;78;71
"28154";1042;903;57;846;377;469
"28155";185;149;6;143;46;97
"28156";723;604;48;556;248;308
"28157";140;126;10;116;41;75
"28158";708;613;51;562;238;324
"28159";300;227;17;210;97;113
"28160";545;453;28;425;202;223
"28161";428;368;19;349;122;227
"28162";264;216;24;192;73;119
"28163";167;133;7;126;36;90
"28164";513;416;15;401;165;236
"28165";410;312;23;289;125;164
"28166";189;159;16;143;70;73
"28167";271;219;16;203;71;132
"28168";2398;1881;105;1776;858;918
"28169";169;146;12;134;54;80
"28170";218;174;19;155;81;74
"28171";676;579;43;536;222;314
"28172";562;494;36;458;201;257
"28173";918;788;47;741;325;416
"28175";141;116;9;107;56;51
"28176";453;391;23;368;164;204
"28177";412;347;20;327;96;231
"28178";227;195;19;176;47;129
"28179";194;171;8;163;50;113
"28180";386;334;20;314;131;183
"28182";228;194;11;183;63;120
"28183";376;321;20;301;121;180
"28184";221;191;11;180;86;94
"28185";658;541;32;509;202;307
"28187";482;403;37;366;142;224
"28188";615;490;34;456;178;278
"28189";148;127;8;119;47;72
"28190";337;275;17;258;111;147
"28191";1925;1643;93;1550;749;801
"28192";218;193;12;181;72;109
"28193";101;93;2;91;35;56
"28194";370;301;20;281;111;170
"28195";565;495;28;467;242;225
"28196";2432;1856;123;1733;851;882
"28197";100;91;3;88;29;59
"28198";603;532;26;506;230;276
"28199";1125;914;54;860;348;512
"28200";247;201;13;188;61;127
"28201";1453;1246;59;1187;536;651
"28202";289;241;15;226;75;151
"28203";467;384;19;365;170;195
"28204";255;211;14;197;87;110
"28205";427;352;31;321;110;211
"28206";489;404;20;384;163;221
"28207";142;115;5;110;43;67
"28208";304;252;22;230;85;145
"28209";3739;3036;189;2847;1449;1398
"28210";169;144;8;136;42;94
"28211";437;371;26;345;140;205
"28212";159;145;8;137;39;98
"28213";392;335;22;313;108;205
"28214";2172;1693;84;1609;771;838
"28215";226;200;24;176;81;95
"28216";151;137;12;125;44;81
"28217";140;113;9;104;28;76
"28218";10611;7838;525;7313;4098;3215
"28219";311;246;11;235;61;174
"28220";5084;4325;233;4092;1876;2216
"28221";152;121;6;115;33;82
"28222";292;265;25;240;111;129
"28223";1052;917;48;869;489;380
"28224";320;285;24;261;117;144
"28225";491;388;30;358;173;185
"28226";734;604;31;573;231;342
"28227";3341;2603;153;2450;1253;1197
"28229";6735;5062;270;4792;2745;2047
"28230";235;196;10;186;77;109
"28231";130;106;5;101;39;62
"28232";434;354;23;331;133;198
"28233";857;730;48;682;318;364
"28234";357;296;25;271;118;153
"28235";222;188;15;173;58;115
"28236";1054;891;51;840;346;494
"28237";210;186;10;176;55;121
"28239";683;569;27;542;206;336
"28240";396;347;18;329;142;187
"28241";203;181;11;170;47;123
"28242";76;66;4;62;26;36
"28243";164;146;10;136;59;77
"28245";258;232;12;220;92;128
"28246";349;285;23;262;96;166
"28247";396;340;10;330;126;204
"28248";258;217;19;198;73;125
"28249";477;412;30;382;191;191
"28250";103;81;5;76;34;42
"28251";785;633;35;598;249;349
"28252";186;147;10;137;60;77
"28253";652;565;46;519;220;299
"28254";364;291;21;270;135;135
"28255";100;72;7;65;22;43
"28256";392;326;17;309;168;141
"28257";65;54;3;51;14;37
"28258";279;238;12;226;92;134
"28259";233;198;7;191;71;120
"28260";82;78;2;76;38;38
"28261";460;359;26;333;140;193
"28262";412;341;28;313;144;169
"28263";206;179;14;165;63;102
"28264";122;102;5;97;45;52
"28265";213;180;11;169;76;93
"28267";383;329;27;302;112;190
"28268";28;24;5;19;9;10
"28269";1392;1130;52;1078;427;651
"28270";167;145;8;137;67;70
"28271";114;101;2;99;31;68
"28272";130;123;8;115;48;67
"28273";133;112;10;102;22;80
"28274";181;153;17;136;42;94
"28275";524;435;20;415;192;223
"28276";130;110;2;108;43;65
"28277";279;236;15;221;76;145
"28278";965;827;55;772;323;449
"28279";2572;2077;122;1955;874;1081
"28280";7063;5886;376;5510;2679;2831
"28281";382;311;23;288;123;165
"28282";328;290;26;264;125;139
"28283";232;204;16;188;86;102
"28284";227;191;11;180;54;126
"28285";258;221;9;212;75;137
"28286";410;348;32;316;136;180
"28287";686;580;27;553;183;370
"28288";32;26;1;25;2;23
"28289";180;159;15;144;68;76
"28290";188;164;8;156;67;89
"28291";420;329;22;307;154;153
"28292";593;506;35;471;190;281
"28293";782;647;55;592;277;315
"28294";339;287;24;263;104;159
"28295";287;238;19;219;94;125
"28296";231;207;21;186;90;96
"28297";181;141;19;122;54;68
"28298";2023;1706;123;1583;809;774
"28299";117;101;11;90;34;56
"28300";99;80;4;76;24;52
"28301";282;244;17;227;110;117
"28302";724;594;47;547;279;268
"28303";89;73;3;70;19;51
"28304";288;249;16;233;99;134
"28305";242;216;16;200;95;105
"28306";129;116;13;103;33;70
"28308";166;137;11;126;56;70
"28309";779;639;44;595;281;314
"28310";235;197;5;192;75;117
"28311";283;218;14;204;72;132
"28312";88;73;5;68;14;54
"28313";112;98;8;90;32;58
"28314";135;115;11;104;26;78
"28315";37;34;1;33;8;25
"28316";134;113;4;109;33;76
"28317";308;270;16;254;107;147
"28318";306;258;15;243;111;132
"28319";313;267;16;251;100;151
"28320";163;130;6;124;56;68
"28321";641;548;43;505;234;271
"28322";362;305;19;286;115;171
"28323";238;190;18;172;66;106
"28324";657;544;25;519;242;277
"28325";699;603;36;567;291;276
"28326";253;228;17;211;80;131
"28327";157;136;6;130;51;79
"28329";142;135;9;126;47;79
"28330";176;142;10;132;50;82
"28331";463;401;29;372;140;232
"28332";685;599;20;579;262;317
"28333";109;88;1;87;33;54
"28334";1406;1208;87;1121;509;612
"28335";711;600;42;558;241;317
"28336";91;78;8;70;31;39
"28337";1837;1611;117;1494;730;764
"28339";244;205;4;201;93;108
"28340";469;399;36;363;164;199
"28341";185;153;16;137;64;73
"28342";257;226;10;216;83;133
"28343";366;314;19;295;135;160
"28344";204;164;6;158;77;81
"28346";61;53;4;49;22;27
"28347";612;533;41;492;204;288
"28348";2732;2130;143;1987;1003;984
"28349";224;202;13;189;72;117
"28350";706;606;38;568;255;313
"28351";344;289;22;267;85;182
"28352";1077;927;76;851;363;488
"28353";322;274;20;254;136;118
"28354";249;207;11;196;85;111
"28355";263;224;14;210;73;137
"28356";277;226;17;209;120;89
"28357";877;773;48;725;353;372
"28358";1706;1443;77;1366;660;706
"28359";2405;1848;142;1706;839;867
"28360";733;598;44;554;231;323
"28361";956;789;40;749;342;407
"28362";398;337;22;315;101;214
"28363";710;587;43;544;247;297
"28364";588;473;39;434;184;250
"28365";272;242;15;227;71;156
"28366";190;153;9;144;82;62
"28367";271;221;23;198;66;132
"28368";148;122;6;116;41;75
"28369";435;348;29;319;135;184
"28370";329;277;13;264;86;178
"28371";799;638;44;594;244;350
"28372";462;392;16;376;135;241
"28373";2349;1882;114;1768;763;1005
"28374";343;273;25;248;99;149
"28375";226;179;21;158;67;91
"28376";275;221;12;209;84;125
"28377";1274;1069;61;1008;372;636
"28378";420;361;19;342;116;226
"28379";342;294;18;276;126;150
"28380";1323;1113;57;1056;463;593
"28382";660;556;36;520;177;343
"28383";349;288;11;277;117;160
"28385";295;249;24;225;104;121
"28386";718;600;52;548;206;342
"28387";772;622;33;589;238;351
"28388";779;688;51;637;289;348
"28389";315;245;15;230;84;146
"28390";256;224;8;216;78;138
"28391";1901;1540;102;1438;602;836
"28392";145;120;2;118;41;77
"28393";1548;1293;100;1193;452;741
"28394";1000;831;53;778;356;422
"28395";388;344;31;313;142;171
"28396";246;212;18;194;91;103
"28397";288;240;21;219;85;134
"28398";914;765;45;720;212;508
"28400";155;136;8;128;38;90
"28401";337;286;23;263;96;167
"28402";228;187;3;184;67;117
"28403";669;592;37;555;201;354
"28404";7006;5340;266;5074;3146;1928
"28405";845;713;44;669;245;424
"28406";279;230;12;218;90;128
"28407";250;214;19;195;79;116
"28408";70;60;1;59;21;38
"28409";317;266;21;245;109;136
"28410";213;194;15;179;73;106
"28411";112;92;5;87;31;56
"28412";119;107;6;101;35;66
"28414";68;58;7;51;29;22
"28415";1115;911;58;853;353;500
"28416";94;85;8;77;25;52
"28417";1042;870;37;833;364;469
"28418";152;131;7;124;57;67
"28419";223;192;16;176;76;100
"28421";206;173;13;160;65;95
"28422";2009;1691;101;1590;782;808
"28423";449;396;21;375;176;199
"28424";1446;1201;98;1103;415;688
"28425";495;394;29;365;143;222
"28426";357;314;19;295;100;195
"29001";741;638;43;595;328;267
"29002";981;874;35;839;516;323
"29003";1782;1439;87;1352;781;571
"29004";4184;3575;204;3371;2191;1180
"29005";930;800;54;746;449;297
"29006";2981;2597;114;2483;968;1515
"29007";743;624;32;592;463;129
"29008";863;747;47;700;342;358
"29010";999;886;46;840;384;456
"29011";2632;2265;106;2159;1281;878
"29012";175;158;6;152;132;20
"29013";196;167;7;160;126;34
"29014";379;338;23;315;238;77
"29015";2418;2130;107;2023;1132;891
"29016";824;684;37;647;402;245
"29017";645;578;27;551;271;280
"29018";364;288;26;262;188;74
"29019";86116;67619;3419;64200;40586;23614
"29020";3819;3305;180;3125;1823;1302
"29021";763;632;22;610;305;305
"29022";2372;1931;88;1843;898;945
"29023";2996;2592;115;2477;1111;1366
"29024";5751;4739;237;4502;3072;1430
"29025";1242;1062;81;981;581;400
"29026";3711;3117;169;2948;1660;1288
"29027";2772;2348;147;2201;1222;979
"29028";899;743;36;707;416;291
"29029";836;735;56;679;435;244
"29030";3073;2631;109;2522;1186;1336
"29031";3835;3226;182;3044;1647;1397
"29032";1618;1425;69;1356;612;744
"29033";432;370;30;340;200;140
"29034";472;417;22;395;310;85
"29035";670;606;33;573;314;259
"29036";448;356;24;332;210;122
"29037";3191;2764;110;2654;1454;1200
"29038";826;669;31;638;402;236
"29039";16539;13228;713;12515;7174;5341
"29040";2232;1930;88;1842;813;1029
"29041";1408;1204;66;1138;671;467
"29042";6798;5667;308;5359;2634;2725
"29043";1406;1234;50;1184;758;426
"29044";1079;950;55;895;469;426
"29045";1710;1525;65;1460;854;606
"29046";12587;10049;464;9585;5841;3744
"29047";1276;1158;66;1092;592;500
"29048";1579;1386;93;1293;774;519
"29049";2389;2051;130;1921;1151;770
"29051";6173;5518;297;5221;3348;1873
"29052";1497;1290;79;1211;651;560
"29053";1351;1127;68;1059;661;398
"29054";512;432;19;413;322;91
"29055";2453;2143;112;2031;1091;940
"29056";1397;1250;57;1193;769;424
"29057";2780;2417;122;2295;1019;1276
"29058";8211;7202;351;6851;3409;3442
"29059";720;635;41;594;417;177
"29060";2200;1923;100;1823;1051;772
"29061";4906;4269;178;4091;2333;1758
"29062";852;735;50;685;391;294
"29063";359;306;22;284;138;146
"29064";378;311;15;296;146;150
"29065";670;593;31;562;365;197
"29066";1324;1165;71;1094;654;440
"29067";1001;863;43;820;511;309
"29068";1710;1479;66;1413;776;637
"29069";6066;4309;201;4108;2404;1704
"29070";398;327;19;308;181;127
"29071";575;495;43;452;262;190
"29072";2484;2077;131;1946;1078;868
"29073";788;684;42;642;458;184
"29074";709;610;28;582;356;226
"29075";10017;8804;387;8417;4825;3592
"29076";607;539;26;513;282;231
"29077";1653;1417;69;1348;686;662
"29078";1488;1304;76;1228;801;427
"29079";1090;941;34;907;523;384
"29080";1657;1454;81;1373;861;512
"29081";1137;970;40;930;629;301
"29082";567;441;23;418;230;188
"29083";253;198;9;189;83;106
"29084";296;235;14;221;111;110
"29085";694;612;15;597;329;268
"29086";1005;879;49;830;489;341
"29087";563;512;20;492;280;212
"29089";741;649;38;611;389;222
"29090";661;574;19;555;311;244
"29091";1899;1617;71;1546;644;902
"29093";930;831;26;805;397;408
"29094";555;484;21;463;241;222
"29095";919;815;48;767;409;358
"29097";1581;1359;73;1286;771;515
"29098";1723;1499;62;1437;905;532
"29099";596;523;21;502;264;238
"29100";305;274;16;258;135;123
"29101";2825;2477;112;2365;1335;1030
"29102";763;655;33;622;422;200
"29103";11013;9126;425;8701;5342;3359
"29104";332;286;9;277;146;131
"29105";6503;5427;311;5116;2773;2343
"29106";1213;1094;69;1025;646;379
"29107";694;600;32;568;377;191
"29108";1037;881;51;830;446;384
"29109";1345;1196;56;1140;542;598
"29110";617;548;32;516;331;185
"29111";881;754;52;702;291;411
"29112";825;723;36;687;364;323
"29113";1686;1416;73;1343;951;392
"29114";284;247;8;239;162;77
"29115";254;210;14;196;112;84
"29116";99;89;3;86;50;36
"29117";3770;3294;156;3138;1632;1506
"29119";1107;972;70;902;498;404
"29120";1435;1190;60;1130;531;599
"29122";541;459;21;438;288;150
"29123";553;491;25;466;242;224
"29124";5247;4340;231;4109;2331;1778
"29125";647;531;31;500;289;211
"29126";158;147;6;141;71;70
"29127";236;211;10;201;112;89
"29128";238;210;5;205;92;113
"29129";202;176;10;166;120;46
"29130";3863;3338;148;3190;1827;1363
"29131";364;324;13;311;184;127
"29132";640;581;19;562;340;222
"29133";1386;1188;51;1137;650;487
"29134";666;602;37;565;336;229
"29135";3642;3151;168;2983;1649;1334
"29136";835;724;40;684;447;237
"29137";1591;1430;58;1372;927;445
"29139";612;517;37;480;291;189
"29140";2729;2456;122;2334;1372;962
"29141";317;254;12;242;149;93
"29142";366;322;14;308;173;135
"29143";713;590;40;550;337;213
"29144";540;471;22;449;235;214
"29145";713;618;34;584;374;210
"29146";2698;2321;174;2147;1254;893
"29147";2214;1933;117;1816;1267;549
"29148";675;586;21;565;314;251
"29149";2346;2068;100;1968;1118;850
"29150";5972;5031;332;4699;2622;2077
"29151";10763;8696;347;8349;5693;2656
"29152";533;474;28;446;304;142
"29153";2487;2121;143;1978;973;1005
"29155";926;764;30;734;442;292
"29156";1315;1151;63;1088;688;400
"29158";4783;3992;206;3786;2192;1594
"29159";637;553;36;517;360;157
"29160";5761;5175;267;4908;2674;2234
"29161";2164;1913;97;1816;1065;751
"29162";2546;2180;104;2076;1087;989
"29163";2336;2028;79;1949;1334;615
"29165";2995;2629;160;2469;1514;955
"29166";409;368;20;348;212;136
"29167";1477;1266;62;1204;716;488
"29168";1300;1073;66;1007;649;358
"29169";2355;2046;125;1921;1083;838
"29170";3217;2836;140;2696;1557;1139
"29171";3144;2653;159;2494;1420;1074
"29172";1879;1567;108;1459;741;718
"29173";1464;1316;66;1250;743;507
"29174";4429;3909;230;3679;2248;1431
"29175";1682;1438;73;1365;805;560
"29176";1462;1261;84;1177;608;569
"29177";2791;2386;129;2257;1204;1053
"29178";4881;4300;221;4079;2038;2041
"29179";2751;2428;140;2288;1190;1098
"29180";653;568;41;527;302;225
"29181";2021;1795;89;1706;982;724
"29182";829;712;30;682;496;186
"29183";474;411;34;377;275;102
"29184";1988;1679;94;1585;820;765
"29185";2987;2482;81;2401;1195;1206
"29186";1401;1245;59;1186;792;394
"29187";594;528;22;506;222;284
"29188";2966;2581;136;2445;1596;849
"29189";10459;8945;340;8605;4994;3611
"29190";3137;2693;95;2598;1298;1300
"29191";2587;2286;107;2179;1603;576
"29192";1336;1136;61;1075;574;501
"29193";881;786;41;745;405;340
"29195";5304;4504;191;4313;2149;2164
"29196";1580;1427;66;1361;680;681
"29197";3648;3023;197;2826;1584;1242
"29198";1478;1287;69;1218;638;580
"29199";3626;3194;144;3050;2051;999
"29201";1476;1286;68;1218;628;590
"29202";921;781;40;741;542;199
"29203";1016;886;47;839;397;442
"29204";1495;1299;76;1223;644;579
"29205";897;810;36;774;502;272
"29206";1895;1626;76;1550;651;899
"29207";3305;2958;112;2846;1974;872
"29208";860;763;48;715;315;400
"29209";2660;2359;138;2221;1185;1036
"29210";2131;1829;94;1735;819;916
"29211";544;447;22;425;286;139
"29212";9565;8149;328;7821;4663;3158
"29213";1228;1072;41;1031;448;583
"29214";647;557;29;528;338;190
"29215";2573;2197;134;2063;1370;693
"29216";2830;2531;153;2378;1391;987
"29217";2221;1880;104;1776;865;911
"29218";1256;1071;55;1016;642;374
"29219";117;92;6;86;56;30
"29220";6482;5388;295;5093;3000;2093
"29221";1504;1337;47;1290;672;618
"29222";331;275;21;254;151;103
"29224";969;855;66;789;440;349
"29225";1667;1425;95;1330;773;557
"29226";1245;1057;45;1012;542;470
"29227";1113;972;35;937;578;359
"29228";711;603;23;580;293;287
"29229";909;799;50;749;420;329
"29230";1354;1190;63;1127;679;448
"29232";42915;36302;1760;34542;21926;12616
"29233";8702;7166;401;6765;4285;2480
"29234";2133;1878;125;1753;993;760
"29235";8756;7423;306;7117;4468;2649
"29236";3628;3018;187;2831;1668;1163
"29237";1386;1207;69;1138;750;388
"29238";771;663;30;633;318;315
"29239";2912;2460;98;2362;1095;1267
"29240";771;660;45;615;347;268
"29241";5596;4742;258;4484;2964;1520
"29243";332;303;9;294;197;97
"29244";549;483;33;450;231;219
"29245";1105;996;50;946;559;387
"29246";141;130;11;119;81;38
"29247";2810;2469;148;2321;1340;981
"29248";523;465;25;440;227;213
"29249";619;498;36;462;275;187
"29250";641;537;28;509;340;169
"29251";510;463;17;446;301;145
"29252";731;637;31;606;417;189
"29254";3633;3086;121;2965;1998;967
"29255";540;496;24;472;232;240
"29256";629;559;24;535;269;266
"29257";1621;1409;76;1333;684;649
"29259";5434;4527;236;4291;2349;1942
"29260";5830;5029;236;4793;2716;2077
"29261";136;110;2;108;80;28
"29262";580;464;26;438;286;152
"29263";744;668;45;623;394;229
"29264";508;429;38;391;202;189
"29265";710;631;30;601;416;185
"29266";1933;1674;85;1589;942;647
"29267";549;475;37;438;269;169
"29268";1015;912;33;879;517;362
"29269";777;671;46;625;402;223
"29270";1132;998;57;941;612;329
"29271";678;583;33;550;237;313
"29272";2219;1894;117;1777;1187;590
"29273";1853;1600;51;1549;856;693
"29274";4209;3607;255;3352;2198;1154
"29275";626;521;28;493;337;156
"29276";1008;870;47;823;450;373
"29277";1582;1375;67;1308;764;544
"29278";1516;1270;68;1202;747;455
"29279";2224;1934;106;1828;1058;770
"29280";1683;1455;73;1382;770;612
"29281";748;671;39;632;401;231
"29282";280;247;21;226;117;109
"29284";1940;1683;105;1578;941;637
"29285";408;358;24;334;149;185
"29286";204;186;9;177;107;70
"29287";752;659;24;635;275;360
"29288";408;402;60;342;176;166
"29289";158;140;5;135;79;56
"29290";454;393;19;374;208;166
"29291";779;645;40;605;407;198
