"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"29292";277;245;16;229;158;71
"29293";6152;5147;274;4873;2635;2238
"29294";424;373;20;353;199;154
"29295";353;315;18;297;185;112
"29296";912;829;57;772;509;263
"29297";1760;1548;114;1434;984;450
"29298";429;384;29;355;242;113
"29299";245;222;10;212;104;108
"29300";1166;974;60;914;576;338
"29301";201;183;16;167;95;72
"29302";2675;2275;111;2164;1428;736
"2A001";2263;1843;106;1737;954;783
"2A004";33346;24715;1416;23299;10312;12987
"2A006";2573;1986;114;1872;854;1018
"2A008";1111;860;59;801;318;483
"2A011";72;51;3;48;25;23
"2A014";68;63;7;56;29;27
"2A017";1312;1003;76;927;405;522
"2A018";128;76;10;66;49;17
"2A019";89;79;5;74;32;42
"2A021";116;97;5;92;21;71
"2A022";103;81;4;77;31;46
"2A024";236;161;13;148;67;81
"2A026";147;121;5;116;51;65
"2A027";81;52;1;51;27;24
"2A028";242;165;4;161;70;91
"2A031";588;401;17;384;147;237
"2A032";2596;1955;118;1837;811;1026
"2A035";233;204;6;198;99;99
"2A038";61;46;1;45;38;7
"2A040";473;369;15;354;144;210
"2A041";2433;1941;93;1848;700;1148
"2A048";562;444;21;423;137;286
"2A056";132;107;17;90;30;60
"2A060";88;72;7;65;31;34
"2A061";135;107;4;103;44;59
"2A062";294;193;14;179;78;101
"2A064";59;42;2;40;13;27
"2A065";931;689;33;656;237;419
"2A066";63;52;3;49;15;34
"2A070";405;301;18;283;90;193
"2A071";169;121;2;119;64;55
"2A085";1000;762;37;725;312;413
"2A089";199;172;6;166;11;155
"2A090";700;482;32;450;171;279
"2A091";243;191;9;182;74;108
"2A092";823;589;28;561;184;377
"2A094";146;133;2;131;16;115
"2A098";711;576;43;533;173;360
"2A099";316;225;10;215;124;91
"2A100";64;47;2;45;24;21
"2A103";1517;1071;61;1010;484;526
"2A104";784;609;33;576;258;318
"2A108";204;144;9;135;74;61
"2A114";1014;722;48;674;307;367
"2A115";139;103;9;94;39;55
"2A117";109;92;7;85;36;49
"2A118";198;147;22;125;51;74
"2A119";186;146;9;137;64;73
"2A127";102;65;3;62;30;32
"2A128";105;70;7;63;31;32
"2A129";73;60;2;58;28;30
"2A130";2457;1890;85;1805;496;1309
"2A131";197;156;11;145;83;62
"2A132";139;134;2;132;12;120
"2A133";180;135;9;126;26;100
"2A139";896;685;48;637;216;421
"2A141";226;147;19;128;72;56
"2A142";658;519;32;487;237;250
"2A144";179;122;12;110;73;37
"2A146";62;43;0;43;27;16
"2A154";178;118;2;116;65;51
"2A158";70;46;0;46;19;27
"2A160";277;213;13;200;100;100
"2A163";464;369;17;352;185;167
"2A174";121;96;6;90;50;40
"2A181";365;298;21;277;176;101
"2A186";310;228;26;202;71;131
"2A189";1165;879;58;821;366;455
"2A191";82;57;4;53;22;31
"2A196";143;104;8;96;29;67
"2A197";144;114;9;105;47;58
"2A198";487;366;21;345;169;176
"2A200";254;169;10;159;51;108
"2A203";112;89;7;82;27;55
"2A204";170;108;5;103;52;51
"2A209";1517;1089;73;1016;436;580
"2A211";594;451;26;425;182;243
"2A212";462;370;12;358;204;154
"2A215";668;555;36;519;160;359
"2A228";1032;809;44;765;284;481
"2A232";275;199;12;187;74;113
"2A240";146;117;7;110;61;49
"2A247";8281;6487;339;6148;2381;3767
"2A249";2171;1646;96;1550;664;886
"2A253";86;62;4;58;11;47
"2A254";285;222;5;217;105;112
"2A258";190;124;2;122;32;90
"2A259";98;64;0;64;18;46
"2A262";110;70;16;54;15;39
"2A266";124;86;4;82;36;46
"2A268";100;81;9;72;16;56
"2A269";1205;944;58;886;275;611
"2A270";336;268;15;253;109;144
"2A271";1746;1309;75;1234;631;603
"2A272";2369;1850;102;1748;844;904
"2A276";490;413;15;398;150;248
"2A278";141;107;6;101;36;65
"2A279";144;101;2;99;56;43
"2A282";218;180;12;168;65;103
"2A284";354;274;29;245;152;93
"2A285";104;80;1;79;27;52
"2A288";900;733;42;691;267;424
"2A295";89;64;9;55;29;26
"2A300";859;663;29;634;222;412
"2A308";548;447;18;429;156;273
"2A310";94;76;3;73;28;45
"2A312";399;303;20;283;140;143
"2A322";270;168;2;166;19;147
"2A323";263;181;14;167;68;99
"2A324";420;301;14;287;170;117
"2A326";173;148;8;140;83;57
"2A330";487;352;24;328;175;153
"2A331";75;44;4;40;26;14
"2A336";299;241;20;221;85;136
"2A345";335;248;12;236;136;100
"2A348";957;733;35;698;228;470
"2A349";456;326;11;315;174;141
"2A351";315;250;15;235;116;119
"2A357";49;34;1;33;26;7
"2A358";91;69;2;67;15;52
"2A359";317;221;10;211;59;152
"2A360";178;131;13;118;42;76
"2A362";1700;1365;62;1303;402;901
"2A363";76;54;2;52;16;36
"2B002";171;145;6;139;53;86
"2B003";73;56;0;56;34;22
"2B005";33;23;0;23;15;8
"2B007";358;263;11;252;188;64
"2B009";1263;925;42;883;301;582
"2B010";253;210;8;202;64;138
"2B012";118;81;7;74;53;21
"2B013";38;29;0;29;29;0
"2B015";25;21;0;21;12;9
"2B016";462;354;20;334;201;133
"2B020";462;359;21;338;164;174
"2B023";176;137;3;134;74;60
"2B025";110;82;1;81;53;28
"2B029";194;151;5;146;68;78
"2B030";210;173;11;162;81;81
"2B033";19783;14979;889;14090;7278;6812
"2B034";402;328;26;302;118;184
"2B036";101;84;6;78;71;7
"2B037";4507;3707;226;3481;1262;2219
"2B039";253;195;11;184;97;87
"2B042";4290;3282;108;3174;630;2544
"2B043";1352;1134;55;1079;436;643
"2B045";103;84;1;83;10;73
"2B046";217;171;6;165;60;105
"2B047";524;390;15;375;120;255
"2B049";1653;1227;76;1151;442;709
"2B050";3752;2881;126;2755;702;2053
"2B051";121;103;3;100;23;77
"2B052";94;75;0;75;19;56
"2B053";36;19;0;19;9;10
"2B054";286;248;13;235;138;97
"2B055";165;145;4;141;86;55
"2B057";246;190;8;182;124;58
"2B058";296;229;17;212;114;98
"2B059";255;205;12;193;109;84
"2B063";56;35;4;31;22;9
"2B067";44;25;0;25;16;9
"2B068";77;54;1;53;39;14
"2B069";157;122;4;118;74;44
"2B072";58;49;0;49;29;20
"2B073";311;189;11;178;99;79
"2B074";255;206;11;195;130;65
"2B075";62;52;0;52;49;3
"2B077";419;317;21;296;116;180
"2B078";71;48;4;44;16;28
"2B079";466;369;60;309;155;154
"2B080";209;178;7;171;109;62
"2B081";73;64;15;49;15;34
"2B082";55;28;6;22;15;7
"2B083";213;159;7;152;78;74
"2B084";177;142;10;132;40;92
"2B086";233;180;11;169;83;86
"2B087";1523;1167;56;1111;444;667
"2B088";195;141;9;132;67;65
"2B093";737;602;31;571;251;320
"2B095";240;178;8;170;122;48
"2B096";3770;2781;183;2598;1254;1344
"2B097";73;57;5;52;25;27
"2B101";106;81;8;73;39;34
"2B102";100;81;3;78;64;14
"2B105";122;101;5;96;65;31
"2B106";19;15;0;15;12;3
"2B107";239;195;12;183;36;147
"2B109";250;217;15;202;81;121
"2B110";63;46;0;46;20;26
"2B111";84;71;5;66;27;39
"2B112";204;154;8;146;55;91
"2B113";97;73;7;66;41;25
"2B116";58;41;1;40;26;14
"2B120";3776;2936;180;2756;1226;1530
"2B121";404;312;24;288;136;152
"2B122";62;51;3;48;22;26
"2B123";2215;1760;65;1695;558;1137
"2B124";469;360;15;345;123;222
"2B125";57;43;5;38;15;23
"2B126";73;61;0;61;35;26
"2B134";2210;1690;50;1640;615;1025
"2B135";496;351;7;344;269;75
"2B136";175;144;3;141;60;81
"2B137";32;25;3;22;14;8
"2B138";128;98;11;87;45;42
"2B140";131;108;2;106;64;42
"2B143";635;474;26;448;220;228
"2B145";293;204;4;200;92;108
"2B147";299;166;4;162;105;57
"2B148";2806;2115;79;2036;750;1286
"2B149";136;74;6;68;29;39
"2B150";867;701;37;664;210;454
"2B152";696;552;47;505;294;211
"2B153";137;109;12;97;48;49
"2B155";77;55;0;55;28;27
"2B156";37;29;1;28;21;7
"2B157";49;20;1;19;5;14
"2B159";113;92;2;90;41;49
"2B161";92;69;6;63;40;23
"2B162";722;541;31;510;270;240
"2B164";46;34;1;33;27;6
"2B165";220;168;6;162;101;61
"2B166";578;433;16;417;130;287
"2B167";349;276;16;260;158;102
"2B168";1261;1066;34;1032;620;412
"2B169";873;622;36;586;361;225
"2B170";138;105;10;95;44;51
"2B171";58;51;1;50;43;7
"2B172";573;446;26;420;240;180
"2B173";273;190;10;180;115;65
"2B175";106;91;6;85;20;65
"2B176";103;93;1;92;56;36
"2B177";107;85;6;79;61;18
"2B178";116;91;10;81;38;43
"2B179";73;59;2;57;52;5
"2B180";126;90;2;88;32;56
"2B182";208;153;13;140;64;76
"2B183";113;96;7;89;76;13
"2B184";103;82;12;70;47;23
"2B185";1030;851;53;798;299;499
"2B187";175;132;4;128;41;87
"2B188";360;271;16;255;153;102
"2B190";223;166;6;160;108;52
"2B192";217;164;13;151;86;65
"2B193";470;378;26;352;155;197
"2B194";46;38;1;37;15;22
"2B195";160;134;3;131;122;9
"2B199";134;107;2;105;68;37
"2B201";224;161;5;156;45;111
"2B202";30;26;0;26;20;6
"2B205";604;428;36;392;213;179
"2B206";50;40;1;39;31;8
"2B207";1968;1494;87;1407;911;496
"2B208";124;95;9;86;78;8
"2B210";158;127;2;125;66;59
"2B213";110;72;2;70;53;17
"2B214";48;36;4;32;15;17
"2B216";26;18;1;17;4;13
"2B217";61;51;0;51;7;44
"2B218";178;138;8;130;53;77
"2B219";144;112;3;109;50;59
"2B220";110;89;5;84;43;41
"2B221";30;20;4;16;9;7
"2B222";101;61;3;58;19;39
"2B223";491;366;17;349;118;231
"2B224";579;474;33;441;198;243
"2B225";170;121;9;112;30;82
"2B226";112;92;3;89;50;39
"2B227";68;56;3;53;39;14
"2B229";419;239;5;234;163;71
"2B230";143;113;4;109;43;66
"2B231";91;67;3;64;45;19
"2B233";242;187;8;179;112;67
"2B234";82;70;0;70;41;29
"2B235";108;84;7;77;33;44
"2B236";266;209;9;200;63;137
"2B238";153;119;7;112;85;27
"2B239";183;151;4;147;75;72
"2B241";37;31;4;27;7;20
"2B242";424;327;16;311;118;193
"2B243";55;37;3;34;13;21
"2B244";98;72;6;66;18;48
"2B245";57;47;5;42;28;14
"2B246";330;252;10;242;36;206
"2B248";78;64;3;61;17;44
"2B250";185;147;14;133;69;64
"2B251";2355;1707;54;1653;560;1093
"2B252";230;155;2;153;61;92
"2B255";89;66;5;61;34;27
"2B256";40;33;2;31;24;7
"2B257";139;111;5;106;54;52
"2B260";187;139;4;135;107;28
"2B261";553;442;20;422;208;214
"2B263";143;120;5;115;88;27
"2B264";110;97;5;92;6;86
"2B265";349;274;26;248;111;137
"2B267";87;65;0;65;54;11
"2B273";65;51;2;49;27;22
"2B274";135;95;13;82;24;58
"2B275";102;76;8;68;39;29
"2B277";370;226;16;210;88;122
"2B280";135;94;7;87;41;46
"2B281";899;720;62;658;367;291
"2B283";622;497;30;467;145;322
"2B286";552;445;22;423;169;254
"2B287";133;96;4;92;55;37
"2B289";117;84;7;77;31;46
"2B290";277;231;7;224;117;107
"2B291";64;54;1;53;16;37
"2B292";112;86;2;84;43;41
"2B293";417;349;1;348;297;51
"2B296";130;105;7;98;32;66
"2B297";58;37;2;35;23;12
"2B298";1466;1200;48;1152;334;818
"2B299";161;118;3;115;38;77
"2B301";77;66;4;62;27;35
"2B302";104;82;3;79;58;21
"2B303";433;319;12;307;102;205
"2B304";157;108;8;100;66;34
"2B305";2062;1681;94;1587;990;597
"2B306";163;107;4;103;74;29
"2B307";833;617;48;569;225;344
"2B309";1661;1277;59;1218;573;645
"2B311";538;397;32;365;160;205
"2B313";1126;854;40;814;376;438
"2B314";408;281;12;269;121;148
"2B315";284;240;9;231;163;68
"2B316";687;544;32;512;274;238
"2B317";120;98;2;96;72;24
"2B318";500;378;14;364;95;269
"2B319";523;369;23;346;130;216
"2B320";258;206;8;198;65;133
"2B321";56;43;1;42;16;26
"2B327";208;175;19;156;74;82
"2B328";167;123;9;114;71;43
"2B329";94;69;1;68;30;38
"2B332";182;142;10;132;75;57
"2B333";124;104;5;99;61;38
"2B334";178;131;6;125;65;60
"2B335";294;230;15;215;107;108
"2B337";185;134;2;132;61;71
"2B338";92;78;5;73;35;38
"2B339";39;30;2;28;8;20
"2B340";132;100;3;97;69;28
"2B341";664;542;30;512;340;172
"2B342";1712;1318;100;1218;414;804
"2B343";1076;759;39;720;340;380
"2B344";71;58;2;56;19;37
"2B346";1653;1230;75;1155;588;567
"2B347";378;308;10;298;104;194
"2B350";197;123;3;120;51;69
"2B352";216;171;12;159;69;90
"2B353";2215;1792;93;1699;680;1019
"2B354";347;237;10;227;112;115
"2B355";392;284;17;267;143;124
"2B356";200;151;7;144;71;73
"2B361";221;178;7;171;62;109
"2B364";75;63;1;62;19;43
"2B365";296;229;7;222;169;53
"2B366";185;163;12;151;103;48
"30001";366;317;23;294;154;140
"30002";506;426;28;398;199;199
"30003";6596;5473;380;5093;2178;2915
"30004";2117;1814;114;1700;823;877
"30005";176;166;18;148;62;86
"30006";3490;2853;203;2650;1143;1507
"30007";26525;20917;1328;19589;10918;8671
"30008";651;545;49;496;262;234
"30009";217;190;10;180;101;79
"30010";2386;2027;131;1896;972;924
"30011";6681;5689;327;5362;2113;3249
"30012";3125;2658;184;2474;1227;1247
"30013";249;224;26;198;86;112
"30014";844;717;39;678;334;344
"30015";137;121;14;107;68;39
"30016";240;198;21;177;119;58
"30017";215;178;7;171;105;66
"30018";376;325;19;306;129;177
"30019";1847;1541;77;1464;695;769
"30020";1734;1505;70;1435;557;878
"30021";254;224;14;210;102;108
"30022";187;157;12;145;80;65
"30023";632;552;40;512;251;261
"30024";365;332;17;315;197;118
"30025";255;218;16;202;138;64
"30026";831;684;58;626;354;272
"30027";1827;1559;117;1442;729;713
"30028";13352;10147;628;9519;4706;4813
"30029";1299;1162;71;1091;545;546
"30030";261;234;20;214;99;115
"30031";168;136;10;126;62;64
"30032";9944;7900;625;7275;3471;3804
"30033";2777;2342;182;2160;919;1241
"30034";4696;3979;284;3695;1452;2243
"30035";204;179;10;169;89;80
"30036";2245;1966;156;1810;745;1065
"30037";2210;1696;117;1579;907;672
"30038";264;222;21;201;129;72
"30039";1644;1340;96;1244;521;723
"30040";135;112;5;107;69;38
"30041";888;792;38;754;384;370
"30042";1778;1503;100;1403;675;728
"30043";414;375;20;355;146;209
"30044";94;73;4;69;56;13
"30045";353;298;22;276;170;106
"30046";483;403;31;372;151;221
"30047";4800;4075;241;3834;1529;2305
"30048";160;150;13;137;65;72
"30049";276;249;12;237;80;157
"30050";111;106;8;98;55;43
"30051";1093;937;85;852;512;340
"30052";368;313;15;298;195;103
"30053";496;422;40;382;190;192
"30054";189;172;15;157;85;72
"30055";460;412;26;386;203;183
"30056";226;197;11;186;109;77
"30057";1120;978;77;901;380;521
"30058";179;154;10;144;93;51
"30059";1816;1581;147;1434;623;811
"30060";3036;2688;181;2507;891;1616
"30061";1624;1329;113;1216;548;668
"30062";3728;3103;193;2910;1338;1572
"30064";151;128;12;116;74;42
"30065";303;268;22;246;139;107
"30066";355;298;20;278;155;123
"30067";308;266;22;244;92;152
"30068";627;548;38;510;256;254
"30069";352;293;8;285;166;119
"30070";529;450;29;421;206;215
"30071";287;247;17;230;108;122
"30072";301;271;18;253;99;154
"30073";1130;993;56;937;350;587
"30074";22;18;0;18;9;9
"30075";3157;2708;163;2545;1115;1430
"30076";659;564;47;517;286;231
"30077";1418;1182;78;1104;761;343
"30079";261;233;16;217;127;90
"30080";598;496;35;461;299;162
"30081";795;691;50;641;246;395
"30082";3121;2594;161;2433;1118;1315
"30083";1923;1617;116;1501;671;830
"30084";463;404;22;382;158;224
"30085";856;731;61;670;334;336
"30086";405;351;38;313;181;132
"30087";201;186;13;173;130;43
"30088";439;379;26;353;157;196
"30089";1180;1024;76;948;434;514
"30090";214;182;22;160;87;73
"30091";1172;1066;80;986;546;440
"30092";1281;1094;79;1015;449;566
"30093";119;102;5;97;42;55
"30094";121;106;4;102;67;35
"30095";421;358;23;335;225;110
"30096";669;586;40;546;252;294
"30097";275;245;17;228;154;74
"30098";249;219;15;204;90;114
"30099";229;204;20;184;120;64
"30100";463;400;24;376;181;195
"30101";493;434;44;390;194;196
"30102";404;349;22;327;157;170
"30103";724;609;34;575;216;359
"30104";517;445;37;408;197;211
"30105";272;227;11;216;120;96
"30106";556;468;27;441;300;141
"30107";353;313;20;293;95;198
"30108";170;147;14;133;79;54
"30109";319;267;17;250;115;135
"30110";247;226;15;211;100;111
"30111";271;221;29;192;81;111
"30112";843;740;55;685;321;364
"30113";219;190;8;182;115;67
"30114";490;424;35;389;150;239
"30115";187;162;8;154;85;69
"30116";678;555;45;510;271;239
"30117";2113;1778;127;1651;719;932
"30119";127;116;8;108;61;47
"30120";857;693;44;649;421;228
"30121";169;153;9;144;56;88
"30122";509;453;48;405;188;217
"30123";2428;1945;123;1822;869;953
"30124";193;166;17;149;90;59
"30125";3465;2724;154;2570;1062;1508
"30126";546;485;18;467;220;247
"30127";734;637;50;587;311;276
"30128";2799;2433;150;2283;853;1430
"30129";541;466;25;441;241;200
"30130";689;591;50;541;332;209
"30131";813;703;53;650;286;364
"30132";3400;2595;161;2434;1647;787
"30133";7710;6554;396;6158;2243;3915
"30134";195;168;11;157;82;75
"30135";2372;1967;137;1830;747;1083
"30136";812;703;39;664;375;289
"30137";116;103;7;96;78;18
"30138";1761;1541;79;1462;665;797
"30139";329;283;26;257;107;150
"30140";886;752;45;707;435;272
"30141";3974;3392;225;3167;1610;1557
"30142";960;834;68;766;440;326
"30143";186;167;7;160;71;89
"30144";246;212;14;198;121;77
"30145";1097;929;79;850;309;541
"30146";997;831;51;780;389;391
"30147";1004;859;44;815;468;347
"30148";161;148;10;138;75;63
"30149";643;562;53;509;251;258
"30150";207;195;19;176;101;75
"30151";429;363;20;343;175;168
"30152";1598;1366;145;1221;717;504
"30153";154;120;12;108;77;31
"30154";345;297;16;281;193;88
"30155";4833;4032;271;3761;1519;2242
"30156";6999;5623;428;5195;2225;2970
"30157";135;124;16;108;78;30
"30158";305;271;18;253;136;117
"30159";558;465;45;420;309;111
"30160";145;127;9;118;61;57
"30161";148;138;18;120;73;47
"30162";544;483;37;446;250;196
"30163";120;108;8;100;50;50
"30164";420;361;25;336;187;149
"30165";798;709;62;647;295;352
"30166";1795;1497;121;1376;606;770
"30167";697;584;62;522;290;232
"30168";596;522;20;502;346;156
"30169";4046;3358;223;3135;1253;1882
"30170";732;615;45;570;339;231
"30171";972;796;47;749;529;220
"30172";509;440;18;422;321;101
"30173";1147;989;81;908;422;486
"30174";1045;895;53;842;391;451
"30175";175;132;6;126;64;62
"30176";199;167;18;149;78;71
"30177";499;422;38;384;169;215
"30178";1131;959;74;885;323;562
"30179";2187;1803;134;1669;738;931
"30180";417;373;24;349;201;148
"30181";231;209;22;187;91;96
"30182";756;645;31;614;316;298
"30183";398;330;29;301;133;168
"30184";856;752;66;686;330;356
"30185";981;826;49;777;393;384
"30186";1299;1148;58;1090;435;655
"30187";249;202;22;180;79;101
"30188";550;484;37;447;246;201
"30189";84551;67247;3452;63795;32625;31170
"30190";350;295;27;268;146;122
"30191";854;767;67;700;245;455
"30192";320;276;16;260;133;127
"30193";408;357;27;330;175;155
"30194";257;217;14;203;139;64
"30195";44;35;0;35;22;13
"30196";334;299;37;262;140;122
"30197";159;148;9;139;59;80
"30198";232;206;9;197;159;38
"30199";71;55;3;52;28;24
"30200";562;497;24;473;275;198
"30201";304;257;19;238;153;85
"30202";7368;5978;458;5520;2632;2888
"30203";304;268;18;250;168;82
"30204";258;222;20;202;90;112
"30205";172;150;10;140;60;80
"30206";3243;2785;187;2598;1028;1570
"30207";490;421;27;394;175;219
"30208";32;32;1;31;24;7
"30209";3115;2694;155;2539;1088;1451
"30210";2044;1717;132;1585;882;703
"30211";2735;2228;159;2069;833;1236
"30212";1557;1297;110;1187;591;596
"30213";43;40;1;39;24;15
"30214";1267;1103;83;1020;488;532
"30215";264;227;18;209;107;102
"30216";686;556;52;504;308;196
"30217";5437;4637;293;4344;1662;2682
"30218";201;177;10;167;101;66
"30219";87;73;1;72;35;37
"30220";189;169;6;163;118;45
"30221";3657;2946;245;2701;1240;1461
"30222";162;141;11;130;51;79
"30223";3116;2552;235;2317;1383;934
"30224";371;325;30;295;126;169
"30225";1423;1208;99;1109;475;634
"30226";922;773;64;709;307;402
"30227";2638;2053;164;1889;943;946
"30228";1314;1103;84;1019;463;556
"30229";504;403;45;358;184;174
"30230";380;321;20;301;148;153
"30231";449;368;29;339;208;131
"30232";304;261;20;241;118;123
"30233";362;317;17;300;137;163
"30234";202;176;23;153;74;79
"30235";568;467;36;431;173;258
"30236";77;60;0;60;30;30
"30237";475;386;39;347;215;132
"30238";80;74;5;69;31;38
"30239";474;386;50;336;199;137
"30240";238;198;17;181;95;86
"30241";1206;1057;75;982;422;560
"30242";144;127;5;122;72;50
"30243";5300;4460;307;4153;2185;1968
"30244";217;192;8;184;66;118
"30245";526;482;39;443;233;210
"30246";101;87;5;82;64;18
"30247";224;193;24;169;103;66
"30248";281;260;14;246;118;128
"30249";643;578;40;538;247;291
"30250";267;235;11;224;117;107
"30251";386;343;39;304;144;160
"30252";189;171;7;164;119;45
"30253";900;694;62;632;425;207
"30254";1297;1134;95;1039;499;540
"30255";1908;1569;95;1474;766;708
"30256";524;470;34;436;227;209
"30257";1281;1055;86;969;361;608
"30258";8834;7029;447;6582;2615;3967
"30259";3537;2879;186;2693;1247;1446
"30260";585;533;45;488;215;273
"30261";182;160;18;142;69;73
"30262";186;156;12;144;61;83
"30263";2834;2346;171;2175;1218;957
"30264";141;123;9;114;58;56
"30265";162;143;11;132;62;70
"30266";737;629;65;564;338;226
"30267";352;302;31;271;104;167
"30268";487;380;24;356;207;149
"30269";2150;1770;119;1651;974;677
"30270";1163;1012;80;932;499;433
"30271";505;420;24;396;211;185
"30272";151;124;17;107;68;39
"30273";1033;841;76;765;342;423
"30274";2569;2230;177;2053;1110;943
"30275";233;209;26;183;83;100
"30276";2502;2182;172;2010;912;1098
"30277";350;313;26;287;126;161
"30278";1813;1530;98;1432;674;758
"30279";538;455;33;422;225;197
"30280";321;270;22;248;168;80
"30281";1066;949;57;892;438;454
"30282";604;505;44;461;243;218
"30283";184;161;11;150;86;64
"30284";3067;2597;183;2414;1423;991
"30285";459;413;29;384;159;225
"30286";512;436;28;408;174;234
"30287";469;418;30;388;159;229
"30288";859;733;52;681;397;284
"30289";57;50;6;44;23;21
"30290";1465;1290;110;1180;571;609
"30291";307;254;24;230;130;100
"30292";379;313;28;285;108;177
"30293";286;247;17;230;99;131
"30294";3957;3392;235;3157;1497;1660
"30295";2441;2044;128;1916;996;920
"30296";192;163;10;153;122;31
"30297";341;284;23;261;136;125
"30298";403;352;18;334;198;136
"30299";825;714;42;672;293;379
"30300";327;291;20;271;163;108
"30301";223;204;15;189;89;100
"30302";1484;1302;103;1199;624;575
"30303";579;497;32;465;273;192
"30304";141;123;18;105;60;45
"30305";2577;2032;185;1847;1047;800
"30306";372;324;22;302;154;148
"30307";1932;1575;127;1448;990;458
"30308";687;571;54;517;269;248
"30309";183;156;12;144;71;73
"30310";216;192;20;172;113;59
"30311";1374;1118;66;1052;593;459
"30312";1523;1297;75;1222;536;686
"30313";515;458;31;427;192;235
"30314";150;131;10;121;73;48
"30315";1442;1266;93;1173;457;716
"30316";246;228;28;200;127;73
"30317";1183;968;85;883;396;487
"30318";149;130;23;107;45;62
"30319";364;311;19;292;125;167
"30320";125;115;6;109;54;55
"30321";3021;2403;145;2258;1214;1044
"30322";244;216;18;198;157;41
"30323";129;109;8;101;57;44
"30324";625;542;38;504;256;248
"30325";1356;1138;70;1068;627;441
"30326";1372;1201;82;1119;527;592
"30327";66;63;4;59;48;11
"30328";824;649;47;602;299;303
"30329";346;308;23;285;171;114
"30330";674;581;30;551;274;277
"30331";1543;1303;92;1211;532;679
"30332";95;84;7;77;45;32
"30333";2820;2391;133;2258;891;1367
"30334";6532;5140;269;4871;2475;2396
"30335";83;69;6;63;36;27
"30336";937;824;69;755;339;416
"30337";288;250;23;227;121;106
"30338";114;98;10;88;52;36
"30339";941;828;58;770;459;311
"30340";399;348;42;306;142;164
"30341";8329;6824;556;6268;3084;3184
"30342";945;814;52;762;368;394
"30343";473;404;33;371;216;155
"30344";3409;2846;230;2616;1292;1324
"30345";340;281;8;273;208;65
"30346";1331;1178;77;1101;484;617
"30347";976;807;58;749;307;442
"30348";1346;1098;80;1018;519;499
"30349";287;243;22;221;116;105
"30350";3104;2541;176;2365;1503;862
"30351";10153;8436;406;8030;3306;4724
"30352";1172;1014;51;963;406;557
"30353";67;65;5;60;44;16
"30354";142;129;8;121;58;63
"30355";679;557;34;523;194;329
"30356";2213;1847;109;1738;761;977
"31001";108;98;6;92;52;40
"31002";192;168;9;159;79;80
"31003";858;781;41;740;386;354
"31004";1808;1578;98;1480;995;485
"31005";257;209;10;199;139;60
"31006";153;137;9;128;66;62
"31007";57;51;4;47;15;32
"31008";190;169;9;160;94;66
"31009";88;80;4;76;34;42
"31010";99;91;9;82;47;35
"31011";232;203;14;189;144;45
"31012";86;83;3;80;57;23
"31013";291;250;20;230;137;93
"31014";78;64;4;60;30;30
"31015";37;29;2;27;26;1
"31017";79;69;8;61;41;20
"31018";200;170;14;156;95;61
"31019";44;34;1;33;11;22
"31020";881;716;48;668;426;242
"31021";114;105;11;94;53;41
"31022";5399;4343;247;4096;2302;1794
"31023";304;239;15;224;161;63
"31024";308;276;22;254;165;89
"31025";579;512;26;486;249;237
"31026";838;741;44;697;414;283
"31027";181;158;8;150;79;71
"31028";834;701;48;653;404;249
"31029";228;209;17;192;83;109
"31030";72;64;7;57;47;10
"31031";415;360;22;338;214;124
"31032";4577;3916;211;3705;2059;1646
"31033";6463;5191;350;4841;2623;2218
"31034";167;144;9;135;98;37
"31035";2031;1845;75;1770;1058;712
"31036";998;930;45;885;520;365
"31037";1024;922;54;868;536;332
"31038";415;374;18;356;194;162
"31039";65;55;3;52;41;11
"31040";45;34;4;30;27;3
"31041";99;80;7;73;41;32
"31042";2457;2042;104;1938;994;944
"31043";172;148;22;126;80;46
"31044";10323;8961;390;8571;4225;4346
"31045";326;257;16;241;154;87
"31046";20;17;1;16;9;7
"31047";86;71;4;67;53;14
"31048";2237;1977;133;1844;1127;717
"31049";476;418;30;388;197;191
"31050";400;347;28;319;183;136
"31051";251;229;20;209;119;90
"31052";1117;982;67;915;521;394
"31053";862;786;36;750;401;349
"31054";145;128;15;113;62;51
"31055";105;92;4;88;65;23
"31056";4160;3558;210;3348;1996;1352
"31057";1005;893;51;842;484;358
"31058";76;70;7;63;32;31
"31059";117;102;9;93;57;36
"31060";90;67;14;53;33;20
"31061";154;132;9;123;63;60
"31062";65;63;5;58;31;27
"31063";143;123;7;116;63;53
"31064";32;27;3;24;18;6
"31065";1830;1571;106;1465;835;630
"31066";2277;1931;114;1817;949;868
"31067";46;41;5;36;23;13
