"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"31068";27;21;0;21;14;7
"31069";14910;12448;614;11834;7268;4566
"31070";346;303;26;277;164;113
"31071";244;203;16;187;111;76
"31072";73;65;6;59;30;29
"31073";369;327;20;307;178;129
"31074";230;213;10;203;108;95
"31075";677;608;33;575;301;274
"31076";400;338;27;311;180;131
"31077";342;307;33;274;115;159
"31078";111;96;3;93;60;33
"31079";2993;2607;184;2423;1293;1130
"31080";1106;959;69;890;473;417
"31081";21;20;1;19;8;11
"31082";662;589;43;546;297;249
"31083";201;172;8;164;125;39
"31084";777;686;60;626;423;203
"31085";339;295;18;277;179;98
"31086";72;68;7;61;47;14
"31087";243;207;16;191;135;56
"31088";1917;1730;92;1638;1015;623
"31089";394;341;14;327;148;179
"31090";322;266;22;244;152;92
"31091";3596;3194;198;2996;1593;1403
"31092";131;112;6;106;57;49
"31093";536;467;31;436;253;183
"31094";1711;1446;67;1379;766;613
"31095";110;91;8;83;58;25
"31096";137;122;14;108;46;62
"31097";242;220;10;210;151;59
"31098";678;589;61;528;298;230
"31099";233;208;13;195;127;68
"31100";1495;1296;79;1217;722;495
"31101";349;306;26;280;177;103
"31102";157;140;9;131;94;37
"31103";53;43;2;41;18;23
"31104";410;382;40;342;206;136
"31105";182;150;6;144;88;56
"31106";1769;1553;89;1464;828;636
"31107";3883;3144;172;2972;1706;1266
"31108";231;196;9;187;106;81
"31109";350;282;14;268;169;99
"31110";556;460;38;422;297;125
"31111";215;185;20;165;104;61
"31112";151;117;16;101;52;49
"31113";8669;7394;422;6972;4570;2402
"31114";201;167;14;153;90;63
"31115";59;50;6;44;18;26
"31116";6492;5762;337;5425;2953;2472
"31117";3011;2571;161;2410;1259;1151
"31118";3600;2982;181;2801;1449;1352
"31119";178;151;17;134;102;32
"31120";540;476;33;443;250;193
"31121";60;53;3;50;24;26
"31122";93;80;7;73;45;28
"31123";70;61;8;53;35;18
"31124";296;265;19;246;171;75
"31125";41;36;1;35;28;7
"31126";222;187;19;168;94;74
"31127";18;10;0;10;9;1
"31128";513;466;40;426;249;177
"31129";28;24;2;22;14;8
"31130";81;75;5;70;43;27
"31131";74;62;3;59;40;19
"31132";66;63;4;59;43;16
"31133";81;75;3;72;41;31
"31134";60;53;3;50;47;3
"31135";3366;2700;176;2524;1424;1100
"31136";1057;904;60;844;463;381
"31137";126;113;8;105;39;66
"31138";199;170;8;162;99;63
"31139";171;142;14;128;74;54
"31140";189;164;6;158;93;65
"31141";204;188;7;181;134;47
"31142";211;171;2;169;97;72
"31143";239;205;18;187;96;91
"31144";667;563;30;533;350;183
"31145";2236;1918;146;1772;1059;713
"31146";28;28;2;26;11;15
"31147";503;420;45;375;249;126
"31148";399;354;21;333;189;144
"31149";23864;19529;1105;18424;11722;6702
"31150";3764;3226;204;3022;1613;1409
"31151";562;487;17;470;313;157
"31152";84;75;8;67;43;24
"31153";338;258;18;240;151;89
"31155";184;161;5;156;96;60
"31156";239;209;10;199;107;92
"31157";11220;9514;508;9006;5053;3953
"31158";196;151;7;144;89;55
"31159";286;240;11;229;132;97
"31160";1418;1215;71;1144;646;498
"31161";691;608;43;565;366;199
"31162";777;699;28;671;447;224
"31163";1904;1701;95;1606;895;711
"31164";154;136;2;134;74;60
"31165";3584;3091;198;2893;1545;1348
"31166";178;157;13;144;85;59
"31167";503;445;33;412;251;161
"31168";112;89;5;84;50;34
"31169";4901;4284;215;4069;2464;1605
"31170";186;162;9;153;103;50
"31171";208;189;15;174;113;61
"31172";44;36;5;31;17;14
"31173";207;182;11;171;111;60
"31174";419;362;17;345;236;109
"31175";469;418;32;386;228;158
"31176";160;117;3;114;53;61
"31177";130;105;8;97;68;29
"31178";173;138;9;129;98;31
"31179";276;253;13;240;160;80
"31180";92;82;2;80;37;43
"31181";1233;1096;70;1026;536;490
"31182";3581;3060;187;2873;1614;1259
"31183";231;183;22;161;97;64
"31184";1313;1182;48;1134;653;481
"31185";98;87;7;80;53;27
"31186";2252;1832;125;1707;989;718
"31187";7697;6554;388;6166;3588;2578
"31188";3178;2818;191;2627;1499;1128
"31189";151;126;11;115;69;46
"31190";240;199;18;181;99;82
"31191";97;75;4;71;44;27
"31192";615;541;25;516;317;199
"31193";1279;1108;85;1023;597;426
"31194";116;102;10;92;42;50
"31195";26;23;0;23;13;10
"31196";198;175;17;158;81;77
"31197";323;261;27;234;157;77
"31198";105;84;15;69;47;22
"31199";187;153;15;138;83;55
"31200";77;68;8;60;49;11
"31201";50;42;0;42;21;21
"31202";3999;3433;240;3193;1673;1520
"31203";5875;5111;347;4764;2712;2052
"31204";59;52;4;48;35;13
"31205";1989;1652;90;1562;836;726
"31206";791;668;47;621;307;314
"31207";78;68;2;66;43;23
"31208";249;207;12;195;140;55
"31209";134;118;10;108;67;41
"31210";947;825;58;767;504;263
"31211";550;503;37;466;227;239
"31212";1081;964;61;903;458;445
"31213";149;119;5;114;85;29
"31215";415;372;16;356;175;181
"31216";211;188;10;178;91;87
"31217";83;60;1;59;38;21
"31218";113;87;5;82;62;20
"31219";311;261;10;251;161;90
"31220";208;186;12;174;90;84
"31221";99;82;7;75;40;35
"31222";57;47;4;43;22;21
"31223";49;42;7;35;14;21
"31224";955;724;30;694;453;241
"31225";128;109;10;99;68;31
"31226";69;61;4;57;27;30
"31227";730;664;29;635;311;324
"31228";1375;1206;71;1135;639;496
"31229";495;415;26;389;226;163
"31230";2544;2283;142;2141;1230;911
"31231";420;369;24;345;226;119
"31232";5355;4553;296;4257;2330;1927
"31233";720;646;44;602;350;252
"31234";273;248;8;240;122;118
"31235";70;53;2;51;28;23
"31236";78;68;6;62;39;23
"31237";187;146;16;130;69;61
"31238";392;329;20;309;214;95
"31239";1398;1209;94;1115;684;431
"31240";323;284;22;262;144;118
"31241";284;237;15;222;128;94
"31242";23;22;0;22;16;6
"31243";86;78;5;73;48;25
"31244";324;273;13;260;154;106
"31245";203;186;12;174;120;54
"31246";734;620;53;567;336;231
"31247";1080;873;46;827;483;344
"31248";3751;3246;216;3030;1873;1157
"31249";730;660;31;629;390;239
"31250";488;379;32;347;200;147
"31251";115;98;18;80;51;29
"31252";1385;1209;72;1137;658;479
"31253";1545;1322;97;1225;687;538
"31254";2311;2018;107;1911;1110;801
"31255";287;241;12;229;122;107
"31256";204;176;12;164;94;70
"31258";162;143;9;134;76;58
"31259";1377;1252;75;1177;666;511
"31260";79;63;6;57;34;23
"31261";705;614;44;570;282;288
"31262";294;253;16;237;150;87
"31263";1827;1591;97;1494;875;619
"31264";318;301;14;287;161;126
"31265";189;167;8;159;91;68
"31266";148;119;24;95;51;44
"31267";49;44;2;42;22;20
"31268";122;98;4;94;65;29
"31269";933;832;56;776;408;368
"31270";785;648;39;609;351;258
"31271";1362;1155;69;1086;634;452
"31272";56;50;2;48;31;17
"31273";2160;1927;103;1824;927;897
"31274";158;132;16;116;72;44
"31275";110;97;6;91;50;41
"31276";315;253;15;238;141;97
"31277";701;619;42;577;326;251
"31278";277;223;6;217;159;58
"31279";73;60;2;58;32;26
"31280";267;224;16;208;128;80
"31281";960;802;53;749;467;282
"31282";5336;4385;259;4126;2322;1804
"31283";232;209;12;197;98;99
"31284";1053;967;53;914;455;459
"31285";552;500;20;480;206;274
"31286";490;410;30;380;181;199
"31287";1925;1670;127;1543;850;693
"31288";288;239;19;220;110;110
"31289";197;159;13;146;99;47
"31290";42;39;0;39;25;14
"31291";5681;4925;304;4621;2698;1923
"31292";50;43;8;35;23;12
"31293";1739;1448;95;1353;788;565
"31294";79;68;7;61;37;24
"31295";81;75;2;73;27;46
"31296";346;289;25;264;184;80
"31297";1341;1144;62;1082;644;438
"31298";72;59;3;56;35;21
"31299";2534;2134;139;1995;1087;908
"31300";121;99;10;89;45;44
"31301";103;90;9;81;41;40
"31302";217;185;13;172;104;68
"31303";1966;1673;106;1567;862;705
"31304";321;289;11;278;192;86
"31305";179;154;6;148;89;59
"31306";115;92;6;86;60;26
"31307";42;38;4;34;14;20
"31308";57;51;2;49;40;9
"31309";188;162;12;150;80;70
"31310";197;175;11;164;110;54
"31311";658;604;44;560;283;277
"31312";46;40;1;39;28;11
"31313";130;110;4;106;69;37
"31314";333;296;21;275;159;116
"31315";803;662;41;621;348;273
"31316";455;379;15;364;270;94
"31317";306;265;18;247;170;77
"31318";153;138;18;120;67;53
"31319";89;67;1;66;42;24
"31320";809;708;38;670;385;285
"31321";143;121;17;104;70;34
"31322";50;44;2;42;19;23
"31323";279;236;12;224;143;81
"31324";1855;1510;107;1403;817;586
"31325";159;145;14;131;63;68
"31326";73;66;5;61;35;26
"31327";150;128;6;122;80;42
"31328";205;189;8;181;98;83
"31329";147;130;7;123;65;58
"31330";295;278;13;265;168;97
"31331";242;217;12;205;114;91
"31332";182;153;10;143;68;75
"31333";52;44;2;42;16;26
"31334";871;766;48;718;399;319
"31335";42;35;3;32;25;7
"31336";502;445;30;415;284;131
"31337";180;144;9;135;60;75
"31338";431;368;29;339;206;133
"31339";349;316;14;302;173;129
"31340";197;181;5;176;64;112
"31341";3132;2713;188;2525;1323;1202
"31342";169;146;10;136;89;47
"31343";58;55;2;53;29;24
"31344";559;479;36;443;296;147
"31345";1508;1252;93;1159;634;525
"31346";538;460;40;420;259;161
"31347";142;118;9;109;49;60
"31348";56;48;1;47;27;20
"31349";640;562;44;518;316;202
"31350";67;53;3;50;38;12
"31351";2666;2318;157;2161;1226;935
"31352";192;184;12;172;81;91
"31353";64;54;5;49;33;16
"31354";41;37;3;34;17;17
"31355";1205;1086;72;1014;515;499
"31356";1180;1034;69;965;553;412
"31357";267;230;11;219;149;70
"31358";2364;2064;108;1956;1016;940
"31359";58;50;6;44;13;31
"31360";380;276;14;262;151;111
"31361";381;348;26;322;192;130
"31362";182;154;11;143;85;58
"31363";171;150;13;137;90;47
"31364";1973;1731;96;1635;891;744
"31365";349;282;25;257;192;65
"31366";451;415;15;400;263;137
"31367";84;76;6;70;39;31
"31368";161;142;7;135;71;64
"31369";36;34;3;31;11;20
"31370";122;115;7;108;51;57
"31371";384;326;34;292;166;126
"31372";415;354;23;331;216;115
"31373";118;97;8;89;66;23
"31374";748;646;32;614;393;221
"31375";2285;1979;120;1859;1167;692
"31376";93;79;7;72;42;30
"31377";461;430;19;411;259;152
"31378";57;55;4;51;36;15
"31379";119;108;10;98;56;42
"31380";326;275;14;261;168;93
"31381";1694;1477;86;1391;811;580
"31382";80;72;2;70;38;32
"31383";963;845;65;780;422;358
"31384";852;766;42;724;447;277
"31385";194;174;13;161;129;32
"31386";131;113;10;103;67;36
"31387";95;85;4;81;40;41
"31388";298;269;11;258;139;119
"31389";2965;2649;138;2511;1396;1115
"31390";2021;1593;110;1483;886;597
"31391";382;329;23;306;181;125
"31392";53;50;4;46;17;29
"31393";130;119;1;118;81;37
"31394";130;115;5;110;52;58
"31395";16102;13022;817;12205;6600;5605
"31396";1772;1505;82;1423;848;575
"31397";48;37;4;33;17;16
"31398";69;57;8;49;40;9
"31399";1965;1690;116;1574;870;704
"31400";70;63;10;53;26;27
"31401";258;232;14;218;143;75
"31402";619;565;31;534;283;251
"31403";503;421;24;397;211;186
"31404";99;86;3;83;53;30
"31405";100;88;4;84;55;29
"31406";619;536;37;499;317;182
"31407";892;783;68;715;399;316
"31408";70;64;4;60;27;33
"31409";1480;1306;78;1228;760;468
"31410";2854;2472;143;2329;1326;1003
"31411";653;577;18;559;303;256
"31412";212;183;20;163;92;71
"31413";379;329;40;289;162;127
"31414";75;64;11;53;32;21
"31415";78;73;4;69;43;26
"31416";368;337;15;322;192;130
"31417";6508;5454;248;5206;2827;2379
"31418";811;691;31;660;235;425
"31419";144;121;10;111;54;57
"31420";2016;1750;106;1644;904;740
"31421";3532;2900;184;2716;1716;1000
"31422";93;79;8;71;39;32
"31423";234;190;11;179;111;68
"31424";12220;10320;593;9727;5807;3920
"31425";385;329;24;305;227;78
"31426";565;472;42;430;291;139
"31427";724;608;50;558;345;213
"31428";56;46;2;44;35;9
"31429";1452;1264;66;1198;702;496
"31430";506;430;54;376;258;118
"31431";85;85;20;65;40;25
"31432";36;32;1;31;21;10
"31433";6508;5529;301;5228;3101;2127
"31434";66;58;6;52;31;21
"31435";683;579;38;541;299;242
"31436";301;264;9;255;174;81
"31437";84;72;4;68;43;25
"31438";186;161;10;151;71;80
"31439";483;439;23;416;181;235
"31440";52;41;4;37;27;10
"31441";126;111;8;103;63;40
"31442";321;288;22;266;156;110
"31443";260;211;30;181;95;86
"31444";97;81;13;68;45;23
"31445";4013;3604;170;3434;1739;1695
"31446";9199;7463;329;7134;4616;2518
"31447";60;54;8;46;29;17
"31448";362;343;12;331;186;145
"31449";123;104;5;99;69;30
"31450";340;313;15;298;176;122
"31451";7147;6042;400;5642;3054;2588
"31452";41;35;0;35;26;9
"31453";110;101;4;97;54;43
"31454";2315;2005;152;1853;1002;851
"31455";1768;1496;108;1388;819;569
"31456";37;32;0;32;25;7
"31457";649;537;35;502;316;186
"31458";2813;2297;122;2175;1197;978
"31459";545;484;26;458;256;202
"31460";3116;2738;173;2565;1472;1093
"31461";232;194;17;177;124;53
"31462";1458;1291;59;1232;513;719
"31463";199;170;13;157;97;60
"31464";222;189;18;171;95;76
"31465";26;22;1;21;12;9
"31466";563;491;33;458;240;218
"31467";4351;3623;244;3379;1969;1410
"31468";169;147;24;123;45;78
"31469";147;130;5;125;87;38
"31470";98;75;4;71;45;26
"31471";312;251;12;239;150;89
"31472";239;209;6;203;129;74
"31473";263;241;28;213;120;93
"31474";248;217;20;197;104;93
"31475";843;750;50;700;393;307
"31476";575;493;22;471;277;194
"31477";46;36;2;34;26;8
"31478";1085;907;57;850;481;369
"31479";56;42;6;36;11;25
"31480";1570;1397;69;1328;805;523
"31481";1456;1252;117;1135;637;498
"31482";174;153;5;148;105;43
"31483";8282;6415;409;6006;3242;2764
"31484";1627;1439;80;1359;730;629
"31485";82;67;2;65;39;26
"31486";732;657;57;600;359;241
"31487";196;171;12;159;94;65
"31488";7782;6510;335;6175;3434;2741
"31489";270;236;12;224;121;103
"31490";3791;3079;198;2881;1458;1423
"31491";325;289;14;275;181;94
"31492";370;330;19;311;205;106
"31493";109;101;7;94;64;30
"31494";159;128;4;124;63;61
"31495";869;753;47;706;424;282
"31496";231;207;18;189;118;71
"31497";1356;1228;73;1155;604;551
"31498";35;29;1;28;13;15
"31499";5876;4850;332;4518;2675;1843
"31500";473;398;32;366;185;181
"31501";372;335;29;306;118;188
"31502";329;281;19;262;168;94
"31503";684;570;42;528;326;202
"31504";184;153;10;143;94;49
"31505";280;229;16;213;122;91
"31506";8480;7491;424;7067;3945;3122
"31507";786;693;37;656;365;291
"31508";52;48;3;45;24;21
"31509";159;125;9;116;73;43
"31510";111;97;6;91;57;34
"31511";199;179;22;157;94;63
"31512";534;479;24;455;250;205
"31513";315;267;20;247;140;107
"31514";66;56;3;53;32;21
"31515";334;290;16;274;142;132
"31516";1237;1111;65;1046;526;520
"31517";1392;1222;82;1140;695;445
"31518";460;361;24;337;207;130
"31519";135;125;5;120;80;40
"31520";93;74;1;73;51;22
"31521";338;292;23;269;149;120
"31522";56;41;5;36;25;11
"31523";1382;1045;80;965;574;391
"31524";104;94;9;85;54;31
"31525";414;345;30;315;198;117
"31526";5324;4549;257;4292;2624;1668
"31527";106;98;6;92;65;27
"31528";123;113;7;106;77;29
"31529";93;84;6;78;44;34
"31530";160;148;13;135;80;55
"31531";68;61;5;56;33;23
"31532";66;52;2;50;41;9
"31533";1350;1187;61;1126;613;513
"31534";156;135;8;127;59;68
"31535";566;471;32;439;288;151
"31536";251;211;20;191;100;91
"31537";124;110;7;103;46;57
"31538";166;144;7;137;86;51
"31539";59;49;2;47;30;17
"31540";162;151;10;141;73;68
"31541";1864;1607;85;1522;738;784
"31542";185;154;12;142;77;65
"31543";88;75;5;70;45;25
"31544";204;177;10;167;102;65
"31545";187;163;17;146;95;51
"31546";91;76;8;68;37;31
"31547";4805;4096;253;3843;2179;1664
"31548";54;44;0;44;26;18
"31549";23;21;1;20;18;2
"31550";468;410;17;393;268;125
"31551";287;259;6;253;153;100
"31552";129;98;11;87;55;32
"31553";791;681;54;627;380;247
"31554";204;156;14;142;72;70
"31555";249571;192408;8230;184178;115181;68997
"31556";323;277;20;257;143;114
"31557";19345;16357;752;15605;8940;6665
"31558";166;151;11;140;92;48
"31559";18;15;2;13;8;5
"31560";327;290;12;278;170;108
"31561";10193;8681;460;8221;4432;3789
"31562";124;102;15;87;63;24
"31563";950;832;40;792;425;367
"31564";148;128;11;117;49;68
"31565";659;562;37;525;352;173
"31566";373;347;34;313;190;123
"31567";292;265;15;250;126;124
"31568";195;176;16;160;86;74
"31569";298;263;14;249;122;127
"31570";238;211;11;200;92;108
"31571";180;167;16;151;86;65
"31572";1960;1738;109;1629;971;658
"31573";2358;2065;149;1916;1077;839
"31574";1640;1440;92;1348;832;516
"31575";924;833;23;810;299;511
"31576";208;177;12;165;105;60
"31577";114;98;2;96;70;26
"31578";858;749;26;723;320;403
"31579";562;494;22;472;258;214
"31580";640;568;44;524;303;221
"31581";1005;897;63;834;480;354
"31582";3080;2613;149;2464;1498;966
"31583";791;681;47;634;307;327
"31584";4219;3379;222;3157;1699;1458
"31585";1303;1159;71;1088;549;539
"31586";485;380;33;347;209;138
"31587";922;781;50;731;406;325
"31588";6538;5586;315;5271;2983;2288
"31589";948;831;61;770;455;315
"31590";45;41;4;37;25;12
"31591";83;71;1;70;42;28
"31592";1182;1031;64;967;507;460
"31593";75;62;4;58;41;17
"32001";597;506;34;472;281;191
"32002";86;79;3;76;41;35
"32003";56;50;4;46;23;23
"32004";115;102;7;95;56;39
"32005";244;216;22;194;109;85
"32007";162;133;15;118;81;37
"32008";70;59;10;49;33;16
"32009";61;56;6;50;19;31
"32010";76;71;3;68;43;25
"32012";856;745;43;702;416;286
"32013";15382;12469;690;11779;7463;4316
"32014";89;83;2;81;52;29
"32015";82;73;6;67;38;29
"32016";498;435;24;411;228;183
"32017";107;98;8;90;41;49
"32018";146;125;9;116;87;29
"32019";442;404;22;382;229;153
"32020";184;166;10;156;67;89
"32021";43;41;2;39;22;17
"32022";124;112;6;106;53;53
"32023";63;58;1;57;27;30
"32024";133;119;12;107;43;64
"32025";122;94;8;86;50;36
"32026";102;87;10;77;41;36
"32027";1064;946;64;882;496;386
"32028";116;99;7;92;38;54
"32029";513;458;24;434;239;195
"32030";102;92;8;84;23;61
"32031";127;115;4;111;47;64
"32032";277;245;10;235;115;120
"32033";86;82;5;77;30;47
"32034";51;43;3;40;22;18
"32035";235;196;9;187;96;91
"32036";500;437;31;406;247;159
"32037";123;114;5;109;54;55
"32038";135;121;6;115;61;54
"32039";88;78;4;74;51;23
"32040";115;103;2;101;39;62
"32041";125;110;8;102;58;44
"32042";120;105;4;101;54;47
"32043";126;112;11;101;56;45
"32044";301;262;22;240;116;124
"32045";350;314;18;296;191;105
"32046";179;156;11;145;94;51
"32047";94;84;5;79;33;46
"32048";75;67;9;58;30;28
"32049";63;55;8;47;26;21
"32050";100;76;4;72;53;19
"32051";93;83;4;79;44;35
"32052";102;98;3;95;61;34
"32053";154;127;10;117;74;43
"32054";303;269;14;255;143;112
"32055";99;96;6;90;37;53
"32056";36;31;1;30;17;13
"32057";114;101;1;100;57;43
"32058";48;41;4;37;24;13
"32059";118;101;4;97;65;32
"32060";138;123;6;117;76;41
"32061";125;115;14;101;29;72
"32062";152;133;5;128;45;83
"32063";142;129;8;121;65;56
"32064";333;285;17;268;138;130
"32065";184;160;9;151;70;81
"32066";201;178;9;169;82;87
"32067";41;36;0;36;14;22
"32068";109;97;4;93;66;27
"32069";60;54;1;53;30;23
"32070";147;131;10;121;59;62
"32071";157;144;6;138;66;72
"32072";39;29;3;26;10;16
"32073";164;150;14;136;70;66
"32074";47;45;1;44;23;21
"32075";169;152;14;138;72;66
"32076";433;386;21;365;218;147
"32077";72;62;3;59;37;22
"32078";184;171;15;156;77;79
"32079";827;697;55;642;372;270
"32080";137;123;4;119;52;67
"32081";115;97;9;88;53;35
"32082";251;224;15;209;79;130
"32083";740;671;39;632;379;253
"32084";56;54;1;53;13;40
"32085";130;117;7;110;54;56
"32086";84;73;8;65;39;26
"32087";83;72;4;68;40;28
"32088";273;239;11;228;94;134
"32089";202;169;16;153;83;70
"32090";242;210;20;190;98;92
"32091";270;244;14;230;139;91
"32092";87;74;6;68;27;41
"32093";106;93;7;86;52;34
"32094";345;311;16;295;181;114
"32095";471;412;36;376;178;198
"32096";1309;1101;83;1018;554;464
"32097";88;78;4;74;55;19
"32098";180;166;9;157;93;64
"32099";71;53;6;47;34;13
"32100";109;104;11;93;42;51
"32101";141;123;10;113;54;59
"32102";142;117;8;109;65;44
"32103";129;113;14;99;76;23
"32104";143;125;7;118;73;45
"32105";188;169;14;155;76;79
"32106";523;445;28;417;226;191
"32107";4992;4224;264;3960;2155;1805
"32108";100;84;8;76;40;36
"32109";181;149;13;136;93;43
"32110";275;243;11;232;146;86
"32111";31;23;2;21;9;12
"32112";204;183;11;172;109;63
"32113";69;54;6;48;17;31
"32114";110;91;7;84;39;45
"32115";275;248;12;236;100;136
"32116";121;104;7;97;67;30
"32117";658;602;31;571;355;216
"32118";133;116;3;113;67;46
"32119";2929;2451;153;2298;1131;1167
"32120";304;263;16;247;165;82
"32121";444;373;26;347;185;162
"32122";247;223;23;200;110;90
"32123";445;389;35;354;194;160
"32124";150;137;7;130;52;78
"32125";93;76;3;73;40;33
"32126";143;122;4;118;59;59
"32127";568;479;43;436;257;179
"32128";167;147;10;137;79;58
"32129";125;112;16;96;49;47
"32130";162;139;8;131;103;28
"32131";108;98;8;90;54;36
"32132";4845;4016;236;3780;2175;1605
"32133";261;233;11;222;119;103
"32134";254;225;11;214;107;107
"32135";104;88;3;85;47;38
"32136";144;119;7;112;66;46
"32138";131;111;7;104;40;64
"32139";83;76;4;72;39;33
"32140";51;46;4;42;15;27
"32141";98;82;3;79;48;31
"32142";111;102;8;94;46;48
"32143";271;234;9;225;87;138
"32144";74;64;5;59;32;27
"32145";39;36;2;34;21;13
"32146";244;218;18;200;88;112
"32147";2277;1816;111;1705;924;781
"32148";69;58;7;51;22;29
"32149";886;782;45;737;406;331
"32150";167;136;12;124;72;52
"32151";60;54;0;54;29;25
"32152";250;217;17;200;127;73
"32153";95;91;5;86;53;33
"32154";93;76;10;66;24;42
"32155";868;740;48;692;425;267
"32156";161;144;7;137;91;46
"32157";113;100;4;96;70;26
"32158";185;167;7;160;93;67
"32159";451;380;29;351;167;184
"32160";5439;4515;291;4224;2346;1878
"32161";84;76;7;69;59;10
"32162";860;774;45;729;475;254
"32163";242;204;12;192;134;58
"32164";121;102;9;93;48;45
"32165";175;157;9;148;80;68
"32166";76;70;7;63;42;21
"32167";232;200;14;186;116;70
"32168";174;150;13;137;75;62
"32169";115;101;10;91;63;28
"32170";142;123;4;119;87;32
"32171";127;115;5;110;65;45
"32172";258;220;18;202;142;60
"32173";174;152;13;139;69;70
"32174";195;154;20;134;98;36
"32175";154;129;13;116;70;46
"32176";118;105;0;105;45;60
"32177";120;102;3;99;57;42
"32178";63;55;1;54;22;32
"32180";363;305;26;279;139;140
"32181";246;209;16;193;102;91
"32182";149;131;9;122;69;53
"32183";207;183;13;170;120;50
"32184";96;88;12;76;41;35
"32185";123;107;5;102;61;41
"32186";66;61;3;58;45;13
"32187";96;77;7;70;38;32
"32188";71;63;2;61;38;23
"32189";87;72;4;68;28;40
"32190";457;388;25;363;148;215
"32191";104;93;10;83;45;38
"32192";167;145;7;138;66;72
"32193";176;155;11;144;83;61
"32194";175;164;9;155;71;84
"32195";53;48;4;44;28;16
"32196";126;99;8;91;52;39
"32197";197;186;11;175;59;116
"32198";137;112;16;96;51;45
"32199";155;134;6;128;71;57
"32200";283;248;23;225;156;69
"32201";246;223;13;210;143;67
"32202";191;171;7;164;69;95
"32203";206;174;5;169;98;71
"32204";335;305;28;277;154;123
"32205";96;79;5;74;45;29
"32206";183;170;15;155;93;62
"32207";254;235;12;223;119;104
"32208";2800;2342;122;2220;1229;991
"32209";191;174;15;159;90;69
"32210";341;304;23;281;161;120
"32211";154;132;10;122;53;69
"32212";190;161;10;151;62;89
"32213";1372;1203;84;1119;650;469
"32214";117;104;4;100;52;48
"32215";154;135;10;125;57;68
"32216";107;97;0;97;68;29
"32217";47;38;1;37;19;18
"32218";62;49;2;47;36;11
"32219";253;235;14;221;111;110
"32220";116;94;5;89;51;38
"32221";206;188;19;169;98;71
"32222";182;157;12;145;75;70
"32223";52;51;1;50;36;14
"32224";180;159;13;146;80;66
"32225";77;71;1;70;63;7
"32226";77;67;4;63;30;33
"32227";629;524;38;486;296;190
"32228";81;70;9;61;42;19
"32229";61;56;2;54;24;30
"32230";58;50;7;43;22;21
"32231";346;311;26;285;152;133
"32232";42;39;1;38;17;21
"32233";919;806;53;753;461;292
"32234";179;161;8;153;70;83
"32235";156;143;9;134;67;67
"32236";55;51;3;48;27;21
"32237";399;341;25;316;143;173
"32238";72;64;3;61;27;34
"32239";374;324;23;301;178;123
"32240";45;41;4;37;28;9
"32241";138;131;9;122;73;49
"32242";1091;942;56;886;548;338
"32243";240;201;14;187;77;110
"32244";163;149;13;136;97;39
"32245";120;103;9;94;31;63
"32246";140;122;7;115;75;40
"32247";211;195;17;178;86;92
"32248";114;104;6;98;46;52
"32249";1570;1358;73;1285;755;530
"32250";75;68;4;64;24;40
"32251";51;47;3;44;27;17
"32252";928;762;46;716;435;281
"32253";393;343;21;322;167;155
"32254";283;250;23;227;129;98
"32255";124;104;3;101;57;44
"32256";2431;2075;139;1936;1024;912
"32257";65;55;0;55;25;30
"32258";179;163;12;151;74;77
"32260";70;62;14;48;17;31
"32261";265;244;10;234;162;72
"32262";250;220;8;212;107;105
"32263";100;90;4;86;53;33
"32264";146;123;7;116;58;58
"32265";110;91;2;89;34;55
"32266";116;100;10;90;65;25
"32267";106;91;8;83;56;27
"32268";533;478;33;445;259;186
"32269";349;305;18;287;146;141
"32270";66;58;4;54;25;29
"32271";233;211;15;196;103;93
"32272";141;118;4;114;57;57
"32273";146;125;6;119;86;33
"32274";164;134;12;122;76;46
"32275";30;28;0;28;23;5
"32276";68;66;4;62;32;30
"32277";118;104;12;92;50;42
"32278";108;93;3;90;43;47
"32279";540;483;28;455;280;175
"32280";90;75;15;60;36;24
"32281";75;66;7;59;29;30
"32282";363;342;11;331;216;115
"32283";256;214;9;205;136;69
"32284";66;58;7;51;30;21
"32285";410;367;29;338;224;114
"32286";492;418;27;391;212;179
"32287";51;46;2;44;24;20
"32288";133;124;11;113;50;63
"32289";186;176;20;156;78;78
"32290";878;781;54;727;332;395
