"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"32291";114;94;6;88;45;43
"32292";313;285;28;257;138;119
"32293";68;64;4;60;39;21
"32294";77;69;6;63;31;32
"32295";109;100;9;91;45;46
"32296";1366;1159;56;1103;698;405
"32297";256;233;14;219;108;111
"32298";265;236;15;221;126;95
"32299";92;82;7;75;44;31
"32300";196;171;17;154;90;64
"32301";637;568;28;540;293;247
"32302";210;191;15;176;111;65
"32303";44;38;4;34;28;6
"32304";197;172;10;162;94;68
"32305";296;258;14;244;154;90
"32306";459;407;24;383;228;155
"32307";2027;1815;108;1707;1128;579
"32308";83;78;8;70;47;23
"32309";87;82;9;73;36;37
"32310";76;69;10;59;35;24
"32311";241;222;7;215;103;112
"32312";588;515;27;488;267;221
"32313";114;100;5;95;48;47
"32314";63;52;4;48;32;16
"32315";156;135;12;123;60;63
"32316";81;75;3;72;54;18
"32317";64;60;1;59;39;20
"32318";77;67;3;64;40;24
"32319";1165;979;56;923;570;353
"32320";126;115;10;105;47;58
"32321";177;164;18;146;74;72
"32322";155;139;3;136;71;65
"32323";98;89;4;85;47;38
"32324";90;83;1;82;44;38
"32325";108;95;10;85;53;32
"32326";133;103;9;94;42;52
"32327";70;64;1;63;34;29
"32328";116;104;8;96;33;63
"32329";145;127;13;114;73;41
"32330";164;144;15;129;98;31
"32331";854;779;55;724;467;257
"32332";111;99;9;90;24;66
"32333";118;104;12;92;45;47
"32334";1018;859;71;788;400;388
"32335";354;318;24;294;142;152
"32336";162;145;7;138;88;50
"32337";65;55;9;46;23;23
"32338";132;104;5;99;46;53
"32339";129;114;7;107;65;42
"32340";205;177;12;165;71;94
"32341";159;139;8;131;74;57
"32342";50;41;1;40;22;18
"32343";175;158;14;144;81;63
"32344";1280;1104;67;1037;566;471
"32345";419;355;25;330;152;178
"32346";160;143;11;132;57;75
"32347";228;198;12;186;117;69
"32348";475;420;41;379;214;165
"32349";100;82;1;81;44;37
"32350";41;39;0;39;33;6
"32351";98;86;8;78;28;50
"32352";94;82;6;76;37;39
"32353";131;107;14;93;58;35
"32354";117;108;8;100;55;45
"32355";63;58;12;46;33;13
"32356";91;82;7;75;33;42
"32357";88;77;7;70;41;29
"32358";152;136;6;130;62;68
"32359";125;116;5;111;70;41
"32360";97;83;10;73;47;26
"32361";112;103;14;89;40;49
"32362";129;113;2;111;47;64
"32363";100;85;7;78;52;26
"32364";75;71;1;70;24;46
"32365";181;151;17;134;49;85
"32366";80;69;2;67;36;31
"32367";73;61;6;55;38;17
"32368";428;381;35;346;200;146
"32369";283;245;8;237;119;118
"32370";715;647;32;615;343;272
"32371";79;73;2;71;42;29
"32372";188;170;16;154;78;76
"32373";195;158;21;137;84;53
"32374";132;117;8;109;59;50
"32375";90;74;5;69;45;24
"32376";110;100;5;95;38;57
"32377";146;124;13;111;70;41
"32378";304;261;19;242;155;87
"32379";150;132;15;117;61;56
"32380";105;93;6;87;57;30
"32381";336;299;20;279;153;126
"32382";257;229;15;214;101;113
"32383";111;94;7;87;57;30
"32384";161;154;12;142;78;64
"32385";143;124;10;114;55;59
"32386";104;100;6;94;40;54
"32387";78;72;3;69;50;19
"32388";287;253;12;241;106;135
"32389";344;300;27;273;166;107
"32390";185;162;15;147;88;59
"32391";110;95;7;88;44;44
"32392";72;60;3;57;21;36
"32393";97;85;3;82;35;47
"32394";275;250;11;239;151;88
"32395";165;149;14;135;68;67
"32396";168;148;10;138;63;75
"32397";229;194;9;185;127;58
"32398";221;204;11;193;132;61
"32399";63;52;3;49;19;30
"32400";129;120;2;118;77;41
"32401";82;73;8;65;37;28
"32402";91;77;4;73;24;49
"32403";64;57;6;51;22;29
"32404";455;400;26;374;196;178
"32405";144;132;7;125;53;72
"32406";281;256;18;238;133;105
"32407";118;103;5;98;56;42
"32408";87;68;5;63;23;40
"32409";75;66;4;62;34;28
"32410";1775;1548;78;1470;841;629
"32411";77;73;8;65;43;22
"32412";635;539;37;502;288;214
"32413";59;48;9;39;20;19
"32414";206;181;20;161;104;57
"32415";73;68;6;62;33;29
"32416";311;277;21;256;141;115
"32417";275;233;9;224;137;87
"32418";203;179;12;167;102;65
"32419";119;106;9;97;65;32
"32420";56;50;2;48;24;24
"32421";128;102;16;86;50;36
"32422";44;35;4;31;24;7
"32423";41;37;1;36;21;15
"32424";211;190;11;179;83;96
"32425";667;589;59;530;329;201
"32426";845;744;34;710;377;333
"32427";59;53;6;47;37;10
"32428";61;53;8;45;15;30
"32429";250;216;21;195;75;120
"32430";75;67;10;57;39;18
"32431";37;35;3;32;21;11
"32432";203;179;7;172;106;66
"32433";523;435;25;410;226;184
"32434";80;73;2;71;45;26
"32435";111;96;11;85;45;40
"32436";340;289;25;264;136;128
"32437";163;138;6;132;72;60
"32438";82;65;6;59;42;17
"32439";138;122;10;112;72;40
"32440";177;148;9;139;95;44
"32441";58;53;2;51;16;35
"32442";321;269;10;259;142;117
"32443";151;126;11;115;63;52
"32444";187;172;10;162;94;68
"32445";113;93;2;91;61;30
"32446";227;204;21;183;123;60
"32447";72;68;4;64;30;34
"32448";405;371;36;335;185;150
"32449";171;149;9;140;104;36
"32450";80;77;9;68;42;26
"32451";154;136;13;123;55;68
"32452";252;216;16;200;88;112
"32453";109;92;10;82;39;43
"32454";64;61;8;53;29;24
"32455";145;132;9;123;78;45
"32456";59;46;4;42;19;23
"32457";183;163;9;154;79;75
"32458";197;170;9;161;76;85
"32459";966;808;62;746;432;314
"32460";220;191;14;177;105;72
"32461";77;68;8;60;27;33
"32462";2665;2347;134;2213;1178;1035
"32463";416;365;17;348;195;153
"32464";583;513;33;480;344;136
"32465";117;93;11;82;65;17
"32466";91;84;10;74;42;32
"32467";102;88;5;83;54;29
"32468";52;47;1;46;25;21
"33001";1414;1118;77;1041;598;443
"33002";577;510;38;472;270;202
"33003";9122;7236;463;6773;4139;2634
"33004";2019;1609;104;1505;1031;474
"33005";9672;8282;465;7817;3491;4326
"33006";674;574;41;533;284;249
"33007";740;646;47;599;330;269
"33008";195;172;13;159;88;71
"33009";10332;8523;354;8169;2639;5530
"33010";297;253;16;237;143;94
"33011";4783;4023;169;3854;1787;2067
"33012";2584;2193;131;2062;1143;919
"33013";5316;4659;279;4380;2586;1794
"33014";758;650;30;620;318;302
"33015";1448;1239;73;1166;538;628
"33016";363;310;23;287;181;106
"33017";218;189;13;176;108;68
"33018";835;707;49;658;381;277
"33019";4838;4061;257;3804;2019;1785
"33020";86;73;4;69;44;25
"33021";678;607;35;572;295;277
"33022";1633;1395;111;1284;752;532
"33023";783;699;52;647;384;263
"33024";183;161;12;149;77;72
"33025";254;224;15;209;108;101
"33026";339;301;16;285;184;101
"33027";208;179;19;160;118;42
"33028";761;660;49;611;390;221
"33029";3237;2757;159;2598;1408;1190
"33030";1560;1301;83;1218;698;520
"33031";79;70;6;64;48;16
"33032";4572;3760;238;3522;2391;1131
"33033";597;490;25;465;263;202
"33034";393;320;19;301;128;173
"33035";559;485;43;442;245;197
"33036";3275;2788;136;2652;1486;1166
"33037";1681;1427;90;1337;867;470
"33038";747;608;44;564;222;342
"33039";17005;13624;719;12905;9327;3578
"33040";732;633;46;587;315;272
"33042";2978;2496;191;2305;1291;1014
"33043";178;150;8;142;88;54
"33044";211;178;7;171;81;90
"33045";256;220;17;203;96;107
"33046";863;752;42;710;437;273
"33047";1333;1133;83;1050;562;488
"33048";170;147;20;127;80;47
"33049";1527;1329;89;1240;682;558
"33050";370;324;16;308;198;110
"33051";7366;6014;391;5623;3268;2355
"33052";748;656;47;609;328;281
"33053";181;163;8;155;81;74
"33054";226;208;16;192;111;81
"33055";182;136;11;125;43;82
"33056";10864;9235;536;8699;5298;3401
"33057";635;544;42;502;309;193
"33058";3132;2438;166;2272;1314;958
"33059";213;182;11;171;124;47
"33060";344;288;23;265;135;130
"33061";660;564;37;527;262;265
"33062";600;518;50;468;264;204
"33063";136293;109639;4532;105107;60100;45007
"33064";48;40;1;39;19;20
"33065";2412;2082;103;1979;888;1091
"33066";85;69;5;64;21;43
"33067";1429;1152;88;1064;583;481
"33068";93;79;3;76;28;48
"33069";16601;13702;645;13057;6298;6759
"33070";315;281;18;263;135;128
"33071";826;682;56;626;333;293
"33072";147;134;8;126;66;60
"33073";1089;906;95;811;399;412
"33074";143;129;10;119;77;42
"33075";10159;8752;461;8291;4470;3821
"33076";549;482;31;451;236;215
"33077";1402;1202;72;1130;685;445
"33078";276;249;24;225;142;83
"33079";242;224;22;202;107;95
"33080";3729;3237;190;3047;1849;1198
"33081";1400;1170;90;1080;640;440
"33082";748;655;29;626;338;288
"33083";751;621;34;587;326;261
"33084";962;824;44;780;466;314
"33085";2042;1817;93;1724;941;783
"33086";246;207;11;196;106;90
"33087";343;285;18;267;164;103
"33088";424;348;22;326;199;127
"33089";335;276;20;256;159;97
"33090";4000;3548;224;3324;2269;1055
"33091";851;712;50;662;376;286
"33092";164;147;8;139;58;81
"33093";498;443;29;414;244;170
"33094";172;157;17;140;53;87
"33095";1055;912;52;860;551;309
"33096";5281;4425;265;4160;2576;1584
"33097";2003;1714;104;1610;871;739
"33098";358;306;14;292;172;120
"33099";2752;2379;141;2238;1209;1029
"33100";963;808;55;753;420;333
"33101";757;650;56;594;329;265
"33102";332;269;26;243;134;109
"33103";46;43;0;43;32;11
"33104";2718;2233;144;2089;1259;830
"33105";146;123;5;118;52;66
"33106";836;698;54;644;369;275
"33107";228;203;10;193;101;92
"33108";2032;1560;110;1450;751;699
"33109";1410;1195;70;1125;723;402
"33111";678;575;34;541;313;228
"33112";108;95;3;92;59;33
"33113";119;112;10;102;46;56
"33114";956;814;63;751;364;387
"33115";212;181;14;167;90;77
"33116";240;216;8;208;113;95
"33117";161;142;9;133;74;59
"33118";1472;1251;66;1185;643;542
"33119";12834;9686;536;9150;6607;2543
"33120";1326;1133;69;1064;678;386
"33121";170;140;16;124;77;47
"33122";13650;12147;666;11481;6999;4482
"33123";1588;1335;125;1210;690;520
"33124";467;414;33;381;227;154
"33125";1251;1067;84;983;509;474
"33126";543;464;33;431;225;206
"33127";147;132;14;118;63;55
"33128";445;393;30;363;148;215
"33129";141;117;6;111;50;61
"33130";669;577;33;544;317;227
"33131";146;125;15;110;65;45
"33132";339;289;34;255;120;135
"33133";73;58;4;54;27;27
"33134";188;146;2;144;74;70
"33135";98;91;12;79;53;26
"33136";223;173;14;159;70;89
"33137";163;146;11;135;74;61
"33138";6065;4996;318;4678;2646;2032
"33139";61;55;7;48;22;26
"33140";2870;2389;170;2219;1366;853
"33141";396;345;17;328;206;122
"33142";888;757;64;693;372;321
"33143";1586;1319;83;1236;770;466
"33144";568;505;35;470;280;190
"33145";389;355;17;338;195;143
"33146";1243;1056;74;982;531;451
"33147";346;298;26;272;161;111
"33148";74;64;5;59;33;26
"33149";110;103;5;98;36;62
"33150";208;177;10;167;84;83
"33151";691;577;46;531;293;238
"33152";118;100;8;92;44;48
"33153";230;187;11;176;82;94
"33154";1386;1100;74;1026;607;419
"33155";128;112;11;101;72;29
"33156";227;198;29;169;93;76
"33157";474;400;36;364;231;133
"33158";211;183;17;166;80;86
"33159";1104;863;66;797;470;327
"33160";428;355;20;335;215;120
"33161";541;449;29;420;194;226
"33162";13081;11039;577;10462;6037;4425
"33163";330;281;20;261;133;128
"33164";1198;1061;74;987;637;350
"33165";1835;1600;89;1511;772;739
"33166";337;286;22;264;156;108
"33167";11058;8114;494;7620;5423;2197
"33168";400;351;24;327;175;152
"33169";71;59;4;55;35;20
"33170";590;487;40;447;260;187
"33171";153;118;9;109;61;48
"33172";242;214;16;198;89;109
"33173";157;135;7;128;67;61
"33174";813;720;38;682;311;371
"33175";543;427;20;407;262;145
"33176";233;205;25;180;94;86
"33177";1655;1344;76;1268;593;675
"33178";304;271;15;256;138;118
"33179";2075;1796;111;1685;910;775
"33180";158;138;16;122;75;47
"33181";221;187;18;169;71;98
"33182";660;557;41;516;313;203
"33183";831;699;64;635;409;226
"33184";436;375;25;350;166;184
"33185";1331;1146;58;1088;559;529
"33186";634;538;30;508;257;251
"33187";804;707;54;653;361;292
"33188";158;145;14;131;63;68
"33189";301;257;14;243;113;130
"33190";77;62;3;59;28;31
"33191";354;294;21;273;148;125
"33192";15733;13459;735;12724;7462;5262
"33193";997;874;62;812;446;366
"33194";515;424;26;398;201;197
"33195";793;699;61;638;356;282
"33196";143;117;10;107;48;59
"33197";333;273;12;261;176;85
"33198";1098;897;80;817;511;306
"33199";15391;12881;692;12189;5472;6717
"33200";6915;5951;312;5639;3384;2255
"33201";596;516;38;478;294;184
"33202";880;752;54;698;377;321
"33203";2597;2215;152;2063;1051;1012
"33204";356;312;24;288;165;123
"33205";1040;903;68;835;436;399
"33206";394;339;26;313;231;82
"33207";3920;3220;202;3018;1795;1223
"33208";746;639;37;602;273;329
"33209";205;180;11;169;85;84
"33210";181;162;12;150;73;77
"33211";419;355;27;328;228;100
"33212";98;79;11;68;43;25
"33213";3139;2730;143;2587;1332;1255
"33214";4174;3514;187;3327;1675;1652
"33215";173;144;10;134;55;79
"33216";126;117;8;109;64;45
"33218";1124;908;89;819;380;439
"33219";1705;1434;116;1318;767;551
"33220";764;636;55;581;328;253
"33221";742;638;52;586;277;309
"33222";487;420;30;390;168;222
"33223";127;117;11;106;39;67
"33224";97;86;7;79;40;39
"33225";1449;1246;92;1154;706;448
"33226";1490;1277;82;1195;683;512
"33227";4724;3935;244;3691;2221;1470
"33228";520;449;28;421;231;190
"33229";5401;4555;279;4276;2014;2262
"33230";363;312;32;280;150;130
"33231";205;189;11;178;85;93
"33232";54;51;4;47;14;33
"33233";1725;1350;98;1252;636;616
"33234";2658;2323;98;2225;1079;1146
"33235";152;134;8;126;59;67
"33236";7834;6712;332;6380;2255;4125
"33237";541;488;40;448;256;192
"33238";7663;6551;343;6208;3666;2542
"33239";389;334;25;309;144;165
"33240";3785;2905;175;2730;1359;1371
"33241";362;322;14;308;192;116
"33242";453;402;33;369;179;190
"33243";15978;12813;790;12023;6707;5316
"33244";227;209;17;192;111;81
"33245";606;533;17;516;276;240
"33246";144;130;15;115;46;69
"33247";122;96;12;84;35;49
"33248";1689;1417;111;1306;727;579
"33249";10768;8283;402;7881;5492;2389
"33250";262;224;8;216;108;108
"33251";497;416;26;390;263;127
"33252";444;400;23;377;194;183
"33253";777;683;40;643;378;265
"33254";296;262;12;250;128;122
"33255";211;194;11;183;148;35
"33256";3070;2649;172;2477;1486;991
"33257";311;280;19;261;148;113
"33258";245;210;10;200;116;84
"33259";799;660;36;624;335;289
"33260";590;527;47;480;226;254
"33261";841;715;42;673;302;371
"33262";2395;2037;150;1887;1120;767
"33263";160;139;11;128;71;57
"33264";752;622;53;569;336;233
"33266";558;507;36;471;287;184
"33267";910;723;52;671;291;380
"33268";976;779;42;737;408;329
"33269";285;249;21;228;106;122
"33270";129;119;12;107;59;48
"33271";157;136;9;127;71;56
"33272";771;642;43;599;373;226
"33273";5392;4552;247;4305;2321;1984
"33274";1783;1609;96;1513;866;647
"33275";128;114;7;107;53;54
"33276";105;94;10;84;46;38
"33277";203;164;8;156;79;77
"33278";195;173;12;161;87;74
"33279";500;437;23;414;248;166
"33280";345;297;25;272;114;158
"33281";44764;36927;1884;35043;21113;13930
"33282";260;220;15;205;108;97
"33283";131;99;8;91;54;37
"33284";5169;4461;297;4164;2368;1796
"33285";318;279;24;255;139;116
"33287";428;365;27;338;186;152
"33288";220;186;13;173;85;88
"33289";1044;906;45;861;554;307
"33290";1073;893;55;838;340;498
"33291";153;143;5;138;82;56
"33292";113;104;2;102;57;45
"33293";2064;1764;112;1652;870;782
"33294";415;344;19;325;151;174
"33295";84;75;5;70;45;25
"33296";768;662;58;604;320;284
"33297";1201;1015;87;928;555;373
"33298";747;667;45;622;383;239
"33299";301;250;21;229;109;120
"33300";782;652;44;608;306;302
"33301";436;402;28;374;187;187
"33302";280;246;18;228;112;116
"33303";701;590;46;544;309;235
"33304";127;110;8;102;66;36
"33305";335;300;22;278;158;120
"33306";308;264;29;235;135;100
"33307";1065;911;59;852;499;353
"33308";194;171;9;162;101;61
"33309";390;317;11;306;166;140
"33310";160;133;4;129;84;45
"33311";799;694;47;647;424;223
"33312";5736;4853;283;4570;2783;1787
"33314";3403;2539;188;2351;1231;1120
"33315";1105;948;73;875;517;358
"33316";789;607;46;561;250;311
"33317";809;677;53;624;353;271
"33318";39247;32365;1543;30822;19258;11564
"33319";343;284;25;259;126;133
"33320";471;406;31;375;198;177
"33321";1267;1132;82;1050;661;389
"33322";4534;3936;224;3712;2122;1590
"33323";564;494;29;465;252;213
"33324";2953;2511;200;2311;1100;1211
"33325";624;554;34;520;275;245
"33326";167;145;11;134;60;74
"33327";1863;1527;113;1414;876;538
"33328";535;437;23;414;201;213
"33329";198;179;9;170;130;40
"33330";2206;1937;94;1843;1017;826
"33331";338;309;31;278;171;107
"33332";666;574;52;522;286;236
"33333";1887;1645;127;1518;850;668
"33334";1740;1467;98;1369;811;558
"33335";376;336;20;316;174;142
"33336";793;721;51;670;393;277
"33337";1559;1277;72;1205;679;526
"33338";166;133;10;123;50;73
"33339";1027;870;59;811;536;275
"33341";1473;1251;106;1145;633;512
"33342";642;562;34;528;214;314
"33343";545;488;30;458;280;178
"33344";455;399;18;381;174;207
"33345";249;224;18;206;103;103
"33346";283;249;17;232;112;120
"33347";251;216;16;200;116;84
"33348";1093;921;59;862;451;411
"33349";1513;1363;68;1295;747;548
"33350";894;763;49;714;420;294
"33351";1136;911;62;849;416;433
"33352";2896;2143;150;1993;1122;871
"33353";171;149;7;142;68;74
"33354";152;129;14;115;61;54
"33355";1086;958;70;888;552;336
"33356";279;241;12;229;105;124
"33357";975;894;56;838;488;350
"33358";262;230;11;219;129;90
"33359";176;147;10;137;58;79
"33360";249;221;13;208;96;112
"33361";403;365;31;334;195;139
"33362";945;771;58;713;401;312
"33363";2718;2324;137;2187;1217;970
"33364";278;245;15;230;101;129
"33365";171;154;11;143;54;89
"33366";6387;5280;362;4918;2887;2031
"33367";338;297;11;286;170;116
"33369";540;459;28;431;190;241
"33370";464;389;35;354;208;146
"33371";277;232;10;222;140;82
"33372";61;53;4;49;23;26
"33373";441;370;22;348;186;162
"33374";559;479;27;452;251;201
"33375";296;266;21;245;127;118
"33376";4768;4248;217;4031;1960;2071
"33377";62;54;4;50;30;20
"33378";1088;934;77;857;475;382
"33379";220;180;16;164;103;61
"33380";389;347;22;325;180;145
"33381";2220;1883;122;1761;1078;683
"33382";1290;1052;79;973;485;488
"33383";255;206;9;197;83;114
"33384";388;339;22;317;113;204
"33385";536;404;27;377;210;167
"33386";173;150;15;135;59;76
"33387";986;758;53;705;394;311
"33388";563;475;43;432;280;152
"33389";2338;1930;182;1748;936;812
"33390";347;277;25;252;105;147
"33391";250;220;15;205;134;71
"33392";634;537;44;493;317;176
"33393";3584;2988;188;2800;1513;1287
"33394";1542;1321;80;1241;446;795
"33395";1067;872;62;810;396;414
"33396";207;168;3;165;60;105
"33397";2994;2553;155;2398;1407;991
"33398";123;99;11;88;64;24
"33399";240;197;10;187;94;93
"33400";243;215;17;198;95;103
"33401";111;100;8;92;32;60
"33402";1533;1097;52;1045;582;463
"33403";95;86;12;74;42;32
"33404";199;169;6;163;86;77
"33405";370;318;28;290;152;138
"33406";303;256;17;239;97;142
"33407";541;445;40;405;210;195
"33408";252;231;18;213;99;114
"33409";80;69;5;64;29;35
"33411";107;97;3;94;33;61
"33412";1036;822;58;764;382;382
"33413";1614;1390;74;1316;695;621
"33414";259;227;7;220;94;126
"33415";1188;1043;62;981;554;427
"33416";676;567;43;524;295;229
"33417";1790;1537;128;1409;807;602
"33418";268;230;14;216;128;88
"33419";64;55;2;53;16;37
"33420";127;106;3;103;39;64
"33421";334;258;21;237;95;142
"33422";5065;4444;241;4203;2147;2056
"33423";411;337;23;314;145;169
"33424";3034;2538;176;2362;1345;1017
"33425";1063;862;73;789;409;380
"33426";204;180;19;161;53;108
"33427";171;150;11;139;73;66
"33428";79;72;2;70;26;44
"33429";245;206;23;183;118;65
"33431";226;198;22;176;103;73
"33432";148;127;4;123;72;51
"33433";6260;5181;329;4852;2854;1998
"33434";1367;1187;72;1115;759;356
"33435";1274;982;66;916;548;368
"33436";723;623;41;582;340;242
"33437";1319;1116;82;1034;484;550
"33438";1168;1022;71;951;630;321
"33439";1005;831;59;772;435;337
"33440";184;162;7;155;99;56
"33441";821;672;46;626;363;263
"33442";341;291;12;279;151;128
"33443";115;98;11;87;41;46
"33444";362;325;24;301;151;150
"33445";596;492;32;460;240;220
"33446";154;139;7;132;76;56
"33447";1698;1319;83;1236;648;588
"33448";2039;1745;108;1637;1016;621
"33449";21288;18678;1096;17582;10060;7522
"33450";189;169;7;162;111;51
"33451";379;341;34;307;155;152
"33452";416;378;28;350;189;161
"33453";176;150;14;136;67;69
"33454";1141;1007;62;945;518;427
"33456";387;332;32;300;125;175
"33457";428;371;24;347;181;166
"33458";655;563;41;522;276;246
"33459";192;168;12;156;59;97
"33460";498;435;29;406;196;210
"33461";314;268;14;254;92;162
"33462";384;332;23;309;166;143
"33463";1025;879;48;831;594;237
"33464";250;218;15;203;132;71
"33465";821;718;58;660;409;251
"33466";1272;1056;74;982;561;421
"33467";211;181;10;171;81;90
"33468";336;292;24;268;145;123
"33470";630;546;36;510;273;237
"33471";945;803;55;748;385;363
"33472";287;249;7;242;152;90
"33473";1851;1510;111;1399;772;627
"33474";1758;1487;86;1401;763;638
"33475";302;255;14;241;130;111
"33476";554;452;27;425;188;237
"33477";519;419;36;383;221;162
"33478";2187;1759;129;1630;946;684
"33479";167;150;12;138;69;69
"33480";1229;996;68;928;470;458
"33481";170;145;10;135;68;67
"33482";203;165;23;142;66;76
"33483";3267;2827;148;2679;1349;1330
"33484";1303;1082;91;991;633;358
"33485";1287;1120;88;1032;491;541
"33486";256;212;18;194;113;81
"33487";715;580;36;544;309;235
"33488";328;266;17;249;124;125
"33489";284;232;22;210;91;119
"33490";1329;1134;90;1044;552;492
"33491";265;221;25;196;98;98
"33492";1364;1091;76;1015;622;393
"33493";338;307;37;270;147;123
"33494";568;519;47;472;229;243
"33495";1085;965;89;876;552;324
"33496";1648;1469;79;1390;775;615
"33498";4430;3829;261;3568;2043;1525
"33499";254;210;11;199;83;116
"33500";338;279;16;263;156;107
"33501";1699;1472;88;1384;771;613
"33502";278;221;14;207;107;100
"33503";369;335;21;314;173;141
"33504";485;433;29;404;222;182
"33505";926;801;50;751;455;296
"33506";1411;1187;72;1115;601;514
"33507";233;208;11;197;129;68
"33508";422;383;33;350;186;164
"33509";422;378;27;351;205;146
"33510";147;128;13;115;69;46
"33511";262;234;18;216;140;76
"33512";251;220;19;201;120;81
"33513";85;78;3;75;42;33
"33514";2604;2131;138;1993;848;1145
"33515";331;273;15;258;133;125
"33516";125;114;4;110;50;60
"33517";1086;909;53;856;480;376
"33518";802;715;44;671;381;290
"33519";7004;6063;329;5734;3237;2497
"33520";207;178;20;158;78;80
"33521";526;434;41;393;182;211
"33522";21880;18304;893;17411;11138;6273
"33523";1245;1073;79;994;527;467
"33524";207;183;10;173;107;66
"33525";1056;876;78;798;472;326
"33526";120;104;11;93;40;53
"33527";4842;4096;239;3857;2161;1696
"33528";387;344;15;329;140;189
"33529";19070;15995;885;15110;6247;8863
"33530";599;523;38;485;241;244
"33531";226;200;9;191;107;84
"33532";374;326;38;288;170;118
"33533";1584;1311;109;1202;766;436
"33534";556;461;32;429;272;157
"33535";3236;2876;138;2738;1614;1124
"33536";190;161;10;151;84;67
"33537";361;322;11;311;211;100
"33538";361;296;27;269;116;153
"33539";2417;2024;146;1878;962;916
"33540";2006;1697;93;1604;790;814
"33541";743;611;44;567;285;282
"33542";548;476;25;451;246;205
"33543";645;521;36;485;281;204
"33544";1286;1070;54;1016;543;473
"33545";879;701;58;643;336;307
"33546";355;307;26;281;111;170
"33547";740;612;40;572;324;248
"33548";847;741;47;694;380;314
"33549";255;229;15;214;133;81
"33550";20437;17047;978;16069;10270;5799
"33551";296;257;19;238;138;100
"33552";724;637;45;592;372;220
"33553";806;623;49;574;349;225
"33554";1869;1615;100;1515;776;739
"33555";3138;2681;179;2502;1501;1001
"34001";1108;942;72;870;398;472
"34002";768;656;44;612;345;267
"34003";21435;17350;1083;16267;6684;9583
"34004";169;151;10;141;79;62
"34005";212;195;8;187;105;82
"34006";168;143;13;130;60;70
"34007";327;277;25;252;139;113
"34008";468;388;31;357;200;157
"34009";1223;1061;73;988;519;469
"34010";2297;1925;136;1789;1042;747
"34011";70;57;2;55;36;19
"34012";689;603;50;553;281;272
"34013";1101;914;53;861;464;397
"34014";1275;1145;52;1093;546;547
"34015";132;108;10;98;56;42
"34016";430;374;22;352;198;154
"34017";362;317;25;292;119;173
"34018";651;534;46;488;258;230
"34019";294;251;15;236;122;114
"34020";307;246;12;234;119;115
"34021";245;213;22;191;99;92
"34022";4874;4133;229;3904;1749;2155
"34023";5764;4908;335;4573;2073;2500
"34024";1852;1564;115;1449;654;795
"34025";1362;1181;74;1107;469;638
"34026";135;115;7;108;60;48
"34027";1263;1084;82;1002;479;523
"34028";4784;3559;224;3335;2108;1227
"34029";367;299;19;280;176;104
"34030";173;149;13;136;79;57
"34031";3412;2766;210;2556;1232;1324
"34032";45545;36057;2209;33848;15852;17996
"34033";1289;1099;73;1026;474;552
"34034";48;40;2;38;26;12
"34035";704;606;44;562;318;244
"34036";1055;880;58;822;419;403
"34037";2274;2014;119;1895;849;1046
"34038";1196;1006;63;943;595;348
"34039";1381;1190;67;1123;385;738
"34040";48;42;1;41;24;17
"34041";527;472;24;448;256;192
"34042";509;441;25;416;243;173
"34043";222;189;10;179;85;94
"34044";263;228;15;213;103;110
"34045";361;309;17;292;182;110
"34046";94;77;5;72;39;33
"34047";450;358;21;337;180;157
"34048";221;189;10;179;80;99
"34049";203;184;11;173;129;44
"34050";969;842;58;784;317;467
"34051";2402;2041;153;1888;986;902
