"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"34052";2323;1898;142;1756;977;779
"34053";82;71;7;64;28;36
"34054";81;58;7;51;37;14
"34055";157;135;14;121;82;39
"34056";920;769;37;732;377;355
"34057";12907;10569;549;10020;4695;5325
"34058";4468;3805;210;3595;1593;2002
"34059";251;217;14;203;140;63
"34060";345;296;9;287;172;115
"34061";459;384;28;356;207;149
"34062";109;90;3;87;20;67
"34063";1866;1609;92;1517;718;799
"34064";381;337;26;311;178;133
"34065";386;336;31;305;161;144
"34066";201;164;10;154;56;98
"34067";1017;893;77;816;362;454
"34068";255;226;12;214;120;94
"34069";3139;2649;207;2442;1330;1112
"34070";391;322;15;307;181;126
"34071";266;225;18;207;106;101
"34072";22;20;1;19;18;1
"34073";1819;1480;110;1370;637;733
"34074";1581;1353;100;1253;694;559
"34075";291;248;23;225;106;119
"34076";857;744;48;696;391;305
"34077";3853;3465;199;3266;1958;1308
"34078";1093;947;57;890;576;314
"34079";5713;4489;266;4223;2425;1798
"34080";387;318;22;296;203;93
"34081";1830;1533;106;1427;642;785
"34082";1264;1104;70;1034;531;503
"34083";172;143;3;140;94;46
"34084";1227;1086;74;1012;507;505
"34085";266;234;25;209;91;118
"34086";513;452;40;412;225;187
"34087";1836;1621;100;1521;792;729
"34088";4377;3617;268;3349;1744;1605
"34089";934;831;49;782;419;363
"34090";6508;5387;294;5093;2484;2609
"34091";81;72;1;71;33;38
"34092";727;641;40;601;336;265
"34093";171;139;7;132;75;57
"34094";745;648;50;598;254;344
"34095";5258;4386;312;4074;1829;2245
"34096";383;334;24;310;174;136
"34097";367;320;34;286;200;86
"34098";136;109;8;101;80;21
"34099";62;53;6;47;29;18
"34100";80;69;10;59;20;39
"34101";3562;2995;211;2784;1408;1376
"34102";271;219;10;209;98;111
"34103";767;613;40;573;306;267
"34104";89;77;6;71;48;23
"34105";200;164;13;151;91;60
"34106";165;139;5;134;83;51
"34107";299;252;10;242;138;104
"34108";17557;14036;1022;13014;6509;6505
"34109";644;549;37;512;248;264
"34110";462;409;35;374;175;199
"34111";3041;2424;196;2228;1309;919
"34112";133;112;5;107;54;53
"34113";4038;3240;231;3009;1545;1464
"34114";3991;3333;192;3141;1792;1349
"34115";139;123;6;117;73;44
"34116";4330;3711;183;3528;1847;1681
"34117";490;427;28;399;279;120
"34118";394;345;20;325;141;184
"34119";1144;1007;90;917;486;431
"34120";4140;3706;212;3494;2057;1437
"34121";239;198;19;179;115;64
"34122";332;300;23;277;159;118
"34123";5792;4867;297;4570;2040;2530
"34124";217;195;22;173;88;85
"34125";119;111;12;99;50;49
"34126";1792;1436;100;1336;673;663
"34127";2205;1925;118;1807;907;900
"34128";1193;983;60;923;456;467
"34129";12630;10543;621;9922;4058;5864
"34130";1033;861;76;785;374;411
"34131";423;382;26;356;230;126
"34132";207;172;16;156;101;55
"34133";54;48;2;46;13;33
"34134";2069;1839;129;1710;882;828
"34135";2511;1986;156;1830;957;873
"34136";1017;885;56;829;449;380
"34137";142;117;7;110;39;71
"34138";212;191;14;177;108;69
"34139";1043;886;80;806;358;448
"34140";2318;1971;153;1818;774;1044
"34141";396;329;25;304;171;133
"34142";5325;4168;273;3895;2164;1731
"34143";1683;1415;114;1301;608;693
"34144";553;445;32;413;265;148
"34145";16631;13404;898;12506;6256;6250
"34146";2569;2217;158;2059;987;1072
"34147";2152;1770;129;1641;815;826
"34148";2906;2444;181;2263;987;1276
"34149";435;365;19;346;144;202
"34150";6262;5101;304;4797;2070;2727
"34151";4520;3701;259;3442;1631;1811
"34152";346;315;15;300;155;145
"34153";1375;1189;77;1112;625;487
"34154";13648;11415;666;10749;4743;6006
"34155";1487;1247;72;1175;510;665
"34156";56;54;3;51;29;22
"34157";8606;7002;494;6508;2909;3599
"34158";120;110;7;103;56;47
"34159";2558;2157;145;2012;932;1080
"34160";471;396;33;363;226;137
"34161";2946;2429;218;2211;1011;1200
"34162";2871;2306;121;2185;1168;1017
"34163";2246;1802;116;1686;841;845
"34164";715;603;36;567;317;250
"34165";2201;1796;116;1680;891;789
"34166";1992;1683;89;1594;772;822
"34167";191;151;14;137;80;57
"34168";57;48;6;42;23;19
"34169";3115;2704;122;2582;1083;1499
"34170";178;158;8;150;99;51
"34171";138;119;4;115;88;27
"34172";141542;110884;5026;105858;66034;39824
"34173";1077;1065;204;861;480;381
"34174";633;530;41;489;186;303
"34175";136;119;6;113;67;46
"34176";1859;1610;92;1518;758;760
"34177";255;230;14;216;113;103
"34178";2104;1778;137;1641;815;826
"34179";1339;1205;78;1127;715;412
"34180";1057;869;51;818;481;337
"34181";705;600;36;564;336;228
"34182";1123;988;60;928;437;491
"34183";2822;2363;143;2220;1139;1081
"34184";472;399;31;368;199;169
"34185";390;358;17;341;189;152
"34186";362;316;20;296;188;108
"34187";433;378;25;353;226;127
"34188";105;91;4;87;58;29
"34189";1212;963;71;892;463;429
"34190";225;175;13;162;101;61
"34191";398;336;21;315;146;169
"34192";5464;4481;313;4168;1479;2689
"34193";145;121;4;117;84;33
"34194";2607;2100;125;1975;1141;834
"34195";60;55;3;52;33;19
"34196";176;158;8;150;96;54
"34197";706;605;34;571;324;247
"34198";7171;6017;347;5670;2214;3456
"34199";5919;4965;270;4695;2503;2192
"34200";187;165;9;156;105;51
"34201";229;195;11;184;96;88
"34202";5101;4333;285;4048;2075;1973
"34203";981;841;53;788;353;435
"34204";744;633;32;601;307;294
"34205";236;192;19;173;77;96
"34206";424;361;22;339;158;181
"34207";1690;1367;99;1268;554;714
"34208";273;235;24;211;104;107
"34209";2528;2095;94;2001;864;1137
"34210";1462;1185;104;1081;593;488
"34211";797;686;49;637;442;195
"34212";127;114;10;104;46;58
"34213";4397;3390;229;3161;1606;1555
"34214";819;699;58;641;319;322
"34215";689;569;53;516;264;252
"34216";212;185;9;176;94;82
"34217";3736;3149;183;2966;1784;1182
"34218";205;178;13;165;84;81
"34219";393;337;27;310;182;128
"34220";172;151;9;142;62;80
"34221";389;341;23;318;220;98
"34222";262;236;8;228;125;103
"34223";811;684;43;641;312;329
"34224";885;774;46;728;356;372
"34225";2182;1823;138;1685;845;840
"34226";1257;1017;62;955;474;481
"34227";1184;1018;53;965;472;493
"34228";79;72;3;69;39;30
"34229";614;515;34;481;329;152
"34230";117;101;1;100;41;59
"34231";20;16;0;16;6;10
"34232";481;390;24;366;227;139
"34233";116;99;3;96;50;46
"34234";98;73;5;68;29;39
"34235";275;234;21;213;138;75
"34236";60;47;3;44;26;18
"34237";1554;1287;97;1190;640;550
"34238";69;63;4;59;25;34
"34239";3900;3234;222;3012;1570;1442
"34240";2409;2039;119;1920;815;1105
"34241";687;585;29;556;301;255
"34242";728;626;33;593;352;241
"34243";1300;1109;91;1018;546;472
"34244";1971;1697;116;1581;797;784
"34245";1427;1189;73;1116;590;526
"34246";1114;993;61;932;459;473
"34247";3560;3214;117;3097;1232;1865
"34248";464;418;28;390;217;173
"34249";1692;1461;75;1386;691;695
"34250";233;193;13;180;109;71
"34251";346;310;11;299;200;99
"34252";242;178;14;164;106;58
"34253";40;36;3;33;10;23
"34254";818;719;61;658;344;314
"34255";7658;6640;323;6317;3036;3281
"34256";1435;1262;52;1210;609;601
"34257";134;130;5;125;99;26
"34258";1035;884;54;830;394;436
"34259";4239;3481;166;3315;1629;1686
"34260";697;567;27;540;358;182
"34261";253;225;15;210;125;85
"34262";164;143;17;126;80;46
"34263";263;231;21;210;106;104
"34264";176;153;6;147;86;61
"34265";490;436;31;405;193;212
"34266";352;312;27;285;140;145
"34267";1220;1045;74;971;534;437
"34268";429;355;25;330;189;141
"34269";109;86;10;76;41;35
"34270";7154;6111;314;5797;2672;3125
"34271";204;173;17;156;97;59
"34272";2172;1796;120;1676;695;981
"34273";127;96;7;89;65;24
"34274";1838;1543;109;1434;718;716
"34276";3315;2898;200;2698;1652;1046
"34277";176;154;6;148;100;48
"34278";65;55;3;52;18;34
"34279";279;237;14;223;134;89
"34280";434;396;27;369;141;228
"34281";1632;1321;75;1246;687;559
"34282";785;659;37;622;324;298
"34283";99;86;8;78;32;46
"34284";1508;1182;83;1099;645;454
"34285";472;398;25;373;183;190
"34286";326;272;30;242;123;119
"34287";208;176;17;159;88;71
"34288";592;544;26;518;280;238
"34289";1723;1397;102;1295;553;742
"34290";563;496;26;470;262;208
"34291";313;262;15;247;173;74
"34292";218;185;9;176;103;73
"34293";982;830;77;753;373;380
"34294";634;538;33;505;249;256
"34295";1130;1001;52;949;524;425
"34296";684;593;39;554;284;270
"34297";285;242;15;227;120;107
"34298";3260;2844;196;2648;1213;1435
"34299";5670;4671;294;4377;1958;2419
"34300";3213;2664;177;2487;1153;1334
"34301";31139;25707;1490;24217;11827;12390
"34302";538;437;30;407;235;172
"34303";71;66;5;61;37;24
"34304";643;563;39;524;319;205
"34305";152;135;12;123;51;72
"34306";147;115;11;104;62;42
"34307";1985;1722;98;1624;802;822
"34308";318;282;19;263;135;128
"34309";3884;3394;195;3199;1528;1671
"34310";1947;1680;132;1548;731;817
"34311";1183;1050;69;981;510;471
"34312";997;852;63;789;496;293
"34313";411;364;19;345;245;100
"34314";306;274;14;260;136;124
"34315";259;204;6;198;91;107
"34316";113;95;6;89;52;37
"34317";165;140;5;135;84;51
"34318";313;278;8;270;148;122
"34319";121;105;10;95;59;36
"34320";1833;1620;106;1514;772;742
"34321";1484;1292;99;1193;555;638
"34322";566;501;21;480;278;202
"34323";54;47;7;40;26;14
"34324";4009;3210;213;2997;1120;1877
"34325";1078;936;46;890;460;430
"34326";63;53;4;49;36;13
"34327";4738;3998;257;3741;1766;1975
"34328";814;713;72;641;375;266
"34329";1832;1535;110;1425;666;759
"34330";488;407;34;373;177;196
"34331";109;87;4;83;64;19
"34332";4237;3496;214;3282;1438;1844
"34333";2388;1907;123;1784;868;916
"34334";239;207;10;197;151;46
"34335";367;331;28;303;191;112
"34336";2859;2293;210;2083;958;1125
"34337";6454;5456;372;5084;2602;2482
"34338";51;46;5;41;30;11
"34339";134;123;11;112;64;48
"34340";1062;905;66;839;285;554
"34341";2366;1995;125;1870;832;1038
"34342";160;143;1;142;76;66
"34343";810;703;55;648;389;259
"34344";7763;6489;367;6122;1819;4303
"35001";4678;4151;173;3978;2525;1453
"35002";1192;1054;63;991;504;487
"35003";515;444;29;415;238;177
"35004";1053;847;53;794;390;404
"35005";199;179;5;174;66;108
"35006";3258;2759;163;2596;1107;1489
"35007";279;255;17;238;153;85
"35008";405;345;19;326;131;195
"35009";1157;981;60;921;457;464
"35010";972;873;41;832;471;361
"35011";219;195;7;188;120;68
"35012";5001;4148;241;3907;2037;1870
"35013";2676;2250;138;2112;1238;874
"35014";1556;1289;80;1209;422;787
"35015";1671;1422;106;1316;506;810
"35016";1396;1180;72;1108;655;453
"35017";457;393;28;365;220;145
"35018";827;719;60;659;216;443
"35019";1364;1174;54;1120;542;578
"35021";987;885;50;835;403;432
"35022";474;408;16;392;207;185
"35023";2999;2595;130;2465;1328;1137
"35024";8018;7018;318;6700;4265;2435
"35025";770;655;62;593;262;331
"35026";85;74;6;68;31;37
"35027";1142;979;64;915;501;414
"35028";421;366;23;343;159;184
"35029";994;863;37;826;452;374
"35030";417;367;30;337;180;157
"35031";2708;2327;132;2195;1245;950
"35032";2511;2178;133;2045;1238;807
"35033";1907;1682;93;1589;969;620
"35034";852;727;43;684;351;333
"35035";379;325;22;303;171;132
"35037";3706;3238;174;3064;1644;1420
"35038";453;368;40;328;157;171
"35039";1388;1191;56;1135;665;470
"35040";2519;2235;132;2103;1369;734
"35041";608;540;32;508;266;242
"35042";469;417;29;388;139;249
"35044";268;244;11;233;115;118
"35045";695;585;26;559;223;336
"35046";368;319;21;298;129;169
"35047";11307;9702;452;9250;5200;4050
"35048";408;348;24;324;181;143
"35049";4783;3821;191;3630;1546;2084
"35050";402;371;22;349;213;136
"35051";12634;10845;443;10402;5523;4879
"35052";394;322;23;299;134;165
"35053";201;186;14;172;65;107
"35054";1102;975;40;935;564;371
"35055";6809;5786;275;5511;3541;1970
"35056";529;475;24;451;281;170
"35057";803;708;35;673;385;288
"35058";828;731;47;684;379;305
"35059";3133;2738;151;2587;1602;985
"35060";495;428;31;397;214;183
"35061";481;412;25;387;157;230
"35062";1066;950;60;890;348;542
"35063";298;254;22;232;90;142
"35064";801;642;36;606;364;242
"35065";1546;1381;67;1314;863;451
"35066";5772;4741;261;4480;2754;1726
"35067";989;894;44;850;586;264
"35068";4322;3747;200;3547;2009;1538
"35069";5201;4446;220;4226;2307;1919
"35070";762;661;50;611;310;301
"35071";314;276;11;265;90;175
"35072";1232;1048;66;982;402;580
"35075";555;490;31;459;245;214
"35076";2956;2511;119;2392;1439;953
"35077";216;183;9;174;50;124
"35078";891;775;43;732;344;388
"35079";1421;1284;58;1226;760;466
"35080";1514;1329;68;1261;805;456
"35081";474;423;14;409;262;147
"35082";904;774;36;738;357;381
"35083";478;414;28;386;205;181
"35084";465;412;27;385;147;238
"35085";4372;3662;190;3472;1823;1649
"35086";445;385;34;351;157;194
"35087";618;532;26;506;221;285
"35088";2237;1933;123;1810;1141;669
"35089";333;290;15;275;147;128
"35090";1625;1445;91;1354;784;570
"35091";387;323;27;296;167;129
"35092";570;504;38;466;275;191
"35093";8530;7193;357;6836;3025;3811
"35094";1173;1034;49;985;604;381
"35095";3913;3104;186;2918;1588;1330
"35096";1572;1344;75;1269;605;664
"35097";1267;1086;88;998;360;638
"35098";878;767;34;733;383;350
"35099";1988;1781;73;1708;977;731
"35100";383;344;21;323;161;162
"35101";663;598;36;562;329;233
"35102";364;310;10;300;85;215
"35103";288;257;18;239;76;163
"35104";1001;887;51;836;396;440
"35105";1370;1147;79;1068;399;669
"35106";1047;876;43;833;444;389
"35107";1239;1089;58;1031;656;375
"35108";792;668;50;618;267;351
"35109";1754;1533;87;1446;635;811
"35110";666;564;51;513;343;170
"35111";498;441;26;415;149;266
"35112";812;709;53;656;249;407
"35113";421;376;21;355;182;173
"35114";204;168;7;161;76;85
"35115";14986;11529;596;10933;6078;4855
"35116";1627;1405;96;1309;643;666
"35117";1203;1000;61;939;427;512
"35118";960;843;55;788;469;319
"35119";598;508;27;481;189;292
"35120";3181;2755;117;2638;1485;1153
"35121";1255;1133;86;1047;555;492
"35122";1156;1030;67;963;503;460
"35123";3216;2706;140;2566;1533;1033
"35124";1638;1364;60;1304;609;695
"35125";2940;2394;116;2278;806;1472
"35126";5579;4785;298;4487;2778;1709
"35127";2351;2045;106;1939;1171;768
"35128";1182;1025;78;947;536;411
"35129";2589;2193;139;2054;1096;958
"35130";1350;1195;76;1119;653;466
"35131";2859;2453;149;2304;1449;855
"35132";1062;918;45;873;435;438
"35133";3026;2609;159;2450;1340;1110
"35134";205;183;14;169;78;91
"35135";1470;1254;67;1187;648;539
"35136";5559;4788;269;4519;2187;2332
"35137";1405;1259;77;1182;606;576
"35138";784;687;53;634;268;366
"35139";3377;2909;176;2733;1634;1099
"35140";422;365;20;345;183;162
"35141";449;401;37;364;141;223
"35142";966;851;54;797;287;510
"35143";671;584;38;546;273;273
"35144";712;595;31;564;334;230
"35145";1050;892;49;843;480;363
"35146";410;369;21;348;199;149
"35147";596;514;27;487;242;245
"35148";106;98;3;95;44;51
"35149";1005;874;52;822;497;325
"35150";2637;2311;156;2155;1049;1106
"35151";544;461;25;436;256;180
"35152";5234;4585;228;4357;2610;1747
"35153";212;186;16;170;84;86
"35154";1090;913;69;844;427;417
"35155";508;443;24;419;231;188
"35156";407;357;12;345;189;156
"35157";426;381;26;355;111;244
"35158";89;66;5;61;29;32
"35159";238;201;10;191;74;117
"35160";182;162;3;159;70;89
"35161";1267;1046;64;982;414;568
"35162";2883;2386;152;2234;878;1356
"35163";993;895;63;832;272;560
"35164";541;456;29;427;209;218
"35165";643;520;32;488;183;305
"35166";755;646;49;597;295;302
"35167";2019;1656;78;1578;587;991
"35168";2410;1983;129;1854;965;889
"35169";960;808;35;773;423;350
"35170";440;369;31;338;147;191
"35171";1262;1115;67;1048;575;473
"35172";1209;1069;56;1013;604;409
"35173";4236;3706;180;3526;1957;1569
"35174";479;407;28;379;161;218
"35175";690;607;29;578;290;288
"35176";2184;1870;124;1746;969;777
"35177";3039;2652;152;2500;1485;1015
"35178";1002;898;46;852;442;410
"35179";2538;2148;123;2025;1063;962
"35180";515;438;23;415;210;205
"35181";1185;1037;44;993;487;506
"35183";560;493;41;452;195;257
"35184";3691;3088;148;2940;1591;1349
"35185";200;177;8;169;59;110
"35186";906;783;53;730;382;348
"35187";926;808;37;771;461;310
"35188";4608;3996;206;3790;2249;1541
"35189";2282;2045;84;1961;1171;790
"35190";185;154;20;134;63;71
"35191";719;642;43;599;317;282
"35192";164;140;6;134;58;76
"35193";1379;1196;62;1134;693;441
"35194";885;763;43;720;346;374
"35195";1466;1254;59;1195;800;395
"35196";5625;4878;253;4625;2623;2002
"35197";840;756;43;713;479;234
"35198";512;448;17;431;212;219
"35199";187;160;17;143;37;106
"35200";616;532;32;500;170;330
"35201";573;497;32;465;234;231
"35202";728;618;45;573;252;321
"35203";231;203;11;192;119;73
"35204";2189;1850;85;1765;998;767
"35205";297;260;18;242;113;129
"35206";4741;2065;90;1975;1252;723
"35207";3965;3509;162;3347;1849;1498
"35208";2729;2443;129;2314;1335;979
"35209";830;710;34;676;305;371
"35210";7353;6614;303;6311;3303;3008
"35211";1231;1076;60;1016;608;408
"35212";821;732;44;688;347;341
"35214";470;410;26;384;118;266
"35215";927;820;55;765;317;448
"35216";938;809;48;761;463;298
"35217";1080;914;52;862;277;585
"35218";537;470;37;433;252;181
"35219";2444;2044;123;1921;960;961
"35220";1593;1384;81;1303;593;710
"35221";1872;1608;112;1496;816;680
"35222";1352;1160;79;1081;570;511
"35223";2630;2261;137;2124;1037;1087
"35224";1860;1568;112;1456;691;765
"35225";508;458;25;433;262;171
"35226";1235;1062;54;1008;619;389
"35227";2066;1806;98;1708;963;745
"35228";4650;3870;225;3645;1828;1817
"35229";867;775;57;718;322;396
"35230";309;254;17;237;72;165
"35231";771;668;40;628;358;270
"35232";258;236;19;217;81;136
"35233";1059;939;48;891;527;364
"35234";861;753;32;721;330;391
"35235";862;735;48;687;248;439
"35236";6724;5253;243;5010;3007;2003
"35237";640;552;29;523;263;260
"35238";117027;94202;3563;90639;60810;29829
"35239";2847;2409;134;2275;1087;1188
"35240";5374;4647;202;4445;2744;1701
"35241";1941;1683;91;1592;855;737
"35242";281;243;10;233;137;96
"35243";1665;1459;86;1373;578;795
"35244";202;182;4;178;85;93
"35245";2601;2251;121;2130;1246;884
"35246";949;828;54;774;404;370
"35247";735;633;38;595;294;301
"35248";401;329;16;313;175;138
"35249";689;587;38;549;257;292
"35250";1227;1107;47;1060;655;405
"35251";2403;2019;115;1904;1109;795
"35252";667;600;38;562;204;358
"35253";2159;1847;100;1747;940;807
"35254";522;488;28;460;273;187
"35255";808;712;33;679;363;316
"35256";2251;1904;72;1832;745;1087
"35257";2009;1762;102;1660;895;765
"35258";239;222;6;216;123;93
"35259";778;667;32;635;314;321
"35260";412;372;23;349;148;201
"35261";159;137;12;125;74;51
"35262";208;184;8;176;66;110
"35263";2172;1876;100;1776;787;989
"35264";1313;1134;57;1077;480;597
"35265";1575;1422;73;1349;803;546
"35266";1853;1646;102;1544;872;672
"35267";1292;1097;62;1035;541;494
"35268";338;285;18;267;151;116
"35269";433;383;21;362;148;214
"35270";307;277;13;264;115;149
"35271";1054;884;52;832;277;555
"35272";662;559;45;514;176;338
"35273";1551;1349;76;1273;547;726
"35274";626;545;26;519;355;164
"35275";2807;2510;130;2380;1358;1022
"35276";392;332;18;314;196;118
"35277";267;235;9;226;133;93
"35278";7101;6163;240;5923;2935;2988
"35279";710;638;40;598;334;264
"35280";702;601;35;566;294;272
"35281";6547;5323;273;5050;3430;1620
"35282";765;660;47;613;276;337
"35283";800;699;47;652;273;379
"35284";2271;1961;97;1864;963;901
"35285";872;721;37;684;399;285
"35286";188;167;11;156;91;65
"35287";2022;1739;85;1654;776;878
"35288";37208;29127;1428;27699;14243;13456
"35289";645;574;30;544;301;243
"35290";422;355;25;330;168;162
"35291";330;293;21;272;139;133
"35292";987;872;66;806;444;362
"35293";396;346;27;319;160;159
"35294";1631;1360;78;1282;745;537
"35295";369;314;20;294;158;136
"35296";979;842;41;801;518;283
"35297";2957;2459;154;2305;1110;1195
"35299";2902;2440;137;2303;1069;1234
"35300";1019;884;66;818;268;550
"35301";307;283;14;269;151;118
"35302";826;734;50;684;331;353
"35303";601;527;18;509;214;295
"35304";928;771;45;726;392;334
"35305";285;239;17;222;116;106
"35306";1730;1469;88;1381;704;677
"35307";650;591;29;562;335;227
"35308";1932;1675;119;1556;822;734
"35309";569;470;37;433;250;183
"35310";940;801;41;760;351;409
"35311";368;314;9;305;143;162
"35312";1234;1076;66;1010;663;347
"35314";814;731;30;701;376;325
"35315";1047;930;46;884;606;278
"35316";493;423;22;401;181;220
"35317";384;348;12;336;183;153
"35318";544;475;30;445;263;182
"35319";1342;1194;85;1109;619;490
"35320";375;335;10;325;171;154
"35321";472;423;21;402;241;161
"35322";602;527;32;495;291;204
"35323";412;366;27;339;145;194
"35324";387;353;21;332;118;214
"35325";121;113;6;107;39;68
"35326";1542;1305;84;1221;592;629
"35327";2655;2284;135;2149;1192;957
"35328";1582;1333;75;1258;624;634
"35329";444;384;32;352;163;189
"35330";647;576;39;537;250;287
"35331";1817;1602;86;1516;902;614
"35332";739;635;52;583;324;259
"35333";1088;945;70;875;415;460
"35334";5624;5003;213;4790;2995;1795
"35335";529;460;46;414;204;210
"35336";144;127;9;118;70;48
"35337";2309;2016;101;1915;1058;857
"35338";785;701;49;652;249;403
"35339";434;370;21;349;180;169
"35340";834;712;55;657;350;307
"35341";1062;942;70;872;467;405
"35342";239;219;11;208;132;76
"35343";863;750;44;706;402;304
"35344";261;226;13;213;127;86
"35345";621;551;32;519;329;190
"35346";134;115;10;105;63;42
"35347";1739;1548;131;1417;578;839
"35348";293;246;21;225;81;144
"35350";541;492;40;452;171;281
"35351";1035;912;68;844;500;344
"35352";6354;5433;285;5148;3209;1939
"35353";3125;2735;116;2619;1568;1051
"35354";243;218;15;203;100;103
"35355";832;686;47;639;398;241
"35356";1121;987;53;934;535;399
"35357";258;222;18;204;95;109
"35358";731;617;33;584;302;282
"35359";614;500;34;466;184;282
"35360";12506;10165;573;9592;4460;5132
"35361";860;719;41;678;287;391
"35362";670;592;49;543;317;226
"35363";2822;2414;109;2305;1481;824
"36001";1269;1053;78;975;538;437
"36002";116;105;13;92;50;42
"36003";568;505;47;458;273;185
"36004";276;237;29;208;110;98
"36005";2804;2380;169;2211;1186;1025
"36006";3713;3082;181;2901;1733;1168
"36007";501;426;25;401;204;197
"36008";212;183;13;170;56;114
"36009";855;743;63;680;387;293
"36010";742;608;46;562;293;269
"36011";150;126;11;115;50;65
"36012";278;242;14;228;156;72
"36013";391;315;35;280;151;129
"36014";203;170;14;156;100;56
"36015";55;45;3;42;17;25
"36016";866;717;44;673;344;329
"36017";361;307;29;278;97;181
"36018";4867;3829;250;3579;1952;1627
"36019";220;199;9;190;93;97
"36020";70;58;5;53;35;18
"36021";681;581;52;529;376;153
"36022";341;289;18;271;138;133
"36023";228;192;12;180;86;94
"36024";94;89;9;80;30;50
"36025";477;401;33;368;204;164
"36026";350;281;17;264;132;132
"36027";197;168;14;154;73;81
"36028";92;81;2;79;51;28
"36029";187;162;17;145;80;65
"36030";165;145;9;136;73;63
"36031";3499;2844;232;2612;1337;1275
"36032";617;542;43;499;309;190
"36033";288;253;21;232;135;97
"36034";2150;1741;128;1613;825;788
"36035";906;718;50;668;360;308
"36036";150;121;10;111;63;48
"36037";248;207;10;197;96;101
"36038";134;119;6;113;63;50
"36040";95;90;12;78;37;41
"36041";125;103;17;86;40;46
"36042";488;433;39;394;226;168
"36043";471;371;28;343;201;142
"36044";31127;23991;1487;22504;13363;9141
"36045";2043;1709;75;1634;879;755
"36046";2974;2455;157;2298;1170;1128
"36047";463;402;27;375;238;137
"36048";245;201;14;187;107;80
"36049";105;89;8;81;54;27
"36050";328;277;19;258;143;115
"36051";145;126;6;120;59;61
"36052";123;110;14;96;35;61
"36053";426;356;20;336;167;169
"36054";249;228;14;214;94;120
"36055";815;688;56;632;346;286
"36056";759;634;55;579;331;248
"36057";690;602;65;537;277;260
"36058";505;400;35;365;213;152
"36059";196;185;16;169;80;89
"36060";598;467;33;434;246;188
"36061";331;268;33;235;122;113
"36062";406;362;21;341;207;134
"36063";6490;5039;415;4624;2653;1971
"36064";555;480;43;437;230;207
"36065";216;184;13;171;90;81
"36066";373;325;26;299;117;182
"36067";79;73;4;69;45;24
"36068";359;312;23;289;135;154
"36069";1079;916;59;857;453;404
"36070";1082;929;61;868;508;360
"36071";692;610;43;567;309;258
"36072";312;255;10;245;112;133
"36073";174;141;13;128;75;53
"36074";441;384;27;357;181;176
"36075";82;76;5;71;34;37
"36076";242;207;21;186;73;113
"36077";187;164;7;157;77;80
"36078";260;214;24;190;108;82
"36079";65;53;6;47;27;20
"36080";60;43;3;40;16;24
"36081";271;227;17;210;138;72
"36082";223;182;13;169;82;87
"36083";108;93;2;91;33;58
"36084";238;178;11;167;87;80
"36085";188;162;12;150;62;88
"36086";335;307;20;287;123;164
"36087";275;237;16;221;108;113
"36088";9320;7187;471;6716;4367;2349
"36089";273;218;15;203;102;101
"36090";114;108;8;100;54;46
"36091";537;461;27;434;246;188
"36092";231;186;11;175;78;97
"36093";2131;1794;166;1628;839;789
"36094";397;339;32;307;153;154
"36095";100;88;9;79;48;31
"36096";190;154;15;139;66;73
"36097";259;228;12;216;123;93
