"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"36098";93;82;4;78;17;61
"36099";293;230;18;212;127;85
"36100";246;214;25;189;89;100
"36101";1225;1036;101;935;519;416
"36102";111;85;8;77;27;50
"36103";1156;983;76;907;436;471
"36104";233;196;12;184;95;89
"36105";171;140;12;128;69;59
"36106";126;101;11;90;59;31
"36107";663;547;52;495;251;244
"36108";208;184;13;171;99;72
"36109";811;706;48;658;398;260
"36110";197;165;14;151;71;80
"36111";158;129;16;113;77;36
"36112";565;474;40;434;251;183
"36113";884;722;55;667;309;358
"36114";284;250;12;238;142;96
"36115";112;95;10;85;42;43
"36116";111;100;5;95;39;56
"36117";361;317;24;293;197;96
"36118";256;226;15;211;119;92
"36119";415;356;26;330;157;173
"36120";441;376;24;352;183;169
"36121";134;121;12;109;37;72
"36122";173;141;12;129;76;53
"36123";816;710;59;651;379;272
"36124";225;188;19;169;59;110
"36125";97;81;12;69;38;31
"36126";454;370;35;335;192;143
"36127";1435;1201;108;1093;653;440
"36128";1360;1108;81;1027;574;453
"36129";459;388;33;355;215;140
"36130";97;94;10;84;35;49
"36131";383;321;26;295;170;125
"36132";35;32;6;26;4;22
"36133";225;190;15;175;109;66
"36134";388;314;31;283;174;109
"36135";262;233;20;213;95;118
"36136";102;97;6;91;33;58
"36137";297;259;15;244;131;113
"36138";186;161;14;147;70;77
"36139";495;437;34;403;240;163
"36140";898;795;60;735;388;347
"36141";1286;1061;76;985;511;474
"36142";1258;1101;85;1016;553;463
"36143";369;307;40;267;165;102
"36144";255;220;22;198;112;86
"36145";189;168;3;165;101;64
"36146";668;549;59;490;240;250
"36147";116;105;8;97;66;31
"36148";332;293;25;268;140;128
"36149";584;495;42;453;177;276
"36150";437;340;22;318;203;115
"36151";191;157;15;142;74;68
"36152";359;292;17;275;169;106
"36153";306;256;25;231;127;104
"36154";1498;1273;86;1187;764;423
"36155";594;519;29;490;224;266
"36156";313;253;18;235;149;86
"36157";313;271;16;255;142;113
"36158";528;454;40;414;250;164
"36159";4619;4035;293;3742;2118;1624
"36160";219;185;14;171;102;69
"36161";711;589;38;551;364;187
"36162";775;652;41;611;307;304
"36163";479;371;34;337;208;129
"36164";191;154;16;138;73;65
"36165";899;761;47;714;373;341
"36166";156;139;10;129;46;83
"36167";130;116;8;108;46;62
"36168";593;491;23;468;247;221
"36169";428;346;33;313;161;152
"36170";86;76;4;72;30;42
"36171";1498;1256;92;1164;687;477
"36172";484;417;19;398;218;180
"36173";433;377;28;349;164;185
"36174";298;256;12;244;131;113
"36175";301;251;23;228;129;99
"36176";484;431;26;405;227;178
"36177";271;216;9;207;99;108
"36178";243;213;21;192;100;92
"36179";140;125;8;117;55;62
"36180";680;582;48;534;264;270
"36181";153;141;9;132;76;56
"36182";530;450;26;424;244;180
"36183";80;69;4;65;18;47
"36184";436;374;47;327;170;157
"36185";283;243;20;223;121;102
"36186";197;160;11;149;68;81
"36187";138;118;9;109;59;50
"36188";146;125;8;117;71;46
"36189";789;649;61;588;280;308
"36190";232;211;16;195;92;103
"36191";432;348;31;317;184;133
"36192";1297;1072;65;1007;623;384
"36193";224;194;14;180;95;85
"36194";748;620;57;563;293;270
"36195";418;375;25;350;220;130
"36196";86;81;4;77;47;30
"36197";280;226;21;205;96;109
"36198";321;280;17;263;135;128
"36199";970;831;68;763;436;327
"36200";1364;1119;54;1065;671;394
"36201";135;116;7;109;47;62
"36202";2151;1746;137;1609;764;845
"36203";50;35;3;32;10;22
"36204";269;240;17;223;100;123
"36205";113;99;9;90;43;47
"36206";33;26;2;24;8;16
"36207";464;381;26;355;241;114
"36208";650;518;33;485;271;214
"36209";238;203;23;180;87;93
"36210";270;230;23;207;114;93
"36211";389;330;38;292;130;162
"36212";139;120;3;117;67;50
"36213";211;188;13;175;84;91
"36214";283;220;23;197;108;89
"36215";356;309;21;288;161;127
"36216";59;51;5;46;19;27
"36217";93;84;7;77;40;37
"36218";149;116;7;109;47;62
"36219";422;349;29;320;158;162
"36220";669;540;34;506;323;183
"36221";342;293;30;263;116;147
"36222";205;186;15;171;92;79
"36223";147;119;8;111;59;52
"36224";958;781;52;729;383;346
"36225";141;124;15;109;54;55
"36226";294;248;15;233;147;86
"36227";198;152;21;131;66;65
"36228";1939;1683;146;1537;844;693
"36229";536;437;30;407;219;188
"36230";1455;1180;74;1106;618;488
"36231";693;609;35;574;322;252
"36232";861;721;44;677;370;307
"36233";556;440;42;398;206;192
"36234";272;226;16;210;108;102
"36235";325;264;36;228;122;106
"36236";307;250;23;227;110;117
"36237";642;506;48;458;220;238
"36238";101;73;8;65;40;25
"36239";383;311;20;291;196;95
"36240";272;236;17;219;119;100
"36241";1957;1622;141;1481;813;668
"36242";107;92;3;89;41;48
"36243";309;253;25;228;100;128
"36244";497;399;37;362;179;183
"36245";299;264;33;231;120;111
"36246";161;147;13;134;55;79
"36247";1030;853;79;774;382;392
"36248";197;172;13;159;90;69
"37001";864;740;64;676;324;352
"37002";1148;1004;75;929;404;525
"37003";8186;6725;390;6335;3096;3239
"37004";305;260;15;245;110;135
"37005";406;330;21;309;187;122
"37006";1941;1662;103;1559;766;793
"37007";143;120;5;115;38;77
"37008";1888;1654;121;1533;692;841
"37009";291;251;26;225;98;127
"37010";1298;1099;90;1009;458;551
"37011";1313;1088;73;1015;580;435
"37012";425;353;29;324;163;161
"37013";354;296;19;277;125;152
"37014";2591;2114;104;2010;971;1039
"37015";2375;1993;84;1909;971;938
"37016";315;282;14;268;147;121
"37018";6137;5235;298;4937;2353;2584
"37019";369;339;23;316;156;160
"37020";1461;1177;83;1094;592;502
"37021";845;725;48;677;333;344
"37022";2335;1920;126;1794;1108;686
"37023";242;214;14;200;81;119
"37024";744;646;56;590;306;284
"37025";583;493;29;464;230;234
"37026";493;417;25;392;166;226
"37027";3517;2957;189;2768;1300;1468
"37028";631;567;28;539;257;282
"37029";266;229;11;218;94;124
"37030";537;468;29;439;232;207
"37031";3012;2450;144;2306;1191;1115
"37032";200;172;14;158;69;89
"37033";220;188;7;181;94;87
"37034";264;224;13;211;91;120
"37035";264;222;18;204;101;103
"37036";175;143;9;134;50;84
"37037";201;161;10;151;55;96
"37038";595;521;43;478;266;212
"37039";362;305;27;278;133;145
"37040";241;216;16;200;75;125
"37041";256;204;14;190;93;97
"37042";213;187;14;173;86;87
"37043";779;652;49;603;264;339
"37044";240;200;11;189;80;109
"37045";845;711;34;677;349;328
"37046";350;311;23;288;118;170
"37047";881;773;42;731;317;414
"37048";251;220;14;206;104;102
"37049";1021;843;65;778;409;369
"37050";7378;6061;312;5749;2732;3017
"37051";670;580;28;552;248;304
"37052";802;692;53;639;281;358
"37053";133;108;5;103;30;73
"37054";2669;2252;166;2086;954;1132
"37055";537;449;32;417;174;243
"37056";434;377;28;349;196;153
"37057";502;427;22;405;189;216
"37058";1190;970;54;916;434;482
"37059";873;765;42;723;345;378
"37060";960;813;45;768;385;383
"37061";411;376;37;339;159;180
"37062";1215;984;42;942;406;536
"37063";3581;2750;205;2545;1387;1158
"37064";204;176;5;171;94;77
"37065";505;428;23;405;199;206
"37066";444;367;23;344;159;185
"37067";1168;1018;58;960;492;468
"37068";521;441;32;409;170;239
"37069";204;176;13;163;68;95
"37070";272;225;12;213;70;143
"37071";114;99;9;90;35;55
"37072";6089;4873;267;4606;2611;1995
"37073";490;414;28;386;153;233
"37074";1463;1179;62;1117;529;588
"37075";249;214;13;201;74;127
"37076";320;279;7;272;163;109
"37077";2311;1980;124;1856;940;916
"37078";294;259;27;232;120;112
"37079";1473;1238;78;1160;586;574
"37080";175;147;11;136;71;65
"37081";955;849;54;795;382;413
"37082";349;292;18;274;125;149
"37083";1094;931;59;872;421;451
"37084";434;345;18;327;122;205
"37085";678;593;33;560;297;263
"37086";317;264;11;253;109;144
"37087";183;157;11;146;59;87
"37088";103;84;9;75;28;47
"37089";613;525;33;492;210;282
"37090";99;87;5;82;33;49
"37091";1712;1450;92;1358;710;648
"37092";505;421;23;398;199;199
"37093";438;379;27;352;157;195
"37094";453;403;26;377;165;212
"37095";243;201;16;185;102;83
"37096";414;342;26;316;151;165
"37097";455;391;26;365;192;173
"37098";533;458;27;431;226;205
"37099";595;505;36;469;209;260
"37100";302;256;25;231;113;118
"37101";139;109;9;100;33;67
"37102";126;101;9;92;44;48
"37103";123;103;11;92;46;46
"37104";3597;3088;199;2889;1486;1403
"37105";242;205;10;195;95;100
"37106";225;201;18;183;97;86
"37107";237;199;11;188;86;102
"37108";555;498;39;459;235;224
"37109";8114;6872;368;6504;2921;3583
"37110";1085;896;71;825;392;433
"37111";1204;1036;66;970;500;470
"37112";339;276;10;266;120;146
"37113";746;632;34;598;279;319
"37114";170;147;16;131;69;62
"37115";2870;2416;155;2261;1222;1039
"37116";410;354;22;332;121;211
"37117";619;494;33;461;202;259
"37118";1175;1005;61;944;555;389
"37119";1335;1091;81;1010;464;546
"37120";390;327;20;307;148;159
"37121";212;180;8;172;78;94
"37122";24271;19501;1044;18457;10266;8191
"37123";2764;2328;184;2144;1172;972
"37124";1830;1628;100;1528;781;747
"37125";339;296;28;268;135;133
"37126";244;215;12;203;99;104
"37127";219;181;21;160;88;72
"37128";886;780;53;727;340;387
"37129";807;723;38;685;326;359
"37130";1606;1402;80;1322;728;594
"37131";918;766;46;720;330;390
"37132";4791;3780;198;3582;1792;1790
"37133";409;328;17;311;122;189
"37134";471;413;27;386;159;227
"37135";207;183;11;172;79;93
"37136";355;321;24;297;153;144
"37137";117;100;4;96;46;50
"37138";598;497;42;455;219;236
"37139";3622;3085;180;2905;1351;1554
"37140";195;161;26;135;68;67
"37141";661;551;40;511;198;313
"37142";485;398;27;371;161;210
"37143";949;802;48;754;364;390
"37144";399;357;19;338;116;222
"37145";189;164;21;143;64;79
"37146";202;171;12;159;98;61
"37147";430;364;19;345;160;185
"37148";472;388;26;362;143;219
"37149";325;279;7;272;134;138
"37150";906;783;49;734;371;363
"37151";2231;1884;96;1788;826;962
"37152";1737;1461;71;1390;675;715
"37153";2799;2374;159;2215;1019;1196
"37154";2961;2535;140;2395;1168;1227
"37155";449;389;27;362;145;217
"37156";7986;6605;346;6259;3609;2650
"37157";286;250;17;233;117;116
"37158";571;464;39;425;207;218
"37159";5647;4655;288;4367;2325;2042
"37160";240;205;9;196;77;119
"37161";607;501;39;462;213;249
"37162";370;329;20;309;185;124
"37163";3048;2418;193;2225;1173;1052
"37165";324;281;17;264;139;125
"37166";492;436;37;399;170;229
"37167";1392;1124;65;1059;462;597
"37168";264;219;13;206;91;115
"37169";634;555;38;517;249;268
"37170";792;687;50;637;244;393
"37171";916;755;55;700;311;389
"37172";3137;2659;129;2530;1382;1148
"37173";619;529;31;498;257;241
"37174";614;521;21;500;242;258
"37175";920;823;46;777;387;390
"37176";698;618;52;566;242;324
"37177";548;468;29;439;210;229
"37178";470;413;32;381;179;202
"37179";1855;1591;96;1495;637;858
"37180";521;441;30;411;210;201
"37181";188;160;6;154;73;81
"37182";747;654;44;610;298;312
"37183";1082;921;63;858;380;478
"37184";315;263;14;249;114;135
"37185";1103;926;67;859;428;431
"37186";617;531;36;495;271;224
"37187";260;235;15;220;116;104
"37188";586;500;37;463;204;259
"37189";793;667;49;618;352;266
"37190";153;130;7;123;54;69
"37191";174;148;10;138;69;69
"37192";873;779;44;735;343;392
"37193";1035;882;54;828;346;482
"37194";1147;973;62;911;425;486
"37195";6260;4827;273;4554;2719;1835
"37196";1400;1148;69;1079;509;570
"37197";344;291;19;272;141;131
"37198";238;203;10;193;93;100
"37199";371;325;16;309;146;163
"37200";662;572;41;531;286;245
"37201";577;485;32;453;220;233
"37202";409;351;24;327;158;169
"37203";2428;2129;91;2038;890;1148
"37204";916;761;45;716;341;375
"37205";867;775;47;728;335;393
"37206";1145;981;38;943;449;494
"37207";254;210;9;201;92;109
"37208";11571;9886;462;9424;4582;4842
"37209";166;146;10;136;61;75
"37210";477;416;24;392;224;168
"37211";1972;1616;99;1517;713;804
"37212";521;448;30;418;183;235
"37213";690;589;39;550;223;327
"37214";12482;10593;417;10176;4418;5758
"37216";1218;1042;71;971;449;522
"37217";1062;914;50;864;486;378
"37218";465;401;28;373;140;233
"37219";717;630;46;584;292;292
"37220";310;264;21;243;134;109
"37221";567;451;21;430;224;206
"37222";536;476;30;446;201;245
"37223";227;196;11;185;80;105
"37224";652;567;31;536;211;325
"37225";2114;1777;114;1663;847;816
"37226";2995;2465;151;2314;1098;1216
"37227";507;422;41;381;196;185
"37228";932;797;45;752;307;445
"37229";191;151;7;144;60;84
"37230";716;623;44;579;287;292
"37231";1240;1041;66;975;388;587
"37232";520;450;31;419;211;208
"37233";10599;8157;441;7716;5659;2057
"37234";385;334;27;307;134;173
"37236";350;311;16;295;162;133
"37237";915;793;47;746;370;376
"37238";351;315;20;295;145;150
"37240";466;410;22;388;171;217
"37241";1031;867;77;790;358;432
"37242";1072;887;69;818;451;367
"37243";2152;1896;87;1809;858;951
"37244";234;204;16;188;77;111
"37245";1517;1270;65;1205;586;619
"37246";195;171;9;162;59;103
"37247";481;410;35;375;164;211
"37248";270;221;14;207;119;88
"37249";1014;836;63;773;354;419
"37250";1577;1380;88;1292;603;689
"37251";592;498;44;454;201;253
"37252";280;239;8;231;125;106
"37253";155;123;5;118;46;72
"37254";915;775;53;722;340;382
"37255";204;179;14;165;85;80
"37256";287;248;13;235;107;128
"37257";1121;927;60;867;407;460
"37258";240;201;14;187;107;80
"37259";406;357;29;328;162;166
"37260";418;361;19;342;170;172
"37261";76322;60202;2943;57259;32393;24866
"37262";268;223;13;210;93;117
"37263";1492;1304;52;1252;665;587
"37264";802;703;59;644;273;371
"37265";159;136;5;131;94;37
"37266";4548;3987;227;3760;1764;1996
"37267";2989;2599;142;2457;1345;1112
"37268";110;96;7;89;38;51
"37269";401;348;24;324;141;183
"37270";1883;1630;99;1531;653;878
"37271";711;610;40;570;323;247
"37272";746;653;54;599;271;328
"37273";3533;3023;192;2831;1596;1235
"37274";223;187;8;179;78;101
"37275";98;89;4;85;40;45
"37276";957;840;44;796;379;417
"37277";485;415;29;386;160;226
"37278";661;568;27;541;286;255
"37279";532;444;35;409;196;213
"37280";187;163;23;140;63;77
"37281";2420;2053;96;1957;871;1086
"37282";1182;1032;47;985;530;455
"38001";2150;1660;112;1548;684;864
"38002";721;613;33;580;334;246
"38003";736;640;41;599;270;329
"38004";800;640;49;591;311;280
"38005";860;678;48;630;316;314
"38006";2818;2264;131;2133;1188;945
"38008";40;33;2;31;20;11
"38009";732;614;44;570;272;298
"38010";448;375;19;356;141;215
"38011";758;635;33;602;221;381
"38012";1554;1226;84;1142;497;645
"38013";2312;1951;96;1855;952;903
"38014";373;302;26;276;133;143
"38015";1207;1013;75;938;393;545
"38016";170;144;13;131;53;78
"38017";929;792;65;727;370;357
"38018";286;245;23;222;100;122
"38019";1051;822;54;768;376;392
"38020";274;208;6;202;85;117
"38021";1373;1190;52;1138;655;483
"38022";3887;3001;225;2776;1219;1557
"38023";199;170;4;166;47;119
"38024";432;365;22;343;127;216
"38025";329;281;19;262;119;143
"38026";633;513;33;480;211;269
"38027";1382;1194;55;1139;562;577
"38028";693;580;49;531;189;342
"38029";1182;968;82;886;396;490
"38030";1113;912;57;855;441;414
"38031";35;33;6;27;17;10
"38032";431;372;36;336;122;214
"38033";485;410;39;371;158;213
"38034";2952;2314;147;2167;1081;1086
"38035";765;648;43;605;263;342
"38036";77;73;10;63;29;34
"38037";764;634;36;598;303;295
"38038";308;248;12;236;90;146
"38039";2438;2134;100;2034;1050;984
"38040";175;146;9;137;55;82
"38041";101;91;5;86;39;47
"38042";702;613;34;579;301;278
"38043";999;855;57;798;442;356
"38044";1084;915;57;858;330;528
"38045";2065;1832;73;1759;719;1040
"38046";666;571;50;521;213;308
"38047";114;100;4;96;30;66
"38048";866;738;67;671;334;337
"38049";247;209;21;188;70;118
"38050";424;356;30;326;126;200
"38051";866;753;54;699;268;431
"38052";2422;1867;106;1761;751;1010
"38053";15499;11961;613;11348;5983;5365
"38054";972;786;61;725;372;353
"38055";427;353;25;328;131;197
"38056";69;64;8;56;25;31
"38057";568;513;24;489;229;260
"38058";1260;1004;61;943;415;528
"38059";1814;1595;68;1527;598;929
"38060";112;98;1;97;34;63
"38061";2115;1827;138;1689;849;840
"38062";491;433;24;409;201;208
"38063";339;280;16;264;111;153
"38064";1862;1521;89;1432;561;871
"38065";1300;1104;81;1023;493;530
"38066";134;120;12;108;39;69
"38067";1037;915;50;865;328;537
"38068";914;801;34;767;367;400
"38069";871;723;44;679;294;385
"38070";953;812;52;760;407;353
"38071";2348;1954;130;1824;1094;730
"38072";1618;1295;84;1211;476;735
"38073";110;88;5;83;39;44
"38074";230;206;11;195;85;110
"38075";1987;1708;84;1624;770;854
"38076";1230;1074;76;998;412;586
"38077";501;451;22;429;196;233
"38078";427;363;22;341;220;121
"38080";564;480;32;448;175;273
"38081";1298;1126;72;1054;421;633
"38082";1372;1082;69;1013;482;531
"38083";298;254;22;232;96;136
"38084";1168;974;53;921;441;480
"38085";5616;4123;224;3899;1800;2099
"38086";318;269;15;254;112;142
"38087";3177;2650;162;2488;1284;1204
"38089";178;145;5;140;64;76
"38090";273;223;9;214;120;94
"38091";488;431;31;400;171;229
"38092";84;73;5;68;28;40
"38093";314;271;20;251;129;122
"38094";1300;1055;76;979;370;609
"38095";2019;1651;116;1535;654;881
"38097";2704;2178;108;2070;923;1147
"38098";502;431;28;403;187;216
"38099";570;496;36;460;199;261
"38100";1834;1487;94;1393;856;537
"38101";757;611;38;573;284;289
"38102";383;332;13;319;126;193
"38103";285;249;16;233;121;112
"38104";1019;826;63;763;337;426
"38105";1725;1433;73;1360;696;664
"38106";268;231;23;208;103;105
"38107";1223;1057;87;970;411;559
"38108";118;101;6;95;47;48
"38109";711;621;37;584;212;372
"38110";1602;1386;86;1300;511;789
"38111";6275;5379;244;5135;2511;2624
"38112";151;129;8;121;60;61
"38113";453;396;24;372;161;211
"38114";1121;946;73;873;471;402
"38115";476;414;19;395;219;176
"38116";46;37;6;31;25;6
"38117";470;412;32;380;216;164
"38118";1128;974;77;897;452;445
"38120";564;483;44;439;240;199
"38121";608;499;44;455;228;227
"38124";1667;1374;102;1272;519;753
"38125";203;165;8;157;84;73
"38126";3374;2812;93;2719;1118;1601
"38127";150;133;4;129;77;52
"38128";408;359;10;349;158;191
"38129";345;301;16;285;91;194
"38130";2973;2379;124;2255;1112;1143
"38131";1516;1325;83;1242;523;719
"38132";108;101;5;96;42;54
"38133";3464;2887;168;2719;1363;1356
"38134";633;528;35;493;229;264
"38135";840;733;49;684;258;426
"38136";379;328;31;297;110;187
"38137";322;289;26;263;152;111
"38138";1991;1651;80;1571;728;843
"38139";1048;885;65;820;315;505
"38140";6143;5387;246;5141;3079;2062
"38141";472;398;23;375;122;253
"38144";1909;1582;92;1490;655;835
"38145";111;95;7;88;47;41
"38146";553;463;20;443;184;259
"38147";585;493;30;463;172;291
"38148";2329;1943;145;1798;746;1052
"38149";1081;925;44;881;395;486
"38150";4671;3881;251;3630;2036;1594
"38151";20610;16706;821;15885;10067;5818
"38152";543;428;18;410;184;226
"38153";381;349;23;326;208;118
"38154";234;195;14;181;102;79
"38155";1227;995;84;911;415;496
"38156";723;563;54;509;223;286
"38157";2470;2156;164;1992;895;1097
"38158";6465;5498;231;5267;3066;2201
"38159";326;287;22;265;105;160
"38160";1640;1380;84;1296;570;726
"38161";683;571;31;540;211;329
"38162";989;832;73;759;392;367
"38163";237;207;11;196;97;99
"38165";1278;1051;73;978;444;534
"38166";328;299;22;277;155;122
"38167";351;306;30;276;107;169
"38169";13253;10464;520;9944;6449;3495
"38170";2326;1897;99;1798;813;985
"38171";252;222;8;214;102;112
"38172";811;716;46;670;308;362
"38173";218;185;17;168;101;67
"38174";783;664;53;611;274;337
"38175";2508;2028;116;1912;1093;819
"38176";1519;1313;72;1241;495;746
"38177";121;101;9;92;31;61
"38179";3959;3264;157;3107;1715;1392
"38180";726;650;58;592;265;327
"38181";1711;1418;84;1334;715;619
"38182";1878;1588;105;1483;835;648
"38183";294;263;12;251;124;127
"38184";957;809;38;771;278;493
"38185";84648;66727;2510;64217;41288;22929
"38186";357;302;16;286;130;156
"38187";1444;1190;63;1127;629;498
"38188";1067;945;36;909;446;463
"38189";3485;2821;203;2618;1099;1519
"38190";754;606;33;573;268;305
"38191";1171;938;32;906;243;663
"38192";137;112;6;106;60;46
"38193";8795;6360;375;5985;3309;2676
"38194";1464;1197;69;1128;587;541
"38195";546;467;38;429;208;221
"38197";1035;840;46;794;290;504
"38198";758;634;52;582;284;298
"38199";1693;1484;81;1403;587;816
"38200";3036;2505;149;2356;1247;1109
"38203";344;281;14;267;104;163
"38204";193;174;9;165;94;71
"38205";2099;1786;65;1721;981;740
"38206";799;674;39;635;368;267
"38207";173;157;8;149;80;69
"38208";134;124;9;115;64;51
"38209";164;139;14;125;64;61
"38210";550;453;25;428;171;257
"38211";221;192;15;177;78;99
"38212";865;680;45;635;412;223
"38213";441;370;28;342;160;182
"38214";1564;1354;68;1286;628;658
"38215";1685;1420;107;1313;536;777
"38216";72;64;2;62;39;23
"38217";85;73;5;68;25;43
"38218";653;563;46;517;248;269
"38219";474;378;34;344;182;162
"38221";126;105;12;93;43;50
"38222";563;489;31;458;247;211
"38223";1301;1099;56;1043;409;634
"38224";98;87;10;77;41;36
"38225";1053;917;42;875;415;460
"38226";1143;963;36;927;522;405
"38228";398;337;26;311;139;172
"38229";13889;11822;500;11322;5338;5984
"38230";883;742;48;694;309;385
"38231";590;528;51;477;169;308
"38232";487;405;22;383;162;221
"38235";252;227;8;219;118;101
"38236";1457;1180;75;1105;537;568
"38237";187;156;10;146;95;51
"38238";1379;1157;82;1075;414;661
"38239";5511;4441;246;4195;2315;1880
"38240";544;451;32;419;208;211
"38241";31;30;3;27;10;17
"38242";809;707;47;660;303;357
"38243";229;200;11;189;119;70
"38244";563;470;31;439;232;207
"38245";213;179;10;169;71;98
"38246";703;614;39;575;207;368
"38247";1836;1408;91;1317;639;678
"38248";427;363;21;342;174;168
"38249";3541;3127;149;2978;1328;1650
"38250";344;311;15;296;136;160
"38252";269;240;9;231;143;88
"38253";923;665;35;630;229;401
"38254";429;352;35;317;167;150
"38255";98;92;11;81;44;37
"38256";1097;941;54;887;423;464
"38257";339;290;31;259;107;152
"38258";107;83;4;79;62;17
"38259";683;566;49;517;243;274
"38260";400;319;19;300;121;179
"38261";2449;2020;118;1902;801;1101
"38262";324;276;15;261;149;112
"38263";320;277;21;256;146;110
"38264";186;145;6;139;71;68
"38265";1298;1050;73;977;574;403
"38266";347;295;28;267;172;95
"38267";520;430;28;402;163;239
"38268";178;154;10;144;78;66
"38269";3443;2668;175;2493;1402;1091
"38270";1376;1204;64;1140;557;583
"38271";674;568;45;523;251;272
"38272";313;260;18;242;118;124
"38273";407;361;26;335;204;131
"38274";347;293;25;268;117;151
"38275";233;184;20;164;60;104
"38276";1622;1368;88;1280;571;709
"38277";350;302;19;283;141;142
"38278";342;290;18;272;158;114
"38279";889;779;45;734;408;326
"38280";489;419;19;400;268;132
"38281";1717;1382;80;1302;657;645
"38282";550;473;31;442;159;283
"38283";120;92;3;89;68;21
"38284";283;264;12;252;117;135
"38285";163;143;3;140;101;39
"38286";40;31;1;30;13;17
"38287";721;613;46;567;300;267
"38288";1211;969;74;895;378;517
"38289";284;224;10;214;112;102
"38290";587;481;43;438;187;251
"38291";689;584;51;533;185;348
"38292";883;700;45;655;315;340
"38293";312;276;22;254;111;143
"38294";423;350;17;333;128;205
"38295";461;400;23;377;189;188
"38296";595;536;26;510;193;317
"38297";705;604;39;565;203;362
"38298";4024;3012;156;2856;1707;1149
"38299";196;163;14;149;80;69
"38300";275;226;13;213;67;146
"38301";129;114;7;107;69;38
"38302";153;128;6;122;62;60
"38303";316;277;15;262;148;114
"38304";1015;846;54;792;511;281
"38305";974;862;66;796;374;422
"38306";185;158;7;151;108;43
"38307";426;344;29;315;160;155
"38308";175;160;19;141;67;74
"38309";1504;1333;56;1277;826;451
"38310";839;689;76;613;297;316
"38311";578;469;34;435;171;264
"38312";542;472;25;447;237;210
"38313";242;210;15;195;112;83
"38314";4744;3866;227;3639;2086;1553
"38315";2064;1720;96;1624;759;865
"38316";2935;2082;86;1996;1035;961
"38317";6587;5048;282;4766;2853;1913
"38318";3285;2490;142;2348;1311;1037
"38319";630;506;22;484;292;192
"38320";1159;938;79;859;390;469
"38321";171;139;5;134;68;66
"38322";82;72;4;68;39;29
"38323";813;684;42;642;271;371
"38324";587;493;43;450;196;254
"38325";433;368;24;344;205;139
"38326";278;240;16;224;160;64
"38328";717;623;32;591;326;265
"38329";71;61;3;58;24;34
"38330";90;71;9;62;19;43
"38331";743;647;41;606;342;264
"38332";2344;1947;136;1811;1093;718
"38333";276;241;17;224;120;104
"38334";1077;945;52;893;527;366
"38335";746;631;44;587;292;295
"38336";1420;1218;74;1144;508;636
"38337";3778;3056;126;2930;1591;1339
"38338";494;412;26;386;207;179
"38339";1458;1250;79;1171;418;753
"38340";1301;1050;62;988;513;475
"38341";844;712;44;668;287;381
"38342";203;186;14;172;94;78
"38343";1238;1034;60;974;375;599
"38344";5537;4271;262;4009;2310;1699
"38345";458;361;29;332;163;169
"38346";279;237;32;205;89;116
"38347";883;752;41;711;365;346
"38348";3583;2973;171;2802;1133;1669
"38349";1249;1035;67;968;482;486
"38350";408;373;19;354;181;173
"38351";658;549;47;502;195;307
