"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"38352";1455;1272;63;1209;516;693
"38353";610;510;40;470;240;230
"38354";288;247;21;226;109;117
"38355";118;102;4;98;69;29
"38356";313;280;8;272;146;126
"38357";1787;1463;111;1352;672;680
"38358";466;398;23;375;129;246
"38359";829;722;35;687;360;327
"38360";308;282;19;263;101;162
"38361";73;68;3;65;41;24
"38362";850;746;54;692;334;358
"38363";692;544;46;498;264;234
"38364";355;315;15;300;170;130
"38365";580;474;36;438;175;263
"38366";254;227;16;211;111;100
"38367";505;441;27;414;284;130
"38368";712;605;31;574;283;291
"38369";735;626;57;569;235;334
"38370";516;433;36;397;193;204
"38372";484;418;30;388;198;190
"38373";855;737;41;696;268;428
"38374";2441;1982;117;1865;724;1141
"38375";134;106;10;96;57;39
"38376";611;526;36;490;245;245
"38377";2147;1721;104;1617;765;852
"38378";3027;2278;165;2113;1020;1093
"38379";224;183;22;161;63;98
"38380";194;158;3;155;69;86
"38381";1317;1083;73;1010;407;603
"38382";11782;9573;492;9081;5426;3655
"38383";2157;1824;126;1698;937;761
"38384";1979;1636;124;1512;704;808
"38386";1498;1255;83;1172;549;623
"38387";360;301;26;275;121;154
"38388";1591;1312;82;1230;639;591
"38389";2437;2037;147;1890;767;1123
"38390";400;336;29;307;152;155
"38391";217;193;11;182;82;100
"38392";427;356;33;323;142;181
"38393";1073;898;54;844;449;395
"38394";1556;1271;84;1187;568;619
"38395";887;764;33;731;525;206
"38396";630;547;30;517;300;217
"38397";5377;4712;195;4517;1817;2700
"38398";611;514;37;477;216;261
"38399";3073;2628;192;2436;1073;1363
"38400";2351;1973;107;1866;1000;866
"38401";966;829;57;772;354;418
"38402";459;385;22;363;244;119
"38403";283;255;19;236;145;91
"38404";193;167;6;161;72;89
"38405";949;775;56;719;371;348
"38406";110;90;7;83;36;47
"38407";361;317;29;288;171;117
"38408";1943;1621;89;1532;563;969
"38409";862;660;68;592;295;297
"38410";908;786;46;740;328;412
"38412";2997;2486;171;2315;1170;1145
"38413";378;334;19;315;174;141
"38414";40;31;6;25;20;5
"38415";1021;908;55;853;393;460
"38416";5203;4242;244;3998;2017;1981
"38417";378;340;15;325;198;127
"38418";156;145;9;136;81;55
"38419";158;138;10;128;62;66
"38420";223;189;13;176;94;82
"38421";18122;14317;664;13653;9049;4604
"38422";4163;3582;160;3422;1790;1632
"38423";3486;2747;122;2625;1593;1032
"38424";130;108;6;102;35;67
"38425";3939;2994;194;2800;1660;1140
"38426";572;495;34;461;243;218
"38427";222;184;15;169;90;79
"38428";64;55;4;51;24;27
"38429";215;189;20;169;94;75
"38430";252;211;16;195;111;84
"38431";2205;1943;68;1875;858;1017
"38432";757;661;42;619;336;283
"38433";810;717;46;671;418;253
"38434";442;388;21;367;167;200
"38435";334;297;20;277;194;83
"38436";1754;1534;72;1462;704;758
"38437";277;212;21;191;116;75
"38438";220;192;7;185;105;80
"38439";1933;1617;91;1526;925;601
"38440";575;490;24;466;222;244
"38442";866;738;53;685;364;321
"38443";396;330;28;302;189;113
"38444";120;99;7;92;43;49
"38445";548;482;30;452;257;195
"38446";522;453;31;422;159;263
"38448";948;779;60;719;279;440
"38449";3519;2850;158;2692;1410;1282
"38450";925;798;65;733;335;398
"38451";2227;1882;117;1765;680;1085
"38452";286;256;16;240;110;130
"38453";1215;1042;60;982;444;538
"38454";1195;1033;84;949;440;509
"38455";2808;2355;144;2211;885;1326
"38456";225;194;13;181;137;44
"38457";2013;1600;99;1501;801;700
"38458";420;354;29;325;116;209
"38459";643;565;36;529;190;339
"38460";355;310;16;294;111;183
"38462";365;296;20;276;143;133
"38463";1386;1171;90;1081;504;577
"38464";1447;1188;88;1100;487;613
"38465";846;681;44;637;267;370
"38466";1133;980;53;927;484;443
"38467";921;743;44;699;305;394
"38468";3151;2546;208;2338;1327;1011
"38469";97;87;3;84;43;41
"38470";339;289;27;262;138;124
"38471";801;704;38;666;403;263
"38472";161;143;5;138;91;47
"38473";647;574;46;528;234;294
"38474";7815;6537;364;6173;3325;2848
"38475";1586;1347;98;1249;467;782
"38476";616;478;39;439;178;261
"38478";690;557;36;521;346;175
"38479";266;220;20;200;77;123
"38480";1353;1150;84;1066;414;652
"38481";638;548;28;520;217;303
"38483";1119;953;62;891;365;526
"38484";1145;1004;63;941;444;497
"38485";8682;7010;396;6614;3668;2946
"38486";5281;4640;194;4446;2289;2157
"38487";1539;1315;85;1230;515;715
"38488";463;372;25;347;137;210
"38489";108;100;3;97;62;35
"38490";1380;1153;73;1080;510;570
"38492";471;418;16;402;261;141
"38494";527;428;32;396;150;246
"38495";456;358;22;336;161;175
"38496";989;821;61;760;303;457
"38497";144;131;12;119;58;61
"38498";535;460;16;444;180;264
"38499";814;629;44;585;392;193
"38500";428;369;36;333;139;194
"38501";1006;837;64;773;408;365
"38503";1619;1449;70;1379;805;574
"38504";1611;1394;59;1335;697;638
"38505";534;446;28;418;211;207
"38507";4140;3384;177;3207;1449;1758
"38508";446;398;39;359;187;172
"38509";4721;3601;213;3388;1780;1608
"38511";2292;1905;84;1821;983;838
"38512";425;352;29;323;136;187
"38513";169;151;1;150;74;76
"38514";214;180;17;163;83;80
"38515";1294;1102;79;1023;378;645
"38516";3810;3253;129;3124;1520;1604
"38517";5281;4222;278;3944;2200;1744
"38518";526;448;36;412;227;185
"38519";1821;1532;92;1440;500;940
"38520";449;380;26;354;133;221
"38521";62;52;3;49;36;13
"38522";210;180;11;169;107;62
"38523";672;583;37;546;241;305
"38524";4432;3788;203;3585;1656;1929
"38525";305;253;22;231;80;151
"38526";286;247;18;229;107;122
"38527";400;326;20;306;139;167
"38528";895;759;48;711;340;371
"38529";2792;2264;101;2163;1064;1099
"38530";1699;1390;81;1309;571;738
"38531";411;333;30;303;152;151
"38532";447;373;31;342;140;202
"38533";587;540;15;525;290;235
"38534";730;543;11;532;189;343
"38535";189;158;8;150;67;83
"38536";898;769;47;722;360;362
"38537";3783;3077;146;2931;1434;1497
"38538";3066;2655;140;2515;1426;1089
"38539";432;377;21;356;167;189
"38540";1046;887;46;841;421;420
"38541";1385;1135;65;1070;440;630
"38542";275;232;14;218;90;128
"38543";1512;1153;60;1093;429;664
"38544";18292;14875;721;14154;7595;6559
"38545";5952;4868;247;4621;2307;2314
"38546";691;597;54;543;212;331
"38547";5283;4179;218;3961;2423;1538
"38548";3655;3116;139;2977;1342;1635
"38549";38;35;1;34;18;16
"38550";83;70;7;63;33;30
"38551";45;34;5;29;17;12
"38552";315;278;21;257;147;110
"38553";10503;7943;426;7517;4661;2856
"38554";1247;1115;80;1035;411;624
"38555";811;662;54;608;262;346
"38556";930;786;58;728;330;398
"38557";3226;2690;160;2530;834;1696
"38558";1225;1057;70;987;407;580
"38559";2757;2196;164;2032;947;1085
"38560";765;636;35;601;306;295
"38561";1098;934;49;885;442;443
"38562";4856;3793;242;3551;2088;1463
"38563";14114;11072;658;10414;5522;4892
"38564";194;163;15;148;62;86
"38565";6961;5892;340;5552;2853;2699
"38566";1290;1104;66;1038;529;509
"38567";428;323;11;312;125;187
"39001";601;514;45;469;218;251
"39002";48;31;1;30;17;13
"39003";36;32;2;30;13;17
"39004";49;39;1;38;9;29
"39006";315;283;22;261;152;109
"39007";136;114;12;102;43;59
"39008";249;221;21;200;92;108
"39009";421;360;16;344;168;176
"39010";72;61;7;54;29;25
"39011";318;268;20;248;89;159
"39013";2530;2128;126;2002;1121;881
"39014";196;173;12;161;89;72
"39015";98;85;4;81;35;46
"39016";762;644;40;604;294;310
"39017";622;522;45;477;211;266
"39018";318;255;27;228;78;150
"39019";187;159;6;153;67;86
"39020";83;68;7;61;19;42
"39021";125;111;10;101;60;41
"39022";522;462;51;411;181;230
"39023";114;104;4;100;48;52
"39024";171;150;6;144;79;65
"39025";220;190;21;169;97;72
"39026";125;109;7;102;53;49
"39027";162;139;7;132;62;70
"39028";326;286;22;264;152;112
"39029";263;229;28;201;98;103
"39030";590;524;48;476;232;244
"39031";159;144;16;128;61;67
"39032";309;266;13;253;94;159
"39034";216;191;22;169;82;87
"39035";233;189;21;168;84;84
"39036";43;37;3;34;22;12
"39037";146;129;14;115;65;50
"39038";123;103;11;92;48;44
"39039";161;144;10;134;54;80
"39040";161;143;11;132;42;90
"39041";209;176;13;163;73;90
"39042";340;306;21;285;132;153
"39043";822;656;65;591;302;289
"39045";56;48;8;40;16;24
"39046";84;67;3;64;21;43
"39047";425;365;30;335;122;213
"39048";208;186;11;175;106;69
"39049";294;252;29;223;117;106
"39050";146;131;8;123;71;52
"39051";279;252;18;234;123;111
"39052";62;52;4;48;19;29
"39053";122;106;6;100;29;71
"39054";69;56;3;53;28;25
"39055";32;29;2;27;8;19
"39056";943;791;41;750;343;407
"39057";97;78;3;75;43;32
"39058";125;117;5;112;48;64
"39059";1222;999;81;918;315;603
"39060";48;34;2;32;17;15
"39061";92;85;8;77;25;52
"39062";48;42;7;35;20;15
"39063";202;174;8;166;68;98
"39064";37;31;2;29;17;12
"39065";83;66;7;59;42;17
"39066";146;135;7;128;55;73
"39068";242;215;15;200;106;94
"39069";106;87;12;75;49;26
"39070";83;72;6;66;20;46
"39072";245;216;12;204;97;107
"39073";139;123;9;114;56;58
"39074";180;146;7;139;51;88
"39075";180;160;10;150;74;76
"39076";142;128;13;115;56;59
"39077";38;32;4;28;8;20
"39078";507;455;34;421;224;197
"39079";161;154;10;144;70;74
"39080";43;39;2;37;19;18
"39081";286;239;30;209;101;108
"39083";242;213;15;198;72;126
"39084";110;101;10;91;36;55
"39085";64;57;3;54;15;39
"39086";203;162;12;150;69;81
"39088";298;248;13;235;122;113
"39089";53;45;2;43;16;27
"39090";120;101;7;94;49;45
"39091";79;73;1;72;25;47
"39092";134;119;17;102;29;73
"39093";313;268;27;241;115;126
"39094";127;106;6;100;50;50
"39095";97;93;2;91;51;40
"39096";252;221;13;208;86;122
"39097";5791;4722;372;4350;2166;2184
"39099";318;281;9;272;116;156
"39100";94;80;7;73;37;36
"39101";1038;906;74;832;461;371
"39102";164;141;11;130;41;89
"39103";257;223;9;214;126;88
"39104";476;385;48;337;163;174
"39105";178;159;8;151;75;76
"39106";209;179;15;164;56;108
"39107";105;97;15;82;26;56
"39108";45;40;6;34;14;20
"39109";129;109;11;98;46;52
"39110";47;37;5;32;9;23
"39111";53;49;1;48;18;30
"39112";93;78;9;69;35;34
"39113";291;242;14;228;114;114
"39114";169;146;11;135;54;81
"39115";134;115;3;112;26;86
"39116";122;111;5;106;70;36
"39117";77;69;2;67;37;30
"39118";53;40;1;39;19;20
"39119";78;60;4;56;32;24
"39120";125;107;6;101;59;42
"39121";265;239;22;217;110;107
"39122";108;80;10;70;34;36
"39123";55;47;4;43;18;25
"39124";358;304;21;283;164;119
"39126";268;227;18;209;80;129
"39127";87;72;2;70;34;36
"39128";1080;951;66;885;364;521
"39129";272;232;19;213;98;115
"39130";131;120;8;112;54;58
"39131";375;314;24;290;114;176
"39132";33;27;0;27;17;10
"39133";57;52;1;51;20;31
"39134";152;134;9;125;48;77
"39135";103;93;10;83;49;34
"39136";31;29;2;27;17;10
"39137";95;87;5;82;36;46
"39138";249;211;13;198;91;107
"39139";63;60;3;57;28;29
"39140";37;36;2;34;12;22
"39141";195;174;11;163;99;64
"39142";128;109;7;102;42;60
"39143";32;27;2;25;12;13
"39145";261;246;19;227;93;134
"39146";397;344;18;326;204;122
"39147";84;76;5;71;30;41
"39148";60;48;5;43;25;18
"39149";257;230;14;216;119;97
"39150";744;629;34;595;292;303
"39151";118;101;9;92;56;36
"39153";646;577;50;527;261;266
"39154";1021;873;54;819;403;416
"39155";71;61;6;55;17;38
"39156";211;175;9;166;70;96
"39157";42;38;1;37;24;13
"39158";133;123;7;116;27;89
"39159";205;163;22;141;67;74
"39160";612;523;42;481;253;228
"39161";53;46;1;45;18;27
"39162";184;159;11;148;59;89
"39163";81;71;8;63;31;32
"39164";609;506;34;472;260;212
"39165";55;52;2;50;25;25
"39166";196;165;16;149;74;75
"39167";258;223;15;208;93;115
"39168";43;34;2;32;12;20
"39169";493;440;20;420;229;191
"39170";691;565;48;517;264;253
"39171";726;632;52;580;288;292
"39172";160;127;8;119;77;42
"39173";869;697;31;666;334;332
"39174";72;62;1;61;28;33
"39175";67;61;8;53;16;37
"39176";379;333;18;315;173;142
"39177";450;386;30;356;192;164
"39178";73;66;7;59;18;41
"39179";199;173;15;158;77;81
"39180";224;194;17;177;83;94
"39182";494;449;37;412;231;181
"39183";500;441;31;410;210;200
"39184";183;157;10;147;68;79
"39185";324;277;27;250;112;138
"39186";265;232;26;206;88;118
"39187";166;152;7;145;38;107
"39188";235;199;12;187;83;104
"39189";2164;1694;123;1571;929;642
"39190";813;681;53;628;304;324
"39191";80;76;4;72;31;41
"39192";63;55;4;51;28;23
"39193";691;597;47;550;257;293
"39194";372;321;17;304;146;158
"39195";60;53;3;50;9;41
"39196";95;90;11;79;50;29
"39197";303;262;34;228;104;124
"39198";15607;12485;800;11685;6504;5181
"39199";725;624;39;585;264;321
"39200";166;152;11;141;62;79
"39201";228;196;16;180;85;95
"39202";92;77;3;74;24;50
"39203";66;61;1;60;25;35
"39204";35;33;1;32;10;22
"39205";297;242;17;225;122;103
"39206";146;136;6;130;34;96
"39207";62;58;5;53;20;33
"39208";119;104;4;100;48;52
"39209";132;107;12;95;46;49
"39210";415;363;38;325;150;175
"39211";214;191;21;170;81;89
"39213";17;17;2;15;8;7
"39214";84;78;8;70;27;43
"39215";57;48;7;41;22;19
"39216";235;183;8;175;104;71
"39217";493;433;20;413;234;179
"39218";316;273;20;253;146;107
"39219";445;389;33;356;167;189
"39220";294;272;17;255;120;135
"39221";25;19;3;16;3;13
"39222";70;67;1;66;30;36
"39223";147;131;7;124;55;69
"39224";84;71;4;67;46;21
"39225";171;139;11;128;57;71
"39226";28;27;6;21;15;6
"39227";190;158;9;149;61;88
"39228";830;681;42;639;245;394
"39229";159;142;8;134;85;49
"39230";57;53;4;49;12;37
"39232";325;271;23;248;104;144
"39233";1396;1195;85;1110;647;463
"39234";68;57;6;51;27;24
"39235";754;594;65;529;301;228
"39236";29;25;1;24;11;13
"39237";39;30;8;22;6;16
"39238";100;89;7;82;49;33
"39239";36;33;2;31;14;17
"39240";132;113;12;101;43;58
"39241";283;258;16;242;120;122
"39243";70;59;7;52;26;26
"39244";144;125;14;111;62;49
"39245";248;213;19;194;96;98
"39246";258;229;22;207;101;106
"39247";56;46;3;43;9;34
"39248";34;31;7;24;15;9
"39249";61;50;6;44;19;25
"39250";120;98;8;90;48;42
"39251";310;262;21;241;125;116
"39252";468;411;28;383;195;188
"39253";242;213;12;201;90;111
"39254";97;87;8;79;33;46
"39255";160;126;7;119;52;67
"39258";371;317;26;291;111;180
"39259";36;29;4;25;16;9
"39260";105;93;6;87;47;40
"39261";130;116;9;107;56;51
"39262";106;89;4;85;30;55
"39263";323;260;24;236;126;110
"39264";168;144;12;132;62;70
"39265";162;146;7;139;72;67
"39266";229;197;17;180;87;93
"39267";68;65;4;61;17;44
"39268";54;47;3;44;24;20
"39269";206;175;25;150;62;88
"39270";388;353;26;327;186;141
"39271";272;229;14;215;101;114
"39272";53;45;4;41;13;28
"39273";63;49;4;45;24;21
"39274";196;181;9;172;110;62
"39275";443;376;27;349;207;142
"39277";59;50;2;48;23;25
"39278";134;118;9;109;41;68
"39279";439;372;26;346;176;170
"39280";108;89;4;85;55;30
"39281";61;54;4;50;26;24
"39282";73;68;3;65;35;30
"39283";454;398;24;374;149;225
"39284";101;86;9;77;36;41
"39285";212;177;9;168;81;87
"39286";1204;1012;72;940;476;464
"39287";105;79;9;70;21;49
"39288";290;253;16;237;123;114
"39289";248;207;14;193;83;110
"39290";165;143;9;134;56;78
"39291";188;157;10;147;65;82
"39292";111;105;11;94;47;47
"39293";155;136;20;116;56;60
"39294";160;129;11;118;50;68
"39295";145;129;12;117;54;63
"39296";153;124;6;118;61;57
"39297";932;789;50;739;333;406
"39298";47;41;2;39;12;27
"39299";398;338;23;315;146;169
"39300";11991;8862;488;8374;4622;3752
"39301";130;122;5;117;41;76
"39302";88;73;10;63;26;37
"39303";108;84;8;76;34;42
"39304";237;211;8;203;107;96
"39305";462;416;18;398;149;249
"39306";794;695;42;653;338;315
"39307";218;196;22;174;60;114
"39308";143;132;19;113;41;72
"39309";57;56;0;56;30;26
"39310";360;299;33;266;122;144
"39312";93;82;10;72;23;49
"39313";148;133;7;126;39;87
"39314";69;67;3;64;17;47
"39315";277;253;16;237;108;129
"39317";254;222;19;203;90;113
"39318";151;137;14;123;31;92
"39319";102;87;11;76;47;29
"39320";264;237;22;215;115;100
"39321";137;119;11;108;50;58
"39322";53;47;4;43;23;20
"39323";221;203;13;190;111;79
"39324";23;18;0;18;7;11
"39325";433;374;25;349;225;124
"39326";146;125;9;116;51;65
"39327";622;528;48;480;283;197
"39328";312;255;11;244;95;149
"39329";71;67;9;58;18;40
"39330";112;98;4;94;37;57
"39331";513;450;22;428;143;285
"39332";170;158;17;141;49;92
"39333";1303;1091;48;1043;517;526
"39334";106;92;15;77;34;43
"39335";392;324;23;301;163;138
"39336";90;87;2;85;26;59
"39337";70;55;2;53;22;31
"39338";406;355;34;321;178;143
"39339";446;361;28;333;149;184
"39340";24;20;0;20;2;18
"39341";107;90;4;86;45;41
"39342";116;95;5;90;54;36
"39343";25;20;0;20;12;8
"39344";257;230;22;208;99;109
"39345";347;310;21;289;155;134
"39346";101;84;6;78;37;41
"39347";87;75;10;65;28;37
"39348";362;335;25;310;159;151
"39349";373;344;21;323;189;134
"39350";227;199;15;184;111;73
"39351";142;135;7;128;62;66
"39352";112;99;13;86;34;52
"39353";163;136;9;127;83;44
"39354";257;215;21;194;78;116
"39355";243;213;13;200;76;124
"39356";144;129;12;117;48;69
"39359";21;21;3;18;1;17
"39360";151;122;5;117;78;39
"39361";145;130;8;122;77;45
"39362";2156;1834;118;1716;923;793
"39363";105;86;7;79;33;46
"39364";337;305;17;288;92;196
"39365";860;759;36;723;328;395
"39366";176;150;12;138;48;90
"39367";1798;1447;95;1352;539;813
"39368";2335;1756;113;1643;815;828
"39370";751;605;41;564;304;260
"39371";249;217;26;191;62;129
"39372";71;64;1;63;24;39
"39373";145;128;7;121;36;85
"39375";74;65;5;60;30;30
"39376";48;43;4;39;16;23
"39377";134;113;7;106;43;63
"39378";249;218;15;203;84;119
"39379";424;364;34;330;174;156
"39380";45;35;2;33;8;25
"39381";82;69;2;67;23;44
"39382";60;47;1;46;23;23
"39385";353;298;29;269;139;130
"39386";58;45;5;40;26;14
"39387";172;144;11;133;67;66
"39388";199;176;7;169;61;108
"39389";460;391;25;366;138;228
"39390";186;167;18;149;78;71
"39391";246;215;17;198;78;120
"39392";155;132;12;120;54;66
"39393";50;41;1;40;8;32
"39394";68;63;6;57;27;30
"39395";161;136;8;128;66;62
"39396";699;586;37;549;290;259
"39397";1119;955;60;895;401;494
"39398";245;210;20;190;94;96
"39399";249;209;16;193;85;108
"39400";120;106;8;98;40;58
"39401";186;161;14;147;73;74
"39402";249;210;19;191;91;100
"39403";186;163;16;147;93;54
"39404";386;333;21;312;174;138
"39405";746;638;65;573;279;294
"39406";197;175;12;163;66;97
"39407";276;249;17;232;118;114
"39408";115;95;9;86;22;64
"39409";116;97;0;97;50;47
"39411";1166;1003;72;931;492;439
"39412";224;190;17;173;78;95
"39413";256;218;13;205;118;87
"39414";87;77;6;71;42;29
"39415";890;682;53;629;310;319
"39417";129;113;10;103;37;66
"39418";75;69;4;65;22;43
"39419";48;46;2;44;19;25
"39420";158;134;12;122;50;72
"39421";245;218;15;203;96;107
"39422";467;402;32;370;202;168
"39423";101;90;9;81;41;40
"39424";143;121;15;106;64;42
"39425";80;73;7;66;38;28
"39426";228;192;13;179;80;99
"39427";53;49;3;46;18;28
"39428";22;19;2;17;9;8
"39429";322;254;24;230;111;119
"39430";76;69;3;66;32;34
"39431";226;197;19;178;73;105
"39432";80;67;2;65;32;33
"39434";2755;2214;144;2070;1116;954
"39435";475;410;27;383;172;211
"39436";135;121;2;119;55;64
"39437";177;151;7;144;72;72
"39438";69;61;5;56;23;33
"39439";382;332;20;312;140;172
"39440";322;270;14;256;171;85
"39441";748;624;61;563;211;352
"39442";221;199;16;183;106;77
"39443";97;77;13;64;21;43
"39444";52;47;3;44;28;16
"39445";239;206;20;186;102;84
"39446";193;175;9;166;84;82
"39447";188;167;12;155;99;56
"39448";442;383;24;359;175;184
"39449";173;157;17;140;71;69
"39451";302;268;26;242;125;117
"39452";300;252;18;234;112;122
"39453";329;295;16;279;155;124
"39454";76;63;3;60;27;33
"39455";49;45;12;33;22;11
"39456";246;203;15;188;78;110
"39457";33;30;2;28;8;20
"39458";220;184;15;169;95;74
"39460";162;141;23;118;49;69
"39461";81;74;4;70;26;44
"39462";469;403;32;371;195;176
"39463";192;174;19;155;65;90
"39464";162;142;6;136;80;56
"39465";151;121;19;102;60;42
"39466";135;112;10;102;57;45
"39467";143;122;15;107;53;54
"39468";110;93;12;81;42;39
"39469";78;71;7;64;27;37
"39470";2172;1787;111;1676;557;1119
"39471";551;480;34;446;215;231
"39472";158;138;18;120;59;61
"39473";87;81;8;73;17;56
"39474";246;212;19;193;85;108
"39475";1596;1286;73;1213;645;568
"39476";1249;1105;74;1031;525;506
"39477";177;158;8;150;65;85
"39478";6112;4765;271;4494;2484;2010
"39479";174;163;8;155;77;78
"39480";221;196;17;179;105;74
"39481";307;268;28;240;86;154
"39482";405;348;21;327;132;195
"39483";78;71;6;65;27;38
"39484";134;122;8;114;55;59
"39485";306;275;17;258;107;151
"39486";113;96;4;92;53;39
"39487";1198;992;78;914;438;476
"39488";259;220;20;200;95;105
"39489";381;317;13;304;164;140
"39490";218;197;20;177;62;115
"39491";1537;1244;89;1155;629;526
"39492";173;154;13;141;73;68
"39493";202;166;12;154;77;77
"39494";259;219;11;208;67;141
"39495";58;44;2;42;25;17
"39497";93;82;5;77;36;41
"39498";437;368;30;338;165;173
"39499";147;127;6;121;64;57
"39500";1977;1529;89;1440;782;658
"39501";595;519;25;494;273;221
"39502";243;214;15;199;87;112
"39503";252;229;14;215;106;109
"39504";180;163;16;147;53;94
"39505";49;41;4;37;9;28
"39506";105;90;2;88;34;54
"39507";76;71;4;67;26;41
"39508";555;448;56;392;196;196
"39509";38;29;2;27;11;16
"39510";532;440;36;404;224;180
"39511";48;41;2;39;26;13
"39512";45;41;2;39;22;17
"39513";183;161;9;152;75;77
"39514";135;114;9;105;63;42
"39517";414;366;27;339;166;173
"39518";57;48;4;44;26;18
"39519";124;108;8;100;50;50
"39520";385;330;24;306;123;183
"39522";88;78;4;74;39;35
"39523";156;147;13;134;66;68
"39525";264;215;22;193;93;100
"39526";3168;2574;164;2410;1238;1172
"39527";96;81;12;69;34;35
"39528";302;260;16;244;102;142
"39529";54;42;2;40;3;37
"39530";485;393;28;365;146;219
"39531";165;143;12;131;58;73
"39532";44;36;2;34;14;20
"39533";178;157;12;145;82;63
"39534";175;158;13;145;65;80
"39535";359;310;20;290;137;153
"39537";335;280;22;258;134;124
"39538";48;45;1;44;16;28
"39539";217;197;12;185;74;111
"39540";150;134;12;122;34;88
"39542";63;54;5;49;22;27
"39543";168;155;15;140;49;91
"39544";39;39;0;39;22;17
"39545";137;126;9;117;57;60
"39546";248;216;12;204;105;99
"39547";528;446;45;401;151;250
"39548";74;63;3;60;25;35
"39549";212;178;13;165;87;78
"39550";150;130;5;125;68;57
"39551";112;95;7;88;38;50
"39552";251;216;19;197;109;88
"39553";222;201;6;195;74;121
"39554";166;139;10;129;54;75
"39555";175;154;18;136;59;77
"39556";65;59;6;53;33;20
"39557";195;164;12;152;67;85
"39558";199;164;13;151;75;76
"39559";311;268;19;249;155;94
"39560";485;409;25;384;199;185
"39561";307;248;12;236;92;144
"39562";156;133;11;122;67;55
"39564";118;96;3;93;49;44
"39565";64;56;4;52;23;29
"39566";75;65;6;59;20;39
"39567";226;212;14;198;94;104
"39568";43;36;2;34;15;19
"39569";387;330;14;316;131;185
"39570";176;142;10;132;70;62
"39571";163;143;8;135;67;68
"39572";280;245;19;226;123;103
"39573";584;504;44;460;255;205
"39574";589;526;40;486;224;262
"39575";67;53;5;48;33;15
"39576";302;258;19;239;137;102
"39577";247;223;21;202;101;101
"39579";761;638;35;603;156;447
"39581";205;176;9;167;83;84
"39582";635;555;25;530;224;306
"39583";102;86;11;75;33;42
"39584";124;110;3;107;52;55
"39585";32;27;1;26;12;14
"39586";41;31;2;29;11;18
"40001";4576;3890;272;3618;2052;1566
"40002";1174;1028;58;970;552;418
"40003";214;187;15;172;117;55
"40004";1262;1074;61;1013;521;492
"40005";155;143;11;132;67;65
"40006";597;526;31;495;314;181
"40007";150;133;9;124;76;48
"40008";72;65;5;60;32;28
"40009";151;136;5;131;97;34
"40011";285;256;18;238;144;94
"40012";186;173;15;158;85;73
"40013";96;82;6;76;31;45
"40014";281;243;20;223;163;60
"40015";67;61;2;59;32;27
"40016";217;199;12;187;134;53
"40017";319;276;21;255;153;102
"40018";271;241;11;230;139;91
"40019";710;646;46;600;358;242
"40020";519;459;36;423;249;174
"40021";531;477;28;449;257;192
"40022";298;256;21;235;94;141
"40023";278;236;10;226;144;82
"40024";208;191;11;180;112;68
"40025";708;619;44;575;312;263
"40026";263;246;17;229;131;98
"40027";102;99;12;87;43;44
"40028";226;199;7;192;132;60
"40029";221;196;20;176;99;77
"40030";49;42;2;40;13;27
"40031";885;758;53;705;473;232
"40032";140;126;8;118;59;59
"40033";114;98;7;91;37;54
"40034";450;389;27;362;198;164
"40035";421;374;18;356;225;131
"40036";1911;1575;116;1459;760;699
"40037";1250;1056;70;986;466;520
"40038";91;86;5;81;57;24
"40039";109;90;5;85;52;33
"40040";288;244;12;232;121;111
"40041";93;83;5;78;43;35
"40042";206;189;15;174;138;36
"40043";487;443;32;411;257;154
"40044";637;572;37;535;339;196
"40046";10869;8795;520;8275;3742;4533
"40047";238;221;14;207;135;72
"40048";244;224;23;201;128;73
"40049";279;250;22;228;138;90
"40050";136;120;7;113;72;41
"40051";549;489;30;459;276;183
"40052";172;163;12;151;69;82
"40053";282;239;28;211;109;102
"40054";241;217;14;203;137;66
"40055";937;836;62;774;436;338
"40056";619;541;22;519;298;221
"40057";217;188;13;175;110;65
"40058";199;158;15;143;90;53
"40059";515;444;24;420;265;155
"40060";148;127;18;109;55;54
"40061";748;647;34;613;363;250
