"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"40062";244;217;19;198;104;94
"40063";603;509;25;484;277;207
"40064";141;114;10;104;71;33
"40065";6966;5696;270;5426;2703;2723
"40066";419;374;26;348;237;111
"40067";541;470;25;445;328;117
"40068";388;337;21;316;204;112
"40069";279;242;11;231;145;86
"40070";322;298;14;284;165;119
"40071";457;395;23;372;249;123
"40072";166;137;9;128;60;68
"40073";104;93;15;78;50;28
"40074";377;329;23;306;202;104
"40075";1528;1270;71;1199;692;507
"40076";312;273;35;238;139;99
"40077";521;472;24;448;315;133
"40078";333;289;21;268;177;91
"40079";122;108;3;105;41;64
"40080";791;677;45;632;319;313
"40081";299;264;23;241;129;112
"40082";184;163;9;154;66;88
"40083";113;106;3;103;56;47
"40084";608;541;37;504;239;265
"40085";352;292;15;277;194;83
"40086";327;274;16;258;166;92
"40087";270;234;27;207;119;88
"40088";14315;11432;612;10820;5558;5262
"40089";688;611;29;582;360;222
"40090";357;319;19;300;173;127
"40091";533;473;18;455;284;171
"40092";195;178;6;172;110;62
"40093";224;197;19;178;109;69
"40094";472;422;20;402;240;162
"40095";481;434;27;407;256;151
"40096";76;59;1;58;25;33
"40097";384;345;11;334;159;175
"40098";315;276;20;256;160;96
"40099";253;228;14;214;132;82
"40100";304;263;16;247;163;84
"40101";363;333;28;305;191;114
"40102";949;835;61;774;402;372
"40103";447;385;21;364;234;130
"40104";825;712;48;664;417;247
"40105";286;256;13;243;137;106
"40106";159;145;5;140;85;55
"40107";266;235;17;218;155;63
"40108";503;441;37;404;201;203
"40109";372;336;24;312;180;132
"40110";516;431;26;405;221;184
"40111";574;490;15;475;265;210
"40112";88;80;3;77;50;27
"40113";436;383;30;353;205;148
"40114";286;259;15;244;139;105
"40115";193;179;13;166;111;55
"40116";216;200;21;179;116;63
"40117";1933;1562;118;1444;696;748
"40118";1118;975;44;931;545;386
"40119";3664;3207;184;3023;1790;1233
"40120";434;391;26;365;196;169
"40121";188;174;15;159;115;44
"40122";730;651;44;607;351;256
"40123";834;751;53;698;402;296
"40124";105;90;7;83;35;48
"40125";1052;946;44;902;568;334
"40126";1297;1157;61;1096;611;485
"40127";478;426;43;383;212;171
"40128";544;496;21;475;293;182
"40129";615;527;51;476;276;200
"40130";112;100;10;90;53;37
"40131";555;470;27;443;216;227
"40132";992;841;38;803;518;285
"40133";3489;3004;175;2829;1560;1269
"40134";1834;1506;99;1407;851;556
"40135";583;478;33;445;252;193
"40136";115;101;8;93;44;49
"40137";195;177;10;167;93;74
"40138";201;176;12;164;99;65
"40139";454;414;24;390;208;182
"40140";165;147;19;128;72;56
"40141";239;215;13;202;131;71
"40142";651;529;50;479;299;180
"40143";254;225;14;211;134;77
"40144";205;187;14;173;131;42
"40145";487;425;25;400;166;234
"40146";144;124;7;117;42;75
"40147";293;263;23;240;172;68
"40148";66;56;4;52;18;34
"40149";344;304;20;284;164;120
"40150";1590;1372;73;1299;737;562
"40151";267;242;23;219;141;78
"40152";808;703;49;654;439;215
"40153";193;170;12;158;77;81
"40154";255;229;11;218;119;99
"40155";1004;910;54;856;533;323
"40156";342;282;21;261;141;120
"40157";1382;1192;68;1124;576;548
"40158";209;194;7;187;112;75
"40159";221;201;13;188;125;63
"40160";167;146;7;139;103;36
"40161";88;77;7;70;31;39
"40162";375;334;33;301;166;135
"40163";394;335;20;315;177;138
"40164";272;239;17;222;105;117
"40165";266;228;8;220;143;77
"40166";74;70;7;63;37;26
"40167";504;439;23;416;263;153
"40168";1382;1227;73;1154;704;450
"40169";100;89;9;80;44;36
"40170";180;170;7;163;108;55
"40171";104;92;9;83;58;25
"40172";239;203;7;196;87;109
"40173";104;95;7;88;57;31
"40174";64;55;5;50;17;33
"40175";348;318;30;288;150;138
"40176";78;71;4;67;47;20
"40177";278;248;13;235;125;110
"40178";586;501;34;467;243;224
"40179";1374;1202;81;1121;647;474
"40180";862;741;66;675;329;346
"40181";796;683;39;644;376;268
"40182";713;603;31;572;336;236
"40183";825;724;36;688;435;253
"40184";5539;4655;292;4363;2610;1753
"40185";318;272;11;261;98;163
"40186";578;487;38;449;301;148
"40187";783;695;35;660;341;319
"40188";322;301;26;275;145;130
"40189";70;66;1;65;44;21
"40190";304;270;14;256;166;90
"40191";505;459;16;443;267;176
"40192";21696;16784;1046;15738;8826;6912
"40193";55;48;3;45;27;18
"40194";861;749;41;708;426;282
"40195";440;385;25;360;194;166
"40196";473;401;14;387;194;193
"40197";3433;2886;126;2760;1985;775
"40198";138;124;1;123;87;36
"40199";197;173;8;165;120;45
"40200";472;379;38;341;211;130
"40201";1028;893;43;850;604;246
"40202";2279;1964;127;1837;1025;812
"40203";271;248;13;235;149;86
"40204";216;193;10;183;143;40
"40205";204;172;13;159;101;58
"40206";255;219;11;208;119;89
"40207";1010;893;63;830;447;383
"40208";283;249;11;238;154;84
"40209";3486;3021;172;2849;1697;1152
"40210";775;658;24;634;375;259
"40211";499;444;20;424;252;172
"40212";737;591;44;547;361;186
"40213";427;373;18;355;205;150
"40214";388;335;25;310;196;114
"40215";210;195;13;182;126;56
"40216";164;150;12;138;66;72
"40217";4040;3420;225;3195;1759;1436
"40218";372;340;28;312;181;131
"40219";81;74;8;66;36;30
"40220";148;119;7;112;63;49
"40221";273;248;15;233;166;67
"40222";541;460;34;426;267;159
"40223";184;157;10;147;106;41
"40224";2530;2038;139;1899;1051;848
"40225";181;155;11;144;70;74
"40226";183;157;10;147;81;66
"40227";1095;930;40;890;546;344
"40228";1142;1015;65;950;565;385
"40229";1090;907;54;853;511;342
"40230";1895;1637;114;1523;1036;487
"40231";645;579;22;557;305;252
"40232";179;167;19;148;84;64
"40233";2370;2023;116;1907;1069;838
"40234";620;523;34;489;272;217
"40235";464;403;18;385;279;106
"40236";644;582;30;552;358;194
"40237";524;425;24;401;288;113
"40238";487;416;27;389;205;184
"40239";90;80;3;77;31;46
"40240";425;358;18;340;201;139
"40242";71;67;3;64;42;22
"40243";1867;1604;104;1500;1013;487
"40244";848;738;37;701;443;258
"40245";1451;1245;62;1183;690;493
"40246";863;743;33;710;505;205
"40247";161;141;6;135;48;87
"40248";1179;1027;50;977;586;391
"40249";427;391;11;380;308;72
"40250";449;397;26;371;185;186
"40251";257;232;19;213;129;84
"40252";514;441;27;414;255;159
"40253";471;427;14;413;264;149
"40254";291;250;12;238;129;109
"40255";335;300;18;282;125;157
"40256";498;443;34;409;250;159
"40257";916;774;52;722;417;305
"40258";187;170;13;157;89;68
"40259";331;292;27;265;117;148
"40260";270;246;22;224;157;67
"40261";1705;1448;99;1349;764;585
"40262";254;222;9;213;131;82
"40263";289;256;13;243;178;65
"40264";995;857;45;812;486;326
"40265";105;95;1;94;57;37
"40266";1215;1089;47;1042;619;423
"40267";816;686;64;622;314;308
"40268";426;377;30;347;188;159
"40269";905;798;44;754;434;320
"40270";356;312;27;285;94;191
"40271";796;686;55;631;400;231
"40272";925;808;39;769;481;288
"40273";3746;3233;161;3072;1759;1313
"40274";925;795;63;732;388;344
"40275";473;420;27;393;197;196
"40276";245;214;13;201;100;101
"40277";572;507;19;488;247;241
"40278";668;595;37;558;337;221
"40279";8942;7639;428;7211;4274;2937
"40280";1171;968;55;913;518;395
"40281";6685;5555;366;5189;2843;2346
"40282";3738;3179;202;2977;1551;1426
"40283";2116;1828;105;1723;1055;668
"40284";5486;4691;233;4458;2519;1939
"40285";484;417;38;379;237;142
"40286";868;738;50;688;371;317
"40287";2802;2344;146;2198;1005;1193
"40288";831;732;48;684;448;236
"40289";156;140;8;132;70;62
"40290";88;72;7;65;38;27
"40291";1068;915;53;862;435;427
"40292";1030;908;57;851;511;340
"40293";639;572;37;535;319;216
"40294";1207;1098;58;1040;572;468
"40295";619;517;26;491;258;233
"40296";2775;2332;115;2217;1028;1189
"40297";169;145;8;137;98;39
"40298";316;290;20;270;136;134
"40299";163;151;5;146;112;34
"40300";639;547;26;521;333;188
"40301";84;73;3;70;54;16
"40302";150;131;3;128;87;41
"40303";232;191;11;180;105;75
"40304";3597;3016;116;2900;1031;1869
"40305";133;110;1;109;46;63
"40306";516;455;28;427;283;144
"40307";743;668;49;619;383;236
"40308";698;623;28;595;325;270
"40309";857;742;62;680;466;214
"40310";5913;5030;289;4741;2722;2019
"40311";400;363;26;337;209;128
"40312";9546;7886;445;7441;4929;2512
"40313";2339;1951;112;1839;1163;676
"40314";905;788;49;739;361;378
"40315";529;451;28;423;265;158
"40316";610;544;35;509;319;190
"40317";1926;1613;78;1535;783;752
"40318";224;204;15;189;121;68
"40319";232;197;10;187;103;84
"40320";435;377;33;344;184;160
"40321";211;180;9;171;78;93
"40322";126;114;9;105;64;41
"40323";189;166;11;155;84;71
"40324";199;174;15;159;112;47
"40325";248;212;10;202;117;85
"40326";1060;945;41;904;551;353
"40327";201;172;8;164;110;54
"40328";1506;1281;70;1211;593;618
"40329";384;345;21;324;162;162
"40330";222;196;16;180;101;79
"40331";1775;1458;104;1354;779;575
"40332";1480;1256;82;1174;598;576
"40333";982;822;61;761;486;275
"40334";336;284;15;269;162;107
"41001";142;119;16;103;33;70
"41002";674;552;42;510;209;301
"41003";457;401;24;377;193;184
"41004";222;199;14;185;61;124
"41005";97;84;3;81;16;65
"41006";313;270;20;250;119;131
"41007";519;427;28;399;180;219
"41008";501;442;30;412;186;226
"41009";542;461;29;432;196;236
"41010";737;670;58;612;342;270
"41011";35;30;2;28;17;11
"41012";214;188;19;169;72;97
"41013";238;204;23;181;64;117
"41014";142;116;8;108;52;56
"41015";53;41;1;40;12;28
"41016";699;569;58;511;211;300
"41017";523;457;34;423;137;286
"41018";29190;22002;1157;20845;11817;9028
"41019";79;69;4;65;19;46
"41020";418;345;28;317;187;130
"41022";155;131;11;120;37;83
"41023";525;418;21;397;159;238
"41024";193;169;10;159;79;80
"41025";960;820;63;757;317;440
"41026";127;114;9;105;24;81
"41027";99;91;5;86;37;49
"41028";297;269;20;249;116;133
"41029";1085;952;76;876;447;429
"41030";213;183;16;167;92;75
"41031";1858;1641;109;1532;661;871
"41032";1745;1529;86;1443;738;705
"41033";665;587;36;551;282;269
"41034";118;107;11;96;41;55
"41035";458;392;28;364;170;194
"41036";355;311;27;284;107;177
"41037";136;106;5;101;38;63
"41038";324;264;23;241;111;130
"41039";505;441;39;402;162;240
"41040";541;468;36;432;196;236
"41041";157;143;7;136;44;92
"41042";430;366;24;342;174;168
"41043";1242;1105;90;1015;505;510
"41044";844;698;54;644;354;290
"41045";821;693;45;648;333;315
"41046";884;760;52;708;257;451
"41047";3290;2803;172;2631;1270;1361
"41048";182;159;21;138;62;76
"41049";768;620;38;582;191;391
"41050";765;669;40;629;248;381
"41051";807;672;40;632;331;301
"41052";787;660;46;614;270;344
"41053";439;369;25;344;103;241
"41054";226;196;22;174;81;93
"41055";1574;1344;84;1260;679;581
"41056";145;116;12;104;36;68
"41057";140;112;6;106;32;74
"41058";121;103;5;98;51;47
"41059";2581;2049;137;1912;896;1016
"41060";498;416;29;387;185;202
"41061";1013;866;70;796;400;396
"41062";441;366;13;353;158;195
"41063";469;385;30;355;179;176
"41064";259;223;16;207;83;124
"41065";410;361;32;329;154;175
"41066";342;286;26;260;137;123
"41067";2095;1797;82;1715;668;1047
"41068";361;289;20;269;93;176
"41069";279;233;12;221;115;106
"41070";363;316;19;297;131;166
"41071";377;325;22;303;148;155
"41072";330;275;19;256;132;124
"41073";511;425;24;401;204;197
"41074";963;811;55;756;313;443
"41075";740;629;52;577;229;348
"41077";98;77;3;74;41;33
"41078";499;416;37;379;168;211
"41079";86;77;7;70;26;44
"41080";990;833;67;766;348;418
"41081";188;154;9;145;61;84
"41082";477;429;50;379;174;205
"41083";440;352;20;332;142;190
"41084";814;704;51;653;316;337
"41085";830;696;29;667;279;388
"41086";459;379;32;347;148;199
"41087";326;281;18;263;138;125
"41088";175;161;7;154;59;95
"41089";173;152;4;148;57;91
"41090";207;178;17;161;78;83
"41091";879;780;59;721;362;359
"41092";591;494;29;465;209;256
"41093";211;186;19;167;70;97
"41094";869;745;47;698;305;393
"41095";835;666;44;622;313;309
"41096";265;225;19;206;79;127
"41097";1408;1168;91;1077;481;596
"41098";150;125;16;109;47;62
"41099";402;357;27;330;130;200
"41100";163;138;4;134;35;99
"41101";832;678;48;630;271;359
"41102";296;255;21;234;116;118
"41103";309;275;30;245;93;152
"41104";1746;1470;107;1363;658;705
"41105";673;542;32;510;235;275
"41106";3417;2771;177;2594;1246;1348
"41107";378;321;15;306;129;177
"41108";107;95;9;86;41;45
"41109";529;424;36;388;189;199
"41110";640;537;37;500;241;259
"41112";205;173;6;167;70;97
"41113";221;176;9;167;74;93
"41114";183;154;8;146;75;71
"41115";345;295;17;278;121;157
"41116";164;146;5;141;50;91
"41118";172;153;8;145;52;93
"41119";257;212;10;202;82;120
"41120";1044;872;73;799;371;428
"41121";29;26;0;26;6;20
"41122";193;164;10;154;55;99
"41123";387;320;26;294;156;138
"41124";245;227;19;208;93;115
"41125";674;558;22;536;231;305
"41126";887;748;40;708;345;363
"41127";328;267;27;240;90;150
"41128";537;465;25;440;233;207
"41129";516;447;31;416;222;194
"41130";476;405;30;375;162;213
"41131";725;629;63;566;277;289
"41132";253;213;24;189;76;113
"41133";201;165;7;158;64;94
"41134";506;433;22;411;168;243
"41135";698;578;48;530;242;288
"41136";4040;3357;233;3124;1633;1491
"41137";428;348;11;337;178;159
"41138";239;214;21;193;90;103
"41139";903;729;53;676;272;404
"41140";581;508;32;476;167;309
"41141";226;183;13;170;68;102
"41142";692;605;28;577;273;304
"41143";1069;907;73;834;312;522
"41144";602;520;44;476;246;230
"41145";557;473;40;433;232;201
"41146";743;620;32;588;246;342
"41147";1273;1084;85;999;505;494
"41148";1050;911;66;845;386;459
"41149";3262;2625;196;2429;1122;1307
"41150";2738;2355;147;2208;1100;1108
"41151";2324;1855;95;1760;778;982
"41152";490;424;23;401;122;279
"41153";115;103;9;94;38;56
"41154";843;694;48;646;244;402
"41155";1038;847;60;787;383;404
"41156";369;328;21;307;129;178
"41157";1004;861;54;807;315;492
"41158";1744;1444;104;1340;654;686
"41159";966;804;65;739;270;469
"41160";286;241;8;233;88;145
"41161";1721;1457;100;1357;546;811
"41163";103;88;8;80;24;56
"41164";2071;1692;127;1565;730;835
"41165";86;76;4;72;27;45
"41166";290;255;16;239;114;125
"41167";2617;2207;167;2040;949;1091
"41168";194;165;19;146;88;58
"41169";741;646;47;599;317;282
"41170";683;601;30;571;277;294
"41171";1133;937;39;898;324;574
"41172";177;150;16;134;43;91
"41173";1334;1157;87;1070;439;631
"41174";177;160;13;147;61;86
"41175";839;726;51;675;309;366
"41176";666;570;41;529;187;342
"41177";161;142;10;132;60;72
"41178";65;54;4;50;18;32
"41179";201;173;12;161;50;111
"41180";1200;1017;59;958;365;593
"41181";633;545;35;510;244;266
"41182";194;166;4;162;61;101
"41183";187;153;16;137;53;84
"41184";493;406;32;374;164;210
"41185";1814;1552;92;1460;605;855
"41186";243;219;17;202;98;104
"41187";133;117;5;112;48;64
"41188";84;73;2;71;25;46
"41189";270;238;14;224;105;119
"41190";156;139;7;132;66;66
"41191";65;50;1;49;16;33
"41192";250;199;19;180;116;64
"41193";147;116;14;102;39;63
"41194";12483;9668;650;9018;4423;4595
"41195";117;100;10;90;28;62
"41196";71;66;4;62;28;34
"41197";240;217;11;206;102;104
"41198";2146;1690;95;1595;792;803
"41199";822;675;37;638;265;373
"41200";279;263;19;244;127;117
"41201";244;210;21;189;84;105
"41202";104;84;6;78;20;58
"41203";350;314;21;293;156;137
"41204";1292;1126;79;1047;512;535
"41205";180;150;8;142;69;73
"41206";662;592;39;553;220;333
"41207";892;773;49;724;366;358
"41208";100;88;6;82;26;56
"41209";608;510;41;469;222;247
"41210";90;84;1;83;25;58
"41211";1813;1542;112;1430;642;788
"41212";2589;2207;149;2058;1073;985
"41213";105;82;8;74;26;48
"41214";540;436;36;400;164;236
"41215";84;76;8;68;30;38
"41216";362;302;22;280;134;146
"41217";584;516;46;470;235;235
"41218";629;523;40;483;229;254
"41219";249;215;15;200;88;112
"41220";3051;2550;180;2370;1235;1135
"41221";527;449;27;422;199;223
"41222";266;220;21;199;106;93
"41223";583;503;51;452;235;217
"41224";174;144;4;140;48;92
"41225";546;472;44;428;126;302
"41226";2686;2288;168;2120;1123;997
"41228";258;233;17;216;100;116
"41229";1175;975;93;882;415;467
"41230";1432;1249;115;1134;611;523
"41231";1029;867;56;811;333;478
"41232";4392;3458;234;3224;1640;1584
"41233";719;604;35;569;247;322
"41234";212;201;10;191;60;131
"41235";835;715;64;651;277;374
"41236";74;71;5;66;26;40
"41237";716;584;45;539;301;238
"41238";1696;1340;118;1222;544;678
"41239";943;807;54;753;384;369
"41240";84;81;5;76;29;47
"41241";974;805;73;732;325;407
"41242";3167;2520;174;2346;1152;1194
"41243";587;491;36;455;186;269
"41244";89;77;4;73;29;44
"41245";265;223;13;210;80;130
"41246";381;334;22;312;142;170
"41247";1044;880;57;823;302;521
"41248";458;390;26;364;137;227
"41249";988;822;54;768;342;426
"41250";390;320;25;295;133;162
"41251";403;361;28;333;141;192
"41252";1201;1052;90;962;508;454
"41253";231;185;6;179;93;86
"41254";165;141;8;133;47;86
"41255";268;230;12;218;102;116
"41256";1063;877;70;807;371;436
"41257";656;553;36;517;235;282
"41258";899;741;59;682;329;353
"41259";664;581;38;543;326;217
"41260";325;263;16;247;90;157
"41261";104;89;10;79;22;57
"41262";756;661;55;606;235;371
"41263";111;91;4;87;45;42
"41264";127;109;8;101;39;62
"41265";297;257;12;245;109;136
"41266";70;59;1;58;19;39
"41267";588;509;31;478;199;279
"41268";148;136;12;124;32;92
"41269";11078;8866;558;8308;4302;4006
"41270";371;317;21;296;116;180
"41271";458;393;21;372;137;235
"41272";147;130;2;128;51;77
"41273";445;377;31;346;142;204
"41274";119;97;4;93;43;50
"41275";873;719;37;682;317;365
"41276";1872;1542;99;1443;763;680
"41277";113;101;6;95;19;76
"41278";228;189;13;176;71;105
"41279";355;268;17;251;114;137
"41280";1890;1562;150;1412;670;742
"41281";329;283;26;257;134;123
"41282";323;291;14;277;117;160
"41283";214;189;19;170;81;89
"41284";53;48;4;44;17;27
"41285";327;297;11;286;86;200
"41286";119;101;9;92;34;58
"41287";418;364;26;338;159;179
"41288";615;514;43;471;225;246
"41289";256;210;16;194;77;117
"41290";181;161;10;151;61;90
"41291";232;201;10;191;71;120
"41292";175;147;10;137;52;85
"41293";194;173;11;162;68;94
"41294";993;856;41;815;357;458
"41295";5565;4676;296;4380;2276;2104
"41296";1013;873;39;834;367;467
"41297";485;412;19;393;158;235
"42001";287;251;20;231;138;93
"42002";135;117;3;114;65;49
"42003";1512;1242;84;1158;643;515
"42004";257;216;21;195;75;120
"42005";5821;4666;258;4408;2186;2222
"42006";337;282;16;266;109;157
"42007";155;126;7;119;57;62
"42008";99;84;7;77;32;45
"42009";421;349;33;316;159;157
"42010";1138;997;54;943;344;599
"42011";1978;1607;135;1472;697;775
"42012";543;451;31;420;221;199
"42013";1262;1059;74;985;450;535
"42014";218;178;18;160;66;94
"42015";1264;1034;73;961;407;554
"42016";355;305;24;281;135;146
"42017";372;344;23;321;171;150
"42018";295;248;13;235;102;133
"42019";2261;1844;122;1722;1006;716
"42020";699;608;50;558;226;332
"42021";880;744;68;676;363;313
"42022";2907;2424;164;2260;1147;1113
"42023";2326;1908;139;1769;823;946
"42025";152;135;8;127;42;85
"42026";1303;1108;68;1040;560;480
"42027";301;260;19;241;103;138
"42028";311;273;14;259;150;109
"42029";1029;859;95;764;358;406
"42030";369;323;23;300;169;131
"42031";285;250;15;235;90;145
"42032";1197;1063;80;983;399;584
"42033";536;462;25;437;156;281
"42034";102;91;2;89;44;45
"42035";144;126;16;110;66;44
"42036";358;303;24;279;128;151
"42037";424;367;24;343;159;184
"42038";473;416;18;398;152;246
"42039";451;356;19;337;116;221
"42040";57;48;5;43;33;10
"42041";351;311;24;287;108;179
"42042";767;659;37;622;247;375
"42043";1271;1128;56;1072;458;614
"42044";8090;6357;485;5872;3385;2487
"42045";63;53;4;49;39;10
"42046";1261;1094;85;1009;473;536
"42047";265;227;14;213;117;96
"42048";1163;969;72;897;439;458
"42049";414;342;22;320;160;160
"42050";113;100;7;93;37;56
"42051";353;314;26;288;128;160
"42052";2415;1970;131;1839;959;880
"42053";1211;1016;72;944;427;517
"42054";235;208;11;197;56;141
"42055";95;80;6;74;27;47
"42056";2010;1655;114;1541;688;853
"42058";184;156;18;138;80;58
"42059";3629;3053;188;2865;1203;1662
"42060";368;309;17;292;148;144
"42061";406;343;16;327;122;205
"42062";782;639;34;605;235;370
"42063";325;253;19;234;72;162
"42064";569;489;24;465;180;285
"42065";1068;945;65;880;354;526
"42066";438;379;29;350;147;203
"42067";249;208;25;183;90;93
"42068";297;261;25;236;79;157
"42069";2219;1936;131;1805;865;940
"42070";612;535;51;484;204;280
"42071";4662;3849;244;3605;1753;1852
"42072";87;72;4;68;50;18
"42073";513;413;23;390;158;232
"42074";797;671;40;631;237;394
"42075";824;703;57;646;299;347
"42076";746;618;63;555;227;328
"42077";212;179;16;163;81;82
"42078";233;204;10;194;95;99
"42079";462;382;33;349;133;216
"42081";1058;897;77;820;323;497
"42082";134;114;10;104;38;66
"42083";386;314;18;296;184;112
"42084";125;103;12;91;56;35
"42085";654;565;39;526;215;311
"42086";407;347;21;326;149;177
"42087";995;877;59;818;382;436
"42088";529;424;28;396;141;255
"42089";509;442;22;420;178;242
"42090";364;308;30;278;91;187
"42091";598;480;29;451;160;291
"42092";2071;1808;75;1733;585;1148
"42093";968;877;60;817;372;445
"42094";5540;4415;304;4111;1892;2219
"42095";11453;9015;618;8397;5020;3377
"42096";473;417;24;393;165;228
"42097";3299;2828;171;2657;990;1667
"42098";475;410;30;380;164;216
"42099";2877;2430;181;2249;1311;938
"42100";201;178;4;174;57;117
"42101";134;113;8;105;48;57
"42102";660;606;23;583;204;379
"42103";3026;2400;146;2254;1340;914
"42104";591;495;42;453;154;299
"42105";96;90;1;89;41;48
"42106";236;195;15;180;60;120
"42107";277;221;20;201;129;72
"42108";648;545;42;503;206;297
"42109";118;94;11;83;44;39
"42110";2913;2319;139;2180;1121;1059
"42112";345;291;18;273;129;144
"42113";192;157;5;152;61;91
"42114";102;89;4;85;51;34
"42115";925;802;57;745;307;438
"42116";242;188;9;179;57;122
"42117";81;67;6;61;35;26
"42118";509;420;23;397;165;232
"42119";308;250;21;229;134;95
"42120";1096;982;60;922;392;530
"42121";127;101;13;88;31;57
"42122";1215;1084;72;1012;464;548
"42123";2968;2459;156;2303;1290;1013
"42124";267;228;21;207;109;98
"42125";132;109;5;104;42;62
"42126";784;671;46;625;307;318
"42127";5657;4658;303;4355;2546;1809
"42128";287;253;24;229;102;127
"42129";1201;1018;89;929;460;469
"42130";332;278;13;265;108;157
"42131";259;207;17;190;90;100
"42132";456;390;27;363;179;184
"42133";452;401;25;376;110;266
"42134";964;796;68;728;360;368
"42135";360;317;27;290;92;198
"42136";576;478;39;439;249;190
"42137";491;421;34;387;177;210
"42138";473;423;29;394;155;239
"42139";974;872;58;814;276;538
"42140";329;283;19;264;135;129
"42141";454;398;33;365;165;200
"42142";264;216;9;207;90;117
"42143";262;221;10;211;81;130
"42145";824;701;47;654;268;386
"42146";76;71;1;70;40;30
"42147";10656;8442;549;7893;4131;3762
"42148";394;327;32;295;143;152
"42149";3521;2838;183;2655;1051;1604
"42150";756;657;55;602;296;306
"42151";288;242;11;231;70;161
"42152";370;306;13;293;139;154
"42153";366;332;30;302;127;175
"42154";350;285;24;261;147;114
"42155";709;591;39;552;222;330
"42156";902;749;57;692;304;388
"42157";555;486;34;452;240;212
"42158";148;127;13;114;56;58
"42159";1380;1126;98;1028;544;484
"42160";139;122;14;108;60;48
"42161";434;380;32;348;132;216
"42162";909;771;77;694;300;394
"42163";872;695;35;660;296;364
"42164";59;55;6;49;27;22
"42165";2247;1810;152;1658;742;916
"42166";413;357;13;344;170;174
"42167";256;228;15;213;112;101
"42168";2670;2242;164;2078;1040;1038
"42169";1084;905;88;817;384;433
"42170";1592;1380;110;1270;545;725
"42171";218;183;16;167;52;115
"42172";796;700;40;660;313;347
"42173";286;228;18;210;71;139
"42174";744;638;47;591;224;367
"42175";873;735;56;679;284;395
"42176";1411;1256;94;1162;551;611
"42177";1972;1558;125;1433;699;734
"42178";587;486;38;448;134;314
"42179";644;565;47;518;250;268
"42180";705;595;44;551;243;308
"42181";1027;842;63;779;405;374
"42182";2376;2023;172;1851;882;969
"42183";5061;3650;238;3412;2300;1112
"42184";7929;6560;444;6116;3180;2936
"42185";393;339;16;323;140;183
"42186";7788;6107;320;5787;3615;2172
"42187";21220;17186;1043;16143;8536;7607
"42188";223;201;11;190;58;132
"42189";7552;6105;404;5701;3056;2645
"42191";656;547;40;507;275;232
"42192";351;298;23;275;136;139
"42193";1044;854;43;811;379;432
"42194";186;170;11;159;84;75
"42195";779;676;60;616;404;212
"42196";96;75;3;72;43;29
"42197";772;648;60;588;327;261
"42198";739;624;41;583;284;299
"42199";1534;1356;109;1247;646;601
"42200";1007;839;63;776;336;440
"42201";508;429;34;395;214;181
"42202";539;453;26;427;203;224
"42203";310;238;14;224;135;89
"42204";967;778;40;738;330;408
"42205";618;510;34;476;165;311
"42206";1213;1091;67;1024;274;750
"42207";24005;18248;1340;16908;9184;7724
"42208";1264;1159;51;1108;386;722
"42209";353;298;31;267;89;178
"42210";352;309;27;282;139;143
"42211";1705;1395;85;1310;550;760
