"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"42212";627;549;41;508;236;272
"42213";254;220;27;193;86;107
"42214";636;555;29;526;225;301
"42215";916;787;58;729;349;380
"42216";425;373;31;342;82;260
"42217";367;309;16;293;190;103
"42218";98480;75791;3759;72032;42017;30015
"42219";676;571;52;519;238;281
"42220";386;334;23;311;140;171
"42221";354;310;22;288;105;183
"42222";3906;3309;185;3124;1230;1894
"42223";4357;3644;217;3427;1639;1788
"42224";2057;1785;107;1678;629;1049
"42225";2621;2266;137;2129;1075;1054
"42226";269;231;12;219;94;125
"42227";392;337;21;316;108;208
"42228";1021;858;72;786;443;343
"42229";202;181;14;167;66;101
"42230";1225;975;66;909;446;463
"42231";872;751;60;691;251;440
"42232";421;384;28;356;198;158
"42233";747;626;57;569;270;299
"42234";2796;2412;137;2275;867;1408
"42235";271;239;4;235;83;152
"42236";397;332;26;306;111;195
"42237";4626;3804;261;3543;1866;1677
"42238";313;271;14;257;128;129
"42239";912;807;66;741;342;399
"42240";597;515;42;473;301;172
"42241";347;271;21;250;106;144
"42242";1337;1136;80;1056;530;526
"42243";239;193;6;187;86;101
"42245";360;281;18;263;150;113
"42246";852;719;47;672;406;266
"42247";294;233;22;211;96;115
"42248";931;775;52;723;300;423
"42249";1198;1002;75;927;412;515
"42251";466;396;35;361;133;228
"42252";246;202;25;177;109;68
"42253";836;725;52;673;262;411
"42254";608;514;28;486;198;288
"42255";218;185;26;159;87;72
"42256";3030;2568;219;2349;1109;1240
"42257";678;591;46;545;299;246
"42259";2766;2299;141;2158;1064;1094
"42260";720;575;36;539;192;347
"42261";641;540;45;495;133;362
"42262";1204;1029;75;954;387;567
"42264";788;684;35;649;303;346
"42265";572;497;35;462;213;249
"42266";508;446;43;403;167;236
"42267";1167;1013;72;941;455;486
"42268";259;226;13;213;122;91
"42269";103;96;11;85;33;52
"42270";990;840;51;789;378;411
"42271";2930;2442;189;2253;1179;1074
"42272";1179;938;74;864;458;406
"42273";286;238;19;219;82;137
"42274";191;155;5;150;73;77
"42275";4186;3563;206;3357;1518;1839
"42276";412;339;33;306;155;151
"42277";278;208;22;186;85;101
"42278";136;115;9;106;77;29
"42279";10573;8693;560;8133;3573;4560
"42280";317;279;18;261;114;147
"42281";128;97;10;87;50;37
"42282";234;210;14;196;102;94
"42283";895;755;69;686;249;437
"42284";1156;1032;85;947;444;503
"42285";2646;2157;181;1976;1053;923
"42286";720;639;42;597;292;305
"42287";856;699;65;634;323;311
"42288";585;482;40;442;257;185
"42289";1227;1039;82;957;439;518
"42290";476;422;33;389;196;193
"42291";169;138;9;129;69;60
"42293";783;676;54;622;255;367
"42294";774;662;38;624;233;391
"42295";377;338;20;318;149;169
"42296";413;349;22;327;123;204
"42297";479;403;31;372;130;242
"42298";351;319;24;295;79;216
"42299";2517;2111;121;1990;1015;975
"42300";496;413;35;378;130;248
"42301";525;442;30;412;258;154
"42302";5805;5037;313;4724;2182;2542
"42303";290;252;11;241;102;139
"42304";3541;2872;190;2682;1283;1399
"42305";4424;3749;230;3519;1812;1707
"42306";379;317;24;293;134;159
"42307";535;454;36;418;208;210
"42308";561;473;26;447;199;248
"42310";181;153;14;139;57;82
"42311";939;818;40;778;337;441
"42312";445;393;29;364;161;203
"42313";475;417;26;391;222;169
"42314";300;243;21;222;71;151
"42315";265;216;20;196;80;116
"42316";5880;4834;354;4480;2508;1972
"42317";111;90;9;81;43;38
"42318";1138;992;77;915;336;579
"42319";487;411;31;380;153;227
"42320";448;396;27;369;117;252
"42321";104;93;3;90;30;60
"42322";684;567;52;515;179;336
"42323";6449;5429;328;5101;2175;2926
"42324";681;596;53;543;262;281
"42325";253;211;20;191;73;118
"42326";608;520;41;479;258;221
"42327";482;387;26;361;164;197
"42328";488;417;47;370;200;170
"42329";321;265;17;248;148;100
"42330";6065;5059;283;4776;2620;2156
"42331";762;649;55;594;241;353
"42332";3643;3099;188;2911;1396;1515
"42333";417;360;23;337;135;202
"42334";1046;882;68;814;316;498
"42335";324;277;17;260;105;155
"42336";403;353;37;316;137;179
"42337";192;166;10;156;58;98
"42338";1140;953;78;875;374;501
"42339";245;186;18;168;103;65
"43001";178;139;20;119;62;57
"43002";1282;1104;54;1050;512;538
"43003";748;617;53;564;265;299
"43004";135;116;5;111;39;72
"43005";241;193;16;177;101;76
"43006";186;143;10;133;63;70
"43007";591;510;43;467;232;235
"43008";150;127;7;120;44;76
"43009";31;29;0;29;10;19
"43010";895;800;52;748;462;286
"43011";163;137;9;128;66;62
"43012";4144;3462;309;3153;1544;1609
"43013";321;279;22;257;141;116
"43014";57;49;6;43;15;28
"43015";71;57;7;50;17;33
"43016";685;580;29;551;361;190
"43017";252;218;14;204;124;80
"43018";962;850;79;771;342;429
"43019";84;80;6;74;29;45
"43020";3180;2672;217;2455;1100;1355
"43021";730;630;48;582;265;317
"43022";231;200;13;187;125;62
"43023";198;150;23;127;38;89
"43024";629;538;47;491;250;241
"43025";2038;1737;161;1576;760;816
"43026";409;306;27;279;129;150
"43027";71;60;6;54;25;29
"43028";308;281;35;246;127;119
"43029";142;107;6;101;32;69
"43030";270;248;30;218;105;113
"43031";124;110;12;98;68;30
"43032";1266;1129;82;1047;641;406
"43033";617;532;35;497;273;224
"43034";265;232;23;209;78;131
"43035";81;61;4;57;30;27
"43036";290;258;24;234;104;130
"43037";257;227;22;205;78;127
"43038";736;613;41;572;402;170
"43039";529;443;26;417;205;212
"43040";4926;3957;268;3689;2205;1484
"43041";3043;2451;168;2283;1396;887
"43042";545;498;37;461;179;282
"43043";429;359;33;326;166;160
"43044";191;161;16;145;75;70
"43045";369;328;32;296;149;147
"43046";2029;1763;98;1665;1016;649
"43047";250;205;9;196;138;58
"43048";579;478;38;440;186;254
"43049";408;349;25;324;183;141
"43050";91;78;3;75;46;29
"43051";2214;1738;94;1644;929;715
"43052";231;190;16;174;79;95
"43053";248;203;12;191;90;101
"43054";226;195;8;187;48;139
"43055";143;120;18;102;55;47
"43056";387;331;28;303;187;116
"43057";80;69;4;65;38;27
"43058";666;595;55;540;198;342
"43059";143;116;13;103;56;47
"43060";83;69;6;63;22;41
"43061";563;511;40;471;254;217
"43062";553;500;58;442;205;237
"43063";150;121;13;108;57;51
"43064";103;96;6;90;39;51
"43065";171;120;15;105;36;69
"43066";112;93;7;86;45;41
"43067";250;198;22;176;82;94
"43068";38;32;5;27;11;16
"43069";227;208;18;190;77;113
"43070";186;163;10;153;98;55
"43071";435;367;26;341;172;169
"43072";129;109;3;106;54;52
"43073";155;117;13;104;39;65
"43074";608;538;34;504;309;195
"43075";91;76;10;66;35;31
"43076";148;129;5;124;53;71
"43077";439;378;35;343;144;199
"43078";2516;2187;191;1996;1126;870
"43079";224;185;15;170;113;57
"43080";1675;1345;110;1235;515;720
"43081";47;41;3;38;15;23
"43082";97;68;5;63;24;39
"43083";126;104;12;92;48;44
"43084";1290;1135;91;1044;562;482
"43085";75;64;5;59;27;32
"43086";156;133;7;126;80;46
"43087";2073;1807;158;1649;611;1038
"43088";227;198;16;182;102;80
"43089";2495;2079;113;1966;1002;964
"43090";85;80;12;68;21;47
"43091";315;268;27;241;102;139
"43092";307;252;23;229;101;128
"43093";284;220;26;194;121;73
"43094";86;73;7;66;27;39
"43095";135;118;12;106;35;71
"43096";735;640;40;600;373;227
"43097";145;127;13;114;39;75
"43098";131;119;11;108;50;58
"43099";404;331;18;313;221;92
"43100";139;118;6;112;74;38
"43101";121;99;7;92;33;59
"43102";748;653;69;584;226;358
"43103";113;105;4;101;74;27
"43104";203;179;11;168;55;113
"43105";176;157;14;143;98;45
"43106";135;115;10;105;67;38
"43107";99;88;6;82;57;25
"43108";380;324;31;293;108;185
"43109";110;87;5;82;51;31
"43110";624;554;40;514;327;187
"43111";765;654;45;609;292;317
"43112";2848;2380;180;2200;1325;875
"43113";1456;1270;104;1166;688;478
"43114";1318;1084;95;989;444;545
"43115";875;757;53;704;326;378
"43116";67;55;2;53;26;27
"43117";216;189;19;170;95;75
"43118";264;225;13;212;99;113
"43119";608;531;38;493;277;216
"43120";988;810;54;756;476;280
"43121";215;177;12;165;92;73
"43122";236;210;14;196;83;113
"43123";236;207;16;191;102;89
"43124";732;609;48;561;283;278
"43125";140;111;12;99;59;40
"43126";597;517;40;477;247;230
"43127";550;477;29;448;239;209
"43128";101;88;3;85;45;40
"43129";183;156;16;140;61;79
"43130";1029;811;42;769;538;231
"43131";194;166;5;161;114;47
"43132";1236;1025;82;943;496;447
"43133";153;135;18;117;37;80
"43134";151;129;9;120;56;64
"43135";1330;1160;70;1090;621;469
"43136";228;193;11;182;104;78
"43137";6354;5431;432;4999;2456;2543
"43138";349;291;26;265;110;155
"43139";51;39;8;31;11;20
"43140";496;450;31;419;232;187
"43141";960;837;69;768;219;549
"43142";501;429;28;401;156;245
"43143";128;116;8;108;54;54
"43144";106;89;6;83;32;51
"43145";63;55;1;54;11;43
"43147";564;499;41;458;292;166
"43148";657;540;40;500;313;187
"43149";114;104;8;96;42;54
"43150";404;356;23;333;172;161
"43151";226;189;14;175;109;66
"43152";2309;1990;137;1853;953;900
"43153";1374;1099;82;1017;576;441
"43154";412;351;25;326;159;167
"43155";90;80;2;78;40;38
"43156";167;147;7;140;53;87
"43157";12215;9492;520;8972;5015;3957
"43158";280;239;11;228;157;71
"43159";708;611;65;546;212;334
"43160";171;148;6;142;77;65
"43162";2246;1892;146;1746;965;781
"43163";953;813;52;761;249;512
"43164";445;382;33;349;190;159
"43165";1109;977;78;899;460;439
"43166";317;278;20;258;134;124
"43167";184;158;18;140;61;79
"43168";124;107;6;101;30;71
"43169";58;43;2;41;19;22
"43170";268;225;19;206;117;89
"43171";75;65;6;59;16;43
"43172";202;177;14;163;58;105
"43173";116;104;11;93;40;53
"43174";799;689;64;625;354;271
"43175";149;130;14;116;71;45
"43176";51;47;6;41;29;12
"43177";2595;2158;168;1990;934;1056
"43178";222;177;18;159;75;84
"43180";123;103;4;99;51;48
"43181";601;515;30;485;293;192
"43182";64;46;2;44;22;22
"43183";92;77;4;73;31;42
"43184";1803;1590;138;1452;685;767
"43185";2272;1909;114;1795;1238;557
"43186";407;344;38;306;131;175
"43187";280;251;16;235;108;127
"43188";400;321;27;294;158;136
"43189";420;366;26;340;132;208
"43190";2772;2429;159;2270;1357;913
"43191";196;165;13;152;108;44
"43192";377;308;30;278;113;165
"43193";171;135;14;121;57;64
"43194";558;470;26;444;266;178
"43195";227;195;10;185;121;64
"43196";186;130;11;119;57;62
"43197";367;319;21;298;140;158
"43198";279;234;22;212;78;134
"43199";804;671;53;618;342;276
"43200";1506;1288;103;1185;705;480
"43201";250;200;24;176;62;114
"43202";101;86;2;84;39;45
"43203";398;359;36;323;186;137
"43204";188;170;11;159;57;102
"43205";3085;2575;196;2379;1145;1234
"43206";381;321;18;303;182;121
"43207";212;183;10;173;124;49
"43208";50;34;5;29;18;11
"43210";239;210;26;184;92;92
"43211";1624;1404;106;1298;626;672
"43212";929;785;55;730;236;494
"43213";1651;1406;132;1274;557;717
"43214";117;107;10;97;45;52
"43215";234;198;20;178;81;97
"43216";1655;1488;129;1359;662;697
"43217";462;388;41;347;155;192
"43218";847;756;62;694;455;239
"43219";99;85;6;79;59;20
"43220";226;186;12;174;94;80
"43221";371;306;26;280;135;145
"43222";165;133;8;125;65;60
"43223";809;722;67;655;238;417
"43224";4133;3492;318;3174;1367;1807
"43225";49;45;6;39;23;16
"43226";114;90;8;82;43;39
"43227";562;480;46;434;179;255
"43228";123;96;13;83;31;52
"43229";396;362;33;329;171;158
"43230";872;731;63;668;325;343
"43231";191;160;9;151;81;70
"43232";319;236;22;214;119;95
"43233";848;731;69;662;330;332
"43234";1529;1288;92;1196;451;745
"43236";923;813;80;733;314;419
"43237";243;207;18;189;76;113
"43238";281;252;30;222;111;111
"43239";725;612;40;572;261;311
"43240";218;189;26;163;98;65
"43241";954;831;57;774;409;365
"43242";65;47;2;45;23;22
"43244";2606;2200;159;2041;925;1116
"43245";212;186;10;176;45;131
"43246";414;362;31;331;143;188
"43247";74;66;7;59;24;35
"43249";414;361;39;322;143;179
"43250";49;46;6;40;31;9
"43251";2477;2139;135;2004;988;1016
"43252";44;37;5;32;21;11
"43253";250;204;19;185;68;117
"43254";191;164;14;150;66;84
"43255";46;38;4;34;12;22
"43256";372;322;38;284;87;197
"43257";380;326;25;301;144;157
"43258";1435;1167;73;1094;778;316
"43259";333;290;22;268;104;164
"43260";33;28;0;28;15;13
"43261";419;372;26;346;243;103
"43262";923;810;50;760;482;278
"43263";80;64;6;58;24;34
"43264";276;222;12;210;109;101
"43265";881;751;71;680;304;376
"43267";1163;963;96;867;422;445
"43268";5423;4608;401;4207;2014;2193
"44001";1372;1112;37;1075;507;568
"44002";2228;1991;113;1878;994;884
"44003";5477;4482;264;4218;2293;1925
"44004";1393;1219;66;1153;614;539
"44005";2534;2205;136;2069;989;1080
"44006";1430;1201;71;1130;566;564
"44007";1817;1560;90;1470;804;666
"44008";911;804;71;733;392;341
"44009";6534;5842;237;5605;2962;2643
"44010";2686;2283;127;2156;1007;1149
"44011";1337;1100;61;1039;482;557
"44012";2350;2056;100;1956;976;980
"44013";1925;1657;110;1547;942;605
"44014";2557;2202;132;2070;1103;967
"44015";6891;5600;354;5246;3053;2193
"44016";621;552;39;513;216;297
"44017";445;380;23;357;159;198
"44018";4779;4268;203;4065;2440;1625
"44019";683;561;34;527;321;206
"44020";13084;11019;562;10457;7003;3454
"44021";2333;1966;98;1868;845;1023
"44022";1977;1712;135;1577;698;879
"44023";1980;1719;112;1607;909;698
"44024";1892;1673;103;1570;998;572
"44025";2706;2393;152;2241;1295;946
"44026";13560;11729;607;11122;5746;5376
"44027";1398;1227;76;1151;659;492
"44028";2705;2311;107;2204;1223;981
"44029";3879;3312;191;3121;1490;1631
"44030";2578;2281;165;2116;1344;772
"44031";592;493;22;471;157;314
"44032";2181;1906;93;1813;990;823
"44033";2133;1822;109;1713;1071;642
"44034";557;472;34;438;182;256
"44035";14615;12465;553;11912;7010;4902
"44036";8765;7080;415;6665;3567;3098
"44037";2162;1861;96;1765;904;861
"44038";1920;1585;101;1484;631;853
"44039";609;554;43;511;260;251
"44040";1529;1340;88;1252;634;618
"44041";3946;3353;202;3151;1734;1417
"44043";5317;4484;232;4252;2213;2039
"44044";797;677;17;660;307;353
"44045";2266;1932;121;1811;1059;752
"44046";1944;1632;106;1526;851;675
"44047";14484;12169;752;11417;7858;3559
"44048";1678;1440;93;1347;694;653
"44049";3707;3075;119;2956;1220;1736
"44050";2047;1748;114;1634;1055;579
"44051";2263;1865;113;1752;900;852
"44052";4764;4019;256;3763;2515;1248
"44053";1389;1183;67;1116;679;437
"44054";2166;1902;129;1773;979;794
"44055";14798;12290;475;11815;3809;8006
"44056";2342;2014;114;1900;964;936
"44057";1681;1438;78;1360;802;558
"44058";350;299;20;279;158;121
"44059";946;824;60;764;291;473
"44060";695;581;36;545;285;260
"44061";2100;1753;116;1637;770;867
"44062";1081;920;54;866;514;352
"44063";2534;2204;159;2045;926;1119
"44064";3000;2652;141;2511;1259;1252
"44065";571;487;32;455;180;275
"44066";3350;2920;177;2743;1400;1343
"44067";3797;3267;170;3097;1770;1327
"44068";2325;1946;108;1838;1037;801
"44069";13340;10887;490;10397;4699;5698
"44070";3280;2842;144;2698;1614;1084
"44071";4245;3724;178;3546;1770;1776
"44072";4384;3822;225;3597;1918;1679
"44073";3973;3388;269;3119;1597;1522
"44074";2706;2315;103;2212;1602;610
"44075";1430;1215;58;1157;592;565
"44076";959;793;50;743;385;358
"44077";1560;1320;68;1252;680;572
"44078";279;242;21;221;112;109
"44079";2077;1779;130;1649;801;848
"44080";516;448;29;419;263;156
"44081";3015;2584;107;2477;1067;1410
"44082";3175;2697;178;2519;1295;1224
"44083";1456;1220;86;1134;480;654
"44084";5116;4423;239;4184;2148;2036
"44085";659;579;51;528;245;283
"44086";770;663;40;623;289;334
"44087";4601;3841;232;3609;1617;1992
"44088";1938;1698;90;1608;877;731
"44089";2258;1944;128;1816;1150;666
"44090";960;828;41;787;318;469
"44091";1098;940;37;903;469;434
"44092";505;409;24;385;243;142
"44093";721;634;34;600;259;341
"44094";2192;1910;118;1792;1012;780
"44095";919;792;26;766;374;392
"44096";3182;2724;191;2533;1255;1278
"44097";1751;1528;61;1467;665;802
"44098";3455;2953;180;2773;1627;1146
"44099";1440;1246;78;1168;487;681
"44100";1413;1263;63;1200;584;616
"44101";4480;3879;189;3690;2614;1076
"44102";2167;1904;104;1800;951;849
"44103";4827;3969;251;3718;2621;1097
"44104";590;526;31;495;258;237
"44105";284;238;15;223;128;95
"44106";1220;1050;49;1001;476;525
"44107";1287;1096;69;1027;563;464
"44108";1861;1611;120;1491;649;842
"44109";180835;146045;5826;140219;86280;53939
"44110";5824;4972;289;4683;2629;2054
"44111";1460;1233;113;1120;603;517
"44112";438;360;20;340;145;195
"44113";2648;2243;115;2128;1117;1011
"44114";19244;15942;848;15094;8506;6588
"44115";2630;2246;112;2134;1224;910
"44116";2035;1680;75;1605;1035;570
"44117";2104;1850;90;1760;981;779
"44118";858;751;41;710;344;366
"44119";1326;1145;65;1080;445;635
"44120";3213;2729;178;2551;1626;925
"44121";326;288;14;274;119;155
"44122";2465;2112;134;1978;1081;897
"44123";699;575;36;539;247;292
"44124";505;434;24;410;147;263
"44125";2168;1862;83;1779;742;1037
"44126";3057;2634;161;2473;1240;1233
"44127";1868;1592;119;1473;674;799
"44128";3365;2861;190;2671;1578;1093
"44129";7187;6027;390;5637;3324;2313
"44130";4347;3751;174;3577;1993;1584
"44131";12479;10650;510;10140;4294;5846
"44132";9522;8037;433;7604;3341;4263
"44133";1985;1747;107;1640;861;779
"44134";658;572;44;528;240;288
"44135";4482;3779;166;3613;1379;2234
"44136";1292;1103;33;1070;422;648
"44137";2172;1902;130;1772;1027;745
"44138";692;601;34;567;312;255
"44139";879;764;66;698;430;268
"44140";1035;879;69;810;375;435
"44141";751;670;55;615;286;329
"44142";1210;1064;69;995;509;486
"44143";28086;22931;1079;21852;15060;6792
"44144";1519;1316;91;1225;576;649
"44145";1914;1647;107;1540;843;697
"44146";1688;1441;92;1349;627;722
"44147";724;627;34;593;267;326
"44148";463;385;18;367;194;173
"44149";2666;2253;130;2123;1261;862
"44150";3054;2648;169;2479;1383;1096
"44151";4166;3630;190;3440;1655;1785
"44152";1941;1657;109;1548;915;633
"44153";1177;1023;68;955;497;458
"44154";9638;8208;451;7757;4114;3643
"44155";2030;1744;116;1628;727;901
"44156";1799;1508;76;1432;664;768
"44157";1065;886;49;837;338;499
"44158";5127;4410;239;4171;2325;1846
"44159";908;824;47;777;424;353
"44160";2330;2006;122;1884;1053;831
"44161";2361;2055;118;1937;1002;935
"44162";31680;24890;1217;23673;15178;8495
"44163";1724;1514;101;1413;683;730
"44164";1425;1183;69;1114;546;568
"44165";1519;1345;90;1255;669;586
"44166";3932;3451;191;3260;2189;1071
"44168";3150;2586;168;2418;1757;661
"44169";5024;4319;214;4105;2075;2030
"44170";652;546;24;522;198;324
"44171";1180;1055;66;989;553;436
"44172";9748;8551;418;8133;4872;3261
"44173";1374;1190;76;1114;569;545
"44174";1339;1210;71;1139;467;672
"44175";3115;2721;176;2545;1316;1229
"44176";2495;2129;138;1991;1454;537
"44178";1807;1563;103;1460;776;684
"44179";3182;2697;158;2539;1305;1234
"44180";1732;1472;109;1363;524;839
"44181";877;764;51;713;303;410
"44182";3700;3173;170;3003;1318;1685
"44183";1697;1462;108;1354;664;690
"44184";46812;37614;1900;35714;23673;12041
"44185";2308;1957;86;1871;1141;730
"44186";3924;3407;211;3196;1710;1486
"44187";3036;2523;156;2367;1085;1282
"44188";6076;5220;305;4915;2259;2656
"44189";1536;1266;72;1194;829;365
"44190";19461;16588;739;15849;9728;6121
"44191";483;420;34;386;121;265
"44192";1567;1364;97;1267;611;656
"44193";1031;883;47;836;471;365
"44194";5884;5280;235;5045;2200;2845
"44195";5511;4631;230;4401;2716;1685
"44196";1146;984;83;901;587;314
"44197";1248;1028;61;967;518;449
"44198";5677;5029;245;4784;2705;2079
"44199";1586;1326;85;1241;561;680
"44200";286;214;24;190;123;67
"44201";5053;4477;204;4273;2232;2041
"44202";1224;1061;68;993;482;511
"44203";1282;1095;72;1023;548;475
"44204";6187;5357;261;5096;2764;2332
"44205";1642;1348;84;1264;647;617
"44206";1065;911;50;861;365;496
"44207";579;485;41;444;243;201
"44208";550;464;38;426;256;170
"44209";5878;5067;287;4780;2590;2190
"44210";5250;4218;293;3925;2763;1162
"44211";3888;3325;184;3141;1491;1650
"44212";6126;5263;313;4950;2237;2713
"44213";2647;2274;146;2128;1099;1029
"44214";1235;1062;80;982;557;425
"44215";17603;15530;752;14778;7952;6826
"44216";2892;2447;133;2314;1059;1255
"44217";4205;3676;216;3460;1826;1634
"44218";492;425;22;403;181;222
"44219";600;500;19;481;153;328
"44220";1069;862;65;797;438;359
"44221";903;780;50;730;424;306
"44222";836;721;35;686;313;373
"44223";2464;2117;135;1982;1024;958
"44224";1059;911;64;847;486;361
"45001";158;150;13;137;45;92
"45002";317;260;16;244;73;171
"45004";8658;6817;449;6368;2748;3620
"45005";147;128;7;121;41;80
"45006";925;803;45;758;242;516
"45008";1176;994;74;920;386;534
"45009";768;653;48;605;245;360
"45010";676;576;33;543;235;308
"45011";172;146;15;131;40;91
"45012";134;111;12;99;43;56
"45013";181;165;9;156;77;79
"45014";404;330;23;307;119;188
"45015";539;459;33;426;162;264
"45016";837;674;45;629;276;353
"45017";287;252;19;233;77;156
"45018";656;559;44;515;221;294
"45019";504;445;25;420;156;264
"45020";749;650;48;602;277;325
"45021";224;188;24;164;68;96
"45022";302;250;24;226;96;130
"45023";86;72;2;70;29;41
"45024";1517;1248;81;1167;605;562
"45025";1016;846;62;784;343;441
"45026";655;549;38;511;222;289
"45027";320;273;19;254;83;171
"45028";5396;4237;233;4004;1993;2011
"45029";1415;1148;107;1041;480;561
"45030";1310;1029;72;957;330;627
"45031";986;799;46;753;273;480
"45032";221;188;16;172;60;112
"45033";274;245;23;222;94;128
"45034";1659;1424;78;1346;679;667
"45035";838;683;64;619;250;369
"45036";631;553;38;515;199;316
"45037";253;229;18;211;107;104
"45038";321;241;16;225;74;151
"45039";523;448;31;417;141;276
"45040";1375;1126;106;1020;464;556
"45041";99;87;8;79;21;58
"45042";1310;1086;74;1012;448;564
"45043";686;612;39;573;321;252
"45044";154;133;9;124;51;73
"45045";272;227;18;209;58;151
"45046";423;365;26;339;127;212
"45047";323;259;20;239;97;142
"45049";874;773;47;726;274;452
"45050";829;675;51;624;255;369
"45051";948;806;58;748;275;473
"45052";66;59;6;53;22;31
"45053";4168;3200;198;3002;1491;1511
"45054";444;367;29;338;147;191
"45055";381;311;37;274;115;159
"45056";230;186;21;165;45;120
"45057";75;63;0;63;15;48
"45058";120;109;12;97;33;64
"45059";171;159;14;145;51;94
"45060";615;520;44;476;237;239
"45061";1838;1398;130;1268;595;673
"45062";832;701;55;646;268;378
"45063";811;696;52;644;214;430
"45064";366;304;24;280;123;157
"45065";164;141;8;133;34;99
"45066";532;453;30;423;162;261
"45067";2613;2161;129;2032;806;1226
"45068";7288;5550;368;5182;3223;1959
"45069";646;551;53;498;239;259
"45070";48;45;5;40;9;31
"45072";979;854;58;796;392;404
"45073";360;315;7;308;117;191
"45074";67;61;4;57;14;43
"45075";6791;5444;318;5126;2544;2582
"45076";214;178;16;162;72;90
"45077";393;327;39;288;99;189
"45078";193;170;10;160;70;90
"45079";122;103;7;96;31;65
"45080";273;230;16;214;65;149
"45081";456;365;22;343;131;212
"45082";5312;4358;300;4058;1757;2301
"45083";1661;1332;86;1246;482;764
"45084";361;291;22;269;108;161
"45085";1379;1113;55;1058;416;642
"45086";223;199;17;182;54;128
"45087";2381;1970;142;1828;885;943
"45088";253;215;16;199;80;119
"45089";6005;5089;307;4782;2253;2529
"45091";259;215;18;197;81;116
"45092";1108;923;56;867;306;561
"45093";1859;1528;115;1413;528;885
"45094";205;173;10;163;52;111
"45095";1321;1104;97;1007;426;581
"45096";387;330;30;300;99;201
"45097";856;715;38;677;253;424
"45098";2419;2097;144;1953;893;1060
"45099";398;324;36;288;107;181
"45100";387;353;10;343;121;222
"45101";190;178;10;168;64;104
"45102";299;264;21;243;62;181
"45103";1018;829;72;757;312;445
"45104";1728;1420;123;1297;545;752
"45105";72;66;2;64;30;34
"45106";318;260;16;244;98;146
"45107";250;221;22;199;75;124
"45108";1822;1545;103;1442;518;924
"45109";421;365;19;346;139;207
"45110";220;184;6;178;80;98
"45111";314;268;17;251;102;149
"45112";240;211;17;194;63;131
"45113";238;194;10;184;55;129
"45114";182;153;17;136;51;85
"45115";2919;2322;159;2163;723;1440
"45116";689;589;50;539;234;305
"45118";241;203;19;184;70;114
"45119";1639;1344;91;1253;585;668
"45120";157;130;9;121;40;81
"45121";343;294;12;282;109;173
"45122";904;784;61;723;307;416
"45123";1463;1248;79;1169;583;586
"45124";137;105;11;94;40;54
"45125";88;75;7;68;37;31
"45126";1977;1710;82;1628;672;956
"45127";2131;1645;150;1495;688;807
"45129";780;628;49;579;178;401
"45130";887;756;63;693;320;373
"45131";258;217;17;200;98;102
"45132";271;225;16;209;86;123
"45133";314;260;19;241;72;169
"45134";918;788;58;730;244;486
"45135";216;183;14;169;55;114
"45136";418;368;18;350;135;215
"45137";502;429;28;401;149;252
"45138";59;55;1;54;15;39
"45139";410;357;14;343;122;221
"45141";122;97;11;86;33;53
"45142";2200;1868;140;1728;765;963
"45143";39;37;0;37;9;28
"45144";847;736;41;695;342;353
"45145";2612;2100;132;1968;846;1122
"45146";5285;4441;284;4157;1999;2158
"45147";13097;10286;616;9670;5556;4114
"45148";1207;978;75;903;336;567
