"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"45149";216;183;22;161;65;96
"45150";149;129;6;123;29;94
"45151";206;176;16;160;56;104
"45152";162;146;17;129;36;93
"45153";497;437;23;414;165;249
"45154";1180;1045;72;973;400;573
"45155";8788;6637;497;6140;2892;3248
"45156";477;417;36;381;123;258
"45157";314;262;25;237;88;149
"45158";294;238;22;216;74;142
"45159";156;130;12;118;31;87
"45160";502;402;23;379;108;271
"45161";618;534;31;503;169;334
"45162";380;334;24;310;119;191
"45164";452;381;15;366;132;234
"45165";497;438;21;417;161;256
"45166";182;154;6;148;41;107
"45167";1288;1107;63;1044;415;629
"45168";374;315;25;290;129;161
"45169";5875;4942;292;4650;2257;2393
"45170";76;66;6;60;23;37
"45171";415;356;22;334;122;212
"45173";3090;2498;151;2347;1157;1190
"45174";202;185;20;165;69;96
"45175";1086;953;48;905;439;466
"45176";314;265;29;236;63;173
"45177";148;120;9;111;45;66
"45178";962;752;37;715;302;413
"45179";1934;1629;109;1520;639;881
"45180";91;83;7;76;20;56
"45181";49;39;3;36;15;21
"45182";1082;912;48;864;361;503
"45183";92;80;9;71;27;44
"45184";329;287;20;267;103;164
"45185";221;196;15;181;63;118
"45186";367;306;26;280;72;208
"45187";1975;1650;94;1556;643;913
"45188";1886;1574;110;1464;688;776
"45189";244;211;11;200;58;142
"45190";165;144;6;138;53;85
"45191";3854;2875;214;2661;1303;1358
"45192";467;363;38;325;125;200
"45193";1640;1453;93;1360;603;757
"45194";1951;1667;105;1562;667;895
"45195";440;367;39;328;124;204
"45196";989;849;61;788;351;437
"45197";896;806;56;750;308;442
"45198";219;198;14;184;71;113
"45199";400;340;24;316;106;210
"45200";1111;997;60;937;413;524
"45201";154;125;14;111;38;73
"45202";732;630;45;585;255;330
"45203";4316;3416;198;3218;1569;1649
"45204";558;490;35;455;216;239
"45205";213;179;13;166;41;125
"45206";218;193;14;179;62;117
"45207";275;220;26;194;79;115
"45208";8880;6249;375;5874;2828;3046
"45209";241;206;14;192;92;100
"45210";542;462;33;429;137;292
"45211";329;297;22;275;104;171
"45212";966;835;65;770;310;460
"45213";497;438;18;420;146;274
"45214";172;147;10;137;42;95
"45215";165;144;6;138;50;88
"45216";97;88;5;83;27;56
"45217";147;123;8;115;43;72
"45218";128;116;12;104;29;75
"45219";137;105;7;98;35;63
"45220";402;343;27;316;129;187
"45221";88;75;6;69;25;44
"45222";980;830;72;758;282;476
"45223";279;243;17;226;88;138
"45224";2780;2396;168;2228;996;1232
"45225";267;235;25;210;73;137
"45226";821;694;73;621;232;389
"45227";910;794;51;743;328;415
"45228";826;714;39;675;295;380
"45229";1774;1356;94;1262;567;695
"45230";557;488;34;454;147;307
"45231";94;86;5;81;30;51
"45232";13983;11861;530;11331;4965;6366
"45233";318;258;19;239;96;143
"45234";60949;48936;2418;46518;25296;21222
"45235";2617;2236;128;2108;893;1215
"45236";296;242;19;223;67;156
"45237";106;91;4;87;27;60
"45238";589;524;35;489;230;259
"45239";307;250;25;225;80;145
"45240";979;785;62;723;307;416
"45241";352;313;24;289;136;153
"45242";184;150;9;141;44;97
"45243";233;203;19;184;55;129
"45244";2114;1744;156;1588;767;821
"45245";906;772;56;716;267;449
"45246";74;64;13;51;13;38
"45247";2477;2027;159;1868;807;1061
"45248";1334;1118;83;1035;401;634
"45249";772;674;46;628;310;318
"45250";168;151;18;133;49;84
"45251";274;205;14;191;89;102
"45252";4818;3574;204;3370;1709;1661
"45253";1399;1140;96;1044;417;627
"45254";1899;1588;134;1454;594;860
"45255";378;302;14;288;108;180
"45256";176;147;9;138;60;78
"45257";339;283;22;261;93;168
"45258";2243;1740;130;1610;691;919
"45259";909;787;54;733;243;490
"45260";168;139;8;131;52;79
"45261";973;865;61;804;344;460
"45262";111;97;7;90;33;57
"45263";182;151;12;139;47;92
"45264";140;126;7;119;36;83
"45265";287;241;24;217;72;145
"45266";189;164;15;149;43;106
"45267";216;180;17;163;56;107
"45268";446;376;31;345;127;218
"45269";2572;2043;128;1915;838;1077
"45270";1408;1193;95;1098;337;761
"45271";785;696;50;646;265;381
"45272";2530;2185;125;2060;1004;1056
"45273";2079;1671;105;1566;756;810
"45274";5806;5044;297;4747;2011;2736
"45275";350;290;27;263;96;167
"45276";397;347;41;306;127;179
"45277";385;326;32;294;121;173
"45278";797;670;45;625;244;381
"45279";1266;1073;74;999;419;580
"45280";842;725;54;671;230;441
"45281";714;605;44;561;190;371
"45282";2197;1891;103;1788;710;1078
"45283";125;105;3;102;22;80
"45284";12546;10194;573;9621;5013;4608
"45285";9753;7653;444;7209;4142;3067
"45286";5520;4683;247;4436;1996;2440
"45287";82;64;2;62;28;34
"45288";347;273;25;248;92;156
"45289";869;714;49;665;283;382
"45290";1165;1025;60;965;412;553
"45291";954;815;72;743;298;445
"45292";693;574;32;542;204;338
"45293";826;685;43;642;259;383
"45294";127;104;7;97;24;73
"45296";497;433;33;400;152;248
"45297";769;661;50;611;229;382
"45298";4101;3439;197;3242;1358;1884
"45299";201;184;9;175;67;108
"45300";2914;2545;146;2399;1105;1294
"45301";282;250;13;237;87;150
"45302";10732;8598;541;8057;4458;3599
"45303";426;357;14;343;122;221
"45305";123;114;7;107;48;59
"45306";601;494;35;459;164;295
"45307";673;551;40;511;202;309
"45308";2393;2033;126;1907;958;949
"45309";496;434;25;409;128;281
"45310";1045;846;59;787;335;452
"45311";462;382;22;360;144;216
"45312";346;287;21;266;103;163
"45313";663;549;41;508;203;305
"45314";293;241;11;230;102;128
"45315";3705;2885;177;2708;1197;1511
"45316";596;490;27;463;186;277
"45317";1082;917;55;862;385;477
"45320";238;199;12;187;83;104
"45321";443;381;25;356;139;217
"45322";125;92;9;83;31;52
"45323";180;160;12;148;48;100
"45324";1661;1418;92;1326;554;772
"45325";183;150;8;142;47;95
"45326";274;243;21;222;77;145
"45327";2342;1949;127;1822;848;974
"45328";223;193;12;181;76;105
"45329";1020;862;64;798;284;514
"45330";171;154;12;142;39;103
"45331";514;447;18;429;186;243
"45332";1132;955;90;865;279;586
"45333";1021;863;51;812;331;481
"45334";463;407;35;372;159;213
"45335";1342;1189;82;1107;532;575
"45336";674;584;34;550;179;371
"45337";227;182;14;168;53;115
"45338";4803;3945;296;3649;1343;2306
"45339";365;322;27;295;107;188
"45340";388;317;21;296;105;191
"45341";169;142;9;133;37;96
"45342";288;246;11;235;106;129
"45343";164;129;12;117;40;77
"45344";879;747;69;678;329;349
"45345";803;694;59;635;237;398
"45346";1373;1172;74;1098;453;645
"45347";619;516;34;482;221;261
"45348";599;526;49;477;183;294
"46001";503;440;22;418;268;150
"46002";72;65;9;56;27;29
"46003";576;498;30;468;292;176
"46004";167;145;12;133;98;35
"46005";270;232;12;220;134;86
"46006";278;239;8;231;155;76
"46007";730;639;45;594;361;233
"46008";157;135;5;130;83;47
"46009";462;395;25;370;273;97
"46010";256;231;8;223;148;75
"46011";299;270;18;252;162;90
"46012";510;464;30;434;287;147
"46013";150;126;4;122;78;44
"46014";174;150;15;135;70;65
"46015";1264;1029;83;946;535;411
"46016";326;288;14;274;161;113
"46017";129;118;9;109;54;55
"46018";109;99;10;89;43;46
"46019";63;61;7;54;27;27
"46020";200;183;10;173;129;44
"46021";594;519;46;473;305;168
"46022";181;160;6;154;111;43
"46023";405;365;29;336;171;165
"46024";309;281;17;264;170;94
"46025";137;107;7;100;62;38
"46026";106;96;4;92;28;64
"46027";96;89;5;84;44;40
"46028";794;701;31;670;388;282
"46029";1425;1246;62;1184;843;341
"46030";267;250;20;230;136;94
"46031";119;103;9;94;41;53
"46032";290;271;18;253;171;82
"46033";172;151;8;143;71;72
"46034";232;203;19;184;138;46
"46035";138;120;4;116;92;24
"46036";97;86;10;76;49;27
"46037";78;70;7;63;37;26
"46038";958;857;42;815;491;324
"46039";161;136;14;122;61;61
"46040";187;160;10;150;93;57
"46041";135;116;8;108;59;49
"46042";13849;11370;641;10729;6955;3774
"46043";181;158;10;148;110;38
"46044";468;422;27;395;238;157
"46045";960;846;33;813;471;342
"46046";371;333;12;321;192;129
"46047";155;136;7;129;63;66
"46048";173;143;14;129;77;52
"46049";169;157;4;153;95;58
"46050";126;117;6;111;71;40
"46051";281;241;14;227;160;67
"46052";200;179;17;162;84;78
"46053";336;303;23;280;164;116
"46054";235;212;16;196;121;75
"46055";896;776;55;721;463;258
"46056";67;61;4;57;49;8
"46057";464;407;24;383;249;134
"46058";371;333;24;309;196;113
"46059";177;159;9;150;93;57
"46060";215;178;21;157;90;67
"46061";159;136;10;126;72;54
"46062";255;225;15;210;133;77
"46063";1518;1312;80;1232;632;600
"46064";620;549;41;508;295;213
"46065";317;288;24;264;152;112
"46066";470;415;23;392;190;202
"46067";332;305;20;285;177;108
"46068";167;153;4;149;102;47
"46069";154;131;13;118;57;61
"46070";360;314;21;293;186;107
"46071";195;175;10;165;117;48
"46072";310;265;17;248;148;100
"46073";354;307;13;294;183;111
"46074";290;246;9;237;170;67
"46075";172;149;15;134;95;39
"46076";276;254;16;238;160;78
"46077";251;221;25;196;124;72
"46078";94;72;7;65;39;26
"46079";80;72;3;69;34;35
"46080";499;455;28;427;272;155
"46081";73;60;3;57;31;26
"46082";289;256;12;244;139;105
"46083";524;449;34;415;243;172
"46084";252;229;24;205;118;87
"46085";167;152;12;140;99;41
"46086";421;380;36;344;202;142
"46087";542;440;20;420;241;179
"46088";653;581;23;558;347;211
"46089";740;622;34;588;344;244
"46090";125;120;4;116;75;41
"46091";144;128;4;124;75;49
"46092";189;171;16;155;87;68
"46093";78;72;2;70;46;24
"46094";247;217;19;198;132;66
"46095";707;608;40;568;394;174
"46096";103;89;5;84;49;35
"46097";87;77;5;72;32;40
"46098";226;208;7;201;157;44
"46099";122;106;11;95;56;39
"46100";544;493;31;462;343;119
"46101";321;282;21;261;151;110
"46102";6698;5486;285;5201;3354;1847
"46103";358;325;19;306;183;123
"46104";90;77;5;72;41;31
"46105";599;549;41;508;318;190
"46106";262;216;17;199;120;79
"46107";130;110;9;101;59;42
"46108";334;301;26;275;172;103
"46109";351;310;22;288;168;120
"46110";78;73;4;69;30;39
"46111";118;105;4;101;61;40
"46112";178;157;9;148;95;53
"46113";251;211;13;198;103;95
"46114";339;292;21;271;164;107
"46115";160;142;12;130;72;58
"46116";59;54;3;51;24;27
"46117";559;506;33;473;311;162
"46118";560;486;38;448;325;123
"46119";176;162;9;153;79;74
"46120";268;232;11;221;147;74
"46121";151;137;10;127;85;42
"46122";85;77;7;70;46;24
"46123";304;275;20;255;173;82
"46124";223;201;13;188;97;91
"46125";285;246;22;224;130;94
"46126";153;128;7;121;67;54
"46127";3460;2956;170;2786;1667;1119
"46128";2658;2254;141;2113;1272;841
"46129";228;210;17;193;113;80
"46130";195;172;19;153;78;75
"46131";163;137;5;132;87;45
"46132";389;337;28;309;193;116
"46133";195;162;15;147;107;40
"46134";194;167;10;157;117;40
"46135";52;38;2;36;16;20
"46136";205;173;4;169;118;51
"46137";923;821;53;768;430;338
"46138";521;463;23;440;219;221
"46139";184;169;11;158;117;41
"46140";234;207;17;190;116;74
"46141";93;85;6;79;63;16
"46142";128;108;9;99;63;36
"46143";960;812;53;759;494;265
"46144";250;232;15;217;123;94
"46145";632;568;35;533;309;224
"46146";103;89;6;83;47;36
"46147";112;97;5;92;61;31
"46148";1223;1107;64;1043;658;385
"46149";634;569;46;523;331;192
"46150";69;52;5;47;19;28
"46151";109;94;8;86;64;22
"46152";249;207;22;185;109;76
"46153";502;448;30;418;266;152
"46154";260;234;15;219;123;96
"46155";129;113;5;108;56;52
"46156";391;347;23;324;192;132
"46157";119;107;7;100;48;52
"46158";170;146;14;132;63;69
"46159";198;172;12;160;103;57
"46160";376;322;25;297;219;78
"46161";258;224;21;203;126;77
"46162";144;125;13;112;69;43
"46163";261;224;14;210;143;67
"46164";184;164;9;155;101;54
"46165";358;318;22;296;188;108
"46166";123;103;5;98;41;57
"46167";100;84;6;78;38;40
"46168";137;125;14;111;65;46
"46169";180;161;11;150;80;70
"46170";591;522;23;499;393;106
"46171";175;150;8;142;88;54
"46172";389;331;22;309;183;126
"46173";614;550;37;513;258;255
"46174";165;140;9;131;72;59
"46175";693;613;41;572;412;160
"46176";514;453;20;433;268;165
"46177";426;376;22;354;216;138
"46178";218;186;13;173;115;58
"46179";115;100;6;94;66;28
"46180";400;352;21;331;222;109
"46181";68;63;2;61;37;24
"46182";1198;1028;59;969;589;380
"46183";211;187;12;175;112;63
"46184";299;268;21;247;156;91
"46185";1314;1170;65;1105;651;454
"46186";256;235;15;220;148;72
"46187";362;308;23;285;171;114
"46188";225;207;22;185;125;60
"46189";385;340;19;321;209;112
"46190";115;102;2;100;67;33
"46191";734;629;35;594;382;212
"46192";258;231;9;222;123;99
"46193";339;302;22;280;150;130
"46194";183;166;13;153;78;75
"46195";315;282;12;270;161;109
"46196";104;95;4;91;65;26
"46197";833;733;45;688;434;254
"46198";80;70;5;65;37;28
"46199";287;258;28;230;119;111
"46200";281;253;11;242;141;101
"46201";909;787;31;756;412;344
"46202";368;334;13;321;189;132
"46203";187;161;19;142;87;55
"46204";318;280;15;265;144;121
"46205";232;208;10;198;107;91
"46206";84;79;6;73;40;33
"46207";193;167;7;160;83;77
"46208";282;246;12;234;149;85
"46209";151;140;11;129;84;45
"46210";55;51;3;48;29;19
"46211";261;227;11;216;166;50
"46212";85;71;5;66;39;27
"46213";157;138;8;130;79;51
"46214";350;315;15;300;164;136
"46215";540;458;26;432;254;178
"46216";564;480;37;443;297;146
"46217";356;327;23;304;181;123
"46218";104;94;8;86;54;32
"46219";298;250;11;239;156;83
"46220";618;564;32;532;333;199
"46221";385;335;23;312;190;122
"46222";140;126;7;119;77;42
"46223";158;139;7;132;95;37
"46224";2509;2196;112;2084;1432;652
"46225";1903;1605;119;1486;839;647
"46226";181;163;8;155;106;49
"46227";187;159;8;151;98;53
"46228";589;519;42;477;278;199
"46229";704;623;45;578;375;203
"46230";71;62;3;59;26;33
"46231";1606;1337;95;1242;710;532
"46232";451;390;21;369;218;151
"46233";105;92;3;89;65;24
"46234";93;71;13;58;38;20
"46235";142;127;11;116;75;41
"46236";114;97;6;91;47;44
"46237";257;232;14;218;134;84
"46238";251;230;12;218;147;71
"46239";188;161;16;145;98;47
"46240";499;452;29;423;172;251
"46241";143;130;4;126;87;39
"46242";162;141;7;134;89;45
"46243";169;138;8;130;83;47
"46244";92;84;6;78;48;30
"46245";84;75;7;68;38;30
"46246";62;56;4;52;28;24
"46247";137;130;11;119;83;36
"46248";96;87;3;84;43;41
"46249";121;106;5;101;61;40
"46250";74;67;3;64;36;28
"46251";2664;2251;106;2145;1325;820
"46252";199;174;7;167;104;63
"46253";194;177;7;170;101;69
"46254";147;139;11;128;77;51
"46255";298;252;13;239;120;119
"46256";220;198;15;183;119;64
"46257";103;91;5;86;54;32
"46258";116;103;10;93;64;29
"46259";147;134;11;123;93;30
"46260";160;142;7;135;72;63
"46261";44;38;0;38;20;18
"46262";229;195;14;181;101;80
"46263";169;147;5;142;69;73
"46264";153;124;5;119;77;42
"46265";296;246;23;223;130;93
"46266";342;303;23;280;171;109
"46267";442;388;25;363;269;94
"46268";355;310;22;288;187;101
"46269";70;57;7;50;27;23
"46270";209;185;11;174;101;73
"46271";340;298;20;278;166;112
"46272";196;160;15;145;93;52
"46273";776;711;39;672;398;274
"46274";171;144;12;132;87;45
"46275";113;100;2;98;72;26
"46276";173;154;9;145;95;50
"46277";161;140;5;135;69;66
"46278";92;77;2;75;51;24
"46279";188;172;13;159;83;76
"46280";151;139;8;131;95;36
"46281";170;150;6;144;88;56
"46282";75;68;5;63;36;27
"46283";272;233;16;217;154;63
"46284";305;276;21;255;161;94
"46285";171;153;5;148;100;48
"46286";176;158;9;149;103;46
"46287";451;392;38;354;216;138
"46288";176;156;15;141;86;55
"46289";106;98;5;93;61;32
"46290";296;267;21;246;144;102
"46291";48;39;2;37;20;17
"46292";132;110;7;103;67;36
"46293";416;367;23;344;241;103
"46294";133;118;7;111;76;35
"46295";156;145;14;131;77;54
"46296";445;405;22;383;237;146
"46297";901;741;61;680;414;266
"46298";476;412;22;390;230;160
"46299";117;105;6;99;71;28
"46300";100;85;3;82;41;41
"46301";391;346;14;332;223;109
"46302";133;115;6;109;74;35
"46303";133;118;10;108;65;43
"46304";126;111;4;107;51;56
"46305";256;217;19;198;100;98
"46306";75;66;2;64;42;22
"46307";491;422;28;394;246;148
"46308";90;75;6;69;34;35
"46309";2526;2094;126;1968;1126;842
"46310";101;93;4;89;47;42
"46311";705;619;34;585;393;192
"46312";229;204;10;194;135;59
"46313";288;251;18;233;158;75
"46314";187;172;14;158;112;46
"46315";166;142;8;134;85;49
"46316";258;226;14;212;147;65
"46317";400;359;21;338;205;133
"46318";202;175;9;166;109;57
"46319";135;118;4;114;74;40
"46320";273;241;12;229;129;100
"46321";278;237;13;224;139;85
"46322";608;556;28;528;342;186
"46323";81;70;4;66;31;35
"46324";194;165;5;160;110;50
"46325";99;90;10;80;43;37
"46326";116;96;12;84;40;44
"46327";358;318;26;292;209;83
"46328";283;249;23;226;132;94
"46329";189;166;15;151;84;67
"46330";951;804;58;746;445;301
"46331";343;294;18;276;150;126
"46332";269;233;11;222;129;93
"46333";160;145;12;133;82;51
"46334";1143;1011;58;953;562;391
"46335";342;312;25;287;178;109
"46336";287;255;21;234;150;84
"46337";226;190;11;179;106;73
"46338";83;70;7;63;40;23
"46339";278;256;18;238;171;67
"46340";267;235;13;222;137;85
"47001";18116;14798;851;13947;7685;6262
"47002";100;91;7;84;37;47
"47003";327;292;25;267;140;127
"47004";2899;2332;142;2190;1126;1064
"47005";383;339;26;313;160;153
"47006";445;377;29;348;171;177
"47007";146;133;4;129;89;40
"47008";93;81;12;69;44;25
"47009";195;163;9;154;70;84
"47010";148;135;13;122;75;47
"47011";139;115;10;105;51;54
"47012";223;191;14;177;89;88
"47013";269;220;25;195;98;97
"47014";147;125;8;117;61;56
"47015";1537;1336;108;1228;610;618
"47016";799;715;64;651;307;344
"47017";264;228;26;202;77;125
"47018";142;127;7;120;47;73
"47019";797;677;59;618;356;262
"47020";126;115;7;108;55;53
"47021";1129;956;71;885;478;407
"47022";385;333;27;306;140;166
"47023";241;222;19;203;84;119
"47024";1086;958;57;901;430;471
"47025";413;352;26;326;183;143
"47026";214;178;12;166;108;58
"47027";2477;2061;140;1921;986;935
"47028";609;521;41;480;231;249
"47029";385;348;33;315;199;116
"47030";200;161;18;143;79;64
"47031";3936;3342;240;3102;1529;1573
"47032";4830;4086;268;3818;1987;1831
"47033";277;261;29;232;105;127
"47034";445;377;17;360;166;194
"47035";199;180;16;164;75;89
"47036";274;236;20;216;89;127
"47037";158;136;11;125;64;61
"47038";454;383;30;353;148;205
"47039";38;34;0;34;25;9
"47040";1405;1268;69;1199;586;613
"47041";602;509;35;474;180;294
"47042";132;115;6;109;48;61
"47043";924;767;58;709;325;384
"47044";232;207;23;184;109;75
"47045";387;341;39;302;156;146
"47046";417;359;33;326;197;129
"47047";119;108;5;103;52;51
"47048";886;788;37;751;361;390
"47049";1654;1415;84;1331;749;582
"47050";94;81;4;77;44;33
"47051";1668;1467;96;1371;711;660
"47052";3649;2948;188;2760;1461;1299
"47053";246;210;18;192;115;77
"47054";1199;1013;69;944;443;501
"47055";370;324;35;289;132;157
"47056";632;554;42;512;245;267
"47057";1011;860;46;814;383;431
"47058";163;133;10;123;75;48
"47059";166;148;9;139;70;69
"47060";729;640;56;584;281;303
"47061";454;397;28;369;186;183
"47062";313;276;14;262;131;131
"47063";124;106;7;99;46;53
"47064";211;186;14;172;87;85
"47065";1699;1441;118;1323;661;662
"47066";594;512;36;476;210;266
"47067";304;276;21;255;127;128
"47068";819;713;55;658;332;326
"47069";2145;1860;126;1734;780;954
"47070";674;601;41;560;330;230
"47071";181;161;16;145;59;86
"47072";90;84;9;75;36;39
"47073";176;151;10;141;76;65
"47074";291;258;18;240;129;111
"47075";655;584;37;547;258;289
"47076";245;213;9;204;108;96
"47077";744;647;54;593;311;282
"47078";935;764;51;713;371;342
"47079";331;281;20;261;125;136
"47080";117;107;5;102;61;41
"47081";509;451;48;403;196;207
"47082";194;173;19;154;75;79
"47083";62;58;3;55;23;32
"47084";192;170;16;154;80;74
"47085";256;212;12;200;97;103
"47086";910;779;53;726;333;393
"47087";139;117;13;104;68;36
"47088";434;374;30;344;153;191
"47089";122;108;4;104;54;50
"47090";296;265;29;236;91;145
"47091";1472;1269;90;1179;568;611
"47092";282;248;23;225;108;117
"47093";308;279;10;269;149;120
"47094";468;372;25;347;169;178
"47095";680;590;57;533;245;288
"47096";156;134;11;123;67;56
"47097";620;514;44;470;212;258
"47098";259;218;14;204;69;135
"47099";465;405;23;382;201;181
"47100";4099;3524;251;3273;1773;1500
"47101";1001;879;70;809;405;404
"47102";557;479;36;443;161;282
"47103";193;161;16;145;49;96
"47104";199;180;15;165;83;82
"47105";204;175;16;159;83;76
"47106";3795;3161;212;2949;1840;1109
"47107";263;241;23;218;126;92
"47108";215;190;10;180;88;92
"47109";215;191;13;178;79;99
"47110";1191;1022;96;926;364;562
"47111";440;361;14;347;176;171
"47112";365;315;29;286;166;120
"47113";107;97;2;95;39;56
"47114";281;265;12;253;137;116
"47115";229;207;17;190;107;83
"47117";589;510;40;470;222;248
"47118";124;115;16;99;38;61
"47119";480;397;20;377;230;147
"47120";87;79;5;74;38;36
"47121";230;206;14;192;116;76
"47122";143;124;13;111;45;66
"47123";369;325;15;310;222;88
"47124";159;132;10;122;63;59
"47125";251;227;15;212;96;116
"47126";71;65;3;62;29;33
"47127";555;488;27;461;211;250
"47128";892;726;55;671;290;381
"47129";213;174;11;163;75;88
"47130";263;238;20;218;112;106
"47131";530;481;51;430;206;224
"47132";118;112;6;106;43;63
"47133";383;326;26;300;149;151
"47134";348;312;21;291;141;150
"47135";310;257;10;247;154;93
"47136";102;91;4;87;46;41
"47137";1036;912;54;858;395;463
"47138";1174;1033;57;976;491;485
"47139";67;61;3;58;36;22
"47140";459;399;25;374;180;194
"47141";222;183;14;169;96;73
"47142";529;440;28;412;198;214
"47143";1700;1430;103;1327;725;602
"47144";441;392;38;354;159;195
"47145";2891;2409;170;2239;1131;1108
"47146";919;816;50;766;322;444
"47147";495;439;30;409;227;182
"47148";184;154;12;142;82;60
"47150";267;232;16;216;91;125
"47151";244;223;12;211;80;131
"47152";314;271;19;252;107;145
"47154";258;228;26;202;90;112
"47155";486;420;35;385;166;219
"47156";628;516;41;475;262;213
"47157";12863;10045;667;9378;5005;4373
"47158";108;94;5;89;33;56
"47159";1059;918;61;857;484;373
"47160";139;123;9;114;70;44
"47161";90;84;2;82;37;45
"47162";163;147;9;138;45;93
"47163";419;363;23;340;149;191
"47164";102;94;8;86;28;58
"47165";981;870;63;807;438;369
"47167";1066;919;55;864;445;419
"47168";2274;1906;140;1766;976;790
"47169";902;806;59;747;353;394
"47170";504;433;29;404;181;223
"47171";305;272;14;258;148;110
"47172";447;381;29;352;178;174
"47173";631;547;33;514;276;238
"47174";642;541;46;495;224;271
"47175";1778;1561;99;1462;756;706
"47176";145;118;5;113;59;54
"47177";174;152;8;144;94;50
"47178";329;288;19;269;152;117
"47179";1603;1325;73;1252;769;483
"47180";502;438;36;402;218;184
"47181";219;186;18;168;77;91
"47182";213;193;10;183;75;108
"47183";162;141;12;129;60;69
"47184";189;161;23;138;84;54
"47185";2332;1942;99;1843;1127;716
"47186";566;473;36;437;192;245
"47187";207;187;25;162;65;97
"47188";224;196;18;178;94;84
"47189";117;102;7;95;36;59
"47190";418;376;26;350;164;186
"47191";566;478;54;424;217;207
"47192";62;55;3;52;16;36
"47193";167;141;10;131;52;79
"47194";226;183;17;166;79;87
"47195";5410;4507;313;4194;2219;1975
"47196";194;152;6;146;60;86
"47197";172;154;16;138;60;78
"47198";238;222;17;205;116;89
"47199";211;178;6;172;74;98
"47200";101;80;7;73;34;39
"47201";7210;5775;422;5353;2800;2553
"47202";214;193;17;176;104;72
"47203";1791;1489;99;1390;721;669
"47204";223;201;15;186;100;86
"47205";186;173;9;164;102;62
"47206";377;327;26;301;137;164
"47207";181;159;15;144;88;56
"47208";134;122;10;112;60;52
"47209";3285;2835;208;2627;1325;1302
"47210";1130;925;64;861;449;412
"47211";192;172;12;160;68;92
"47212";202;181;25;156;90;66
"47213";777;690;49;641;312;329
"47214";567;487;27;460;201;259
"47215";2904;2504;147;2357;1150;1207
"47216";461;414;38;376;184;192
"47217";736;588;46;542;256;286
"47218";203;166;16;150;68;82
"47219";134;126;15;111;56;55
"47220";187;166;15;151;75;76
"47221";498;431;37;394;216;178
"47222";375;320;23;297;156;141
"47223";204;175;20;155;85;70
"47224";138;120;11;109;71;38
"47225";1404;1212;90;1122;551;571
"47226";443;396;42;354;178;176
"47227";138;121;9;112;55;57
"47228";493;432;35;397;215;182
"47229";131;121;9;112;38;74
"47230";338;299;21;278;130;148
"47231";129;122;6;116;66;50
"47232";376;328;22;306;158;148
"47233";2375;1991;153;1838;962;876
"47234";492;431;17;414;228;186
"47235";383;318;32;286;122;164
"47236";74;65;10;55;24;31
"47237";338;299;16;283;124;159
"47238";1267;1111;58;1053;511;542
"47239";664;555;47;508;232;276
"47240";241;209;18;191;113;78
"47241";479;418;27;391;234;157
"47242";451;386;28;358;182;176
"47244";273;232;19;213;108;105
"47245";60;56;8;48;29;19
"47246";1127;964;66;898;469;429
"47247";178;156;11;145;60;85
"47248";401;362;35;327;160;167
"47249";330;269;16;253;135;118
"47250";145;124;10;114;52;62
"47251";226;200;21;179;83;96
"47252";4374;3508;218;3290;1675;1615
"47253";421;380;21;359;195;164
"47254";257;231;20;211;136;75
"47255";123;112;6;106;44;62
"47256";100;87;15;72;34;38
"47257";341;298;29;269;128;141
"47258";266;228;16;212;84;128
