"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"47259";98;94;5;89;39;50
"47260";338;314;23;291;126;165
"47262";294;230;24;206;100;106
"47263";475;387;28;359;169;190
"47264";969;824;62;762;411;351
"47265";293;256;14;242;129;113
"47266";175;145;5;140;72;68
"47267";202;172;11;161;68;93
"47269";691;598;45;553;243;310
"47271";208;188;19;169;82;87
"47272";140;121;11;110;60;50
"47273";157;131;12;119;68;51
"47274";331;276;22;254;130;124
"47275";156;130;9;121;57;64
"47276";230;194;9;185;79;106
"47277";236;215;18;197;100;97
"47278";261;217;19;198;86;112
"47279";260;224;12;212;109;103
"47280";1755;1501;105;1396;622;774
"47281";197;181;21;160;74;86
"47282";223;195;16;179;67;112
"47283";826;708;41;667;438;229
"47284";219;188;22;166;102;64
"47285";595;529;35;494;279;215
"47286";88;80;1;79;45;34
"47287";167;152;15;137;80;57
"47288";379;347;19;328;152;176
"47289";355;302;26;276;147;129
"47290";406;344;32;312;130;182
"47291";432;388;27;361;174;187
"47292";431;359;32;327;158;169
"47293";317;282;25;257;121;136
"47294";163;140;18;122;37;85
"47295";235;215;24;191;114;77
"47296";124;106;10;96;49;47
"47297";123;101;9;92;38;54
"47298";179;163;12;151;69;82
"47299";118;97;10;87;41;46
"47300";798;679;48;631;291;340
"47301";738;627;62;565;256;309
"47302";514;433;37;396;216;180
"47303";184;154;9;145;63;82
"47304";69;57;5;52;26;26
"47305";291;264;19;245;113;132
"47306";768;671;50;621;308;313
"47307";140;123;6;117;46;71
"47308";170;154;9;145;55;90
"47309";336;294;19;275;118;157
"47310";6584;5215;421;4794;2659;2135
"47311";96;86;6;80;37;43
"47312";495;425;44;381;188;193
"47313";99;86;6;80;28;52
"47314";243;216;12;204;103;101
"47315";633;562;40;522;275;247
"47316";511;457;39;418;194;224
"47317";361;318;16;302;136;166
"47318";798;679;46;633;346;287
"47319";71;62;0;62;26;36
"47320";291;253;28;225;119;106
"47321";194;181;10;171;59;112
"47323";17102;13545;831;12714;6608;6106
"47324";903;766;48;718;361;357
"47325";374;322;31;291;151;140
"47326";1412;1228;98;1130;563;567
"47327";346;305;21;284;151;133
"47328";423;382;32;350;198;152
"48001";163;139;9;130;39;91
"48002";445;396;25;371;179;192
"48003";227;206;13;193;123;70
"48004";223;172;9;163;62;101
"48005";248;226;15;211;70;141
"48007";57;51;8;43;6;37
"48008";179;149;13;136;57;79
"48009";901;770;55;715;212;503
"48010";275;245;33;212;91;121
"48012";302;264;21;243;84;159
"48013";757;665;43;622;319;303
"48014";202;169;23;146;55;91
"48015";190;164;11;153;103;50
"48016";408;357;27;330;200;130
"48017";676;605;51;554;315;239
"48018";491;443;25;418;242;176
"48019";227;201;10;191;123;68
"48020";64;58;1;57;42;15
"48021";172;139;13;126;59;67
"48022";246;197;17;180;137;43
"48023";88;78;2;76;26;50
"48025";388;338;20;318;146;172
"48026";226;188;9;179;88;91
"48027";281;248;22;226;102;124
"48028";159;125;10;115;43;72
"48029";137;122;9;113;48;65
"48030";311;274;19;255;142;113
"48031";98;86;8;78;12;66
"48032";196;183;22;161;62;99
"48033";116;106;6;100;58;42
"48034";1468;1282;92;1190;451;739
"48036";135;113;13;100;64;36
"48037";95;82;5;77;51;26
"48038";194;158;8;150;79;71
"48039";1067;936;72;864;464;400
"48040";172;143;8;135;73;62
"48041";95;82;12;70;20;50
"48042";569;518;28;490;220;270
"48043";338;283;20;263;98;165
"48044";98;83;6;77;23;54
"48045";214;183;13;170;64;106
"48046";84;71;0;71;34;37
"48047";245;219;25;194;76;118
"48048";72;61;5;56;26;30
"48049";761;681;45;636;320;316
"48050";147;127;7;120;76;44
"48051";568;478;31;447;292;155
"48053";205;171;13;158;69;89
"48054";48;44;2;42;24;18
"48055";108;93;7;86;50;36
"48056";240;207;14;193;101;92
"48057";159;155;17;138;50;88
"48058";158;136;19;117;30;87
"48059";213;201;15;186;48;138
"48060";167;147;14;133;28;105
"48061";1224;1074;62;1012;668;344
"48062";112;97;5;92;37;55
"48063";216;191;9;182;59;123
"48064";318;274;29;245;86;159
"48065";85;71;6;65;24;41
"48066";196;153;11;142;92;50
"48067";82;76;2;74;58;16
"48068";149;122;14;108;49;59
"48069";49;44;7;37;27;10
"48070";603;511;57;454;221;233
"48071";85;69;2;67;4;63
"48072";158;145;18;127;69;58
"48073";127;108;3;105;47;58
"48074";219;191;15;176;84;92
"48075";658;564;29;535;327;208
"48076";264;230;10;220;83;137
"48077";67;52;2;50;17;33
"48078";174;161;20;141;70;71
"48079";126;109;3;106;49;57
"48080";2328;1877;117;1760;921;839
"48081";250;224;13;211;115;96
"48082";106;96;7;89;49;40
"48083";164;137;11;126;40;86
"48084";83;69;5;64;44;20
"48085";118;96;6;90;26;64
"48086";232;202;17;185;69;116
"48087";123;106;4;102;30;72
"48088";152;135;9;126;46;80
"48089";415;386;40;346;122;224
"48090";646;557;46;511;191;320
"48091";57;53;7;46;17;29
"48092";3440;2890;193;2697;1368;1329
"48093";137;114;7;107;32;75
"48094";326;303;17;286;119;167
"48095";7589;6330;376;5954;3353;2601
"48096";664;579;24;555;291;264
"48097";194;172;8;164;92;72
"48098";102;89;3;86;76;10
"48099";709;643;51;592;315;277
"48100";146;115;15;100;38;62
"48101";99;83;3;80;47;33
"48103";774;686;72;614;336;278
"48104";443;405;31;374;94;280
"48105";180;163;14;149;64;85
"48106";82;72;4;68;24;44
"48107";135;121;12;109;52;57
"48108";82;70;2;68;26;42
"48110";108;91;5;86;23;63
"48111";176;151;13;138;56;82
"48112";119;100;3;97;59;38
"48115";180;167;6;161;103;58
"48116";317;269;11;258;181;77
"48117";123;107;5;102;54;48
"48119";235;209;15;194;91;103
"48120";168;145;11;134;26;108
"48121";204;168;9;159;87;72
"48122";290;248;22;226;136;90
"48123";155;136;4;132;25;107
"48124";94;81;2;79;29;50
"48125";104;94;6;88;37;51
"48126";162;144;14;130;39;91
"48127";596;543;29;514;180;334
"48128";483;435;29;406;178;228
"48129";209;177;14;163;87;76
"48130";112;100;1;99;70;29
"48131";131;117;14;103;57;46
"48132";1221;994;48;946;429;517
"48133";130;115;11;104;47;57
"48134";95;83;4;79;67;12
"48135";150;136;5;131;72;59
"48136";113;97;10;87;62;25
"48137";430;372;25;347;191;156
"48138";68;54;2;52;26;26
"48139";119;106;8;98;56;42
"48140";2897;2481;148;2333;1109;1224
"48141";127;108;8;100;48;52
"48142";179;161;17;144;53;91
"48144";278;225;11;214;151;63
"48145";195;156;16;140;43;97
"48146";509;436;25;411;215;196
"48147";468;422;26;396;206;190
"48148";435;376;13;363;250;113
"48149";47;43;2;41;10;31
"48150";159;134;11;123;61;62
"48151";55;50;2;48;17;31
"48152";175;130;3;127;108;19
"48153";75;67;10;57;24;33
"48154";233;210;20;190;77;113
"48155";363;296;19;277;215;62
"48156";524;455;36;419;194;225
"48157";64;58;6;52;34;18
"48158";87;77;1;76;50;26
"48160";147;128;7;121;58;63
"48161";60;56;3;53;15;38
"48162";121;102;4;98;74;24
"48163";129;114;10;104;57;47
"48164";145;121;7;114;66;48
"48165";174;155;8;147;48;99
"48166";137;129;5;124;99;25
"48167";43;41;1;40;20;20
"48168";186;149;20;129;71;58
"48169";203;171;15;156;56;100
"48170";175;148;6;142;111;31
"48171";129;104;7;97;77;20
"48172";84;71;2;69;48;21
"48173";190;166;18;148;115;33
"48174";141;118;9;109;25;84
"48175";156;142;5;137;54;83
"48176";78;72;4;68;46;22
"48177";253;237;22;215;92;123
"48178";240;209;15;194;135;59
"48179";116;99;8;91;39;52
"48180";71;64;1;63;36;27
"48181";96;82;6;76;26;50
"48182";64;50;4;46;6;40
"48183";238;210;5;205;71;134
"48184";267;230;4;226;131;95
"48185";149;130;11;119;60;59
"48186";145;136;6;130;107;23
"48187";108;95;9;86;34;52
"48188";209;170;11;159;66;93
"48189";142;122;5;117;46;71
"48190";165;146;13;133;34;99
"48191";87;79;3;76;22;54
"48192";100;89;5;84;28;56
"48193";219;180;12;168;114;54
"48194";400;339;23;316;223;93
"48195";105;92;5;87;31;56
"48197";45;39;5;34;10;24
"48198";445;365;18;347;163;184
"49001";592;495;30;465;245;220
"49002";1985;1643;109;1534;604;930
"49003";623;533;30;503;195;308
"49004";1814;1608;89;1519;759;760
"49005";223;197;8;189;91;98
"49006";1523;1302;76;1226;490;736
"49007";87363;69911;3409;66502;38059;28443
"49008";654;563;42;521;188;333
"49009";343;273;26;247;107;140
"49010";237;203;15;188;54;134
"49011";315;279;15;264;97;167
"49012";273;242;20;222;98;124
"49013";321;270;19;251;112;139
"49014";350;306;26;280;114;166
"49015";10243;8691;372;8319;4244;4075
"49017";310;272;17;255;119;136
"49018";2596;2137;92;2045;955;1090
"49019";1161;937;57;880;440;440
"49020";3975;3475;158;3317;1845;1472
"49021";4462;3692;249;3443;1714;1729
"49022";1003;878;47;831;366;465
"49023";5326;4378;289;4089;1774;2315
"49024";297;262;25;237;80;157
"49025";178;161;13;148;86;62
"49026";1937;1693;104;1589;773;816
"49027";1331;1181;75;1106;445;661
"49028";120;104;6;98;58;40
"49029";878;769;31;738;385;353
"49030";668;570;41;529;222;307
"49031";425;376;19;357;171;186
"49032";903;813;47;766;447;319
"49033";312;267;24;243;132;111
"49034";588;530;36;494;198;296
"49035";5255;4565;242;4323;2136;2187
"49036";501;437;21;416;199;217
"49037";574;508;23;485;158;327
"49038";148;130;7;123;76;47
"49039";539;490;29;461;189;272
"49040";1149;969;70;899;420;479
"49041";1460;1205;87;1118;485;633
"49042";2560;2261;143;2118;1078;1040
"49043";625;555;29;526;295;231
"49044";238;208;14;194;85;109
"49045";366;288;18;270;100;170
"49046";929;758;52;706;343;363
"49047";338;288;18;270;94;176
"49048";2104;1794;93;1701;803;898
"49049";843;709;41;668;313;355
"49050";2112;1812;120;1692;846;846
"49051";444;384;28;356;161;195
"49052";220;178;13;165;76;89
"49053";231;195;17;178;81;97
"49054";1963;1655;98;1557;631;926
"49055";1655;1463;58;1405;744;661
"49056";161;145;13;132;46;86
"49057";234;196;20;176;82;94
"49058";539;455;32;423;163;260
"49059";334;289;26;263;100;163
"49060";967;834;45;789;352;437
"49061";608;524;14;510;167;343
"49062";117;101;5;96;50;46
"49063";4859;4050;226;3824;1909;1915
"49064";262;231;9;222;80;142
"49065";1404;1185;74;1111;427;684
"49066";720;620;39;581;227;354
"49067";195;164;5;159;60;99
"49068";1322;1127;96;1031;491;540
"49069";1768;1525;95;1430;689;741
"49070";516;444;29;415;176;239
"49071";820;719;64;655;271;384
"49072";885;774;49;725;225;500
"49073";95;82;7;75;31;44
"49074";513;456;21;435;167;268
"49075";990;839;75;764;356;408
"49076";433;383;38;345;173;172
"49077";411;372;29;343;142;201
"49078";570;477;32;445;236;209
"49079";43;41;1;40;13;27
"49080";2029;1691;93;1598;734;864
"49081";454;405;25;380;157;223
"49082";742;641;67;574;304;270
"49083";1048;913;64;849;287;562
"49084";244;212;11;201;108;93
"49085";597;526;40;486;172;314
"49086";779;661;43;618;267;351
"49087";85;71;3;68;27;41
"49088";617;525;26;499;226;273
"49089";704;627;25;602;225;377
"49090";655;562;34;528;260;268
"49091";535;469;35;434;210;224
"49092";5178;4204;233;3971;1708;2263
"49093";194;160;11;149;51;98
"49094";790;682;44;638;310;328
"49095";84;74;4;70;21;49
"49096";365;298;18;280;118;162
"49097";664;588;27;561;279;282
"49098";201;178;11;167;62;105
"49099";36315;29625;1552;28073;15049;13024
"49100";339;273;15;258;86;172
"49101";693;586;46;540;244;296
"49102";220;191;10;181;42;139
"49103";2037;1677;85;1592;883;709
"49104";408;334;18;316;123;193
"49105";541;462;26;436;194;242
"49106";2164;1886;121;1765;855;910
"49107";323;289;25;264;136;128
"49108";692;591;36;555;238;317
"49109";1057;908;54;854;297;557
"49110";1196;1032;59;973;512;461
"49111";298;263;16;247;127;120
"49112";728;619;46;573;287;286
"49113";353;298;19;279;142;137
"49114";132;113;5;108;44;64
"49115";406;356;17;339;216;123
"49116";412;350;16;334;158;176
"49117";980;854;56;798;463;335
"49119";1083;934;66;868;296;572
"49120";1044;916;48;868;481;387
"49121";347;298;14;284;111;173
"49122";230;178;11;167;88;79
"49123";1169;978;55;923;388;535
"49125";5600;4499;313;4186;1905;2281
"49126";1487;1263;85;1178;467;711
"49127";2506;2077;125;1952;934;1018
"49128";431;358;20;338;179;159
"49129";2975;2634;140;2494;1237;1257
"49130";486;411;29;382;189;193
"49131";465;388;34;354;151;203
"49132";993;866;53;813;351;462
"49133";463;412;16;396;156;240
"49134";1008;883;47;836;356;480
"49135";1594;1343;86;1257;585;672
"49136";243;218;12;206;74;132
"49137";1188;1032;53;979;342;637
"49138";689;587;48;539;264;275
"49139";359;305;15;290;177;113
"49140";850;711;39;672;315;357
"49141";210;182;11;171;67;104
"49142";158;140;11;129;68;61
"49143";529;460;40;420;201;219
"49144";846;702;61;641;206;435
"49145";1451;1229;97;1132;449;683
"49147";312;280;14;266;145;121
"49148";304;269;14;255;112;143
"49149";1430;1239;66;1173;578;595
"49150";249;217;13;204;111;93
"49151";1998;1674;112;1562;633;929
"49153";1528;1352;84;1268;423;845
"49154";385;344;16;328;171;157
"49155";971;879;26;853;378;475
"49156";188;161;7;154;50;104
"49157";266;234;12;222;109;113
"49158";340;298;28;270;100;170
"49159";395;337;13;324;137;187
"49160";1238;1050;59;991;489;502
"49161";240;193;17;176;90;86
"49162";2409;2068;131;1937;654;1283
"49163";1158;988;63;925;437;488
"49165";891;754;49;705;300;405
"49167";2186;1853;65;1788;824;964
"49169";951;833;49;784;294;490
"49170";651;573;38;535;291;244
"49171";91;81;2;79;44;35
"49172";1233;1053;89;964;365;599
"49173";210;188;5;183;75;108
"49174";524;433;34;399;208;191
"49175";77;64;3;61;32;29
"49176";3000;2410;127;2283;1034;1249
"49177";1876;1631;109;1522;696;826
"49178";625;542;21;521;163;358
"49179";1561;1331;80;1251;480;771
"49180";4922;4020;261;3759;1547;2212
"49181";324;269;17;252;120;132
"49182";535;469;13;456;162;294
"49183";1877;1622;112;1510;640;870
"49184";404;349;25;324;141;183
"49185";243;219;8;211;99;112
"49186";189;169;13;156;78;78
"49187";332;289;14;275;96;179
"49188";606;532;32;500;261;239
"49189";459;409;23;386;133;253
"49190";674;584;48;536;212;324
"49191";1368;1136;60;1076;487;589
"49192";2290;1949;124;1825;801;1024
"49193";2962;2428;181;2247;1107;1140
"49194";3501;3011;212;2799;1519;1280
"49195";772;679;44;635;308;327
"49196";1590;1425;70;1355;679;676
"49197";236;208;11;197;76;121
"49198";204;175;12;163;60;103
"49199";1217;1068;72;996;381;615
"49200";1406;1227;74;1153;586;567
"49201";1489;1243;56;1187;661;526
"49202";190;157;13;144;72;72
"49204";1070;948;73;875;364;511
"49205";670;589;44;545;203;342
"49206";1461;1203;80;1123;485;638
"49207";93;85;10;75;22;53
"49208";153;126;8;118;49;69
"49209";266;223;10;213;66;147
"49211";961;806;60;746;235;511
"49212";2195;1893;85;1808;865;943
"49213";134;121;9;112;41;71
"49214";5501;4636;282;4354;2442;1912
"49215";2874;2295;159;2136;1108;1028
"49216";341;308;16;292;143;149
"49217";464;414;31;383;202;181
"49218";919;781;41;740;384;356
"49219";345;300;9;291;118;173
"49220";1226;1008;51;957;335;622
"49221";684;539;41;498;236;262
"49222";1518;1301;79;1222;628;594
"49223";4130;3529;186;3343;1827;1516
"49224";667;590;40;550;232;318
"49225";614;521;24;497;146;351
"49226";331;282;18;264;89;175
"49227";463;414;14;400;206;194
"49228";1290;1107;63;1044;421;623
"49229";1387;1164;82;1082;716;366
"49230";201;173;20;153;58;95
"49231";1041;944;50;894;406;488
"49232";1037;877;47;830;246;584
"49233";958;771;41;730;373;357
"49234";613;463;30;433;194;239
"49235";346;305;24;281;136;145
"49236";105;92;5;87;42;45
"49237";124;114;8;106;50;56
"49238";1714;1417;88;1329;757;572
"49239";927;831;57;774;247;527
"49240";753;625;48;577;291;286
"49241";1751;1513;88;1425;740;685
"49242";884;770;37;733;363;370
"49243";788;698;43;655;191;464
"49244";2976;2644;199;2445;926;1519
"49245";198;173;3;170;60;110
"49246";9089;7539;394;7145;3959;3186
"49247";1843;1601;97;1504;844;660
"49248";2300;1924;111;1813;801;1012
"49249";1217;1046;70;976;555;421
"49250";205;177;6;171;59;112
"49251";460;412;24;388;176;212
"49252";809;660;67;593;202;391
"49253";921;748;50;698;287;411
"49254";177;150;9;141;77;64
"49256";596;502;33;469;310;159
"49257";702;595;38;557;270;287
"49258";744;623;40;583;212;371
"49259";1656;1440;67;1373;717;656
"49260";1253;1085;87;998;447;551
"49261";1737;1469;86;1383;629;754
"49262";534;468;28;440;174;266
"49263";831;700;49;651;276;375
"49264";1934;1656;124;1532;718;814
"49265";885;803;57;746;386;360
"49266";708;637;36;601;298;303
"49267";6858;5797;320;5477;3094;2383
"49268";553;481;39;442;155;287
"49269";2098;1768;108;1660;785;875
"49270";466;413;35;378;135;243
"49271";1363;1219;77;1142;547;595
"49272";795;675;42;633;343;290
"49273";1124;941;75;866;349;517
"49274";653;566;36;530;262;268
"49276";2179;1858;152;1706;819;887
"49277";1110;966;59;907;364;543
"49278";2832;2448;112;2336;1166;1170
"49279";517;440;20;420;225;195
"49280";294;256;16;240;128;112
"49281";1242;1072;60;1012;393;619
"49282";541;430;28;402;166;236
"49283";2370;2078;137;1941;989;952
"49284";1003;872;50;822;408;414
"49285";1997;1657;121;1536;706;830
"49288";171;146;9;137;96;41
"49289";1292;1147;66;1081;514;567
"49290";1365;1210;69;1141;659;482
"49291";275;223;16;207;92;115
"49292";1346;1210;82;1128;541;587
"49294";1840;1620;88;1532;727;805
"49295";1307;1166;100;1066;418;648
"49296";1456;1265;93;1172;486;686
"49297";579;509;36;473;176;297
"49298";1144;1000;52;948;498;450
"49299";2086;1763;107;1656;857;799
"49300";577;493;29;464;147;317
"49301";4827;4131;244;3887;1915;1972
"49302";301;237;15;222;108;114
"49303";545;496;44;452;235;217
"49304";805;685;58;627;274;353
"49305";555;475;29;446;207;239
"49306";1231;1108;66;1042;586;456
"49307";1754;1533;75;1458;700;758
"49308";1576;1426;86;1340;626;714
"49309";286;254;4;250;84;166
"49310";454;376;15;361;120;241
"49311";842;737;65;672;292;380
"49312";276;243;11;232;97;135
"49313";2477;2107;154;1953;880;1073
"49314";814;719;52;667;170;497
"49315";232;191;12;179;85;94
"49316";1084;963;83;880;325;555
"49317";739;642;27;615;351;264
"49318";979;910;57;853;482;371
"49319";216;182;7;175;71;104
"49320";601;525;46;479;186;293
"49321";289;251;20;231;134;97
"49322";156;137;7;130;72;58
"49323";3413;2996;191;2805;1338;1467
"49324";972;838;53;785;265;520
"49325";791;645;33;612;161;451
"49326";622;551;46;505;318;187
"49327";398;339;24;315;157;158
"49328";19300;15367;884;14483;6620;7863
"49329";965;847;51;796;415;381
"49330";657;604;48;556;267;289
"49331";5066;4018;236;3782;1830;1952
"49332";3082;2659;177;2482;1099;1383
"49333";1975;1672;87;1585;807;778
"49334";212;180;12;168;67;101
"49335";232;211;7;204;72;132
"49336";658;586;30;556;218;338
"49337";1973;1682;113;1569;895;674
"49338";988;886;41;845;471;374
"49339";1048;938;76;862;458;404
"49341";532;457;30;427;163;264
"49342";213;176;6;170;52;118
"49343";2416;2042;124;1918;827;1091
"49344";733;654;41;613;285;328
"49345";1421;1188;81;1107;494;613
"49346";363;320;17;303;149;154
"49347";3138;2678;166;2512;1121;1391
"49348";556;449;35;414;173;241
"49349";1260;1092;66;1026;399;627
"49350";1495;1262;72;1190;428;762
"49351";996;880;62;818;245;573
"49352";832;716;47;669;292;377
"49353";8548;6981;403;6578;4476;2102
"49354";254;220;7;213;66;147
"49355";2183;1867;147;1720;805;915
"49356";287;253;14;239;57;182
"49358";423;350;19;331;139;192
"49359";394;344;25;319;105;214
"49360";1321;1129;85;1044;547;497
"49361";1408;1143;74;1069;420;649
"49362";924;804;46;758;303;455
"49363";1169;1021;55;966;498;468
"49364";890;740;69;671;282;389
"49365";626;524;39;485;196;289
"49366";235;198;15;183;65;118
"49367";1501;1238;56;1182;490;692
"49368";1252;1013;63;950;473;477
"49369";859;719;55;664;309;355
"49370";338;294;24;270;121;149
"49371";1172;1030;69;961;455;506
"49372";995;843;58;785;386;399
"49373";3125;2646;149;2497;1035;1462
"49374";1081;900;60;840;393;447
"49375";1754;1487;104;1383;656;727
"49376";464;396;34;362;177;185
"49377";2103;1799;110;1689;880;809
"49378";1603;1364;80;1284;503;781
"49380";202;159;9;150;76;74
"49381";1438;1218;64;1154;406;748
"50001";531;454;32;422;218;204
"50002";3453;2912;137;2775;1469;1306
"50003";2599;2235;80;2155;902;1253
"50004";376;320;18;302;141;161
"50005";230;182;10;172;54;118
"50006";119;110;5;105;56;49
"50007";172;149;14;135;51;84
"50008";359;315;32;283;135;148
"50009";190;159;17;142;72;70
"50010";60;50;1;49;9;40
"50012";214;175;10;165;77;88
"50013";328;272;13;259;80;179
"50014";212;177;10;167;82;85
"50015";501;428;23;405;175;230
"50016";171;142;6;136;74;62
"50018";415;350;16;334;151;183
"50019";321;269;19;250;126;124
"50020";235;205;10;195;113;82
"50021";59;45;3;42;12;30
"50022";95;76;4;72;22;50
"50023";500;413;27;386;197;189
"50024";128;115;6;109;53;56
"50025";5578;4318;217;4101;2038;2063
"50026";74;64;0;64;31;33
"50027";711;612;47;565;242;323
"50028";82;64;7;57;33;24
"50029";922;775;52;723;314;409
"50030";493;392;13;379;140;239
"50031";1977;1637;74;1563;715;848
"50032";788;683;45;638;363;275
"50033";142;121;8;113;35;78
"50034";403;372;19;353;208;145
"50035";84;76;7;69;32;37
"50036";321;268;12;256;149;107
"50037";104;89;1;88;32;56
"50038";312;268;19;249;115;134
"50039";114;89;6;83;30;53
"50040";140;118;8;110;26;84
"50041";1001;838;40;798;438;360
"50042";330;270;12;258;67;191
"50043";115;95;8;87;38;49
"50044";218;184;5;179;65;114
"50045";407;360;14;346;170;176
"50046";297;248;12;236;113;123
"50048";396;328;24;304;103;201
"50049";512;416;30;386;184;202
"50050";88;81;7;74;21;53
"50051";46;40;0;40;9;31
"50052";125;115;4;111;30;81
"50054";128;109;12;97;44;53
"50055";76;69;6;63;22;41
"50056";346;293;25;268;134;134
"50057";404;359;28;331;225;106
"50058";1298;1102;64;1038;476;562
"50059";200;176;16;160;58;102
"50060";343;286;14;272;105;167
"50061";156;141;8;133;49;84
"50062";78;57;5;52;20;32
"50063";299;237;15;222;115;107
"50064";113;92;5;87;36;51
"50066";2009;1724;94;1630;699;931
"50069";223;189;8;181;75;106
"50070";47;45;1;44;19;25
"50071";142;125;10;115;28;87
"50072";163;146;14;132;64;68
"50073";104;96;13;83;41;42
"50074";1764;1505;100;1405;610;795
"50075";128;113;9;104;49;55
"50076";2600;2197;131;2066;1027;1039
"50077";980;809;41;768;427;341
"50078";339;290;7;283;127;156
"50079";310;262;13;249;113;136
"50080";255;217;8;209;94;115
"50081";694;614;37;577;249;328
"50082";3412;2657;156;2501;1360;1141
"50083";393;342;13;329;186;143
"50084";459;412;16;396;212;184
"50085";955;830;42;788;368;420
"50086";289;245;16;229;111;118
"50087";1717;1431;68;1363;697;666
"50088";135;115;5;110;58;52
"50089";123;106;3;103;34;69
"50090";433;379;23;356;104;252
"50092";544;471;42;429;196;233
"50093";312;261;14;247;120;127
"50094";287;248;18;230;98;132
"50095";785;670;34;636;302;334
"50096";169;144;12;132;58;74
"50097";103;89;6;83;39;44
"50098";439;381;30;351;170;181
"50099";4215;3293;158;3135;1688;1447
"50100";345;312;24;288;112;176
"50101";174;145;12;133;58;75
"50102";762;662;29;633;243;390
"50103";221;186;10;176;82;94
"50105";77;69;8;61;26;35
"50106";184;173;6;167;76;91
"50107";98;90;0;90;42;48
"50108";334;287;26;261;132;129
"50109";1561;1193;80;1113;489;624
"50110";620;530;47;483;217;266
"50111";729;610;44;566;265;301
"50112";337;282;16;266;107;159
"50114";89;85;5;80;34;46
"50115";171;147;5;142;68;74
"50116";146;133;11;122;50;72
"50117";303;258;13;245;97;148
"50118";217;183;10;173;54;119
"50119";147;124;7;117;59;58
"50120";241;218;11;207;108;99
"50121";175;145;5;140;42;98
"50123";522;439;24;415;200;215
"50124";111;88;2;86;21;65
"50125";69;56;4;52;13;39
"50126";117;98;7;91;46;45
"50127";535;454;23;431;253;178
"50128";217;179;14;165;80;85
"50129";23754;18357;905;17452;10472;6980
"50130";317;262;16;246;91;155
"50131";238;203;20;183;70;113
"50132";197;172;8;164;67;97
"50133";166;149;10;139;49;90
"50134";70;56;7;49;18;31
"50135";161;140;10;130;63;67
"50136";150;130;5;125;80;45
"50137";461;394;28;366;143;223
"50138";368;307;18;289;152;137
"50139";2569;2259;141;2118;1056;1062
"50140";300;252;13;239;113;126
"50142";480;412;26;386;183;203
"50143";648;578;29;549;281;268
"50144";413;323;25;298;98;200
"50145";437;367;22;345;195;150
"50146";191;169;17;152;67;85
"50147";5914;4759;225;4534;2594;1940
"50148";329;281;12;269;119;150
"50149";683;600;32;568;326;242
"50150";202;167;16;151;55;96
"50151";1686;1442;83;1359;686;673
"50152";213;169;6;163;53;110
"50153";195;156;9;147;76;71
"50154";362;321;30;291;126;165
"50155";194;176;17;159;69;90
"50156";55;47;3;44;18;26
"50158";277;227;10;217;72;145
"50159";475;389;23;366;160;206
"50160";499;414;27;387;176;211
"50161";403;326;21;305;138;167
"50162";1281;1096;55;1041;590;451
"50163";203;186;16;170;73;97
"50164";772;635;55;580;278;302
"50165";2968;2344;113;2231;1201;1030
"50166";229;189;9;180;74;106
"50167";576;521;23;498;213;285
"50168";1744;1485;103;1382;625;757
"50169";80;61;4;57;31;26
"50170";71;63;3;60;35;25
"50171";33;29;3;26;11;15
"50172";268;237;14;223;102;121
"50173";12785;10225;549;9676;6429;3247
"50174";131;117;9;108;47;61
"50175";177;155;8;147;78;69
"50176";245;203;14;189;89;100
