"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"50177";291;264;19;245;122;123
"50178";1147;965;46;919;532;387
"50179";34;31;4;27;7;20
"50180";265;232;20;212;99;113
"50181";253;207;14;193;89;104
"50182";235;206;9;197;97;100
"50183";220;187;13;174;66;108
"50184";1215;979;59;920;526;394
"50185";778;673;59;614;232;382
"50186";150;124;11;113;50;63
"50187";681;598;40;558;346;212
"50188";701;577;30;547;285;262
"50189";244;206;13;193;60;133
"50190";158;136;8;128;48;80
"50191";109;94;9;85;42;43
"50192";81;68;3;65;16;49
"50193";182;157;8;149;54;95
"50194";319;264;15;249;115;134
"50195";193;164;8;156;75;81
"50196";464;395;16;379;156;223
"50197";1143;965;64;901;350;551
"50198";347;291;13;278;110;168
"50199";407;353;19;334;118;216
"50200";673;569;27;542;237;305
"50202";545;477;36;441;225;216
"50203";4393;3441;211;3230;1963;1267
"50204";133;120;2;118;45;73
"50205";189;161;13;148;68;80
"50206";94;78;3;75;30;45
"50207";133;119;17;102;35;67
"50208";112;97;4;93;43;50
"50209";663;557;35;522;263;259
"50210";289;239;14;225;76;149
"50211";107;86;1;85;38;47
"50212";114;99;11;88;20;68
"50213";353;317;18;299;172;127
"50214";219;187;14;173;70;103
"50215";1657;1430;73;1357;619;738
"50216";554;455;34;421;217;204
"50217";424;376;28;348;168;180
"50218";9511;7511;387;7124;3720;3404
"50219";542;478;34;444;233;211
"50220";602;529;29;500;309;191
"50221";47;43;5;38;12;26
"50222";583;488;36;452;230;222
"50223";95;79;7;72;27;45
"50224";767;651;63;588;252;336
"50225";83;67;6;61;24;37
"50227";264;206;9;197;106;91
"50228";879;729;46;683;277;406
"50229";89;81;6;75;20;55
"50230";655;584;33;551;306;245
"50231";646;519;25;494;207;287
"50232";298;258;21;237;115;122
"50233";103;87;4;83;36;47
"50234";58;47;2;45;16;29
"50235";199;170;8;162;82;80
"50236";1220;986;54;932;431;501
"50237";907;778;46;732;352;380
"50238";302;255;19;236;103;133
"50239";864;744;59;685;349;336
"50240";315;273;26;247;141;106
"50241";134;115;10;105;56;49
"50242";112;94;4;90;43;47
"50243";424;363;27;336;150;186
"50244";167;152;7;145;69;76
"50245";163;130;8;122;52;70
"50246";61;56;6;50;16;34
"50247";128;117;9;108;64;44
"50248";238;201;11;190;110;80
"50249";203;179;9;170;74;96
"50250";57;44;3;41;14;27
"50251";275;233;8;225;109;116
"50252";625;531;49;482;202;280
"50253";149;127;3;124;57;67
"50254";183;164;9;155;40;115
"50255";287;248;12;236;116;120
"50256";2358;2122;142;1980;804;1176
"50257";335;287;27;260;129;131
"50258";81;60;2;58;25;33
"50259";469;411;27;384;171;213
"50260";462;387;24;363;122;241
"50261";138;120;10;110;32;78
"50262";396;332;22;310;129;181
"50263";336;291;15;276;84;192
"50265";124;112;4;108;32;76
"50266";352;299;23;276;126;150
"50267";1434;1173;83;1090;465;625
"50268";210;171;5;166;70;96
"50269";153;129;8;121;61;60
"50270";306;268;18;250;119;131
"50271";51;38;2;36;11;25
"50272";837;702;38;664;302;362
"50273";392;329;27;302;140;162
"50274";719;610;40;570;182;388
"50275";117;104;8;96;30;66
"50276";442;367;19;348;178;170
"50277";555;457;22;435;217;218
"50278";171;144;15;129;60;69
"50279";429;358;20;338;144;194
"50280";252;207;24;183;80;103
"50281";684;579;44;535;247;288
"50282";170;146;12;134;50;84
"50283";49;44;0;44;19;25
"50284";77;65;1;64;27;37
"50285";207;173;18;155;73;82
"50287";397;335;23;312;156;156
"50288";1011;900;47;853;430;423
"50289";504;438;33;405;231;174
"50290";275;234;9;225;116;109
"50291";102;87;7;80;24;56
"50292";1663;1390;84;1306;628;678
"50293";242;214;12;202;55;147
"50294";889;758;38;720;384;336
"50295";107;94;8;86;38;48
"50296";220;202;5;197;117;80
"50297";826;714;45;669;382;287
"50298";501;429;25;404;215;189
"50299";154;131;7;124;41;83
"50300";136;112;6;106;39;67
"50301";129;110;10;100;52;48
"50302";223;201;5;196;95;101
"50304";120;101;7;94;40;54
"50305";504;424;27;397;239;158
"50308";219;182;7;175;87;88
"50310";108;86;8;78;38;40
"50311";195;173;11;162;69;93
"50312";108;96;1;95;32;63
"50313";102;89;8;81;29;52
"50315";213;174;9;165;53;112
"50316";168;158;9;149;73;76
"50317";176;133;8;125;57;68
"50318";154;128;7;121;47;74
"50319";287;259;19;240;143;97
"50320";123;109;4;105;34;71
"50321";419;379;20;359;178;181
"50323";164;132;14;118;41;77
"50324";79;66;6;60;21;39
"50325";171;137;5;132;75;57
"50326";208;180;5;175;57;118
"50327";116;104;9;95;43;52
"50328";493;410;28;382;149;233
"50329";242;210;4;206;62;144
"50330";182;138;7;131;46;85
"50332";577;478;39;439;177;262
"50333";240;208;6;202;125;77
"50334";201;172;21;151;57;94
"50335";376;319;29;290;138;152
"50336";152;132;12;120;48;72
"50337";303;242;14;228;75;153
"50338";383;236;17;219;79;140
"50339";254;219;12;207;102;105
"50340";135;120;7;113;53;60
"50341";1354;1135;53;1082;618;464
"50342";682;551;40;511;203;308
"50343";364;314;17;297;119;178
"50345";527;468;23;445;228;217
"50347";230;188;18;170;69;101
"50348";446;348;24;324;132;192
"50349";1113;950;54;896;468;428
"50350";389;316;21;295;121;174
"50351";65;54;1;53;28;25
"50352";207;163;11;152;82;70
"50353";102;86;3;83;8;75
"50354";262;228;18;210;96;114
"50355";270;242;14;228;98;130
"50356";658;533;26;507;282;225
"50357";70;63;5;58;22;36
"50358";198;170;10;160;66;94
"50359";1241;1016;53;963;451;512
"50360";200;176;11;165;62;103
"50361";130;119;10;109;45;64
"50362";236;210;6;204;69;135
"50363";747;652;38;614;233;381
"50364";493;402;26;376;162;214
"50365";317;280;20;260;130;130
"50368";63;53;2;51;24;27
"50369";594;504;36;468;237;231
"50370";427;368;29;339;197;142
"50371";345;317;17;300;142;158
"50372";119;100;2;98;46;52
"50373";76;65;1;64;30;34
"50374";31;24;1;23;8;15
"50375";147;132;3;129;63;66
"50376";337;298;17;281;141;140
"50378";464;376;31;345;158;187
"50379";92;85;3;82;31;51
"50380";127;108;7;101;44;57
"50381";505;437;33;404;158;246
"50382";380;333;16;317;206;111
"50384";158;135;13;122;42;80
"50385";135;120;2;118;61;57
"50386";416;353;10;343;210;133
"50387";266;222;8;214;91;123
"50388";751;636;41;595;326;269
"50389";348;287;26;261;119;142
"50390";125;106;8;98;40;58
"50391";1547;1319;99;1220;527;693
"50393";1613;1376;108;1268;458;810
"50394";1729;1384;74;1310;553;757
"50395";197;161;7;154;43;111
"50396";141;110;8;102;48;54
"50397";159;143;17;126;64;62
"50398";133;116;5;111;41;70
"50399";155;126;10;116;56;60
"50400";1224;1003;60;943;434;509
"50401";538;443;23;420;215;205
"50402";2523;2105;131;1974;1119;855
"50403";1330;1089;46;1043;469;574
"50404";157;136;11;125;47;78
"50405";192;158;8;150;58;92
"50406";295;261;16;245;107;138
"50407";663;579;37;542;233;309
"50408";370;303;15;288;139;149
"50409";1379;1176;68;1108;582;526
"50410";2865;2441;145;2296;1066;1230
"50411";457;399;19;380;163;217
"50412";1341;1141;67;1074;479;595
"50413";364;288;24;264;141;123
"50414";377;321;10;311;152;159
"50415";214;182;7;175;90;85
"50416";3590;2938;168;2770;1652;1118
"50417";1259;1042;58;984;398;586
"50418";549;459;37;422;215;207
"50419";1049;906;71;835;373;462
"50420";664;550;32;518;257;261
"50421";261;203;9;194;64;130
"50422";150;124;7;117;47;70
"50423";187;171;9;162;83;79
"50425";855;738;39;699;365;334
"50426";323;272;29;243;96;147
"50427";248;215;12;203;66;137
"50428";407;305;17;288;100;188
"50429";713;626;37;589;332;257
"50430";25;22;0;22;13;9
"50431";485;387;23;364;169;195
"50432";110;94;3;91;42;49
"50433";968;792;34;758;258;500
"50434";260;221;9;212;90;122
"50435";477;412;32;380;215;165
"50436";858;749;55;694;277;417
"50437";620;510;34;476;175;301
"50438";287;251;9;242;102;140
"50440";249;220;24;196;76;120
"50441";237;199;14;185;96;89
"50442";216;193;19;174;100;74
"50443";427;369;18;351;142;209
"50444";1715;1511;103;1408;690;718
"50445";230;189;13;176;90;86
"50446";412;355;9;346;149;197
"50447";324;282;23;259;123;136
"50448";519;448;33;415;180;235
"50449";176;149;10;139;75;64
"50450";276;244;25;219;96;123
"50451";105;85;10;75;39;36
"50452";508;434;17;417;143;274
"50453";678;608;35;573;226;347
"50454";301;252;19;233;125;108
"50455";632;549;31;518;230;288
"50456";424;357;24;333;125;208
"50457";138;118;10;108;49;59
"50458";417;346;20;326;123;203
"50460";581;502;23;479;245;234
"50461";165;142;11;131;73;58
"50462";327;273;24;249;83;166
"50463";397;337;20;317;109;208
"50464";438;376;26;350;157;193
"50465";548;486;37;449;255;194
"50467";372;319;22;297;170;127
"50468";545;443;28;415;180;235
"50469";241;202;13;189;49;140
"50470";326;272;16;256;132;124
"50471";248;227;13;214;108;106
"50472";171;153;9;144;87;57
"50473";337;274;18;256;128;128
"50474";407;353;18;335;116;219
"50475";778;667;34;633;335;298
"50476";163;143;10;133;65;68
"50477";301;260;13;247;122;125
"50478";300;262;12;250;141;109
"50479";103;88;3;85;21;64
"50480";594;491;25;466;231;235
"50481";841;688;37;651;289;362
"50482";163;135;8;127;41;86
"50483";667;606;28;578;306;272
"50484";2955;2513;123;2390;944;1446
"50485";1057;912;40;872;446;426
"50486";385;325;19;306;144;162
"50487";1916;1621;92;1529;701;828
"50488";461;397;23;374;200;174
"50489";420;374;27;347;193;154
"50490";293;253;12;241;94;147
"50491";274;229;12;217;114;103
"50492";937;814;65;749;339;410
"50493";964;840;60;780;329;451
"50494";203;183;18;165;51;114
"50495";58;49;4;45;14;31
"50496";386;335;8;327;146;181
"50497";314;261;15;246;96;150
"50498";615;543;38;505;256;249
"50499";398;349;25;324;102;222
"50500";450;382;27;355;120;235
"50502";13587;10688;555;10133;6000;4133
"50503";440;363;30;333;174;159
"50504";150;129;18;111;37;74
"50505";539;480;34;446;251;195
"50506";306;272;23;249;128;121
"50507";297;259;12;247;109;138
"50508";49;42;3;39;14;25
"50509";561;459;18;441;170;271
"50510";399;338;20;318;157;161
"50511";102;81;8;73;26;47
"50512";416;372;22;350;173;177
"50513";171;142;8;134;73;61
"50514";203;180;12;168;69;99
"50515";924;788;46;742;262;480
"50516";2012;1737;100;1637;862;775
"50517";158;132;7;125;48;77
"50518";236;207;17;190;68;122
"50519";298;243;21;222;106;116
"50520";112;95;2;93;51;42
"50521";101;86;3;83;39;44
"50522";247;203;14;189;93;96
"50523";1136;970;61;909;398;511
"50524";156;131;7;124;62;62
"50525";247;209;11;198;101;97
"50528";223;195;20;175;104;71
"50529";63;49;0;49;17;32
"50531";562;488;43;445;186;259
"50532";3295;2886;103;2783;1344;1439
"50533";127;104;3;101;41;60
"50534";299;267;26;241;106;135
"50535";228;194;20;174;78;96
"50536";126;110;3;107;51;56
"50537";311;277;16;261;134;127
"50538";350;296;18;278;150;128
"50539";1270;1037;44;993;506;487
"50540";413;340;11;329;138;191
"50541";979;873;66;807;450;357
"50542";394;329;18;311;103;208
"50543";998;847;74;773;360;413
"50544";199;183;10;173;96;77
"50545";524;447;23;424;182;242
"50546";624;556;41;515;254;261
"50548";103;93;5;88;23;65
"50549";280;232;18;214;76;138
"50550";1218;1016;59;957;515;442
"50551";1652;1356;79;1277;655;622
"50552";251;208;21;187;70;117
"50553";247;205;6;199;103;96
"50554";1064;920;53;867;415;452
"50556";484;422;25;397;249;148
"50557";104;83;11;72;29;43
"50558";676;613;37;576;284;292
"50562";1715;1326;64;1262;558;704
"50563";196;169;15;154;60;94
"50564";615;505;26;479;195;284
"50565";1124;922;76;846;393;453
"50567";762;648;37;611;352;259
"50568";404;347;13;334;185;149
"50569";288;254;20;234;120;114
"50570";362;298;19;279;82;197
"50571";28;27;0;27;8;19
"50572";162;130;18;112;46;66
"50573";152;130;11;119;65;54
"50574";216;166;20;146;69;77
"50575";421;368;14;354;189;165
"50576";826;689;33;656;391;265
"50577";232;182;7;175;76;99
"50578";85;81;2;79;30;49
"50579";940;821;48;773;453;320
"50580";320;280;15;265;140;125
"50581";335;302;16;286;142;144
"50582";2201;1841;117;1724;717;1007
"50583";139;112;6;106;44;62
"50584";270;233;14;219;101;118
"50585";969;808;51;757;351;406
"50586";166;139;11;128;60;68
"50587";22;22;0;22;10;12
"50588";506;434;26;408;185;223
"50589";232;217;31;186;85;101
"50590";276;240;20;220;124;96
"50591";999;823;59;764;227;537
"50592";1142;949;46;903;362;541
"50593";495;401;17;384;178;206
"50594";686;590;42;548;288;260
"50595";489;419;27;392;200;192
"50596";230;210;12;198;88;110
"50597";605;520;37;483;199;284
"50598";239;196;20;176;78;98
"50599";923;820;55;765;447;318
"50600";535;460;23;437;283;154
"50601";1705;1358;83;1275;593;682
"50602";12350;10072;545;9527;6072;3455
"50603";633;541;23;518;279;239
"50604";577;462;29;433;228;205
"50605";504;407;34;373;150;223
"50606";439;347;27;320;132;188
"50607";274;227;7;220;95;125
"50608";236;202;15;187;84;103
"50609";111;104;7;97;42;55
"50610";152;132;4;128;56;72
"50611";1774;1561;74;1487;898;589
"50612";596;530;29;501;254;247
"50613";309;246;9;237;98;139
"50614";116;89;9;80;36;44
"50615";5206;4298;254;4044;2083;1961
"50616";1510;1357;86;1271;669;602
"50617";258;212;14;198;99;99
"50618";249;200;12;188;83;105
"50619";240;196;13;183;68;115
"50620";796;675;48;627;343;284
"50621";72;64;1;63;26;37
"50622";268;233;20;213;112;101
"50623";317;276;14;262;156;106
"50624";341;305;23;282;121;161
"50625";404;323;23;300;121;179
"50626";268;228;22;206;85;121
"50627";194;147;13;134;54;80
"50628";139;116;8;108;55;53
"50629";514;418;33;385;150;235
"50630";295;258;13;245;76;169
"50631";307;261;21;240;108;132
"50633";100;87;1;86;17;69
"50634";64;50;0;50;24;26
"50635";107;95;3;92;47;45
"50636";36;33;1;32;9;23
"50637";240;205;10;195;64;131
"50638";147;119;7;112;36;76
"50639";2834;2255;148;2107;966;1141
"50640";149;128;12;116;54;62
"50641";452;393;23;370;198;172
"50642";239;204;9;195;101;94
"50643";655;575;26;549;302;247
"50644";784;682;61;621;251;370
"50646";448;362;30;332;131;201
"50647";829;731;41;690;351;339
"50648";872;779;40;739;373;366
"51001";130;110;7;103;52;51
"51002";1128;931;63;868;367;501
"51003";188;165;6;159;64;95
"51004";91;82;1;81;7;74
"51005";120;108;2;106;33;73
"51006";137;119;12;107;53;54
"51007";706;569;32;537;170;367
"51008";176;158;19;139;42;97
"51009";653;539;47;492;232;260
"51010";114;100;9;91;37;54
"51012";52;43;0;43;9;34
"51013";80;68;5;63;14;49
"51014";263;215;6;209;66;143
"51015";80;73;7;66;13;53
"51016";249;191;17;174;79;95
"51017";277;238;21;217;78;139
"51018";526;450;47;403;166;237
"51019";165;152;7;145;37;108
"51020";36;33;3;30;10;20
"51022";122;102;8;94;29;65
"51023";178;166;8;158;60;98
"51025";641;548;42;506;203;303
"51027";194;165;16;149;36;113
"51028";749;596;42;554;230;324
"51029";1193;959;60;899;341;558
"51030";2685;2166;160;2006;1118;888
"51031";215;177;20;157;43;114
"51032";358;309;27;282;125;157
"51033";200;160;16;144;75;69
"51034";27;27;8;19;4;15
"51035";203;179;15;164;34;130
"51036";389;315;15;300;109;191
"51037";215;186;23;163;65;98
"51038";138;119;5;114;21;93
"51039";105;91;9;82;20;62
"51040";259;209;15;194;65;129
"51041";102;93;6;87;20;67
"51042";356;280;19;261;93;168
"51043";1549;1200;93;1107;549;558
"51044";559;489;40;449;190;259
"51045";93;82;7;75;27;48
"51046";737;618;39;579;224;355
"51047";48;35;2;33;19;14
"51048";147;118;7;111;49;62
"51049";501;397;19;378;124;254
"51050";126;107;11;96;15;81
"51051";123;103;6;97;34;63
"51052";381;326;17;309;112;197
"51053";63;53;0;53;6;47
"51054";801;658;56;602;282;320
"51055";5238;4190;284;3906;1838;2068
"51056";260;225;13;212;58;154
"51057";73;63;3;60;23;37
"51058";1151;1006;35;971;356;615
"51059";325;275;22;253;104;149
"51060";143;124;11;113;42;71
"51061";96;91;5;86;8;78
"51062";99;72;3;69;31;38
"51063";138;113;6;107;36;71
"51064";473;399;30;369;168;201
"51065";474;406;34;372;100;272
"51066";283;246;26;220;102;118
"51068";161;112;11;101;36;65
"51069";98;87;1;86;38;48
"51070";191;142;12;130;50;80
"51071";150;134;9;125;46;79
"51072";141;126;2;124;33;91
"51073";139;130;9;121;58;63
"51074";1145;967;66;901;406;495
"51075";740;633;45;588;242;346
"51076";383;314;24;290;93;197
"51077";161;139;4;135;58;77
"51078";376;298;22;276;103;173
"51079";745;620;33;587;178;409
"51080";131;112;11;101;35;66
"51081";216;185;10;175;77;98
"51082";78;71;12;59;28;31
"51083";73;66;4;62;19;43
"51084";89;76;3;73;26;47
"51085";289;243;16;227;64;163
"51086";207;183;15;168;56;112
"51087";184;155;16;139;65;74
"51088";372;320;19;301;96;205
"51089";87;76;3;73;17;56
"51090";184;158;7;151;58;93
"51091";108;89;6;83;24;59
"51092";296;223;15;208;65;143
"51093";351;291;15;276;92;184
"51094";176;126;10;116;39;77
"51095";76;63;5;58;30;28
"51097";153;126;18;108;21;87
"51098";106;87;8;79;20;59
"51099";233;166;12;154;49;105
"51100";71;58;6;52;21;31
"51101";509;454;27;427;162;265
"51102";334;301;7;294;98;196
"51103";155;130;7;123;39;84
"51104";118;96;3;93;32;61
"51105";990;855;37;818;233;585
"51106";110;96;10;86;30;56
"51107";225;184;15;169;68;101
"51108";27425;20117;1182;18935;9871;9064
"51109";137;111;8;103;27;76
"51110";79;61;9;52;17;35
"51111";107;91;8;83;30;53
"51112";316;281;6;275;49;226
"51113";115;84;12;72;16;56
"51115";448;379;20;359;123;236
"51116";208;160;19;141;45;96
"51117";244;219;12;207;58;149
"51118";986;811;49;762;311;451
"51119";417;376;20;356;126;230
"51120";121;103;7;96;32;64
"51121";162;143;12;131;66;65
"51122";117;103;17;86;31;55
"51124";56;55;3;52;9;43
"51125";43;36;4;32;2;30
"51126";58;46;0;46;5;41
"51127";88;72;8;64;21;43
"51128";44;44;9;35;2;33
"51129";187;153;10;143;37;106
"51130";191;160;10;150;56;94
"51132";122;93;13;80;19;61
"51133";63;52;5;47;21;26
"51134";209;170;10;160;52;108
"51135";71;58;3;55;15;40
"51136";550;443;16;427;107;320
"51137";167;149;7;142;37;105
"51138";35;28;0;28;5;23
"51139";280;240;28;212;82;130
"51140";275;232;18;214;76;138
"51141";508;426;30;396;159;237
"51142";310;272;15;257;76;181
"51143";55;45;5;40;17;23
"51144";489;409;32;377;154;223
"51145";220;200;5;195;73;122
"51146";87;75;5;70;22;48
"51147";258;232;12;220;86;134
"51148";150;117;7;110;23;87
"51149";336;293;18;275;93;182
"51150";78;69;4;65;29;36
"51151";142;112;9;103;45;58
"51152";443;379;15;364;67;297
"51153";810;684;21;663;203;460
"51154";175;154;11;143;37;106
"51155";430;376;31;345;131;214
"51156";122;96;8;88;34;54
"51157";87;66;8;58;15;43
"51158";444;371;41;330;116;214
"51160";968;816;49;767;395;372
"51161";531;438;32;406;148;258
"51162";502;398;36;362;147;215
"51163";195;165;15;150;48;102
"51164";117;98;13;85;26;59
"51165";744;624;36;588;269;319
"51166";52;47;5;42;13;29
"51167";140;119;11;108;27;81
"51168";190;162;3;159;71;88
"51169";83;70;4;66;11;55
"51170";73;67;4;63;18;45
"51171";995;853;45;808;302;506
"51172";5172;4257;276;3981;2021;1960
"51173";101;90;8;82;18;64
"51174";47;44;6;38;11;27
"51175";142;123;6;117;44;73
"51176";116;88;9;79;23;56
"51177";175;142;11;131;27;104
"51178";63;49;6;43;14;29
"51179";137;125;11;114;30;84
"51181";249;218;9;209;73;136
"51182";84;67;1;66;20;46
"51183";806;671;50;621;255;366
"51184";351;312;21;291;136;155
"51185";207;180;16;164;68;96
"51186";56;45;1;44;10;34
"51187";192;156;5;151;76;75
"51188";161;141;6;135;43;92
"51190";46;45;1;44;21;23
"51191";56;45;4;41;17;24
"51192";288;230;11;219;94;125
"51193";1992;1725;88;1637;636;1001
"51194";346;291;12;279;137;142
"51195";727;586;60;526;216;310
"51196";739;609;44;565;166;399
"51197";69;51;5;46;5;41
"51198";469;374;33;341;119;222
"51199";337;255;17;238;63;175
"51200";311;274;16;258;83;175
"51201";112;97;6;91;27;64
"51202";684;559;30;529;209;320
"51203";177;154;10;144;50;94
"51204";1102;927;63;864;310;554
"51205";238;203;16;187;69;118
"51206";86;79;7;72;28;44
"51208";81;76;8;68;18;50
"51210";1298;1118;75;1043;497;546
"51211";61;45;4;41;10;31
"51212";139;111;10;101;27;74
"51213";54;45;10;35;10;25
"51214";109;97;10;87;19;68
"51215";105;94;3;91;26;65
"51216";165;135;5;130;28;102
"51217";2210;1708;129;1579;587;992
"51218";110;94;11;83;31;52
"51219";159;135;10;125;74;51
"51220";115;103;12;91;36;55
"51222";73;62;3;59;26;33
"51223";49;43;4;39;13;26
"51224";144;120;10;110;36;74
"51225";287;254;3;251;55;196
"51226";64;58;6;52;20;32
"51227";339;294;18;276;139;137
"51228";87;73;6;67;22;45
"51229";87;78;4;74;17;57
"51230";15291;10980;786;10194;5343;4851
"51231";453;404;30;374;131;243
"51232";319;257;18;239;102;137
"51233";80;74;12;62;24;38
"51234";458;371;24;347;161;186
"51235";196;165;16;149;45;104
"51236";121;103;4;99;25;74
"51237";1252;1014;60;954;360;594
"51238";242;206;12;194;74;120
"51239";92;78;8;70;33;37
"51240";123;97;6;91;32;59
"51241";76;66;13;53;19;34
"51242";3914;3124;195;2929;1582;1347
"51243";245;205;16;189;94;95
"51244";222;180;10;170;63;107
"51245";398;332;15;317;93;224
"51246";150;138;27;111;35;76
"51247";152;132;8;124;31;93
"51248";1555;1197;115;1082;435;647
"51249";347;289;29;260;73;187
"51250";3799;2935;243;2692;1406;1286
"51251";150;129;8;121;27;94
"51252";390;328;19;309;59;250
"51253";200;173;18;155;86;69
"51254";210;174;11;163;54;109
"51255";21;15;0;15;6;9
"51256";253;198;25;173;66;107
"51258";199;164;19;145;59;86
"51259";155;132;6;126;32;94
"51260";55;49;2;47;16;31
"51261";340;301;19;282;100;182
"51262";1448;1184;79;1105;499;606
"51263";259;194;24;170;56;114
"51264";390;337;20;317;105;212
"51265";424;325;21;304;117;187
"51266";384;331;25;306;145;161
"51267";188;137;14;123;40;83
"51268";110;94;5;89;16;73
"51269";254;210;15;195;67;128
"51270";187;151;21;130;39;91
"51271";121;102;10;92;38;54
"51272";305;237;15;222;97;125
"51273";66;62;4;58;22;36
"51274";96;85;2;83;26;57
"51275";133;115;4;111;38;73
"51276";136;120;6;114;30;84
"51277";235;193;16;177;69;108
"51278";206;173;8;165;59;106
"51279";111;88;8;80;33;47
"51280";32;27;0;27;4;23
"51281";528;459;34;425;149;276
"51282";1321;1139;48;1091;366;725
"51283";131;115;5;110;29;81
"51284";189;163;22;141;55;86
"51285";145;130;9;121;40;81
"51286";208;164;8;156;62;94
"51287";630;558;19;539;235;304
"51288";168;144;8;136;55;81
"51289";323;288;21;267;101;166
"51290";217;154;8;146;68;78
"51291";1059;892;44;848;314;534
"51292";121;105;7;98;20;78
"51293";281;235;18;217;73;144
"51294";69;54;4;50;13;37
"51295";283;234;12;222;83;139
"51296";64;56;2;54;11;43
"51298";307;232;16;216;84;132
"51299";548;452;25;427;163;264
"51300";76;67;5;62;29;33
"51301";99;92;10;82;27;55
"51302";92;71;7;64;17;47
"51303";386;307;25;282;104;178
"51304";107;91;7;84;21;63
"51305";114;99;3;96;12;84
"51306";73;61;6;55;11;44
"51307";138;123;13;110;31;79
"51308";1524;1243;74;1169;475;694
"51309";80;72;4;68;12;56
"51310";180;160;5;155;43;112
"51311";132;112;10;102;53;49
"51312";754;638;39;599;242;357
"51313";277;224;17;207;67;140
"51314";155;126;1;125;49;76
"51315";122;92;5;87;38;49
"51316";251;211;13;198;73;125
"51317";51;40;4;36;7;29
"51318";408;364;19;345;147;198
"51319";96;87;1;86;13;73
"51320";234;194;11;183;43;140
"51321";63;53;3;50;14;36
"51322";85;69;9;60;19;41
"51323";88;75;8;67;19;48
"51324";101;84;10;74;3;71
"51325";109;96;7;89;29;60
"51326";724;585;35;550;210;340
"51327";150;125;5;120;39;81
"51328";742;606;44;562;228;334
"51329";1008;811;54;757;334;423
"51331";243;189;10;179;50;129
"51333";506;438;25;413;126;287
"51334";369;306;36;270;101;169
"51336";57;40;2;38;9;29
"51337";200;166;18;148;78;70
"51338";613;488;26;462;151;311
"51339";461;385;22;363;176;187
"51340";408;333;29;304;111;193
"51341";27;25;3;22;4;18
"51342";237;209;11;198;75;123
"51343";510;426;30;396;155;241
"51344";1290;1081;73;1008;542;466
"51345";193;158;12;146;60;86
"51346";926;737;35;702;290;412
"51347";988;798;60;738;344;394
"51348";115;95;7;88;42;46
"51349";157;142;11;131;43;88
"51350";88;69;3;66;22;44
"51351";84;74;8;66;17;49
"51352";578;469;35;434;161;273
"51353";47;39;1;38;2;36
"51354";233;211;16;195;78;117
"51355";42;33;2;31;12;19
"51356";105;92;5;87;25;62
"51357";498;418;28;390;153;237
"51358";401;324;21;303;160;143
"51359";151;131;13;118;26;92
"51360";220;194;9;185;109;76
"51361";112;98;0;98;43;55
"51362";514;433;17;416;150;266
"51363";180;165;12;153;52;101
"51364";58;51;7;44;14;30
"51365";760;627;59;568;204;364
"51367";833;701;51;650;235;415
"51368";52;48;5;43;10;33
"51369";245;210;14;196;86;110
"51370";183;159;12;147;65;82
"51371";47;37;2;35;3;32
"51372";404;358;30;328;123;205
"51373";96;77;8;69;20;49
"51374";51;41;8;33;6;27
"51375";221;183;11;172;63;109
"51376";110;97;6;91;24;67
"51377";34;31;4;27;7;20
"51378";272;229;14;215;56;159
"51379";357;306;15;291;111;180
"51380";2668;1980;142;1838;656;1182
"51381";471;395;30;365;169;196
"51382";86;69;7;62;30;32
"51384";239;208;20;188;90;98
"51386";119;105;13;92;23;69
"51387";242;203;26;177;92;85
"51388";2597;2057;159;1898;618;1280
"51389";659;480;47;433;168;265
"51390";615;497;35;462;164;298
"51391";1714;1473;95;1378;653;725
"51392";168;150;15;135;71;64
"51393";194;161;14;147;66;81
