"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"51395";86;71;9;62;21;41
"51396";118;110;2;108;37;71
"51397";133;107;4;103;58;45
"51398";155;125;4;121;30;91
"51399";397;328;36;292;136;156
"51402";176;153;14;139;64;75
"51403";418;361;14;347;87;260
"51404";111;98;4;94;23;71
"51406";127;97;13;84;38;46
"51407";220;187;13;174;53;121
"51409";242;200;14;186;70;116
"51410";477;387;35;352;158;194
"51411";479;405;21;384;92;292
"51412";59;55;2;53;16;37
"51413";698;571;31;540;259;281
"51414";113;109;6;103;23;80
"51415";173;149;17;132;71;61
"51416";423;350;16;334;152;182
"51417";356;297;24;273;105;168
"51418";339;307;9;298;126;172
"51419";127;115;11;104;32;72
"51420";83;75;11;64;13;51
"51421";69;54;6;48;24;24
"51422";279;246;20;226;96;130
"51423";1450;1017;57;960;518;442
"51424";167;150;17;133;48;85
"51425";307;248;19;229;51;178
"51426";61;58;3;55;20;35
"51428";307;250;33;217;95;122
"51429";181;156;8;148;36;112
"51430";79;66;6;60;13;47
"51431";1055;867;64;803;399;404
"51432";587;475;42;433;197;236
"51433";152;118;5;113;43;70
"51434";554;467;45;422;193;229
"51435";150;122;7;115;42;73
"51436";611;531;43;488;160;328
"51437";84;77;2;75;26;49
"51438";88;77;5;72;14;58
"51439";306;258;19;239;73;166
"51440";1060;862;56;806;399;407
"51441";127;97;7;90;28;62
"51442";132;106;9;97;36;61
"51443";72;64;3;61;22;39
"51444";357;284;13;271;90;181
"51445";148;128;8;120;66;54
"51446";349;259;18;241;96;145
"51447";387;332;32;300;114;186
"51448";417;362;20;342;110;232
"51449";762;661;49;612;250;362
"51450";290;244;15;229;87;142
"51451";70;59;2;57;30;27
"51452";24;24;0;24;2;22
"51453";793;680;49;631;226;405
"51454";99816;73453;3807;69646;37127;32519
"51455";175;156;13;143;53;90
"51456";64;53;4;49;13;36
"51457";229;189;10;179;45;134
"51458";54;48;1;47;17;30
"51459";101;86;5;81;33;48
"51460";149;103;5;98;25;73
"51461";846;705;40;665;237;428
"51463";162;144;16;128;72;56
"51464";241;206;10;196;91;105
"51465";144;124;9;115;28;87
"51466";162;134;9;125;43;82
"51468";270;248;10;238;113;125
"51469";63;58;4;54;18;36
"51470";10;6;0;6;2;4
"51471";318;281;15;266;54;212
"51472";756;651;38;613;222;391
"51473";92;78;9;69;28;41
"51474";2780;2264;117;2147;1203;944
"51475";66;54;2;52;10;42
"51476";472;412;25;387;142;245
"51477";192;171;13;158;82;76
"51478";306;234;13;221;72;149
"51479";203;170;19;151;53;98
"51480";107;98;5;93;34;59
"51482";388;322;18;304;97;207
"51483";338;293;17;276;140;136
"51484";182;150;10;140;60;80
"51485";250;209;11;198;71;127
"51486";268;219;11;208;39;169
"51487";206;183;16;167;60;107
"51488";239;198;19;179;80;99
"51489";35;30;1;29;9;20
"51490";129;114;10;104;33;71
"51491";85;75;10;65;12;53
"51492";1046;858;80;778;393;385
"51493";69;67;2;65;11;54
"51495";67;55;1;54;16;38
"51496";196;171;15;156;47;109
"51497";38;35;2;33;19;14
"51498";47;36;1;35;7;28
"51499";115;105;9;96;24;72
"51500";108;93;5;88;30;58
"51501";176;146;8;138;25;113
"51502";73;57;2;55;15;40
"51503";73;62;5;57;16;41
"51504";656;547;45;502;189;313
"51505";348;269;20;249;105;144
"51506";3753;3008;190;2818;1364;1454
"51507";3033;2369;154;2215;978;1237
"51508";187;149;9;140;35;105
"51509";202;185;14;171;57;114
"51510";119;97;9;88;44;44
"51511";128;108;12;96;25;71
"51512";68;58;3;55;18;37
"51513";425;333;27;306;119;187
"51514";94;84;2;82;26;56
"51515";240;195;14;181;46;135
"51516";50;44;4;40;23;17
"51517";118;106;2;104;24;80
"51518";429;391;15;376;161;215
"51519";40;36;3;33;9;24
"51520";81;73;10;63;13;50
"51521";171;135;17;118;31;87
"51522";262;201;12;189;51;138
"51523";184;158;6;152;56;96
"51524";255;218;17;201;74;127
"51525";1624;1421;88;1333;569;764
"51526";298;250;21;229;94;135
"51527";211;162;10;152;69;83
"51528";102;86;8;78;34;44
"51529";281;215;13;202;79;123
"51530";375;320;17;303;124;179
"51531";1444;1153;84;1069;447;622
"51532";509;437;27;410;145;265
"51533";101;79;9;70;18;52
"51534";152;129;9;120;58;62
"51535";3764;2740;186;2554;1193;1361
"51536";1355;1148;84;1064;519;545
"51537";150;132;10;122;57;65
"51538";112;97;1;96;20;76
"51539";39;36;0;36;8;28
"51542";118;96;8;88;43;45
"51543";71;56;3;53;9;44
"51544";461;360;19;341;78;263
"51545";385;321;32;289;104;185
"51546";339;268;19;249;42;207
"51547";119;108;6;102;15;87
"51548";246;209;13;196;69;127
"51549";83;75;2;73;12;61
"51550";233;184;10;174;68;106
"51551";176;155;7;148;41;107
"51552";229;199;13;186;73;113
"51553";137;124;5;119;26;93
"51555";123;106;5;101;19;82
"51556";251;202;16;186;55;131
"51557";350;292;20;272;111;161
"51558";109;91;2;89;28;61
"51559";2100;1576;108;1468;513;955
"51560";92;78;9;69;26;43
"51562";1767;1533;73;1460;627;833
"51563";75;57;3;54;20;34
"51564";207;174;14;160;51;109
"51565";86;67;7;60;14;46
"51566";229;198;11;187;66;121
"51567";425;309;23;286;90;196
"51568";239;207;11;196;61;135
"51569";211;199;17;182;43;139
"51570";117;98;7;91;30;61
"51571";619;540;13;527;231;296
"51572";206;167;15;152;36;116
"51573";7825;6133;387;5746;2818;2928
"51574";130;101;13;88;26;62
"51576";960;783;59;724;300;424
"51577";126;98;3;95;19;76
"51578";65;58;2;56;20;36
"51579";118;106;1;105;32;73
"51580";358;273;12;261;77;184
"51581";148;119;9;110;51;59
"51582";410;359;20;339;118;221
"51583";202;152;17;135;45;90
"51584";123;112;2;110;30;80
"51585";621;534;26;508;211;297
"51586";126;106;7;99;19;80
"51587";221;191;8;183;53;130
"51588";218;178;13;165;53;112
"51589";138;120;7;113;31;82
"51590";292;256;30;226;69;157
"51591";160;130;19;111;45;66
"51592";267;221;18;203;32;171
"51594";68;49;4;45;9;36
"51595";89;81;7;74;19;55
"51596";250;214;11;203;82;121
"51597";226;197;27;170;57;113
"51598";395;318;16;302;119;183
"51599";203;169;7;162;49;113
"51600";106;89;5;84;16;68
"51601";148;119;5;114;32;82
"51602";66;59;10;49;23;26
"51603";117;102;6;96;13;83
"51604";206;173;15;158;57;101
"51605";421;359;24;335;80;255
"51607";161;129;9;120;48;72
"51608";73;66;7;59;18;41
"51609";622;541;32;509;152;357
"51610";353;298;23;275;117;158
"51611";255;210;14;196;63;133
"51612";1721;1479;86;1393;490;903
"51613";807;644;37;607;209;398
"51614";826;685;37;648;313;335
"51616";218;182;12;170;66;104
"51617";454;411;18;393;156;237
"51618";170;136;11;125;61;64
"51619";90;81;3;78;35;43
"51620";146;122;6;116;61;55
"51621";410;340;30;310;161;149
"51622";372;331;18;313;71;242
"51623";227;203;12;191;66;125
"51624";464;382;20;362;171;191
"51625";265;215;26;189;66;123
"51626";91;78;3;75;25;50
"51627";252;201;10;191;67;124
"51628";103;89;2;87;33;54
"51629";569;484;27;457;145;312
"51630";227;184;8;176;98;78
"51631";142;132;7;125;36;89
"51632";201;160;12;148;57;91
"51633";248;209;23;186;80;106
"51634";211;181;11;170;54;116
"51635";88;75;3;72;26;46
"51636";484;408;23;385;130;255
"51637";171;149;8;141;20;121
"51638";147;120;8;112;38;74
"51639";59;48;3;45;12;33
"51640";164;118;5;113;38;75
"51641";183;143;5;138;38;100
"51642";79;61;5;56;12;44
"51643";446;367;7;360;149;211
"51644";252;209;8;201;65;136
"51645";103;86;2;84;27;57
"51646";68;61;2;59;9;50
"51647";679;604;38;566;225;341
"51648";303;244;22;222;79;143
"51649";8272;6161;362;5799;2921;2878
"51650";42;37;9;28;8;20
"51651";187;149;16;133;45;88
"51652";56;54;6;48;8;40
"51654";158;135;4;131;52;79
"51655";235;206;20;186;73;113
"51656";402;290;20;270;85;185
"51657";181;137;9;128;34;94
"51658";97;76;17;59;18;41
"51659";46;38;3;35;3;32
"51660";1640;1319;62;1257;541;716
"51662";3724;3040;207;2833;1307;1526
"51663";1369;1017;82;935;571;364
"52001";253;210;14;196;94;102
"52002";20;19;1;18;6;12
"52003";147;123;5;118;47;71
"52004";14;14;2;12;1;11
"52005";26;24;3;21;7;14
"52006";332;250;24;226;107;119
"52007";67;57;7;50;21;29
"52008";644;504;40;464;197;267
"52009";101;88;8;80;34;46
"52011";70;63;5;58;23;35
"52012";29;24;1;23;8;15
"52013";119;101;10;91;61;30
"52014";180;142;17;125;39;86
"52015";80;65;4;61;25;36
"52016";66;57;4;53;27;26
"52017";589;488;37;451;161;290
"52019";110;83;9;74;36;38
"52021";236;195;11;184;60;124
"52022";168;142;7;135;45;90
"52023";149;132;18;114;61;53
"52025";79;69;4;65;23;42
"52027";66;56;6;50;17;33
"52028";52;40;4;36;5;31
"52029";140;118;12;106;48;58
"52030";60;47;1;46;18;28
"52031";343;286;32;254;87;167
"52033";102;92;9;83;24;59
"52034";119;88;10;78;37;41
"52035";172;139;10;129;42;87
"52036";202;166;11;155;62;93
"52037";315;233;21;212;94;118
"52038";62;53;8;45;20;25
"52039";93;81;8;73;24;49
"52040";59;50;2;48;23;25
"52042";85;79;5;74;21;53
"52043";45;37;4;33;9;24
"52044";517;429;42;387;185;202
"52045";1668;1402;108;1294;565;729
"52047";101;80;13;67;30;37
"52050";1124;890;66;824;359;465
"52051";43;37;2;35;19;16
"52053";57;50;6;44;8;36
"52055";92;88;8;80;19;61
"52056";190;167;12;155;53;102
"52057";109;94;5;89;41;48
"52058";1418;1174;93;1081;528;553
"52059";109;87;6;81;31;50
"52060";1648;1322;63;1259;526;733
"52061";242;203;12;191;62;129
"52062";136;116;8;108;34;74
"52063";105;96;6;90;36;54
"52064";354;307;27;280;130;150
"52065";68;58;8;50;22;28
"52066";50;45;4;41;9;32
"52067";85;72;3;69;21;48
"52069";131;106;21;85;24;61
"52070";106;95;10;85;42;43
"52072";309;270;19;251;111;140
"52074";559;433;18;415;168;247
"52075";160;130;12;118;64;54
"52076";325;272;18;254;111;143
"52079";562;416;33;383;217;166
"52082";122;95;5;90;33;57
"52083";644;567;39;528;266;262
"52084";34;30;6;24;8;16
"52085";20;14;2;12;10;2
"52087";171;152;17;135;69;66
"52088";506;401;25;376;121;255
"52089";61;57;10;47;14;33
"52090";100;80;2;78;43;35
"52091";85;71;7;64;26;38
"52092";83;59;4;55;18;37
"52093";1833;1547;121;1426;872;554
"52094";176;155;11;144;60;84
"52095";192;155;12;143;55;88
"52097";39;34;2;32;3;29
"52099";546;447;45;402;180;222
"52101";54;43;1;42;18;24
"52102";312;277;24;253;127;126
"52103";116;89;6;83;11;72
"52104";874;778;59;719;281;438
"52105";217;201;14;187;78;109
"52106";106;83;11;72;35;37
"52107";160;142;15;127;50;77
"52108";126;108;5;103;37;66
"52109";9;9;0;9;5;4
"52110";150;112;6;106;41;65
"52113";206;158;18;140;51;89
"52114";1215;995;82;913;388;525
"52115";103;90;3;87;42;45
"52116";45;38;5;33;13;20
"52118";270;219;29;190;70;120
"52119";271;217;16;201;151;50
"52120";166;137;12;125;79;46
"52121";16087;12044;776;11268;5865;5403
"52122";118;94;3;91;36;55
"52123";1050;859;80;779;336;443
"52124";89;81;8;73;30;43
"52125";869;736;36;700;356;344
"52126";127;109;7;102;44;58
"52127";75;65;8;57;28;29
"52128";96;86;5;81;24;57
"52129";100;77;1;76;29;47
"52130";140;103;5;98;32;66
"52131";74;62;4;58;12;46
"52132";153;119;8;111;41;70
"52133";98;71;3;68;24;44
"52134";199;180;15;165;68;97
"52135";81;69;9;60;33;27
"52136";104;92;9;83;16;67
"52137";26;24;0;24;7;17
"52138";64;59;3;56;10;46
"52140";561;490;31;459;86;373
"52141";278;230;18;212;116;96
"52142";68;59;5;54;19;35
"52145";123;109;10;99;47;52
"52146";147;120;3;117;67;50
"52147";84;69;5;64;22;42
"52149";89;71;13;58;24;34
"52151";141;129;8;121;60;61
"52155";453;376;23;353;240;113
"52156";306;260;33;227;140;87
"52157";21;16;3;13;6;7
"52158";216;182;15;167;38;129
"52159";23;19;3;16;4;12
"52160";82;65;2;63;22;41
"52161";60;47;6;41;14;27
"52162";173;130;12;118;49;69
"52163";303;225;15;210;100;110
"52164";173;151;16;135;61;74
"52165";211;197;8;189;78;111
"52167";198;167;11;156;55;101
"52168";48;45;1;44;16;28
"52169";86;74;2;72;35;37
"52170";148;123;7;116;48;68
"52171";165;141;14;127;33;94
"52172";235;193;22;171;75;96
"52173";78;68;7;61;17;44
"52174";39;30;2;28;3;25
"52175";329;247;21;226;124;102
"52177";638;522;45;477;220;257
"52178";307;245;10;235;97;138
"52179";41;38;2;36;14;22
"52180";324;262;18;244;92;152
"52181";98;71;5;66;20;46
"52182";1578;1287;109;1178;440;738
"52183";34;31;2;29;0;29
"52184";61;54;1;53;8;45
"52185";79;60;6;54;10;44
"52187";117;94;11;83;19;64
"52189";322;277;28;249;103;146
"52190";269;225;17;208;108;100
"52193";247;230;15;215;95;120
"52194";1483;1205;127;1078;457;621
"52195";56;52;1;51;25;26
"52196";95;82;5;77;24;53
"52197";987;852;62;790;343;447
"52198";64;56;2;54;14;40
"52199";55;44;2;42;17;25
"52200";82;76;9;67;31;36
"52201";51;44;6;38;7;31
"52203";124;94;12;82;34;48
"52204";64;59;3;56;19;37
"52205";578;483;39;444;202;242
"52206";129;108;14;94;28;66
"52207";76;59;4;55;18;37
"52208";157;132;17;115;29;86
"52211";1263;1062;77;985;583;402
"52212";253;197;21;176;55;121
"52213";131;114;9;105;28;77
"52214";25;21;6;15;7;8
"52216";38;31;2;29;11;18
"52217";88;72;6;66;20;46
"52218";56;51;5;46;15;31
"52219";20;20;2;18;4;14
"52220";129;116;5;111;44;67
"52221";98;80;6;74;22;52
"52222";28;26;2;24;18;6
"52223";56;51;2;49;20;29
"52225";224;189;15;174;73;101
"52227";181;152;7;145;43;102
"52228";64;54;3;51;21;30
"52229";119;107;9;98;56;42
"52230";284;231;10;221;98;123
"52231";81;75;2;73;24;49
"52232";35;29;3;26;4;22
"52233";101;85;8;77;34;43
"52234";25;23;1;22;3;19
"52235";232;191;16;175;71;104
"52237";221;179;14;165;93;72
"52239";246;213;14;199;90;109
"52240";166;138;15;123;61;62
"52242";821;682;37;645;311;334
"52243";118;107;6;101;45;56
"52244";551;466;39;427;155;272
"52245";64;54;11;43;22;21
"52246";460;387;23;364;148;216
"52247";210;171;12;159;85;74
"52248";415;352;13;339;140;199
"52249";126;106;13;93;40;53
"52250";2376;1786;103;1683;826;857
"52251";711;647;47;600;283;317
"52253";139;124;13;111;39;72
"52254";84;69;4;65;27;38
"52256";75;66;4;62;34;28
"52257";108;81;6;75;36;39
"52258";259;215;23;192;98;94
"52260";112;93;7;86;24;62
"52262";63;54;6;48;19;29
"52264";81;69;9;60;28;32
"52265";1178;919;83;836;383;453
"52266";48;44;2;42;8;34
"52267";161;132;11;121;47;74
"52269";5492;4169;223;3946;2025;1921
"52271";167;135;10;125;57;68
"52272";118;102;3;99;29;70
"52273";116;100;5;95;42;53
"52274";257;201;14;187;76;111
"52275";67;57;10;47;19;28
"52276";190;170;18;152;61;91
"52277";67;55;4;51;15;36
"52278";78;62;9;53;21;32
"52280";194;160;12;148;72;76
"52282";268;232;10;222;87;135
"52284";79;68;8;60;9;51
"52285";58;50;2;48;21;27
"52286";75;63;4;59;18;41
"52287";94;78;4;74;24;50
"52288";100;86;2;84;18;66
"52289";242;215;12;203;101;102
"52290";102;90;5;85;34;51
"52291";60;51;0;51;17;34
"52292";493;423;34;389;174;215
"52293";366;314;28;286;92;194
"52294";520;413;29;384;162;222
"52295";102;88;6;82;37;45
"52296";258;223;11;212;60;152
"52297";228;190;13;177;105;72
"52298";71;57;4;53;22;31
"52300";134;116;8;108;55;53
"52301";67;60;7;53;28;25
"52302";162;138;18;120;41;79
"52303";80;72;5;67;40;27
"52304";53;49;3;46;31;15
"52305";411;326;15;311;141;170
"52306";353;265;16;249;137;112
"52307";157;142;7;135;52;83
"52308";382;293;32;261;116;145
"52310";96;81;5;76;19;57
"52311";199;170;16;154;71;83
"52312";43;42;4;38;13;25
"52313";133;123;6;117;43;74
"52315";237;204;20;184;92;92
"52316";51;34;4;30;13;17
"52318";219;171;17;154;74;80
"52319";75;58;3;55;23;32
"52320";106;81;8;73;54;19
"52321";170;135;7;128;47;81
"52322";110;84;2;82;49;33
"52325";93;78;4;74;19;55
"52326";40;30;4;26;6;20
"52327";357;326;33;293;113;180
"52328";34;28;3;25;17;8
"52330";74;58;1;57;26;31
"52331";1437;1157;94;1063;412;651
"52332";1495;1188;97;1091;450;641
"52335";97;86;14;72;33;39
"52336";114;91;7;84;34;50
"52337";59;46;5;41;8;33
"52340";70;65;5;60;38;22
"52341";106;81;7;74;21;53
"52342";32;31;2;29;6;23
"52344";26;23;1;22;5;17
"52346";274;228;19;209;97;112
"52347";198;173;19;154;65;89
"52348";513;433;33;400;208;192
"52349";298;263;18;245;117;128
"52350";75;56;6;50;16;34
"52351";80;65;4;61;36;25
"52352";77;72;0;72;15;57
"52353";2874;2319;193;2126;1073;1053
"52354";76;67;1;66;42;24
"52355";160;142;12;130;60;70
"52356";95;81;5;76;26;50
"52357";146;113;13;100;50;50
"52358";70;55;5;50;25;25
"52359";142;113;11;102;23;79
"52360";128;109;10;99;25;74
"52362";133;119;8;111;75;36
"52363";90;73;5;68;50;18
"52364";103;91;8;83;54;29
"52365";283;239;20;219;77;142
"52366";67;55;5;50;21;29
"52367";34;33;2;31;13;18
"52369";76;61;4;57;14;43
"52370";266;227;20;207;101;106
"52371";129;112;10;102;48;54
"52372";90;82;15;67;23;44
"52373";48;35;1;34;11;23
"52374";276;241;24;217;113;104
"52375";50;44;4;40;14;26
"52376";66;44;6;38;12;26
"52377";260;208;21;187;52;135
"52378";42;38;3;35;0;35
"52379";28;25;1;24;5;19
"52380";312;287;28;259;119;140
"52383";269;235;17;218;99;119
"52384";107;93;5;88;31;57
"52385";40;37;0;37;8;29
"52386";373;301;23;278;112;166
"52388";156;133;9;124;50;74
"52390";43;37;2;35;14;21
"52391";197;173;10;163;51;112
"52392";87;67;5;62;38;24
"52393";55;44;2;42;23;19
"52394";142;129;10;119;23;96
"52395";54;45;1;44;18;26
"52396";129;112;7;105;46;59
"52397";63;50;5;45;14;31
"52398";543;420;33;387;165;222
"52399";138;111;6;105;51;54
"52400";130;110;12;98;37;61
"52401";312;269;13;256;146;110
"52403";64;48;1;47;18;29
"52405";369;291;26;265;114;151
"52406";172;152;13;139;46;93
"52407";254;209;19;190;96;94
"52411";169;139;4;135;50;85
"52413";91;74;11;63;34;29
"52414";496;396;42;354;202;152
"52415";99;87;5;82;30;52
"52416";58;55;5;50;29;21
"52419";151;116;5;111;51;60
"52420";122;92;5;87;46;41
"52421";297;238;19;219;103;116
"52422";224;181;15;166;71;95
"52423";496;416;31;385;206;179
"52424";62;56;3;53;32;21
"52425";217;172;9;163;98;65
"52426";121;100;9;91;19;72
"52427";197;171;20;151;61;90
"52428";52;49;3;46;19;27
"52429";507;419;32;387;178;209
"52431";145;120;8;112;39;73
"52432";1287;1029;83;946;435;511
"52433";121;107;9;98;36;62
"52436";45;43;2;41;9;32
"52437";30;22;1;21;6;15
"52438";108;93;11;82;34;48
"52439";93;84;4;80;38;42
"52440";294;246;15;231;96;135
"52442";229;201;17;184;78;106
"52443";42;27;1;26;17;9
"52444";260;229;16;213;82;131
"52445";61;47;3;44;27;17
"52446";167;128;12;116;56;60
"52447";136;122;13;109;40;69
"52448";16993;12139;794;11345;5504;5841
"52449";772;674;51;623;264;359
"52450";118;104;5;99;34;65
"52452";81;73;0;73;27;46
"52453";129;111;9;102;57;45
"52455";212;177;11;166;59;107
"52456";557;461;42;419;170;249
"52457";124;115;6;109;60;49
"52459";83;64;8;56;25;31
"52461";287;234;17;217;82;135
"52463";32;29;0;29;5;24
"52464";78;67;4;63;21;42
"52465";101;91;4;87;29;58
"52467";50;47;3;44;12;32
"52468";98;89;5;84;23;61
"52469";449;382;37;345;131;214
"52470";398;305;24;281;98;183
"52472";101;75;6;69;20;49
"52473";90;76;3;73;24;49
"52474";51;42;3;39;12;27
"52475";46;39;5;34;6;28
"52476";66;59;6;53;27;26
"52479";543;442;48;394;179;215
"52480";288;239;18;221;98;123
"52482";77;64;2;62;31;31
"52483";62;59;3;56;24;32
"52484";274;215;28;187;59;128
"52486";67;59;2;57;24;33
"52487";73;60;5;55;11;44
"52488";227;195;15;180;109;71
"52489";32;26;2;24;6;18
"52490";652;496;51;445;231;214
"52491";81;66;10;56;19;37
"52492";474;394;30;364;234;130
"52493";39;34;2;32;12;20
"52494";213;188;13;175;78;97
"52495";60;53;4;49;7;42
"52497";344;282;17;265;89;176
"52499";53;47;7;40;16;24
"52500";546;427;36;391;152;239
"52502";52;44;4;40;12;28
"52503";26;22;5;17;7;10
"52504";285;233;27;206;124;82
"52505";34;29;1;28;7;21
"52506";96;78;7;71;32;39
"52507";58;50;5;45;18;27
"52509";484;417;25;392;174;218
"52510";317;317;74;243;118;125
"52511";51;49;6;43;16;27
"52512";415;312;18;294;208;86
"52513";80;63;7;56;32;24
"52514";254;217;13;204;97;107
"52515";89;75;5;70;28;42
"52516";36;30;3;27;6;21
"52517";106;89;8;81;24;57
"52518";105;86;9;77;29;48
"52519";54;47;1;46;17;29
"52520";159;141;11;130;60;70
"52522";248;215;12;203;102;101
"52523";47;46;2;44;24;20
"52524";212;165;9;156;71;85
"52525";86;76;9;67;23;44
"52526";91;80;4;76;32;44
"52528";131;92;13;79;45;34
"52529";671;559;38;521;209;312
"52534";1208;1035;76;959;444;515
"52535";460;398;22;376;148;228
"52536";37;27;4;23;9;14
"52538";205;168;9;159;64;95
"52539";72;64;7;57;15;42
"52540";33;24;0;24;6;18
"52541";124;110;9;101;46;55
"52542";59;51;3;48;26;22
"52543";417;304;15;289;106;183
"52544";323;270;21;249;155;94
"52545";95;86;3;83;37;46
"52546";18;15;1;14;4;10
"52547";169;148;10;138;69;69
"52548";72;62;2;60;31;29
"52549";34;27;3;24;11;13
"52550";1978;1568;126;1442;739;703
"53001";1340;1176;77;1099;513;586
"53002";337;290;14;276;113;163
"53003";2143;1815;127;1688;863;825
"53004";363;297;17;280;97;183
"53005";1668;1392;84;1308;690;618
"53006";130;108;4;104;33;71
"53007";1975;1711;111;1600;832;768
"53008";1451;1194;94;1100;538;562
"53009";484;396;24;372;147;225
"53010";285;235;17;218;109;109
"53011";518;451;32;419;187;232
"53012";381;334;24;310;115;195
"53013";472;399;30;369;223;146
"53014";2774;2347;151;2196;934;1262
"53015";1102;950;48;902;478;424
"53016";960;786;56;730;347;383
"53017";508;422;20;402;166;236
"53018";908;777;51;726;289;437
"53019";109;93;9;84;19;65
"53021";626;555;29;526;275;251
"53022";341;303;23;280;105;175
"53023";327;286;16;270;107;163
"53025";738;627;39;588;229;359
"53026";346;290;22;268;98;170
"53027";173;137;11;126;47;79
"53028";380;325;25;300;182;118
"53029";478;416;28;388;158;230
"53030";254;221;14;207;64;143
"53031";293;245;29;216;90;126
"53032";129;113;7;106;45;61
"53033";108;73;5;68;34;34
"53034";4658;4078;226;3852;2001;1851
"53035";372;326;22;304;130;174
"53036";708;593;40;553;259;294
"53037";521;455;45;410;178;232
"53038";140;112;5;107;50;57
"53039";1286;1081;65;1016;458;558
"53040";404;347;20;327;140;187
"53041";175;143;7;136;48;88
"53042";593;487;16;471;139;332
"53043";373;316;23;293;129;164
"53045";508;455;23;432;215;217
"53046";195;160;9;151;65;86
"53047";218;179;17;162;36;126
"53048";907;765;41;724;336;388
"53049";429;376;25;351;209;142
"53050";274;216;13;203;78;125
"53051";415;349;30;319;154;165
"53052";261;191;11;180;87;93
"53053";430;356;20;336;143;193
"53054";4519;3905;234;3671;1825;1846
"53055";424;375;22;353;160;193
"53056";605;554;35;519;278;241
"53057";387;320;16;304;145;159
"53058";237;205;11;194;79;115
"53059";263;241;17;224;82;142
"53061";345;279;18;261;72;189
"53062";7917;6506;333;6173;2719;3454
"53063";353;294;13;281;117;164
"53064";754;639;37;602;242;360
"53065";593;530;36;494;223;271
"53066";953;814;49;765;282;483
"53067";314;235;16;219;85;134
"53068";140;125;12;113;48;65
"53069";151;127;7;120;47;73
"53071";348;288;19;269;82;187
"53072";933;805;52;753;416;337
"53073";689;583;30;553;298;255
"53074";643;575;52;523;237;286
"53075";216;200;12;188;75;113
"53076";238;214;19;195;70;125
"53077";2236;1933;116;1817;791;1026
"53078";546;463;36;427;183;244
"53079";242;207;11;196;73;123
"53080";101;85;4;81;30;51
"53082";431;373;32;341;149;192
"53083";694;595;52;543;204;339
"53084";3719;3036;171;2865;1161;1704
"53085";173;155;11;144;51;93
"53086";443;396;26;370;145;225
"53087";166;152;6;146;68;78
"53088";695;594;27;567;150;417
"53089";398;313;19;294;123;171
"53090";104;91;2;89;34;55
"53091";381;327;23;304;81;223
"53092";140;119;12;107;50;57
"53093";236;202;14;188;68;120
"53094";1679;1445;73;1372;704;668
"53095";171;151;5;146;51;95
"53096";4252;3568;225;3343;1441;1902
"53097";5342;4233;283;3950;1866;2084
"53098";310;249;7;242;70;172
"53099";830;705;40;665;325;340
"53100";1048;877;65;812;268;544
"53101";608;534;36;498;198;300
"53102";129;112;9;103;32;71
"53103";1541;1357;102;1255;716;539
"53104";733;615;42;573;234;339
"53105";166;158;11;147;67;80
"53106";389;327;24;303;126;177
"53107";2115;1755;81;1674;639;1035
"53108";340;298;17;281;113;168
"53109";417;376;26;350;173;177
"53110";769;594;38;556;248;308
"53111";364;317;16;301;141;160
"53112";300;254;16;238;84;154
"53113";445;393;34;359;162;197
"53114";167;134;11;123;34;89
"53115";268;224;10;214;88;126
"53116";585;509;26;483;148;335
"53117";323;270;15;255;122;133
"53118";185;168;20;148;56;92
"53119";3227;2785;149;2636;1453;1183
"53120";374;312;25;287;92;195
"53121";1077;894;74;820;281;539
"53122";544;469;26;443;188;255
"53123";1051;898;57;841;298;543
"53124";595;507;25;482;159;323
"53125";919;753;50;703;238;465
"53126";795;710;62;648;206;442
"53127";1753;1525;90;1435;584;851
"53128";229;198;6;192;65;127
"53129";280;254;18;236;101;135
"53130";32407;26307;1403;24904;13990;10914
"53131";153;128;6;122;59;63
"53132";254;204;16;188;70;118
"53133";608;495;40;455;175;280
"53134";117;103;3;100;39;61
"53135";607;518;34;484;171;313
"53136";597;534;31;503;222;281
"53137";1108;933;47;886;407;479
"53138";244;209;17;192;104;88
"53139";321;270;27;243;118;125
"53140";2953;2548;168;2380;1326;1054
"53141";689;605;41;564;307;257
"53142";262;213;15;198;54;144
"53143";369;324;18;306;140;166
"53144";574;477;45;432;200;232
"53145";373;319;14;305;88;217
"53146";1200;1054;58;996;451;545
"53147";9672;7803;447;7356;4195;3161
"53148";136;120;8;112;35;77
"53150";720;620;46;574;267;307
