"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"53151";723;605;32;573;197;376
"53152";2025;1681;56;1625;617;1008
"53153";482;428;37;391;209;182
"53154";688;596;38;558;190;368
"53155";1119;941;51;890;407;483
"53156";153;136;9;127;79;48
"53157";1007;891;65;826;399;427
"53158";721;610;39;571;227;344
"53159";232;207;11;196;97;99
"53160";298;250;24;226;97;129
"53161";1559;1277;75;1202;563;639
"53162";739;641;43;598;281;317
"53163";477;407;30;377;212;165
"53164";292;244;16;228;65;163
"53165";255;219;7;212;109;103
"53168";845;737;43;694;337;357
"53169";303;256;23;233;133;100
"53170";902;704;47;657;310;347
"53172";276;247;17;230;130;100
"53173";127;113;13;100;29;71
"53174";571;521;41;480;264;216
"53175";953;785;56;729;346;383
"53176";388;323;18;305;99;206
"53177";247;227;13;214;63;151
"53178";160;142;3;139;36;103
"53179";252;222;9;213;82;131
"53180";526;445;30;415;192;223
"53181";672;572;40;532;163;369
"53182";1302;1040;70;970;589;381
"53184";123;107;6;101;39;62
"53185";1540;1265;80;1185;508;677
"53186";1488;1243;80;1163;434;729
"53187";167;157;10;147;78;69
"53188";1924;1586;91;1495;803;692
"53189";94;81;6;75;15;60
"53190";329;288;26;262;67;195
"53191";172;145;11;134;58;76
"53192";231;189;14;175;69;106
"53193";371;319;21;298;132;166
"53194";659;568;37;531;233;298
"53195";302;267;13;254;120;134
"53196";285;246;17;229;66;163
"53197";693;570;34;536;203;333
"53198";199;164;15;149;66;83
"53199";196;145;12;133;29;104
"53200";854;762;52;710;383;327
"53201";5481;4753;285;4468;2363;2105
"53202";267;226;13;213;75;138
"53203";381;323;27;296;143;153
"53204";275;202;8;194;79;115
"53205";390;331;31;300;146;154
"53206";177;148;10;138;63;75
"53207";561;473;43;430;212;218
"53208";384;300;26;274;107;167
"53209";406;350;18;332;95;237
"53210";1123;966;51;915;311;604
"53211";1179;1006;74;932;337;595
"53212";298;268;18;250;96;154
"53213";407;347;24;323;124;199
"53214";111;96;6;90;35;55
"53215";1293;1124;64;1060;463;597
"53216";678;573;40;533;283;250
"53218";670;532;46;486;231;255
"53219";1128;960;46;914;428;486
"53220";239;200;15;185;110;75
"53221";291;246;17;229;91;138
"53222";258;235;7;228;91;137
"53223";304;257;10;247;98;149
"53224";685;633;42;591;287;304
"53225";326;286;14;272;122;150
"53226";572;479;41;438;193;245
"53228";333;263;15;248;94;154
"53229";1078;978;63;915;518;397
"53230";201;161;12;149;51;98
"53231";156;122;10;112;50;62
"53232";244;200;22;178;94;84
"53233";256;207;14;193;99;94
"53234";262;232;12;220;103;117
"53235";170;150;6;144;44;100
"53236";132;103;5;98;45;53
"53237";332;272;12;260;113;147
"53238";473;385;27;358;152;206
"53239";347;267;14;253;86;167
"53240";383;308;22;286;153;133
"53241";123;102;4;98;38;60
"53242";175;148;11;137;53;84
"53243";1183;1021;74;947;437;510
"53244";160;146;8;138;55;83
"53245";734;617;38;579;193;386
"53246";1482;1236;100;1136;550;586
"53247";1493;1236;91;1145;546;599
"53248";102;82;1;81;43;38
"53249";409;326;22;304;129;175
"53250";304;255;13;242;77;165
"53251";293;254;13;241;116;125
"53252";322;267;19;248;110;138
"53253";333;292;19;273;129;144
"53254";161;152;7;145;54;91
"53255";755;647;51;596;270;326
"53256";171;149;6;143;65;78
"53257";223;184;11;173;63;110
"53258";628;501;29;472;183;289
"53259";240;209;12;197;34;163
"53260";261;232;16;216;72;144
"53261";127;106;8;98;35;63
"53262";761;659;43;616;288;328
"53263";229;192;14;178;83;95
"53264";128;106;5;101;39;62
"53265";554;455;36;419;179;240
"53266";185;157;6;151;44;107
"53267";796;657;65;592;225;367
"53269";443;381;46;335;149;186
"53270";107;90;6;84;20;64
"53271";2267;1824;120;1704;827;877
"53272";154;121;14;107;36;71
"53273";745;653;38;615;261;354
"53274";204;169;16;153;60;93
"53276";691;590;45;545;335;210
"54001";253;211;10;201;101;100
"54002";190;174;10;164;97;67
"54003";106;93;9;84;24;60
"54004";160;138;13;125;62;63
"54005";99;89;6;83;30;53
"54006";357;308;17;291;127;164
"54007";487;400;27;373;164;209
"54008";319;289;35;254;126;128
"54009";117;98;5;93;35;58
"54010";393;323;18;305;148;157
"54011";357;277;14;263;95;168
"54012";264;239;9;230;126;104
"54013";77;66;3;63;17;46
"54014";228;196;14;182;83;99
"54015";197;140;10;130;64;66
"54016";211;178;18;160;51;109
"54017";73;70;0;70;26;44
"54018";231;197;14;183;93;90
"54019";78;65;10;55;18;37
"54020";307;271;13;258;125;133
"54021";178;149;7;142;67;75
"54022";466;391;24;367;213;154
"54023";195;164;13;151;58;93
"54024";242;198;11;187;109;78
"54025";849;735;54;681;316;365
"54026";158;126;12;114;42;72
"54027";591;484;46;438;163;275
"54028";1877;1458;68;1390;1059;331
"54029";1789;1318;91;1227;659;568
"54030";89;78;9;69;23;46
"54031";200;183;9;174;90;84
"54032";155;139;8;131;42;89
"54033";66;56;5;51;8;43
"54034";180;158;12;146;53;93
"54035";305;249;18;231;103;128
"54036";696;582;47;535;258;277
"54037";317;281;20;261;126;135
"54038";649;523;31;492;227;265
"54039";3094;2390;169;2221;1092;1129
"54040";1133;895;68;827;443;384
"54041";105;99;11;88;35;53
"54042";254;217;17;200;106;94
"54043";907;771;36;735;377;358
"54044";128;109;15;94;26;68
"54045";335;279;29;250;94;156
"54046";280;240;15;225;72;153
"54047";160;133;11;122;55;67
"54048";324;273;33;240;139;101
"54049";400;307;26;281;128;153
"54050";69;61;5;56;7;49
"54051";980;849;62;787;455;332
"54052";90;79;9;70;39;31
"54053";105;90;4;86;32;54
"54054";961;841;48;793;383;410
"54055";250;209;21;188;114;74
"54056";137;119;12;107;53;54
"54057";63;53;3;50;18;32
"54058";83;65;2;63;15;48
"54059";518;435;24;411;206;205
"54060";1029;841;50;791;404;387
"54061";402;344;26;318;150;168
"54062";487;417;32;385;151;234
"54063";161;139;11;128;38;90
"54064";276;231;16;215;115;100
"54065";910;741;80;661;264;397
"54066";237;207;14;193;124;69
"54067";472;389;21;368;177;191
"54068";107;87;6;81;26;55
"54069";277;228;15;213;70;143
"54070";116;106;3;103;32;71
"54071";149;123;8;115;38;77
"54072";178;154;14;140;76;64
"54073";712;592;68;524;207;317
"54074";24;21;0;21;9;12
"54075";118;106;7;99;57;42
"54076";3109;2382;184;2198;1326;872
"54077";740;576;34;542;263;279
"54078";58;53;1;52;11;41
"54079";3210;2463;179;2284;1258;1026
"54080";767;625;37;588;269;319
"54081";362;295;24;271;140;131
"54082";164;144;9;135;62;73
"54083";145;121;7;114;54;60
"54084";659;509;51;458;275;183
"54085";80;69;10;59;21;38
"54086";297;238;14;224;83;141
"54087";95;88;9;79;46;33
"54088";158;144;10;134;49;85
"54089";1135;983;67;916;406;510
"54090";3170;2685;198;2487;1293;1194
"54091";196;169;13;156;55;101
"54092";57;48;7;41;23;18
"54093";134;119;7;112;43;69
"54094";147;137;6;131;42;89
"54095";28;22;1;21;10;11
"54096";240;200;14;186;66;120
"54097";121;94;5;89;35;54
"54098";135;118;7;111;44;67
"54099";3889;2952;141;2811;1647;1164
"54100";549;446;27;419;206;213
"54101";111;97;6;91;20;71
"54102";465;402;26;376;132;244
"54103";180;152;6;146;52;94
"54104";187;165;13;152;56;96
"54105";377;342;13;329;169;160
"54106";56;50;2;48;13;35
"54107";49;43;4;39;10;29
"54108";91;80;3;77;37;40
"54109";604;524;31;493;233;260
"54110";448;412;24;388;168;220
"54111";2246;1834;116;1718;988;730
"54112";445;355;27;328;110;218
"54113";870;741;59;682;304;378
"54114";271;233;16;217;85;132
"54115";4877;3941;256;3685;2154;1531
"54116";1531;1301;80;1221;538;683
"54117";95;77;7;70;27;43
"54118";388;312;22;290;117;173
"54119";55;54;3;51;21;30
"54120";283;218;22;196;92;104
"54121";161;146;9;137;80;57
"54122";558;479;42;437;204;233
"54123";1257;1050;55;995;548;447
"54124";36;33;5;28;8;20
"54125";351;301;16;285;136;149
"54126";186;159;17;142;50;92
"54127";495;418;19;399;157;242
"54128";588;468;38;430;158;272
"54129";1262;941;72;869;396;473
"54130";159;140;5;135;50;85
"54131";377;331;25;306;142;164
"54132";61;51;1;50;26;24
"54133";116;98;2;96;20;76
"54134";203;155;14;141;62;79
"54135";939;806;64;742;274;468
"54136";1829;1517;105;1412;900;512
"54137";459;358;17;341;168;173
"54138";1782;1523;80;1443;638;805
"54139";179;172;13;159;62;97
"54140";83;72;2;70;24;46
"54141";111;98;3;95;40;55
"54142";116;89;2;87;40;47
"54143";272;227;21;206;83;123
"54144";325;282;26;256;133;123
"54145";705;590;38;552;310;242
"54146";226;191;16;175;91;84
"54147";94;82;8;74;34;40
"54148";510;432;37;395;201;194
"54149";1191;908;46;862;590;272
"54150";2209;1805;120;1685;884;801
"54151";733;611;45;566;272;294
"54152";2422;2041;151;1890;1199;691
"54153";58;52;7;45;18;27
"54154";425;360;18;342;156;186
"54155";276;250;22;228;111;117
"54156";404;344;28;316;124;192
"54157";3604;2741;230;2511;1412;1099
"54158";85;80;5;75;36;39
"54159";7332;5596;413;5183;2821;2362
"54160";274;237;22;215;102;113
"54161";234;192;6;186;54;132
"54162";951;787;46;741;339;402
"54163";210;177;13;164;57;107
"54164";68;61;4;57;22;35
"54165";555;483;17;466;156;310
"54166";30;28;6;22;5;17
"54167";1429;1214;81;1133;449;684
"54168";238;212;3;209;108;101
"54169";57;47;1;46;19;27
"54170";55;50;3;47;30;17
"54171";881;745;56;689;382;307
"54172";188;166;9;157;68;89
"54173";120;110;5;105;41;64
"54174";2649;2183;143;2040;880;1160
"54175";258;205;19;186;92;94
"54176";925;790;68;722;357;365
"54177";191;167;15;152;68;84
"54178";96;82;2;80;17;63
"54179";234;199;8;191;82;109
"54180";68;65;3;62;25;37
"54181";487;390;19;371;248;123
"54182";253;216;19;197;66;131
"54183";81;69;5;64;16;48
"54184";6018;4731;268;4463;2242;2221
"54185";50;47;3;44;29;15
"54186";784;692;32;660;342;318
"54187";82;71;9;62;22;40
"54188";898;742;79;663;355;308
"54189";450;362;21;341;154;187
"54190";87;75;5;70;22;48
"54191";118;96;7;89;23;66
"54192";206;185;10;175;60;115
"54193";58;51;4;47;19;28
"54194";347;290;20;270;122;148
"54195";155;146;13;133;71;62
"54196";1079;924;65;859;419;440
"54197";1961;1727;106;1621;775;846
"54198";230;176;9;167;90;77
"54199";292;246;25;221;80;141
"54200";142;123;10;113;23;90
"54201";254;225;15;210;64;146
"54202";244;220;16;204;70;134
"54203";128;115;4;111;36;75
"54204";89;68;4;64;28;36
"54205";2082;1566;110;1456;796;660
"54206";272;240;20;220;81;139
"54207";95;78;8;70;22;48
"54208";262;222;23;199;71;128
"54209";42;37;2;35;16;19
"54210";154;141;18;123;53;70
"54211";160;149;14;135;40;95
"54212";295;249;22;227;103;124
"54213";307;263;31;232;145;87
"54214";486;427;26;401;177;224
"54215";5057;3847;230;3617;2113;1504
"54216";109;99;9;90;48;42
"54217";132;113;10;103;40;63
"54218";62;51;1;50;20;30
"54219";42;41;1;40;11;29
"54220";68;56;7;49;21;28
"54221";178;156;13;143;60;83
"54222";923;784;69;715;352;363
"54223";161;139;9;130;54;76
"54224";87;66;6;60;16;44
"54225";139;123;4;119;68;51
"54226";104;91;9;82;35;47
"54227";933;765;46;719;494;225
"54228";49;40;7;33;14;19
"54229";287;248;12;236;95;141
"54230";47;43;6;37;16;21
"54231";120;96;13;83;37;46
"54232";2008;1747;98;1649;701;948
"54233";32;32;6;26;3;23
"54234";1536;1164;72;1092;580;512
"54235";308;258;12;246;109;137
"54236";259;217;12;205;69;136
"54237";78;64;6;58;23;35
"54238";202;164;14;150;75;75
"54239";94;82;6;76;16;60
"54240";56;49;4;45;17;28
"54241";67;62;0;62;24;38
"54242";158;138;13;125;54;71
"54243";153;135;14;121;53;68
"54244";88;77;7;70;38;32
"54245";33;32;2;30;7;23
"54246";64;57;8;49;26;23
"54247";144;123;3;120;39;81
"54248";89;72;5;67;31;36
"54249";219;172;13;159;43;116
"54250";560;475;40;435;202;233
"54251";106;87;7;80;30;50
"54252";241;215;16;199;95;104
"54253";548;449;31;418;257;161
"54254";2041;1609;89;1520;965;555
"54255";75;67;8;59;25;34
"54256";232;198;11;187;95;92
"54257";4878;3996;248;3748;1836;1912
"54258";122;102;8;94;41;53
"54259";181;161;11;150;55;95
"54260";672;594;40;554;265;289
"54261";2531;1779;108;1671;1051;620
"54262";129;120;10;110;40;70
"54263";4200;3217;170;3047;2284;763
"54264";193;159;8;151;63;88
"54265";2004;1644;80;1564;790;774
"54266";325;280;22;258;149;109
"54268";134;114;7;107;38;69
"54269";289;247;11;236;99;137
"54270";2392;1943;149;1794;1201;593
"54271";110;98;5;93;37;56
"54272";301;263;12;251;105;146
"54273";6510;4985;285;4700;3100;1600
"54274";5558;4288;251;4037;2256;1781
"54275";167;149;18;131;61;70
"54276";555;449;42;407;222;185
"54277";346;260;13;247;154;93
"54278";65;51;3;48;21;27
"54279";744;608;76;532;273;259
"54280";4386;3266;176;3090;2159;931
"54281";691;594;44;550;246;304
"54282";94;77;3;74;36;38
"54283";250;196;9;187;110;77
"54284";872;654;38;616;435;181
"54285";52;47;12;35;23;12
"54286";1220;978;58;920;589;331
"54287";196;157;15;142;62;80
"54288";379;319;24;295;136;159
"54289";310;257;17;240;107;133
"54290";161;122;4;118;59;59
"54291";209;182;16;166;60;106
"54292";162;143;8;135;47;88
"54293";82;71;10;61;23;38
"54294";120;107;8;99;40;59
"54295";705;571;27;544;317;227
"54296";339;295;14;281;112;169
"54297";252;212;23;189;102;87
"54298";107;88;7;81;36;45
"54299";171;144;8;136;73;63
"54300";4304;3455;237;3218;1593;1625
"54301";109;91;6;85;49;36
"54302";610;523;31;492;262;230
"54303";314;263;19;244;122;122
"54304";8939;7128;367;6761;3648;3113
"54305";2023;1677;73;1604;783;821
"54306";263;219;21;198;129;69
"54307";122;108;13;95;37;58
"54308";133;116;11;105;51;54
"54309";262;232;19;213;102;111
"54310";8;6;0;6;1;5
"54311";453;398;25;373;150;223
"54312";439;357;30;327;163;164
"54313";156;139;12;127;67;60
"54314";2440;2039;124;1915;985;930
"54315";711;538;42;496;240;256
"54316";156;137;7;130;42;88
"54317";79;65;4;61;21;40
"54318";4495;3589;210;3379;1829;1550
"54320";253;215;17;198;109;89
"54321";1484;1102;52;1050;704;346
"54322";4140;3071;197;2874;1465;1409
"54323";8269;5964;287;5677;3444;2233
"54324";94;74;10;64;33;31
"54325";79;66;6;60;38;22
"54326";187;152;17;135;62;73
"54327";455;412;47;365;170;195
"54328";5326;4421;251;4170;2185;1985
"54329";13109;9493;626;8867;4539;4328
"54330";307;265;15;250;76;174
"54331";249;212;9;203;62;141
"54332";1177;952;66;886;409;477
"54333";178;144;18;126;64;62
"54334";415;359;33;326;204;122
"54335";300;270;24;246;120;126
"54336";665;572;36;536;230;306
"54337";97;79;4;75;35;40
"54338";699;614;27;587;314;273
"54339";5381;4379;226;4153;2342;1811
"54340";227;194;15;179;82;97
"54341";541;465;30;435;218;217
"54342";1231;976;57;919;627;292
"54343";144;120;12;108;43;65
"54344";180;150;20;130;57;73
"54345";214;196;19;177;65;112
"54346";188;172;13;159;67;92
"54348";183;163;6;157;69;88
"54349";142;122;17;105;48;57
"54350";513;442;42;400;174;226
"54351";1196;994;66;928;510;418
"54352";664;555;34;521;292;229
"54353";691;562;41;521;243;278
"54354";33;28;0;28;16;12
"54355";73;67;6;61;18;43
"54356";60;53;1;52;23;29
"54357";4204;3380;188;3192;1848;1344
"54358";187;168;14;154;81;73
"54359";189;148;18;130;66;64
"54360";274;224;18;206;96;110
"54362";1036;795;60;735;439;296
"54363";194;158;13;145;64;81
"54364";1027;906;51;855;405;450
"54365";309;258;24;234;99;135
"54366";1283;1105;86;1019;540;479
"54367";1764;1389;59;1330;805;525
"54368";138;116;9;107;35;72
"54369";432;379;32;347;175;172
"54370";187;156;16;140;57;83
"54371";795;653;47;606;400;206
"54372";368;302;22;280;163;117
"54373";407;342;24;318;161;157
"54374";399;322;12;310;164;146
"54375";952;743;51;692;322;370
"54376";312;275;23;252;150;102
"54377";116;88;7;81;42;39
"54378";367;302;17;285;128;157
"54379";84;82;4;78;27;51
"54380";274;250;15;235;98;137
"54381";69;61;1;60;14;46
"54382";3995;2977;141;2836;1928;908
"54383";795;681;51;630;316;314
"54385";711;578;43;535;290;245
"54386";89;82;5;77;32;45
"54387";114;91;11;80;40;40
"54388";61;52;8;44;9;35
"54389";75;62;4;58;21;37
"54390";125;95;5;90;47;43
"54391";1375;1076;62;1014;767;247
"54392";218;201;21;180;79;101
"54393";427;354;28;326;169;157
"54394";191;161;11;150;50;100
"54395";54403;41758;1727;40031;22018;18013
"54396";166;144;7;137;68;69
"54397";4977;3857;257;3600;2068;1532
"54398";80;64;1;63;30;33
"54399";204;147;5;142;72;70
"54400";884;743;42;701;351;350
"54401";94;82;9;73;27;46
"54402";306;261;23;238;109;129
"54403";992;793;41;752;327;425
"54404";167;147;6;141;63;78
"54405";290;256;26;230;95;135
"54406";224;182;10;172;86;86
"54407";93;79;7;72;21;51
"54408";189;164;14;150;58;92
"54409";127;117;11;106;34;72
"54410";347;274;13;261;131;130
"54411";174;154;13;141;59;82
"54412";31;25;4;21;9;12
"54413";114;98;8;90;47;43
"54414";431;371;23;348;171;177
"54415";3227;2553;169;2384;1189;1195
"54416";126;116;16;100;47;53
"54417";181;153;12;141;56;85
"54418";158;133;6;127;52;75
"54419";68;58;6;52;23;29
"54420";68;55;5;50;28;22
"54421";286;242;18;224;86;138
"54422";54;52;3;49;16;33
"54423";310;253;26;227;113;114
"54424";37;33;3;30;15;15
"54425";1706;1261;81;1180;785;395
"54426";421;358;23;335;162;173
"54427";103;90;3;87;49;38
"54428";646;491;33;458;229;229
"54429";250;208;14;194;82;112
"54430";3259;2532;160;2372;1438;934
"54431";9539;6976;417;6559;3354;3205
"54432";1451;1134;96;1038;592;446
"54433";195;160;14;146;51;95
"54434";197;169;13;156;54;102
"54435";312;268;15;253;153;100
"54436";114;96;6;90;40;50
"54437";952;808;59;749;422;327
"54438";59;52;9;43;20;23
"54439";3686;3033;202;2831;1389;1442
"54440";98;85;8;77;36;41
"54441";184;168;11;157;71;86
"54442";78;59;2;57;25;32
"54443";42;33;1;32;12;20
"54444";140;120;9;111;40;71
"54445";78;65;5;60;17;43
"54446";54;51;2;49;19;30
"54447";67;53;2;51;23;28
"54449";734;651;58;593;314;279
"54450";101;85;1;84;32;52
"54451";2473;1852;110;1742;957;785
"54452";71;58;2;56;43;13
"54453";152;134;13;121;70;51
"54455";134;113;10;103;32;71
"54456";366;315;24;291;99;192
"54457";39;34;4;30;11;19
"54458";90;73;1;72;23;49
"54459";2147;1812;88;1724;795;929
"54460";119;104;5;99;42;57
"54461";62;61;11;50;20;30
"54462";2033;1633;119;1514;792;722
"54463";172;158;6;152;70;82
"54464";65;61;4;57;17;40
"54465";499;419;31;388;178;210
"54466";251;203;19;184;102;82
"54467";141;122;13;109;38;71
"54468";105;94;1;93;37;56
"54469";275;236;13;223;106;117
"54470";57;50;2;48;16;32
"54471";68;55;6;49;13;36
"54472";724;557;51;506;270;236
"54473";172;159;6;153;55;98
"54474";142;123;6;117;42;75
"54475";134;110;8;102;38;64
"54476";247;224;18;206;102;104
"54477";126;107;6;101;36;65
"54478";131;112;4;108;42;66
"54479";83;71;6;65;20;45
"54480";65;49;4;45;13;32
"54481";85;73;4;69;29;40
"54482";7352;5655;320;5335;2742;2593
"54483";5370;4148;308;3840;1945;1895
"54484";163;141;17;124;53;71
"54485";202;147;7;140;74;66
"54486";249;210;16;194;85;109
"54487";70;60;5;55;21;34
"54488";41;34;4;30;20;10
"54489";129;104;16;88;42;46
"54490";1082;906;64;842;398;444
"54491";265;219;18;201;117;84
"54492";112;98;4;94;42;52
"54493";1701;1378;100;1278;790;488
"54494";73;57;9;48;23;25
"54495";3244;2728;166;2562;1195;1367
"54496";256;204;26;178;72;106
"54497";73;61;4;57;19;38
"54498";4115;3357;169;3188;1602;1586
"54499";77;70;3;67;12;55
"54500";139;111;5;106;53;53
"54501";77;65;6;59;27;32
"54502";176;148;17;131;48;83
"54504";464;383;38;345;195;150
"54505";486;442;25;417;217;200
"54506";261;248;13;235;75;160
"54507";117;95;8;87;37;50
"54508";183;159;11;148;63;85
"54509";733;630;61;569;344;225
"54510";213;179;10;169;70;99
"54511";119;99;8;91;52;39
"54512";98;74;1;73;20;53
"54513";477;397;36;361;182;179
"54514";373;308;12;296;141;155
"54515";236;202;11;191;86;105
"54516";15;12;2;10;1;9
"54517";167;146;6;140;49;91
"54518";738;578;57;521;218;303
"54519";425;354;33;321;129;192
"54520";300;263;32;231;108;123
"54521";1176;867;46;821;585;236
"54522";108;99;3;96;29;67
"54523";126;112;8;104;32;72
"54524";69;63;7;56;28;28
"54525";478;393;16;377;222;155
"54526";5459;4185;253;3932;2400;1532
"54527";548;486;27;459;211;248
"54528";10053;7404;490;6914;3416;3498
"54529";41;37;3;34;13;21
"54530";70;59;5;54;9;45
"54531";46;39;4;35;16;19
"54532";138;130;18;112;44;68
"54533";1599;1322;89;1233;806;427
"54534";399;323;25;298;126;172
"54535";166;136;18;118;37;81
"54536";2230;1630;85;1545;1081;464
"54537";498;435;27;408;208;200
"54538";330;269;15;254;136;118
"54539";225;184;16;168;66;102
"54540";533;392;28;364;216;148
"54541";144;123;5;118;51;67
"54542";1791;1474;84;1390;935;455
"54543";120;105;6;99;44;55
"54544";120;104;7;97;43;54
"54545";168;145;10;135;70;65
"54546";650;559;49;510;208;302
"54547";15382;12191;623;11568;6759;4809
"54548";455;376;24;352;255;97
"54549";2841;2270;155;2115;1230;885
"54550";250;230;15;215;102;113
"54551";60;56;6;50;20;30
"54552";81;66;2;64;22;42
"54553";159;139;16;123;72;51
"54554";59;57;2;55;11;44
"54555";70;57;1;56;16;40
"54556";103;83;3;80;31;49
"54557";1243;1061;67;994;374;620
"54558";242;205;18;187;107;80
"54559";262;222;19;203;115;88
"54560";48;31;4;27;13;14
"54561";41;32;3;29;15;14
"54562";109;86;4;82;32;50
"54563";951;758;45;713;341;372
"54564";137;119;5;114;22;92
"54565";201;173;6;167;90;77
"54566";83;60;4;56;29;27
"54567";357;301;31;270;114;156
"54568";197;165;14;151;86;65
"54569";120;99;6;93;51;42
"54570";241;204;16;188;83;105
"54571";527;460;27;433;166;267
"54572";390;273;20;253;143;110
"54573";148;125;7;118;41;77
"54574";457;391;26;365;167;198
"54575";1141;980;72;908;481;427
"54576";84;74;4;70;18;52
"54577";81;67;6;61;24;37
"54578";11350;8962;453;8509;4435;4074
"54579";280;236;12;224;96;128
"54580";5728;4345;207;4138;2833;1305
"54581";229;202;17;185;115;70
"54582";142;99;8;91;43;48
"54583";317;283;18;265;141;124
"54584";836;707;25;682;307;375
"54585";349;307;36;271;135;136
"54586";558;487;44;443;181;262
"54587";156;126;12;114;57;57
"54588";306;247;12;235;122;113
"54589";100;90;7;83;32;51
"54590";454;368;22;346;129;217
"54591";261;238;14;224;87;137
"54592";198;178;7;171;78;93
"54593";310;261;16;245;131;114
"54594";97;82;8;74;29;45
"54595";430;380;24;356;186;170
"54596";611;517;53;464;216;248
"54597";360;316;26;290;140;150
"54598";204;173;14;159;81;78
"54599";98;84;8;76;30;46
"54600";102;92;9;83;23;60
"54601";100;87;11;76;25;51
"54602";93;80;8;72;20;52
"55001";250;217;34;183;75;108
"55002";88;80;6;74;25;49
"55004";66;58;7;51;16;35
"55005";46;42;2;40;15;25
"55007";211;183;10;173;82;91
"55008";128;118;10;108;26;82
"55009";421;350;24;326;189;137
"55010";2106;1765;160;1605;713;892
"55011";183;134;9;125;41;84
"55012";295;252;9;243;101;142
"55013";353;302;17;285;123;162
"55014";340;293;20;273;122;151
"55015";362;282;25;257;117;140
"55017";99;87;8;79;28;51
"55018";35;30;1;29;13;16
"55021";62;49;5;44;15;29
"55022";101;81;12;69;31;38
"55023";98;82;16;66;21;45
"55024";137;119;6;113;50;63
"55025";206;176;15;161;61;100
"55026";112;95;12;83;40;43
"55027";132;106;8;98;35;63
"55028";103;89;7;82;27;55
"55029";10582;8309;546;7763;4259;3504
"55030";65;52;6;46;16;30
"55031";378;316;18;298;128;170
"55032";45;42;4;38;3;35
"55033";16;13;1;12;3;9
"55034";80;67;3;64;32;32
"55035";145;128;16;112;44;68
"55036";70;64;6;58;28;30
"55037";119;105;3;102;41;61
"55038";46;40;1;39;10;29
"55040";229;204;18;186;65;121
"55041";589;507;32;475;223;252
"55042";362;323;19;304;145;159
"55043";2488;2045;142;1903;873;1030
"55044";32;29;3;26;9;17
"55045";406;351;39;312;153;159
"55046";103;89;4;85;24;61
"55047";168;126;9;117;39;78
"55048";31;29;3;26;8;18
"55049";299;260;19;241;122;119
"55051";105;85;9;76;25;51
"55053";240;201;8;193;80;113
"55054";56;51;2;49;17;32
"55055";17;17;4;13;0;13
"55057";64;50;12;38;7;31
"55058";228;214;9;205;97;108
"55059";190;150;17;133;42;91
"55060";313;263;20;243;120;123
"55061";190;154;17;137;57;80
"55062";97;80;1;79;17;62
"55063";1863;1467;97;1370;941;429
"55064";84;71;9;62;17;45
"55065";111;97;10;87;24;63
"55066";111;96;9;87;24;63
"55067";98;85;2;83;31;52
"55068";78;62;2;60;29;31
"55069";190;166;17;149;56;93
"55070";90;83;4;79;29;50
"55071";130;98;5;93;37;56
"55072";79;69;4;65;16;49
"55073";537;480;34;446;172;274
"55075";127;103;9;94;51;43
"55076";133;118;5;113;55;58
"55077";143;108;4;104;39;65
"55078";267;223;9;214;90;124
"55079";428;377;34;343;150;193
"55080";87;80;10;70;17;53
"55081";55;52;5;47;18;29
"55082";48;46;2;44;18;26
"55083";122;99;3;96;44;52
"55084";70;52;3;49;26;23
"55085";204;166;30;136;61;75
"55087";70;59;7;52;17;35
"55088";108;87;5;82;31;51
"55089";68;56;5;51;12;39
"55093";227;207;17;190;70;120
"55094";409;344;28;316;149;167
"55095";128;93;5;88;46;42
"55096";86;69;5;64;30;34
"55097";252;216;15;201;83;118
"55099";107;90;5;85;39;46
"55100";80;73;3;70;27;43
"55101";259;221;21;200;85;115
"55102";437;358;26;332;106;226
"55103";29;25;2;23;9;14
"55104";78;68;8;60;22;38
"55105";112;100;7;93;38;55
"55106";131;107;14;93;39;54
"55107";44;38;2;36;7;29
"55108";128;110;6;104;33;71
"55109";144;118;3;115;68;47
"55110";164;130;6;124;77;47
"55111";405;352;25;327;133;194
