"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"55113";120;106;8;98;44;54
"55114";158;136;10;126;47;79
"55115";43;39;3;36;9;27
"55116";41;36;0;36;20;16
"55117";1068;878;82;796;375;421
"55118";62;57;10;47;24;23
"55119";150;122;11;111;50;61
"55120";696;606;49;557;255;302
"55121";90;84;5;79;38;41
"55122";3776;2914;180;2734;1620;1114
"55123";586;493;36;457;179;278
"55124";222;180;21;159;52;107
"55125";564;467;42;425;194;231
"55127";33;31;4;27;9;18
"55128";42;40;4;36;6;30
"55129";50;35;5;30;15;15
"55132";1273;1042;102;940;408;532
"55133";89;71;3;68;28;40
"55134";113;95;4;91;46;45
"55137";43;35;0;35;5;30
"55140";10;10;1;9;1;8
"55141";65;58;9;49;16;33
"55142";143;106;7;99;50;49
"55143";111;101;4;97;41;56
"55144";351;281;21;260;110;150
"55145";421;352;20;332;155;177
"55146";166;134;16;118;45;73
"55148";115;104;10;94;42;52
"55149";75;59;3;56;26;30
"55150";441;355;46;309;153;156
"55153";143;123;6;117;48;69
"55154";1091;864;72;792;389;403
"55155";326;280;16;264;98;166
"55156";116;92;4;88;21;67
"55157";43;36;7;29;13;16
"55158";567;461;34;427;248;179
"55159";298;229;34;195;95;100
"55160";46;43;5;38;10;28
"55162";35;30;2;28;18;10
"55163";61;54;1;53;21;32
"55164";6;6;0;6;0;6
"55165";323;270;22;248;119;129
"55166";1109;907;55;852;494;358
"55167";427;364;20;344;173;171
"55168";33;31;7;24;8;16
"55169";286;208;6;202;104;98
"55170";103;90;10;80;43;37
"55171";182;161;14;147;67;80
"55172";55;48;7;41;13;28
"55173";44;41;2;39;10;29
"55174";65;59;2;57;15;42
"55175";144;124;14;110;44;66
"55177";62;53;4;49;14;35
"55178";151;129;7;122;38;84
"55179";145;127;7;120;35;85
"55180";115;87;14;73;32;41
"55181";2466;1948;141;1807;822;985
"55182";171;137;12;125;42;83
"55183";44;40;1;39;16;23
"55184";1376;1080;60;1020;440;580
"55185";63;58;1;57;13;44
"55186";1722;1491;112;1379;700;679
"55188";33;21;0;21;9;12
"55191";184;150;12;138;59;79
"55192";44;35;5;30;14;16
"55193";98;85;4;81;32;49
"55194";53;44;1;43;10;33
"55195";119;99;10;89;49;40
"55196";88;74;7;67;27;40
"55197";122;110;14;96;39;57
"55198";520;433;36;397;158;239
"55199";80;64;3;61;28;33
"55200";206;169;6;163;60;103
"55201";51;45;5;40;17;23
"55202";139;106;6;100;50;50
"55204";179;136;9;127;73;54
"55206";126;107;6;101;31;70
"55207";37;25;2;23;14;9
"55208";42;38;0;38;11;27
"55210";41;38;0;38;13;25
"55211";53;47;7;40;16;24
"55212";79;58;7;51;31;20
"55214";224;202;17;185;102;83
"55215";763;643;51;592;270;322
"55216";40;31;2;29;13;16
"55217";96;84;7;77;27;50
"55218";22;22;2;20;9;11
"55219";74;66;5;61;23;38
"55220";73;67;13;54;30;24
"55221";234;192;17;175;91;84
"55222";32;32;2;30;7;23
"55224";476;385;52;333;156;177
"55225";119;99;7;92;34;58
"55226";79;72;7;65;35;30
"55228";450;364;35;329;142;187
"55229";223;185;17;168;63;105
"55232";104;97;9;88;32;56
"55236";677;583;35;548;227;321
"55237";194;141;10;131;58;73
"55241";70;58;12;46;10;36
"55242";98;92;8;84;49;35
"55243";132;120;7;113;48;65
"55244";197;159;6;153;32;121
"55245";156;137;6;131;49;82
"55246";107;91;7;84;29;55
"55247";57;46;2;44;16;28
"55248";270;231;23;208;86;122
"55250";164;137;4;133;54;79
"55251";83;73;5;68;9;59
"55252";106;80;16;64;22;42
"55253";563;451;33;418;166;252
"55254";92;76;11;65;26;39
"55255";181;134;9;125;51;74
"55256";106;80;10;70;24;46
"55257";55;51;6;45;16;29
"55258";436;375;21;354;156;198
"55260";60;53;5;48;17;31
"55261";104;90;7;83;43;40
"55262";164;135;9;126;57;69
"55263";121;115;10;105;50;55
"55264";210;177;22;155;80;75
"55265";101;82;8;74;29;45
"55266";55;44;6;38;23;15
"55267";204;180;18;162;66;96
"55268";502;420;38;382;141;241
"55269";89;78;11;67;37;30
"55270";24;21;1;20;7;13
"55271";315;269;35;234;86;148
"55272";350;315;31;284;158;126
"55274";260;223;23;200;82;118
"55275";65;49;3;46;24;22
"55276";169;143;7;136;71;65
"55278";137;123;6;117;34;83
"55279";306;261;20;241;121;120
"55280";51;39;5;34;5;29
"55281";65;56;3;53;19;34
"55282";73;66;4;62;21;41
"55284";72;56;15;41;18;23
"55285";133;118;11;107;52;55
"55286";164;146;12;134;57;77
"55288";986;856;57;799;455;344
"55289";39;37;2;35;3;32
"55290";45;36;2;34;15;19
"55291";3167;2451;168;2283;1175;1108
"55292";150;112;7;105;42;63
"55293";128;109;8;101;47;54
"55295";31;30;1;29;11;18
"55296";420;342;25;317;151;166
"55297";100;80;7;73;36;37
"55298";395;348;31;317;149;168
"55299";81;60;1;59;20;39
"55300";189;143;12;131;59;72
"55301";104;91;3;88;38;50
"55302";982;800;49;751;330;421
"55303";73;67;8;59;23;36
"55304";162;143;7;136;51;85
"55306";104;84;7;77;24;53
"55310";93;83;6;77;43;34
"55311";26;18;1;17;3;14
"55312";129;114;3;111;38;73
"55313";65;54;5;49;17;32
"55315";107;98;5;93;14;79
"55316";271;222;23;199;70;129
"55317";134;114;7;107;45;62
"55320";59;49;0;49;16;33
"55321";138;118;3;115;39;76
"55322";39;37;2;35;16;19
"55323";46;45;5;40;15;25
"55324";405;332;20;312;138;174
"55325";43;38;2;36;14;22
"55326";86;76;5;71;30;41
"55327";215;177;16;161;50;111
"55328";231;204;8;196;55;141
"55329";187;155;13;142;59;83
"55330";84;73;6;67;29;38
"55331";70;66;2;64;8;56
"55332";204;166;15;151;66;85
"55333";47;38;1;37;12;25
"55334";130;115;16;99;48;51
"55335";205;167;22;145;61;84
"55336";121;96;4;92;36;56
"55338";137;115;9;106;63;43
"55339";62;56;3;53;8;45
"55340";301;245;21;224;107;117
"55341";110;93;1;92;22;70
"55343";60;49;2;47;18;29
"55344";26;22;4;18;7;11
"55345";94;73;5;68;39;29
"55346";224;190;21;169;49;120
"55347";275;230;7;223;118;105
"55348";334;270;22;248;99;149
"55349";128;109;3;106;42;64
"55350";77;65;8;57;21;36
"55351";1167;921;42;879;410;469
"55352";158;129;9;120;43;77
"55353";54;50;4;46;13;33
"55355";136;119;3;116;48;68
"55356";82;67;2;65;22;43
"55357";79;62;6;56;19;37
"55358";194;167;7;160;57;103
"55359";147;115;14;101;30;71
"55360";90;75;15;60;29;31
"55361";95;84;4;80;30;50
"55362";145;126;11;115;38;77
"55363";82;71;7;64;31;33
"55364";552;462;34;428;265;163
"55365";144;116;10;106;63;43
"55366";744;658;63;595;297;298
"55367";81;73;1;72;19;53
"55368";121;95;9;86;20;66
"55369";665;578;51;527;283;244
"55370";155;117;7;110;44;66
"55371";53;50;4;46;13;33
"55372";302;255;14;241;121;120
"55373";59;54;5;49;23;26
"55374";81;63;7;56;26;30
"55375";61;56;4;52;8;44
"55376";73;61;10;51;16;35
"55377";62;53;3;50;11;39
"55378";242;175;11;164;75;89
"55379";64;61;2;59;28;31
"55380";66;57;3;54;12;42
"55381";134;103;8;95;42;53
"55382";268;231;25;206;71;135
"55383";164;145;5;140;55;85
"55384";115;102;5;97;43;54
"55385";367;336;32;304;117;187
"55386";138;124;7;117;30;87
"55387";201;170;14;156;47;109
"55388";205;166;23;143;49;94
"55389";190;172;18;154;52;102
"55391";132;112;1;111;55;56
"55394";13;9;2;7;1;6
"55395";46;42;3;39;11;28
"55396";159;138;7;131;63;68
"55397";177;140;8;132;43;89
"55398";743;612;59;553;272;281
"55399";101;83;11;72;27;45
"55400";47;40;1;39;20;19
"55401";322;295;21;274;104;170
"55403";47;42;4;38;9;29
"55404";211;189;13;176;93;83
"55405";179;142;6;136;54;82
"55406";77;66;4;62;25;37
"55407";137;115;7;108;45;63
"55408";166;133;11;122;53;69
"55409";48;43;3;40;13;27
"55410";117;88;9;79;31;48
"55411";77;65;7;58;12;46
"55412";123;111;14;97;30;67
"55414";150;121;7;114;45;69
"55415";67;58;3;55;24;31
"55416";180;154;8;146;77;69
"55419";161;119;8;111;39;72
"55420";75;64;3;61;27;34
"55421";50;39;8;31;10;21
"55422";42;37;1;36;19;17
"55423";297;261;21;240;91;149
"55424";55;48;5;43;8;35
"55425";118;89;8;81;44;37
"55426";354;303;18;285;158;127
"55427";2062;1578;148;1430;702;728
"55428";101;88;3;85;44;41
"55429";47;46;2;44;22;22
"55430";79;63;4;59;6;53
"55431";46;44;3;41;10;31
"55433";313;237;6;231;88;143
"55434";52;45;2;43;11;32
"55435";592;496;36;460;222;238
"55436";32;24;2;22;8;14
"55437";95;79;5;74;31;43
"55438";116;97;5;92;37;55
"55439";79;67;6;61;27;34
"55442";213;168;16;152;62;90
"55443";226;171;11;160;63;97
"55444";134;118;8;110;42;68
"55445";154;132;10;122;43;79
"55446";65;56;7;49;22;27
"55447";264;210;22;188;91;97
"55448";37;37;7;30;19;11
"55449";238;202;9;193;91;102
"55450";35;31;0;31;17;14
"55452";73;63;0;63;38;25
"55453";61;46;2;44;6;38
"55454";130;118;4;114;47;67
"55456";206;157;12;145;53;92
"55457";149;127;8;119;60;59
"55458";213;168;15;153;68;85
"55459";230;195;23;172;72;100
"55460";113;98;8;90;38;52
"55461";296;248;17;231;106;125
"55462";272;234;15;219;125;94
"55463";2638;2075;167;1908;904;1004
"55464";127;104;11;93;29;64
"55465";60;51;10;41;22;19
"55466";248;232;24;208;118;90
"55467";575;474;40;434;266;168
"55468";64;56;4;52;8;44
"55469";84;69;5;64;31;33
"55470";154;136;20;116;56;60
"55471";79;71;4;67;35;32
"55472";112;96;4;92;14;78
"55473";107;89;4;85;23;62
"55474";205;180;16;164;65;99
"55475";55;45;5;40;17;23
"55476";386;336;27;309;166;143
"55477";346;286;20;266;129;137
"55479";166;148;16;132;72;60
"55481";203;168;14;154;61;93
"55482";75;69;7;62;27;35
"55484";45;39;3;36;4;32
"55485";70;63;3;60;31;29
"55487";88;76;8;68;38;30
"55488";150;133;12;121;64;57
"55489";221;189;13;176;79;97
"55490";269;216;20;196;89;107
"55492";619;490;34;456;251;205
"55493";180;126;9;117;52;65
"55494";412;348;29;319;146;173
"55495";175;148;6;142;58;84
"55496";751;624;52;572;253;319
"55497";267;238;17;221;89;132
"55498";254;212;12;200;63;137
"55500";521;454;34;420;175;245
"55501";314;278;17;261;103;158
"55502";1722;1285;114;1171;631;540
"55503";116;104;5;99;39;60
"55504";306;264;28;236;121;115
"55505";1952;1575;97;1478;663;815
"55506";35;28;1;27;8;19
"55507";159;132;7;125;65;60
"55508";97;74;1;73;24;49
"55509";186;148;17;131;60;71
"55510";90;68;8;60;17;43
"55511";96;74;5;69;23;46
"55512";225;186;18;168;89;79
"55514";470;402;31;371;175;196
"55515";57;55;3;52;29;23
"55516";489;399;38;361;200;161
"55517";403;338;22;316;126;190
"55518";99;93;8;85;24;61
"55519";1140;955;54;901;530;371
"55520";293;244;37;207;92;115
"55521";181;157;25;132;59;73
"55522";95;84;13;71;26;45
"55523";127;104;6;98;40;58
"55525";52;44;1;43;19;24
"55526";196;167;15;152;92;60
"55527";449;375;22;353;143;210
"55528";50;46;5;41;10;31
"55530";74;62;5;57;24;33
"55531";196;170;22;148;86;62
"55532";259;217;23;194;77;117
"55533";1335;1064;80;984;473;511
"55534";53;48;6;42;27;15
"55535";48;39;1;38;21;17
"55536";24;24;2;22;8;14
"55537";59;53;4;49;21;28
"55540";51;44;1;43;15;28
"55541";397;337;17;320;162;158
"55543";808;673;70;603;260;343
"55544";83;62;3;59;41;18
"55545";12078;8641;476;8165;3841;4324
"55546";117;84;5;79;33;46
"55547";71;58;2;56;7;49
"55549";90;72;8;64;21;43
"55551";1132;950;62;888;413;475
"55552";51;41;6;35;11;24
"55553";970;841;43;798;412;386
"55554";135;113;11;102;58;44
"55555";24;24;1;23;6;17
"55556";48;42;2;40;6;34
"55557";113;91;6;85;34;51
"55559";30;23;3;20;13;7
"55560";111;104;6;98;46;52
"55561";68;57;1;56;19;37
"55562";118;99;10;89;31;58
"55563";67;57;9;48;24;24
"55565";57;46;7;39;21;18
"55566";199;165;16;149;84;65
"55567";81;67;3;64;23;41
"55568";254;222;23;199;86;113
"55569";133;107;12;95;30;65
"55570";155;138;13;125;44;81
"55571";150;128;12;116;52;64
"55572";69;58;3;55;15;40
"55573";1306;1058;93;965;437;528
"55574";60;58;2;56;22;34
"55575";76;72;5;67;45;22
"55577";52;45;3;42;15;27
"55578";138;116;10;106;56;50
"55579";89;72;2;70;29;41
"55580";41;35;1;34;13;21
"55581";103;92;8;84;34;50
"55582";87;76;7;69;35;34
"55583";149;121;5;116;38;78
"55584";88;78;8;70;27;43
"55586";78;74;3;71;17;54
"56001";2649;2320;136;2184;1122;1062
"56002";1416;1193;69;1124;568;556
"56003";4508;3996;159;3837;1781;2056
"56004";1097;977;45;932;428;504
"56005";2147;1875;64;1811;641;1170
"56006";1073;949;58;891;474;417
"56007";8790;7022;325;6697;3548;3149
"56008";3637;3151;159;2992;1301;1691
"56009";865;745;44;701;401;300
"56010";4391;3803;260;3543;2063;1480
"56011";1083;933;40;893;401;492
"56012";971;875;44;831;442;389
"56013";3039;2536;150;2386;1267;1119
"56014";1142;993;63;930;498;432
"56015";1164;1040;59;981;504;477
"56016";564;483;27;456;298;158
"56017";2127;1834;156;1678;793;885
"56018";662;584;33;551;284;267
"56019";316;280;25;255;115;140
"56020";529;468;25;443;267;176
"56021";920;796;47;749;396;353
"56022";924;777;58;719;359;360
"56023";4739;4133;236;3897;2023;1874
"56024";1713;1467;98;1369;542;827
"56025";170;145;7;138;74;64
"56026";1958;1580;110;1470;851;619
"56027";382;317;26;291;113;178
"56028";1194;1039;45;994;444;550
"56029";781;683;49;634;372;262
"56030";752;660;30;630;251;379
"56031";2261;1939;131;1808;1105;703
"56032";1436;1242;73;1169;613;556
"56033";2098;1738;121;1617;703;914
"56034";4086;3506;187;3319;1131;2188
"56035";913;785;44;741;333;408
"56036";5463;4611;255;4356;2147;2209
"56037";974;862;54;808;458;350
"56038";545;459;38;421;251;170
"56039";631;545;49;496;242;254
"56040";2611;2237;151;2086;1176;910
"56041";2267;2005;128;1877;1055;822
"56042";1596;1402;88;1314;668;646
"56043";557;481;21;460;286;174
"56044";599;533;33;500;280;220
"56045";421;384;23;361;210;151
"56046";2771;2404;125;2279;919;1360
"56047";1029;914;61;853;371;482
"56048";585;474;24;450;274;176
"56049";122;109;12;97;46;51
"56050";598;533;34;499;202;297
"56051";475;412;21;391;144;247
"56052";1721;1476;69;1407;659;748
"56053";3893;3327;171;3156;1584;1572
"56054";2948;2453;166;2287;1126;1161
"56055";1857;1538;81;1457;733;724
"56056";160;137;10;127;70;57
"56057";2175;1874;101;1773;1057;716
"56058";2287;1939;126;1813;935;878
"56059";376;313;16;297;125;172
"56060";722;654;36;618;296;322
"56061";1661;1383;77;1306;669;637
"56062";625;522;26;496;270;226
"56063";2047;1798;128;1670;924;746
"56064";661;590;34;556;296;260
"56065";448;389;20;369;200;169
"56066";3316;2830;173;2657;1524;1133
"56067";3790;3206;212;2994;1445;1549
"56068";243;211;14;197;86;111
"56069";2191;1832;85;1747;972;775
"56070";1775;1506;105;1401;629;772
"56071";637;551;29;522;226;296
"56072";391;326;26;300;146;154
"56073";772;644;41;603;370;233
"56074";1067;945;74;871;381;490
"56075";4180;3596;185;3411;1411;2000
"56076";1021;889;59;830;533;297
"56077";642;549;33;516;261;255
"56078";8687;7559;413;7146;3358;3788
"56079";995;874;59;815;457;358
"56080";910;763;41;722;364;358
"56081";1998;1633;116;1517;929;588
"56082";245;221;19;202;107;95
"56083";11594;9609;574;9035;5758;3277
"56084";622;525;30;495;270;225
"56085";144;129;6;123;53;70
"56086";338;263;13;250;105;145
"56087";621;553;17;536;169;367
"56088";290;262;11;251;108;143
"56089";1617;1379;102;1277;760;517
"56090";4995;4221;261;3960;2677;1283
"56091";1639;1367;76;1291;599;692
"56092";604;509;41;468;246;222
"56093";528;457;29;428;197;231
"56094";4453;3949;251;3698;1952;1746
"56096";1647;1412;102;1310;736;574
"56097";2497;2112;152;1960;1051;909
"56098";16539;13318;833;12485;8209;4276
"56099";274;230;10;220;139;81
"56100";1530;1258;75;1183;673;510
"56101";5698;4907;331;4576;2550;2026
"56102";1397;1187;76;1111;484;627
"56103";239;209;13;196;100;96
"56104";669;563;35;528;302;226
"56105";925;777;53;724;466;258
"56106";923;804;36;768;295;473
"56107";7407;6438;274;6164;2643;3521
"56108";687;593;35;558;307;251
"56109";693;603;39;564;298;266
"56110";732;593;27;566;327;239
"56111";1022;870;41;829;358;471
"56112";589;512;36;476;259;217
"56113";662;598;47;551;302;249
"56114";781;661;37;624;325;299
"56115";968;866;45;821;429;392
"56116";1594;1362;82;1280;508;772
"56117";2771;2331;159;2172;1027;1145
"56118";3207;2712;131;2581;1569;1012
"56119";2574;2194;158;2036;1045;991
"56120";1128;1001;58;943;445;498
"56121";38399;30346;1502;28844;17254;11590
"56122";1256;1088;72;1016;491;525
"56123";1717;1440;90;1350;662;688
"56124";1999;1733;102;1631;722;909
"56125";1419;1249;100;1149;725;424
"56126";1608;1353;83;1270;551;719
"56127";2477;2048;99;1949;990;959
"56128";1190;1008;70;938;546;392
"56129";1210;1037;51;986;458;528
"56130";2225;1939;147;1792;985;807
"56131";1122;975;71;904;483;421
"56132";1513;1361;75;1286;697;589
"56133";848;713;32;681;320;361
"56134";754;614;30;584;229;355
"56135";1059;898;64;834;490;344
"56136";528;454;22;432;200;232
"56137";2194;1894;123;1771;951;820
"56138";262;220;20;200;92;108
"56139";290;257;12;245;161;84
"56140";2661;2302;182;2120;1000;1120
"56141";1254;1080;71;1009;503;506
"56142";500;431;32;399;243;156
"56143";3675;3297;151;3146;1472;1674
"56144";1391;1172;98;1074;540;534
"56145";787;661;24;637;346;291
"56146";1124;971;80;891;469;422
"56147";3173;2726;159;2567;1098;1469
"56148";1094;951;64;887;512;375
"56149";1848;1634;93;1541;830;711
"56150";636;558;15;543;278;265
"56151";2808;2428;179;2249;1087;1162
"56152";1990;1632;70;1562;893;669
"56153";2007;1661;109;1552;699;853
"56154";1404;1230;69;1161;609;552
"56155";1789;1524;84;1440;656;784
"56156";256;214;15;199;108;91
"56157";1345;1151;78;1073;458;615
"56158";3924;3282;181;3101;1687;1414
"56159";1331;1157;66;1091;514;577
"56160";869;753;49;704;288;416
"56161";2115;1843;117;1726;766;960
"56162";15821;12962;794;12168;6322;5846
"56163";957;795;51;744;448;296
"56164";4563;4000;203;3797;1849;1948
"56165";6838;5690;360;5330;2622;2708
"56166";4069;3482;263;3219;1615;1604
"56167";1845;1650;107;1543;791;752
"56168";1695;1427;101;1326;514;812
"56169";4313;3720;252;3468;1766;1702
"56170";797;693;36;657;414;243
"56171";1108;947;51;896;472;424
"56172";2039;1684;94;1590;676;914
"56173";2625;2294;170;2124;1146;978
"56174";1860;1599;100;1499;684;815
"56175";2744;2327;127;2200;1061;1139
"56176";4060;3466;182;3284;1821;1463
"56177";5514;4609;269;4340;2254;2086
"56178";9266;7701;447;7254;4030;3224
"56179";2618;2137;130;2007;1039;968
"56180";502;433;18;415;213;202
"56181";2265;1924;78;1846;953;893
"56182";850;709;26;683;345;338
"56183";424;357;16;341;139;202
"56184";5385;4591;300;4291;2418;1873
"56185";7369;6128;373;5755;3153;2602
"56186";4689;3857;183;3674;1338;2336
"56187";244;206;9;197;119;78
"56188";1091;923;73;850;490;360
"56189";729;641;62;579;269;310
"56190";1272;1122;71;1051;408;643
"56191";289;246;7;239;120;119
"56192";744;613;64;549;220;329
"56193";4084;3500;252;3248;1850;1398
"56194";2380;1984;120;1864;1156;708
"56195";519;439;25;414;204;210
"56196";413;376;8;368;188;180
"56197";755;644;40;604;321;283
"56198";1236;1052;56;996;514;482
"56199";565;479;32;447;255;192
"56200";1128;945;71;874;320;554
"56201";524;446;32;414;238;176
"56202";408;381;23;358;197;161
"56203";481;420;25;395;247;148
"56204";465;403;30;373;187;186
"56205";818;712;31;681;355;326
"56206";8070;6886;320;6566;3536;3030
"56207";901;795;40;755;424;331
"56208";268;235;4;231;132;99
"56209";132;124;3;121;82;39
"56210";376;315;18;297;148;149
"56211";586;502;19;483;198;285
"56212";1695;1465;82;1383;723;660
"56213";805;693;60;633;318;315
"56214";1778;1578;70;1508;559;949
"56215";831;717;34;683;324;359
"56216";260;224;16;208;81;127
"56218";552;492;37;455;228;227
"56219";853;751;38;713;343;370
"56220";932;808;48;760;390;370
"56221";1226;1076;50;1026;454;572
"56222";2033;1735;136;1599;727;872
"56223";1123;994;63;931;605;326
"56224";299;268;5;263;138;125
"56225";145;129;14;115;65;50
"56226";332;289;21;268;143;125
"56227";398;340;16;324;136;188
"56228";827;715;41;674;352;322
"56229";1049;915;47;868;367;501
"56230";363;316;16;300;129;171
"56231";3086;2682;145;2537;1389;1148
"56232";918;802;40;762;519;243
"56233";1298;1169;48;1121;400;721
"56234";2355;2002;102;1900;723;1177
"56236";675;600;39;561;278;283
"56237";1529;1348;95;1253;694;559
"56238";300;251;10;241;136;105
"56239";1072;934;50;884;490;394
"56240";6751;5885;270;5615;2415;3200
"56241";756;640;26;614;295;319
"56242";556;480;26;454;236;218
"56243";7232;6218;301;5917;3167;2750
"56244";2293;1939;103;1836;965;871
"56245";299;257;18;239;151;88
"56246";1644;1447;102;1345;786;559
"56247";2478;2120;101;2019;1098;921
"56248";2917;2498;134;2364;1090;1274
"56249";1757;1515;105;1410;690;720
"56250";473;394;25;369;218;151
"56251";5160;4463;272;4191;2026;2165
"56252";1044;892;55;837;359;478
"56253";492;416;21;395;182;213
"56254";847;730;46;684;348;336
"56255";1449;1257;77;1180;586;594
"56256";121;111;10;101;83;18
"56257";568;438;24;414;193;221
"56258";1692;1472;45;1427;404;1023
"56259";887;755;59;696;377;319
"56260";35059;28749;1362;27387;13499;13888
"56261";964;849;47;802;436;366
"56262";1864;1603;88;1515;790;725
"56263";1788;1533;80;1453;597;856
"56264";286;252;14;238;103;135
"57001";276;226;7;219;96;123
"57002";55;44;3;41;11;30
"57003";1085;874;55;819;267;552
"57004";76;61;4;57;16;41
"57006";786;644;68;576;173;403
"57007";97;82;5;77;18;59
"57008";191;149;17;132;63;69
"57009";72;64;3;61;28;33
"57010";107;81;6;75;24;51
"57011";470;355;20;335;142;193
"57012";4360;3083;166;2917;1627;1290
"57013";1695;1304;100;1204;432;772
"57014";330;270;14;256;88;168
"57015";440;394;35;359;147;212
"57016";322;265;28;237;89;148
"57017";1711;1436;107;1329;585;744
"57018";100;86;2;84;28;56
"57019";7835;6242;558;5684;2922;2762
"57020";224;194;18;176;71;105
"57021";1149;1000;50;950;472;478
"57022";992;738;38;700;344;356
"57024";123;104;4;100;39;61
"57025";376;307;31;276;99;177
"57026";672;533;37;496;261;235
"57027";105;87;7;80;23;57
"57028";1038;912;52;860;394;466
"57029";197;167;20;147;57;90
"57030";399;358;31;327;142;185
"57031";648;583;29;554;260;294
"57032";3649;2739;185;2554;1457;1097
"57033";443;367;33;334;93;241
"57034";34;26;0;26;12;14
"57035";102;90;6;84;28;56
"57036";92;77;4;73;31;42
"57037";182;156;6;150;54;96
"57038";4360;3229;170;3059;1805;1254
"57039";1406;1184;67;1117;450;667
"57040";163;145;10;135;60;75
"57041";1812;1362;87;1275;762;513
"57042";472;398;27;371;159;212
"57043";1270;1071;47;1024;398;626
"57044";88;71;4;67;21;46
"57045";89;72;3;69;24;45
"57046";630;492;19;473;197;276
"57047";815;691;54;637;243;394
"57048";61;52;5;47;24;23
"57049";3015;2360;137;2223;948;1275
"57050";95;85;11;74;23;51
"57051";263;220;19;201;89;112
"57052";431;377;29;348;125;223
"57053";103;89;7;82;39;43
"57054";148;122;8;114;37;77
"57055";415;374;18;356;156;200
"57056";153;140;10;130;40;90
"57057";375;318;17;301;140;161
"57058";5035;3543;132;3411;2323;1088
"57059";47;43;3;40;13;27
"57060";429;326;18;308;135;173
"57061";1049;782;59;723;295;428
"57062";301;251;18;233;103;130
"57063";194;164;13;151;37;114
"57064";227;188;17;171;51;120
"57065";180;155;11;144;53;91
"57066";400;340;24;316;115;201
"57067";2055;1716;103;1613;772;841
"57069";325;264;18;246;119;127
"57070";146;109;11;98;39;59
"57071";336;291;24;267;95;172
"57072";492;409;27;382;179;203
"57073";669;576;37;539;194;345
"57074";660;506;37;469;169;300
"57075";198;173;13;160;79;81
"57076";379;299;23;276;111;165
"57077";67;59;3;56;16;40
"57079";328;275;20;255;76;179
"57080";60;52;4;48;18;30
"57081";112;93;4;89;19;70
"57082";249;217;14;203;81;122
"57083";937;766;62;704;226;478
"57084";237;212;10;202;104;98
"57085";318;271;11;260;104;156
"57086";219;187;13;174;42;132
"57087";210;166;8;158;57;101
"57088";250;215;15;200;62;138
"57089";3265;2576;135;2441;961;1480
"57090";99;89;9;80;21;59
"57091";817;665;52;613;227;386
"57092";450;349;21;328;109;219
"57093";475;378;26;352;111;241
"57095";441;349;30;319;141;178
"57096";1570;1285;70;1215;790;425
"57097";4015;2897;206;2691;1221;1470
"57098";206;172;11;161;85;76
"57099";163;141;11;130;43;87
"57100";120;86;2;84;25;59
"57101";893;723;55;668;188;480
"57102";2362;2014;144;1870;876;994
"57103";100;85;9;76;22;54
"57104";821;675;41;634;230;404
"57105";110;100;3;97;30;67
"57106";2382;1891;101;1790;756;1034
"57107";94;75;5;70;24;46
"57108";236;200;17;183;51;132
"57109";435;351;19;332;109;223
"57110";298;240;20;220;94;126
"57111";484;399;27;372;245;127
"57112";70;63;2;61;18;43
"57113";685;590;37;553;205;348
"57114";354;301;14;287;126;161
"57115";92;79;3;76;33;43
"57116";77;65;1;64;23;41
"57117";409;337;20;317;164;153
"57118";160;129;9;120;45;75
"57119";860;712;58;654;216;438
"57120";127;106;11;95;21;74
"57121";161;137;18;119;53;66
"57122";526;440;31;409;148;261
"57123";2449;1912;168;1744;792;952
"57124";1828;1478;110;1368;524;844
"57125";295;240;8;232;101;131
"57126";282;239;22;217;92;125
"57127";103;92;7;85;38;47
"57128";183;156;6;150;73;77
"57129";515;461;29;432;163;269
"57130";82;63;4;59;20;39
"57131";171;131;13;118;36;82
"57132";1667;1323;81;1242;508;734
"57133";98;81;2;79;41;38
"57134";1422;1257;77;1180;544;636
"57136";353;286;14;272;117;155
"57137";479;396;20;376;124;252
"57138";55;47;5;42;16;26
"57139";252;188;13;175;73;102
"57140";408;350;12;338;135;203
"57141";86;79;5;74;21;53
"57142";337;301;20;281;92;189
"57143";2624;1951;115;1836;1002;834
"57144";2687;2060;166;1894;908;986
