"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"57145";249;212;20;192;84;108
"57146";579;505;22;483;193;290
"57147";254;219;16;203;71;132
"57148";291;245;23;222;92;130
"57149";155;125;8;117;49;68
"57150";465;389;23;366;139;227
"57151";143;121;6;115;45;70
"57152";348;266;15;251;87;164
"57153";1634;1428;76;1352;569;783
"57154";556;459;41;418;156;262
"57155";2254;1765;86;1679;746;933
"57156";836;738;50;688;292;396
"57158";183;151;10;141;78;63
"57159";3059;2342;178;2164;1078;1086
"57160";8266;6266;362;5904;3092;2812
"57161";100;76;1;75;24;51
"57162";595;515;31;484;166;318
"57163";2312;1845;196;1649;552;1097
"57165";412;339;15;324;120;204
"57166";93;74;5;69;26;43
"57167";259;209;20;189;70;119
"57168";471;395;29;366;144;222
"57169";426;363;26;337;116;221
"57171";657;570;42;528;201;327
"57172";205;173;12;161;57;104
"57173";82;67;4;63;19;44
"57174";75;66;7;59;25;34
"57175";171;146;17;129;54;75
"57176";1322;1078;85;993;381;612
"57177";2020;1579;104;1475;620;855
"57178";282;239;24;215;67;148
"57179";1267;1006;54;952;428;524
"57180";270;227;13;214;58;156
"57181";82;75;7;68;29;39
"57182";92;76;8;68;21;47
"57183";174;156;16;140;40;100
"57184";136;114;7;107;59;48
"57186";573;465;43;422;183;239
"57187";277;242;16;226;82;144
"57188";348;277;22;255;80;175
"57189";174;151;10;141;54;87
"57190";299;253;13;240;93;147
"57191";580;483;50;433;183;250
"57192";1057;831;94;737;301;436
"57193";1441;1216;83;1133;492;641
"57194";973;805;49;756;321;435
"57195";422;357;31;326;99;227
"57196";339;284;30;254;85;169
"57197";393;322;24;298;104;194
"57198";170;145;8;137;51;86
"57199";418;321;24;297;129;168
"57200";315;274;20;254;113;141
"57201";663;552;49;503;156;347
"57202";795;627;41;586;212;374
"57203";155;106;5;101;28;73
"57204";432;387;25;362;148;214
"57205";1742;1337;82;1255;611;644
"57206";8607;6693;370;6323;4102;2221
"57207";3519;2451;102;2349;1633;716
"57208";1149;910;67;843;337;506
"57209";3991;2968;192;2776;1414;1362
"57210";560;442;32;410;155;255
"57211";711;604;35;569;297;272
"57212";514;413;24;389;139;250
"57213";634;483;37;446;198;248
"57214";286;240;19;221;96;125
"57215";248;207;19;188;40;148
"57216";82;68;2;66;26;40
"57217";653;548;41;507;218;289
"57218";892;781;36;745;332;413
"57219";426;355;21;334;162;172
"57220";109;91;2;89;30;59
"57221";8424;6456;415;6041;3419;2622
"57222";1038;877;70;807;345;462
"57224";2989;2144;146;1998;1073;925
"57225";111;99;9;90;27;63
"57226";2176;1752;98;1654;954;700
"57227";13914;9642;524;9118;4425;4693
"57228";112;101;12;89;48;41
"57229";144;129;13;116;52;64
"57230";147;127;6;121;37;84
"57231";80;67;10;57;19;38
"57232";550;443;24;419;128;291
"57233";74;67;7;60;26;34
"57234";422;331;36;295;119;176
"57235";861;698;73;625;235;390
"57236";45;37;3;34;3;31
"57237";249;217;8;209;72;137
"57238";138;122;7;115;45;70
"57239";329;271;27;244;65;179
"57240";9163;6703;472;6231;3067;3164
"57241";137;123;11;112;26;86
"57242";2152;1708;141;1567;859;708
"57244";426;344;28;316;111;205
"57245";446;379;17;362;161;201
"57246";200;167;7;160;48;112
"57247";97;84;5;79;37;42
"57248";87;72;8;64;26;38
"57249";222;181;17;164;80;84
"57250";1350;1056;81;975;497;478
"57251";285;221;21;200;76;124
"57252";427;343;27;316;137;179
"57253";370;316;27;289;109;180
"57254";725;583;45;538;257;281
"57255";505;435;39;396;151;245
"57256";587;498;26;472;190;282
"57257";88;73;4;69;28;41
"57258";120;95;11;84;29;55
"57259";264;208;11;197;52;145
"57260";2262;1752;137;1615;604;1011
"57261";1049;855;56;799;274;525
"57262";513;416;32;384;129;255
"57263";525;416;17;399;119;280
"57264";333;270;29;241;99;142
"57265";38;30;2;28;13;15
"57266";125;107;10;97;32;65
"57267";721;584;56;528;207;321
"57268";132;88;7;81;37;44
"57269";5482;4118;273;3845;2298;1547
"57270";454;359;37;322;169;153
"57271";533;464;30;434;150;284
"57272";80;68;5;63;24;39
"57273";243;186;12;174;73;101
"57274";685;557;49;508;252;256
"57275";769;659;57;602;265;337
"57276";215;187;11;176;58;118
"57277";122;107;4;103;59;44
"57278";49;47;1;46;3;43
"57280";297;253;15;238;82;156
"57281";157;123;12;111;34;77
"57282";205;159;6;153;45;108
"57283";6970;5467;330;5137;2812;2325
"57284";100;69;6;63;26;37
"57286";213;169;10;159;71;88
"57287";1744;1421;102;1319;563;756
"57288";1971;1597;117;1480;675;805
"57289";2148;1702;137;1565;552;1013
"57290";155;124;7;117;54;63
"57291";233;189;16;173;45;128
"57292";15;14;1;13;1;12
"57293";175;159;21;138;64;74
"57294";147;111;10;101;39;62
"57295";113;97;10;87;33;54
"57296";761;613;48;565;235;330
"57297";170;133;9;124;59;65
"57298";296;238;22;216;100;116
"57299";749;632;66;566;202;364
"57300";256;216;25;191;71;120
"57301";250;210;15;195;74;121
"57302";162;126;3;123;27;96
"57303";423;345;20;325;143;182
"57304";268;222;29;193;61;132
"57305";310;239;14;225;92;133
"57306";11285;8080;571;7509;4267;3242
"57307";180;160;9;151;53;98
"57308";99;90;9;81;21;60
"57309";300;247;13;234;105;129
"57310";163;131;6;125;21;104
"57311";466;394;31;363;119;244
"57312";359;301;26;275;122;153
"57313";121;109;3;106;45;61
"57314";354;259;16;243;109;134
"57315";514;449;29;420;135;285
"57316";618;527;39;488;154;334
"57317";95;85;3;82;11;71
"57318";198;178;15;163;72;91
"57319";380;328;27;301;148;153
"57320";166;129;7;122;40;82
"57321";487;411;35;376;122;254
"57322";355;292;26;266;136;130
"57323";5434;4323;244;4079;1665;2414
"57324";474;405;37;368;112;256
"57325";633;547;41;506;179;327
"57326";214;183;17;166;59;107
"57328";52;44;4;40;15;25
"57329";326;255;21;234;67;167
"57330";1007;819;58;761;353;408
"57331";359;288;26;262;117;145
"57332";4924;3806;284;3522;1817;1705
"57333";695;573;50;523;166;357
"57334";311;249;14;235;76;159
"57335";171;144;11;133;37;96
"57336";3846;2852;204;2648;1192;1456
"57337";525;425;23;402;167;235
"57338";487;395;24;371;94;277
"57339";325;258;21;237;92;145
"57340";1209;954;78;876;339;537
"57341";571;462;27;435;186;249
"57342";75;60;6;54;14;40
"57343";1668;1392;92;1300;603;697
"57344";589;462;39;423;128;295
"57345";320;282;25;257;89;168
"57346";484;389;26;363;134;229
"57347";162;125;5;120;37;83
"57348";647;521;49;472;171;301
"57349";116;91;10;81;36;45
"57350";1233;1043;54;989;385;604
"57351";718;632;39;593;269;324
"57352";430;374;15;359;146;213
"57353";75;64;4;60;25;35
"57354";93;75;6;69;29;40
"57355";676;554;60;494;179;315
"57356";821;671;39;632;224;408
"57357";336;287;19;268;88;180
"57358";884;697;49;648;271;377
"57359";114;89;5;84;18;66
"57360";768;659;46;613;250;363
"57361";431;343;16;327;118;209
"57362";112;87;3;84;28;56
"57364";232;199;14;185;50;135
"57365";368;317;21;296;96;200
"57366";94;69;5;64;28;36
"57367";185;157;19;138;64;74
"57368";2397;1669;105;1564;883;681
"57370";1689;1289;109;1180;460;720
"57371";423;345;29;316;112;204
"57372";920;771;56;715;417;298
"57373";572;502;49;453;198;255
"57374";170;144;14;130;46;84
"57375";163;145;13;132;48;84
"57376";433;342;21;321;146;175
"57377";191;158;12;146;49;97
"57379";212;170;12;158;56;102
"57380";81;71;7;64;16;48
"57381";201;164;11;153;77;76
"57382";401;328;24;304;67;237
"57383";151;131;11;120;38;82
"57384";419;366;32;334;124;210
"57385";829;733;38;695;309;386
"57386";293;248;13;235;113;122
"57387";223;162;20;142;50;92
"57388";160;128;10;118;53;65
"57389";389;342;38;304;116;188
"57390";1120;924;67;857;363;494
"57391";61;53;5;48;19;29
"57392";247;218;20;198;75;123
"57393";171;146;9;137;35;102
"57394";231;184;11;173;65;108
"57395";147;126;8;118;28;90
"57396";650;578;29;549;225;324
"57397";104;87;4;83;26;57
"57398";364;309;20;289;78;211
"57399";72;54;2;52;22;30
"57401";77;59;5;54;19;35
"57402";81;63;6;57;20;37
"57403";119;105;5;100;25;75
"57404";223;178;19;159;65;94
"57405";44;39;10;29;14;15
"57406";110;92;5;87;35;52
"57407";417;331;23;308;88;220
"57408";715;567;47;520;172;348
"57409";596;462;25;437;141;296
"57410";95;74;7;67;19;48
"57411";223;170;12;158;64;94
"57412";2930;2260;137;2123;919;1204
"57413";2865;2265;174;2091;801;1290
"57414";870;680;48;632;261;371
"57415";1376;1154;54;1100;530;570
"57416";470;400;28;372;143;229
"57417";64;61;5;56;12;44
"57418";227;190;26;164;75;89
"57419";855;680;50;630;257;373
"57421";114;91;7;84;30;54
"57422";657;546;35;511;195;316
"57423";51;47;4;43;15;28
"57424";200;162;11;151;66;85
"57425";451;363;24;339;125;214
"57426";694;580;46;534;214;320
"57427";540;445;38;407;110;297
"57428";2471;1941;117;1824;789;1035
"57430";242;184;22;162;59;103
"57431";241;216;15;201;113;88
"57432";134;121;7;114;44;70
"57433";7796;6132;402;5730;3254;2476
"57434";336;292;30;262;100;162
"57436";112;98;5;93;36;57
"57437";450;373;23;350;151;199
"57438";334;294;9;285;107;178
"57439";348;288;30;258;81;177
"57440";113;96;12;84;26;58
"57441";2443;1788;117;1671;826;845
"57442";207;167;11;156;76;80
"57443";4420;3552;235;3317;1911;1406
"57444";243;209;12;197;69;128
"57445";588;489;28;461;193;268
"57446";45;37;2;35;11;24
"57447";8491;6905;348;6557;2545;4012
"57448";227;190;17;173;71;102
"57449";402;325;22;303;134;169
"57451";157;134;11;123;64;59
"57452";715;599;37;562;207;355
"57453";247;197;9;188;59;129
"57454";997;853;55;798;314;484
"57455";156;121;6;115;66;49
"57456";622;522;34;488;221;267
"57457";103;86;12;74;27;47
"57459";154;127;3;124;39;85
"57460";1063;788;56;732;294;438
"57461";236;190;14;176;73;103
"57462";241;202;23;179;52;127
"57463";70878;51460;2693;48767;25218;23549
"57464";643;549;51;498;246;252
"57465";1437;1174;78;1096;414;682
"57466";525;417;27;390;162;228
"57467";220;187;8;179;86;93
"57468";557;430;26;404;135;269
"57469";471;374;22;352;120;232
"57470";11;11;1;10;2;8
"57471";212;184;23;161;58;103
"57472";101;79;6;73;32;41
"57473";63;48;3;45;17;28
"57474";4139;3243;201;3042;1574;1468
"57475";359;247;11;236;107;129
"57476";266;221;12;209;72;137
"57477";1289;1061;58;1003;395;608
"57478";66;53;2;51;27;24
"57479";340;276;19;257;95;162
"57480";15994;12298;742;11556;5454;6102
"57481";1886;1523;107;1416;854;562
"57482";900;771;56;715;307;408
"57483";2347;1798;86;1712;878;834
"57484";1987;1549;89;1460;607;853
"57485";88;77;6;71;25;46
"57486";108;79;7;72;29;43
"57487";3792;2993;196;2797;1244;1553
"57488";469;386;44;342;133;209
"57489";230;195;23;172;73;99
"57490";245;212;13;199;74;125
"57491";5807;4216;286;3930;2733;1197
"57492";379;317;31;286;130;156
"57493";192;156;12;144;81;63
"57494";190;154;18;136;41;95
"57495";105;82;0;82;21;61
"57496";266;205;9;196;94;102
"57497";253;180;9;171;36;135
"57498";1884;1572;106;1466;755;711
"57499";1046;864;73;791;296;495
"57500";34;32;2;30;12;18
"57501";48;37;5;32;16;16
"57502";193;147;9;138;66;72
"57504";249;191;13;178;63;115
"57505";909;750;64;686;214;472
"57506";230;183;20;163;53;110
"57507";185;164;14;150;29;121
"57508";3983;2785;161;2624;1611;1013
"57509";430;357;17;340;133;207
"57510";849;719;56;663;295;368
"57511";877;701;27;674;334;340
"57512";391;341;22;319;120;199
"57513";125;109;13;96;33;63
"57514";872;740;48;692;240;452
"57515";1422;1106;92;1014;540;474
"57516";335;263;16;247;118;129
"57517";231;188;15;173;62;111
"57518";274;242;21;221;78;143
"57519";136;121;2;119;42;77
"57520";41;34;1;33;16;17
"57521";1772;1457;93;1364;462;902
"57523";457;392;31;361;161;200
"57524";80;67;4;63;20;43
"57525";51;42;3;39;15;24
"57526";263;210;12;198;55;143
"57527";248;207;9;198;66;132
"57528";94;73;2;71;34;37
"57529";1926;1424;89;1335;805;530
"57530";333;287;20;267;107;160
"57531";601;488;50;438;195;243
"57532";174;139;12;127;51;76
"57533";822;685;40;645;272;373
"57534";1369;1190;65;1125;475;650
"57535";1253;1035;69;966;337;629
"57536";183;157;14;143;51;92
"57537";4340;3161;239;2922;1325;1597
"57538";230;197;9;188;68;120
"57539";47;40;5;35;15;20
"57540";3311;2584;137;2447;886;1561
"57541";454;362;29;333;122;211
"57542";621;523;35;488;211;277
"57543";1115;930;55;875;462;413
"57544";447;375;37;338;103;235
"57545";1841;1546;59;1487;595;892
"57546";632;574;25;549;221;328
"57547";577;469;26;443;171;272
"57548";354;274;16;258;112;146
"57549";607;484;42;442;181;261
"57550";2227;1741;138;1603;662;941
"57551";144;133;10;123;44;79
"57552";602;508;34;474;186;288
"57553";524;448;32;416;148;268
"57554";464;393;30;363;142;221
"57555";91;85;7;78;34;44
"57556";2105;1643;111;1532;686;846
"57557";592;479;28;451;134;317
"57558";81;62;4;58;23;35
"57559";158;129;14;115;67;48
"57560";425;374;21;353;159;194
"57561";667;553;47;506;119;387
"57562";614;499;42;457;211;246
"57563";185;151;11;140;74;66
"57564";560;400;28;372;177;195
"57565";618;448;28;420;235;185
"57566";1943;1584;86;1498;487;1011
"57567";140;111;14;97;41;56
"57568";1104;905;92;813;303;510
"57569";220;180;18;162;49;113
"57570";336;264;20;244;83;161
"57571";782;657;63;594;222;372
"57572";1668;1380;96;1284;522;762
"57573";109;92;7;85;22;63
"57574";307;234;9;225;88;137
"57575";1100;943;72;871;367;504
"57576";533;449;28;421;173;248
"57577";337;280;22;258;83;175
"57578";293;253;15;238;97;141
"57579";99;88;5;83;17;66
"57580";161;132;9;123;59;64
"57581";273;238;29;209;73;136
"57582";1535;1168;77;1091;524;567
"57583";108;85;10;75;17;58
"57584";391;335;24;311;112;199
"57585";129;87;7;80;27;53
"57586";141;111;8;103;38;65
"57587";192;162;9;153;52;101
"57588";753;639;47;592;266;326
"57589";1696;1376;106;1270;457;813
"57590";178;149;12;137;27;110
"57591";6566;4911;313;4598;2694;1904
"57592";309;255;23;232;71;161
"57593";706;600;42;558;287;271
"57594";88;71;1;70;20;50
"57595";48;38;1;37;15;22
"57596";609;454;21;433;146;287
"57597";2020;1426;95;1331;806;525
"57598";1565;1263;103;1160;558;602
"57599";291;252;16;236;85;151
"57600";814;653;35;618;219;399
"57601";1142;919;42;877;338;539
"57602";1811;1553;103;1450;590;860
"57603";759;598;27;571;282;289
"57604";407;332;25;307;120;187
"57605";210;169;12;157;82;75
"57606";11968;9115;574;8541;4118;4423
"57607";600;521;26;495;192;303
"57609";93;80;3;77;44;33
"57610";187;146;16;130;36;94
"57611";177;154;8;146;43;103
"57612";187;146;8;138;53;85
"57613";268;216;7;209;52;157
"57614";221;180;11;169;52;117
"57615";689;560;42;518;182;336
"57616";2480;2014;111;1903;763;1140
"57617";238;194;17;177;66;111
"57618";573;475;39;436;162;274
"57619";433;336;21;315;137;178
"57620";2846;2332;140;2192;1257;935
"57621";96;70;4;66;39;27
"57622";1327;1078;73;1005;553;452
"57623";575;440;34;406;169;237
"57624";459;401;17;384;137;247
"57625";135;122;15;107;41;66
"57626";458;381;27;354;161;193
"57627";282;244;24;220;121;99
"57628";3059;2415;170;2245;894;1351
"57629";614;509;34;475;167;308
"57630";7876;6099;378;5721;2240;3481
"57631";14916;10960;719;10241;4799;5442
"57633";973;791;53;738;298;440
"57634";1199;1052;55;997;417;580
"57635";269;220;18;202;41;161
"57636";302;246;23;223;67;156
"57637";272;230;18;212;78;134
"57638";1585;1283;97;1186;495;691
"57639";456;380;24;356;89;267
"57640";317;277;14;263;80;183
"57641";209;183;14;169;47;122
"57642";2150;1761;91;1670;661;1009
"57643";149;126;12;114;36;78
"57644";1484;1222;89;1133;502;631
"57645";729;612;32;580;261;319
"57647";3242;2496;179;2317;1319;998
"57648";295;257;17;240;90;150
"57649";358;310;22;288;136;152
"57650";1303;952;51;901;391;510
"57651";521;418;35;383;149;234
"57652";341;290;11;279;103;176
"57653";35;32;2;30;4;26
"57654";598;515;30;485;199;286
"57655";797;638;33;605;258;347
"57656";254;213;19;194;91;103
"57657";22;21;2;19;3;16
"57658";1028;824;71;753;318;435
"57659";1977;1607;91;1516;593;923
"57660";8294;6090;371;5719;2733;2986
"57661";137;117;0;117;43;74
"57662";90;87;4;83;32;51
"57663";5584;4040;250;3790;2325;1465
"57664";67;56;9;47;11;36
"57665";886;737;46;691;258;433
"57666";5046;3805;222;3583;2039;1544
"57667";489;419;35;384;176;208
"57668";987;829;50;779;389;390
"57669";1631;1345;75;1270;630;640
"57670";124;111;7;104;43;61
"57671";125;108;9;99;35;64
"57672";26727;20749;1150;19599;9268;10331
"57673";34;30;4;26;11;15
"57674";141;118;8;110;41;69
"57675";132;103;15;88;30;58
"57676";84;76;5;71;17;54
"57677";877;748;53;695;319;376
"57678";1502;1205;63;1142;626;516
"57679";402;334;23;311;137;174
"57680";1070;843;75;768;283;485
"57681";265;222;20;202;92;110
"57682";37;31;2;29;12;17
"57683";3969;2899;177;2722;1716;1006
"57684";411;344;35;309;122;187
"57685";101;88;5;83;16;67
"57686";199;156;9;147;41;106
"57687";186;155;16;139;36;103
"57689";188;144;11;133;56;77
"57690";2380;1824;117;1707;795;912
"57691";72;62;4;58;17;41
"57692";62;51;11;40;14;26
"57693";751;631;38;593;265;328
"57694";261;224;11;213;92;121
"57695";365;328;25;303;91;212
"57696";744;607;48;559;220;339
"57697";233;211;10;201;75;126
"57698";275;230;23;207;85;122
"57700";410;331;14;317;119;198
"57701";707;593;24;569;241;328
"57702";85;75;2;73;21;52
"57703";205;185;21;164;49;115
"57704";536;433;34;399;175;224
"57705";189;151;28;123;49;74
"57706";439;373;28;345;136;209
"57707";530;431;41;390;178;212
"57708";1494;1277;76;1201;465;736
"57709";192;163;9;154;39;115
"57711";350;280;25;255;72;183
"57712";1020;839;51;788;399;389
"57713";177;143;7;136;48;88
"57714";333;276;15;261;91;170
"57715";268;211;18;193;88;105
"57716";1182;1022;65;957;396;561
"57717";165;140;8;132;67;65
"57718";181;154;18;136;48;88
"57719";46;37;7;30;11;19
"57720";261;196;25;171;59;112
"57721";308;240;24;216;59;157
"57722";134;91;8;83;30;53
"57723";216;178;16;162;39;123
"57724";2025;1633;96;1537;848;689
"57725";247;219;13;206;53;153
"57726";292;247;19;228;98;130
"57727";95;83;7;76;24;52
"57728";179;158;5;153;78;75
"57730";401;331;30;301;169;132
"57731";1503;1177;66;1111;505;606
"57732";636;550;33;517;171;346
"57733";1151;967;48;919;412;507
"57734";363;307;21;286;108;178
"57736";428;359;26;333;127;206
"57737";33;29;3;26;8;18
"57738";285;237;19;218;67;151
"57739";335;268;24;244;98;146
"57740";427;335;30;305;132;173
"57741";352;287;12;275;78;197
"57742";1308;1052;88;964;329;635
"57743";199;166;15;151;35;116
"57745";834;708;56;652;265;387
"57746";1133;908;71;837;327;510
"57747";211;176;11;165;28;137
"57748";676;561;53;508;224;284
"57749";133;116;2;114;41;73
"57750";545;465;34;431;141;290
"57751";7838;5923;347;5576;3272;2304
"57752";2269;1772;128;1644;620;1024
"57753";54;50;6;44;13;31
"57754";92;82;4;78;24;54
"57755";61;53;1;52;24;28
"57756";227;209;17;192;73;119
"57757";12596;9169;592;8577;4248;4329
"57759";57;51;1;50;18;32
"57760";687;571;47;524;250;274
"57761";209;185;15;170;32;138
"57762";452;365;25;340;123;217
"57763";32;31;1;30;13;17
"57764";618;510;21;489;208;281
"57765";913;722;48;674;281;393
"57767";747;632;44;588;339;249
"58001";111;95;8;87;52;35
"58002";738;590;48;542;303;239
"58003";558;437;33;404;197;207
"58004";319;275;32;243;127;116
"58005";192;161;10;151;66;85
"58006";228;164;13;151;83;68
"58007";257;214;27;187;83;104
"58008";155;129;9;120;64;56
"58009";123;101;5;96;53;43
"58010";625;518;49;469;331;138
"58011";240;196;15;181;115;66
"58012";474;364;28;336;163;173
"58013";97;89;5;84;41;43
"58014";78;59;4;55;26;29
"58015";138;109;12;97;66;31
"58016";152;127;8;119;50;69
"58017";242;193;10;183;96;87
"58018";45;38;8;30;12;18
"58019";67;61;5;56;44;12
"58020";223;182;8;174;95;79
"58021";159;133;10;123;60;63
"58022";186;166;17;149;98;51
"58023";173;141;9;132;60;72
"58024";226;198;5;193;78;115
"58025";131;107;9;98;60;38
"58026";36;30;1;29;15;14
"58027";97;81;9;72;40;32
"58028";99;86;4;82;35;47
"58029";86;68;1;67;39;28
"58030";235;187;16;171;104;67
"58031";263;215;14;201;111;90
"58032";332;283;20;263;139;124
"58033";271;234;16;218;122;96
"58034";159;128;8;120;53;67
"58035";295;249;10;239;135;104
"58036";402;339;25;314;128;186
"58037";531;441;28;413;243;170
"58038";135;117;6;111;62;49
"58039";248;216;17;199;109;90
"58040";121;101;6;95;31;64
"58041";173;142;5;137;65;72
"58042";123;101;6;95;54;41
"58043";41;39;4;35;21;14
"58044";614;509;45;464;253;211
"58045";140;119;10;109;72;37
"58046";1524;1239;73;1166;735;431
"58047";491;428;30;398;221;177
"58048";119;99;10;89;37;52
"58049";83;69;4;65;35;30
"58050";67;54;1;53;37;16
"58051";1097;929;72;857;494;363
"58052";48;40;6;34;20;14
"58053";280;228;13;215;120;95
"58054";52;43;2;41;16;25
"58055";662;545;25;520;327;193
"58056";239;201;19;182;107;75
"58057";863;730;53;677;393;284
"58058";271;236;10;226;132;94
"58059";3581;2833;180;2653;1553;1100
"58060";459;406;31;375;218;157
"58061";131;103;5;98;48;50
"58062";1284;1035;67;968;686;282
"58063";553;471;44;427;268;159
"58064";471;382;19;363;177;186
"58065";711;596;39;557;323;234
"58066";105;76;3;73;50;23
"58067";1104;925;47;878;546;332
"58068";220;183;19;164;107;57
"58069";149;126;10;116;61;55
"58070";62;42;3;39;20;19
"58071";159;133;10;123;63;60
"58072";478;410;27;383;252;131
"58073";120;95;9;86;58;28
"58074";282;247;16;231;131;100
"58075";235;199;17;182;89;93
"58076";57;45;4;41;17;24
"58077";365;304;27;277;146;131
"58078";47;35;3;32;20;12
"58079";2724;2073;126;1947;1224;723
"58080";148;123;7;116;53;63
"58081";280;218;19;199;97;102
"58082";294;253;20;233;180;53
"58083";1205;981;50;931;515;416
"58084";95;80;8;72;41;31
"58085";551;435;26;409;251;158
"58086";7931;6208;383;5825;3035;2790
"58087";589;478;40;438;269;169
"58088";2996;2455;153;2302;1450;852
"58089";208;184;14;170;79;91
"58090";185;163;10;153;80;73
"58092";360;310;17;293;151;142
"58093";140;128;5;123;50;73
"58094";393;320;24;296;150;146
"58095";4128;3303;186;3117;1986;1131
"58096";394;341;20;321;192;129
"58097";92;81;3;78;24;54
"58098";105;84;4;80;42;38
"58099";160;139;9;130;74;56
"58100";61;46;11;35;24;11
"58101";139;113;5;108;54;54
"58102";1265;1034;59;975;492;483
"58103";431;347;19;328;198;130
"58104";996;811;63;748;436;312
"58105";259;221;12;209;132;77
"58106";324;274;11;263;122;141
"58107";154;129;14;115;79;36
"58108";83;73;8;65;39;26
"58109";658;551;30;521;233;288
"58110";187;156;22;134;91;43
"58111";109;85;11;74;54;20
"58112";494;427;25;402;258;144
"58113";105;88;4;84;38;46
"58114";88;77;5;72;40;32
"58115";188;158;7;151;96;55
"58116";119;104;10;94;52;42
"58117";3104;2375;166;2209;1471;738
"58118";571;485;47;438;270;168
"58119";54;48;5;43;23;20
"58120";234;196;12;184;89;95
"58121";2770;2255;152;2103;1439;664
"58122";372;304;19;285;140;145
"58123";124;105;5;100;27;73
"58124";591;519;34;485;304;181
"58125";94;86;5;81;64;17
"58126";319;272;27;245;166;79
"58127";193;159;12;147;80;67
"58128";97;84;5;79;67;12
"58129";177;144;14;130;77;53
"58130";118;100;6;94;54;40
"58131";1902;1573;116;1457;987;470
"58132";213;174;14;160;83;77
"58133";68;50;5;45;13;32
"58134";2670;2053;129;1924;1427;497
"58135";104;91;3;88;29;59
"58136";66;60;4;56;26;30
"58137";57;48;6;42;12;30
"58138";275;230;18;212;102;110
"58139";114;97;9;88;38;50
"58140";224;197;15;182;90;92
"58141";67;58;8;50;30;20
"58142";199;171;9;162;98;64
"58143";126;97;7;90;54;36
"58144";526;401;22;379;234;145
"58145";987;795;47;748;443;305
"58146";789;602;56;546;289;257
"58147";273;231;12;219;127;92
"58148";436;366;28;338;205;133
"58149";1587;1363;100;1263;746;517
"58150";103;91;4;87;42;45
"58151";2758;2087;110;1977;1333;644
"58152";1053;887;73;814;497;317
"58153";68;56;8;48;24;24
"58154";124;106;8;98;48;50
"58155";481;393;34;359;210;149
"58156";153;128;11;117;59;58
"58157";319;233;14;219;127;92
"58158";210;186;22;164;96;68
"58159";152;129;9;120;62;58
"58160";2910;2445;162;2283;1251;1032
"58161";136;108;2;106;54;52
"58162";112;89;8;81;39;42
"58163";179;153;9;144;85;59
"58164";483;408;38;370;197;173
"58165";146;125;12;113;45;68
"58166";241;204;13;191;103;88
"58167";60;58;2;56;32;24
"58168";375;316;15;301;152;149
"58169";29;26;3;23;11;12
"58170";110;89;3;86;57;29
"58171";256;197;12;185;91;94
"58172";116;103;9;94;52;42
"58173";135;109;8;101;49;52
"58174";124;105;13;92;41;51
"58175";169;145;8;137;57;80
"58176";421;364;19;345;200;145
"58177";272;237;12;225;123;102
"58178";140;127;9;118;37;81
"58179";251;215;12;203;99;104
"58180";458;341;28;313;182;131
"58181";114;101;2;99;49;50
"58182";1163;954;64;890;522;368
"58183";85;71;5;66;45;21
"58184";104;87;4;83;21;62
"58185";542;431;31;400;179;221
"58186";69;60;4;56;28;28
"58187";420;346;19;327;171;156
"58188";103;86;6;80;54;26
"58189";393;329;23;306;171;135
"58190";115;91;14;77;30;47
"58191";116;90;3;87;41;46
"58192";180;144;18;126;84;42
"58193";1098;906;67;839;412;427
"58194";23465;17672;1131;16541;10303;6238
"58195";255;219;16;203;112;91
"58196";318;254;28;226;141;85
"58197";117;106;9;97;53;44
"58198";278;222;12;210;124;86
"58199";136;118;6;112;66;46
