"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"58200";163;134;10;124;71;53
"58201";137;106;7;99;48;51
"58202";37;31;1;30;15;15
"58203";82;70;6;64;36;28
"58204";239;206;19;187;110;77
"58205";597;460;27;433;257;176
"58206";42;32;4;28;16;12
"58207";816;664;42;622;392;230
"58208";268;231;25;206;98;108
"58209";164;140;15;125;51;74
"58210";247;193;20;173;109;64
"58211";131;110;7;103;46;57
"58212";255;212;17;195;124;71
"58213";369;305;26;279;132;147
"58214";1776;1518;95;1423;756;667
"58215";1336;1093;66;1027;464;563
"58216";152;122;9;113;86;27
"58217";171;137;13;124;73;51
"58218";1543;1228;87;1141;672;469
"58219";182;149;9;140;51;89
"58220";544;455;30;425;275;150
"58221";142;121;10;111;52;59
"58222";187;153;20;133;90;43
"58223";463;385;26;359;211;148
"58224";99;88;13;75;41;34
"58225";321;271;14;257;139;118
"58226";139;124;7;117;58;59
"58227";1049;808;64;744;382;362
"58228";450;378;31;347;118;229
"58229";273;214;16;198;115;83
"58230";75;57;6;51;20;31
"58231";353;296;34;262;160;102
"58232";953;800;43;757;434;323
"58233";169;128;8;120;69;51
"58234";62;52;9;43;23;20
"58235";258;215;5;210;146;64
"58236";102;84;14;70;34;36
"58237";30;24;1;23;11;12
"58238";1648;1416;96;1320;787;533
"58239";128;107;9;98;57;41
"58240";80;72;6;66;30;36
"58241";255;222;14;208;127;81
"58242";108;96;9;87;45;42
"58243";100;81;3;78;30;48
"58244";207;180;13;167;85;82
"58245";153;132;12;120;73;47
"58246";639;541;34;507;261;246
"58247";406;343;29;314;179;135
"58248";165;130;11;119;63;56
"58249";202;179;18;161;94;67
"58250";1545;1221;73;1148;778;370
"58251";403;342;30;312;173;139
"58252";141;123;12;111;56;55
"58253";90;76;2;74;23;51
"58254";444;404;32;372;182;190
"58255";285;239;22;217;119;98
"58256";320;279;29;250;123;127
"58257";57;52;3;49;14;35
"58258";411;344;20;324;183;141
"58259";158;125;6;119;71;48
"58260";968;852;64;788;469;319
"58261";970;825;61;764;401;363
"58262";233;189;10;179;72;107
"58263";162;137;8;129;40;89
"58264";1405;1162;79;1083;621;462
"58265";110;91;3;88;41;47
"58266";170;147;4;143;67;76
"58267";579;498;35;463;219;244
"58268";191;163;14;149;73;76
"58269";358;295;23;272;158;114
"58270";349;268;16;252;152;100
"58271";117;95;2;93;38;55
"58272";98;83;4;79;52;27
"58273";1160;991;68;923;547;376
"58274";86;76;3;73;44;29
"58275";227;195;17;178;90;88
"58276";225;177;12;165;84;81
"58277";191;172;9;163;79;84
"58278";1189;1020;53;967;625;342
"58279";156;135;15;120;67;53
"58280";542;468;17;451;261;190
"58281";503;428;29;399;191;208
"58282";339;275;19;256;133;123
"58283";80;68;6;62;28;34
"58284";55;47;2;45;25;20
"58285";163;145;6;139;75;64
"58286";468;388;19;369;163;206
"58287";196;164;11;153;66;87
"58288";94;81;4;77;34;43
"58289";150;119;6;113;49;64
"58290";50;47;2;45;18;27
"58291";177;134;4;130;80;50
"58292";172;140;9;131;72;59
"58293";357;315;24;291;191;100
"58294";114;102;5;97;41;56
"58295";738;642;48;594;319;275
"58296";139;111;5;106;40;66
"58297";175;143;11;132;87;45
"58298";255;223;14;209;122;87
"58299";210;178;7;171;116;55
"58300";1314;1124;69;1055;712;343
"58301";304;255;14;241;151;90
"58302";625;539;23;516;308;208
"58303";7558;6216;415;5801;4023;1778
"58304";838;682;36;646;357;289
"58305";103;82;9;73;43;30
"58306";252;200;10;190;111;79
"58307";142;122;9;113;60;53
"58308";72;61;7;54;30;24
"58309";372;319;26;293;206;87
"58310";48;42;2;40;29;11
"58311";243;206;11;195;125;70
"58312";259;216;10;206;136;70
"58313";82;67;6;61;38;23
"59001";344;304;19;285;128;157
"59002";2782;2154;192;1962;1232;730
"59003";249;202;10;192;80;112
"59004";836;756;32;724;224;500
"59005";2611;2145;123;2022;1057;965
"59006";174;149;9;140;40;100
"59007";708;586;47;539;329;210
"59008";6647;4907;351;4556;2992;1564
"59009";39672;31417;1549;29868;17838;12030
"59010";182;160;6;154;68;86
"59011";7069;5573;445;5128;2724;2404
"59012";2236;1738;142;1596;957;639
"59013";995;840;51;789;422;367
"59014";8583;6136;406;5730;3537;2193
"59015";2151;1829;149;1680;881;799
"59016";1875;1654;133;1521;807;714
"59017";17015;12641;820;11821;7127;4694
"59018";1172;1041;68;973;462;511
"59019";761;606;38;568;277;291
"59021";1296;1104;74;1030;580;450
"59022";1819;1512;110;1402;621;781
"59023";398;318;19;299;144;155
"59024";3447;2651;190;2461;1646;815
"59025";1315;1115;76;1039;383;656
"59026";892;737;55;682;314;368
"59027";1150;957;66;891;410;481
"59028";5089;4078;315;3763;2612;1151
"59029";1098;954;54;900;392;508
"59031";265;212;21;191;61;130
"59032";4782;3670;250;3420;2060;1360
"59033";6684;4876;324;4552;3107;1445
"59034";2052;1755;79;1676;618;1058
"59035";1972;1534;83;1451;745;706
"59036";2990;2171;101;2070;1131;939
"59037";2605;2095;164;1931;1318;613
"59038";1012;866;70;796;413;383
"59039";590;510;30;480;227;253
"59041";1874;1419;118;1301;874;427
"59042";1150;993;58;935;403;532
"59043";11196;8883;589;8294;4219;4075
"59044";3523;2928;185;2743;1158;1585
"59045";112;85;3;82;27;55
"59046";553;481;33;448;179;269
"59047";286;211;20;191;94;97
"59048";357;303;16;287;150;137
"59049";318;211;21;190;97;93
"59050";255;220;8;212;78;134
"59051";4423;3413;237;3176;1719;1457
"59052";4047;3169;253;2916;1748;1168
"59053";2355;1892;135;1757;826;931
"59054";726;619;47;572;277;295
"59055";421;366;21;345;155;190
"59056";701;612;28;584;165;419
"59057";421;362;26;336;148;188
"59058";782;636;46;590;191;399
"59059";331;282;32;250;158;92
"59060";162;136;9;127;62;65
"59061";192;149;13;136;60;76
"59062";110;98;5;93;45;48
"59063";1591;1309;101;1208;745;463
"59064";932;770;64;706;371;335
"59065";635;469;43;426;207;219
"59066";109;89;7;82;32;50
"59067";3063;2441;156;2285;1185;1100
"59068";2424;1896;125;1771;941;830
"59069";526;465;39;426;249;177
"59070";289;246;25;221;71;150
"59071";1780;1504;95;1409;562;847
"59072";217;184;10;174;65;109
"59073";434;375;23;352;144;208
"59074";1609;1332;95;1237;700;537
"59075";532;461;30;431;212;219
"59076";209;169;7;162;67;95
"59077";174;143;13;130;62;68
"59078";429;349;25;324;162;162
"59079";4489;3248;220;3028;1900;1128
"59080";2242;1902;110;1792;907;885
"59081";415;358;25;333;190;143
"59082";1322;1148;69;1079;536;543
"59083";175;156;10;146;41;105
"59084";1592;1359;111;1248;620;628
"59085";274;227;24;203;94;109
"59086";1729;1411;90;1321;745;576
"59087";578;473;30;443;249;194
"59088";1228;1040;52;988;317;671
"59089";1039;885;59;826;329;497
"59090";8525;6973;218;6755;1269;5486
"59091";418;382;33;349;143;206
"59092";3025;2446;151;2295;1276;1019
"59093";241;209;10;199;63;136
"59094";5218;3923;272;3651;1856;1795
"59096";1185;1050;48;1002;371;631
"59097";229;192;15;177;79;98
"59098";3648;2882;159;2723;967;1756
"59099";1314;1064;74;990;578;412
"59100";241;214;13;201;74;127
"59101";345;189;12;177;74;103
"59102";337;292;12;280;123;157
"59103";355;293;20;273;138;135
"59104";2264;1728;119;1609;931;678
"59105";1269;1055;64;991;439;552
"59106";557;497;26;471;190;281
"59107";3941;3090;197;2893;1370;1523
"59108";528;450;30;420;282;138
"59109";598;524;27;497;195;302
"59110";1089;933;76;857;377;480
"59111";265;229;16;213;96;117
"59112";7922;5878;426;5452;3192;2260
"59113";914;795;63;732;466;266
"59114";1236;991;80;911;473;438
"59115";500;419;42;377;197;180
"59116";281;232;18;214;88;126
"59117";741;650;54;596;316;280
"59118";1780;1435;113;1322;690;632
"59119";397;347;20;327;149;178
"59120";1412;1200;64;1136;481;655
"59121";414;328;32;296;127;169
"59122";23003;16812;1042;15770;8004;7766
"59123";1435;1184;67;1117;482;635
"59124";1593;1357;65;1292;473;819
"59125";351;300;23;277;112;165
"59126";1115;940;70;870;448;422
"59127";122;105;7;98;47;51
"59128";1297;1102;69;1033;370;663
"59129";1603;1397;85;1312;529;783
"59130";883;705;55;650;285;365
"59131";6329;5234;485;4749;2977;1772
"59132";817;656;67;589;310;279
"59133";754;667;48;619;301;318
"59134";866;727;41;686;214;472
"59135";1767;1495;94;1401;628;773
"59136";4608;3648;201;3447;1921;1526
"59137";621;528;28;500;291;209
"59138";506;434;44;390;204;186
"59139";10369;7360;519;6841;4103;2738
"59140";358;300;23;277;161;116
"59141";429;366;24;342;175;167
"59142";475;392;29;363;127;236
"59143";6215;4962;302;4660;2014;2646
"59144";614;502;38;464;181;283
"59145";567;493;30;463;178;285
"59146";2507;2185;102;2083;875;1208
"59147";54;47;2;45;17;28
"59148";249;197;17;180;81;99
"59149";884;746;56;690;319;371
"59150";427;373;24;349;117;232
"59151";1218;1000;58;942;352;590
"59152";9730;7209;422;6787;3165;3622
"59153";6077;4421;299;4122;2375;1747
"59154";1043;901;66;835;378;457
"59155";16294;13309;1060;12249;7073;5176
"59156";1945;1613;109;1504;881;623
"59157";1649;1245;52;1193;484;709
"59158";2097;1769;89;1680;698;982
"59159";434;380;38;342;172;170
"59160";2974;2236;146;2090;1191;899
"59161";558;487;40;447;211;236
"59162";524;467;37;430;191;239
"59163";14744;11163;574;10589;4739;5850
"59164";180;146;10;136;62;74
"59165";5121;4179;242;3937;2280;1657
"59166";1003;839;42;797;332;465
"59167";157;133;12;121;37;84
"59168";3608;2993;115;2878;1263;1615
"59169";174;149;12;137;47;90
"59170";3556;2689;186;2503;1696;807
"59171";32;32;3;29;6;23
"59172";10747;7825;575;7250;4723;2527
"59173";1309;1068;63;1005;321;684
"59174";254;215;18;197;76;121
"59175";246;212;19;193;82;111
"59176";238;206;6;200;90;110
"59177";711;597;54;543;256;287
"59178";27676;19771;1111;18660;10607;8053
"59179";7441;5365;403;4962;3209;1753
"59180";1051;937;53;884;359;525
"59181";432;346;25;321;109;212
"59182";212;182;15;167;72;95
"59183";64891;50530;3727;46803;25972;20831
"59184";483;416;23;393;177;216
"59185";1365;1101;72;1029;687;342
"59186";69;56;2;54;29;25
"59187";215;178;7;171;77;94
"59188";91;79;6;73;24;49
"59189";901;770;48;722;308;414
"59190";730;635;34;601;220;381
"59191";483;382;30;352;158;194
"59192";741;585;49;536;345;191
"59193";2487;2108;124;1984;983;1001
"59194";953;777;52;725;403;322
"59195";414;356;18;338;118;220
"59196";991;847;32;815;206;609
"59197";1639;1458;77;1381;617;764
"59198";154;135;12;123;65;58
"59199";596;530;33;497;207;290
"59200";337;291;24;267;109;158
"59201";366;327;22;305;98;207
"59202";3550;2938;197;2741;1309;1432
"59203";1079;906;77;829;507;322
"59204";363;304;22;282;137;145
"59205";6053;4342;290;4052;2753;1299
"59206";2553;2024;124;1900;1140;760
"59207";3083;2175;154;2021;1261;760
"59208";251;228;5;223;48;175
"59209";508;419;22;397;185;212
"59210";1733;1485;100;1385;627;758
"59211";602;529;34;495;226;269
"59212";4642;3655;289;3366;1736;1630
"59213";367;332;23;309;135;174
"59214";805;722;40;682;388;294
"59215";771;683;45;638;283;355
"59216";273;233;14;219;112;107
"59217";280;243;22;221;74;147
"59218";973;800;66;734;253;481
"59219";483;410;30;380;171;209
"59220";12389;9527;529;8998;4902;4096
"59221";1769;1391;90;1301;650;651
"59222";1688;1414;112;1302;518;784
"59223";353;299;17;282;121;161
"59224";1268;1020;62;958;523;435
"59225";4420;3505;257;3248;1731;1517
"59226";891;736;54;682;355;327
"59227";3980;3149;253;2896;1997;899
"59228";1124;969;78;891;430;461
"59229";471;386;27;359;166;193
"59230";3605;2886;232;2654;1339;1315
"59231";779;668;49;619;299;320
"59232";268;228;19;209;89;120
"59233";305;241;12;229;122;107
"59234";3664;2979;239;2740;1672;1068
"59236";198;161;14;147;77;70
"59237";667;586;29;557;240;317
"59238";1268;972;52;920;426;494
"59239";4249;3488;218;3270;1606;1664
"59240";104;91;4;87;34;53
"59241";399;335;27;308;118;190
"59242";536;459;57;402;176;226
"59243";849;711;57;654;347;307
"59244";1298;1098;92;1006;481;525
"59246";371;319;25;294;142;152
"59247";1234;1014;62;952;433;519
"59249";9099;6404;454;5950;3478;2472
"59250";1711;1486;64;1422;552;870
"59251";237;212;12;200;93;107
"59252";1913;1620;94;1526;544;982
"59253";5192;3681;339;3342;1925;1417
"59254";684;589;42;547;292;255
"59255";429;341;22;319;164;155
"59256";2463;2094;133;1961;1057;904
"59257";767;649;30;619;179;440
"59258";1713;1462;87;1375;575;800
"59259";375;328;24;304;152;152
"59260";2509;2057;132;1925;962;963
"59261";1330;992;74;918;532;386
"59262";1530;1349;72;1277;660;617
"59263";880;751;55;696;311;385
"59264";581;434;23;411;160;251
"59265";1622;1349;89;1260;627;633
"59266";3106;2615;165;2450;1205;1245
"59267";231;188;15;173;81;92
"59268";4193;3349;235;3114;1697;1417
"59269";1029;865;67;798;419;379
"59270";363;316;30;286;139;147
"59271";14918;11116;766;10350;7334;3016
"59272";4213;3373;273;3100;1856;1244
"59273";9205;7323;598;6725;4065;2660
"59274";342;284;20;264;99;165
"59275";916;838;36;802;205;597
"59276";3702;2902;205;2697;1957;740
"59277";168;137;7;130;59;71
"59278";3039;2509;172;2337;1136;1201
"59279";14565;11129;699;10430;4716;5714
"59280";607;545;31;514;283;231
"59281";786;699;49;650;353;297
"59282";279;249;24;225;103;122
"59283";451;374;33;341;142;199
"59284";2944;2316;149;2167;1136;1031
"59285";2207;1778;157;1621;1008;613
"59286";9680;7533;532;7001;3776;3225
"59287";173;159;11;148;48;100
"59288";1619;1358;106;1252;729;523
"59289";1201;970;56;914;544;370
"59290";286;239;20;219;104;115
"59291";9655;6646;398;6248;3437;2811
"59292";2145;1636;110;1526;1051;475
"59293";1088;923;92;831;394;437
"59294";228;192;13;179;66;113
"59295";16883;12991;815;12176;6841;5335
"59296";273;231;11;220;103;117
"59297";1361;1047;75;972;498;474
"59299";13335;10497;478;10019;4893;5126
"59300";382;331;18;313;157;156
"59301";3425;2485;186;2299;1186;1113
"59302";2793;2218;194;2024;1220;804
"59303";1667;1442;85;1357;561;796
"59304";310;275;20;255;113;142
"59305";1151;997;64;933;385;548
"59306";212;168;13;155;75;80
"59307";699;536;36;500;283;217
"59308";714;633;43;590;223;367
"59309";2948;2314;144;2170;1105;1065
"59310";523;434;26;408;188;220
"59311";350;297;18;279;153;126
"59312";512;410;39;371;190;181
"59313";1091;926;93;833;482;351
"59314";2511;2039;115;1924;1291;633
"59315";656;517;38;479;228;251
"59316";2582;2228;147;2081;1076;1005
"59317";5836;4427;318;4109;2260;1849
"59318";777;635;41;594;240;354
"59319";2728;2309;141;2168;982;1186
"59320";1073;939;59;880;405;475
"59321";565;440;43;397;214;183
"59322";2338;1924;148;1776;1033;743
"59323";862;708;44;664;269;395
"59324";6812;4532;257;4275;2384;1891
"59325";722;622;47;575;262;313
"59326";725;631;34;597;256;341
"59327";4458;3442;279;3163;2026;1137
"59328";20297;16372;781;15591;6959;8632
"59329";3890;3182;224;2958;1537;1421
"59330";1863;1610;89;1521;617;904
"59331";2653;2161;159;2002;1101;901
"59332";1278;899;54;845;419;426
"59333";221;182;22;160;67;93
"59334";1439;1177;85;1092;587;505
"59335";2227;1798;98;1700;695;1005
"59336";1074;856;57;799;493;306
"59337";468;386;18;368;155;213
"59338";488;437;42;395;193;202
"59339";8153;6518;399;6119;2626;3493
"59340";3754;3072;211;2861;1584;1277
"59341";316;272;20;252;139;113
"59342";158;141;11;130;46;84
"59343";4707;3879;254;3625;1585;2040
"59344";1852;1478;129;1349;912;437
"59345";1942;1571;118;1453;900;553
"59346";2630;2145;122;2023;1230;793
"59347";403;331;14;317;156;161
"59348";1011;862;92;770;440;330
"59349";1310;1075;97;978;491;487
"59350";122616;91168;4287;86881;54243;32638
"59351";462;375;33;342;122;220
"59352";6276;5070;304;4766;1853;2913
"59353";238;201;24;177;79;98
"59354";622;537;28;509;255;254
"59356";1836;1590;75;1515;461;1054
"59357";1521;1230;92;1138;473;665
"59358";931;773;63;710;333;377
"59359";4649;3861;321;3540;1897;1643
"59360";12570;9381;572;8809;5112;3697
"59361";2176;1600;98;1502;1046;456
"59363";757;652;41;611;297;314
"59364";647;565;31;534;258;276
"59365";3918;2890;146;2744;1812;932
"59366";542;472;30;442;195;247
"59367";9065;7410;469;6941;3181;3760
"59368";15408;11621;532;11089;5562;5527
"59369";3069;2340;149;2191;1099;1092
"59370";563;471;38;433;153;280
"59371";520;458;29;429;116;313
"59372";413;330;23;307;97;210
"59374";364;313;28;285;130;155
"59375";3619;2872;187;2685;1446;1239
"59377";1488;1245;97;1148;623;525
"59378";28357;23002;954;22048;7787;14261
"59379";494;444;38;406;222;184
"59381";707;579;28;551;268;283
"59382";952;798;71;727;384;343
"59383";8538;6599;416;6183;3655;2528
"59384";1181;910;72;838;397;441
"59385";1790;1333;85;1248;666;582
"59386";7391;5802;364;5438;2668;2770
"59387";1143;944;68;876;523;353
"59388";1521;1263;90;1173;550;623
"59389";1947;1563;118;1445;961;484
"59390";2960;2294;153;2141;1408;733
"59391";693;604;55;549;251;298
"59392";20045;14331;835;13496;7867;5629
"59393";791;609;38;571;260;311
"59394";261;210;16;194;105;89
"59395";240;185;8;177;74;103
"59396";440;372;23;349;164;185
"59397";481;411;37;374;159;215
"59398";1963;1752;85;1667;494;1173
"59399";755;665;29;636;235;401
"59400";7225;5658;408;5250;2913;2337
"59401";1665;1472;87;1385;540;845
"59402";576;506;56;450;199;251
"59403";529;453;23;430;192;238
"59404";680;557;47;510;196;314
"59405";345;269;19;250;115;135
"59406";324;262;20;242;116;126
"59407";435;374;16;358;162;196
"59408";1159;956;58;898;389;509
"59409";1866;1532;125;1407;868;539
"59410";12954;10117;567;9550;5758;3792
"59411";1680;1423;71;1352;548;804
"59412";234;207;17;190;122;68
"59413";470;398;29;369;168;201
"59414";3270;2609;199;2410;1535;875
"59415";197;167;15;152;87;65
"59416";2048;1717;125;1592;774;818
"59418";1149;795;51;744;385;359
"59419";1066;902;56;846;334;512
"59420";37;32;2;30;13;17
"59421";10481;8521;349;8172;2210;5962
"59422";516;428;20;408;213;195
"59423";968;845;51;794;381;413
"59424";848;663;55;608;341;267
"59425";226;210;11;199;78;121
"59426";8194;6555;313;6242;2258;3984
"59427";534;461;23;438;170;268
"59428";2860;2187;188;1999;1119;880
"59429";1982;1612;145;1467;950;517
"59430";759;629;43;586;278;308
"59431";6309;4967;305;4662;2246;2416
"59432";444;375;17;358;159;199
"59433";760;622;67;555;301;254
"59434";965;848;55;793;349;444
"59435";2017;1690;108;1582;578;1004
"59436";602;533;41;492;201;291
"59437";688;597;38;559;235;324
"59438";547;477;36;441;223;218
"59439";255;197;18;179;95;84
"59440";565;478;25;453;225;228
"59441";516;433;31;402;162;240
"59442";209;179;16;163;64;99
"59443";260;231;15;216;78;138
"59444";733;524;32;492;251;241
"59445";953;733;45;688;361;327
"59446";417;360;16;344;153;191
"59447";6286;4739;302;4437;2647;1790
"59448";381;317;32;285;142;143
"59449";6157;5009;344;4665;2556;2109
"59450";532;456;27;429;201;228
"59451";405;358;27;331;131;200
"59452";3672;2800;151;2649;1603;1046
"59453";513;427;30;397;158;239
"59454";390;328;24;304;121;183
"59455";742;615;48;567;304;263
"59456";4366;3359;216;3143;2057;1086
"59457";5926;4638;302;4336;2063;2273
"59458";615;541;30;511;181;330
"59459";3837;3037;256;2781;1562;1219
"59461";218;186;11;175;58;117
"59462";3624;3111;171;2940;1361;1579
"59463";702;606;37;569;215;354
"59464";1469;1184;80;1104;625;479
"59465";518;435;16;419;211;208
"59466";1893;1610;103;1507;730;777
"59467";1818;1434;95;1339;749;590
"59468";307;255;11;244;115;129
"59469";247;203;7;196;81;115
"59470";1555;1348;71;1277;523;754
"59471";1485;1204;91;1113;585;528
"59472";627;550;27;523;352;171
"59473";209;179;7;172;60;112
"59474";824;667;30;637;264;373
"59475";1645;1340;117;1223;692;531
"59476";2837;2249;150;2099;988;1111
"59477";3037;2451;215;2236;1276;960
"59478";966;796;38;758;259;499
"59479";2568;1960;116;1844;920;924
"59480";649;564;41;523;250;273
"59481";3728;2839;201;2638;1484;1154
"59482";5332;4172;237;3935;1561;2374
"59483";118;100;2;98;31;67
"59484";3903;2819;185;2634;1677;957
"59485";1387;1123;68;1055;614;441
"59486";2064;1628;106;1522;844;678
"59487";1122;984;61;923;277;646
"59488";1782;1446;97;1349;673;676
"59489";3166;2546;191;2355;1217;1138
"59490";168;136;7;129;39;90
"59491";9865;6950;506;6444;4051;2393
"59492";462;409;29;380;189;191
"59493";192;158;14;144;55;89
"59494";124;92;0;92;58;34
"59495";1710;1205;83;1122;598;524
"59496";185;166;18;148;63;85
"59497";1769;1482;100;1382;640;742
"59498";251;228;17;211;114;97
"59499";1469;1216;89;1127;535;592
"59500";307;259;20;239;89;150
"59501";1153;922;56;866;520;346
"59502";1032;873;72;801;506;295
"59503";135;123;12;111;50;61
"59504";2721;2181;157;2024;1238;786
"59505";549;463;46;417;175;242
"59506";312;261;17;244;101;143
"59507";12957;9905;576;9329;5300;4029
"59508";10673;8469;417;8052;2929;5123
"59509";4772;3717;246;3471;2047;1424
"59511";1486;1258;90;1168;550;618
"59512";46068;32089;1341;30748;20710;10038
"59513";317;278;15;263;132;131
"59514";2899;2404;171;2233;1036;1197
"59515";461;382;30;352;197;155
"59516";648;564;36;528;225;303
"59517";559;478;27;451;202;249
"59518";355;294;24;270;121;149
"59519";1287;1041;59;982;378;604
"59520";1160;934;66;868;475;393
"59521";341;298;21;277;125;152
"59522";1451;1215;53;1162;372;790
"59523";2092;1833;83;1750;627;1123
"59524";4265;3473;238;3235;1609;1626
"59525";2046;1641;116;1525;854;671
"59526";12422;9509;644;8865;4922;3943
"59527";7823;6062;331;5731;2900;2831
"59528";1181;999;75;924;562;362
"59529";290;256;20;236;100;136
"59530";286;229;18;211;92;119
"59531";268;222;29;193;100;93
"59532";220;198;18;180;85;95
"59533";1238;1024;57;967;602;365
"59534";609;511;45;466;236;230
"59535";1296;1148;77;1071;438;633
"59536";633;593;36;557;267;290
"59537";407;347;21;326;160;166
"59538";310;266;22;244;130;114
"59539";718;614;49;565;276;289
"59541";757;632;54;578;363;215
"59542";380;294;24;270;125;145
"59543";902;709;56;653;294;359
"59544";8422;6636;433;6203;2945;3258
"59545";951;758;68;690;357;333
"59546";912;790;39;751;373;378
"59547";628;547;44;503;325;178
"59548";486;411;40;371;170;201
"59549";237;196;12;184;82;102
"59550";2191;1755;140;1615;941;674
"59551";1203;990;56;934;383;551
"59552";155;137;11;126;49;77
"59553";4563;3656;217;3439;1464;1975
"59554";398;335;14;321;129;192
"59555";996;767;62;705;380;325
"59556";217;184;20;164;57;107
"59557";1563;1305;94;1211;615;596
"59558";1398;1164;83;1081;587;494
"59559";1507;1264;59;1205;416;789
"59560";8830;6777;417;6360;3386;2974
"59562";416;328;20;308;148;160
"59563";178;157;18;139;56;83
"59564";2394;1710;122;1588;977;611
"59565";435;381;23;358;140;218
"59566";3018;2472;158;2314;1011;1303
"59567";275;226;25;201;72;129
"59568";298;261;16;245;91;154
"59569";10861;8248;589;7659;4759;2900
"59570";803;718;39;679;225;454
"59571";3446;2676;159;2517;1420;1097
"59572";1401;1093;69;1024;510;514
"59573";92;76;5;71;34;37
"59574";9147;6749;472;6277;4246;2031
"59575";292;253;15;238;125;113
"59576";1240;1093;81;1012;504;508
"59577";514;433;29;404;185;219
"59578";1269;1104;60;1044;539;505
"59579";1047;875;69;806;342;464
"59580";3178;2672;167;2505;1126;1379
"59581";2648;2228;139;2089;922;1167
"59582";603;519;51;468;197;271
"59583";413;320;22;298;138;160
"59584";623;486;26;460;141;319
"59585";2735;2209;134;2075;967;1108
"59586";4879;3961;232;3729;1660;2069
"59587";486;425;28;397;165;232
"59588";5688;4788;306;4482;1889;2593
"59589";1983;1481;120;1361;814;547
"59590";648;565;32;533;273;260
"59591";608;494;30;464;238;226
"59592";2911;2394;186;2208;1034;1174
"59593";514;432;18;414;213;201
"59594";728;610;31;579;277;302
"59595";379;341;30;311;160;151
"59596";387;330;27;303;106;197
"59597";448;405;24;381;155;226
"59598";3235;2643;162;2481;987;1494
"59599";61012;41893;2227;39666;22009;17657
"59600";526;477;27;450;178;272
"59601";1993;1523;109;1414;746;668
"59602";1039;901;44;857;336;521
"59603";4858;3695;296;3399;2204;1195
"59604";592;502;29;473;231;242
"59605";1005;876;50;826;392;434
"59606";24527;18509;1030;17479;8422;9057
"59607";369;316;15;301;150;151
"59608";819;733;44;689;300;389
"59609";1350;1120;62;1058;454;604
"59610";709;622;48;574;292;282
"59611";1850;1616;81;1535;398;1137
"59612";415;350;32;318;160;158
"59613";977;782;56;726;358;368
"59614";1154;986;77;909;554;355
"59615";1780;1508;98;1410;588;822
"59616";7633;5399;352;5047;2928;2119
"59617";428;357;33;324;148;176
"59618";591;458;21;437;175;262
"59619";742;597;46;551;267;284
"59620";471;427;36;391;201;190
"59622";929;776;47;729;421;308
"59623";552;457;42;415;192;223
"59624";1603;1231;75;1156;417;739
"59625";325;269;16;253;120;133
"59626";930;804;42;762;350;412
"59627";795;584;41;543;225;318
"59628";432;380;28;352;134;218
"59629";1033;859;56;803;436;367
"59630";1854;1473;108;1365;776;589
"59631";1572;1235;76;1159;567;592
"59632";4055;3189;225;2964;1582;1382
"59633";179;145;10;135;55;80
"59634";660;605;38;567;229;338
"59635";273;249;15;234;123;111
"59636";7719;6020;319;5701;2250;3451
"59637";988;789;66;723;387;336
"59638";786;700;27;673;302;371
"59639";766;640;48;592;267;325
