"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"59640";560;486;25;461;194;267
"59641";1715;1407;107;1300;577;723
"59642";377;329;28;301;142;159
"59643";194;168;5;163;48;115
"59645";455;387;22;365;178;187
"59646";15141;11724;612;11112;4655;6457
"59647";1951;1616;120;1496;947;549
"59648";9049;7183;391;6792;3549;3243
"59649";196;170;9;161;45;116
"59650";30024;21910;1383;20527;11185;9342
"59651";1042;814;87;727;471;256
"59652";277;252;19;233;109;124
"59653";5854;4699;326;4373;2252;2121
"59654";4945;3653;236;3417;2492;925
"59655";166;147;12;135;54;81
"59656";3224;2595;122;2473;1017;1456
"59657";442;387;25;362;142;220
"59658";284;246;10;236;99;137
"59659";2175;1661;128;1533;893;640
"59660";2264;1893;80;1813;787;1026
"59661";98;79;2;77;33;44
"59662";903;789;50;739;331;408
"59663";4343;3595;278;3317;1510;1807
"59664";232;199;15;184;81;103
"59665";218;186;8;178;69;109
"59666";1105;897;70;827;360;467
"59667";156;135;13;122;48;74
"59668";1126;994;67;927;487;440
"59669";438;386;28;358;167;191
"59670";953;825;57;768;396;372
"60001";456;388;34;354;134;220
"60002";579;481;37;444;199;245
"60003";423;371;35;336;139;197
"60004";271;245;20;225;84;141
"60005";588;463;37;426;186;240
"60006";904;726;38;688;349;339
"60007";2199;1913;125;1788;765;1023
"60008";298;251;19;232;106;126
"60009";1170;1007;82;925;363;562
"60010";1203;963;73;890;380;510
"60011";282;232;24;208;99;109
"60012";2298;1786;120;1666;749;917
"60013";1086;910;86;824;361;463
"60014";153;132;13;119;61;58
"60015";868;729;75;654;269;385
"60016";207;176;8;168;65;103
"60017";760;651;46;605;255;350
"60018";401;320;19;301;105;196
"60019";324;256;20;236;118;118
"60020";194;158;20;138;62;76
"60021";357;288;23;265;128;137
"60022";583;531;20;511;128;383
"60023";425;374;23;351;153;198
"60024";620;544;61;483;254;229
"60025";1398;1095;81;1014;481;533
"60026";355;304;24;280;96;184
"60027";356;296;13;283;113;170
"60028";452;389;11;378;105;273
"60029";2018;1564;124;1440;666;774
"60030";433;379;15;364;113;251
"60031";211;161;7;154;60;94
"60032";574;454;36;418;216;202
"60033";758;639;22;617;196;421
"60034";857;736;44;692;327;365
"60035";178;158;13;145;65;80
"60036";269;234;13;221;102;119
"60037";368;319;19;300;120;180
"60038";332;274;23;251;88;163
"60039";326;270;13;257;131;126
"60040";487;400;40;360;167;193
"60041";1452;1254;98;1156;619;537
"60042";1098;932;81;851;412;439
"60043";527;436;32;404;229;175
"60044";1217;928;65;863;411;452
"60045";377;312;10;302;110;192
"60046";206;177;11;166;56;110
"60047";559;486;26;460;191;269
"60048";239;199;19;180;80;100
"60049";111;101;2;99;53;46
"60050";238;218;15;203;80;123
"60051";152;125;12;113;39;74
"60052";82;68;5;63;18;45
"60053";327;282;21;261;98;163
"60054";270;230;13;217;60;157
"60055";229;198;30;168;72;96
"60056";57;50;9;41;19;22
"60057";33249;25312;1486;23826;13083;10743
"60058";210;182;13;169;76;93
"60059";173;142;15;127;63;64
"60060";438;369;21;348;152;196
"60061";67;58;5;53;21;32
"60062";240;196;12;184;77;107
"60063";680;580;45;535;228;307
"60064";724;575;52;523;262;261
"60065";1140;950;63;887;387;500
"60066";201;175;6;169;56;113
"60067";784;619;41;578;281;297
"60068";2126;1626;122;1504;806;698
"60069";719;614;35;579;309;270
"60070";358;281;21;260;133;127
"60071";127;111;6;105;34;71
"60072";229;189;16;173;76;97
"60073";420;367;41;326;118;208
"60074";839;748;56;692;268;424
"60075";97;78;7;71;31;40
"60076";413;358;33;325;124;201
"60077";275;239;21;218;80;138
"60078";71;65;5;60;26;34
"60079";643;545;44;501;233;268
"60080";135;123;10;113;35;78
"60081";271;240;14;226;89;137
"60082";647;550;47;503;217;286
"60083";706;576;41;535;225;310
"60084";137;116;7;109;34;75
"60085";170;136;10;126;43;83
"60086";1509;1245;73;1172;471;701
"60087";224;202;4;198;58;140
"60088";2545;1992;147;1845;852;993
"60089";303;258;14;244;108;136
"60090";265;228;5;223;90;133
"60091";289;245;22;223;88;135
"60092";146;117;11;106;57;49
"60093";322;278;21;257;110;147
"60094";217;171;9;162;84;78
"60095";299;261;10;251;111;140
"60096";66;65;2;63;25;38
"60097";191;164;21;143;38;105
"60098";157;135;8;127;32;95
"60099";132;117;9;108;56;52
"60100";94;84;5;79;24;55
"60101";399;341;29;312;107;205
"60102";1598;1289;77;1212;611;601
"60103";2934;2264;168;2096;1008;1088
"60104";2883;2181;148;2033;999;1034
"60105";281;208;22;186;70;116
"60106";1688;1361;105;1256;677;579
"60107";2297;1933;109;1824;896;928
"60108";237;203;19;184;75;109
"60109";184;158;10;148;60;88
"60110";179;140;9;131;62;69
"60111";96;83;13;70;31;39
"60112";250;221;15;206;119;87
"60113";120;99;7;92;32;60
"60114";124;110;5;105;43;62
"60115";634;532;51;481;219;262
"60116";2025;1645;142;1503;740;763
"60117";220;194;15;179;79;100
"60118";350;296;24;272;137;135
"60119";1497;1133;101;1032;578;454
"60120";803;711;51;660;253;407
"60121";115;89;9;80;31;49
"60122";368;316;21;295;101;194
"60123";295;245;5;240;102;138
"60124";222;177;14;163;63;100
"60125";591;521;49;472;272;200
"60126";421;326;32;294;141;153
"60127";266;212;20;192;72;120
"60128";149;118;12;106;41;65
"60129";1124;866;60;806;431;375
"60130";818;664;37;627;269;358
"60131";97;93;11;82;25;57
"60132";146;132;7;125;51;74
"60133";438;369;28;341;159;182
"60134";1725;1425;120;1305;608;697
"60135";1059;903;64;839;339;500
"60136";344;292;21;271;117;154
"60137";173;149;19;130;53;77
"60138";670;566;22;544;171;373
"60139";6327;5091;340;4751;2656;2095
"60140";279;233;13;220;96;124
"60141";7857;5907;276;5631;2134;3497
"60142";1825;1590;94;1496;595;901
"60143";2039;1621;111;1510;715;795
"60144";132;114;6;108;70;38
"60145";363;306;15;291;121;170
"60146";276;240;10;230;93;137
"60147";625;540;44;496;238;258
"60148";331;268;19;249;88;161
"60149";1310;1104;69;1035;444;591
"60150";878;669;48;621;303;318
"60151";2553;2193;138;2055;923;1132
"60152";170;154;10;144;57;87
"60153";89;83;6;77;25;52
"60154";1218;1044;70;974;397;577
"60155";2275;1849;124;1725;820;905
"60156";1489;1268;71;1197;564;633
"60157";6538;4995;348;4647;2554;2093
"60158";196;176;17;159;77;82
"60159";24776;18706;937;17769;8521;9248
"60160";452;365;22;343;145;198
"60161";74;54;6;48;17;31
"60162";245;203;14;189;58;131
"60163";260;219;16;203;84;119
"60164";600;471;30;441;179;262
"60165";410;327;22;305;123;182
"60166";737;631;42;589;338;251
"60167";354;269;28;241;110;131
"60168";131;117;5;112;40;72
"60169";634;534;31;503;206;297
"60170";501;439;28;411;115;296
"60171";153;129;7;122;55;67
"60172";2826;2337;107;2230;910;1320
"60173";402;330;33;297;128;169
"60174";124;99;8;91;46;45
"60175";15003;11390;494;10896;7634;3262
"60176";10325;8173;599;7574;4059;3515
"60177";291;239;17;222;102;120
"60178";2384;1917;196;1721;830;891
"60179";82;65;4;61;37;24
"60180";349;307;25;282;121;161
"60181";724;563;40;523;276;247
"60182";126;99;7;92;41;51
"60183";199;170;12;158;67;91
"60184";175;152;11;141;68;73
"60185";734;579;39;540;230;310
"60186";179;146;3;143;66;77
"60187";735;590;70;520;221;299
"60188";1605;1218;86;1132;618;514
"60189";677;562;37;525;217;308
"60190";229;190;8;182;79;103
"60191";468;361;31;330;135;195
"60192";178;141;15;126;58;68
"60193";164;134;10;124;48;76
"60194";212;187;10;177;86;91
"60195";451;358;19;339;127;212
"60196";349;298;18;280;106;174
"60197";636;523;32;491;200;291
"60198";284;245;17;228;108;120
"60199";188;152;13;139;58;81
"60200";126;95;9;86;36;50
"60201";179;135;17;118;54;64
"60203";297;260;12;248;92;156
"60204";218;178;6;172;55;117
"60205";46;41;4;37;22;15
"60206";682;588;39;549;277;272
"60207";216;190;16;174;89;85
"60208";114;104;5;99;31;68
"60209";147;135;4;131;44;87
"60210";200;169;15;154;64;90
"60211";423;343;37;306;155;151
"60212";973;814;56;758;287;471
"60213";608;511;23;488;160;328
"60214";149;128;12;116;52;64
"60215";408;352;20;332;181;151
"60216";129;112;9;103;45;58
"60217";197;164;5;159;56;103
"60218";825;732;54;678;266;412
"60219";121;105;11;94;21;73
"60220";371;308;25;283;91;192
"60221";547;417;22;395;246;149
"60222";411;335;12;323;129;194
"60223";2742;2176;155;2021;962;1059
"60224";97;74;7;67;38;29
"60225";583;506;34;472;251;221
"60226";270;231;17;214;86;128
"60227";140;113;17;96;38;58
"60228";294;264;16;248;115;133
"60229";175;143;14;129;50;79
"60230";373;321;31;290;116;174
"60231";320;288;25;263;149;114
"60232";364;297;27;270;132;138
"60233";1105;860;71;789;440;349
"60234";1737;1390;98;1292;701;591
"60235";612;472;31;441;201;240
"60236";157;123;8;115;48;67
"60237";83;73;2;71;29;42
"60238";1392;1214;70;1144;410;734
"60239";351;287;20;267;102;165
"60240";225;170;19;151;40;111
"60241";280;239;4;235;69;166
"60242";322;261;37;224;96;128
"60243";129;110;9;101;41;60
"60244";132;105;10;95;30;65
"60245";1508;1195;79;1116;505;611
"60246";628;463;33;430;169;261
"60247";79;68;2;66;17;49
"60248";141;118;10;108;50;58
"60249";157;144;8;136;61;75
"60250";371;344;13;331;165;166
"60251";228;188;9;179;81;98
"60252";422;360;24;336;171;165
"60253";346;299;30;269;100;169
"60254";357;303;14;289;118;171
"60255";244;185;9;176;79;97
"60256";552;476;25;451;187;264
"60257";329;265;16;249;94;155
"60258";111;104;11;93;34;59
"60259";665;563;40;523;229;294
"60260";486;371;30;341;141;200
"60261";347;310;20;290;107;183
"60262";171;149;16;133;54;79
"60263";200;151;5;146;62;84
"60264";354;303;24;279;133;146
"60265";690;605;68;537;237;300
"60267";112;96;12;84;37;47
"60268";274;214;16;198;78;120
"60269";268;202;15;187;89;98
"60270";220;190;19;171;64;107
"60271";107;92;8;84;25;59
"60272";405;344;24;320;153;167
"60273";428;391;30;361;195;166
"60274";335;284;29;255;112;143
"60275";158;132;8;124;59;65
"60276";138;130;18;112;49;63
"60277";1027;879;64;815;362;453
"60278";314;255;29;226;118;108
"60279";174;156;9;147;77;70
"60280";106;99;2;97;50;47
"60281";433;369;19;350;173;177
"60282";6648;5453;234;5219;1815;3404
"60283";30;25;0;25;14;11
"60284";1237;1017;82;935;439;496
"60285";243;213;17;196;84;112
"60286";2162;1642;136;1506;701;805
"60287";223;192;15;177;92;85
"60288";313;279;19;260;87;173
"60289";192;171;14;157;55;102
"60290";321;270;23;247;87;160
"60291";1300;953;57;896;399;497
"60292";161;130;8;122;67;55
"60293";268;233;21;212;84;128
"60294";45;40;2;38;21;17
"60295";343;287;14;273;131;142
"60296";110;99;7;92;36;56
"60297";132;113;10;103;39;64
"60298";467;385;39;346;140;206
"60299";401;330;24;306;183;123
"60300";95;86;6;80;41;39
"60301";108;89;10;79;42;37
"60302";663;545;40;505;208;297
"60303";108;88;6;82;35;47
"60304";222;194;6;188;80;108
"60305";225;207;12;195;110;85
"60306";123;103;5;98;47;51
"60307";429;367;19;348;174;174
"60308";308;257;20;237;83;154
"60309";594;478;33;445;186;259
"60310";469;397;28;369;177;192
"60311";144;119;8;111;57;54
"60312";81;65;11;54;20;34
"60313";1614;1274;104;1170;570;600
"60314";172;147;13;134;58;76
"60315";371;322;29;293;136;157
"60316";159;141;6;135;38;97
"60317";459;399;27;372;163;209
"60318";487;411;34;377;184;193
"60319";422;324;21;303;118;185
"60320";174;145;18;127;49;78
"60321";458;400;31;369;160;209
"60322";226;189;5;184;66;118
"60323";503;395;44;351;167;184
"60324";599;464;39;425;222;203
"60325";1407;1200;80;1120;484;636
"60326";493;444;31;413;149;264
"60327";681;570;43;527;248;279
"60328";236;197;20;177;70;107
"60329";156;133;13;120;38;82
"60330";905;734;46;688;278;410
"60331";377;300;13;287;134;153
"60332";352;304;16;288;135;153
"60333";1136;958;75;883;361;522
"60334";699;578;43;535;204;331
"60335";128;119;11;108;48;60
"60336";156;142;6;136;35;101
"60337";530;444;35;409;179;230
"60338";3250;2701;180;2521;1207;1314
"60339";267;219;23;196;85;111
"60340";354;293;29;264;118;146
"60341";1418;1181;72;1109;491;618
"60342";2852;2271;149;2122;1099;1023
"60343";513;432;35;397;182;215
"60344";388;311;18;293;112;181
"60345";154;127;14;113;54;59
"60346";6830;5603;251;5352;1406;3946
"60347";183;158;13;145;51;94
"60348";318;263;21;242;101;141
"60350";1027;814;59;755;388;367
"60351";93;78;5;73;41;32
"60352";113;99;8;91;23;68
"60353";150;122;7;115;49;66
"60354";38;38;4;34;2;32
"60355";814;700;59;641;273;368
"60356";340;295;21;274;112;162
"60357";349;304;23;281;139;142
"60358";606;515;27;488;234;254
"60359";132;122;7;115;51;64
"60360";3778;3008;221;2787;1538;1249
"60361";460;403;28;375;184;191
"60362";177;128;7;121;56;65
"60363";179;144;6;138;47;91
"60364";479;413;34;379;199;180
"60365";312;281;33;248;113;135
"60366";288;239;32;207;84;123
"60367";208;175;17;158;58;100
"60368";1757;1403;90;1313;678;635
"60369";1272;1039;80;959;415;544
"60370";897;760;51;709;307;402
"60371";128;114;6;108;39;69
"60372";432;380;44;336;118;218
"60373";582;478;44;434;226;208
"60374";1780;1540;133;1407;861;546
"60375";261;232;11;221;99;122
"60376";114;94;10;84;43;41
"60377";258;216;24;192;85;107
"60378";320;269;27;242;130;112
"60379";478;400;46;354;193;161
"60380";972;778;73;705;297;408
"60381";192;142;9;133;65;68
"60382";5141;3926;251;3675;1877;1798
"60383";380;315;21;294;121;173
"60385";473;363;34;329;144;185
"60386";329;287;26;261;115;146
"60387";862;682;55;627;342;285
"60388";109;94;8;86;33;53
"60389";133;102;6;96;54;42
"60390";184;157;12;145;40;105
"60391";186;159;7;152;57;95
"60392";542;464;45;419;223;196
"60393";351;296;26;270;151;119
"60394";72;59;5;54;19;35
"60395";7212;5730;289;5441;3156;2285
"60396";450;387;41;346;159;187
"60397";89;86;5;81;30;51
"60398";1607;1347;101;1246;545;701
"60399";121;100;8;92;54;38
"60400";191;147;9;138;60;78
"60401";560;459;35;424;219;205
"60402";1461;1263;80;1183;521;662
"60403";1227;1048;61;987;437;550
"60404";993;860;57;803;410;393
"60405";726;607;47;560;253;307
"60406";602;513;40;473;218;255
"60407";171;144;11;133;50;83
"60408";535;425;20;405;203;202
"60409";1434;1162;81;1081;549;532
"60410";191;154;8;146;62;84
"60411";585;473;31;442;165;277
"60412";452;381;18;363;138;225
"60413";337;295;27;268;118;150
"60414";6869;5338;332;5006;3405;1601
"60415";133;120;1;119;36;83
"60416";131;108;5;103;54;49
"60417";105;90;5;85;21;64
"60418";297;249;9;240;113;127
"60420";369;307;17;290;111;179
"60421";324;265;17;248;96;152
"60422";166;156;8;148;49;99
"60423";866;716;42;674;355;319
"60424";177;144;4;140;67;73
"60425";381;325;25;300;133;167
"60426";179;155;7;148;53;95
"60427";161;131;3;128;33;95
"60428";459;423;22;401;125;276
"60429";243;226;14;212;62;150
"60430";825;659;36;623;304;319
"60431";401;341;27;314;179;135
"60432";597;502;19;483;154;329
"60433";609;478;23;455;200;255
"60434";171;148;11;137;47;90
"60435";352;300;31;269;106;163
"60436";92;75;5;70;32;38
"60437";69;59;0;59;20;39
"60438";153;123;22;101;55;46
"60439";3565;2612;217;2395;1279;1116
"60440";466;388;26;362;137;225
"60441";429;369;29;340;131;209
"60442";97;86;8;78;31;47
"60443";418;331;18;313;155;158
"60444";118;106;8;98;28;70
"60445";187;160;11;149;65;84
"60446";2328;1874;128;1746;894;852
"60447";523;433;26;407;147;260
"60448";271;210;15;195;82;113
"60449";190;165;17;148;73;75
"60450";2134;1714;120;1594;649;945
"60451";1191;1024;86;938;469;469
"60452";399;323;23;300;103;197
"60453";227;195;6;189;57;132
"60454";807;676;49;627;304;323
"60455";213;169;12;157;53;104
"60456";679;597;41;556;274;282
"60457";131;111;7;104;48;56
"60458";244;202;13;189;78;111
"60459";166;129;6;123;82;41
"60460";128;120;8;112;45;67
"60461";161;138;13;125;42;83
"60462";2043;1533;103;1430;650;780
"60463";10870;8222;470;7752;4617;3135
"60464";814;701;44;657;313;344
"60465";130;106;5;101;36;65
"60466";158;136;12;124;50;74
"60468";252;219;23;196;64;132
"60469";286;236;11;225;69;156
"60470";564;495;50;445;192;253
"60471";7521;5488;368;5120;2663;2457
"60472";82;69;7;62;18;44
"60473";207;172;11;161;95;66
"60474";205;178;14;164;75;89
"60475";136;111;8;103;36;67
"60476";127;111;7;104;15;89
"60477";994;811;75;736;346;390
"60478";201;168;12;156;53;103
"60479";490;395;29;366;191;175
"60480";444;395;31;364;150;214
"60481";373;333;23;310;167;143
"60482";2703;2322;130;2192;926;1266
"60483";366;317;17;300;111;189
"60484";197;179;24;155;55;100
"60485";156;137;12;125;52;73
"60486";483;362;23;339;169;170
"60487";286;240;14;226;90;136
"60488";217;189;14;175;89;86
"60489";705;600;51;549;262;287
"60490";315;281;22;259;96;163
"60491";1397;1165;61;1104;496;608
"60492";563;458;41;417;230;187
"60493";296;253;19;234;87;147
"60494";1216;1041;51;990;385;605
"60495";268;246;21;225;120;105
"60496";136;112;12;100;57;43
"60497";142;125;7;118;57;61
"60498";412;339;39;300;178;122
"60499";195;149;13;136;71;65
"60500";2381;1763;102;1661;854;807
"60501";1104;930;70;860;468;392
"60502";87;77;6;71;30;41
"60503";100;88;7;81;41;40
"60504";779;643;41;602;239;363
"60505";530;454;33;421;159;262
"60506";478;379;35;344;191;153
"60507";317;274;27;247;92;155
"60508";2288;1937;122;1815;795;1020
"60509";7770;5844;393;5451;2934;2517
"60510";252;227;19;208;77;131
"60511";275;220;12;208;100;108
"60512";126;106;9;97;32;65
"60513";2546;2049;124;1925;772;1153
"60514";137;121;10;111;46;65
"60515";287;241;22;219;95;124
"60516";331;263;19;244;121;123
"60517";652;495;36;459;207;252
"60518";169;140;11;129;68;61
"60519";145;123;12;111;38;73
"60520";150;135;9;126;32;94
"60521";308;260;15;245;92;153
"60522";185;154;16;138;60;78
"60523";720;641;52;589;271;318
"60524";1603;1268;90;1178;606;572
"60525";102;85;7;78;22;56
"60526";882;741;55;686;414;272
"60527";115;100;9;91;44;47
"60528";140;117;7;110;37;73
"60529";71;57;6;51;16;35
"60530";178;153;16;137;58;79
"60531";1358;1128;81;1047;461;586
"60532";90;78;4;74;16;58
"60533";1110;912;78;834;449;385
"60534";557;482;28;454;193;261
"60535";210;171;19;152;59;93
"60536";110;95;5;90;34;56
"60537";2605;2106;187;1919;1136;783
"60538";158;142;10;132;62;70
"60539";1122;950;68;882;430;452
"60540";378;295;17;278;114;164
"60541";279;230;11;219;88;131
"60542";627;542;34;508;229;279
"60543";90;83;2;81;31;50
"60544";144;114;4;110;49;61
"60545";363;312;23;289;134;155
"60546";88;74;10;64;14;50
"60547";467;395;27;368;128;240
"60548";324;271;20;251;117;134
"60549";151;134;13;121;48;73
"60550";157;137;5;132;69;63
"60551";239;187;16;171;49;122
"60552";219;186;8;178;65;113
"60553";209;181;12;169;84;85
"60554";290;247;24;223;92;131
"60555";40;37;4;33;13;20
"60556";177;146;20;126;59;67
"60557";252;218;24;194;81;113
"60558";316;265;14;251;124;127
"60559";570;461;43;418;181;237
"60560";602;512;17;495;175;320
"60561";166;125;17;108;40;68
"60562";1107;946;65;881;335;546
"60563";413;345;25;320;140;180
"60564";189;153;19;134;53;81
"60565";438;377;40;337;162;175
"60566";168;137;9;128;61;67
"60567";692;555;41;514;236;278
"60568";236;209;10;199;97;102
"60569";225;177;7;170;41;129
"60570";836;707;49;658;303;355
"60571";66;57;2;55;24;31
"60572";269;233;15;218;90;128
"60573";254;216;15;201;77;124
"60574";401;341;35;306;179;127
"60575";1943;1553;102;1451;606;845
"60576";347;298;20;278;113;165
"60577";1384;1056;85;971;365;606
"60578";614;491;38;453;249;204
"60579";300;279;11;268;70;198
"60581";4002;3063;204;2859;1658;1201
"60582";657;530;42;488;275;213
"60583";315;256;19;237;86;151
"60584";3377;2661;165;2496;1249;1247
"60585";220;185;17;168;72;96
"60586";771;658;31;627;298;329
"60587";1077;888;73;815;342;473
"60588";308;242;24;218;88;130
"60589";1841;1433;107;1326;696;630
"60590";713;599;49;550;235;315
"60591";1246;1044;69;975;370;605
"60592";471;390;28;362;135;227
"60593";105;85;3;82;30;52
"60594";251;219;13;206;85;121
"60595";301;254;36;218;114;104
"60596";209;160;11;149;59;90
"60597";1257;1033;77;956;475;481
"60598";735;627;32;595;237;358
"60599";215;177;11;166;58;108
"60600";473;401;29;372;155;217
"60601";667;509;45;464;195;269
"60602";50;46;4;42;8;34
"60603";678;584;38;546;208;338
"60604";216;183;14;169;73;96
"60605";256;222;20;202;83;119
"60608";87;75;3;72;21;51
"60609";550;489;25;464;210;254
"60610";565;498;35;463;212;251
"60611";507;416;28;388;149;239
"60612";10886;8602;432;8170;2919;5251
"60613";235;195;18;177;85;92
"60614";177;144;9;135;56;79
"60615";89;76;1;75;39;36
"60616";2005;1591;90;1501;804;697
"60617";206;178;19;159;62;97
"60618";229;195;12;183;92;91
"60619";745;633;44;589;258;331
"60620";347;303;15;288;103;185
"60621";74;64;3;61;23;38
"60622";325;279;27;252;116;136
"60623";799;655;44;611;243;368
"60624";146;123;7;116;63;53
"60625";442;343;23;320;132;188
"60626";482;412;40;372;155;217
"60627";200;171;17;154;75;79
"60628";673;579;54;525;230;295
"60629";157;129;7;122;60;62
"60630";133;119;12;107;34;73
"60631";814;687;39;648;217;431
"60632";543;418;31;387;200;187
"60633";264;205;18;187;71;116
"60634";302;258;16;242;86;156
"60635";641;502;32;470;274;196
"60636";3550;2800;222;2578;1537;1041
"60637";355;293;24;269;137;132
"60638";532;435;28;407;178;229
"60639";853;685;56;629;252;377
"60640";126;112;7;105;43;62
"60641";1262;1012;72;940;468;472
"60642";768;664;34;630;317;313
"60643";1055;856;68;788;432;356
"60644";1035;873;60;813;308;505
"60645";270;220;14;206;95;111
"60646";937;764;54;710;282;428
"60647";1454;1232;85;1147;540;607
"60648";269;240;14;226;103;123
"60649";159;148;5;143;47;96
"60650";365;329;29;300;131;169
"60651";1346;1089;70;1019;382;637
"60652";710;553;45;508;215;293
"60653";217;174;11;163;72;91
"60654";218;180;6;174;94;80
"60655";299;262;12;250;117;133
"60656";206;156;11;145;58;87
"60657";233;169;25;144;64;80
"60658";485;386;30;356;188;168
"60659";144;134;7;127;49;78
"60660";261;216;12;204;83;121
"60661";541;427;43;384;205;179
"60662";389;311;19;292;98;194
"60663";185;171;17;154;68;86
"60664";393;325;23;302;130;172
"60665";1809;1461;106;1355;641;714
"60666";776;641;47;594;249;345
"60667";2704;2037;143;1894;861;1033
"60668";616;548;38;510;208;302
"60669";432;364;21;343;173;170
"60670";3222;2733;160;2573;1058;1515
"60671";272;245;10;235;90;145
"60672";251;207;16;191;97;94
"60673";140;118;5;113;40;73
"60674";510;436;25;411;168;243
"60675";326;297;30;267;126;141
"60676";549;459;55;404;194;210
"60677";175;147;17;130;58;72
"60678";932;756;44;712;303;409
"60679";130;103;12;91;43;48
"60680";479;395;23;372;133;239
"60681";407;345;16;329;124;205
"60682";445;399;16;383;104;279
"60683";251;213;18;195;89;106
"60684";3742;2974;163;2811;1739;1072
"60685";647;515;33;482;218;264
"60686";1680;1417;86;1331;563;768
"60687";274;213;14;199;75;124
"60688";137;107;8;99;38;61
"60689";1061;923;57;866;255;611
"60690";282;230;17;213;100;113
"60691";107;84;9;75;19;56
"60692";128;109;11;98;49;49
"60693";274;209;16;193;100;93
"60694";228;192;11;181;83;98
"60695";1164;949;37;912;326;586
"60697";38;37;1;36;6;30
"60698";233;194;25;169;72;97
"60699";134;125;11;114;57;57
"60700";903;767;55;712;258;454
"60701";834;704;57;647;356;291
"60702";174;148;13;135;49;86
"60703";606;511;40;471;219;252
"61001";15965;12269;683;11586;6549;5037
"61002";520;438;37;401;184;217
"61003";151;131;7;124;60;64
"61004";102;89;3;86;35;51
"61005";201;179;13;166;72;94
"61006";9343;7257;437;6820;4110;2710
"61007";2055;1733;122;1611;796;815
"61008";892;723;55;668;387;281
"61009";229;195;15;180;79;101
"61010";87;76;4;72;37;35
"61011";320;296;20;276;136;140
"61012";132;109;9;100;35;65
"61013";124;108;14;94;42;52
"61014";227;197;15;182;106;76
"61015";214;164;8;156;57;99
"61016";129;116;6;110;33;77
"61017";49;44;3;41;25;16
"61018";64;54;8;46;15;31
"61019";50;44;1;43;24;19
"61020";194;172;8;164;88;76
"61021";117;99;9;90;42;48
"61023";539;473;36;437;199;238
"61024";458;401;27;374;190;184
"61025";302;246;19;227;78;149
"61026";169;148;7;141;52;89
"61027";135;111;7;104;62;42
"61028";327;280;15;265;128;137
"61029";660;571;30;541;185;356
"61030";202;173;20;153;78;75
"61031";164;140;13;127;42;85
"61032";280;252;16;236;123;113
"61033";127;110;10;100;26;74
"61034";169;153;11;142;35;107
"61035";202;171;12;159;72;87
"61036";140;113;7;106;41;65
"61037";121;114;8;106;33;73
"61038";1084;859;49;810;326;484
"61039";99;91;7;84;42;42
"61040";814;687;68;619;275;344
"61041";170;138;9;129;71;58
"61042";363;319;33;286;131;155
"61043";872;721;50;671;293;378
"61044";373;299;20;279;157;122
"61045";74;62;0;62;23;39
"61046";112;91;4;87;37;50
"61047";142;107;5;102;26;76
"61048";102;89;12;77;36;41
"61049";100;81;6;75;34;41
"61050";298;257;22;235;125;110
"61051";246;209;13;196;81;115
"61052";130;116;12;104;36;68
"61053";204;172;18;154;77;77
"61054";182;146;7;139;43;96
"61055";452;393;22;371;132;239
"61056";126;112;11;101;54;47
"61057";317;286;22;264;136;128
"61058";120;107;4;103;62;41
"61059";34;30;1;29;16;13
"61060";117;98;10;88;43;45
