"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"61061";1030;859;44;815;320;495
"61062";69;58;6;52;24;28
"61063";1247;1028;62;966;436;530
"61064";83;71;4;67;33;34
"61065";107;98;8;90;38;52
"61066";89;74;6;68;21;47
"61067";148;124;4;120;33;87
"61068";159;125;12;113;53;60
"61069";135;114;9;105;63;42
"61070";698;572;44;528;295;233
"61071";164;147;13;134;47;87
"61072";146;126;10;116;41;75
"61073";402;326;17;309;144;165
"61074";513;416;33;383;146;237
"61075";992;860;52;808;291;517
"61076";102;94;11;83;29;54
"61077";549;479;35;444;246;198
"61078";562;474;28;446;231;215
"61079";1334;1065;78;987;372;615
"61080";83;72;3;69;33;36
"61081";401;343;20;323;149;174
"61082";66;58;1;57;16;41
"61083";327;277;15;262;111;151
"61084";104;98;5;93;38;55
"61085";26;26;0;26;5;21
"61086";100;81;5;76;19;57
"61087";148;127;8;119;49;70
"61088";45;33;2;31;8;23
"61089";83;71;6;65;25;40
"61090";90;75;5;70;27;43
"61091";764;632;36;596;272;324
"61092";535;462;36;426;194;232
"61093";935;806;81;725;371;354
"61094";424;376;24;352;195;157
"61095";399;353;25;328;179;149
"61096";1127;926;58;868;382;486
"61097";490;424;25;399;150;249
"61098";304;275;23;252;121;131
"61099";250;194;13;181;95;86
"61100";219;186;14;172;53;119
"61101";163;131;16;115;52;63
"61102";287;245;15;230;129;101
"61103";147;117;14;103;35;68
"61104";50;44;3;41;16;25
"61105";174;140;13;127;51;76
"61106";133;115;5;110;48;62
"61107";330;272;14;258;107;151
"61108";172;135;10;125;69;56
"61109";94;85;6;79;39;40
"61110";123;97;9;88;38;50
"61111";292;263;19;244;112;132
"61112";207;166;7;159;67;92
"61113";60;52;4;48;14;34
"61114";114;101;2;99;39;60
"61115";323;270;10;260;116;144
"61116";855;732;57;675;350;325
"61117";1708;1445;113;1332;772;560
"61118";122;114;8;106;48;58
"61120";84;69;2;67;20;47
"61121";238;202;11;191;73;118
"61122";74;65;2;63;21;42
"61123";164;152;8;144;60;84
"61124";395;362;40;322;155;167
"61125";323;279;23;256;115;141
"61126";347;298;19;279;83;196
"61127";51;44;2;42;22;20
"61128";143;120;4;116;40;76
"61129";286;238;18;220;67;153
"61130";376;338;21;317;119;198
"61131";100;77;5;72;19;53
"61133";534;447;33;414;164;250
"61135";704;602;52;550;220;330
"61136";147;129;3;126;36;90
"61137";132;110;12;98;43;55
"61138";173;146;9;137;55;82
"61139";213;182;11;171;49;122
"61140";733;630;51;579;232;347
"61141";314;283;16;267;112;155
"61142";139;117;4;113;48;65
"61143";2135;1840;117;1723;932;791
"61144";298;249;15;234;87;147
"61145";2955;2324;158;2166;1010;1156
"61146";297;252;15;237;109;128
"61147";311;251;21;230;102;128
"61148";194;174;6;168;91;77
"61149";285;252;16;236;143;93
"61150";593;482;38;444;182;262
"61151";272;237;15;222;85;137
"61152";107;92;4;88;14;74
"61153";927;780;63;717;345;372
"61154";109;95;1;94;37;57
"61155";133;108;3;105;40;65
"61156";406;352;35;317;122;195
"61157";191;169;20;149;56;93
"61158";115;91;3;88;24;64
"61159";63;55;7;48;16;32
"61160";179;159;13;146;63;83
"61161";215;189;13;176;64;112
"61162";158;137;8;129;33;96
"61163";1131;932;67;865;474;391
"61164";161;132;13;119;31;88
"61165";546;474;33;441;219;222
"61166";162;141;9;132;58;74
"61167";479;384;25;359;155;204
"61168";3811;3130;197;2933;1519;1414
"61169";9850;7630;385;7245;4223;3022
"61170";195;174;16;158;64;94
"61171";93;78;6;72;29;43
"61172";211;192;15;177;97;80
"61173";239;211;14;197;99;98
"61174";149;136;11;125;59;66
"61175";197;171;11;160;57;103
"61176";141;129;10;119;54;65
"61177";609;525;47;478;253;225
"61178";55;44;0;44;20;24
"61179";165;147;9;138;64;74
"61180";80;71;4;67;19;48
"61181";1370;1051;71;980;439;541
"61182";312;271;26;245;100;145
"61183";97;84;5;79;43;36
"61184";408;342;20;322;142;180
"61185";115;91;4;87;39;48
"61186";224;193;17;176;60;116
"61187";159;125;3;122;49;73
"61188";95;83;4;79;18;61
"61189";310;261;32;229;111;118
"61190";66;56;1;55;22;33
"61191";395;286;22;264;104;160
"61192";83;77;5;72;37;35
"61193";244;214;12;202;82;120
"61194";294;273;20;253;120;133
"61195";171;150;10;140;44;96
"61196";613;509;34;475;192;283
"61197";113;103;7;96;27;69
"61198";103;82;5;77;31;46
"61199";262;223;22;201;96;105
"61200";184;166;14;152;64;88
"61201";476;419;44;375;139;236
"61202";361;312;20;292;140;152
"61203";778;650;48;602;295;307
"61204";228;195;12;183;82;101
"61205";174;143;6;137;50;87
"61206";193;175;13;162;70;92
"61207";584;464;17;447;195;252
"61208";454;371;23;348;149;199
"61209";341;293;23;270;82;188
"61210";202;168;12;156;62;94
"61211";791;616;64;552;244;308
"61212";74;67;5;62;33;29
"61213";209;183;11;172;59;113
"61214";5028;3943;245;3698;1819;1879
"61215";303;242;26;216;77;139
"61216";140;117;5;112;66;46
"61217";51;42;3;39;11;28
"61218";1412;1194;79;1115;616;499
"61219";122;102;7;95;54;41
"61220";166;134;9;125;44;81
"61221";357;314;18;296;168;128
"61222";622;540;40;500;287;213
"61223";228;190;12;178;89;89
"61224";344;309;32;277;136;141
"61225";39;34;2;32;5;27
"61226";140;119;5;114;49;65
"61227";125;100;2;98;42;56
"61228";124;113;6;107;57;50
"61229";120;104;6;98;50;48
"61230";1069;874;57;817;284;533
"61231";93;85;11;74;35;39
"61232";943;781;65;716;262;454
"61233";199;167;17;150;58;92
"61234";770;701;50;651;353;298
"61235";104;94;2;92;51;41
"61236";93;81;5;76;29;47
"61237";255;218;20;198;95;103
"61238";70;61;9;52;18;34
"61239";75;65;3;62;19;43
"61240";331;270;22;248;135;113
"61241";308;247;10;237;103;134
"61242";214;184;11;173;68;105
"61243";1187;1010;62;948;361;587
"61244";232;189;10;179;60;119
"61245";64;60;5;55;26;29
"61246";481;407;21;386;187;199
"61247";91;81;12;69;34;35
"61248";454;375;23;352;102;250
"61249";150;132;13;119;51;68
"61250";180;156;17;139;70;69
"61251";117;107;5;102;44;58
"61252";98;83;4;79;35;44
"61253";127;115;9;106;46;60
"61255";496;430;20;410;188;222
"61256";108;95;11;84;48;36
"61257";74;63;4;59;18;41
"61258";523;424;27;397;155;242
"61259";60;53;9;44;18;26
"61260";378;331;14;317;134;183
"61261";137;113;10;103;64;39
"61262";104;95;8;87;32;55
"61263";172;147;7;140;44;96
"61264";54;50;2;48;13;35
"61265";145;130;13;117;47;70
"61266";84;78;2;76;19;57
"61267";144;113;13;100;35;65
"61268";100;90;12;78;32;46
"61269";347;305;25;280;159;121
"61270";81;74;4;70;31;39
"61271";68;62;5;57;19;38
"61272";32;21;0;21;2;19
"61273";47;41;0;41;16;25
"61274";154;134;7;127;49;78
"61275";708;592;38;554;208;346
"61276";130;113;9;104;55;49
"61277";242;212;12;200;57;143
"61278";1595;1403;108;1295;710;585
"61279";469;403;26;377;187;190
"61280";79;69;3;66;21;45
"61281";178;158;3;155;72;83
"61282";175;141;9;132;42;90
"61283";259;225;7;218;99;119
"61284";175;154;16;138;45;93
"61285";297;260;15;245;129;116
"61286";92;71;5;66;30;36
"61287";620;509;40;469;320;149
"61288";349;320;20;300;162;138
"61289";49;43;3;40;20;20
"61290";101;91;8;83;31;52
"61291";77;69;3;66;21;45
"61292";374;329;26;303;164;139
"61293";2676;2099;115;1984;884;1100
"61294";800;645;48;597;217;380
"61295";132;104;6;98;23;75
"61296";252;215;10;205;72;133
"61297";549;435;37;398;154;244
"61298";294;255;14;241;133;108
"61299";197;176;8;168;34;134
"61300";391;340;13;327;133;194
"61301";155;127;3;124;46;78
"61302";116;107;8;99;33;66
"61303";387;328;20;308;186;122
"61304";201;178;16;162;62;100
"61305";469;406;21;385;128;257
"61306";109;90;6;84;35;49
"61307";196;176;15;161;62;99
"61308";176;154;8;146;64;82
"61309";555;478;29;449;191;258
"61310";437;364;25;339;119;220
"61311";90;80;1;79;24;55
"61313";51;42;5;37;16;21
"61314";408;369;25;344;169;175
"61315";80;65;5;60;25;35
"61316";101;92;5;87;38;49
"61317";157;133;14;119;37;82
"61318";95;80;10;70;41;29
"61319";229;187;11;176;65;111
"61320";84;73;11;62;20;42
"61321";296;264;27;237;113;124
"61322";92;77;4;73;31;42
"61323";120;106;8;98;38;60
"61324";553;481;34;447;164;283
"61325";256;226;13;213;117;96
"61326";181;160;9;151;79;72
"61327";272;216;24;192;82;110
"61328";260;216;20;196;80;116
"61329";511;415;29;386;148;238
"61330";157;134;20;114;46;68
"61331";105;85;7;78;36;42
"61332";243;219;26;193;75;118
"61333";159;115;5;110;65;45
"61335";136;111;9;102;44;58
"61336";107;91;4;87;42;45
"61337";435;381;31;350;184;166
"61338";107;94;5;89;30;59
"61339";710;596;35;561;249;312
"61340";123;101;3;98;43;55
"61341";776;689;38;651;296;355
"61342";1081;908;71;837;469;368
"61343";498;378;35;343;164;179
"61344";810;678;48;630;247;383
"61345";915;772;43;729;288;441
"61346";176;152;15;137;52;85
"61347";172;146;9;137;55;82
"61348";284;252;19;233;92;141
"61349";116;98;8;90;32;58
"61350";117;102;6;96;42;54
"61351";97;90;6;84;30;54
"61352";132;112;7;105;48;57
"61353";270;242;20;222;108;114
"61354";99;93;3;90;20;70
"61355";155;140;19;121;41;80
"61356";540;450;43;407;175;232
"61357";117;101;10;91;36;55
"61358";202;173;15;158;76;82
"61359";117;104;7;97;38;59
"61360";85;79;5;74;33;41
"61361";154;134;13;121;44;77
"61362";463;397;33;364;178;186
"61363";70;53;0;53;14;39
"61364";103;86;6;80;31;49
"61365";309;260;13;247;94;153
"61366";116;99;1;98;28;70
"61367";134;117;8;109;41;68
"61368";67;63;2;61;25;36
"61369";748;657;47;610;249;361
"61370";144;133;17;116;50;66
"61371";113;97;10;87;35;52
"61372";161;129;4;125;63;62
"61373";219;182;9;173;60;113
"61374";70;55;3;52;30;22
"61375";210;194;15;179;89;90
"61376";705;583;48;535;339;196
"61377";492;427;34;393;175;218
"61378";67;54;11;43;26;17
"61379";199;156;9;147;66;81
"61380";107;98;11;87;18;69
"61381";48;38;1;37;7;30
"61382";750;642;44;598;269;329
"61383";122;103;15;88;50;38
"61384";198;156;21;135;58;77
"61385";257;219;19;200;79;121
"61386";362;296;14;282;112;170
"61387";470;397;22;375;138;237
"61388";139;112;10;102;44;58
"61389";885;724;38;686;281;405
"61390";122;104;8;96;36;60
"61391";2597;2294;123;2171;1084;1087
"61392";115;101;13;88;43;45
"61393";134;105;12;93;37;56
"61394";685;553;33;520;252;268
"61395";192;160;6;154;43;111
"61396";86;77;3;74;28;46
"61397";3184;2581;192;2389;1241;1148
"61398";43;39;1;38;22;16
"61399";57;48;2;46;17;29
"61400";226;200;14;186;81;105
"61401";84;73;8;65;30;35
"61402";216;182;17;165;82;83
"61403";100;90;4;86;43;43
"61404";493;424;34;390;152;238
"61405";431;350;15;335;149;186
"61406";253;207;20;187;102;85
"61407";556;480;45;435;218;217
"61408";296;249;14;235;108;127
"61409";143;125;5;120;47;73
"61410";147;124;6;118;53;65
"61411";216;193;16;177;73;104
"61412";560;444;28;416;167;249
"61413";112;84;7;77;40;37
"61414";706;592;31;561;236;325
"61415";244;217;19;198;64;134
"61416";46;39;2;37;9;28
"61417";313;271;16;255;130;125
"61418";359;311;23;288;114;174
"61419";185;153;15;138;64;74
"61420";67;57;6;51;27;24
"61421";544;452;37;415;126;289
"61422";532;451;34;417;138;279
"61423";447;372;25;347;176;171
"61424";176;152;15;137;52;85
"61425";103;89;4;85;35;50
"61426";520;412;23;389;168;221
"61427";159;141;13;128;66;62
"61428";562;524;33;491;221;270
"61429";306;260;9;251;89;162
"61430";49;42;2;40;17;23
"61431";270;238;14;224;102;122
"61432";428;374;29;345;128;217
"61433";204;187;10;177;71;106
"61434";67;56;3;53;17;36
"61435";191;154;11;143;55;88
"61436";178;159;13;146;56;90
"61437";60;53;4;49;29;20
"61438";159;137;7;130;38;92
"61439";110;95;5;90;12;78
"61440";707;588;46;542;238;304
"61441";97;88;16;72;38;34
"61442";174;155;8;147;58;89
"61443";513;446;32;414;219;195
"61444";120;98;4;94;64;30
"61445";546;464;39;425;235;190
"61446";131;113;11;102;51;51
"61447";1068;918;54;864;490;374
"61448";340;282;15;267;145;122
"61449";140;122;6;116;46;70
"61450";61;53;6;47;24;23
"61451";233;194;15;179;89;90
"61452";160;136;9;127;48;79
"61453";225;185;15;170;94;76
"61454";387;316;21;295;108;187
"61455";191;154;7;147;54;93
"61456";1186;1002;59;943;480;463
"61457";423;373;19;354;154;200
"61458";195;159;17;142;67;75
"61459";213;187;9;178;90;88
"61460";638;506;25;481;178;303
"61461";111;96;2;94;23;71
"61462";735;664;35;629;339;290
"61463";676;583;42;541;233;308
"61464";2869;2240;140;2100;941;1159
"61465";325;263;23;240;155;85
"61466";1055;922;65;857;499;358
"61467";322;287;25;262;86;176
"61468";117;105;5;100;45;55
"61469";222;197;6;191;66;125
"61470";183;166;9;157;59;98
"61471";332;286;21;265;101;164
"61472";302;275;15;260;127;133
"61473";181;162;19;143;54;89
"61474";324;285;7;278;114;164
"61475";522;411;35;376;144;232
"61476";254;226;11;215;87;128
"61477";138;107;6;101;47;54
"61478";128;110;6;104;53;51
"61479";138;129;10;119;54;65
"61480";190;166;11;155;69;86
"61481";73;61;4;57;29;28
"61482";294;237;20;217;89;128
"61483";1871;1594;98;1496;573;923
"61484";1311;1038;85;953;497;456
"61485";185;150;5;145;53;92
"61486";2033;1715;112;1603;867;736
"61487";223;194;10;184;72;112
"61488";59;49;4;45;19;26
"61489";64;54;4;50;22;28
"61490";261;220;25;195;101;94
"61491";1182;977;59;918;396;522
"61492";78;58;4;54;21;33
"61493";60;54;7;47;14;33
"61494";807;693;45;648;283;365
"61496";661;587;32;555;270;285
"61497";1137;1005;58;947;481;466
"61498";87;70;4;66;26;40
"61499";131;111;13;98;40;58
"61500";112;94;6;88;36;52
"61501";328;276;16;260;91;169
"61502";66;60;4;56;21;35
"61503";174;139;8;131;67;64
"61504";104;93;6;87;25;62
"61505";189;162;21;141;69;72
"61506";273;243;20;223;95;128
"61507";282;220;19;201;88;113
"61508";2571;1975;117;1858;781;1077
"61509";319;279;12;267;107;160
"61510";182;163;14;149;45;104
"61511";263;226;20;206;86;120
"61512";83;77;7;70;32;38
"61513";119;97;7;90;34;56
"62001";1468;1249;67;1182;597;585
"62002";156;147;17;130;62;68
"62003";499;423;24;399;184;215
"62004";5927;4923;367;4556;2797;1759
"62005";673;556;34;522;306;216
"62006";250;223;11;212;107;105
"62007";519;464;18;446;209;237
"62008";537;486;34;452;203;249
"62009";182;156;14;142;60;82
"62010";171;161;6;155;95;60
"62011";549;478;32;446;149;297
"62012";175;147;11;136;65;71
"62013";1700;1354;84;1270;696;574
"62014";7524;5987;431;5556;3211;2345
"62015";169;159;14;145;65;80
"62016";170;159;9;150;40;110
"62017";116;99;3;96;55;41
"62018";212;185;9;176;84;92
"62019";2869;2346;172;2174;1232;942
"62020";415;357;51;306;114;192
"62021";272;237;12;225;70;155
"62022";282;261;15;246;98;148
"62023";2516;2041;182;1859;1110;749
"62024";621;525;35;490;228;262
"62025";1533;1261;75;1186;573;613
"62026";100;89;3;86;51;35
"62027";163;148;9;139;55;84
"62028";478;411;40;371;195;176
"62029";350;291;14;277;131;146
"62030";229;198;16;182;79;103
"62031";1139;928;61;867;494;373
"62032";3274;2665;207;2458;1523;935
"62033";3004;2438;215;2223;1240;983
"62034";1713;1445;146;1299;798;501
"62035";4581;3560;316;3244;1852;1392
"62036";665;517;29;488;273;215
"62037";2317;2023;122;1901;853;1048
"62038";3214;2608;173;2435;1339;1096
"62039";657;573;44;529;241;288
"62040";7280;5586;413;5173;3254;1919
"62041";26221;20542;1243;19299;11017;8282
"62042";792;676;51;625;352;273
"62043";1423;1185;76;1109;554;555
"62044";582;484;30;454;262;192
"62045";1065;936;96;840;405;435
"62046";625;488;41;447;273;174
"62047";113;98;3;95;31;64
"62048";7995;5532;395;5137;3458;1679
"62049";354;316;17;299;147;152
"62050";1216;998;59;939;535;404
"62051";3494;2683;244;2439;1450;989
"62052";302;264;21;243;89;154
"62053";521;454;34;420;241;179
"62054";450;373;17;356;151;205
"62055";356;306;27;279;147;132
"62056";641;517;27;490;202;288
"62057";3845;3200;228;2972;1392;1580
"62058";175;148;5;143;60;83
"62059";221;186;11;175;66;109
"62060";2170;1782;101;1681;1020;661
"62061";193;172;15;157;67;90
"62062";37;31;6;25;9;16
"62063";1485;1216;78;1138;633;505
"62064";135;116;11;105;47;58
"62065";12634;9390;686;8704;6099;2605
"62066";42;37;0;37;5;32
"62067";425;389;39;350;167;183
"62068";264;231;18;213;96;117
"62069";236;214;8;206;64;142
"62070";203;182;15;167;66;101
"62071";302;267;30;237;148;89
"62072";209;186;20;166;85;81
"62073";973;819;49;770;369;401
"62074";188;169;10;159;51;108
"62075";1106;933;61;872;362;510
"62076";147;128;10;118;47;71
"62077";271;232;16;216;134;82
"62078";757;640;45;595;334;261
"62079";69;64;8;56;15;41
"62080";2117;1654;110;1544;831;713
"62081";395;335;16;319;171;148
"62082";211;173;15;158;56;102
"62083";5852;4240;360;3880;2499;1381
"62084";193;176;10;166;75;91
"62085";126;119;6;113;38;75
"62086";256;217;13;204;83;121
"62087";737;623;39;584;341;243
"62088";266;237;17;220;117;103
"62089";319;277;15;262;119;143
"62090";110;102;3;99;42;57
"62091";91;83;9;74;18;56
"62092";330;299;21;278;125;153
"62093";179;153;12;141;76;65
"62094";286;260;9;251;121;130
"62095";178;148;19;129;59;70
"62096";454;369;12;357;185;172
"62097";718;648;47;601;258;343
"62099";4129;3429;233;3196;1979;1217
"62100";1573;1330;81;1249;763;486
"62101";100;89;2;87;28;59
"62102";181;165;12;153;63;90
"62103";112;99;4;95;30;65
"62104";235;214;13;201;74;127
"62105";428;381;27;354;135;219
"62106";204;180;10;170;56;114
"62107";285;256;18;238;82;156
"62108";10745;8557;571;7986;4100;3886
"62109";165;135;14;121;49;72
"62111";188;161;11;150;62;88
"62112";435;386;25;361;159;202
"62113";385;339;20;319;172;147
"62114";118;102;8;94;25;69
"62115";369;340;33;307;155;152
"62116";170;145;8;137;50;87
"62117";704;556;58;498;213;285
"62118";125;100;8;92;41;51
"62119";18014;13201;812;12389;7083;5306
"62120";387;324;20;304;170;134
"62121";87;73;9;64;39;25
"62122";262;227;21;206;83;123
"62123";375;333;31;302;154;148
"62124";373;319;27;292;169;123
"62125";300;281;17;264;97;167
"62126";6839;5143;432;4711;2789;1922
"62127";247;215;8;207;53;154
"62128";3247;2547;192;2355;1455;900
"62129";79;72;6;66;39;27
"62130";491;415;26;389;185;204
"62131";246;194;24;170;105;65
"62132";3665;2912;257;2655;1559;1096
"62133";5605;4373;348;4025;2465;1560
"62134";113;97;7;90;38;52
"62135";219;199;12;187;84;103
"62137";87;77;5;72;27;45
"62138";602;525;19;506;225;281
"62139";4062;3166;245;2921;1781;1140
"62140";366;306;22;284;156;128
"62141";607;543;33;510;279;231
"62142";107;93;3;90;41;49
"62143";37;34;2;32;7;25
"62144";342;299;18;281;105;176
"62145";363;321;21;300;166;134
"62146";235;205;15;190;89;101
"62147";309;265;22;243;122;121
"62148";648;536;38;498;237;261
"62149";175;147;8;139;62;77
"62150";398;358;21;337;162;175
"62151";388;340;27;313;172;141
"62152";172;160;16;144;63;81
"62153";482;422;38;384;182;202
"62154";530;461;33;428;182;246
"62155";499;430;30;400;222;178
"62156";468;425;27;398;193;205
"62157";77;71;5;66;33;33
"62158";483;390;26;364;182;182
"62160";26130;20086;1143;18943;11712;7231
"62161";493;406;33;373;213;160
"62162";380;339;22;317;195;122
"62163";224;200;13;187;75;112
"62164";932;787;60;727;307;420
"62165";181;161;9;152;81;71
"62166";456;395;32;363;171;192
"62167";180;165;11;154;52;102
"62168";570;509;28;481;178;303
"62169";167;156;4;152;84;68
"62170";2039;1630;144;1486;744;742
"62171";94;81;7;74;30;44
"62172";257;244;16;228;106;122
"62173";3631;2972;250;2722;1643;1079
"62174";990;850;59;791;450;341
"62175";118;107;5;102;59;43
"62176";548;458;18;440;176;264
"62177";653;557;33;524;293;231
"62178";16123;11627;877;10750;7104;3646
"62179";260;224;16;208;97;111
"62180";222;194;24;170;68;102
"62181";1010;841;57;784;415;369
"62182";189;168;6;162;56;106
"62183";608;517;27;490;296;194
"62184";185;154;13;141;81;60
"62185";206;165;11;154;73;81
"62186";9549;6882;561;6321;4134;2187
"62187";135;117;8;109;45;64
"62188";2280;1947;138;1809;1187;622
"62189";87;78;6;72;21;51
"62190";1065;927;68;859;400;459
"62191";442;387;20;367;232;135
"62192";299;268;12;256;140;116
"62193";51589;37593;2485;35108;21766;13342
"62194";4283;3241;272;2969;2038;931
"62195";1262;1041;62;979;422;557
"62196";482;397;34;363;146;217
"62197";1271;1016;86;930;493;437
"62198";274;239;11;228;103;125
"62199";523;446;29;417;185;232
"62200";719;623;48;575;313;262
"62201";2072;1691;129;1562;830;732
"62202";420;373;25;348;159;189
"62203";355;312;15;297;147;150
"62204";1171;1038;44;994;570;424
"62205";974;836;68;768;378;390
"62206";247;224;16;208;90;118
"62207";466;410;34;376;195;181
"62208";57;49;2;47;8;39
"62209";125;114;14;100;41;59
"62210";13;12;0;12;0;12
"62211";157;138;7;131;47;84
"62212";335;297;19;278;169;109
"62213";607;535;38;497;229;268
"62214";411;365;20;345;167;178
"62215";12520;9392;688;8704;5099;3605
"62216";158;140;16;124;43;81
"62217";2311;1845;176;1669;1095;574
"62218";264;225;16;209;99;110
"62219";169;153;6;147;46;101
"62220";362;306;15;291;149;142
"62221";232;202;7;195;88;107
"62222";129;119;6;113;46;67
"62223";222;194;17;177;89;88
"62224";2522;1921;137;1784;1053;731
"62225";534;469;29;440;172;268
"62226";232;206;8;198;99;99
"62227";169;155;8;147;51;96
"62228";228;200;12;188;83;105
"62229";534;473;28;445;223;222
"62230";577;510;48;462;196;266
"62231";120;111;3;108;49;59
"62232";617;547;33;514;246;268
"62233";867;724;52;672;347;325
"62234";169;145;3;142;40;102
"62235";2157;1850;84;1766;797;969
"62236";247;219;18;201;128;73
"62237";362;331;26;305;128;177
"62238";64;58;2;56;27;29
"62239";2000;1633;96;1537;705;832
"62240";1545;1281;104;1177;741;436
"62241";216;194;12;182;85;97
"62242";83;71;7;64;34;30
"62243";86;74;7;67;36;31
"62244";4465;3678;252;3426;1874;1552
"62245";491;429;37;392;201;191
"62246";156;127;7;120;68;52
"62247";392;366;17;349;181;168
"62248";374;314;32;282;144;138
"62249";3998;3109;246;2863;1751;1112
"62250";7811;5996;485;5511;3319;2192
"62251";408;359;30;329;103;226
"62252";2174;1797;145;1652;764;888
"62253";73;63;9;54;25;29
"62254";484;438;30;408;220;188
"62255";594;515;35;480;211;269
"62256";143;125;2;123;37;86
"62257";406;363;22;341;143;198
"62258";241;211;13;198;131;67
"62259";1093;955;72;883;480;403
"62260";230;199;17;182;80;102
"62261";4365;3518;193;3325;1353;1972
"62262";1296;1092;90;1002;588;414
"62263";4445;3805;223;3582;1987;1595
"62264";1043;859;65;794;500;294
"62265";862;774;54;720;389;331
"62266";55;40;2;38;19;19
"62267";269;234;6;228;131;97
"62268";3577;2892;200;2692;1813;879
"62269";575;483;34;449;243;206
"62270";5353;3749;270;3479;2399;1080
"62271";575;521;26;495;217;278
"62272";250;210;13;197;85;112
"62273";373;341;18;323;116;207
"62274";4038;3245;281;2964;1674;1290
"62275";224;193;12;181;99;82
"62276";4104;3161;303;2858;1654;1204
"62277";2202;1761;149;1612;994;618
"62278";419;360;20;340;183;157
"62279";952;848;48;800;262;538
"62280";256;223;14;209;114;95
"62281";284;242;14;228;94;134
"62282";135;122;7;115;56;59
"62283";83;75;4;71;25;46
"62284";1378;1140;107;1033;594;439
"62285";362;333;15;318;153;165
"62286";372;313;21;292;159;133
"62288";1567;1373;93;1280;719;561
"62289";609;559;45;514;278;236
"62290";295;269;19;250;102;148
"62291";2199;1741;125;1616;991;625
"62292";620;547;43;504;298;206
"62293";180;159;8;151;79;72
"62294";337;294;21;273;103;170
"62295";834;687;66;621;366;255
"62296";152;142;7;135;51;84
"62297";2327;2026;185;1841;1056;785
"62298";389;332;33;299;112;187
"62299";178;161;16;145;62;83
"62300";2215;1808;115;1693;1000;693
"62301";58;47;2;45;22;23
"62302";157;139;15;124;56;68
"62303";155;121;11;110;65;45
"62304";250;220;20;200;89;111
"62306";313;263;16;247;97;150
"62307";208;185;15;170;66;104
"62308";342;308;21;287;138;149
"62309";1143;970;64;906;569;337
"62310";1323;1109;87;1022;534;488
"62311";1470;1177;106;1071;619;452
"62312";233;195;11;184;92;92
"62313";687;576;51;525;344;181
"62314";292;252;16;236;114;122
"62315";267;245;13;232;104;128
"62316";150;130;11;119;45;74
"62317";316;272;19;253;114;139
"62318";8166;6171;395;5776;2861;2915
"62319";199;174;9;165;72;93
"62320";247;208;12;196;84;112
"62321";3361;2522;184;2338;1393;945
"62322";97;88;11;77;32;45
"62323";896;802;50;752;360;392
"62324";467;413;21;392;192;200
"62325";705;619;46;573;289;284
"62326";179;150;19;131;68;63
"62327";418;356;40;316;145;171
"62328";682;586;51;535;320;215
"62329";1475;1201;78;1123;752;371
"62330";961;821;44;777;334;443
"62331";863;729;49;680;372;308
"62332";424;375;16;359;179;180
"62333";269;236;14;222;87;135
"62334";629;533;31;502;287;215
"62335";374;333;20;313;117;196
"62336";395;345;41;304;142;162
"62337";163;130;7;123;33;90
"62338";2208;1903;82;1821;583;1238
"62339";80;71;3;68;36;32
"62340";626;498;34;464;249;215
"62341";329;295;14;281;122;159
"62342";77;67;7;60;24;36
"62343";213;182;13;169;84;85
"62344";95;76;4;72;44;28
"62345";96;88;4;84;26;58
"62346";146;131;10;121;55;66
"62347";112;103;10;93;30;63
"62348";114;103;3;100;46;54
"62349";960;809;68;741;414;327
"62350";890;788;60;728;367;361
"62351";4549;3449;262;3187;2019;1168
"62352";77;67;6;61;21;40
"62353";225;184;6;178;67;111
"62354";605;525;22;503;217;286
"62355";399;341;17;324;143;181
"62356";635;545;40;505;299;206
