"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"62357";52;46;1;45;12;33
"62358";195;164;10;154;39;115
"62359";380;343;15;328;153;175
"62360";893;741;43;698;387;311
"62361";2586;1965;115;1850;1085;765
"62362";188;166;20;146;64;82
"62363";331;291;15;276;119;157
"62364";1461;1264;59;1205;686;519
"62365";144;107;7;100;43;57
"62366";266;227;19;208;94;114
"62367";515;438;34;404;181;223
"62368";149;130;18;112;42;70
"62369";429;395;33;362;163;199
"62370";102;93;3;90;30;60
"62371";1657;1420;81;1339;715;624
"62372";129;105;11;94;36;58
"62373";734;627;71;556;320;236
"62374";148;115;9;106;46;60
"62375";92;75;11;64;24;40
"62376";1943;1653;112;1541;731;810
"62377";794;639;44;595;404;191
"62378";148;133;6;127;46;81
"62379";309;264;13;251;115;136
"62380";265;240;13;227;107;120
"62381";125;110;8;102;46;56
"62382";500;449;29;420;219;201
"62383";985;845;59;786;449;337
"62384";461;394;26;368;192;176
"62385";339;288;23;265;112;153
"62386";4580;3384;294;3090;2211;879
"62387";287;259;26;233;132;101
"62388";236;208;12;196;119;77
"62389";34;33;0;33;14;19
"62390";1236;1073;73;1000;401;599
"62391";1153;983;57;926;577;349
"62392";291;263;16;247;112;135
"62393";765;611;62;549;275;274
"62395";150;132;17;115;71;44
"62396";16;15;1;14;2;12
"62397";3771;3039;198;2841;1781;1060
"62398";253;208;19;189;101;88
"62399";526;474;32;442;214;228
"62400";3657;2648;218;2430;1564;866
"62401";3408;2705;225;2480;1504;976
"62402";239;202;12;190;96;94
"62403";1033;857;65;792;545;247
"62404";177;160;13;147;71;76
"62405";401;333;30;303;143;160
"62406";190;168;10;158;73;85
"62407";830;723;44;679;419;260
"62408";988;842;65;777;376;401
"62409";152;139;9;130;67;63
"62410";160;125;8;117;39;78
"62411";41;33;2;31;8;23
"62412";874;727;46;681;319;362
"62413";8943;6821;621;6200;3725;2475
"62414";184;164;12;152;63;89
"62415";327;299;18;281;95;186
"62416";151;135;11;124;47;77
"62418";232;207;14;193;87;106
"62419";116;98;4;94;30;64
"62421";282;216;33;183;94;89
"62422";389;316;32;284;132;152
"62423";1247;1102;86;1016;538;478
"62424";235;211;9;202;102;100
"62425";103;86;10;76;29;47
"62426";166;145;10;135;67;68
"62427";19212;13911;1273;12638;7311;5327
"62428";352;326;32;294;147;147
"62429";227;202;17;185;78;107
"62430";125;105;8;97;46;51
"62431";402;360;32;328;178;150
"62432";303;263;21;242;97;145
"62433";82;76;4;72;23;49
"62434";109;89;6;83;21;62
"62435";93;87;11;76;33;43
"62436";107;93;5;88;28;60
"62437";267;219;15;204;73;131
"62438";419;375;36;339;147;192
"62439";228;186;18;168;91;77
"62440";850;674;55;619;308;311
"62441";183;163;10;153;83;70
"62442";378;332;26;306;130;176
"62443";4655;3661;275;3386;2099;1287
"62444";199;155;8;147;77;70
"62445";661;555;48;507;257;250
"62446";548;452;30;422;236;186
"62447";1806;1266;89;1177;617;560
"62448";1600;1358;76;1282;628;654
"62449";133;114;8;106;37;69
"62450";194;178;3;175;53;122
"62451";408;350;33;317;131;186
"62452";1114;1001;59;942;495;447
"62453";85;80;4;76;35;41
"62454";1780;1535;94;1441;693;748
"62455";87;73;10;63;36;27
"62456";552;478;37;441;215;226
"62457";5589;4375;318;4057;2566;1491
"62458";771;659;62;597;320;277
"62459";182;165;6;159;59;100
"62460";194;174;5;169;54;115
"62461";644;527;37;490;272;218
"62462";89;81;11;70;21;49
"62463";385;328;20;308;162;146
"62464";2387;1866;155;1711;1076;635
"62465";194;172;7;165;70;95
"62466";191;165;7;158;72;86
"62467";128;115;5;110;54;56
"62468";197;174;11;163;58;105
"62469";426;369;27;342;133;209
"62470";64;61;3;58;15;43
"62471";325;295;18;277;159;118
"62472";160;142;11;131;58;73
"62473";7460;5901;462;5439;3838;1601
"62474";901;784;70;714;404;310
"62475";174;154;9;145;72;73
"62476";737;629;41;588;251;337
"62477";575;497;51;446;213;233
"62478";195;173;15;158;63;95
"62479";1287;1096;92;1004;562;442
"62480";1780;1419;107;1312;805;507
"62481";122;108;14;94;59;35
"62483";174;149;8;141;53;88
"62484";235;202;9;193;89;104
"62485";248;216;11;205;102;103
"62486";774;658;43;615;392;223
"62487";857;754;48;706;399;307
"62488";540;466;34;432;180;252
"62489";2744;2176;181;1995;1175;820
"62490";186;165;6;159;57;102
"62491";3856;3121;176;2945;1220;1725
"62492";176;150;9;141;60;81
"62493";191;158;13;145;61;84
"62494";45;39;1;38;11;27
"62495";199;181;10;171;88;83
"62496";206;190;7;183;84;99
"62497";5189;3919;300;3619;2299;1320
"62498";24003;17228;1270;15958;10158;5800
"62499";247;216;13;203;78;125
"62500";317;291;13;278;176;102
"62501";188;173;8;165;98;67
"62502";3256;2739;186;2553;1151;1402
"62503";241;212;11;201;80;121
"62504";169;155;7;148;62;86
"62505";311;277;16;261;135;126
"62506";1180;989;80;909;360;549
"62507";233;201;21;180;82;98
"62508";289;261;15;246;147;99
"62509";201;184;14;170;71;99
"62510";22406;16459;1220;15239;10488;4751
"62511";124;101;4;97;44;53
"62512";458;400;27;373;181;192
"62513";167;146;10;136;69;67
"62514";190;154;11;143;61;82
"62515";458;379;28;351;212;139
"62516";6740;5548;423;5125;3207;1918
"62517";187;165;6;159;99;60
"62518";117;106;2;104;42;62
"62519";498;447;28;419;154;265
"62520";1968;1657;118;1539;671;868
"62521";172;138;20;118;64;54
"62522";226;202;13;189;91;98
"62523";3940;3029;247;2782;1734;1048
"62524";1070;942;54;888;490;398
"62525";7702;5992;391;5601;3208;2393
"62526";96;82;13;69;17;52
"62527";194;173;7;166;60;106
"62528";5324;4188;324;3864;2311;1553
"62529";1180;967;59;908;365;543
"62530";401;362;28;334;128;206
"62531";675;587;50;537;236;301
"62532";833;701;68;633;362;271
"62533";108;90;5;85;50;35
"62534";2820;2370;168;2202;1443;759
"62535";146;129;5;124;57;67
"62536";516;435;35;400;190;210
"62537";87;71;3;68;33;35
"62538";318;269;16;253;137;116
"62539";187;171;13;158;43;115
"62540";1035;897;76;821;488;333
"62541";91;83;1;82;24;58
"62542";153;129;10;119;52;67
"62543";1431;1263;105;1158;642;516
"62544";151;138;12;126;53;73
"62545";107;102;4;98;28;70
"62546";272;243;10;233;83;150
"62547";69;59;9;50;21;29
"62548";7427;5990;443;5547;3233;2314
"62549";851;700;48;652;319;333
"62550";955;795;49;746;415;331
"62551";182;167;7;160;81;79
"62552";752;620;32;588;378;210
"62553";236;209;15;194;85;109
"62554";73;68;3;65;24;41
"62555";4138;3113;257;2856;2024;832
"62556";241;203;20;183;104;79
"62557";2143;1837;119;1718;868;850
"62558";148;138;6;132;52;80
"62559";807;659;50;609;292;317
"62560";3645;2974;191;2783;1618;1165
"62561";169;144;13;131;40;91
"62562";148;135;14;121;63;58
"62563";5519;3910;336;3574;2236;1338
"62564";334;286;27;259;163;96
"62565";67;59;3;56;32;24
"62566";534;469;43;426;211;215
"62567";449;393;39;354;149;205
"62568";492;430;33;397;171;226
"62569";437;378;39;339;165;174
"62570";8862;6455;521;5934;3836;2098
"62571";2590;2218;145;2073;866;1207
"62572";495;407;37;370;180;190
"62573";2743;2155;203;1952;1172;780
"62574";159;137;6;131;57;74
"62576";89;75;5;70;25;45
"62577";67;54;0;54;17;37
"62578";86;80;8;72;24;48
"62579";389;346;26;320;144;176
"62580";294;263;18;245;128;117
"62581";236;208;11;197;95;102
"62582";515;425;21;404;182;222
"62583";442;368;32;336;183;153
"62584";1132;909;77;832;411;421
"62585";289;256;12;244;96;148
"62586";366;326;31;295;129;166
"62587";6601;4992;413;4579;2898;1681
"62588";1549;1256;54;1202;594;608
"62589";875;744;48;696;275;421
"62590";47;45;4;41;21;20
"62591";142;110;9;101;36;65
"62592";374;332;21;311;135;176
"62593";65;51;1;50;19;31
"62594";289;239;26;213;112;101
"62595";824;697;43;654;311;343
"62596";196;174;10;164;74;90
"62597";221;184;13;171;94;77
"62598";499;404;27;377;177;200
"62599";144;126;8;118;49;69
"62600";131;116;7;109;39;70
"62601";138;112;11;101;41;60
"62602";131;115;6;109;38;71
"62603";715;590;43;547;359;188
"62604";3248;2738;127;2611;892;1719
"62605";31;29;2;27;8;19
"62606";1014;867;56;811;329;482
"62607";59;51;3;48;17;31
"62608";137;121;5;116;57;59
"62609";1206;1061;69;992;430;562
"62610";481;401;14;387;179;208
"62611";418;359;32;327;133;194
"62612";382;343;29;314;151;163
"62613";665;556;44;512;263;249
"62614";385;343;18;325;190;135
"62615";170;156;8;148;73;75
"62616";142;122;3;119;46;73
"62617";8767;6523;470;6053;3903;2150
"62618";662;562;41;521;226;295
"62619";106;95;8;87;42;45
"62620";1159;983;70;913;550;363
"62621";1140;993;72;921;439;482
"62622";137;122;11;111;48;63
"62623";350;299;24;275;125;150
"62624";3907;2922;278;2644;1546;1098
"62625";42;38;2;36;10;26
"62626";1508;1320;105;1215;746;469
"62627";617;518;36;482;236;246
"62628";4860;3712;304;3408;2193;1215
"62629";144;129;12;117;51;66
"62630";196;184;11;173;77;96
"62631";309;266;17;249;87;162
"62632";182;160;13;147;78;69
"62633";205;187;9;178;55;123
"62634";836;685;42;643;298;345
"62635";183;156;8;148;76;72
"62636";223;195;12;183;76;107
"62637";6977;5290;403;4887;2932;1955
"62638";964;785;58;727;421;306
"62639";317;280;19;261;116;145
"62640";290;252;5;247;131;116
"62641";225;193;14;179;64;115
"62642";598;496;36;460;232;228
"62643";10904;8387;610;7777;5154;2623
"62644";429;357;28;329;181;148
"62645";4374;3559;273;3286;1768;1518
"62646";461;389;22;367;182;185
"62647";538;473;32;441;230;211
"62648";352;313;19;294;134;160
"62649";640;552;25;527;361;166
"62650";557;472;34;438;254;184
"62651";308;256;30;226;84;142
"62652";1189;1000;85;915;526;389
"62653";351;316;20;296;88;208
"62654";502;453;23;430;181;249
"62655";218;186;13;173;63;110
"62656";782;665;51;614;338;276
"62657";341;313;15;298;144;154
"62658";121;105;10;95;18;77
"62659";82;73;5;68;18;50
"62660";370;315;31;284;160;124
"62661";386;331;9;322;196;126
"62662";635;545;62;483;255;228
"62663";237;184;17;167;75;92
"62664";181;163;9;154;51;103
"62665";173;155;18;137;77;60
"62666";2418;1806;192;1614;1009;605
"62667";7161;5255;355;4900;2866;2034
"62668";150;132;9;123;66;57
"62669";208;181;13;168;66;102
"62670";402;375;15;360;148;212
"62671";238;211;18;193;85;108
"62672";475;415;32;383;180;203
"62673";461;381;31;350;188;162
"62674";424;376;22;354;170;184
"62675";198;180;17;163;93;70
"62676";369;316;26;290;186;104
"62677";261;226;15;211;113;98
"62678";478;431;22;409;152;257
"62679";270;245;14;231;91;140
"62680";555;494;28;466;194;272
"62681";496;461;36;425;225;200
"62682";52;49;0;49;20;29
"62683";205;184;6;178;85;93
"62684";1840;1504;115;1389;810;579
"62685";158;148;9;139;50;89
"62686";251;227;14;213;110;103
"62688";3274;2590;175;2415;1166;1249
"62689";304;270;15;255;111;144
"62690";183;164;8;156;82;74
"62691";339;305;31;274;148;126
"62692";191;174;17;157;63;94
"62693";936;803;48;755;356;399
"62694";184;168;15;153;47;106
"62695";222;200;12;188;86;102
"62696";148;126;5;121;49;72
"62697";187;152;19;133;68;65
"62698";222;204;6;198;80;118
"62699";443;386;33;353;157;196
"62700";173;161;15;146;57;89
"62701";348;310;23;287;174;113
"62702";280;243;16;227;137;90
"62703";236;212;17;195;87;108
"62704";465;378;24;354;146;208
"62705";1408;1194;77;1117;672;445
"62706";1966;1687;119;1568;654;914
"62708";20;19;0;19;5;14
"62709";232;192;14;178;74;104
"62710";111;89;8;81;27;54
"62711";2201;1868;105;1763;1257;506
"62712";940;828;51;777;369;408
"62713";1063;907;70;837;386;451
"62714";681;601;40;561;254;307
"62715";224;183;20;163;75;88
"62716";365;310;24;286;143;143
"62717";459;408;24;384;132;252
"62718";1107;947;98;849;457;392
"62719";197;178;14;164;89;75
"62720";36;28;4;24;10;14
"62721";1588;1388;129;1259;634;625
"62722";88;78;4;74;18;56
"62723";171;147;11;136;53;83
"62724";6910;5174;523;4651;2980;1671
"62725";113;102;6;96;41;55
"62726";130;119;2;117;63;54
"62727";1263;1066;76;990;586;404
"62728";532;462;31;431;222;209
"62729";204;173;6;167;67;100
"62730";1049;841;56;785;386;399
"62731";238;199;12;187;94;93
"62732";233;212;9;203;106;97
"62733";212;183;18;165;78;87
"62734";527;467;35;432;198;234
"62735";1542;1263;76;1187;756;431
"62736";3225;2745;154;2591;1176;1415
"62737";4910;3576;298;3278;2203;1075
"62738";125;115;6;109;58;51
"62739";260;227;22;205;78;127
"62740";198;182;6;176;72;104
"62741";115;104;3;101;32;69
"62742";215;187;8;179;55;124
"62743";328;296;10;286;141;145
"62744";2471;2127;108;2019;957;1062
"62745";117;97;6;91;38;53
"62746";3835;3029;173;2856;1882;974
"62747";369;340;19;321;153;168
"62748";1764;1429;108;1321;635;686
"62749";249;223;12;211;101;110
"62750";668;562;34;528;280;248
"62751";492;427;30;397;196;201
"62752";946;834;41;793;258;535
"62753";4717;3788;291;3497;2037;1460
"62754";325;286;21;265;146;119
"62755";2900;2364;142;2222;1295;927
"62756";1092;898;75;823;437;386
"62757";3245;2552;161;2391;1324;1067
"62758";8854;7089;427;6662;3857;2805
"62759";345;315;30;285;117;168
"62760";244;213;22;191;82;109
"62761";186;165;7;158;66;92
"62762";97;92;3;89;36;53
"62763";725;633;40;593;264;329
"62764";3471;2708;196;2512;1472;1040
"62765";9406;7123;438;6685;3486;3199
"62766";800;642;57;585;259;326
"62767";3555;2811;178;2633;1363;1270
"62768";86;78;10;68;29;39
"62769";557;485;31;454;241;213
"62770";2275;1947;158;1789;985;804
"62771";7315;5066;360;4706;3344;1362
"62772";394;355;26;329;143;186
"62773";2718;2278;117;2161;1293;868
"62774";3541;2918;199;2719;1489;1230
"62775";195;170;20;150;48;102
"62776";135;109;9;100;43;57
"62777";136;110;16;94;40;54
"62778";65;60;3;57;22;35
"62779";136;124;14;110;57;53
"62780";286;230;15;215;134;81
"62781";337;276;19;257;111;146
"62782";354;314;25;289;155;134
"62783";238;198;10;188;139;49
"62784";531;459;40;419;194;225
"62785";716;609;50;559;298;261
"62786";246;218;9;209;69;140
"62787";218;192;12;180;75;105
"62788";505;451;22;429;220;209
"62789";193;168;14;154;58;96
"62790";148;141;3;138;64;74
"62791";40;39;1;38;23;15
"62792";883;763;47;716;352;364
"62793";770;680;52;628;310;318
"62794";457;400;38;362;199;163
"62795";95;85;6;79;32;47
"62796";431;395;31;364;131;233
"62797";221;199;12;187;82;105
"62798";181;163;6;157;52;105
"62799";506;444;33;411;169;242
"62800";289;242;19;223;137;86
"62801";2107;1756;128;1628;901;727
"62802";129;109;3;106;39;67
"62803";384;339;37;302;126;176
"62804";268;236;11;225;105;120
"62805";201;174;8;166;54;112
"62806";164;144;4;140;38;102
"62807";1395;1204;73;1131;578;553
"62808";195;175;19;156;66;90
"62809";106;94;5;89;17;72
"62810";990;843;50;793;371;422
"62811";880;768;60;708;361;347
"62812";587;510;38;472;184;288
"62813";359;289;8;281;142;139
"62814";83;74;2;72;41;31
"62815";145;130;5;125;63;62
"62816";169;152;11;141;75;66
"62817";1013;872;70;802;443;359
"62818";139;120;9;111;61;50
"62819";906;796;50;746;300;446
"62820";632;559;35;524;243;281
"62821";214;192;3;189;89;100
"62822";81;76;8;68;31;37
"62823";134;123;4;119;58;61
"62824";184;168;7;161;83;78
"62825";549;447;26;421;236;185
"62826";5296;4357;162;4195;922;3273
"62827";1106;864;70;794;386;408
"62828";47;42;2;40;17;23
"62829";339;271;22;249;131;118
"62830";151;126;11;115;53;62
"62831";235;211;20;191;64;127
"62832";417;365;20;345;133;212
"62833";63;56;6;50;13;37
"62834";188;163;12;151;73;78
"62835";418;364;25;339;130;209
"62836";746;665;30;635;228;407
"62837";359;325;20;305;157;148
"62838";75;66;5;61;21;40
"62839";785;655;63;592;282;310
"62840";113;95;10;85;52;33
"62841";2097;1637;132;1505;942;563
"62842";5572;4295;399;3896;2354;1542
"62843";209;182;8;174;40;134
"62844";467;416;25;391;172;219
"62845";310;263;21;242;110;132
"62846";3306;2597;236;2361;1344;1017
"62847";1303;1122;99;1023;569;454
"62848";2581;2052;166;1886;1199;687
"62849";1813;1570;89;1481;672;809
"62850";301;271;11;260;106;154
"62851";601;489;28;461;204;257
"62852";963;802;56;746;375;371
"62853";279;259;9;250;106;144
"62854";375;336;16;320;151;169
"62855";193;156;17;139;54;85
"62856";252;232;17;215;124;91
"62857";102;85;3;82;40;42
"62858";193;176;14;162;60;102
"62859";192;174;8;166;72;94
"62860";99;90;5;85;32;53
"62861";3537;3036;228;2808;1386;1422
"62862";104;93;2;91;44;47
"62863";2942;2357;176;2181;1233;948
"62864";444;380;35;345;147;198
"62865";3566;2867;277;2590;1407;1183
"62866";319;287;29;258;127;131
"62867";196;179;11;168;70;98
"62868";182;160;8;152;66;86
"62869";842;736;62;674;306;368
"62870";771;689;46;643;298;345
"62871";164;147;11;136;68;68
"62872";186;149;11;138;57;81
"62873";480;421;29;392;204;188
"62874";515;463;27;436;230;206
"62875";879;771;95;676;357;319
"62876";103;92;7;85;50;35
"62877";129;116;5;111;41;70
"62878";341;291;20;271;105;166
"62879";201;170;10;160;97;63
"62880";151;134;8;126;45;81
"62881";298;259;16;243;98;145
"62882";973;861;71;790;437;353
"62883";139;123;10;113;35;78
"62885";181;158;10;148;64;84
"62886";170;150;8;142;64;78
"62887";224;193;10;183;81;102
"62888";197;170;12;158;74;84
"62889";648;558;34;524;192;332
"62890";142;120;4;116;29;87
"62891";111;102;8;94;52;42
"62892";505;423;29;394;197;197
"62893";5904;4665;300;4365;2259;2106
"62894";3336;2690;159;2531;1374;1157
"62895";6172;4673;376;4297;2772;1525
"62896";586;534;23;511;166;345
"62897";429;391;24;367;142;225
"62898";207;189;10;179;54;125
"62899";992;836;42;794;334;460
"62900";456;364;17;347;221;126
"62901";677;566;53;513;270;243
"62902";2451;2121;153;1968;1184;784
"62903";410;360;28;332;143;189
"62904";399;339;33;306;143;163
"62905";621;568;31;537;248;289
"62906";1360;1094;74;1020;518;502
"62907";5679;4349;311;4038;2589;1449
"62908";1240;1102;55;1047;460;587
"62909";314;254;19;235;105;130
"63001";1535;1271;99;1172;669;503
"63002";108;85;7;78;36;42
"63003";5008;4085;298;3787;2034;1753
"63004";1327;1130;58;1072;752;320
"63005";304;257;18;239;131;108
"63006";233;192;13;179;100;79
"63007";201;169;11;158;88;70
"63008";525;449;43;406;188;218
"63009";449;352;21;331;195;136
"63010";1379;1110;84;1026;536;490
"63011";187;161;9;152;79;73
"63012";625;571;47;524;270;254
"63013";705;626;35;591;337;254
"63014";6470;5235;292;4943;2959;1984
"63015";206;177;14;163;92;71
"63016";771;633;37;596;366;230
"63017";126;110;9;101;64;37
"63018";334;294;16;278;154;124
"63019";2827;2304;160;2144;1448;696
"63020";231;203;17;186;82;104
"63021";484;439;37;402;254;148
"63022";1786;1406;84;1322;992;330
"63023";325;265;19;246;145;101
"63024";204;179;5;174;80;94
"63025";143;124;7;117;68;49
"63026";1858;1631;108;1523;946;577
"63027";139;104;14;90;48;42
"63028";463;405;30;375;204;171
"63029";198;172;16;156;125;31
"63030";204;179;19;160;100;60
"63031";344;275;21;254;184;70
"63032";8539;6762;353;6409;3903;2506
"63033";230;198;23;175;110;65
"63034";954;840;58;782;460;322
"63035";742;662;49;613;367;246
"63036";306;271;19;252;153;99
"63037";408;342;40;302;174;128
"63038";1473;1228;80;1148;505;643
"63039";276;235;17;218;125;93
"63040";3037;2612;155;2457;1617;840
"63041";253;211;12;199;146;53
"63042";2898;2426;112;2314;1424;890
"63043";357;289;21;268;172;96
"63044";300;259;23;236;162;74
"63045";428;386;29;357;228;129
"63046";224;189;14;175;106;69
"63047";1502;1217;69;1148;615;533
"63048";768;656;32;624;392;232
"63049";558;475;43;432;261;171
"63050";2557;2079;124;1955;1361;594
"63051";496;435;33;402;268;134
"63052";775;659;48;611;385;226
"63053";299;252;23;229;133;96
"63054";512;462;35;427;245;182
"63055";801;663;48;615;335;280
"63056";302;246;9;237;154;83
"63057";282;225;13;212;121;91
"63058";370;323;25;298;187;111
"63059";174;149;7;142;104;38
"63060";112;92;6;86;52;34
"63061";302;252;35;217;132;85
"63062";172;159;14;145;109;36
"63063";5797;4698;276;4422;2681;1741
"63064";91;70;4;66;44;22
"63065";151;135;11;124;79;45
"63066";1380;1128;114;1014;586;428
"63067";142;128;12;116;68;48
"63068";720;623;38;585;357;228
"63069";3732;3161;200;2961;1826;1135
"63070";4726;3938;210;3728;2107;1621
"63071";514;469;40;429;239;190
"63072";1056;866;79;787;527;260
"63073";325;281;10;271;195;76
"63074";142;123;10;113;92;21
"63075";12278;10299;514;9785;4312;5473
"63076";172;137;7;130;77;53
"63077";402;345;28;317;147;170
"63078";156;143;10;133;57;76
"63079";124;113;7;106;54;52
"63080";984;827;68;759;506;253
"63081";214;177;7;170;107;63
"63082";308;270;8;262;173;89
"63083";722;629;36;593;356;237
"63084";1379;1241;74;1167;717;450
"63085";938;790;76;714;491;223
"63086";347;299;26;273;151;122
"63087";76;66;1;65;21;44
"63088";77;64;5;59;32;27
"63089";1167;1015;72;943;569;374
"63090";360;311;24;287;154;133
"63091";657;564;23;541;382;159
"63092";1266;1089;91;998;659;339
"63093";797;700;59;641;369;272
"63094";449;371;32;339;162;177
"63095";163;136;12;124;79;45
"63096";293;253;23;230;138;92
"63097";93;80;6;74;33;41
"63098";297;243;2;241;104;137
"63099";2397;2075;116;1959;1138;821
"63100";274;237;14;223;142;81
"63101";86;70;8;62;37;25
"63102";668;569;44;525;347;178
"63103";4639;3921;237;3684;1861;1823
"63104";152;136;9;127;55;72
"63105";176;152;13;139;66;73
"63106";1165;1025;87;938;630;308
"63107";324;287;15;272;176;96
"63108";480;430;36;394;227;167
"63109";323;301;22;279;159;120
"63110";392;339;20;319;199;120
"63111";80;77;3;74;58;16
"63112";338;305;20;285;154;131
"63113";70348;56151;2888;53263;34794;18469
"63114";136;124;13;111;58;53
"63115";193;161;12;149;105;44
"63116";1556;1261;101;1160;701;459
"63117";153;115;7;108;37;71
"63118";462;374;17;357;191;166
"63119";206;172;19;153;102;51
"63120";529;446;33;413;265;148
"63121";857;753;48;705;490;215
"63122";80;69;2;67;47;20
"63123";191;167;4;163;57;106
"63124";13388;11658;702;10956;6820;4136
"63125";3256;2725;216;2509;1562;947
"63126";966;847;63;784;501;283
"63127";58;42;6;36;18;18
"63128";726;633;45;588;350;238
"63129";178;150;7;143;77;66
"63130";267;237;18;219;113;106
"63131";725;595;60;535;314;221
"63132";961;801;54;747;490;257
"63133";955;840;61;779;417;362
"63134";77;68;2;66;31;35
"63135";400;363;33;330;206;124
"63136";308;272;24;248;165;83
"63137";187;150;17;133;88;45
"63138";513;444;35;409;264;145
"63139";612;492;54;438;241;197
"63140";194;163;18;145;88;57
"63141";1518;1293;59;1234;667;567
"63142";223;199;18;181;102;79
"63143";766;675;45;630;342;288
"63144";431;359;28;331;145;186
"63145";145;114;5;109;71;38
"63146";682;602;38;564;366;198
"63147";275;250;19;231;98;133
"63148";1620;1428;91;1337;788;549
"63149";540;475;32;443;268;175
"63150";1005;904;69;835;557;278
"63151";1083;929;89;840;521;319
"63152";289;237;31;206;130;76
"63153";131;97;5;92;45;47
"63154";272;235;22;213;137;76
"63155";313;247;0;247;146;101
"63156";72;59;2;57;45;12
"63157";284;244;20;224;137;87
"63158";120;89;6;83;52;31
"63159";135;113;10;103;40;63
"63160";400;344;30;314;212;102
"63161";282;234;19;215;142;73
"63162";328;276;19;257;139;118
"63163";775;655;52;603;291;312
"63164";6822;5489;350;5139;3294;1845
"63165";739;599;38;561;320;241
"63166";208;177;9;168;114;54
"63167";353;297;27;270;193;77
"63168";449;372;34;338;227;111
"63169";36;32;2;30;9;21
"63170";533;460;28;432;246;186
"63171";324;275;21;254;180;74
"63172";51;41;4;37;21;16
"63173";189;155;14;141;92;49
"63174";129;103;3;100;69;31
"63175";236;213;16;197;97;100
"63176";108;92;7;85;52;33
"63177";316;269;11;258;168;90
"63178";9947;8058;523;7535;4365;3170
"63179";788;667;73;594;333;261
"63180";829;700;47;653;316;337
"63181";346;311;16;295;153;142
"63182";485;414;32;382;264;118
"63183";85;72;5;67;33;34
"63184";269;235;25;210;149;61
"63185";471;385;22;363;264;99
"63186";193;174;9;165;85;80
"63187";487;403;23;380;262;118
"63188";436;380;20;360;224;136
"63189";304;263;26;237;93;144
"63190";301;265;29;236;139;97
"63191";120;100;15;85;44;41
"63192";594;514;24;490;291;199
"63193";6333;5261;383;4878;3035;1843
"63194";249;206;21;185;123;62
"63195";3802;3127;238;2889;1667;1222
"63196";509;448;36;412;277;135
"63197";95;84;8;76;54;22
"63198";896;759;71;688;448;240
"63199";338;281;22;259;168;91
"63200";623;544;35;509;286;223
"63201";712;606;70;536;308;228
"63202";106;95;6;89;57;32
"63203";787;713;33;680;412;268
"63204";732;619;52;567;337;230
"63205";354;306;21;285;183;102
"63206";1041;863;47;816;528;288
"63207";728;604;54;550;334;216
"63208";229;189;14;175;105;70
"63209";164;150;6;144;80;64
"63210";1897;1496;105;1391;822;569
"63211";1131;912;81;831;445;386
"63212";908;803;43;760;329;431
"63213";1393;1237;72;1165;623;542
"63214";3019;2496;178;2318;1550;768
"63215";459;404;43;361;211;150
"63216";85;79;3;76;50;26
"63218";158;126;14;112;54;58
"63219";536;488;38;450;287;163
"63220";122;97;9;88;30;58
"63221";131;108;12;96;46;50
"63222";365;306;28;278;164;114
"63223";508;431;34;397;243;154
"63224";1316;1117;103;1014;624;390
"63225";1065;882;50;832;618;214
"63226";1385;1238;76;1162;747;415
"63227";1728;1531;88;1443;839;604
"63228";319;281;23;258;154;104
"63229";837;734;54;680;428;252
"63230";207;167;11;156;96;60
