"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"63231";1190;934;74;860;550;310
"63232";372;320;23;297;185;112
"63233";807;663;47;616;414;202
"63234";632;521;37;484;293;191
"63235";351;310;19;291;200;91
"63236";1222;985;57;928;407;521
"63237";431;348;26;322;144;178
"63238";189;170;17;153;89;64
"63239";533;467;30;437;286;151
"63240";339;294;20;274;147;127
"63241";296;268;6;262;125;137
"63242";315;259;21;238;175;63
"63243";235;204;14;190;102;88
"63244";376;325;25;300;172;128
"63245";2753;2409;148;2261;1365;896
"63246";424;366;14;352;219;133
"63247";490;425;35;390;168;222
"63248";588;548;39;509;282;227
"63249";379;325;27;298;178;120
"63250";663;553;23;530;382;148
"63251";269;238;11;227;193;34
"63252";315;269;15;254;137;117
"63253";169;140;13;127;81;46
"63254";1589;1384;82;1302;802;500
"63255";230;192;14;178;127;51
"63256";141;137;28;109;49;60
"63257";566;504;36;468;302;166
"63258";642;540;38;502;270;232
"63259";232;217;10;207;136;71
"63260";160;133;7;126;91;35
"63261";687;600;35;565;363;202
"63262";2119;1844;123;1721;1036;685
"63263";2686;2397;138;2259;1176;1083
"63264";200;179;19;160;82;78
"63265";1659;1392;104;1288;630;658
"63266";187;148;17;131;78;53
"63267";435;380;40;340;183;157
"63268";196;178;9;169;105;64
"63269";623;533;36;497;331;166
"63270";414;364;29;335;203;132
"63271";1169;1001;84;917;667;250
"63272";2146;1824;105;1719;874;845
"63273";1241;1099;65;1034;680;354
"63274";334;293;22;271;139;132
"63275";661;575;41;534;312;222
"63276";1756;1482;104;1378;853;525
"63277";72;65;8;57;32;25
"63278";411;353;26;327;186;141
"63279";360;289;16;273;154;119
"63280";236;217;14;203;142;61
"63281";724;613;53;560;345;215
"63282";1079;909;57;852;554;298
"63283";514;435;26;409;217;192
"63284";7460;6290;415;5875;3268;2607
"63285";512;434;26;408;243;165
"63286";222;193;9;184;111;73
"63287";238;204;8;196;128;68
"63288";339;301;20;281;184;97
"63289";278;234;28;206;144;62
"63290";331;286;13;273;175;98
"63291";2019;1670;151;1519;961;558
"63292";141;115;10;105;57;48
"63293";206;162;15;147;108;39
"63294";222;185;20;165;107;58
"63295";1020;834;74;760;430;330
"63296";558;474;38;436;295;141
"63297";278;235;12;223;143;80
"63298";132;120;9;111;72;39
"63299";108;96;12;84;42;42
"63300";11415;9605;579;9026;5599;3427
"63301";587;503;42;461;299;162
"63302";2392;2127;112;2015;1236;779
"63303";68;53;1;52;13;39
"63304";86;75;5;70;45;25
"63305";605;537;28;509;304;205
"63306";502;458;38;420;251;169
"63307";6007;5153;285;4868;2974;1894
"63308";3365;2841;171;2670;1328;1342
"63309";300;243;21;222;108;114
"63310";194;160;14;146;96;50
"63311";248;232;24;208;127;81
"63312";221;168;11;157;91;66
"63313";172;139;6;133;51;82
"63314";438;374;29;345;224;121
"63315";1223;1071;73;998;636;362
"63317";416;362;22;340;206;134
"63318";358;298;15;283;218;65
"63319";823;662;36;626;273;353
"63320";228;193;15;178;74;104
"63321";716;619;49;570;381;189
"63322";1578;1396;89;1307;792;515
"63323";181;139;14;125;69;56
"63324";245;196;17;179;88;91
"63325";306;273;24;249;167;82
"63326";383;346;29;317;179;138
"63327";1454;1289;77;1212;750;462
"63328";88;72;15;57;32;25
"63329";138;121;7;114;86;28
"63330";273;222;19;203;114;89
"63331";246;204;16;188;93;95
"63332";458;385;33;352;171;181
"63333";194;155;12;143;73;70
"63334";482;416;49;367;227;140
"63335";336;282;19;263;146;117
"63336";256;205;13;192;100;92
"63337";72;61;3;58;44;14
"63338";3090;2416;182;2234;1381;853
"63339";132;107;5;102;70;32
"63340";252;226;17;209;119;90
"63341";497;420;38;382;197;185
"63342";247;210;14;196;118;78
"63343";247;210;15;195;115;80
"63344";149;113;13;100;64;36
"63345";2619;2297;154;2143;1296;847
"63346";277;238;18;220;96;124
"63347";406;363;27;336;191;145
"63348";172;147;10;137;101;36
"63349";1625;1310;84;1226;829;397
"63350";961;832;62;770;494;276
"63351";89;76;8;68;51;17
"63352";1245;1076;66;1010;717;293
"63353";480;370;18;352;202;150
"63354";1067;904;59;845;560;285
"63355";202;168;20;148;97;51
"63356";201;181;15;166;103;63
"63357";99;81;3;78;39;39
"63358";303;259;16;243;158;85
"63359";106;83;4;79;40;39
"63360";207;170;14;156;97;59
"63362";643;550;24;526;314;212
"63363";280;242;14;228;127;101
"63364";367;315;17;298;196;102
"63365";365;308;14;294;202;92
"63366";273;245;13;232;149;83
"63367";107;92;5;87;65;22
"63368";876;766;65;701;448;253
"63369";120;102;2;100;60;40
"63370";327;292;29;263;135;128
"63371";193;159;15;144;95;49
"63372";384;339;32;307;178;129
"63373";175;156;7;149;99;50
"63374";252;209;26;183;119;64
"63375";106;95;10;85;37;48
"63376";159;129;5;124;79;45
"63377";345;288;29;259;181;78
"63378";684;619;30;589;391;198
"63379";390;351;26;325;177;148
"63380";575;468;39;429;232;197
"63381";1215;1072;79;993;628;365
"63382";354;296;23;273;175;98
"63383";218;191;13;178;111;67
"63384";157;129;16;113;52;61
"63385";289;248;11;237;101;136
"63386";330;278;16;262;135;127
"63387";686;577;45;532;315;217
"63388";625;528;33;495;313;182
"63389";85;76;7;69;45;24
"63390";301;257;15;242;126;116
"63391";205;175;10;165;104;61
"63392";421;388;31;357;236;121
"63393";1377;1141;88;1053;537;516
"63394";240;212;21;191;99;92
"63395";609;510;37;473;307;166
"63396";898;813;62;751;485;266
"63397";956;854;45;809;446;363
"63398";113;88;6;82;38;44
"63399";98;85;6;79;47;32
"63400";888;761;62;699;399;300
"63401";209;182;15;167;69;98
"63402";261;213;17;196;133;63
"63403";312;269;22;247;150;97
"63404";365;318;10;308;182;126
"63405";424;367;18;349;238;111
"63406";240;225;17;208;118;90
"63407";236;206;18;188;77;111
"63408";158;141;7;134;95;39
"63409";187;158;13;145;88;57
"63410";146;121;15;106;56;50
"63411";345;309;30;279;202;77
"63412";500;445;27;418;154;264
"63413";539;476;33;443;285;158
"63414";424;368;21;347;209;138
"63415";861;764;65;699;460;239
"63416";118;99;12;87;53;34
"63417";1831;1602;97;1505;780;725
"63418";456;377;12;365;228;137
"63419";497;402;22;380;199;181
"63420";464;390;31;359;199;160
"63421";211;169;12;157;84;73
"63422";385;323;25;298;147;151
"63423";510;430;30;400;253;147
"63424";396;347;32;315;176;139
"63425";1107;974;48;926;531;395
"63426";721;630;37;593;339;254
"63427";351;291;27;264;152;112
"63428";252;227;22;205;144;61
"63429";42;38;2;36;25;11
"63430";8198;6526;437;6089;3857;2232
"63431";140;120;15;105;59;46
"63432";615;543;40;503;304;199
"63433";80;71;4;67;32;35
"63434";494;419;40;379;251;128
"63435";204;173;16;157;112;45
"63436";71;66;3;63;30;33
"63437";153;130;9;121;56;65
"63438";371;343;29;314;175;139
"63439";199;168;8;160;118;42
"63440";162;131;7;124;42;82
"63441";248;212;15;197;126;71
"63442";53;43;1;42;17;25
"63443";288;260;20;240;121;119
"63444";172;147;6;141;94;47
"63445";194;169;12;157;86;71
"63446";339;310;22;288;153;135
"63447";94;82;4;78;64;14
"63448";623;494;32;462;274;188
"63449";242;198;14;184;74;110
"63450";247;209;10;199;125;74
"63451";298;259;16;243;106;137
"63452";56;53;6;47;27;20
"63453";2095;1729;106;1623;1018;605
"63454";515;414;46;368;179;189
"63455";2996;2528;149;2379;1340;1039
"63456";206;183;20;163;108;55
"63457";3815;3244;190;3054;2039;1015
"63458";122;110;3;107;69;38
"63459";350;281;31;250;123;127
"63460";339;268;18;250;140;110
"63461";266;221;18;203;108;95
"63462";222;184;19;165;98;67
"63463";544;457;36;421;227;194
"63464";303;264;24;240;159;81
"63465";386;341;33;308;122;186
"63466";157;144;10;134;89;45
"63467";63;50;2;48;28;20
"63468";349;278;29;249;118;131
"63469";605;533;30;503;282;221
"63470";3259;2695;179;2516;1787;729
"63471";845;732;56;676;497;179
"63472";523;472;30;442;271;171
"63473";285;266;20;246;131;115
"64001";157;143;13;130;61;69
"64002";121;104;8;96;39;57
"64003";180;161;13;148;99;49
"64004";91;81;7;74;46;28
"64005";463;406;29;377;216;161
"64006";416;372;17;355;250;105
"64007";777;698;41;657;463;194
"64008";253;217;16;201;112;89
"64009";1357;1168;73;1095;572;523
"64010";530;450;24;426;243;183
"64011";95;76;6;70;35;35
"64012";121;107;10;97;36;61
"64013";133;112;8;104;63;41
"64014";551;464;48;416;192;224
"64015";214;178;15;163;101;62
"64016";325;249;7;242;119;123
"64017";254;216;14;202;129;73
"64018";355;326;17;309;128;181
"64019";168;140;21;119;52;67
"64020";197;175;13;162;103;59
"64021";509;448;45;403;216;187
"64022";106;95;7;88;49;39
"64023";726;633;47;586;397;189
"64024";28824;24094;1339;22755;11968;10787
"64025";102;90;4;86;36;50
"64026";267;228;25;203;113;90
"64027";145;131;11;120;67;53
"64028";129;114;11;103;71;32
"64029";532;482;19;463;269;194
"64031";97;86;2;84;49;35
"64032";145;132;9;123;68;55
"64033";85;73;7;66;41;25
"64034";242;218;17;201;123;78
"64035";1463;1260;74;1186;563;623
"64036";234;199;11;188;114;74
"64037";869;738;37;701;406;295
"64038";2625;2230;120;2110;970;1140
"64039";180;159;16;143;98;45
"64040";984;862;65;797;463;334
"64041";498;443;33;410;222;188
"64042";513;459;34;425;271;154
"64043";195;175;5;170;100;70
"64044";78;66;1;65;36;29
"64045";73;62;4;58;19;39
"64046";317;284;16;268;109;159
"64047";253;194;8;186;76;110
"64048";67;57;1;56;28;28
"64049";203;160;13;147;78;69
"64050";81;71;0;71;44;27
"64051";307;254;20;234;132;102
"64052";84;69;6;63;33;30
"64053";129;107;9;98;53;45
"64054";630;539;46;493;329;164
"64056";118;103;11;92;62;30
"64057";1497;1260;91;1169;720;449
"64058";483;401;36;365;211;154
"64059";711;647;47;600;359;241
"64060";1178;1043;56;987;549;438
"64061";2428;2123;131;1992;1252;740
"64062";1896;1595;73;1522;1074;448
"64063";774;686;38;648;391;257
"64064";404;346;19;327;206;121
"64065";3355;2922;188;2734;1304;1430
"64066";251;218;14;204;105;99
"64067";1248;1115;90;1025;619;406
"64068";1519;1362;113;1249;687;562
"64069";221;190;13;177;83;94
"64070";231;211;10;201;97;104
"64071";175;154;12;142;63;79
"64072";525;449;30;419;259;160
"64073";194;170;17;153;96;57
"64074";51;44;0;44;24;20
"64075";152;137;17;120;69;51
"64077";123;102;6;96;64;32
"64078";209;188;14;174;89;85
"64079";102;90;5;85;50;35
"64080";527;462;41;421;217;204
"64081";218;188;14;174;106;68
"64082";103;82;6;76;38;38
"64083";138;119;11;108;69;39
"64084";116;99;7;92;44;48
"64085";127;109;5;104;69;35
"64086";745;633;42;591;356;235
"64087";588;526;31;495;327;168
"64088";206;176;19;157;100;57
"64089";110;96;12;84;31;53
"64090";109;101;9;92;46;46
"64091";320;278;22;256;141;115
"64092";307;246;13;233;116;117
"64093";625;522;48;474;253;221
"64094";1182;1043;48;995;507;488
"64095";408;371;21;350;232;118
"64096";143;125;9;116;75;41
"64097";472;421;35;386;238;148
"64098";64;58;6;52;28;24
"64099";96;85;10;75;43;32
"64100";1937;1731;87;1644;756;888
"64101";405;351;22;329;222;107
"64102";28465;22199;1115;21084;12494;8590
"64103";167;140;9;131;78;53
"64104";465;417;26;391;263;128
"64105";238;205;10;195;79;116
"64106";350;309;25;284;165;119
"64107";63;54;2;52;23;29
"64108";704;607;45;562;374;188
"64109";1508;1302;93;1209;696;513
"64110";201;168;13;155;119;36
"64111";96;79;16;63;41;22
"64112";336;298;36;262;139;123
"64113";91;83;3;80;48;32
"64114";457;404;26;378;221;157
"64115";105;91;5;86;55;31
"64116";243;217;14;203;120;83
"64117";116;97;6;91;56;35
"64118";51;42;2;40;31;9
"64119";442;393;29;364;193;171
"64120";417;369;27;342;193;149
"64121";144;126;5;121;63;58
"64122";22628;17646;1066;16580;7513;9067
"64123";1052;892;63;829;454;375
"64124";554;465;25;440;200;240
"64125";4945;4088;222;3866;1918;1948
"64126";967;846;42;804;541;263
"64127";399;342;16;326;214;112
"64128";168;146;9;137;98;39
"64129";8753;6980;417;6563;3861;2702
"64130";713;606;30;576;386;190
"64131";468;414;18;396;249;147
"64132";3630;3078;187;2891;1546;1345
"64133";885;756;64;692;419;273
"64134";255;215;16;199;116;83
"64135";575;504;29;475;382;93
"64136";102;89;7;82;59;23
"64137";569;510;45;465;306;159
"64138";1760;1527;101;1426;905;521
"64139";857;758;42;716;399;317
"64140";5760;4860;296;4564;2986;1578
"64141";310;281;17;264;106;158
"64142";565;505;44;461;239;222
"64143";90;82;10;72;20;52
"64144";120;106;8;98;53;45
"64145";313;272;20;252;150;102
"64146";246;208;14;194;101;93
"64147";1911;1645;104;1541;911;630
"64148";702;618;50;568;332;236
"64149";193;169;14;155;66;89
"64150";116;101;6;95;65;30
"64151";83;63;7;56;32;24
"64152";1482;1257;71;1186;598;588
"64153";64;51;1;50;28;22
"64154";153;129;8;121;59;62
"64155";83;68;5;63;35;28
"64156";342;298;17;281;216;65
"64157";755;669;42;627;430;197
"64158";159;147;9;138;93;45
"64159";92;75;5;70;52;18
"64160";4369;3547;233;3314;1760;1554
"64161";622;529;28;501;252;249
"64162";97;87;12;75;47;28
"64165";203;178;15;163;78;85
"64166";172;144;9;135;77;58
"64167";170;146;11;135;81;54
"64168";460;412;23;389;229;160
"64170";168;155;12;143;94;49
"64171";163;144;7;137;79;58
"64172";166;149;13;136;78;58
"64173";106;93;5;88;55;33
"64174";54;43;7;36;31;5
"64175";150;130;8;122;78;44
"64176";153;129;18;111;47;64
"64177";537;477;34;443;243;200
"64178";346;286;11;275;154;121
"64179";138;123;10;113;57;56
"64180";147;134;10;124;75;49
"64181";236;211;16;195;107;88
"64182";62;47;11;36;24;12
"64183";401;363;23;340;138;202
"64184";368;336;23;313;162;151
"64185";87;71;6;65;47;18
"64186";207;165;18;147;69;78
"64187";190;156;9;147;87;60
"64188";903;760;47;713;460;253
"64189";5560;4778;254;4524;2478;2046
"64190";175;152;12;140;87;53
"64191";1771;1463;107;1356;845;511
"64192";89;77;8;69;30;39
"64193";90;75;3;72;49;23
"64194";266;228;20;208;126;82
"64195";93;85;4;81;40;41
"64196";112;93;5;88;57;31
"64197";165;144;12;132;70;62
"64198";1317;1124;77;1047;616;431
"64199";101;82;7;75;51;24
"64200";145;135;11;124;66;58
"64201";164;139;13;126;70;56
"64202";411;352;25;327;177;150
"64203";210;195;11;184;103;81
"64204";361;295;11;284;167;117
"64205";184;162;16;146;80;66
"64206";119;100;9;91;54;37
"64207";309;265;22;243;165;78
"64208";227;190;8;182;100;82
"64209";368;322;32;290;199;91
"64210";137;123;8;115;75;40
"64211";175;161;12;149;104;45
"64212";129;118;7;111;59;52
"64213";1647;1377;83;1294;684;610
"64214";440;367;18;349;188;161
"64215";47;40;3;37;18;19
"64216";748;654;39;615;332;283
"64217";454;387;31;356;228;128
"64218";307;252;18;234;107;127
"64219";231;208;10;198;123;75
"64220";426;387;26;361;219;142
"64221";106;91;8;83;41;42
"64222";65;49;6;43;36;7
"64223";97;89;13;76;56;20
"64224";564;490;37;453;314;139
"64225";400;366;27;339;193;146
"64226";134;105;6;99;51;48
"64227";525;444;26;418;244;174
"64228";189;155;18;137;71;66
"64229";89;77;5;72;38;34
"64230";4109;3541;244;3297;1861;1436
"64231";441;389;24;365;192;173
"64232";173;150;15;135;60;75
"64233";913;823;50;773;438;335
"64234";168;139;10;129;62;67
"64235";264;228;10;218;109;109
"64236";63;54;6;48;17;31
"64237";2551;2197;128;2069;1190;879
"64238";1536;1333;92;1241;729;512
"64239";92;78;6;72;52;20
"64240";192;170;15;155;83;72
"64241";373;323;35;288;197;91
"64242";61;58;2;56;42;14
"64243";152;129;10;119;57;62
"64244";200;187;6;181;108;73
"64245";466;412;26;386;287;99
"64246";173;159;13;146;90;56
"64247";404;337;20;317;223;94
"64249";1170;987;51;936;472;464
"64250";663;594;41;553;287;266
"64251";204;166;15;151;86;65
"64252";581;537;31;506;336;170
"64253";340;282;22;260;145;115
"64254";426;371;22;349;234;115
"64255";432;361;28;333;195;138
"64256";4837;4097;289;3808;2152;1656
"64257";247;220;13;207;116;91
"64258";103;85;6;79;60;19
"64259";539;479;41;438;246;192
"64260";8262;6501;294;6207;4183;2024
"64261";313;265;24;241;161;80
"64262";213;194;24;170;90;80
"64263";133;111;6;105;54;51
"64264";66;59;6;53;15;38
"64265";76;62;5;57;15;42
"64266";174;153;17;136;76;60
"64267";85;72;6;66;29;37
"64268";224;191;9;182;102;80
"64269";3338;2924;169;2755;1442;1313
"64270";705;612;41;571;340;231
"64271";419;354;33;321;146;175
"64272";125;114;5;109;39;70
"64273";662;594;43;551;314;237
"64274";272;227;20;207;104;103
"64275";506;413;21;392;256;136
"64276";231;188;11;177;117;60
"64277";289;248;16;232;133;99
"64279";1620;1397;106;1291;704;587
"64280";352;298;10;288;221;67
"64281";132;112;10;102;56;46
"64282";842;733;56;677;389;288
"64283";168;137;12;125;62;63
"64284";5408;4557;256;4301;2407;1894
"64285";161;133;7;126;48;78
"64286";329;306;21;285;180;105
"64287";121;97;5;92;38;54
"64288";369;337;15;322;190;132
"64289";724;615;38;577;286;291
"64290";386;362;26;336;195;141
"64291";264;229;12;217;122;95
"64292";200;172;13;159;94;65
"64293";136;117;13;104;53;51
"64294";141;118;10;108;50;58
"64295";91;84;6;78;50;28
"64296";104;87;7;80;42;38
"64297";124;111;7;104;56;48
"64298";101;83;4;79;51;28
"64299";161;145;11;134;76;58
"64300";561;487;39;448;274;174
"64301";920;754;41;713;458;255
"64302";389;334;24;310;192;118
"64303";153;125;10;115;83;32
"64304";1788;1494;104;1390;857;533
"64305";366;311;25;286;167;119
"64306";597;537;43;494;313;181
"64307";158;131;4;127;79;48
"64308";229;205;17;188;100;88
"64309";167;146;14;132;74;58
"64310";460;418;40;378;225;153
"64311";136;122;7;115;69;46
"64312";253;233;10;223;147;76
"64313";243;217;7;210;93;117
"64314";329;292;9;283;129;154
"64315";791;717;53;664;429;235
"64316";209;171;11;160;125;35
"64317";1301;1131;74;1057;561;496
"64318";149;125;11;114;70;44
"64319";166;136;12;124;58;66
"64320";1252;1082;51;1031;653;378
"64321";197;176;12;164;85;79
"64322";274;214;17;197;95;102
"64323";80;62;6;56;34;22
"64324";1378;1210;89;1121;685;436
"64325";166;146;7;139;83;56
"64326";83;75;4;71;38;33
"64327";172;142;11;131;86;45
"64328";918;820;71;749;521;228
"64329";949;818;34;784;391;393
"64330";261;219;10;209;130;79
"64331";588;513;33;480;278;202
"64332";132;114;7;107;75;32
"64334";174;158;7;151;99;52
"64335";7073;6137;345;5792;3176;2616
"64336";249;211;11;200;122;78
"64337";127;103;11;92;53;39
"64338";130;118;8;110;52;58
"64339";658;539;34;505;297;208
"64340";72;65;11;54;41;13
"64341";113;94;7;87;40;47
"64342";214;178;10;168;111;57
"64343";357;324;13;311;187;124
"64344";313;275;15;260;137;123
"64345";169;144;11;133;59;74
"64346";169;148;24;124;60;64
"64347";137;119;5;114;45;69
"64348";9047;7671;471;7200;4039;3161
"64349";379;315;30;285;176;109
"64350";603;478;37;441;232;209
"64351";140;126;15;111;43;68
"64352";244;219;23;196;128;68
"64353";936;786;58;728;486;242
"64354";123;98;7;91;66;25
"64355";105;82;9;73;44;29
"64356";91;73;5;68;47;21
"64357";53;43;2;41;24;17
"64358";249;211;18;193;114;79
"64359";814;684;43;641;394;247
"64360";188;148;8;140;79;61
"64361";139;110;6;104;59;45
"64362";213;192;19;173;91;82
"64363";294;243;14;229;117;112
"64364";455;390;36;354;173;181
"64365";367;308;24;284;158;126
"64366";115;106;11;95;62;33
"64367";612;553;45;508;302;206
"64368";191;160;13;147;76;71
"64369";215;196;14;182;95;87
"64370";400;348;29;319;172;147
"64371";2370;2023;112;1911;1298;613
"64372";85;76;12;64;36;28
"64373";1618;1361;92;1269;817;452
"64374";804;689;59;630;319;311
"64375";213;169;13;156;61;95
"64376";647;573;42;531;281;250
"64377";610;525;44;481;293;188
"64378";189;153;8;145;106;39
"64379";171;141;15;126;74;52
"64380";178;155;19;136;61;75
"64381";250;214;13;201;98;103
"64382";294;275;17;258;150;108
"64383";96;79;2;77;60;17
"64385";177;153;15;138;81;57
"64386";940;791;54;737;463;274
"64387";380;335;21;314;144;170
"64388";116;98;5;93;41;52
"64389";265;245;15;230;130;100
"64390";136;121;6;115;77;38
"64391";306;245;18;227;137;90
"64392";95;80;8;72;39;33
"64393";3504;3054;215;2839;1832;1007
"64394";84;74;6;68;53;15
"64395";115;100;14;86;58;28
"64396";795;689;63;626;413;213
"64397";102;87;3;84;30;54
"64398";371;313;29;284;161;123
"64399";1674;1473;94;1379;716;663
"64400";861;719;48;671;390;281
"64401";65;55;1;54;27;27
"64403";165;133;21;112;55;57
"64404";296;250;16;234;149;85
"64405";3144;2665;165;2500;1380;1120
"64406";436;384;24;360;228;132
"64407";3843;3269;176;3093;1843;1250
"64408";43;35;3;32;22;10
"64409";582;528;38;490;328;162
"64410";4989;3762;210;3552;2564;988
"64411";223;189;16;173;115;58
"64412";101;91;9;82;33;49
"64413";477;422;21;401;243;158
"64414";109;92;4;88;38;50
"64415";1004;879;55;824;436;388
"64416";745;638;44;594;332;262
"64417";2405;1951;142;1809;1030;779
"64418";113;98;5;93;57;36
"64419";1003;891;56;835;470;365
"64420";183;169;15;154;70;84
"64421";1040;905;60;845;557;288
"64422";8082;6788;444;6344;4241;2103
"64423";139;112;6;106;70;36
"64424";492;419;35;384;230;154
"64425";432;361;18;343;197;146
"64426";197;163;7;156;96;60
"64427";137;124;14;110;63;47
"64428";117;100;2;98;59;39
"64429";86;76;12;64;41;23
"64430";8158;6781;421;6360;4094;2266
"64431";346;307;12;295;209;86
"64432";82;74;12;62;49;13
"64433";261;228;14;214;148;66
"64434";48;35;2;33;17;16
"64435";193;165;7;158;117;41
"64436";678;557;36;521;290;231
"64437";194;161;6;155;89;66
"64438";364;315;23;292;186;106
"64439";1140;1024;77;947;571;376
"64440";321;282;21;261;166;95
"64441";223;191;10;181;96;85
"64442";208;187;19;168;109;59
"64443";758;673;55;618;342;276
"64444";344;301;35;266;190;76
"64445";50411;39497;2207;37290;22135;15155
"64446";133;118;6;112;67;45
"64447";111;95;7;88;44;44
"64448";1148;1020;64;956;541;415
"64449";155;135;19;116;58;58
"64450";192;158;15;143;87;56
"64451";80;72;1;71;41;30
"64452";202;185;16;169;100;69
"64453";2049;1717;147;1570;861;709
"64454";124;110;9;101;43;58
"64455";157;130;11;119;58;61
"64456";36;30;4;26;12;14
"64457";176;155;9;146;77;69
"64458";227;199;4;195;127;68
"64459";150;134;12;122;72;50
"64460";299;267;15;252;178;74
"64461";847;691;40;651;468;183
"64462";347;325;22;303;190;113
"64463";582;505;37;468;294;174
"64464";81;69;7;62;38;24
"64465";145;132;12;120;63;57
"64466";202;168;11;157;80;77
"64467";574;506;25;481;289;192
"64468";115;93;12;81;39;42
"64469";254;213;25;188;111;77
"64470";446;391;30;361;190;171
"64471";301;256;21;235;146;89
"64472";638;558;44;514;312;202
"64473";275;234;21;213;140;73
"64474";117;102;5;97;52;45
"64475";236;190;6;184;112;72
"64476";347;318;31;287;142;145
"64477";1347;1062;74;988;578;410
"64478";618;559;47;512;318;194
"64479";130;113;10;103;53;50
"64480";164;144;8;136;69;67
"64481";188;155;17;138;75;63
"64482";478;408;28;380;213;167
"64483";10617;8846;504;8342;4075;4267
"64484";716;636;48;588;279;309
"64485";1071;929;55;874;417;457
"64486";73;59;5;54;26;28
"64487";219;188;23;165;92;73
"64488";358;304;31;273;172;101
"64489";267;224;17;207;118;89
"64490";395;331;17;314;202;112
"64491";159;144;5;139;104;35
"64492";215;176;16;160;100;60
"64493";1246;1019;77;942;430;512
"64494";187;166;5;161;92;69
"64495";4392;3653;288;3365;1754;1611
"64496";3711;3152;191;2961;1781;1180
"64498";301;268;29;239;133;106
"64499";3902;3221;208;3013;1731;1282
"64500";255;227;20;207;124;83
"64501";505;444;26;418;256;162
"64502";490;442;27;415;222;193
"64503";70;55;5;50;31;19
"64504";1897;1570;95;1475;722;753
"64505";215;179;17;162;94;68
"64506";161;134;11;123;66;57
"64507";105;98;3;95;56;39
"64508";114;107;6;101;56;45
"64509";142;107;8;99;65;34
"64510";709;618;61;557;340;217
"64511";2232;1984;144;1840;1008;832
"64512";207;177;16;161;90;71
"64513";982;840;79;761;396;365
"64514";162;141;12;129;70;59
"64515";179;149;15;134;89;45
"64516";307;267;13;254;140;114
"64517";150;133;7;126;74;52
"64518";721;630;44;586;322;264
"64519";2864;2529;162;2367;1239;1128
"64520";601;538;28;510;262;248
"64521";419;375;20;355;218;137
"64522";402;338;25;313;151;162
"64523";516;428;35;393;253;140
"64524";299;252;21;231;145;86
"64525";509;460;29;431;265;166
"64526";987;864;72;792;444;348
"64527";966;840;53;787;360;427
"64528";154;136;11;125;76;49
"64529";261;225;18;207;131;76
"64530";267;244;16;228;143;85
"64531";44;32;1;31;11;20
"64532";59;47;1;46;21;25
"64533";460;384;26;358;227;131
"64534";179;158;7;151;86;65
"64535";358;302;24;278;157;121
"64536";662;580;28;552;289;263
"64537";131;112;18;94;58;36
"64538";578;491;34;457;241;216
"64539";172;144;12;132;60;72
"64540";1787;1477;96;1381;766;615
"64541";239;213;17;196;127;69
"64542";67;56;5;51;36;15
"64543";312;230;13;217;98;119
"64544";62;52;5;47;18;29
"64545";6850;5800;346;5454;3044;2410
"64546";1641;1417;77;1340;689;651
"64547";4731;4000;276;3724;2095;1629
"64548";134;118;5;113;50;63
"64549";719;627;36;591;274;317
"64550";587;514;33;481;259;222
"64551";230;216;9;207;120;87
"64552";154;135;8;127;63;64
"64554";144;129;7;122;74;48
"64555";128;108;10;98;49;49
"64556";316;274;19;255;166;89
"64557";319;292;25;267;163;104
"64558";1778;1487;97;1390;776;614
"64559";643;551;27;524;367;157
"64560";143;129;12;117;76;41
"65001";214;194;7;187;112;75
"65002";630;557;34;523;302;221
