"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"65003";113;102;2;100;82;18
"65004";321;288;26;262;172;90
"65005";335;292;14;278;199;79
"65006";270;217;15;202;114;88
"65007";1099;975;67;908;555;353
"65009";158;138;8;130;98;32
"65010";197;179;11;168;111;57
"65011";115;97;6;91;50;41
"65012";65;57;3;54;38;16
"65013";58;46;8;38;10;28
"65014";38;33;1;32;25;7
"65015";93;81;11;70;31;39
"65016";110;98;3;95;72;23
"65017";302;248;24;224;150;74
"65018";117;101;16;85;50;35
"65019";415;375;23;352;224;128
"65020";212;186;15;171;102;69
"65021";353;303;20;283;189;94
"65022";98;83;6;77;58;19
"65023";24;16;2;14;12;2
"65024";116;92;3;89;58;31
"65025";2583;2097;87;2010;1189;821
"65026";57;51;7;44;34;10
"65027";61;55;0;55;40;15
"65028";157;138;10;128;80;48
"65029";439;378;17;361;239;122
"65031";685;552;27;525;332;193
"65032";620;550;49;501;361;140
"65033";77;67;2;65;43;22
"65034";37;35;0;35;30;5
"65035";396;335;24;311;191;120
"65036";113;105;6;99;83;16
"65037";78;71;4;67;48;19
"65038";21;19;0;19;15;4
"65039";57;46;1;45;26;19
"65040";188;167;9;158;109;49
"65041";96;79;4;75;54;21
"65042";468;409;24;385;268;117
"65043";170;147;11;136;107;29
"65044";227;190;18;172;96;76
"65045";237;215;16;199;117;82
"65046";100;78;11;67;42;25
"65047";5642;4832;294;4538;3044;1494
"65048";587;501;28;473;295;178
"65049";226;196;14;182;113;69
"65050";65;55;4;51;21;30
"65051";187;152;11;141;98;43
"65052";62;51;0;51;37;14
"65053";45;39;2;37;22;15
"65054";492;400;36;364;271;93
"65055";254;220;12;208;133;75
"65056";351;307;19;288;153;135
"65057";820;707;38;669;399;270
"65058";150;132;11;121;93;28
"65059";5977;4774;275;4499;3065;1434
"65060";55;48;3;45;38;7
"65061";43;39;4;35;11;24
"65062";2571;2245;130;2115;1341;774
"65063";132;115;6;109;75;34
"65064";73;58;4;54;28;26
"65065";224;192;9;183;85;98
"65066";40;28;2;26;20;6
"65067";116;109;15;94;51;43
"65068";21;17;0;17;13;4
"65069";982;842;62;780;529;251
"65070";348;310;14;296;132;164
"65071";35;35;4;31;23;8
"65072";1335;1151;65;1086;773;313
"65073";249;211;15;196;104;92
"65074";115;96;6;90;62;28
"65075";121;105;8;97;52;45
"65076";49;42;6;36;18;18
"65077";314;291;18;273;184;89
"65078";372;319;17;302;231;71
"65079";165;144;13;131;85;46
"65080";420;371;22;349;225;124
"65081";79;73;4;69;58;11
"65082";45;37;2;35;26;9
"65083";545;471;27;444;282;162
"65084";258;230;18;212;140;72
"65085";88;75;2;73;32;41
"65086";123;108;9;99;72;27
"65087";145;125;8;117;78;39
"65088";38;28;3;25;17;8
"65089";107;87;3;84;49;35
"65090";58;50;5;45;15;30
"65091";66;58;6;52;42;10
"65092";167;135;8;127;107;20
"65093";214;188;11;177;143;34
"65094";110;93;5;88;48;40
"65095";233;191;19;172;103;69
"65096";70;60;1;59;47;12
"65097";156;124;15;109;67;42
"65098";247;213;11;202;149;53
"65099";139;118;5;113;63;50
"65100";3267;2809;178;2631;1800;831
"65101";566;468;37;431;291;140
"65102";22;20;1;19;9;10
"65103";85;67;6;61;28;33
"65104";228;196;7;189;85;104
"65105";162;136;13;123;79;44
"65106";140;123;3;120;65;55
"65107";73;71;2;69;40;29
"65108";611;543;21;522;308;214
"65109";36;31;1;30;25;5
"65110";69;58;4;54;24;30
"65111";68;59;7;52;42;10
"65112";117;104;7;97;76;21
"65113";231;202;19;183;125;58
"65114";73;65;7;58;38;20
"65115";222;192;8;184;107;77
"65116";187;153;8;145;92;53
"65117";70;62;2;60;46;14
"65118";30;28;1;27;8;19
"65119";307;258;9;249;155;94
"65120";215;194;11;183;132;51
"65121";338;273;12;261;152;109
"65122";30;25;0;25;21;4
"65123";1391;1170;82;1088;765;323
"65124";77;63;3;60;33;27
"65125";280;247;20;227;156;71
"65126";130;112;8;104;68;36
"65127";1023;859;67;792;522;270
"65128";111;89;5;84;57;27
"65129";576;480;39;441;252;189
"65130";428;369;8;361;255;106
"65131";194;158;10;148;88;60
"65132";40;33;2;31;20;11
"65133";154;128;13;115;81;34
"65134";11;10;1;9;4;5
"65135";79;71;8;63;45;18
"65136";41;36;4;32;13;19
"65137";83;71;4;67;42;25
"65138";995;859;39;820;326;494
"65139";50;43;5;38;37;1
"65140";29;24;2;22;19;3
"65141";67;57;0;57;46;11
"65142";171;138;8;130;91;39
"65143";104;87;11;76;55;21
"65144";77;68;4;64;30;34
"65145";55;44;5;39;30;9
"65146";236;210;22;188;105;83
"65147";494;441;28;413;304;109
"65148";118;101;6;95;39;56
"65149";151;133;13;120;89;31
"65150";393;339;14;325;220;105
"65151";120;97;8;89;51;38
"65153";112;90;5;85;46;39
"65154";36;33;1;32;16;16
"65155";55;53;3;50;35;15
"65156";195;164;10;154;102;52
"65157";24;19;1;18;10;8
"65158";94;86;6;80;50;30
"65159";310;262;24;238;166;72
"65160";93;81;5;76;52;24
"65161";202;170;16;154;96;58
"65162";40;30;1;29;19;10
"65163";33;23;0;23;14;9
"65164";80;63;11;52;34;18
"65165";161;137;14;123;91;32
"65166";44;41;6;35;28;7
"65167";36;29;2;27;15;12
"65168";335;284;20;264;187;77
"65169";90;79;6;73;46;27
"65170";71;62;5;57;33;24
"65171";36;30;2;28;14;14
"65172";38;34;0;34;33;1
"65173";168;146;11;135;94;41
"65174";77;68;3;65;37;28
"65175";83;72;6;66;37;29
"65176";103;84;7;77;44;33
"65177";130;110;9;101;55;46
"65178";38;38;5;33;22;11
"65179";32;30;0;30;27;3
"65180";18;16;1;15;14;1
"65181";114;94;3;91;59;32
"65182";102;88;4;84;55;29
"65183";509;424;32;392;184;208
"65184";137;107;6;101;55;46
"65185";372;326;27;299;152;147
"65186";43;39;1;38;20;18
"65187";104;91;11;80;49;31
"65188";171;145;10;135;51;84
"65189";210;181;19;162;113;49
"65190";72;60;3;57;42;15
"65191";120;103;7;96;68;28
"65192";259;228;14;214;138;76
"65193";57;50;2;48;28;20
"65194";99;80;7;73;62;11
"65195";138;120;6;114;83;31
"65196";86;79;2;77;49;28
"65197";154;140;9;131;85;46
"65198";936;835;41;794;569;225
"65199";55;39;3;36;16;20
"65200";122;103;4;99;78;21
"65201";146;123;5;118;84;34
"65202";253;220;10;210;160;50
"65203";22;19;4;15;14;1
"65204";35;27;5;22;13;9
"65205";77;73;4;69;47;22
"65206";212;187;4;183;130;53
"65207";58;49;2;47;27;20
"65208";37;30;0;30;21;9
"65209";94;81;4;77;46;31
"65210";44;39;1;38;32;6
"65211";152;131;9;122;75;47
"65212";253;210;27;183;104;79
"65213";107;98;9;89;40;49
"65214";35;31;4;27;13;14
"65215";42;41;0;41;28;13
"65216";89;80;6;74;55;19
"65217";45;40;4;36;30;6
"65218";519;422;28;394;299;95
"65219";104;84;4;80;39;41
"65220";179;165;16;149;103;46
"65221";166;150;9;141;100;41
"65222";136;119;14;105;74;31
"65223";988;849;57;792;442;350
"65224";194;164;20;144;104;40
"65225";109;95;12;83;60;23
"65226";1977;1739;105;1634;967;667
"65228";142;114;8;106;89;17
"65229";32;24;1;23;13;10
"65230";223;192;13;179;114;65
"65231";159;134;3;131;99;32
"65232";56;46;2;44;28;16
"65233";239;207;17;190;101;89
"65234";100;82;7;75;51;24
"65235";3078;2672;191;2481;1484;997
"65236";248;191;16;175;86;89
"65237";129;107;8;99;69;30
"65238";223;188;10;178;142;36
"65239";145;131;17;114;75;39
"65240";300;252;15;237;136;101
"65241";82;68;6;62;44;18
"65242";190;160;11;149;80;69
"65243";355;301;17;284;192;92
"65244";410;368;31;337;227;110
"65245";206;175;21;154;110;44
"65247";90;76;4;72;42;30
"65248";197;168;10;158;103;55
"65249";53;49;3;46;25;21
"65250";103;88;7;81;43;38
"65251";1356;1194;57;1137;630;507
"65252";594;530;36;494;268;226
"65253";50;44;1;43;32;11
"65254";118;100;8;92;53;39
"65255";40;29;1;28;18;10
"65256";117;106;3;103;69;34
"65257";427;370;40;330;202;128
"65258";3832;3096;215;2881;1778;1103
"65259";148;124;10;114;75;39
"65260";63;61;5;56;25;31
"65261";46;36;2;34;24;10
"65262";320;256;17;239;169;70
"65263";79;74;11;63;49;14
"65264";248;213;16;197;129;68
"65265";249;220;17;203;124;79
"65266";30;28;1;27;22;5
"65267";473;412;16;396;228;168
"65268";151;131;9;122;82;40
"65269";144;120;10;110;63;47
"65270";172;154;11;143;92;51
"65271";303;263;22;241;131;110
"65272";73;67;7;60;34;26
"65273";171;147;11;136;93;43
"65274";117;96;11;85;36;49
"65275";59;46;3;43;31;12
"65276";82;74;6;68;28;40
"65277";67;61;3;58;50;8
"65278";44;34;5;29;26;3
"65279";180;158;14;144;115;29
"65280";343;289;19;270;148;122
"65281";159;139;11;128;90;38
"65282";248;213;0;213;117;96
"65283";68;57;0;57;41;16
"65284";778;707;32;675;399;276
"65285";130;114;8;106;71;35
"65286";11206;8949;581;8368;4214;4154
"65287";491;369;20;349;207;142
"65288";81;58;3;55;37;18
"65289";97;78;5;73;58;15
"65290";184;155;7;148;109;39
"65291";131;111;9;102;59;43
"65292";293;259;20;239;130;109
"65293";107;89;7;82;49;33
"65294";179;150;15;135;86;49
"65295";909;782;47;735;489;246
"65296";386;319;21;298;159;139
"65297";41;38;6;32;22;10
"65298";78;70;5;65;41;24
"65299";210;176;7;169;113;56
"65300";72;60;0;60;48;12
"65301";197;167;9;158;107;51
"65303";300;248;20;228;133;95
"65304";1791;1490;91;1399;849;550
"65305";127;102;4;98;45;53
"65306";201;172;10;162;93;69
"65307";307;262;16;246;183;63
"65308";107;86;11;75;49;26
"65309";20;13;3;10;8;2
"65310";220;189;6;183;142;41
"65311";64;62;4;58;31;27
"65312";30;28;1;27;20;7
"65313";567;489;30;459;255;204
"65314";162;130;16;114;63;51
"65315";314;260;15;245;152;93
"65316";90;80;7;73;53;20
"65317";49;39;1;38;28;10
"65318";200;166;18;148;95;53
"65319";123;106;6;100;65;35
"65320";681;594;40;554;384;170
"65321";95;83;14;69;49;20
"65322";200;168;14;154;109;45
"65323";55;46;7;39;32;7
"65324";162;132;10;122;102;20
"65325";50;40;2;38;20;18
"65326";88;75;4;71;38;33
"65327";153;123;12;111;82;29
"65328";64;59;6;53;38;15
"65329";230;191;8;183;127;56
"65330";170;143;17;126;74;52
"65331";2715;2335;126;2209;1266;943
"65332";120;112;6;106;56;50
"65333";107;91;3;88;57;31
"65334";193;166;8;158;98;60
"65335";362;315;17;298;226;72
"65336";40;32;2;30;13;17
"65337";103;91;1;90;57;33
"65338";209;185;12;173;152;21
"65339";243;220;17;203;122;81
"65340";1469;1270;66;1204;749;455
"65341";97;91;7;84;26;58
"65342";65;56;2;54;36;18
"65343";162;136;11;125;85;40
"65344";1773;1505;97;1408;807;601
"65345";30;27;1;26;19;7
"65346";134;122;9;113;76;37
"65347";47;37;1;36;24;12
"65348";47;44;2;42;30;12
"65349";14;12;2;10;9;1
"65350";1094;910;38;872;584;288
"65351";42;32;0;32;25;7
"65352";166;146;10;136;88;48
"65353";217;195;11;184;138;46
"65354";53;49;4;45;24;21
"65355";61;54;2;52;29;23
"65356";43;40;7;33;21;12
"65357";129;107;3;104;82;22
"65358";55;49;2;47;33;14
"65359";19;14;3;11;6;5
"65360";216;193;13;180;92;88
"65361";79;67;4;63;44;19
"65362";994;864;46;818;563;255
"65363";457;377;21;356;243;113
"65364";23;21;2;19;10;9
"65366";686;596;61;535;306;229
"65367";117;102;6;96;76;20
"65368";25;24;1;23;14;9
"65369";520;477;22;455;288;167
"65370";989;891;56;835;611;224
"65371";183;167;11;156;92;64
"65372";484;413;35;378;236;142
"65373";169;143;11;132;83;49
"65374";201;167;11;156;100;56
"65375";972;795;50;745;412;333
"65376";159;145;11;134;83;51
"65377";159;135;11;124;76;48
"65378";64;56;1;55;30;25
"65379";12;11;1;10;9;1
"65380";106;90;5;85;60;25
"65381";35;29;3;26;8;18
"65382";54;44;2;42;25;17
"65383";162;148;7;141;82;59
"65384";109;88;13;75;50;25
"65385";104;87;2;85;56;29
"65386";81;68;12;56;34;22
"65387";102;92;4;88;47;41
"65388";608;489;22;467;216;251
"65389";764;610;46;564;389;175
"65390";346;305;17;288;178;110
"65391";32;27;0;27;25;2
"65392";296;256;10;246;150;96
"65393";106;94;11;83;57;26
"65394";229;198;10;188;99;89
"65395";955;813;50;763;442;321
"65396";336;297;14;283;187;96
"65397";122;111;12;99;79;20
"65398";177;155;9;146;107;39
"65399";74;65;1;64;50;14
"65400";164;138;8;130;82;48
"65401";386;334;21;313;211;102
"65402";18;15;3;12;7;5
"65403";78;65;10;55;43;12
"65404";124;115;8;107;52;55
"65405";71;63;0;63;43;20
"65406";196;169;12;157;114;43
"65407";97;70;6;64;44;20
"65408";526;460;25;435;318;117
"65409";244;210;15;195;113;82
"65410";476;408;30;378;221;157
"65411";66;57;1;56;44;12
"65412";133;106;10;96;47;49
"65413";109;93;9;84;64;20
"65414";86;71;3;68;32;36
"65415";209;178;14;164;102;62
"65416";68;52;1;51;36;15
"65417";3820;3188;190;2998;1970;1028
"65418";223;186;18;168;87;81
"65419";87;80;6;74;39;35
"65420";70;54;3;51;36;15
"65421";51;43;5;38;17;21
"65422";232;211;15;196;107;89
"65423";116;105;4;101;79;22
"65424";114;103;8;95;43;52
"65425";357;322;29;293;179;114
"65426";114;90;5;85;49;36
"65427";164;140;14;126;77;49
"65428";60;49;1;48;37;11
"65429";185;154;8;146;80;66
"65430";41;38;1;37;23;14
"65431";100;84;12;72;40;32
"65432";138;119;4;115;58;57
"65433";2227;1966;141;1825;1369;456
"65435";217;184;9;175;128;47
"65436";236;207;5;202;127;75
"65437";138;121;5;116;43;73
"65438";60;54;4;50;40;10
"65439";215;187;13;174;102;72
"65440";27926;21472;1159;20313;12436;7877
"65441";79;73;6;67;36;31
"65442";150;124;6;118;76;42
"65443";13;12;0;12;9;3
"65444";175;143;11;132;82;50
"65445";199;174;14;160;106;54
"65446";386;314;19;295;225;70
"65447";989;837;52;785;455;330
"65448";71;62;6;56;26;30
"65449";99;86;6;80;49;31
"65450";40;35;6;29;22;7
"65451";655;549;33;516;385;131
"65452";741;638;51;587;295;292
"65453";53;45;6;39;28;11
"65454";76;55;6;49;25;24
"65455";420;342;17;325;208;117
"65456";239;208;16;192;125;67
"65457";63;57;10;47;27;20
"65458";32;23;0;23;19;4
"65459";91;86;1;85;58;27
"65460";3734;3016;216;2800;1665;1135
"65461";54;48;3;45;15;30
"65462";210;180;13;167;100;67
"65463";82;63;1;62;43;19
"65464";401;343;23;320;213;107
"65465";322;289;15;274;152;122
"65466";74;63;0;63;45;18
"65467";91;81;6;75;66;9
"65468";39;34;6;28;11;17
"65469";29;26;4;22;7;15
"65470";114;103;11;92;59;33
"65471";160;132;7;125;60;65
"65472";80;72;4;68;47;21
"65473";337;302;12;290;187;103
"65474";113;93;5;88;36;52
"65475";44;40;0;40;32;8
"65476";54;46;7;39;23;16
"65477";54;46;7;39;30;9
"65478";48;42;1;41;24;17
"65479";298;271;11;260;185;75
"65480";34;28;0;28;24;4
"65481";197;168;6;162;86;76
"65482";382;313;25;288;158;130
"66001";81;69;2;67;28;39
"66002";2271;1940;127;1813;904;909
"66003";3249;2514;171;2343;1192;1151
"66004";652;492;21;471;171;300
"66005";461;383;19;364;238;126
"66006";156;125;14;111;79;32
"66007";102;90;4;86;51;35
"66008";9048;7547;487;7060;3198;3862
"66009";2048;1644;120;1524;996;528
"66010";82;74;3;71;31;40
"66011";3143;2567;179;2388;1242;1146
"66012";2303;1985;143;1842;804;1038
"66013";83;71;4;67;55;12
"66014";1992;1674;133;1541;782;759
"66015";948;809;57;752;387;365
"66016";3698;3163;223;2940;1541;1399
"66017";4765;3785;280;3505;1467;2038
"66018";70;54;4;50;33;17
"66019";183;168;9;159;91;68
"66020";697;551;28;523;273;250
"66021";5778;4877;337;4540;2125;2415
"66022";55;43;0;43;30;13
"66023";637;554;40;514;338;176
"66024";4192;3349;226;3123;1531;1592
"66025";799;612;53;559;270;289
"66026";875;767;53;714;323;391
"66027";457;373;22;351;161;190
"66028";7437;6267;351;5916;2895;3021
"66029";108;86;5;81;51;30
"66030";182;159;10;149;111;38
"66032";44;37;3;34;24;10
"66033";336;274;24;250;129;121
"66034";106;93;8;85;47;38
"66035";66;62;3;59;46;13
"66036";56;47;3;44;27;17
"66037";10484;8779;502;8277;3226;5051
"66038";4174;3506;241;3265;1605;1660
"66039";139;116;12;104;61;43
"66040";38;31;1;30;27;3
"66041";504;441;28;413;237;176
"66042";181;154;7;147;80;67
"66043";111;94;6;88;53;35
"66044";334;281;31;250;143;107
"66045";585;485;28;457;255;202
"66046";547;461;40;421;282;139
"66047";30;25;1;24;12;12
"66048";1059;871;57;814;502;312
"66049";6160;4991;293;4698;2721;1977
"66050";2788;2398;170;2228;1057;1171
"66051";193;165;10;155;98;57
"66052";293;239;22;217;134;83
"66053";2408;2092;120;1972;868;1104
"66054";54;42;2;40;24;16
"66055";433;388;28;360;173;187
"66056";756;677;58;619;352;267
"66057";317;278;10;268;171;97
"66058";1395;1165;80;1085;538;547
"66059";1502;1279;91;1188;605;583
"66060";162;136;14;122;77;45
"66061";107;92;5;87;58;29
"66062";147;120;9;111;73;38
"66063";214;178;7;171;75;96
"66064";361;297;13;284;137;147
"66065";5877;4757;351;4406;2311;2095
"66066";420;335;22;313;202;111
"66067";406;356;32;324;164;160
"66068";115;97;7;90;72;18
"66069";2236;1902;158;1744;912;832
"66070";123;106;12;94;43;51
"66071";1506;1252;98;1154;655;499
"66072";299;259;21;238;122;116
"66073";138;118;13;105;59;46
"66074";310;249;25;224;139;85
"66075";117;102;8;94;65;29
"66076";52;41;4;37;30;7
"66077";68;51;1;50;39;11
"66078";168;151;6;145;123;22
"66079";169;145;14;131;64;67
"66080";133;104;14;90;78;12
"66081";144;140;8;132;73;59
"66082";339;287;21;266;124;142
"66083";50;34;1;33;29;4
"66084";828;709;41;668;370;298
"66085";304;254;23;231;135;96
"66086";19;13;0;13;9;4
"66088";3860;3221;203;3018;1725;1293
"66089";185;157;7;150;86;64
"66090";55;48;8;40;25;15
"66091";62;55;3;52;31;21
"66092";74;64;4;60;42;18
"66093";1765;1485;77;1408;630;778
"66094";1564;1348;107;1241;508;733
"66095";356;273;24;249;152;97
"66096";759;647;45;602;366;236
"66097";123;100;8;92;72;20
"66098";242;198;17;181;94;87
"66099";230;186;7;179;101;78
"66100";138;114;6;108;73;35
"66101";1544;1362;100;1262;660;602
"66102";37;29;3;26;25;1
"66103";324;274;10;264;151;113
"66104";641;530;53;477;312;165
"66105";256;218;10;208;162;46
"66106";2172;1762;114;1648;914;734
"66107";702;574;30;544;305;239
"66108";2818;2385;184;2201;1315;886
"66109";169;143;14;129;77;52
"66111";119;91;2;89;56;33
"66112";189;164;15;149;61;88
"66113";113;97;5;92;51;41
"66114";1270;1094;67;1027;538;489
"66115";895;772;36;736;337;399
"66116";165;136;16;120;81;39
"66117";172;141;9;132;33;99
"66118";218;182;19;163;92;71
"66119";279;223;15;208;142;66
"66120";67;57;5;52;33;19
"66121";877;751;51;700;371;329
"66122";77;59;4;55;42;13
"66123";110;92;7;85;74;11
"66124";1478;1217;81;1136;521;615
"66125";355;286;25;261;158;103
"66126";220;185;10;175;113;62
"66127";744;626;59;567;310;257
"66128";28;24;2;22;14;8
"66129";979;828;52;776;404;372
"66130";836;700;41;659;371;288
"66132";239;203;13;190;110;80
"66133";2152;1821;112;1709;880;829
"66134";471;392;24;368;231;137
"66136";67011;51458;3010;48448;24841;23607
"66137";477;371;22;349;162;187
"66138";1034;885;59;826;421;405
"66139";66;52;3;49;39;10
"66140";2460;2010;145;1865;893;972
"66141";5335;4315;333;3982;1944;2038
"66142";48;34;2;32;19;13
"66143";96;84;6;78;51;27
"66144";3426;2996;220;2776;1249;1527
"66145";1926;1674;128;1546;793;753
"66146";124;98;10;88;58;30
"66147";145;116;4;112;64;48
"66148";3356;2730;178;2552;1116;1436
"66149";4168;3456;254;3202;1767;1435
"66150";847;723;51;672;418;254
"66151";67;61;4;57;31;26
"66152";82;68;6;62;50;12
"66153";36;28;4;24;14;10
"66154";119;92;9;83;44;39
"66155";100;76;9;67;46;21
"66156";113;93;13;80;53;27
"66157";45;38;0;38;26;12
"66158";146;126;13;113;90;23
"66159";72;59;5;54;30;24
"66160";1077;872;57;815;430;385
"66161";998;862;69;793;461;332
"66162";371;323;34;289;124;165
"66164";6365;5228;368;4860;2664;2196
"66165";470;400;20;380;232;148
"66166";301;249;30;219;150;69
"66167";735;599;36;563;275;288
"66168";2556;2091;130;1961;952;1009
"66169";94;82;3;79;34;45
"66170";98;88;10;78;38;40
"66171";8721;7299;506;6793;2745;4048
"66172";8715;7397;540;6857;3346;3511
"66173";607;506;51;455;249;206
"66174";1741;1470;123;1347;664;683
"66175";2195;1820;123;1697;735;962
"66176";1950;1681;190;1491;687;804
"66177";760;692;63;629;333;296
"66178";1616;1339;121;1218;703;515
"66179";794;660;49;611;412;199
"66180";7468;6184;496;5688;2613;3075
"66181";110;93;7;86;40;46
"66182";3840;3250;243;3007;1347;1660
"66183";83;61;6;55;35;20
"66184";63;52;2;50;27;23
"66185";243;207;11;196;117;79
"66186";2006;1698;112;1586;771;815
"66187";1409;1147;83;1064;577;487
"66188";211;186;12;174;96;78
"66189";3649;3170;166;3004;1190;1814
"66190";2194;1985;230;1755;966;789
"66191";47;31;3;28;20;8
"66192";86;72;8;64;38;26
"66193";230;209;13;196;131;65
"66194";228;185;13;172;98;74
"66195";5375;4510;339;4171;1953;2218
"66196";2510;2058;105;1953;909;1044
"66197";35;31;1;30;20;10
"66198";351;287;19;268;139;129
"66199";93;70;6;64;44;20
"66201";50;43;3;40;26;14
"66202";142;123;5;118;57;61
"66203";50;38;6;32;23;9
"66204";256;209;12;197;142;55
"66205";729;605;49;556;292;264
"66206";70;66;6;60;42;18
"66207";504;438;28;410;229;181
"66208";1017;885;37;848;449;399
"66209";47;35;1;34;16;18
"66210";5898;4791;373;4418;2646;1772
"66211";142;121;8;113;80;33
"66212";2541;2153;173;1980;929;1051
"66213";4976;4242;284;3958;2103;1855
"66214";653;554;42;512;271;241
"66215";112;102;4;98;45;53
"66216";67;59;2;57;42;15
"66217";1289;1090;93;997;528;469
"66218";234;192;12;180;89;91
"66219";65;55;7;48;24;24
"66220";68;64;0;64;47;17
"66221";48;39;1;38;29;9
"66222";1196;1043;60;983;587;396
"66223";180;163;7;156;101;55
"66224";2206;1865;117;1748;819;929
"66225";1179;1011;80;931;527;404
"66226";812;699;65;634;310;324
"66227";3284;2718;193;2525;1245;1280
"66228";934;767;45;722;378;344
"66230";1524;1253;98;1155;641;514
"66231";469;371;31;340;234;106
"66232";38;36;0;36;10;26
"66233";134;113;14;99;48;51
"66234";99;87;8;79;50;29
"67001";1715;1456;96;1360;424;936
"67002";366;281;16;265;75;190
"67003";403;346;25;321;118;203
"67004";423;357;19;338;105;233
"67005";623;520;27;493;118;375
"67006";179;165;10;155;30;125
"67008";965;849;35;814;258;556
"67009";338;284;25;259;64;195
"67010";1264;1003;80;923;289;634
"67011";756;642;52;590;203;387
"67012";513;427;49;378;60;318
"67013";222;181;18;163;51;112
"67014";635;534;26;508;105;403
"67016";586;463;41;422;117;305
"67017";228;200;17;183;37;146
"67018";542;440;26;414;99;315
"67019";884;726;43;683;199;484
"67020";685;546;36;510;248;262
"67021";4512;3572;219;3353;1280;2073
"67022";205;163;20;143;62;81
"67023";734;657;28;629;139;490
"67025";1132;934;40;894;235;659
"67026";134;110;15;95;38;57
"67027";158;136;18;118;45;73
"67028";3437;2737;165;2572;919;1653
"67029";345;284;20;264;72;192
"67030";535;463;23;440;115;325
"67031";1122;959;49;910;247;663
"67032";171;146;8;138;30;108
"67033";463;398;16;382;105;277
"67034";1833;1590;86;1504;491;1013
"67035";352;295;17;278;58;220
"67036";271;229;32;197;75;122
"67037";299;235;20;215;71;144
"67038";216;198;8;190;50;140
"67039";334;302;11;291;77;214
"67040";730;644;45;599;162;437
"67041";241;213;21;192;58;134
"67043";9367;7177;388;6789;3416;3373
"67044";220;183;9;174;61;113
"67045";2606;2174;136;2038;537;1501
"67046";6748;5100;295;4805;1954;2851
"67047";129;102;8;94;22;72
"67048";339;301;19;282;58;224
"67049";1044;876;49;827;208;619
"67050";53;42;2;40;18;22
"67051";294;253;14;239;30;209
"67052";1828;1556;92;1464;455;1009
"67053";259;222;16;206;47;159
"67054";355;293;14;279;71;208
"67055";967;765;45;720;178;542
"67056";408;350;18;332;115;217
"67057";135;121;7;114;24;90
"67058";273;259;13;246;64;182
"67059";353;285;21;264;125;139
"67060";377;323;15;308;118;190
"67061";2756;2179;172;2007;621;1386
"67062";239;212;20;192;63;129
"67063";605;473;18;455;153;302
"67065";991;835;38;797;213;584
"67066";2164;1737;131;1606;675;931
"67067";7070;5707;346;5361;1774;3587
"67068";169;147;11;136;29;107
"67069";352;302;34;268;56;212
"67070";270;212;10;202;47;155
"67071";351;300;32;268;70;198
"67072";556;470;37;433;103;330
"67073";3187;2407;158;2249;774;1475
"67074";550;458;25;433;85;348
"67075";339;279;22;257;77;180
"67076";389;316;31;285;106;179
"67077";474;412;20;392;129;263
"67078";167;147;13;134;45;89
"67079";107;94;2;92;7;85
"67080";1316;1038;62;976;341;635
"67081";542;465;26;439;101;338
"67082";763;640;30;610;123;487
"67083";631;499;29;470;125;345
"67084";1563;1278;74;1204;352;852
"67085";547;470;36;434;129;305
"67086";311;262;14;248;56;192
"67087";1084;944;63;881;187;694
"67088";316;258;12;246;24;222
"67089";2020;1659;142;1517;453;1064
"67090";503;424;27;397;122;275
"67091";281;224;6;218;74;144
"67092";517;459;35;424;139;285
"67093";285;234;25;209;61;148
"67094";246;188;17;171;61;110
"67095";1218;975;67;908;252;656
"67096";261;214;17;197;53;144
"67097";996;898;40;858;277;581
"67098";1085;897;69;828;274;554
"67099";228;182;10;172;41;131
"67100";208;195;8;187;68;119
"67101";1902;1553;81;1472;419;1053
"67102";193;171;7;164;46;118
"67103";956;754;61;693;226;467
"67104";617;480;40;440;114;326
"67105";1001;804;59;745;216;529
"67106";4000;3183;201;2982;788;2194
"67107";472;406;19;387;127;260
"67108";1260;1039;61;978;282;696
"67109";527;448;19;429;130;299
"67110";840;700;52;648;143;505
"67111";340;296;41;255;74;181
"67112";2242;1875;117;1758;527;1231
"67113";296;269;34;235;46;189
"67115";1758;1442;103;1339;429;910
"67116";408;352;22;330;108;222
"67117";366;293;18;275;109;166
"67118";4534;3748;179;3569;1327;2242
"67119";1181;992;44;948;282;666
"67120";398;335;20;315;78;237
"67121";611;531;32;499;133;366
"67122";1076;893;76;817;213;604
"67123";398;341;24;317;60;257
"67124";1508;1273;47;1226;423;803
"67125";1662;1410;93;1317;355;962
"67126";229;194;13;181;55;126
"67127";938;790;44;746;206;540
