"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"67128";1380;1187;60;1127;361;766
"67129";500;411;29;382;115;267
"67130";7605;5805;343;5462;2028;3434
"67131";3570;3067;191;2876;924;1952
"67132";851;699;41;658;175;483
"67133";384;325;32;293;100;193
"67134";148;132;19;113;27;86
"67135";655;564;40;524;141;383
"67136";201;180;19;161;27;134
"67137";4185;3356;171;3185;999;2186
"67138";394;340;17;323;90;233
"67139";397;339;29;310;90;220
"67140";480;397;26;371;73;298
"67141";515;402;22;380;66;314
"67142";174;149;9;140;32;108
"67143";559;471;20;451;178;273
"67144";271;238;27;211;75;136
"67145";197;176;16;160;31;129
"67146";524;440;31;409;105;304
"67147";439;346;25;321;79;242
"67148";170;131;13;118;38;80
"67149";372;295;18;277;74;203
"67150";860;720;34;686;198;488
"67151";3563;2854;163;2691;792;1899
"67152";5364;4415;219;4196;1432;2764
"67153";182;154;15;139;27;112
"67154";2380;2013;129;1884;595;1289
"67155";842;680;49;631;199;432
"67156";1910;1601;104;1497;404;1093
"67158";243;217;15;202;45;157
"67159";175;138;13;125;39;86
"67160";882;694;70;624;178;446
"67161";330;275;13;262;86;176
"67162";268;229;5;224;58;166
"67163";438;385;23;362;101;261
"67164";667;545;36;509;148;361
"67165";341;285;27;258;110;148
"67166";178;159;8;151;31;120
"67167";1000;820;65;755;195;560
"67168";1263;1048;76;972;332;640
"67169";2256;1834;92;1742;464;1278
"67172";1579;1364;83;1281;385;896
"67173";965;855;44;811;289;522
"67174";989;769;56;713;241;472
"67176";2688;2116;181;1935;654;1281
"67177";543;450;37;413;89;324
"67178";218;183;22;161;41;120
"67179";545;448;32;416;126;290
"67180";22225;17441;907;16534;5530;11004
"67181";256;228;12;216;55;161
"67182";1105;950;50;900;257;643
"67183";687;560;50;510;138;372
"67184";1353;1076;95;981;235;746
"67185";552;435;31;404;102;302
"67186";287;254;27;227;73;154
"67187";343;288;13;275;66;209
"67188";522;434;40;394;113;281
"67189";683;597;55;542;144;398
"67190";150;134;16;118;28;90
"67191";1600;1257;116;1141;363;778
"67192";713;628;48;580;160;420
"67194";3971;3228;242;2986;784;2202
"67195";396;342;22;320;85;235
"67196";1984;1510;119;1391;432;959
"67197";1133;979;37;942;267;675
"67198";109;90;6;84;18;66
"67199";74;52;3;49;13;36
"67200";705;596;32;564;178;386
"67201";248;185;13;172;54;118
"67202";2469;2056;111;1945;493;1452
"67203";259;227;12;215;72;143
"67204";7595;6158;313;5845;2402;3443
"67205";3286;2722;149;2573;634;1939
"67206";883;710;38;672;155;517
"67207";160;142;6;136;24;112
"67208";416;359;15;344;81;263
"67209";219;180;6;174;51;123
"67210";413;321;17;304;101;203
"67212";2519;2044;91;1953;558;1395
"67213";555;435;22;413;97;316
"67214";401;364;16;348;78;270
"67215";394;340;19;321;45;276
"67216";2028;1534;111;1423;427;996
"67217";210;189;16;173;48;125
"67218";17843;13654;655;12999;5288;7711
"67220";246;206;14;192;44;148
"67221";203;161;13;148;39;109
"67222";2996;2313;136;2177;733;1444
"67223";893;758;55;703;188;515
"67225";83;76;5;71;16;55
"67226";1575;1350;63;1287;385;902
"67227";201;179;12;167;23;144
"67228";579;521;27;494;139;355
"67229";164;136;6;130;23;107
"67230";1694;1285;57;1228;327;901
"67231";139;115;4;111;22;89
"67232";175;154;12;142;36;106
"67233";1056;852;56;796;218;578
"67234";1248;1025;62;963;322;641
"67235";277;245;16;229;47;182
"67236";495;426;19;407;125;282
"67237";1897;1604;81;1523;439;1084
"67238";484;406;24;382;75;307
"67239";1319;1114;44;1070;349;721
"67240";533;457;19;438;120;318
"67241";163;127;12;115;28;87
"67242";413;344;27;317;107;210
"67244";106;101;6;95;23;72
"67245";162;142;8;134;36;98
"67246";869;685;47;638;203;435
"67247";626;528;33;495;174;321
"67248";1380;1202;58;1144;299;845
"67249";151;130;3;127;29;98
"67250";551;483;24;459;141;318
"67252";808;661;44;617;195;422
"67253";525;469;25;444;129;315
"67254";694;554;35;519;148;371
"67255";367;294;16;278;103;175
"67256";2489;2093;84;2009;582;1427
"67257";574;485;34;451;132;319
"67258";149;135;10;125;40;85
"67259";737;570;53;517;153;364
"67260";251;228;18;210;38;172
"67261";1395;1053;53;1000;372;628
"67263";1220;1023;69;954;263;691
"67264";551;472;30;442;114;328
"67265";459;370;21;349;81;268
"67266";542;455;32;423;128;295
"67267";12025;8733;430;8303;3437;4866
"67268";2073;1694;112;1582;502;1080
"67269";195;174;8;166;29;137
"67270";265;239;18;221;64;157
"67271";430;365;41;324;111;213
"67272";362;305;27;278;86;192
"67273";433;336;26;310;93;217
"67274";195;149;14;135;53;82
"67275";650;543;30;513;154;359
"67276";1343;1089;74;1015;343;672
"67277";545;448;37;411;116;295
"67278";512;398;26;372;75;297
"67279";169;156;3;153;24;129
"67280";655;529;39;490;124;366
"67281";2811;2184;140;2044;724;1320
"67282";3060;2472;136;2336;657;1679
"67283";2061;1638;104;1534;509;1025
"67285";1172;954;63;891;260;631
"67286";1223;988;61;927;195;732
"67287";437;348;19;329;89;240
"67288";261;215;16;199;51;148
"67289";473;399;28;371;94;277
"67290";699;557;38;519;150;369
"67291";2629;2006;152;1854;501;1353
"67292";491;407;28;379;74;305
"67293";503;437;20;417;99;318
"67295";583;456;27;429;121;308
"67296";1472;1229;53;1176;358;818
"67297";430;378;23;355;117;238
"67298";376;329;16;313;69;244
"67299";685;572;40;532;174;358
"67300";6331;5064;292;4772;1892;2880
"67301";1397;1197;61;1136;295;841
"67302";1503;1168;91;1077;430;647
"67303";454;380;23;357;117;240
"67304";445;381;20;361;90;271
"67305";1377;1136;82;1054;267;787
"67306";527;434;22;412;111;301
"67307";342;302;27;275;61;214
"67308";487;423;19;404;79;325
"67309";4033;3369;186;3183;1212;1971
"67310";958;819;69;750;215;535
"67311";1563;1251;96;1155;435;720
"67312";335;305;19;286;61;225
"67313";3732;2757;183;2574;1014;1560
"67314";492;391;35;356;191;165
"67315";422;345;15;330;60;270
"67317";528;447;36;411;185;226
"67319";253;211;20;191;27;164
"67320";557;476;24;452;151;301
"67321";307;249;14;235;112;123
"67322";893;714;37;677;265;412
"67324";3252;2499;207;2292;782;1510
"67325";1018;861;59;802;227;575
"67326";1125;972;48;924;344;580
"67327";615;534;25;509;109;400
"67328";643;512;28;484;142;342
"67329";934;780;38;742;173;569
"67330";647;544;42;502;94;408
"67331";1041;897;65;832;175;657
"67333";192;160;9;151;45;106
"67334";131;102;3;99;29;70
"67335";679;565;21;544;141;403
"67336";1347;1116;57;1059;282;777
"67337";394;344;17;327;72;255
"67338";1071;889;54;835;218;617
"67339";2842;2224;207;2017;578;1439
"67340";1165;901;57;844;245;599
"67341";324;264;26;238;83;155
"67342";1352;1127;60;1067;258;809
"67343";3202;2720;143;2577;897;1680
"67344";233;201;20;181;43;138
"67345";2549;2039;122;1917;510;1407
"67346";367;322;37;285;71;214
"67347";1346;1062;75;987;299;688
"67348";7951;6196;300;5896;2065;3831
"67349";358;316;26;290;52;238
"67350";1797;1491;87;1404;460;944
"67351";1354;1120;61;1059;225;834
"67352";334;291;24;267;52;215
"67353";181;157;12;145;62;83
"67354";339;301;21;280;80;200
"67355";854;745;64;681;152;529
"67356";1779;1439;87;1352;345;1007
"67358";714;585;54;531;114;417
"67359";1107;941;50;891;178;713
"67360";747;621;47;574;159;415
"67361";376;333;22;311;93;218
"67362";509;435;23;412;123;289
"67363";631;564;26;538;156;382
"67364";802;636;34;602;143;459
"67365";7758;6262;367;5895;2319;3576
"67366";599;518;42;476;163;313
"67367";1085;929;49;880;316;564
"67368";1349;1143;53;1090;294;796
"67369";198;163;13;150;44;106
"67370";544;426;43;383;103;280
"67371";486;362;23;339;102;237
"67372";1913;1465;90;1375;385;990
"67373";250;204;13;191;60;131
"67374";614;567;34;533;154;379
"67375";993;864;37;827;296;531
"67377";818;658;59;599;263;336
"67378";3136;2651;136;2515;844;1671
"67379";729;573;39;534;151;383
"67380";184;149;14;135;38;97
"67381";279;212;19;193;40;153
"67382";626;516;28;488;150;338
"67383";154;126;6;120;24;96
"67384";334;269;16;253;92;161
"67385";228;190;13;177;50;127
"67386";167;151;17;134;31;103
"67387";224;197;8;189;68;121
"67388";3913;3113;207;2906;960;1946
"67389";3444;2888;167;2721;918;1803
"67391";378;313;14;299;91;208
"67392";826;645;46;599;183;416
"67394";233;196;13;183;47;136
"67395";303;258;12;246;63;183
"67396";170;145;16;129;42;87
"67397";2058;1688;95;1593;427;1166
"67398";265;208;16;192;45;147
"67400";828;665;26;639;114;525
"67401";262;222;30;192;46;146
"67402";79;75;5;70;11;59
"67403";338;278;20;258;69;189
"67404";721;567;37;530;128;402
"67405";1574;1310;64;1246;276;970
"67406";214;193;12;181;68;113
"67407";1382;1105;63;1042;268;774
"67408";1090;910;51;859;277;582
"67409";626;478;38;440;104;336
"67410";571;512;31;481;133;348
"67411";3803;3116;193;2923;861;2062
"67412";700;605;35;570;180;390
"67413";481;380;33;347;136;211
"67414";1181;865;71;794;362;432
"67415";403;312;20;292;83;209
"67416";388;324;22;302;77;225
"67417";290;252;13;239;55;184
"67418";748;640;41;599;140;459
"67420";1093;863;73;790;317;473
"67421";571;463;33;430;228;202
"67422";464;378;28;350;87;263
"67423";443;385;14;371;94;277
"67424";192;149;11;138;47;91
"67425";499;430;13;417;164;253
"67426";277;217;8;209;74;135
"67427";324;279;28;251;100;151
"67428";427;363;30;333;97;236
"67429";451;379;19;360;86;274
"67430";610;524;45;479;176;303
"67431";174;154;8;146;52;94
"67432";483;419;27;392;74;318
"67433";916;776;35;741;230;511
"67434";2140;1579;96;1483;454;1029
"67435";757;613;57;556;132;424
"67436";386;330;37;293;117;176
"67437";7675;5960;289;5671;2168;3503
"67438";673;589;30;559;142;417
"67439";323;272;17;255;80;175
"67440";454;361;18;343;69;274
"67441";243;192;12;180;62;118
"67442";897;780;54;726;211;515
"67443";465;377;20;357;85;272
"67444";105;93;8;85;20;65
"67445";2449;2048;128;1920;599;1321
"67446";380;311;24;287;103;184
"67447";17487;12816;601;12215;6616;5599
"67448";1575;1193;81;1112;492;620
"67449";1778;1432;99;1333;303;1030
"67450";542;439;19;420;119;301
"67451";1194;994;51;943;134;809
"67452";1049;920;33;887;207;680
"67453";456;374;19;355;111;244
"67454";344;308;26;282;68;214
"67455";542;443;34;409;122;287
"67456";315;252;23;229;47;182
"67458";3514;2897;197;2700;740;1960
"67459";595;517;39;478;102;376
"67460";1253;1073;64;1009;285;724
"67461";213;185;11;174;35;139
"67462";12703;10187;596;9591;4194;5397
"67463";2036;1673;111;1562;412;1150
"67464";673;587;41;546;129;417
"67465";1619;1329;84;1245;316;929
"67466";328;274;21;253;56;197
"67467";347;290;17;273;52;221
"67468";503;409;32;377;128;249
"67469";311;264;22;242;77;165
"67470";105;78;4;74;36;38
"67471";5277;4426;218;4208;1551;2657
"67472";3517;2706;186;2520;746;1774
"67473";743;600;44;556;201;355
"67474";2234;1822;124;1698;463;1235
"67475";195;159;11;148;60;88
"67476";505;397;36;361;96;265
"67477";497;413;25;388;100;288
"67478";1634;1328;75;1253;334;919
"67479";509;409;22;387;74;313
"67480";1345;1108;65;1043;308;735
"67481";846;709;31;678;150;528
"67482";142324;109256;4220;105036;57452;47584
"67483";206;168;15;153;53;100
"67484";358;283;13;270;55;215
"67485";1161;1034;71;963;320;643
"67486";1198;995;59;936;222;714
"67487";1283;1012;71;941;239;702
"67488";152;118;14;104;16;88
"67489";635;539;26;513;158;355
"67490";496;426;34;392;162;230
"67491";273;199;16;183;55;128
"67492";556;462;28;434;135;299
"67493";373;330;26;304;111;193
"67494";348;300;14;286;57;229
"67495";2441;2096;100;1996;581;1415
"67496";957;825;39;786;177;609
"67497";572;479;26;453;113;340
"67498";591;461;26;435;122;313
"67499";270;230;19;211;75;136
"67500";1178;958;56;902;273;629
"67501";441;372;18;354;119;235
"67502";166;139;14;125;48;77
"67503";143;122;8;114;44;70
"67504";993;823;39;784;159;625
"67505";355;290;19;271;105;166
"67506";4527;3561;209;3352;1263;2089
"67507";1418;1092;73;1019;348;671
"67508";346;275;19;256;47;209
"67509";280;212;27;185;73;112
"67510";344;298;17;281;92;189
"67511";685;584;54;530;154;376
"67512";827;652;38;614;180;434
"67513";115;93;2;91;30;61
"67514";517;428;29;399;85;314
"67515";441;393;34;359;91;268
"67516";553;473;37;436;136;300
"67517";527;464;30;434;125;309
"67519";4487;3747;183;3564;994;2570
"67520";4029;3177;200;2977;924;2053
"67521";380;314;28;286;82;204
"67522";466;366;15;351;85;266
"67523";2345;1905;146;1759;451;1308
"67524";495;379;29;350;123;227
"67525";1304;1095;43;1052;265;787
"67526";1278;1075;77;998;280;718
"67527";207;173;9;164;35;129
"67528";425;361;36;325;101;224
"67529";2643;2169;131;2038;565;1473
"67530";356;311;13;298;59;239
"67531";270;221;20;201;98;103
"67532";728;629;40;589;160;429
"67534";575;497;33;464;120;344
"67535";895;776;55;721;206;515
"67536";157;123;12;111;36;75
"67537";387;331;28;303;106;197
"67538";1212;990;71;919;320;599
"67539";880;790;34;756;163;593
"67540";608;521;22;499;90;409
"67541";344;285;18;267;58;209
"67542";265;230;11;219;64;155
"67543";1559;1287;87;1200;474;726
"67544";5636;4152;214;3938;1410;2528
"67545";398;337;31;306;69;237
"67546";486;421;26;395;85;310
"67547";1602;1286;71;1215;375;840
"67548";653;601;23;578;120;458
"67550";1395;1102;87;1015;306;709
"67551";2893;2389;120;2269;816;1453
"67552";278;220;27;193;66;127
"67553";260;220;10;210;40;170
"67554";746;646;26;620;161;459
"67555";199;155;10;145;29;116
"67556";150;128;9;119;36;83
"67557";542;464;11;453;119;334
"67558";636;506;39;467;149;318
"67559";213;171;13;158;56;102
"67560";147;115;10;105;28;77
"68001";599;502;40;462;134;328
"68002";294;243;15;228;66;162
"68004";3833;3116;173;2943;1222;1721
"68005";1388;1175;70;1105;365;740
"68006";317;287;25;262;68;194
"68007";1792;1535;100;1435;466;969
"68008";430;372;13;359;117;242
"68009";580;497;44;453;135;318
"68010";832;701;38;663;202;461
"68011";1025;853;64;789;265;524
"68012";1119;970;56;914;290;624
"68013";648;578;24;554;69;485
"68014";262;218;18;200;95;105
"68015";2117;1768;104;1664;568;1096
"68016";655;565;46;519;150;369
"68017";658;556;41;515;156;359
"68018";643;545;31;514;135;379
"68019";399;342;33;309;112;197
"68020";1186;978;63;915;295;620
"68021";2471;2032;108;1924;389;1535
"68022";1143;981;74;907;279;628
"68023";755;617;31;586;159;427
"68024";96;78;7;71;31;40
"68025";167;131;1;130;30;100
"68026";988;846;49;797;195;602
"68027";261;216;16;200;40;160
"68028";1508;1257;97;1160;330;830
"68029";830;717;49;668;263;405
"68030";339;288;13;275;90;185
"68031";533;456;32;424;99;325
"68032";953;847;45;802;218;584
"68033";404;346;21;325;70;255
"68034";246;212;3;209;33;176
"68035";207;164;6;158;48;110
"68036";1724;1401;101;1300;470;830
"68037";290;245;31;214;74;140
"68038";778;638;44;594;198;396
"68039";477;378;14;364;81;283
"68040";1433;1159;63;1096;451;645
"68041";1368;1120;76;1044;272;772
"68042";2894;2336;97;2239;481;1758
"68043";2899;2232;172;2060;880;1180
"68044";625;512;41;471;171;300
"68045";469;391;23;368;127;241
"68046";350;294;18;276;136;140
"68049";333;273;19;254;55;199
"68050";364;300;17;283;94;189
"68051";704;549;36;513;159;354
"68052";140;119;7;112;33;79
"68054";277;250;14;236;42;194
"68055";834;734;39;695;193;502
"68056";4608;3658;201;3457;1133;2324
"68057";191;170;13;157;52;105
"68058";2527;1878;120;1758;687;1071
"68059";1361;1118;58;1060;341;719
"68060";1296;1107;60;1047;365;682
"68061";683;559;41;518;107;411
"68062";1499;1254;70;1184;375;809
"68063";7665;6001;360;5641;2422;3219
"68064";695;599;44;555;187;368
"68065";466;375;28;347;154;193
"68066";41857;30981;1737;29244;12906;16338
"68067";292;241;19;222;38;184
"68068";1382;1161;73;1088;353;735
"68069";903;789;72;717;194;523
"68070";1277;1065;62;1003;360;643
"68071";212;173;21;152;53;99
"68072";1087;931;60;871;253;618
"68073";349;311;24;287;120;167
"68074";379;332;24;308;56;252
"68075";645;540;27;513;149;364
"68076";644;569;45;524;120;404
"68077";285;234;17;217;64;153
"68078";1311;1147;40;1107;344;763
"68079";229;197;7;190;68;122
"68080";238;198;10;188;68;120
"68081";416;372;23;349;68;281
"68082";5554;4293;308;3985;1539;2446
"68083";316;264;14;250;96;154
"68084";1161;990;53;937;296;641
"68085";294;235;20;215;74;141
"68086";154;129;9;120;30;90
"68087";382;327;18;309;73;236
"68088";749;644;37;607;226;381
"68089";1305;1105;81;1024;298;726
"68090";518;400;24;376;146;230
"68091";1630;1410;107;1303;408;895
"68092";343;303;16;287;59;228
"68093";1249;1043;54;989;306;683
"68094";590;512;28;484;106;378
"68095";928;765;47;718;261;457
"68096";268;235;9;226;24;202
"68097";1104;912;86;826;335;491
"68098";491;424;36;388;108;280
"68099";575;484;29;455;154;301
"68100";290;251;25;226;53;173
"68101";569;495;28;467;131;336
"68102";407;341;35;306;120;186
"68103";364;313;23;290;47;243
"68104";224;190;7;183;48;135
"68105";251;211;9;202;59;143
"68106";248;208;21;187;62;125
"68107";309;260;21;239;46;193
"68108";407;338;16;322;65;257
"68109";585;508;44;464;170;294
"68110";687;608;48;560;118;442
"68111";696;600;27;573;145;428
"68112";7762;5805;404;5401;2492;2909
"68113";1103;903;58;845;201;644
"68114";125;107;8;99;31;68
"68115";1123;939;60;879;271;608
"68116";595;500;33;467;200;267
"68117";715;599;56;543;198;345
"68118";3739;3024;197;2827;884;1943
"68119";537;457;43;414;143;271
"68120";772;649;30;619;113;506
"68121";453;388;14;374;56;318
"68122";488;409;28;381;143;238
"68123";651;535;35;500;171;329
"68124";348;292;20;272;63;209
"68125";383;284;18;266;88;178
"68126";1959;1599;75;1524;334;1190
"68127";547;544;120;424;144;280
"68128";481;389;30;359;113;246
"68129";1108;948;55;893;271;622
"68130";706;570;43;527;161;366
"68131";152;129;7;122;34;88
"68132";554;480;25;455;78;377
"68133";163;144;7;137;31;106
"68134";1468;1243;69;1174;428;746
"68135";1582;1327;53;1274;278;996
"68136";279;243;12;231;54;177
"68137";458;382;29;353;110;243
"68138";1532;1240;74;1166;347;819
"68139";1059;871;59;812;247;565
"68140";906;765;56;709;187;522
"68141";1633;1391;99;1292;443;849
"68142";271;226;20;206;74;132
"68143";1079;919;55;864;265;599
"68144";816;693;49;644;263;381
"68145";4058;3415;222;3193;1112;2081
"68146";1403;1214;87;1127;305;822
"68147";461;393;16;377;97;280
"68148";244;207;14;193;37;156
"68149";4039;3114;184;2930;1190;1740
"68150";388;337;22;315;71;244
"68151";780;651;47;604;260;344
"68152";1899;1586;88;1498;426;1072
"68153";546;476;31;445;96;349
"68154";9612;7472;456;7016;3243;3773
"68155";3334;2743;176;2567;964;1603
"68156";2342;1921;132;1789;649;1140
"68157";923;789;56;733;189;544
"68158";380;321;14;307;46;261
"68159";693;576;37;539;221;318
"68160";422;374;12;362;68;294
"68161";441;400;26;374;102;272
"68162";2131;1736;112;1624;577;1047
"68163";3378;2677;166;2511;719;1792
"68164";628;511;40;471;138;333
"68165";165;135;4;131;20;111
"68166";10210;7856;510;7346;3057;4289
"68167";654;539;35;504;136;368
"68168";251;219;12;207;45;162
"68169";361;314;13;301;66;235
"68170";456;408;26;382;114;268
"68171";805;676;45;631;178;453
"68172";1145;996;69;927;319;608
"68173";1712;1439;98;1341;460;881
"68174";1278;1068;85;983;334;649
"68175";1528;1257;108;1149;531;618
"68176";227;196;12;184;52;132
"68177";1288;1008;86;922;398;524
"68178";810;668;64;604;210;394
"68179";722;600;40;560;181;379
"68180";706;609;48;561;192;369
"68181";222;182;5;177;40;137
"68182";590;484;20;464;78;386
"68183";121;102;4;98;16;82
"68184";234;187;18;169;29;140
"68185";1344;1082;89;993;435;558
"68186";254;218;9;209;33;176
"68187";247;216;5;211;30;181
"68188";489;420;25;395;172;223
"68189";616;548;36;512;150;362
"68190";37;32;0;32;4;28
"68191";628;534;50;484;143;341
"68192";284;222;24;198;74;124
"68193";639;520;50;470;173;297
"68194";189;160;10;150;26;124
"68195";4649;3574;234;3340;1364;1976
"68196";201;155;15;140;42;98
"68197";335;306;16;290;63;227
"68198";206;165;5;160;20;140
"68199";402;310;22;288;119;169
"68200";429;347;28;319;111;208
"68201";2463;1955;124;1831;683;1148
"68202";182;156;11;145;34;111
"68203";1044;903;78;825;321;504
"68204";875;723;50;673;201;472
"68205";778;681;53;628;210;418
"68206";277;226;20;206;50;156
"68207";588;505;33;472;106;366
"68208";426;367;17;350;56;294
"68209";670;566;34;532;142;390
"68210";288;226;17;209;65;144
"68211";319;269;18;251;56;195
"68212";439;392;13;379;60;319
"68213";342;272;17;255;110;145
"68214";243;212;19;193;62;131
"68215";685;566;37;529;212;317
"68216";296;259;11;248;57;191
"68217";1345;1084;93;991;290;701
"68218";2646;2185;147;2038;757;1281
"68219";267;238;23;215;73;142
"68221";645;541;31;510;74;436
"68222";726;605;25;580;102;478
"68223";623;527;40;487;145;342
"68224";53775;39004;2337;36667;19176;17491
"68225";1225;1044;77;967;350;617
"68226";3379;2627;201;2426;866;1560
"68227";892;758;56;702;219;483
"68228";366;328;30;298;90;208
"68229";117;105;8;97;48;49
"68230";401;337;23;314;128;186
"68231";1158;894;55;839;332;507
"68232";348;290;7;283;40;243
"68233";356;299;29;270;110;160
"68234";381;318;33;285;83;202
"68235";789;683;70;613;214;399
"68237";492;417;31;386;95;291
"68238";622;550;35;515;116;399
"68239";347;285;19;266;91;175
"68240";415;363;11;352;66;286
"68241";456;384;25;359;120;239
"68242";959;809;79;730;269;461
"68243";111;94;10;84;15;69
"68244";300;246;23;223;67;156
"68245";342;300;12;288;82;206
"68246";684;572;43;529;148;381
"68247";961;785;70;715;224;491
"68248";525;449;21;428;79;349
"68249";2742;2294;161;2133;797;1336
"68250";824;700;40;660;175;485
"68251";749;633;53;580;191;389
"68252";1246;1023;55;968;251;717
"68253";1438;1133;87;1046;415;631
"68254";575;481;32;449;118;331
"68255";1027;868;63;805;221;584
"68256";6783;5316;308;5008;1964;3044
"68257";739;630;37;593;184;409
"68258";2394;1922;136;1786;688;1098
"68259";355;312;16;296;27;269
"68260";944;791;47;744;204;540
"68261";200;164;7;157;58;99
"68262";675;549;31;518;167;351
"68263";516;454;15;439;57;382
"68264";390;349;12;337;45;292
"68265";617;503;22;481;100;381
"68266";1378;1138;85;1053;379;674
"68267";1479;1257;74;1183;371;812
"68268";472;399;33;366;147;219
"68269";3569;2910;177;2733;835;1898
"68270";2790;2289;164;2125;786;1339
"68271";9217;7228;457;6771;2426;4345
"68272";321;295;25;270;67;203
"68273";509;454;17;437;96;341
"68274";122;83;5;78;28;50
"68275";409;334;36;298;100;198
"68276";160;133;12;121;51;70
"68277";874;721;37;684;183;501
"68278";10045;7930;496;7434;2701;4733
"68279";739;631;47;584;224;360
"68280";256;235;20;215;42;173
"68281";349;321;28;293;115;178
"68282";169;146;11;135;53;82
"68283";687;551;51;500;202;298
"68284";505;425;21;404;96;308
"68285";333;289;19;270;83;187
"68286";1508;1241;62;1179;304;875
"68287";2995;2449;179;2270;861;1409
"68288";278;245;10;235;50;185
"68289";1939;1645;140;1505;560;945
"68290";608;500;49;451;151;300
"68291";801;687;36;651;133;518
"68292";1834;1447;108;1339;455;884
"68293";76;65;6;59;13;46
"68294";1469;1127;89;1038;421;617
"68295";2086;1756;105;1651;466;1185
"68296";840;688;41;647;172;475
"68297";10975;8181;442;7739;3138;4601
"68298";3338;2605;175;2430;1145;1285
"68299";238;194;11;183;59;124
"68300";4098;3486;245;3241;1120;2121
"68301";923;806;40;766;228;538
"68302";625;535;42;493;162;331
"68303";205;181;9;172;47;125
"68304";1078;913;59;854;324;530
"68305";801;648;48;600;222;378
"68306";329;278;13;265;117;148
"68307";484;400;32;368;102;266
"68308";285;248;15;233;60;173
"68309";2041;1695;92;1603;405;1198
"68310";964;818;53;765;221;544
"68311";556;449;34;415;127;288
"68312";286;227;5;222;44;178
"68313";591;508;49;459;132;327
"68314";485;408;31;377;138;239
"68315";4752;3886;241;3645;1562;2083
"68316";549;471;41;430;126;304
"68317";978;815;68;747;228;519
"68318";1681;1406;103;1303;425;878
"68319";563;497;38;459;130;329
"68320";492;432;27;405;109;296
"68321";2932;2280;160;2120;946;1174
"68322";1144;940;54;886;304;582
"68323";574;472;28;444;92;352
"68324";473;403;12;391;111;280
"68325";555;485;25;460;87;373
"68326";121;109;7;102;38;64
"68327";262;230;14;216;47;169
"68328";212;176;17;159;48;111
"68329";1083;882;81;801;235;566
"68330";255;221;15;206;57;149
"68331";1565;1370;91;1279;438;841
"68332";579;491;33;458;151;307
"68333";244;202;12;190;48;142
"68334";5360;4266;269;3997;1718;2279
"68335";384;332;20;312;115;197
"68336";380;321;21;300;62;238
"68337";412;362;30;332;92;240
"68338";2949;2435;185;2250;763;1487
"68340";269;236;17;219;62;157
"68341";726;639;28;611;180;431
"68342";1228;1026;82;944;321;623
"68343";1702;1334;116;1218;389;829
"68344";361;294;24;270;70;200
"68345";516;467;26;441;133;308
"68347";473;388;23;365;114;251
"68348";2147;1690;122;1568;669;899
"68349";2597;2134;102;2032;539;1493
"68350";464;393;20;373;109;264
"68351";406;328;24;304;88;216
"68352";1500;1123;70;1053;378;675
"68353";335;284;17;267;56;211
