"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"68354";802;691;42;649;288;361
"68355";1088;840;38;802;174;628
"68356";720;607;38;569;148;421
"68357";415;360;16;344;92;252
"68358";392;335;34;301;105;196
"68359";1385;1182;75;1107;386;721
"68360";379;327;24;303;96;207
"68361";297;248;20;228;68;160
"68362";476;400;23;377;93;284
"68363";424;370;18;352;85;267
"68364";784;640;51;589;120;469
"68365";1429;1216;74;1142;273;869
"68366";617;524;31;493;153;340
"68367";892;752;43;709;247;462
"68368";1071;912;77;835;286;549
"68370";143;122;10;112;46;66
"68371";271;234;11;223;53;170
"68372";1498;1153;109;1044;354;690
"68373";259;211;10;201;41;160
"68374";5716;4599;307;4292;1594;2698
"68375";8171;6402;451;5951;2485;3466
"68376";10227;7951;556;7395;3333;4062
"68377";629;534;44;490;159;331
"68378";240;208;19;189;53;136
"68379";761;659;48;611;153;458
"68380";335;288;16;272;50;222
"68381";670;580;35;545;183;362
"68382";255;213;14;199;39;160
"68383";327;269;9;260;63;197
"68384";2209;1862;120;1742;566;1176
"68385";751;648;35;613;194;419
"68386";953;810;42;768;204;564
"69001";250;224;17;207;58;149
"69002";224;181;19;162;33;129
"69003";1583;1320;62;1258;507;751
"69004";417;359;27;332;146;186
"69005";389;330;20;310;92;218
"69006";3664;2943;183;2760;1144;1616
"69007";1917;1636;92;1544;577;967
"69008";444;400;22;378;135;243
"69009";4004;3412;176;3236;1462;1774
"69010";3858;3126;165;2961;1578;1383
"69012";470;424;23;401;148;253
"69013";2379;2020;100;1920;750;1170
"69014";781;691;50;641;262;379
"69015";97;85;4;81;39;42
"69016";122;104;4;100;28;72
"69017";568;485;24;461;204;257
"69018";1220;977;46;931;310;621
"69019";4515;3554;195;3359;1484;1875
"69020";463;412;31;381;192;189
"69021";1544;1320;72;1248;554;694
"69022";348;303;12;291;107;184
"69023";1002;869;64;805;213;592
"69024";1656;1428;73;1355;607;748
"69025";1762;1360;94;1266;567;699
"69026";306;270;14;256;85;171
"69027";8291;6706;335;6371;2970;3401
"69028";3969;3461;156;3305;1219;2086
"69029";22320;17812;827;16985;9052;7933
"69030";605;539;32;507;174;333
"69031";758;677;53;624;235;389
"69032";1475;1236;54;1182;442;740
"69033";1811;1597;64;1533;520;1013
"69034";28462;23542;936;22606;9993;12613
"69035";302;259;7;252;107;145
"69036";743;627;42;585;212;373
"69037";552;449;18;431;169;262
"69038";637;535;25;510;182;328
"69039";510;419;35;384;164;220
"69040";3732;3194;148;3046;1120;1926
"69041";181;170;11;159;55;104
"69042";395;372;21;351;113;238
"69043";6097;5185;252;4933;2035;2898
"69044";3875;3415;118;3297;831;2466
"69045";824;711;50;661;237;424
"69046";3436;3036;132;2904;1069;1835
"69047";729;612;38;574;230;344
"69048";878;788;56;732;329;403
"69049";2089;1788;102;1686;558;1128
"69050";1515;1320;67;1253;526;727
"69051";778;707;37;670;300;370
"69052";3100;2653;147;2506;994;1512
"69053";385;325;17;308;116;192
"69054";276;235;14;221;61;160
"69055";955;820;53;767;241;526
"69056";1184;995;53;942;397;545
"69057";401;370;21;349;139;210
"69058";326;266;14;252;102;150
"69059";1032;884;32;852;304;548
"69060";478;404;30;374;118;256
"69061";834;712;30;682;216;466
"69062";577;499;27;472;143;329
"69063";2950;2553;102;2451;720;1731
"69064";2612;2136;89;2047;1042;1005
"69065";621;518;31;487;153;334
"69066";2825;2346;186;2160;948;1212
"69067";833;730;41;689;247;442
"69068";1719;1432;53;1379;634;745
"69069";6988;5907;284;5623;2312;3311
"69070";889;745;50;695;264;431
"69071";764;650;34;616;232;384
"69072";6366;5317;167;5150;1779;3371
"69073";368;333;20;313;93;220
"69074";1049;940;42;898;327;571
"69075";118;103;7;96;28;68
"69076";2078;1854;73;1781;501;1280
"69077";667;543;34;509;141;368
"69078";540;473;31;442;135;307
"69080";1109;971;90;881;364;517
"69081";12057;9862;363;9499;3059;6440
"69082";181;165;12;153;36;117
"69083";810;735;37;698;300;398
"69084";987;846;64;782;228;554
"69085";975;867;31;836;286;550
"69086";1755;1509;90;1419;604;815
"69087";2110;1856;60;1796;711;1085
"69088";4297;3564;146;3418;1456;1962
"69089";8851;7604;325;7279;3325;3954
"69090";591;513;22;491;190;301
"69091";10858;8043;418;7625;5141;2484
"69092";5343;4278;252;4026;1804;2222
"69093";818;666;27;639;252;387
"69094";3630;3109;147;2962;1164;1798
"69095";595;526;54;472;174;298
"69096";5803;4416;253;4163;2564;1599
"69097";590;504;37;467;227;240
"69098";321;266;16;250;95;155
"69099";954;815;55;760;307;453
"69100";5948;5039;286;4753;2382;2371
"69101";475;411;17;394;172;222
"69102";498;416;34;382;167;215
"69103";706;626;43;583;215;368
"69104";322;258;20;238;86;152
"69105";709;616;27;589;199;390
"69106";690;627;28;599;184;415
"69107";740;606;28;578;247;331
"69108";574;489;37;452;179;273
"69109";602;537;38;499;173;326
"69110";1396;1207;72;1135;345;790
"69111";428;378;24;354;163;191
"69112";4100;3436;120;3316;1243;2073
"69113";559;483;27;456;193;263
"69114";1327;1151;69;1082;345;737
"69115";3151;2663;143;2520;978;1542
"69116";2311;2081;74;2007;541;1466
"69117";2437;2133;77;2056;612;1444
"69118";1741;1480;85;1395;563;832
"69119";727;598;58;540;221;319
"69120";454;398;27;371;128;243
"69121";1719;1471;95;1376;512;864
"69122";1268;1111;44;1067;321;746
"69123";292719;231344;9034;222310;118089;104221
"69124";366;306;23;283;111;172
"69125";689;619;29;590;182;408
"69126";534;476;20;456;132;324
"69127";2220;1933;76;1857;748;1109
"69128";415;360;21;339;136;203
"69129";467;397;35;362;115;247
"69130";187;156;12;144;56;88
"69131";2362;2084;105;1979;738;1241
"69132";588;513;30;483;149;334
"69133";2816;2499;125;2374;987;1387
"69134";161;149;8;141;64;77
"69135";601;486;31;455;212;243
"69136";1749;1537;86;1451;538;913
"69137";253;222;7;215;100;115
"69138";318;281;16;265;113;152
"69139";1088;902;79;823;347;476
"69140";1508;1300;65;1235;417;818
"69141";3962;3506;192;3314;1519;1795
"69142";4101;3206;143;3063;1542;1521
"69143";4540;3585;156;3429;1712;1717
"69144";505;451;31;420;162;258
"69145";578;494;30;464;154;310
"69146";526;456;20;436;152;284
"69147";663;541;35;506;210;296
"69148";1590;1409;73;1336;559;777
"69149";16803;13473;677;12796;7044;5752
"69150";267;227;16;211;73;138
"69151";976;837;60;777;271;506
"69152";6197;4584;247;4337;2736;1601
"69153";723;648;38;610;229;381
"69154";1262;1100;50;1050;357;693
"69155";799;715;43;672;257;415
"69156";1729;1540;62;1478;498;980
"69157";1903;1540;99;1441;581;860
"69158";325;280;19;261;103;158
"69159";637;564;37;527;187;340
"69160";809;668;50;618;212;406
"69161";396;317;31;286;83;203
"69162";967;838;53;785;245;540
"69163";2213;1895;112;1783;678;1105
"69164";283;226;14;212;88;124
"69165";837;734;52;682;229;453
"69166";195;166;10;156;87;69
"69167";411;360;14;346;125;221
"69168";880;764;45;719;270;449
"69169";504;436;30;406;123;283
"69170";833;718;47;671;219;452
"69171";1601;1297;73;1224;643;581
"69172";559;499;30;469;167;302
"69173";675;585;49;536;173;363
"69174";436;368;23;345;122;223
"69175";1459;1275;68;1207;443;764
"69176";2840;2422;113;2309;952;1357
"69177";1524;1277;76;1201;565;636
"69178";508;450;39;411;178;233
"69179";1110;985;46;939;467;472
"69180";206;169;11;158;54;104
"69181";133;112;9;103;52;51
"69182";333;262;18;244;50;194
"69183";257;213;11;202;54;148
"69184";661;570;30;540;210;330
"69185";193;157;7;150;51;99
"69186";200;155;5;150;51;99
"69187";434;384;25;359;148;211
"69188";455;408;20;388;144;244
"69189";1334;1078;66;1012;454;558
"69190";1512;1295;56;1239;485;754
"69191";4251;3686;127;3559;939;2620
"69192";97;88;7;81;38;43
"69193";947;841;51;790;317;473
"69194";5081;4489;131;4358;1071;3287
"69195";899;808;42;766;283;483
"69196";421;362;20;342;114;228
"69197";1415;1180;68;1112;344;768
"69198";538;478;25;453;134;319
"69199";7862;5801;269;5532;3760;1772
"69200";1168;1012;57;955;278;677
"69201";876;724;42;682;296;386
"69202";15295;13048;513;12535;5016;7519
"69203";750;642;48;594;277;317
"69204";15222;11906;520;11386;5195;6191
"69205";3720;3121;142;2979;1345;1634
"69206";3151;2414;126;2288;707;1581
"69207";1935;1618;82;1536;771;765
"69208";1043;935;66;869;361;508
"69209";498;386;34;352;118;234
"69210";95;79;7;72;18;54
"69211";2227;1786;101;1685;716;969
"69212";326;282;15;267;97;170
"69213";567;502;39;463;225;238
"69214";782;655;48;607;199;408
"69215";645;550;37;513;178;335
"69216";426;367;21;346;109;237
"69217";641;533;32;501;172;329
"69218";712;599;33;566;156;410
"69219";1643;1442;84;1358;585;773
"69220";1306;1117;68;1049;355;694
"69221";174;156;4;152;67;85
"69222";671;581;40;541;253;288
"69223";808;724;41;683;222;461
"69224";56;51;4;47;16;31
"69225";422;378;34;344;131;213
"69227";2953;2510;92;2418;711;1707
"69228";1636;1422;96;1326;574;752
"69229";562;488;33;455;138;317
"69230";242;211;13;198;60;138
"69231";1813;1522;93;1429;712;717
"69233";848;727;32;695;286;409
"69234";1100;952;51;901;319;582
"69235";1182;1025;61;964;433;531
"69236";371;308;17;291;139;152
"69237";482;450;28;422;163;259
"69238";2552;2104;125;1979;841;1138
"69239";864;752;27;725;236;489
"69240";539;434;18;416;146;270
"69241";1603;1403;63;1340;525;815
"69242";576;508;30;478;150;328
"69243";6641;5162;307;4855;2510;2345
"69244";12531;10704;434;10270;3660;6610
"69245";568;492;20;472;173;299
"69246";925;791;37;754;283;471
"69247";242;217;8;209;30;179
"69248";1527;1207;75;1132;502;630
"69249";2029;1780;82;1698;566;1132
"69250";2823;2531;90;2441;799;1642
"69251";101;87;9;78;27;51
"69252";546;447;27;420;200;220
"69253";492;433;21;412;152;260
"69254";579;464;29;435;182;253
"69255";3483;3058;121;2937;1169;1768
"69256";20881;14752;570;14182;10193;3989
"69257";748;655;28;627;225;402
"69258";273;220;11;209;59;150
"69259";29473;22152;1158;20994;14448;6546
"69260";2978;2474;95;2379;1065;1314
"69261";57;52;0;52;17;35
"69263";614;539;28;511;158;353
"69264";18436;14384;665;13719;6686;7033
"69265";605;512;25;487;170;317
"69266";78330;61815;2664;59151;34315;24836
"69267";1628;1298;99;1199;423;776
"69268";2428;2124;89;2035;712;1323
"69269";724;618;29;589;240;349
"69270";2875;2514;133;2381;846;1535
"69271";7436;6239;299;5940;2370;3570
"69272";3125;2677;148;2529;1188;1341
"69273";6889;5875;365;5510;2594;2916
"69275";16855;12726;674;12052;6003;6049
"69276";5692;4638;240;4398;2499;1899
"69277";9243;7978;368;7610;2914;4696
"69278";3615;3058;164;2894;1178;1716
"69279";4265;3584;190;3394;1362;2032
"69280";872;739;45;694;264;430
"69281";1180;1006;60;946;354;592
"69282";19894;16279;786;15493;7734;7759
"69283";8264;6958;369;6589;3040;3549
"69284";2218;1948;99;1849;769;1080
"69285";2567;2025;101;1924;671;1253
"69286";16846;13374;575;12799;6777;6022
"69287";4980;4247;209;4038;1510;2528
"69288";3962;3324;176;3148;1077;2071
"69289";3338;2873;167;2706;1027;1679
"69290";25697;20371;1092;19279;10335;8944
"69291";3588;2978;153;2825;1253;1572
"69292";2941;2244;109;2135;1057;1078
"69293";1680;1507;77;1430;492;938
"69294";1861;1549;75;1474;678;796
"69295";1184;1016;63;953;377;576
"69296";1998;1759;88;1671;653;1018
"69297";3516;2972;131;2841;1264;1577
"69298";1751;1556;109;1447;557;890
"69299";1705;1435;106;1329;427;902
"70001";269;218;15;203;96;107
"70002";189;166;16;150;68;82
"70003";61;47;5;42;14;28
"70004";230;205;30;175;101;74
"70005";100;82;9;73;40;33
"70006";1304;1019;96;923;479;444
"70007";244;199;21;178;69;109
"70008";158;139;9;130;67;63
"70009";87;80;7;73;27;46
"70010";82;74;9;65;28;37
"70011";290;274;29;245;146;99
"70012";535;437;38;399;239;160
"70013";84;69;13;56;34;22
"70014";276;257;25;232;122;110
"70015";262;216;16;200;107;93
"70016";177;150;22;128;58;70
"70017";202;169;15;154;63;91
"70018";368;311;27;284;125;159
"70019";117;106;12;94;46;48
"70020";163;147;11;136;67;69
"70021";138;123;12;111;57;54
"70022";119;98;5;93;51;42
"70023";147;124;8;116;60;56
"70024";353;298;12;286;142;144
"70025";191;165;14;151;65;86
"70026";1936;1576;109;1467;814;653
"70027";73;62;5;57;12;45
"70028";147;134;7;127;57;70
"70029";180;156;7;149;60;89
"70030";42;35;3;32;11;21
"70031";513;428;41;387;169;218
"70032";32;29;1;28;9;19
"70035";121;104;4;100;38;62
"70036";130;109;7;102;41;61
"70037";251;216;17;199;82;117
"70038";232;208;14;194;86;108
"70039";248;211;14;197;97;100
"70040";178;159;14;145;59;86
"70041";361;283;17;266;95;171
"70042";69;62;7;55;32;23
"70043";223;187;11;176;105;71
"70044";359;312;38;274;116;158
"70045";330;283;22;261;122;139
"70046";271;241;18;223;109;114
"70047";74;65;2;63;33;30
"70048";120;109;4;105;43;62
"70049";78;67;1;66;20;46
"70050";73;65;3;62;21;41
"70051";47;41;6;35;16;19
"70052";128;108;7;101;66;35
"70053";74;67;4;63;32;31
"70054";192;177;13;164;79;85
"70055";427;362;42;320;155;165
"70056";271;213;21;192;120;72
"70057";82;74;6;68;21;47
"70058";661;576;49;527;226;301
"70059";373;312;19;293;121;172
"70060";231;207;26;181;91;90
"70061";91;78;7;71;39;32
"70062";111;95;6;89;49;40
"70063";183;151;9;142;77;65
"70064";122;100;13;87;54;33
"70065";63;50;4;46;23;23
"70066";111;99;16;83;41;42
"70067";70;66;7;59;37;22
"70069";51;46;6;40;13;27
"70070";43;33;3;30;17;13
"70071";64;51;8;43;12;31
"70072";70;60;2;58;22;36
"70074";213;179;15;164;95;69
"70075";135;109;5;104;38;66
"70076";230;209;18;191;88;103
"70077";202;179;14;165;81;84
"70078";71;65;2;63;31;32
"70079";360;312;12;300;136;164
"70080";209;189;11;178;74;104
"70081";220;190;17;173;80;93
"70082";101;93;4;89;54;35
"70083";368;307;24;283;116;167
"70084";430;390;16;374;136;238
"70085";364;326;33;293;126;167
"70086";73;61;4;57;32;25
"70087";98;87;11;76;29;47
"70088";98;88;14;74;41;33
"70089";52;38;0;38;15;23
"70090";60;49;5;44;34;10
"70091";46;42;2;40;12;28
"70092";130;116;17;99;32;67
"70093";600;484;27;457;207;250
"70094";256;210;24;186;108;78
"70095";453;373;36;337;173;164
"70096";476;404;27;377;195;182
"70097";220;183;16;167;74;93
"70098";184;144;31;113;56;57
"70099";62;58;4;54;26;28
"70100";89;64;11;53;23;30
"70101";385;337;35;302;119;183
"70102";212;181;15;166;69;97
"70103";168;148;12;136;82;54
"70104";504;413;23;390;178;212
"70105";102;85;12;73;28;45
"70106";91;81;14;67;34;33
"70107";278;231;15;216;112;104
"70109";243;210;6;204;94;110
"70111";187;178;12;166;85;81
"70112";174;155;15;140;70;70
"70113";104;96;8;88;26;62
"70114";193;176;17;159;98;61
"70115";165;140;11;129;50;79
"70116";581;476;52;424;237;187
"70117";979;839;52;787;323;464
"70118";136;124;8;116;49;67
"70119";274;239;15;224;123;101
"70120";2876;2237;230;2007;1113;894
"70121";637;551;51;500;265;235
"70122";1449;1244;86;1158;481;677
"70124";65;55;4;51;30;21
"70125";171;146;13;133;53;80
"70126";133;118;9;109;46;63
"70127";94;76;8;68;31;37
"70128";355;263;23;240;103;137
"70129";114;93;4;89;40;49
"70130";241;209;22;187;73;114
"70132";474;421;33;388;177;211
"70133";201;165;23;142;67;75
"70134";173;157;13;144;75;69
"70135";42;37;3;34;14;20
"70136";353;324;41;283;136;147
"70137";172;149;17;132;78;54
"70138";102;82;15;67;33;34
"70140";39;35;7;28;18;10
"70141";111;99;15;84;56;28
"70142";131;118;18;100;38;62
"70143";102;74;7;67;27;40
"70144";45;39;7;32;17;15
"70145";307;274;22;252;157;95
"70146";121;103;10;93;42;51
"70147";177;146;12;134;58;76
"70148";78;72;6;66;15;51
"70149";618;511;41;470;271;199
"70150";188;169;16;153;71;82
"70151";45;41;4;37;18;19
"70152";301;262;26;236;124;112
"70153";107;92;9;83;22;61
"70154";220;200;24;176;81;95
"70155";657;556;60;496;241;255
"70156";81;76;13;63;26;37
"70157";359;300;33;267;172;95
"70158";108;90;9;81;30;51
"70159";90;84;8;76;29;47
"70160";241;217;21;196;109;87
"70162";385;360;44;316;150;166
"70163";323;298;28;270;93;177
"70164";55;48;2;46;17;29
"70165";423;368;21;347;175;172
"70166";148;134;13;121;69;52
"70167";337;277;21;256;162;94
"70168";515;449;40;409;179;230
"70169";184;162;17;145;76;69
"70170";81;73;5;68;40;28
"70171";1008;834;58;776;304;472
"70172";80;69;7;62;32;30
"70174";109;90;2;88;40;48
"70175";119;102;6;96;47;49
"70176";201;170;11;159;85;74
"70177";512;416;39;377;154;223
"70178";451;360;34;326;162;164
"70179";184;150;21;129;71;58
"70180";365;317;33;284;139;145
"70181";94;83;6;77;48;29
"70182";82;73;11;62;33;29
"70183";73;61;13;48;20;28
"70184";573;493;49;444;244;200
"70185";158;136;13;123;44;79
"70186";57;54;6;48;20;28
"70187";202;178;15;163;71;92
"70188";52;44;2;42;16;26
"70189";174;155;7;148;70;78
"70190";113;100;5;95;43;52
"70192";148;124;14;110;25;85
"70193";168;147;10;137;82;55
"70194";130;110;9;101;54;47
"70195";223;179;24;155;84;71
"70196";219;182;16;166;70;96
"70197";618;518;45;473;212;261
"70198";839;722;45;677;254;423
"70199";93;85;9;76;31;45
"70200";43;32;1;31;17;14
"70201";144;121;4;117;32;85
"70202";301;247;26;221;140;81
"70203";98;86;7;79;32;47
"70204";130;122;6;116;34;82
"70205";192;154;8;146;64;82
"70206";391;323;32;291;173;118
"70207";2316;1940;136;1804;928;876
"70208";246;212;20;192;116;76
"70210";145;121;17;104;54;50
"70211";75;48;1;47;10;37
"70213";209;187;20;167;59;108
"70214";114;97;4;93;58;35
"70215";230;188;9;179;74;105
"70216";398;351;32;319;172;147
"70217";117;97;6;91;37;54
"70218";90;85;10;75;27;48
"70219";531;463;40;423;220;203
"70220";308;262;28;234;127;107
"70221";241;193;24;169;91;78
"70222";65;54;5;49;36;13
"70224";466;410;24;386;178;208
"70225";104;98;9;89;39;50
"70226";269;237;23;214;115;99
"70227";471;413;34;379;220;159
"70228";697;600;42;558;294;264
"70229";221;197;10;187;108;79
"70230";99;88;3;85;29;56
"70231";44;41;3;38;10;28
"70232";126;106;3;103;41;62
"70233";104;94;9;85;49;36
"70234";193;169;12;157;72;85
"70235";141;115;8;107;51;56
"70236";347;281;21;260;130;130
"70237";104;91;15;76;17;59
"70238";124;98;10;88;22;66
"70239";135;119;4;115;49;66
"70240";1127;934;94;840;431;409
"70242";125;100;8;92;40;52
"70243";226;203;10;193;116;77
"70244";103;90;9;81;41;40
"70245";2864;2399;212;2187;1021;1166
"70247";245;202;16;186;80;106
"70248";1073;897;114;783;374;409
"70249";115;98;6;92;39;53
"70250";339;283;29;254;121;133
"70251";85;74;4;70;28;42
"70252";152;130;9;121;31;90
"70253";200;165;22;143;68;75
"70254";190;172;11;161;92;69
"70255";436;360;25;335;149;186
"70256";614;489;39;450;252;198
"70257";481;404;38;366;186;180
"70258";1784;1419;117;1302;605;697
"70259";310;275;28;247;117;130
"70260";548;483;37;446;232;214
"70261";1080;898;51;847;438;409
"70262";135;127;7;120;64;56
"70263";221;191;32;159;78;81
"70264";60;55;6;49;30;19
"70265";137;120;8;112;27;85
"70267";372;325;14;311;138;173
"70268";154;128;1;127;58;69
"70269";38;31;8;23;11;12
"70271";315;269;40;229;119;110
"70272";184;151;11;140;72;68
"70273";53;50;4;46;12;34
"70274";29;24;2;22;11;11
"70275";262;213;18;195;78;117
"70276";164;129;13;116;53;63
"70277";297;268;26;242;139;103
"70278";172;154;21;133;80;53
"70279";3470;2592;153;2439;1272;1167
"70280";750;633;35;598;321;277
"70281";58;51;3;48;12;36
"70282";715;608;55;553;248;305
"70283";440;336;47;289;148;141
"70284";215;169;17;152;79;73
"70285";7147;5760;468;5292;3110;2182
"70286";90;87;13;74;37;37
"70287";52;47;2;45;27;18
"70288";71;69;2;67;30;37
"70289";148;136;12;124;48;76
"70290";183;165;17;148;82;66
"70291";128;105;7;98;41;57
"70292";1222;1002;59;943;451;492
"70293";62;57;1;56;14;42
"70294";288;248;12;236;95;141
"70295";158;130;5;125;65;60
"70296";193;136;15;121;60;61
"70297";47;40;4;36;8;28
"70298";107;95;15;80;46;34
"70299";233;211;14;197;106;91
"70301";44;41;6;35;11;24
"70302";53;44;3;41;17;24
"70303";103;99;10;89;47;42
"70304";125;103;5;98;63;35
"70305";83;71;0;71;31;40
"70306";312;278;23;255;134;121
"70307";107;98;15;83;43;40
"70308";228;176;20;156;86;70
"70309";327;281;14;267;135;132
"70310";5169;3985;312;3673;2096;1577
"70311";4858;3684;252;3432;1667;1765
"70312";628;542;49;493;249;244
"70313";276;239;29;210;105;105
"70314";153;123;14;109;53;56
"70315";389;328;33;295;141;154
"70316";80;78;10;68;37;31
"70317";123;107;12;95;44;51
"70318";366;306;33;273;180;93
"70319";85;68;7;61;26;35
"70320";109;97;11;86;47;39
"70321";981;890;68;822;443;379
"70322";238;211;16;195;107;88
"70323";174;133;23;110;37;73
"70324";496;457;35;422;211;211
"70325";236;210;15;195;70;125
"70326";208;193;19;174;88;86
"70327";127;111;4;107;43;64
"70328";291;245;23;222;122;100
"70329";78;64;6;58;25;33
"70330";183;166;11;155;64;91
"70331";444;390;20;370;174;196
"70332";37;34;3;31;20;11
"70334";1047;877;60;817;347;470
"70335";70;60;8;52;34;18
"70336";124;107;15;92;36;56
"70337";57;50;1;49;22;27
"70338";201;175;12;163;53;110
"70339";1442;1166;87;1079;615;464
"70340";185;160;5;155;67;88
"70341";213;182;10;172;94;78
"70342";114;98;12;86;25;61
"70343";237;212;19;193;104;89
"70344";266;215;16;199;99;100
"70345";79;72;3;69;20;49
"70347";306;260;33;227;119;108
"70348";505;439;41;398;230;168
"70349";159;137;10;127;86;41
"70350";58;51;6;45;22;23
"70351";215;186;19;167;80;87
"70352";33;28;4;24;10;14
"70353";321;266;26;240;118;122
"70355";176;159;22;137;70;67
"70356";195;167;16;151;68;83
"70357";383;330;28;302;156;146
"70358";182;168;21;147;71;76
"70359";59;48;5;43;18;25
"70360";66;58;3;55;21;34
"70361";141;129;10;119;64;55
"70362";157;139;12;127;75;52
"70363";506;444;32;412;178;234
"70364";110;97;11;86;29;57
"70366";96;80;3;77;28;49
"70367";130;120;13;107;44;63
"70368";94;78;7;71;41;30
"70369";53;41;4;37;14;23
"70371";168;143;18;125;46;79
"70372";121;106;3;103;52;51
"70373";246;201;26;175;88;87
"70374";96;85;9;76;27;49
"70375";25;18;0;18;15;3
"70376";392;340;27;313;140;173
"70378";1386;1147;80;1067;570;497
"70380";146;134;13;121;70;51
"70381";134;123;16;107;51;56
"70383";238;204;18;186;83;103
"70384";221;175;9;166;66;100
"70385";278;239;41;198;108;90
"70386";144;137;21;116;51;65
"70387";511;430;45;385;174;211
"70388";1495;1264;86;1178;653;525
"70389";50;38;4;34;17;17
"70390";427;368;42;326;175;151
"70392";46;40;4;36;15;21
"70393";337;305;28;277;145;132
"70394";65;62;3;59;20;39
"70395";59;54;8;46;20;26
"70396";32;30;1;29;17;12
"70397";54;50;5;45;17;28
"70398";67;63;1;62;29;33
"70399";168;152;9;143;64;79
"70400";117;89;2;87;41;46
"70401";111;100;4;96;38;58
"70402";295;247;26;221;93;128
"70403";171;140;9;131;60;71
"70404";568;461;53;408;234;174
"70405";150;122;14;108;54;54
"70406";90;71;4;67;30;37
"70407";173;156;9;147;71;76
"70408";813;697;54;643;262;381
"70409";105;89;13;76;32;44
"70410";471;387;30;357;151;206
"70411";35;32;1;31;8;23
"70412";50;40;3;37;24;13
"70413";1591;1301;113;1188;685;503
"70414";789;621;67;554;340;214
"70415";458;411;36;375;185;190
"70416";147;129;10;119;56;63
"70417";258;220;22;198;99;99
"70418";147;137;13;124;73;51
"70419";89;71;6;65;26;39
"70420";44;37;0;37;21;16
"70421";2192;1760;131;1629;816;813
"70422";124;101;1;100;36;64
"70423";102;88;9;79;32;47
"70425";133;117;12;105;53;52
"70426";222;198;31;167;71;96
"70427";322;280;34;246;160;86
"70428";1016;923;70;853;385;468
"70429";409;373;31;342;152;190
"70430";59;50;2;48;16;32
"70431";175;157;11;146;63;83
"70432";288;255;19;236;108;128
"70433";1083;954;74;880;447;433
"70435";743;663;54;609;263;346
"70436";107;84;13;71;38;33
"70437";15;12;0;12;5;7
"70438";166;156;15;141;55;86
"70439";290;260;16;244;100;144
"70440";31;26;7;19;13;6
"70441";180;157;9;148;78;70
"70442";97;89;10;79;23;56
"70443";81;67;1;66;29;37
"70444";117;106;10;96;48;48
"70445";97;80;4;76;28;48
"70446";521;467;44;423;215;208
"70447";1218;1055;70;985;483;502
"70448";149;125;7;118;36;82
"70449";65;55;1;54;17;37
"70450";45;41;2;39;6;33
"70451";2211;1677;132;1545;983;562
"70452";226;194;23;171;82;89
"70453";96;83;5;78;32;46
"70454";69;61;7;54;27;27
"70455";943;803;88;715;373;342
"70456";119;109;10;99;55;44
"70457";122;93;13;80;33;47
"70459";943;762;91;671;402;269
"70460";394;330;22;308;107;201
"70461";109;99;4;95;45;50
"70462";68;54;3;51;16;35
"70463";89;84;5;79;32;47
"70464";1024;856;84;772;442;330
"70466";105;88;7;81;35;46
"70467";2314;1694;124;1570;846;724
"70468";100;79;3;76;31;45
"70469";200;169;12;157;72;85
"70470";137;117;10;107;33;74
"70471";29;27;2;25;9;16
"70472";232;181;16;165;97;68
"70473";1361;1115;108;1007;465;542
"70474";114;95;4;91;42;49
"70475";196;170;20;150;94;56
"70476";64;56;11;45;18;27
"70477";573;481;27;454;211;243
"70478";544;472;33;439;193;246
"70479";95;89;6;83;36;47
"70480";142;123;11;112;56;56
"70481";161;138;13;125;50;75
"70482";1129;959;63;896;427;469
"70483";111;101;11;90;28;62
"70484";120;106;8;98;60;38
"70485";223;179;18;161;96;65
"70486";104;91;7;84;39;45
"70487";260;200;19;181;95;86
"70488";185;163;20;143;67;76
"70489";754;625;51;574;218;356
"70490";101;82;2;80;45;35
