"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"70491";366;323;23;300;123;177
"70492";402;341;30;311;109;202
"70493";307;279;19;260;113;147
"70494";234;205;13;192;100;92
"70496";39;33;7;26;7;19
"70497";343;280;24;256;108;148
"70498";425;363;38;325;138;187
"70499";84;75;9;66;24;42
"70500";166;132;8;124;63;61
"70501";76;65;5;60;22;38
"70502";82;74;8;66;18;48
"70503";138;111;3;108;44;64
"70504";315;270;16;254;140;114
"70505";124;117;11;106;40;66
"70506";299;258;22;236;101;135
"70507";155;129;9;120;55;65
"70509";88;80;4;76;16;60
"70510";112;88;9;79;34;45
"70511";167;144;13;131;46;85
"70512";210;171;14;157;93;64
"70513";1968;1688;143;1545;847;698
"70514";443;337;29;308;126;182
"70515";59;55;2;53;31;22
"70516";222;200;16;184;96;88
"70517";257;238;17;221;107;114
"70518";89;78;5;73;45;28
"70519";82;72;8;64;29;35
"70520";86;73;5;68;31;37
"70521";146;122;10;112;55;57
"70522";112;106;8;98;32;66
"70523";166;143;8;135;43;92
"70524";100;88;5;83;39;44
"70525";177;155;11;144;69;75
"70526";536;446;32;414;187;227
"70527";60;39;5;34;20;14
"70528";401;352;20;332;147;185
"70529";375;304;21;283;119;164
"70530";136;121;12;109;46;63
"70531";74;68;5;63;25;38
"70532";375;348;34;314;131;183
"70533";86;78;8;70;39;31
"70534";97;89;7;82;42;40
"70535";138;117;11;106;56;50
"70536";125;103;15;88;49;39
"70537";235;192;15;177;98;79
"70538";75;66;7;59;33;26
"70539";360;316;28;288;112;176
"70540";60;52;3;49;17;32
"70541";164;130;14;116;45;71
"70542";142;110;7;103;36;67
"70544";84;79;13;66;24;42
"70545";122;105;11;94;47;47
"70546";191;165;21;144;71;73
"70547";132;122;16;106;56;50
"70548";171;135;11;124;59;65
"70549";79;63;10;53;38;15
"70550";9603;7553;497;7056;3893;3163
"70551";124;99;12;87;22;65
"70552";161;127;8;119;57;62
"70553";94;81;9;72;42;30
"70554";154;135;9;126;76;50
"70555";146;125;28;97;57;40
"70557";101;95;8;87;23;64
"70558";125;102;10;92;42;50
"70559";170;150;12;138;79;59
"70560";125;106;11;95;45;50
"70561";885;753;46;707;313;394
"70562";111;104;6;98;29;69
"70563";489;450;28;422;203;219
"70564";242;202;29;173;73;100
"70565";32;21;4;17;9;8
"70566";172;137;10;127;54;73
"70567";116;104;7;97;35;62
"70568";58;50;3;47;21;26
"70569";80;70;8;62;34;28
"70571";35;31;4;27;7;20
"70572";243;200;18;182;62;120
"70573";113;92;13;79;30;49
"70574";74;67;3;64;31;33
"70575";589;523;39;484;214;270
"70576";160;129;21;108;66;42
"70577";313;267;30;237;151;86
"70578";155;127;6;121;56;65
"70579";376;330;28;302;152;150
"70580";141;110;5;105;43;62
"70581";517;428;42;386;204;182
"70582";79;60;7;53;18;35
"70583";77;68;15;53;22;31
"71001";585;472;27;445;254;191
"71002";866;725;67;658;362;296
"71003";580;511;36;475;203;272
"71004";761;659;35;624;293;331
"71005";186;161;11;150;66;84
"71006";176;152;5;147;65;82
"71007";120;103;10;93;49;44
"71008";135;107;18;89;43;46
"71009";631;527;29;498;292;206
"71010";644;546;48;498;278;220
"71011";392;348;22;326;126;200
"71012";280;247;28;219;89;130
"71013";186;152;14;138;66;72
"71014";9851;8019;545;7474;3688;3786
"71015";814;703;62;641;346;295
"71016";760;624;52;572;272;300
"71017";80;67;4;63;22;41
"71018";402;334;30;304;143;161
"71019";122;107;21;86;42;44
"71020";101;76;5;71;41;30
"71021";197;172;13;159;65;94
"71022";539;454;28;426;161;265
"71023";678;575;45;530;265;265
"71024";404;361;29;332;168;164
"71025";306;255;10;245;109;136
"71026";253;226;16;210;96;114
"71027";455;372;25;347;183;164
"71028";72;66;5;61;27;34
"71029";243;213;9;204;107;97
"71030";158;134;15;119;67;52
"71031";63;59;6;53;17;36
"71032";458;397;19;378;192;186
"71033";555;482;34;448;240;208
"71034";295;258;20;238;137;101
"71035";172;146;4;142;80;62
"71036";63;53;1;52;31;21
"71037";78;65;4;61;35;26
"71038";373;316;23;293;157;136
"71039";144;125;13;112;77;35
"71040";5095;4102;292;3810;2250;1560
"71041";80;70;5;65;27;38
"71042";216;174;14;160;103;57
"71043";87;70;2;68;37;31
"71044";238;204;18;186;77;109
"71045";138;115;8;107;43;64
"71046";78;61;4;57;23;34
"71047";4010;3245;213;3032;1767;1265
"71048";167;140;8;132;76;56
"71050";259;213;15;198;94;104
"71051";122;104;7;97;47;50
"71052";536;445;33;412;175;237
"71054";495;427;23;404;154;250
"71055";238;191;20;171;58;113
"71056";1658;1438;113;1325;620;705
"71057";129;119;9;110;62;48
"71058";161;139;11;128;51;77
"71059";2967;2490;171;2319;1373;946
"71060";200;174;11;163;68;95
"71061";330;274;21;253;140;113
"71062";315;265;12;253;91;162
"71063";602;522;34;488;306;182
"71064";746;640;48;592;310;282
"71065";210;169;18;151;67;84
"71066";91;86;3;83;44;39
"71067";117;109;5;104;55;49
"71068";76;65;5;60;23;37
"71069";501;436;28;408;197;211
"71070";1503;1295;79;1216;645;571
"71071";238;196;16;180;103;77
"71072";105;88;12;76;34;42
"71073";3951;3006;207;2799;1542;1257
"71074";475;402;24;378;137;241
"71075";566;497;36;461;229;232
"71076";27128;20722;1285;19437;10946;8491
"71077";376;322;19;303;145;158
"71078";114;104;12;92;48;44
"71079";385;329;30;299;159;140
"71080";76;71;2;69;33;36
"71081";1699;1361;110;1251;730;521
"71082";193;171;4;167;61;106
"71084";450;388;24;364;149;215
"71085";172;152;10;142;65;77
"71086";375;324;33;291;98;193
"71087";138;130;3;127;58;69
"71088";214;184;11;173;93;80
"71089";191;159;12;147;74;73
"71090";2585;2079;113;1966;792;1174
"71091";160;132;8;124;56;68
"71092";368;303;23;280;127;153
"71093";529;420;31;389;177;212
"71094";117;102;15;87;57;30
"71095";350;295;19;276;135;141
"71096";164;142;11;131;82;49
"71097";433;318;36;282;146;136
"71098";203;180;19;161;59;102
"71099";299;257;15;242;107;135
"71100";162;144;3;141;72;69
"71101";300;252;16;236;98;138
"71102";534;483;34;449;255;194
"71103";240;201;20;181;60;121
"71104";143;125;10;115;46;69
"71105";5204;4322;242;4080;1788;2292
"71106";1987;1594;90;1504;681;823
"71107";235;208;17;191;92;99
"71108";121;109;9;100;47;53
"71109";272;238;23;215;105;110
"71110";474;397;31;366;118;248
"71111";260;233;13;220;120;100
"71112";209;185;14;171;104;67
"71113";80;70;5;65;22;43
"71115";83;68;1;67;31;36
"71116";149;120;10;110;39;71
"71117";763;657;63;594;312;282
"71118";4737;3755;312;3443;1785;1658
"71119";754;653;67;586;309;277
"71120";3036;2433;199;2234;952;1282
"71121";228;175;15;160;86;74
"71122";395;344;15;329;171;158
"71123";318;261;17;244;106;138
"71124";179;168;5;163;97;66
"71125";26;23;4;19;2;17
"71126";485;426;19;407;164;243
"71127";82;69;5;64;39;25
"71128";71;65;4;61;30;31
"71129";254;210;22;188;75;113
"71130";220;186;12;174;108;66
"71131";562;479;27;452;177;275
"71132";1784;1437;92;1345;793;552
"71133";1357;1043;69;974;392;582
"71134";176;153;9;144;48;96
"71135";698;586;42;544;261;283
"71136";240;218;14;204;116;88
"71137";2976;2497;151;2346;1228;1118
"71138";90;80;3;77;37;40
"71139";124;105;12;93;52;41
"71140";43;31;2;29;12;17
"71141";239;211;12;199;85;114
"71142";160;138;8;130;52;78
"71143";319;268;23;245;126;119
"71144";147;128;22;106;36;70
"71145";384;320;28;292;173;119
"71146";189;166;12;154;85;69
"71147";222;185;13;172;93;79
"71148";681;576;48;528;223;305
"71149";1015;831;63;768;394;374
"71150";2187;1795;114;1681;674;1007
"71151";57;48;2;46;29;17
"71152";162;144;12;132;56;76
"71153";15023;11311;717;10594;6588;4006
"71154";1780;1521;104;1417;742;675
"71155";454;389;26;363;209;154
"71156";217;168;7;161;82;79
"71157";1354;1112;69;1043;567;476
"71158";1147;894;64;830;417;413
"71159";172;145;12;133;82;51
"71160";297;263;20;243;76;167
"71161";269;222;16;206;123;83
"71162";913;814;58;756;377;379
"71163";65;49;2;47;25;22
"71164";129;110;9;101;53;48
"71165";335;278;21;257;145;112
"71166";108;91;4;87;23;64
"71167";397;335;24;311;193;118
"71168";124;103;10;93;61;32
"71169";595;502;33;469;189;280
"71170";1269;1081;76;1005;526;479
"71171";244;199;17;182;119;63
"71172";97;84;6;78;38;40
"71173";197;168;8;160;76;84
"71174";163;143;8;135;50;85
"71175";221;177;19;158;68;90
"71176";5599;4396;265;4131;2525;1606
"71177";547;450;28;422;232;190
"71178";733;606;42;564;227;337
"71179";63;59;5;54;7;47
"71180";170;150;5;145;96;49
"71181";126;108;2;106;58;48
"71182";1109;949;59;890;300;590
"71183";139;125;3;122;61;61
"71184";506;433;39;394;184;210
"71185";258;225;26;199;55;144
"71186";175;146;15;131;74;57
"71187";1333;1044;74;970;576;394
"71188";54;39;3;36;22;14
"71189";1277;1041;81;960;487;473
"71190";1804;1474;91;1383;819;564
"71191";363;325;20;305;187;118
"71192";1467;1228;107;1121;617;504
"71193";372;328;20;308;164;144
"71194";553;503;46;457;240;217
"71195";185;154;11;143;44;99
"71196";497;424;42;382;190;192
"71198";279;230;12;218;110;108
"71199";159;141;12;129;69;60
"71200";469;413;40;373;166;207
"71201";235;159;4;155;55;100
"71202";1542;1276;96;1180;592;588
"71203";36;29;2;27;4;23
"71204";758;672;48;624;292;332
"71205";462;389;32;357;220;137
"71206";191;150;5;145;80;65
"71207";219;191;9;182;65;117
"71208";181;154;13;141;60;81
"71209";477;394;49;345;183;162
"71210";301;266;11;255;62;193
"71212";1219;994;57;937;553;384
"71213";447;345;30;315;159;156
"71214";328;270;25;245;115;130
"71215";1908;1639;151;1488;764;724
"71216";155;139;17;122;60;62
"71217";104;89;8;81;31;50
"71218";521;421;32;389;139;250
"71219";428;360;29;331;192;139
"71220";408;328;25;303;185;118
"71221";3072;2641;162;2479;1075;1404
"71222";763;627;37;590;227;363
"71223";497;445;40;405;206;199
"71224";85;76;5;71;29;42
"71225";371;323;20;303;145;158
"71226";42;38;3;35;13;22
"71227";468;399;20;379;204;175
"71228";138;124;18;106;70;36
"71229";226;182;19;163;87;76
"71230";5885;4821;305;4516;3042;1474
"71231";434;323;27;296;148;148
"71232";171;150;14;136;54;82
"71233";267;216;19;197;88;109
"71234";263;208;20;188;93;95
"71235";1280;1135;63;1072;479;593
"71236";654;547;36;511;236;275
"71237";447;358;30;328;187;141
"71238";799;648;33;615;305;310
"71239";597;487;38;449;202;247
"71240";267;241;17;224;141;83
"71241";412;345;31;314;158;156
"71242";361;312;35;277;132;145
"71243";321;255;19;236;158;78
"71244";331;264;19;245;120;125
"71245";236;196;13;183;103;80
"71246";194;155;18;137;75;62
"71247";261;232;14;218;133;85
"71248";540;462;37;425;201;224
"71249";843;714;46;668;334;334
"71250";786;684;52;632;295;337
"71251";551;479;37;442;204;238
"71252";287;258;19;239;140;99
"71253";794;643;49;594;333;261
"71254";127;115;6;109;43;66
"71255";162;134;11;123;84;39
"71256";368;322;39;283;148;135
"71257";509;422;37;385;214;171
"71258";398;345;23;322;154;168
"71259";304;265;20;245;107;138
"71261";496;398;32;366;176;190
"71262";146;125;10;115;50;65
"71263";4783;3767;247;3520;1640;1880
"71264";284;245;21;224;139;85
"71265";349;302;25;277;129;148
"71266";316;255;22;233;96;137
"71267";711;588;35;553;261;292
"71268";277;240;8;232;85;147
"71269";1265;1053;64;989;534;455
"71270";21149;15631;824;14807;8444;6363
"71271";161;135;3;132;75;57
"71272";215;175;11;164;108;56
"71273";253;203;13;190;121;69
"71274";318;265;14;251;141;110
"71275";1416;1111;66;1045;512;533
"71276";116;106;10;96;47;49
"71277";517;435;27;408;211;197
"71278";139;120;4;116;51;65
"71279";356;297;19;278;113;165
"71280";77;72;3;69;21;48
"71281";320;261;22;239;104;135
"71282";970;812;74;738;425;313
"71283";397;358;28;330;137;193
"71284";125;93;7;86;34;52
"71285";337;287;21;266;100;166
"71286";209;173;22;151;80;71
"71287";284;247;17;230;137;93
"71288";47;35;3;32;13;19
"71289";915;712;51;661;313;348
"71290";284;235;14;221;85;136
"71291";719;606;42;564;228;336
"71292";1017;857;52;805;381;424
"71293";277;219;18;201;110;91
"71294";928;793;47;746;300;446
"71295";1033;879;67;812;425;387
"71296";542;459;37;422;240;182
"71297";652;541;38;503;262;241
"71299";290;246;12;234;128;106
"71300";444;364;32;332;183;149
"71301";170;143;21;122;71;51
"71302";200;178;18;160;80;80
"71303";334;295;28;267;154;113
"71304";82;73;4;69;38;31
"71305";606;518;33;485;202;283
"71306";14867;9813;661;9152;5489;3663
"71307";224;199;14;185;83;102
"71308";45;41;7;34;29;5
"71309";1748;1450;105;1345;631;714
"71310";3837;3048;205;2843;1797;1046
"71311";205;178;17;161;67;94
"71312";191;161;16;145;79;66
"71313";271;247;22;225;102;123
"71314";152;122;9;113;60;53
"71315";114;101;9;92;50;42
"71316";277;232;15;217;75;142
"71317";147;129;7;122;41;81
"71318";833;681;34;647;287;360
"71319";527;444;25;419;258;161
"71320";239;223;19;204;94;110
"71321";168;140;17;123;68;55
"71322";71;59;3;56;23;33
"71323";130;104;4;100;63;37
"71324";496;436;29;407;195;212
"71325";857;715;64;651;397;254
"71326";327;261;20;241;112;129
"71327";270;233;17;216;80;136
"71328";448;375;33;342;201;141
"71329";320;253;31;222;93;129
"71330";610;526;37;489;249;240
"71331";88;72;3;69;32;37
"71332";366;318;21;297;141;156
"71333";977;843;81;762;429;333
"71334";320;269;30;239;148;91
"71335";53;47;5;42;19;23
"71336";2152;1830;133;1697;842;855
"71337";238;212;15;197;82;115
"71338";194;171;13;158;92;66
"71339";385;329;23;306;126;180
"71340";1109;962;76;886;516;370
"71341";126;104;3;101;37;64
"71342";7234;5494;326;5168;2514;2654
"71343";197;178;16;162;69;93
"71344";52;44;4;40;20;20
"71345";433;370;21;349;166;183
"71346";1269;1078;66;1012;657;355
"71347";384;323;27;296;179;117
"71348";117;96;8;88;35;53
"71349";53;46;0;46;14;32
"71350";647;562;36;526;229;297
"71351";1449;1217;91;1126;465;661
"71352";72;64;4;60;38;22
"71353";408;321;24;297;162;135
"71354";461;397;25;372;174;198
"71355";191;166;8;158;87;71
"71356";723;628;53;575;334;241
"71357";162;139;12;127;60;67
"71358";81;74;3;71;41;30
"71359";480;422;32;390;221;169
"71360";1269;1097;49;1048;459;589
"71361";60;53;5;48;23;25
"71362";227;185;16;169;74;95
"71363";89;72;8;64;22;42
"71364";102;95;17;78;27;51
"71365";408;309;18;291;129;162
"71366";314;273;17;256;110;146
"71367";322;280;21;259;143;116
"71368";272;230;18;212;95;117
"71369";341;291;25;266;135;131
"71370";541;457;23;434;229;205
"71371";1218;1012;48;964;450;514
"71372";1290;1048;76;972;361;611
"71373";1276;1003;81;922;387;535
"71374";167;142;11;131;78;53
"71375";216;168;6;162;79;83
"71376";258;202;16;186;109;77
"71377";122;103;5;98;55;43
"71378";1350;1089;75;1014;490;524
"71379";993;817;73;744;382;362
"71380";566;511;43;468;223;245
"71381";67;49;6;43;15;28
"71382";561;466;33;433;256;177
"71383";344;287;15;272;131;141
"71384";349;308;14;294;150;144
"71385";440;375;11;364;122;242
"71386";78;61;5;56;27;29
"71387";208;169;12;157;65;92
"71388";334;290;24;266;102;164
"71389";243;207;14;193;101;92
"71390";795;675;50;625;293;332
"71391";375;320;27;293;167;126
"71392";392;334;25;309;171;138
"71393";372;320;15;305;126;179
"71394";738;590;33;557;201;356
"71395";159;133;11;122;62;60
"71396";351;258;14;244;120;124
"71397";193;178;14;164;71;93
"71398";783;627;38;589;303;286
"71399";449;374;16;358;130;228
"71400";140;122;4;118;61;57
"71401";476;388;35;353;141;212
"71402";536;474;33;441;231;210
"71403";235;203;20;183;76;107
"71404";704;601;48;553;230;323
"71405";146;114;7;107;37;70
"71406";125;114;12;102;43;59
"71407";204;171;8;163;72;91
"71408";307;259;20;239;121;118
"71409";258;193;15;178;70;108
"71410";592;497;52;445;238;207
"71411";150;122;13;109;48;61
"71412";895;774;54;720;366;354
"71413";676;569;43;526;283;243
"71414";375;337;29;308;175;133
"71415";113;88;7;81;40;41
"71416";493;408;24;384;200;184
"71417";800;637;52;585;325;260
"71419";1434;1208;79;1129;560;569
"71420";1626;1411;112;1299;599;700
"71421";156;123;12;111;39;72
"71422";209;187;17;170;83;87
"71423";314;269;14;255;105;150
"71424";188;164;17;147;54;93
"71425";253;194;16;178;89;89
"71426";328;278;19;259;143;116
"71427";54;43;4;39;21;18
"71428";498;431;29;402;197;205
"71430";284;247;23;224;118;106
"71431";236;196;15;181;86;95
"71433";458;400;41;359;131;228
"71434";277;237;9;228;117;111
"71435";194;158;12;146;69;77
"71436";809;712;61;651;404;247
"71437";335;290;24;266;105;161
"71438";463;372;33;339;159;180
"71439";514;448;35;413;195;218
"71440";338;274;18;256;162;94
"71441";227;187;10;177;66;111
"71442";1152;932;69;863;416;447
"71443";1106;962;70;892;425;467
"71444";830;735;64;671;332;339
"71445";4249;3530;277;3253;1836;1417
"71446";157;139;9;130;76;54
"71447";226;193;18;175;69;106
"71448";938;802;67;735;326;409
"71449";75;67;4;63;40;23
"71450";97;78;6;72;24;48
"71451";89;68;3;65;34;31
"71452";97;86;4;82;47;35
"71453";224;190;14;176;78;98
"71454";137;121;13;108;61;47
"71455";160;132;10;122;69;53
"71456";1459;1202;115;1087;589;498
"71457";106;79;6;73;24;49
"71458";61;40;5;35;20;15
"71459";302;255;16;239;100;139
"71460";310;252;12;240;109;131
"71461";70;51;5;46;29;17
"71462";397;332;27;305;155;150
"71463";425;347;33;314;149;165
"71464";153;134;11;123;47;76
"71465";207;171;6;165;60;105
"71466";87;77;8;69;32;37
"71468";692;598;36;562;317;245
"71469";320;271;13;258;107;151
"71470";286;242;7;235;128;107
"71471";74;56;7;49;29;20
"71472";194;165;8;157;88;69
"71473";162;135;13;122;45;77
"71474";156;125;10;115;47;68
"71475";4771;3911;284;3627;2011;1616
"71477";417;356;29;327;169;158
"71478";79;66;3;63;19;44
"71479";1487;1237;91;1146;756;390
"71480";500;419;34;385;181;204
"71481";778;622;40;582;241;341
"71482";647;558;35;523;265;258
"71483";356;310;23;287;100;187
"71484";927;793;60;733;360;373
"71485";224;189;7;182;90;92
"71486";7009;5528;414;5114;3127;1987
"71487";172;128;12;116;49;67
"71488";86;82;5;77;45;32
"71489";395;334;36;298;136;162
"71490";756;668;50;618;275;343
"71491";974;802;65;737;321;416
"71492";120;100;4;96;59;37
"71493";270;211;9;202;108;94
"71494";390;339;25;314;161;153
"71495";581;494;23;471;257;214
"71496";126;105;12;93;48;45
"71497";1504;1323;88;1235;568;667
"71498";119;107;4;103;41;62
"71499";3387;2605;210;2395;1399;996
"71500";121;109;3;106;28;78
"71501";127;109;8;101;63;38
"71502";1215;1057;82;975;515;460
"71503";111;95;6;89;42;47
"71504";82;65;3;62;25;37
"71505";88;75;3;72;21;51
"71506";854;717;59;658;308;350
"71507";158;131;10;121;53;68
"71508";299;259;20;239;156;83
"71509";399;335;34;301;156;145
"71510";478;404;23;381;195;186
"71512";2060;1715;134;1581;744;837
"71513";849;737;66;671;296;375
"71514";263;229;17;212;103;109
"71515";97;92;5;87;42;45
"71516";402;330;36;294;136;158
"71517";188;153;12;141;58;83
"71518";251;220;14;206;92;114
"71519";129;89;7;82;31;51
"71520";746;646;40;606;364;242
"71521";84;74;4;70;29;41
"71522";1170;957;73;884;449;435
"71523";767;643;57;586;309;277
"71524";148;113;8;105;56;49
"71525";425;362;21;341;188;153
"71526";333;302;18;284;97;187
"71527";174;150;12;138;76;62
"71528";1622;1313;85;1228;585;643
"71529";278;230;15;215;109;106
"71530";485;393;36;357;163;194
"71531";220;187;17;170;81;89
"71532";85;73;3;70;51;19
"71533";458;384;24;360;146;214
"71534";85;72;5;67;34;33
"71535";431;388;36;352;155;197
"71537";130;115;10;105;56;49
"71538";318;269;26;243;103;140
"71539";79;68;6;62;21;41
"71540";2377;1729;120;1609;1096;513
"71541";262;216;18;198;108;90
"71542";1276;1053;72;981;552;429
"71543";4323;3180;199;2981;1486;1495
"71544";148;126;21;105;44;61
"71545";727;624;41;583;232;351
"71546";328;273;9;264;116;148
"71547";223;185;8;177;52;125
"71548";198;170;14;156;83;73
"71549";162;143;10;133;72;61
"71550";599;529;24;505;272;233
"71551";91;82;8;74;36;38
"71552";438;379;33;346;245;101
"71553";194;165;11;154;76;78
"71554";117;84;6;78;28;50
"71555";1345;1157;109;1048;487;561
"71556";372;297;13;284;132;152
"71557";493;423;37;386;186;200
"71558";839;720;54;666;220;446
"71559";528;463;41;422;125;297
"71561";208;187;15;172;68;104
"71562";196;166;8;158;51;107
"71563";92;79;2;77;48;29
"71564";627;539;52;487;205;282
"71565";505;437;42;395;243;152
"71566";705;552;44;508;196;312
"71567";207;178;10;168;53;115
"71568";45;42;5;37;6;31
"71570";412;347;27;320;165;155
"71571";349;297;32;265;111;154
"71572";173;135;10;125;66;59
"71573";179;152;12;140;53;87
"71574";555;482;24;458;223;235
"71576";214;185;7;178;77;101
"71577";139;124;16;108;47;61
"71578";175;154;13;141;67;74
"71579";135;114;13;101;51;50
"71580";317;277;28;249;122;127
"71581";187;172;13;159;61;98
"71582";244;208;9;199;112;87
"71583";612;538;30;508;236;272
"71584";859;675;59;616;261;355
"71585";1024;871;73;798;417;381
"71586";198;174;10;164;63;101
"71587";58;53;1;52;22;30
"71588";882;773;60;713;380;333
"71589";339;278;19;259;150;109
"71590";504;440;41;399;166;233
"71591";363;299;18;281;133;148
"72001";1209;1074;62;1012;584;428
"72002";219;191;4;187;85;102
"72003";7415;5605;371;5234;3467;1767
"72004";371;331;18;313;155;158
"72005";685;578;32;546;260;286
"72006";1363;1184;67;1117;503;614
"72007";333;292;12;280;159;121
"72008";4349;3571;241;3330;2042;1288
"72009";255;206;17;189;94;95
"72010";304;261;24;237;130;107
"72011";694;572;41;531;236;295
"72012";366;318;16;302;142;160
"72013";1739;1345;115;1230;649;581
"72015";109;90;7;83;48;35
"72016";1157;914;55;859;336;523
"72017";179;157;7;150;61;89
"72018";98;75;3;72;35;37
"72019";286;226;26;200;78;122
"72020";560;484;42;442;176;266
"72021";412;360;23;337;153;184
"72022";807;691;65;626;287;339
"72023";955;794;65;729;384;345
"72024";2715;2339;121;2218;1135;1083
"72025";906;771;50;721;287;434
"72026";1115;930;71;859;421;438
"72027";283;240;15;225;99;126
"72028";417;348;38;310;165;145
"72029";1358;1132;42;1090;464;626
"72031";340;290;16;274;158;116
"72032";286;249;20;229;120;109
"72033";291;249;15;234;117;117
"72034";371;325;19;306;142;164
"72035";1777;1434;113;1321;743;578
"72036";218;183;12;171;89;82
"72037";74;59;2;57;21;36
"72038";408;337;23;314;167;147
"72039";2952;2349;193;2156;1058;1098
"72040";95;75;8;67;39;28
"72041";206;183;20;163;75;88
"72042";1651;1306;78;1228;661;567
"72043";225;201;14;187;95;92
"72044";320;263;22;241;128;113
"72045";468;400;21;379;214;165
"72046";994;846;61;785;405;380
"72047";1417;1198;114;1084;603;481
"72048";448;351;22;329;153;176
"72049";205;165;16;149;75;74
"72050";1122;958;69;889;351;538
"72051";2327;1906;143;1763;951;812
"72052";626;549;49;500;256;244
"72053";908;757;65;692;336;356
"72054";2377;2025;136;1889;1057;832
"72056";941;833;58;775;382;393
"72057";75;62;6;56;19;37
"72058";4847;4203;254;3949;2065;1884
"72059";619;530;30;500;180;320
"72060";239;195;11;184;92;92
"72061";1143;942;70;872;360;512
"72062";626;522;38;484;228;256
"72063";246;198;21;177;97;80
"72064";442;369;30;339;181;158
"72065";1781;1585;100;1485;772;713
"72066";323;287;21;266;128;138
"72067";703;561;63;498;237;261
"72068";1081;907;46;861;374;487
"72069";133;122;10;112;42;70
"72070";191;166;11;155;76;79
"72071";3404;2587;156;2431;1232;1199
"72072";173;139;8;131;81;50
"72073";780;686;43;643;340;303
"72074";179;156;18;138;80;58
"72075";719;612;54;558;282;276
"72076";155;135;13;122;56;66
"72077";361;300;18;282;105;177
"72078";275;219;12;207;99;108
"72079";263;217;13;204;93;111
"72080";1291;1130;90;1040;437;603
"72081";717;630;53;577;268;309
"72082";496;409;43;366;186;180
"72083";285;245;26;219;110;109
"72084";867;745;51;694;378;316
"72085";172;149;13;136;58;78
"72086";125;109;13;96;33;63
"72087";433;356;25;331;145;186
"72088";253;221;20;201;93;108
"72089";1393;1182;75;1107;467;640
"72090";2051;1752;112;1640;887;753
"72091";130;116;8;108;49;59
"72093";763;635;44;591;266;325
"72094";462;388;25;363;180;183
"72095";4905;3963;232;3731;2293;1438
"72096";1036;932;61;871;452;419
"72097";340;272;16;256;113;143
"72098";435;369;22;347;214;133
"72099";433;362;39;323;143;180
"72100";283;242;14;228;118;110
"72101";466;402;35;367;191;176
"72102";75;68;4;64;27;37
"72103";493;415;30;385;209;176
"72104";434;358;34;324;144;180
"72105";390;333;25;308;128;180
"72106";624;542;60;482;234;248
"72107";253;223;20;203;98;105
"72108";561;463;37;426;172;254
"72109";411;343;30;313;113;200
"72110";663;574;44;530;254;276
"72111";403;352;16;336;162;174
"72112";411;322;18;304;144;160
"72113";576;520;31;489;252;237
"72114";211;179;14;165;58;107
"72115";723;615;41;574;219;355
"72116";103;83;13;70;36;34
"72117";472;385;28;357;144;213
"72118";1042;863;57;806;382;424
"72119";768;680;41;639;325;314
"72120";155;130;9;121;65;56
"72121";251;212;22;190;70;120
"72122";759;649;45;604;307;297
"72123";56;52;5;47;12;35
"72124";3347;2633;182;2451;1256;1195
"72125";256;219;15;204;93;111
"72126";243;212;16;196;92;104
"72127";1667;1426;82;1344;798;546
"72128";295;241;16;225;102;123
"72129";588;492;18;474;196;278
"72130";470;413;28;385;198;187
"72131";400;342;24;318;205;113
"72132";6116;4799;298;4501;2178;2323
"72133";1091;947;66;881;486;395
"72134";442;388;23;365;178;187
