"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"72135";424;367;35;332;187;145
"72136";266;204;10;194;61;133
"72137";692;585;31;554;225;329
"72138";1687;1315;80;1235;595;640
"72139";731;613;50;563;250;313
"72141";685;568;56;512;235;277
"72142";138;117;9;108;49;59
"72143";1398;1145;91;1054;498;556
"72144";321;266;10;256;111;145
"72145";324;256;18;238;116;122
"72146";2125;1823;121;1702;960;742
"72147";843;687;51;636;351;285
"72148";88;64;0;64;38;26
"72149";428;358;24;334;135;199
"72150";976;817;71;746;411;335
"72151";877;756;69;687;265;422
"72152";369;322;25;297;118;179
"72153";503;418;20;398;199;199
"72154";10896;8711;547;8164;4240;3924
"72155";1720;1470;102;1368;729;639
"72156";677;576;49;527;244;283
"72157";554;492;26;466;214;252
"72158";593;490;40;450;233;217
"72159";307;256;20;236;123;113
"72160";465;383;36;347;172;175
"72161";736;619;44;575;326;249
"72162";290;240;14;226;98;128
"72163";316;275;31;244;114;130
"72164";64;58;3;55;24;31
"72165";1516;1287;103;1184;664;520
"72166";258;222;8;214;117;97
"72167";455;376;34;342;156;186
"72168";1483;1266;73;1193;472;721
"72169";1117;953;85;868;451;417
"72170";133;113;5;108;41;67
"72171";110;101;8;93;47;46
"72172";1039;888;72;816;385;431
"72173";955;832;68;764;381;383
"72174";91;69;4;65;31;34
"72175";1328;1073;65;1008;476;532
"72176";2969;2496;207;2289;1084;1205
"72177";259;224;18;206;109;97
"72178";141;114;7;107;39;68
"72179";1452;1164;88;1076;567;509
"72180";3964;3016;181;2835;1388;1447
"72181";95474;72839;4617;68222;41124;27098
"72182";1217;944;63;881;445;436
"72183";811;691;44;647;225;422
"72184";264;235;13;222;72;150
"72185";436;379;23;356;175;181
"72186";634;518;39;479;232;247
"72187";1170;982;62;920;520;400
"72188";114;100;8;92;56;36
"72189";1598;1305;97;1208;542;666
"72190";236;205;16;189;102;87
"72191";2349;1980;149;1831;912;919
"72192";102;83;6;77;29;48
"72193";387;302;25;277;84;193
"72194";207;179;9;170;103;67
"72195";1263;1052;96;956;542;414
"72196";465;399;38;361;192;169
"72197";437;376;20;356;186;170
"72198";1890;1617;105;1512;764;748
"72199";177;153;15;138;71;67
"72200";2459;2092;134;1958;1114;844
"72201";199;170;12;158;76;82
"72202";190;165;15;150;65;85
"72203";598;510;37;473;256;217
"72204";449;360;31;329;144;185
"72205";1226;1010;80;930;543;387
"72207";37;37;1;36;11;25
"72208";344;274;19;255;95;160
"72209";241;208;18;190;81;109
"72210";207;166;14;152;81;71
"72211";565;457;37;420;157;263
"72212";574;491;40;451;239;212
"72213";3685;3055;211;2844;1723;1121
"72214";16;14;1;13;3;10
"72215";644;558;46;512;240;272
"72216";433;372;17;355;153;202
"72217";1839;1668;89;1579;781;798
"72218";222;181;14;167;73;94
"72219";284;245;20;225;105;120
"72220";693;542;35;507;242;265
"72221";331;270;15;255;121;134
"72222";221;174;8;166;82;84
"72223";1881;1541;97;1444;662;782
"72224";366;316;28;288;174;114
"72225";445;365;27;338;160;178
"72226";779;675;56;619;377;242
"72227";35;33;5;28;12;16
"72228";1572;1301;88;1213;575;638
"72229";349;267;20;247;113;134
"72230";743;649;62;587;330;257
"72231";3574;3020;243;2777;1337;1440
"72232";366;310;28;282;140;142
"72233";60;56;4;52;23;29
"72234";304;233;20;213;103;110
"72235";253;221;10;211;94;117
"72236";149;139;3;136;45;91
"72237";343;291;20;271;159;112
"72238";81;67;3;64;15;49
"72239";453;384;28;356;163;193
"72240";338;288;22;266;126;140
"72241";2111;1779;123;1656;928;728
"72243";1129;955;79;876;484;392
"72244";2018;1701;116;1585;572;1013
"72245";479;416;36;380;201;179
"72246";162;133;7;126;68;58
"72247";966;847;52;795;452;343
"72248";592;524;43;481;251;230
"72249";564;467;34;433;217;216
"72250";171;148;6;142;44;98
"72251";264;214;18;196;90;106
"72252";883;772;62;710;421;289
"72253";1948;1621;118;1503;869;634
"72254";168;143;10;133;50;83
"72255";643;468;32;436;207;229
"72256";573;484;47;437;168;269
"72257";1722;1504;92;1412;760;652
"72258";202;171;10;161;72;89
"72259";234;213;9;204;91;113
"72260";2581;2212;177;2035;1109;926
"72261";245;218;20;198;75;123
"72262";966;852;49;803;358;445
"72264";8268;6286;349;5937;2797;3140
"72265";198;165;14;151;79;72
"72266";535;443;29;414;207;207
"72267";703;588;47;541;270;271
"72268";440;383;35;348;185;163
"72269";2304;1844;113;1731;903;828
"72270";154;133;7;126;43;83
"72271";495;416;47;369;187;182
"72272";281;242;18;224;95;129
"72273";174;160;11;149;76;73
"72274";144;132;17;115;30;85
"72275";829;712;44;668;305;363
"72276";1608;1321;113;1208;637;571
"72277";102;93;9;84;40;44
"72278";624;518;36;482;153;329
"72279";144;123;9;114;74;40
"72280";1584;1329;84;1245;749;496
"72281";321;276;24;252;131;121
"72282";396;320;24;296;124;172
"72283";294;247;22;225;96;129
"72284";404;333;30;303;151;152
"72286";331;282;14;268;131;137
"72287";1649;1409;96;1313;759;554
"72288";107;93;10;83;30;53
"72289";1463;1258;88;1170;707;463
"72290";1029;883;72;811;390;421
"72291";704;589;44;545;280;265
"72292";195;162;12;150;45;105
"72293";415;338;33;305;181;124
"72294";396;330;28;302;128;174
"72295";482;415;32;383;192;191
"72296";610;516;50;466;193;273
"72297";405;358;20;338;192;146
"72298";398;349;30;319;167;152
"72299";1670;1402;107;1295;644;651
"72300";1853;1517;115;1402;776;626
"72301";607;521;45;476;249;227
"72302";156;131;14;117;58;59
"72303";570;463;31;432;245;187
"72304";159;133;11;122;72;50
"72305";688;599;42;557;278;279
"72306";903;755;75;680;379;301
"72307";151;131;12;119;56;63
"72308";1178;1013;68;945;497;448
"72309";232;191;14;177;89;88
"72310";1604;1406;52;1354;647;707
"72311";288;238;24;214;91;123
"72312";151;126;5;121;33;88
"72313";190;161;9;152;76;76
"72314";287;237;20;217;115;102
"72315";643;539;41;498;227;271
"72316";569;490;51;439;214;225
"72317";439;368;28;340;147;193
"72318";339;290;19;271;129;142
"72319";504;445;23;422;228;194
"72320";1710;1499;89;1410;743;667
"72321";409;353;35;318;119;199
"72322";198;166;8;158;52;106
"72323";273;231;23;208;87;121
"72324";387;319;25;294;109;185
"72325";656;565;51;514;254;260
"72326";166;147;11;136;63;73
"72327";253;211;18;193;92;101
"72328";3127;2639;136;2503;1266;1237
"72329";3410;2837;172;2665;1278;1387
"72330";350;285;22;263;110;153
"72331";402;335;19;316;159;157
"72332";487;388;34;354;181;173
"72333";365;304;26;278;118;160
"72334";1691;1309;87;1222;501;721
"72335";831;720;48;672;292;380
"72336";1114;985;50;935;283;652
"72337";643;544;35;509;234;275
"72338";464;409;36;373;203;170
"72339";526;450;22;428;241;187
"72340";856;756;55;701;404;297
"72341";459;407;27;380;191;189
"72342";164;139;10;129;76;53
"72343";462;398;23;375;157;218
"72344";2334;1929;149;1780;963;817
"72345";252;223;11;212;136;76
"72346";3207;2655;197;2458;1430;1028
"72347";214;188;15;173;66;107
"72348";105;92;3;89;40;49
"72349";397;324;23;301;169;132
"72350";2241;1924;140;1784;947;837
"72351";743;624;58;566;228;338
"72352";103;81;6;75;35;40
"72353";187;164;15;149;61;88
"72354";134;110;10;100;39;61
"72355";76;61;4;57;20;37
"72356";326;266;26;240;117;123
"72357";537;437;45;392;218;174
"72358";1135;965;72;893;437;456
"72359";950;781;76;705;359;346
"72360";987;861;58;803;471;332
"72361";372;318;17;301;147;154
"72362";105;96;4;92;46;46
"72363";1252;983;67;916;422;494
"72364";1229;1015;68;947;412;535
"72366";301;246;13;233;88;145
"72367";532;425;21;404;174;230
"72368";273;229;18;211;90;121
"72369";455;385;30;355;182;173
"72370";238;203;9;194;95;99
"72372";59;54;8;46;21;25
"72373";1921;1660;134;1526;689;837
"72374";150;128;10;118;47;71
"72375";406;358;24;334;144;190
"72376";502;441;42;399;178;221
"72377";735;630;56;574;276;298
"72378";983;840;59;781;346;435
"72379";155;123;13;110;49;61
"72380";705;617;43;574;288;286
"72381";840;724;51;673;392;281
"72382";624;502;45;457;218;239
"72383";86;77;8;69;36;33
"72384";627;526;37;489;250;239
"72385";1428;1173;83;1090;670;420
"72386";3502;2994;141;2853;1536;1317
"73001";232;208;8;200;79;121
"73002";666;519;39;480;243;237
"73003";2426;2024;130;1894;903;991
"73004";374;308;26;282;141;141
"73005";167;139;9;130;90;40
"73006";3038;2498;173;2325;977;1348
"73007";794;667;74;593;267;326
"73008";20535;15941;911;15030;6372;8658
"73010";2460;2063;123;1940;756;1184
"73011";11186;8413;521;7892;4000;3892
"73012";136;107;1;106;65;41
"73013";477;393;29;364;179;185
"73014";179;151;8;143;62;81
"73015";1407;1130;56;1074;258;816
"73017";812;721;46;675;248;427
"73018";580;523;30;493;232;261
"73019";708;586;61;525;343;182
"73020";337;288;18;270;112;158
"73021";667;534;30;504;276;228
"73022";469;386;28;358;164;194
"73023";564;480;26;454;235;219
"73024";663;569;41;528;168;360
"73025";362;311;15;296;125;171
"73026";304;261;24;237;140;97
"73027";248;223;13;210;91;119
"73028";246;212;16;196;78;118
"73029";3438;2914;160;2754;1278;1476
"73030";1958;1637;88;1549;861;688
"73031";2759;2271;140;2131;943;1188
"73032";1636;1312;97;1215;685;530
"73033";290;245;13;232;116;116
"73034";1740;1519;82;1437;598;839
"73036";550;464;46;418;211;207
"73038";841;718;29;689;279;410
"73039";436;372;23;349;174;175
"73040";386;323;28;295;132;163
"73041";227;195;18;177;76;101
"73042";235;207;19;188;88;100
"73043";1659;1409;122;1287;648;639
"73045";275;233;18;215;124;91
"73046";128;103;10;93;44;49
"73047";223;176;16;160;50;110
"73048";246;204;15;189;109;80
"73049";133;108;6;102;68;34
"73050";413;366;22;344;119;225
"73051";2937;2502;111;2391;1055;1336
"73052";129;122;7;115;41;74
"73053";456;388;25;363;179;184
"73054";5010;3901;194;3707;1504;2203
"73055";1552;1236;60;1176;537;639
"73056";449;366;29;337;139;198
"73057";416;351;21;330;105;225
"73058";887;719;51;668;368;300
"73059";1790;1529;71;1458;589;869
"73061";291;255;21;234;115;119
"73062";323;275;19;256;103;153
"73063";552;455;27;428;245;183
"73064";3760;3194;181;3013;1228;1785
"73065";32629;26279;1356;24923;14164;10759
"73067";829;674;39;635;300;335
"73068";406;350;34;316;147;169
"73069";656;544;40;504;286;218
"73070";431;365;22;343;156;187
"73071";612;520;18;502;206;296
"73072";55;49;1;48;12;36
"73073";402;338;16;322;162;160
"73074";280;240;18;222;136;86
"73075";441;400;24;376;194;182
"73076";178;151;9;142;92;50
"73077";446;351;25;326;146;180
"73078";113;99;5;94;49;45
"73079";614;528;38;490;270;220
"73080";169;146;13;133;56;77
"73081";450;381;24;357;165;192
"73082";454;391;29;362;177;185
"73083";192;164;16;148;53;95
"73084";692;576;35;541;205;336
"73085";1005;857;56;801;361;440
"73086";354;297;33;264;110;154
"73087";4242;3478;202;3276;1786;1490
"73088";166;142;8;134;39;95
"73089";952;818;64;754;387;367
"73090";217;178;11;167;64;103
"73091";171;144;1;143;63;80
"73092";131;106;8;98;51;47
"73093";638;532;27;505;239;266
"73094";371;317;10;307;70;237
"73095";229;205;16;189;100;89
"73096";839;719;44;675;364;311
"73097";561;486;24;462;272;190
"73098";683;575;36;539;280;259
"73099";303;246;18;228;109;119
"73100";1398;1184;80;1104;468;636
"73101";95;82;2;80;38;42
"73103";1888;1630;95;1535;728;807
"73104";294;258;22;236;109;127
"73105";831;680;56;624;282;342
"73106";238;204;11;193;80;113
"73107";568;473;17;456;221;235
"73108";309;263;14;249;127;122
"73109";587;462;38;424;235;189
"73110";591;463;30;433;234;199
"73111";262;223;17;206;105;101
"73112";452;373;19;354;213;141
"73113";131;117;2;115;65;50
"73114";612;508;29;479;124;355
"73115";124;109;9;100;53;47
"73116";607;502;15;487;152;335
"73117";550;444;27;417;244;173
"73118";627;545;24;521;263;258
"73119";93;76;11;65;41;24
"73120";380;313;19;294;118;176
"73121";1067;911;64;847;443;404
"73122";337;269;12;257;129;128
"73123";374;320;22;298;84;214
"73124";2276;1944;123;1821;851;970
"73126";317;263;17;246;131;115
"73127";261;222;18;204;97;107
"73128";2947;2514;178;2336;1037;1299
"73129";854;718;61;657;318;339
"73130";1462;1228;76;1152;613;539
"73131";246;210;7;203;100;103
"73132";763;607;47;560;200;360
"73133";261;246;22;224;130;94
"73135";451;394;29;365;153;212
"73137";2274;1870;94;1776;897;879
"73138";438;381;26;355;162;193
"73139";261;220;14;206;119;87
"73140";210;183;10;173;66;107
"73141";489;392;29;363;163;200
"73142";563;463;36;427;224;203
"73143";513;450;15;435;129;306
"73144";392;332;16;316;97;219
"73145";364;317;25;292;129;163
"73146";495;426;31;395;220;175
"73147";167;138;12;126;62;64
"73149";247;215;17;198;104;94
"73150";1681;1354;57;1297;450;847
"73151";1773;1487;96;1391;657;734
"73152";159;132;5;127;55;72
"73153";1142;949;74;875;454;421
"73154";2270;1957;126;1831;872;959
"73155";1160;1024;65;959;415;544
"73156";267;226;11;215;75;140
"73157";2113;1646;127;1519;768;751
"73158";348;286;26;260;111;149
"73159";533;435;29;406;226;180
"73160";697;626;39;587;227;360
"73161";527;446;18;428;151;277
"73162";497;418;29;389;196;193
"73163";184;147;13;134;53;81
"73164";696;612;32;580;240;340
"73166";49;38;3;35;20;15
"73167";143;107;4;103;41;62
"73168";111;89;7;82;48;34
"73169";394;332;33;299;132;167
"73170";413;323;21;302;163;139
"73171";2325;1893;115;1778;1045;733
"73173";473;402;23;379;212;167
"73175";155;123;9;114;59;55
"73176";578;480;18;462;116;346
"73177";208;184;15;169;111;58
"73178";347;294;18;276;177;99
"73179";8291;7157;401;6756;2913;3843
"73180";336;292;22;270;129;141
"73181";1921;1443;104;1339;631;708
"73182";1667;1469;105;1364;576;788
"73183";861;773;50;723;311;412
"73184";374;336;18;318;149;169
"73186";467;395;9;386;85;301
"73187";1612;1317;97;1220;663;557
"73188";701;584;42;542;262;280
"73189";133;113;7;106;47;59
"73190";270;212;15;197;75;122
"73191";1417;1217;66;1151;506;645
"73192";168;142;14;128;79;49
"73193";77;63;8;55;25;30
"73194";354;284;32;252;147;105
"73196";579;497;48;449;193;256
"73197";522;432;25;407;162;245
"73198";308;242;13;229;94;135
"73200";395;347;36;311;162;149
"73201";345;260;21;239;115;124
"73202";305;271;16;255;135;120
"73203";375;306;20;286;157;129
"73204";1209;945;67;878;425;453
"73205";139;123;10;113;58;55
"73206";609;516;15;501;161;340
"73207";365;306;40;266;132;134
"73208";689;609;28;581;246;335
"73210";312;276;24;252;108;144
"73211";682;576;47;529;285;244
"73212";614;507;50;457;251;206
"73213";5513;4708;304;4404;2107;2297
"73214";177;155;9;146;41;105
"73215";2374;1886;135;1751;864;887
"73216";290;238;34;204;113;91
"73217";212;183;16;167;106;61
"73218";657;551;47;504;242;262
"73219";467;410;30;380;193;187
"73220";324;282;13;269;158;111
"73221";163;143;14;129;70;59
"73222";4373;3638;242;3396;1617;1779
"73223";420;354;19;335;177;158
"73224";543;450;32;418;186;232
"73225";2197;1912;121;1791;869;922
"73226";1211;992;74;918;462;456
"73227";1524;1244;46;1198;234;964
"73228";596;506;36;470;213;257
"73229";361;307;29;278;130;148
"73230";308;245;18;227;105;122
"73231";942;762;59;703;357;346
"73232";645;513;40;473;181;292
"73233";142;120;10;110;61;49
"73234";150;125;4;121;60;61
"73235";204;159;7;152;45;107
"73236";1527;1251;87;1164;487;677
"73237";275;224;18;206;143;63
"73238";326;275;14;261;122;139
"73239";486;410;32;378;136;242
"73240";585;494;41;453;246;207
"73241";838;687;46;641;283;358
"73242";262;213;10;203;79;124
"73243";1235;1029;46;983;552;431
"73244";439;366;26;340;156;184
"73245";571;495;25;470;201;269
"73246";175;158;17;141;78;63
"73247";701;612;29;583;336;247
"73248";5038;3975;249;3726;1843;1883
"73249";852;744;52;692;290;402
"73250";1249;1075;80;995;615;380
"73252";204;177;13;164;86;78
"73253";462;372;26;346;206;140
"73254";118;106;7;99;44;55
"73255";630;528;35;493;244;249
"73256";266;200;24;176;103;73
"73257";2106;1772;58;1714;508;1206
"73258";560;488;37;451;298;153
"73259";384;324;34;290;145;145
"73260";164;148;9;139;77;62
"73261";1934;1514;119;1395;731;664
"73262";381;321;23;298;79;219
"73263";507;403;24;379;160;219
"73264";233;203;17;186;74;112
"73265";433;365;18;347;179;168
"73266";168;138;13;125;58;67
"73267";280;235;14;221;91;130
"73268";368;283;35;248;148;100
"73269";495;427;35;392;176;216
"73270";2620;2216;163;2053;1066;987
"73271";206;182;14;168;88;80
"73272";151;136;8;128;75;53
"73273";268;238;20;218;110;108
"73274";327;290;16;274;143;131
"73275";261;229;12;217;90;127
"73276";331;274;20;254;118;136
"73277";133;111;7;104;43;61
"73278";1006;840;71;769;338;431
"73280";375;293;11;282;111;171
"73281";619;529;39;490;227;263
"73282";729;604;42;562;246;316
"73283";526;456;39;417;216;201
"73284";573;478;19;459;157;302
"73285";1666;1384;88;1296;540;756
"73286";794;642;48;594;263;331
"73287";204;173;10;163;61;102
"73288";1140;991;67;924;419;505
"73289";317;280;25;255;129;126
"73290";331;269;31;238;77;161
"73292";222;186;15;171;104;67
"73293";392;346;13;333;174;159
"73294";261;223;12;211;115;96
"73296";1424;1069;58;1011;330;681
"73297";438;375;29;346;191;155
"73298";662;556;53;503;258;245
"73299";252;215;12;203;85;118
"73300";2634;2021;116;1905;642;1263
"73301";534;455;33;422;176;246
"73302";227;191;13;178;84;94
"73303";4923;3901;330;3571;1787;1784
"73304";1331;1070;41;1029;216;813
"73305";177;144;4;140;70;70
"73306";1107;884;38;846;263;583
"73307";351;281;19;262;158;104
"73308";469;405;21;384;190;194
"73309";215;185;17;168;66;102
"73310";391;345;18;327;148;179
"73311";70;63;4;59;35;24
"73312";633;551;42;509;248;261
"73313";163;140;10;130;46;84
"73314";205;185;6;179;102;77
"73315";359;317;24;293;136;157
"73316";208;177;28;149;71;78
"73317";547;456;35;421;227;194
"73318";271;195;12;183;58;125
"73320";711;608;49;559;279;280
"73321";306;252;17;235;116;119
"73322";417;348;21;327;131;196
"73323";391;305;27;278;99;179
"73324";199;178;13;165;78;87
"73326";1504;1310;65;1245;544;701
"73327";291;227;19;208;119;89
"73328";1516;1270;54;1216;496;720
"73329";1250;1071;59;1012;448;564
"73330";2135;1761;114;1647;719;928
"74001";1113;916;52;864;191;673
"74002";1323;1148;84;1064;518;546
"74003";778;665;55;610;256;354
"74004";264;209;18;191;75;116
"74005";3128;2577;152;2425;975;1450
"74006";1092;943;58;885;351;534
"74007";1554;1347;85;1262;450;812
"74008";3936;2699;129;2570;1065;1505
"74009";551;453;21;432;133;299
"74010";32425;25520;1325;24195;11590;12605
"74011";15428;12461;618;11843;4613;7230
"74012";16369;11827;577;11250;5824;5426
"74013";1496;1286;64;1222;408;814
"74014";1436;1133;47;1086;401;685
"74015";740;603;41;562;211;351
"74016";1320;1072;56;1016;338;678
"74018";1080;935;64;871;276;595
"74019";1631;1418;75;1343;536;807
"74020";923;818;43;775;284;491
"74021";1022;864;44;820;225;595
"74022";549;492;32;460;215;245
"74024";1620;1368;101;1267;440;827
"74025";919;752;43;709;234;475
"74026";3364;2778;174;2604;1110;1494
"74027";275;252;11;241;57;184
"74029";339;299;21;278;121;157
"74030";197;164;21;143;38;105
"74031";1240;1025;56;969;331;638
"74032";1166;966;72;894;260;634
"74033";960;838;54;784;271;513
"74034";351;295;20;275;118;157
"74035";428;364;16;348;103;245
"74036";282;244;8;236;61;175
"74037";1206;1016;54;962;387;575
"74038";790;672;48;624;213;411
"74040";1906;1626;69;1557;606;951
"74041";236;180;8;172;59;113
"74042";7161;5487;306;5181;2484;2697
"74043";3330;2777;153;2624;957;1667
"74044";433;349;33;316;92;224
"74045";181;156;10;146;47;99
"74046";389;341;26;315;122;193
"74048";715;576;36;540;179;361
"74049";360;314;21;293;87;206
"74050";508;425;41;384;167;217
"74051";403;338;15;323;141;182
"74052";665;559;32;527;174;353
"74053";717;615;26;589;281;308
"74054";490;415;26;389;173;216
"74055";372;306;35;271;123;148
"74056";7044;5565;253;5312;1888;3424
"74057";726;643;46;597;262;335
"74058";642;526;14;512;96;416
"74059";177;151;13;138;50;88
"74060";113;104;12;92;50;42
"74061";575;512;24;488;187;301
"74062";872;753;47;706;280;426
"74063";960;833;22;811;112;699
"74064";936;806;52;754;244;510
"74065";341;293;15;278;115;163
"74066";134;114;4;110;49;61
"74067";1760;1538;90;1448;507;941
"74068";301;268;16;252;74;178
"74069";422;350;22;328;97;231
"74070";1038;848;38;810;318;492
"74071";145;124;8;116;47;69
"74072";139;118;9;109;47;62
"74073";442;375;51;324;120;204
"74074";266;230;13;217;80;137
"74075";880;752;51;701;243;458
"74076";1267;1050;67;983;395;588
"74077";590;511;26;485;174;311
"74078";297;260;18;242;92;150
"74079";449;403;23;380;87;293
"74080";1482;1279;42;1237;188;1049
"74081";9341;7181;392;6789;2911;3878
"74082";2065;1648;62;1586;585;1001
"74083";1636;1401;44;1357;279;1078
"74084";264;235;5;230;97;133
"74085";1057;885;46;839;247;592
"74086";457;367;16;351;114;237
"74087";1151;947;59;888;326;562
"74088";617;540;19;521;221;300
"74089";826;676;27;649;134;515
"74090";820;696;41;655;230;425
"74091";178;159;4;155;46;109
"74093";9922;7699;445;7254;3916;3338
"74094";4141;3478;197;3281;1093;2188
"74095";188;163;8;155;47;108
"74096";2712;2324;155;2169;775;1394
"74097";1321;1098;60;1038;504;534
"74098";812;719;44;675;241;434
"74099";704;596;20;576;61;515
"74100";552;478;31;447;147;300
"74101";395;347;28;319;137;182
"74102";964;846;52;794;372;422
"74103";1536;1287;84;1203;353;850
"74104";2393;2033;127;1906;766;1140
"74105";2974;2383;124;2259;806;1453
"74106";584;469;21;448;169;279
"74107";91;78;7;71;29;42
"74108";716;628;36;592;245;347
"74109";568;504;30;474;215;259
"74110";525;449;20;429;155;274
"74111";189;159;12;147;50;97
"74112";2617;2296;153;2143;880;1263
"74114";341;278;7;271;68;203
"74116";1351;1176;61;1115;387;728
"74117";543;464;29;435;182;253
"74118";991;776;37;739;302;437
"74119";5612;4407;239;4168;1766;2402
"74120";1021;853;48;805;333;472
"74121";695;589;26;563;164;399
"74122";399;349;23;326;137;189
"74123";4625;3795;295;3500;1605;1895
"74124";966;857;53;804;291;513
"74126";655;545;41;504;152;352
"74127";1042;869;68;801;333;468
"74128";2470;2115;123;1992;674;1318
"74129";176;153;14;139;25;114
"74130";314;263;20;243;107;136
"74131";1304;1062;51;1011;331;680
"74133";5787;4208;184;4024;1854;2170
"74134";1167;980;21;959;164;795
"74135";420;361;17;344;136;208
"74136";1887;1669;60;1609;247;1362
"74137";2344;2015;131;1884;764;1120
"74138";1063;915;74;841;389;452
"74139";681;527;37;490;233;257
"74140";932;791;45;746;317;429
"74141";676;568;36;532;210;322
"74142";690;580;30;550;240;310
"74143";2111;1716;79;1637;616;1021
"74144";501;415;21;394;180;214
"74145";475;392;21;371;109;262
"74146";893;778;55;723;268;455
"74147";747;641;61;580;215;365
"74148";226;199;10;189;81;108
"74150";1020;821;38;783;267;516
"74151";363;298;18;280;120;160
"74152";809;733;30;703;269;434
"74153";1203;955;48;907;325;582
"74154";1689;1374;82;1292;490;802
"74155";651;527;36;491;181;310
"74156";538;436;20;416;158;258
"74157";1133;988;64;924;372;552
"74158";624;504;29;475;165;310
"74159";2191;1729;96;1633;459;1174
"74160";791;729;33;696;189;507
"74161";1384;1190;79;1111;425;686
"74162";587;502;25;477;158;319
"74163";1421;1230;57;1173;486;687
"74164";4134;3374;200;3174;1131;2043
"74165";491;440;28;412;138;274
"74166";1334;1102;61;1041;466;575
"74167";692;599;52;547;252;295
"74168";502;409;37;372;156;216
"74169";3036;2377;136;2241;773;1468
"74170";604;528;39;489;184;305
"74171";1034;845;51;794;313;481
"74172";1062;876;66;810;325;485
"74173";3396;2783;102;2681;382;2299
"74174";391;308;22;286;110;176
"74175";223;159;11;148;52;96
"74176";1477;1298;54;1244;331;913
"74177";581;516;44;472;202;270
"74178";434;365;20;345;141;204
"74179";562;480;34;446;165;281
"74180";1174;921;42;879;337;542
"74181";1869;1650;92;1558;647;911
"74182";5506;4357;262;4095;2032;2063
"74183";1700;1433;99;1334;515;819
"74184";521;459;24;435;178;257
"74185";1446;1140;61;1079;534;545
"74186";450;396;26;370;153;217
"74187";269;233;9;224;88;136
"74188";603;512;12;500;143;357
"74189";1212;1015;76;939;405;534
"74190";550;464;23;441;171;270
"74191";2213;1905;70;1835;360;1475
"74192";762;660;48;612;243;369
"74193";620;517;28;489;194;295
"74194";564;495;22;473;189;284
"74195";248;211;11;200;67;133
"74196";393;323;33;290;111;179
"74197";846;702;39;663;234;429
"74198";812;705;32;673;303;370
"74199";384;293;14;279;106;173
"74200";1942;1634;99;1535;566;969
"74201";1038;869;44;825;233;592
"74202";398;340;24;316;125;191
"74203";84;56;3;53;23;30
"74204";717;600;35;565;201;364
"74205";916;763;49;714;268;446
"74206";717;622;50;572;201;371
"74208";7745;6171;413;5758;2731;3027
"74209";1010;882;44;838;313;525
"74210";1200;969;66;903;313;590
"74211";1966;1658;105;1553;626;927
"74212";870;706;45;661;195;466
"74213";4641;4110;204;3906;1600;2306
"74215";1002;826;25;801;182;619
"74216";524;438;24;414;114;300
"74217";2797;2434;116;2318;846;1472
"74218";4660;3784;216;3568;1417;2151
"74219";872;778;30;748;244;504
