"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"74220";4585;3874;262;3612;1425;2187
"74221";382;333;21;312;83;229
"74222";397;313;23;290;86;204
"74223";353;289;21;268;96;172
"74224";6346;5244;319;4925;2333;2592
"74225";8332;6583;492;6091;2837;3254
"74226";503;428;27;401;153;248
"74228";216;185;11;174;48;126
"74229";2250;1738;85;1653;518;1135
"74231";380;337;18;319;104;215
"74232";389;354;27;327;110;217
"74233";1478;1200;75;1125;449;676
"74234";671;579;36;543;224;319
"74235";323;265;22;243;115;128
"74236";4543;3574;239;3335;1177;2158
"74237";613;451;23;428;178;250
"74238";800;625;41;584;211;373
"74239";966;847;45;802;239;563
"74240";650;526;34;492;218;274
"74241";2163;1762;137;1625;695;930
"74242";4807;4036;191;3845;1459;2386
"74243";6611;5042;246;4796;2031;2765
"74244";613;535;34;501;215;286
"74245";1768;1547;74;1473;528;945
"74249";1721;1405;87;1318;510;808
"74250";3835;3220;232;2988;1131;1857
"74252";500;424;25;399;177;222
"74253";674;584;43;541;226;315
"74254";497;406;20;386;132;254
"74255";1356;1133;89;1044;391;653
"74256";11156;8874;455;8419;3231;5188
"74257";430;382;20;362;134;228
"74258";2039;1709;103;1606;580;1026
"74259";308;252;16;236;87;149
"74260";491;429;28;401;138;263
"74261";280;244;13;231;94;137
"74262";683;575;30;545;165;380
"74263";3881;2966;147;2819;1131;1688
"74264";4078;3106;187;2919;1071;1848
"74265";458;407;15;392;141;251
"74266";761;624;48;576;270;306
"74267";3095;2709;106;2603;939;1664
"74268";12808;10493;579;9914;4757;5157
"74269";1415;1176;61;1115;490;625
"74270";474;388;30;358;168;190
"74271";333;271;16;255;94;161
"74272";2744;2440;139;2301;872;1429
"74273";630;548;31;517;132;385
"74274";382;325;22;303;116;187
"74275";1623;1339;43;1296;397;899
"74276";2468;2042;99;1943;838;1105
"74278";3699;3013;184;2829;1075;1754
"74279";584;504;33;471;138;333
"74280";4259;3577;200;3377;1145;2232
"74281";21744;16427;782;15645;7232;8413
"74282";2166;1896;148;1748;831;917
"74283";771;659;39;620;275;345
"74284";700;585;41;544;238;306
"74285";297;242;15;227;76;151
"74286";588;497;45;452;156;296
"74287";621;497;36;461;163;298
"74288";1962;1533;97;1436;457;979
"74289";1070;942;69;873;341;532
"74290";341;294;33;261;137;124
"74291";220;183;16;167;51;116
"74292";693;579;48;531;164;367
"74293";1939;1427;46;1381;422;959
"74294";507;448;19;429;173;256
"74295";221;186;19;167;81;86
"74296";455;402;23;379;133;246
"74297";394;355;18;337;118;219
"74298";4429;3552;130;3422;1203;2219
"74299";1958;1619;51;1568;361;1207
"74301";549;486;17;469;171;298
"74302";798;665;52;613;208;405
"74303";2124;1860;113;1747;699;1048
"74304";528;447;30;417;172;245
"74305";4791;3798;196;3602;1629;1973
"74306";411;362;22;340;148;192
"74307";526;468;33;435;173;262
"74308";673;558;35;523;237;286
"74309";2415;1858;104;1754;624;1130
"74310";1035;878;64;814;333;481
"74311";2969;2549;148;2401;980;1421
"74312";984;786;53;733;262;471
"74313";299;253;16;237;78;159
"74314";744;632;31;601;184;417
"74315";652;528;45;483;213;270
"75056";1253919;1041049;33088;1007961;560461;447500
"76001";936;832;55;777;391;386
"76002";387;341;30;311;157;154
"76004";380;323;17;306;158;148
"76005";2205;1651;98;1553;981;572
"76006";111;91;4;87;35;52
"76007";558;483;29;454;226;228
"76008";540;476;29;447;224;223
"76009";182;166;9;157;83;74
"76010";305;262;21;241;86;155
"76011";157;128;11;117;57;60
"76012";153;131;7;124;63;61
"76013";708;604;24;580;322;258
"76014";1101;931;64;867;409;458
"76015";496;412;20;392;202;190
"76016";106;95;5;90;40;50
"76017";407;360;25;335;162;173
"76018";985;871;76;795;416;379
"76019";324;293;20;273;148;125
"76020";926;789;62;727;387;340
"76021";338;283;14;269;137;132
"76022";253;217;15;202;123;79
"76023";209;196;15;181;97;84
"76024";149;127;13;114;70;44
"76025";242;208;14;194;82;112
"76026";1939;1609;84;1525;911;614
"76027";271;243;15;228;119;109
"76028";143;116;13;103;42;61
"76029";185;152;16;136;64;72
"76030";384;322;31;291;157;134
"76031";481;428;38;390;197;193
"76032";106;89;7;82;33;49
"76033";308;271;21;250;126;124
"76034";1344;1172;82;1090;570;520
"76035";1677;1375;87;1288;486;802
"76036";509;440;36;404;205;199
"76037";210;181;13;168;92;76
"76038";335;297;12;285;148;137
"76039";916;824;43;781;351;430
"76040";175;151;7;144;89;55
"76041";571;523;25;498;288;210
"76042";87;72;12;60;22;38
"76043";667;600;34;566;311;255
"76044";207;192;16;176;79;97
"76045";303;261;13;248;132;116
"76046";488;447;24;423;226;197
"76047";129;118;12;106;40;66
"76048";256;212;19;193;68;125
"76049";227;181;15;166;76;90
"76050";786;686;40;646;363;283
"76051";1341;1095;60;1035;520;515
"76052";159;139;8;131;41;90
"76053";115;98;4;94;37;57
"76054";402;325;29;296;155;141
"76055";300;270;18;252;105;147
"76056";492;447;33;414;256;158
"76057";8690;6990;434;6556;4099;2457
"76058";209;190;9;181;85;96
"76059";296;260;24;236;133;103
"76060";373;302;19;283;134;149
"76062";186;138;6;132;58;74
"76063";372;297;16;281;145;136
"76064";360;313;18;295;138;157
"76065";318;263;18;245;108;137
"76066";116;105;4;101;38;63
"76067";463;384;29;355;163;192
"76068";536;459;25;434;206;228
"76069";1742;1520;73;1447;708;739
"76070";443;378;20;358;194;164
"76071";394;322;13;309;132;177
"76072";494;412;37;375;181;194
"76073";539;447;40;407;206;201
"76074";54;39;3;36;7;29
"76075";417;355;22;333;192;141
"76076";171;142;13;129;70;59
"76077";148;122;3;119;62;57
"76078";119;111;0;111;61;50
"76079";138;125;2;123;71;52
"76080";323;288;21;267;124;143
"76081";1017;839;40;799;403;396
"76082";498;428;38;390;190;200
"76083";74;67;3;64;36;28
"76084";89;76;6;70;38;32
"76085";283;244;6;238;94;144
"76086";163;145;18;127;49;78
"76087";410;347;22;325;177;148
"76088";382;329;24;305;163;142
"76089";396;360;19;341;188;153
"76090";869;741;37;704;314;390
"76091";154;126;7;119;58;61
"76092";515;446;32;414;260;154
"76093";274;224;17;207;90;117
"76094";211;162;16;146;66;80
"76096";494;437;32;405;219;186
"76097";84;75;5;70;26;44
"76098";556;493;36;457;263;194
"76099";469;402;30;372;172;200
"76100";912;789;47;742;342;400
"76101";2265;1818;93;1725;1095;630
"76103";5191;4267;220;4047;1895;2152
"76104";257;226;8;218;114;104
"76105";602;482;39;443;200;243
"76106";458;402;27;375;180;195
"76107";187;168;7;161;58;103
"76108";17052;13902;577;13325;5836;7489
"76109";146;127;12;115;52;63
"76110";295;244;17;227;141;86
"76111";340;303;17;286;115;171
"76112";283;237;6;231;95;136
"76113";264;229;12;217;105;112
"76114";7741;5864;392;5472;3438;2034
"76115";461;405;16;389;162;227
"76116";2598;2244;154;2090;971;1119
"76117";442;385;23;362;166;196
"76118";174;154;7;147;74;73
"76119";155;131;4;127;47;80
"76120";310;268;13;255;87;168
"76121";244;219;13;206;81;125
"76122";331;282;22;260;127;133
"76123";730;656;20;636;286;350
"76124";311;270;20;250;100;150
"76125";1118;938;69;869;364;505
"76126";211;181;18;163;82;81
"76127";520;450;26;424;177;247
"76128";381;329;19;310;176;134
"76129";148;129;3;126;65;61
"76130";198;175;10;165;78;87
"76131";533;467;26;441;210;231
"76132";339;300;14;286;128;158
"76133";367;318;15;303;120;183
"76134";226;198;5;193;108;85
"76135";775;667;34;633;295;338
"76136";560;462;18;444;273;171
"76137";736;651;40;611;323;288
"76138";276;230;19;211;88;123
"76139";157;131;9;122;57;65
"76140";132;108;4;104;67;37
"76141";918;799;53;746;365;381
"76142";369;289;29;260;103;157
"76143";949;794;61;733;342;391
"76144";139;125;1;124;53;71
"76145";168;132;4;128;62;66
"76146";1021;828;48;780;255;525
"76147";691;586;47;539;242;297
"76148";212;168;13;155;55;100
"76149";250;221;12;209;96;113
"76151";206;174;8;166;82;84
"76152";587;493;29;464;201;263
"76153";250;214;9;205;115;90
"76154";403;326;21;305;194;111
"76155";259;220;10;210;110;100
"76156";206;172;11;161;79;82
"76157";9057;7285;456;6829;4634;2195
"76158";243;213;10;203;130;73
"76159";2310;1934;98;1836;1072;764
"76160";264;215;14;201;109;92
"76161";91;73;3;70;31;39
"76162";181;169;13;156;74;82
"76163";551;489;48;441;212;229
"76164";1544;1283;73;1210;737;473
"76165";6591;4865;316;4549;2770;1779
"76166";352;310;22;288;89;199
"76167";1055;949;74;875;378;497
"76168";43;38;0;38;21;17
"76169";994;815;52;763;390;373
"76170";115;93;12;81;35;46
"76171";78;64;8;56;16;40
"76172";181;146;3;143;62;81
"76173";356;315;17;298;139;159
"76174";235;215;19;196;94;102
"76175";192;171;5;166;60;106
"76176";214;183;14;169;94;75
"76177";206;177;10;167;58;109
"76178";3216;2555;162;2393;1716;677
"76179";1025;861;51;810;410;400
"76180";106;99;5;94;42;52
"76181";133;122;5;117;52;65
"76182";212;190;9;181;63;118
"76183";600;513;30;483;239;244
"76184";119;103;7;96;47;49
"76185";138;114;9;105;57;48
"76186";393;313;23;290;100;190
"76187";178;145;6;139;67;72
"76188";310;265;19;246;98;148
"76189";124;110;11;99;53;46
"76190";197;170;8;162;90;72
"76191";200;175;13;162;86;76
"76192";2187;1770;96;1674;818;856
"76193";269;225;17;208;86;122
"76194";306;257;15;242;138;104
"76195";123;103;12;91;43;48
"76196";1679;1454;85;1369;550;819
"76197";164;143;8;135;57;78
"76198";569;477;38;439;220;219
"76199";516;431;31;400;134;266
"76200";385;327;16;311;151;160
"76201";431;361;26;335;183;152
"76202";185;161;11;150;62;88
"76203";548;472;35;437;233;204
"76204";180;165;9;156;89;67
"76205";198;176;13;163;79;84
"76206";275;236;12;224;101;123
"76207";164;137;10;127;64;63
"76208";475;424;46;378;150;228
"76209";361;307;17;290;111;179
"76210";409;339;19;320;167;153
"76211";191;156;11;145;67;78
"76212";5761;4498;304;4194;2582;1612
"76213";283;243;21;222;106;116
"76214";203;178;10;168;85;83
"76215";442;370;41;329;173;156
"76216";7079;5342;345;4997;3085;1912
"76217";22267;17384;1065;16319;9569;6750
"76218";68;58;8;50;20;30
"76219";1944;1567;90;1477;757;720
"76220";385;316;25;291;146;145
"76221";172;157;3;154;71;83
"76222";3074;2579;145;2434;1298;1136
"76223";434;367;33;334;171;163
"76224";802;706;35;671;308;363
"76225";319;272;15;257;141;116
"76226";116;98;4;94;48;46
"76227";427;377;21;356;189;167
"76228";304;249;19;230;120;110
"76229";320;270;21;249;98;151
"76230";307;260;14;246;118;128
"76231";9453;7014;394;6620;4344;2276
"76232";460;390;24;366;203;163
"76233";136;112;1;111;40;71
"76234";454;391;34;357;179;178
"76235";1466;1242;85;1157;521;636
"76236";268;239;24;215;123;92
"76237";369;299;10;289;148;141
"76238";2348;1958;136;1822;975;847
"76239";541;455;31;424;208;216
"76240";737;637;47;590;220;370
"76241";128;115;1;114;69;45
"76242";178;148;10;138;48;90
"76243";184;162;9;153;53;100
"76244";291;254;24;230;86;144
"76245";1075;956;69;887;493;394
"76247";379;317;18;299;101;198
"76248";330;281;16;265;110;155
"76249";555;492;38;454;220;234
"76250";785;688;39;649;317;332
"76251";326;295;21;274;159;115
"76252";831;741;48;693;339;354
"76253";530;467;24;443;232;211
"76254";1333;1121;61;1060;445;615
"76255";5935;4762;301;4461;2309;2152
"76257";118;98;7;91;52;39
"76258";1524;1305;77;1228;659;569
"76259";14396;10950;609;10341;6240;4101
"76260";1327;1053;81;972;421;551
"76261";341;285;20;265;99;166
"76262";99;88;3;85;30;55
"76263";912;769;38;731;307;424
"76264";328;285;18;267;138;129
"76265";151;126;7;119;39;80
"76266";522;450;29;421;254;167
"76267";66;61;4;57;13;44
"76268";146;133;9;124;59;65
"76269";140;130;12;118;53;65
"76270";2287;1991;85;1906;797;1109
"76271";1053;892;46;846;410;436
"76272";671;569;18;551;335;216
"76273";430;375;23;352;160;192
"76274";38;34;3;31;9;22
"76275";888;773;45;728;353;375
"76276";2767;2084;109;1975;779;1196
"76277";361;312;27;285;102;183
"76278";623;473;16;457;253;204
"76279";263;237;25;212;97;115
"76280";115;100;7;93;32;61
"76281";1583;1269;83;1186;630;556
"76282";742;639;43;596;366;230
"76283";161;142;6;136;54;82
"76284";254;230;14;216;91;125
"76285";451;398;20;378;165;213
"76286";528;457;45;412;188;224
"76287";845;731;36;695;342;353
"76288";282;236;15;221;119;102
"76289";652;555;32;523;294;229
"76290";344;304;10;294;146;148
"76291";796;690;49;641;297;344
"76292";127;106;9;97;36;61
"76293";160;139;12;127;74;53
"76294";325;287;16;271;131;140
"76295";964;724;71;653;310;343
"76296";1966;1619;90;1529;907;622
"76297";186;161;11;150;59;91
"76298";414;363;13;350;198;152
"76299";297;250;14;236;107;129
"76300";308;244;18;226;121;105
"76301";153;142;5;137;70;67
"76302";2065;1702;109;1593;750;843
"76303";522;454;38;416;198;218
"76304";238;218;18;200;92;108
"76305";6316;4994;287;4707;3414;1293
"76306";127;106;4;102;45;57
"76307";970;807;36;771;350;421
"76308";326;273;22;251;101;150
"76309";97;76;3;73;29;44
"76310";165;147;8;139;53;86
"76311";331;280;18;262;133;129
"76312";4351;3374;272;3102;1429;1673
"76313";662;554;46;508;264;244
"76314";420;379;26;353;212;141
"76315";724;651;44;607;289;318
"76316";361;328;19;309;161;148
"76317";320;285;13;272;133;139
"76318";520;438;32;406;213;193
"76319";6862;5204;356;4848;3190;1658
"76320";284;245;25;220;101;119
"76321";1352;1105;64;1041;495;546
"76322";18700;15744;1057;14687;9918;4769
"76323";98;85;6;79;41;38
"76324";670;558;30;528;234;294
"76325";258;223;7;216;92;124
"76326";100;86;4;82;36;46
"76327";275;240;8;232;146;86
"76328";268;223;15;208;86;122
"76329";2084;1698;129;1569;871;698
"76330";604;499;30;469;247;222
"76331";466;373;37;336;168;168
"76332";353;292;22;270;100;170
"76333";338;295;30;265;142;123
"76334";399;331;17;314;191;123
"76335";67;55;2;53;22;31
"76336";298;258;14;244;127;117
"76337";213;176;15;161;53;108
"76338";128;111;11;100;63;37
"76339";189;163;13;150;60;90
"76340";351;308;14;294;133;161
"76341";5496;4341;282;4059;2694;1365
"76342";446;389;22;367;168;199
"76343";184;158;14;144;62;82
"76344";375;320;22;298;99;199
"76345";223;184;15;169;64;105
"76346";227;196;11;185;92;93
"76347";250;221;14;207;84;123
"76348";471;406;22;384;174;210
"76349";1724;1425;81;1344;687;657
"76350";299;266;14;252;147;105
"76351";112765;83604;5677;77927;45689;32238
"76352";275;226;11;215;105;110
"76353";88;69;4;65;42;23
"76354";1021;902;50;852;398;454
"76355";590;519;24;495;234;261
"76356";108;93;6;87;45;42
"76357";279;249;6;243;115;128
"76358";210;175;15;160;74;86
"76359";102;87;10;77;36;41
"76360";455;400;23;377;175;202
"76361";448;389;29;360;170;190
"76362";281;254;17;237;130;107
"76363";364;312;27;285;184;101
"76364";229;201;22;179;47;132
"76365";118;102;4;98;65;33
"76366";3053;2421;170;2251;1375;876
"76367";1970;1831;101;1730;913;817
"76368";238;208;16;192;89;103
"76369";408;330;20;310;120;190
"76370";311;279;23;256;117;139
"76371";41;36;9;27;13;14
"76372";275;225;23;202;59;143
"76373";221;187;15;172;84;88
"76374";1053;803;47;756;513;243
"76375";262;225;12;213;108;105
"76376";207;169;16;153;78;75
"76377";2178;1933;97;1836;822;1014
"76378";1450;1179;84;1095;574;521
"76379";140;109;2;107;49;58
"76380";278;241;10;231;103;128
"76381";120;96;9;87;41;46
"76382";813;672;53;619;322;297
"76383";77;67;4;63;28;35
"76384";6627;4787;351;4436;2743;1693
"76385";1091;927;72;855;458;397
"76386";240;209;15;194;99;95
"76387";262;250;15;235;111;124
"76388";366;300;25;275;157;118
"76389";156;140;9;131;66;65
"76390";882;714;42;672;335;337
"76391";1812;1603;84;1519;836;683
"76392";913;758;44;714;260;454
"76393";42;36;0;36;13;23
"76394";525;481;43;438;270;168
"76395";521;431;20;411;183;228
"76396";244;200;11;189;70;119
"76397";670;575;36;539;277;262
"76398";543;470;36;434;230;204
"76399";149;119;5;114;40;74
"76400";1735;1451;80;1371;740;631
"76401";1496;1265;71;1194;667;527
"76402";4618;3615;257;3358;2048;1310
"76403";152;123;5;118;52;66
"76404";920;821;55;766;382;384
"76405";150;135;6;129;62;67
"76406";258;231;17;214;111;103
"76407";238;211;18;193;96;97
"76408";706;598;40;558;279;279
"76409";609;525;38;487;251;236
"76410";7334;5694;366;5328;3270;2058
"76411";176;147;13;134;40;94
"76412";554;468;35;433;207;226
"76413";352;323;28;295;153;142
"76414";1227;1036;68;968;489;479
"76415";246;207;7;200;65;135
"76416";175;158;8;150;62;88
"76417";292;255;27;228;89;139
"76418";777;650;50;600;374;226
"76419";120;104;6;98;37;61
"76420";247;213;11;202;77;125
"76421";579;505;47;458;236;222
"76422";212;189;5;184;101;83
"76423";160;147;7;140;37;103
"76424";172;151;8;143;64;79
"76425";183;162;19;143;78;65
"76426";140;98;11;87;28;59
"76427";634;556;55;501;261;240
"76428";32;30;3;27;10;17
"76429";5919;4998;198;4800;1985;2815
"76430";103;90;9;81;45;36
"76431";86;73;11;62;24;38
"76432";179;164;11;153;67;86
"76433";477;406;26;380;175;205
"76434";642;565;34;531;244;287
"76435";460;396;26;370;192;178
"76436";495;411;28;383;197;186
"76437";414;327;24;303;167;136
"76438";212;187;8;179;94;85
"76439";240;216;12;204;70;134
"76440";126;108;3;105;53;52
"76441";541;463;30;433;272;161
"76442";431;373;27;346;185;161
"76443";507;415;18;397;200;197
"76444";81;70;3;67;33;34
"76445";404;319;25;294;143;151
"76446";952;835;47;788;292;496
"76447";12324;9899;584;9315;5291;4024
"76448";1039;898;45;853;380;473
"76449";351;290;20;270;127;143
"76450";226;195;17;178;76;102
"76451";12837;10659;411;10248;4867;5381
"76452";3749;3019;222;2797;1334;1463
"76453";801;669;41;628;324;304
"76454";81;68;12;56;23;33
"76455";190;161;19;142;66;76
"76456";539;473;30;443;222;221
"76457";677;531;46;485;305;180
"76458";109;97;9;88;51;37
"76459";251;228;10;218;86;132
"76460";423;366;25;341;185;156
"76461";291;239;17;222;86;136
"76462";3384;2661;176;2485;1057;1428
"76463";524;409;31;378;154;224
"76464";1679;1465;89;1376;649;727
"76465";424;362;25;337;137;200
"76467";954;747;41;706;426;280
"76468";924;788;62;726;396;330
"76469";290;236;11;225;88;137
"76470";499;441;26;415;230;185
"76471";749;628;50;578;289;289
"76472";482;402;37;365;156;209
"76473";588;462;30;432;241;191
"76474";5237;4132;256;3876;2358;1518
"76475";4714;4052;195;3857;1710;2147
"76476";6086;4798;284;4514;2602;1912
"76477";322;276;17;259;138;121
"76478";149;123;6;117;60;57
"76479";98;73;6;67;23;44
"76480";354;288;21;267;138;129
"76481";4561;3883;209;3674;1479;2195
"76482";2660;2241;105;2136;1089;1047
"76483";183;161;7;154;73;81
"76484";7148;5788;344;5444;3609;1835
"76485";195;167;8;159;83;76
"76486";732;566;47;519;307;212
"76487";266;224;17;207;78;129
"76488";440;346;21;325;167;158
"76489";309;272;14;258;105;153
"76490";788;658;45;613;304;309
"76491";526;446;25;421;241;180
"76492";436;381;16;365;153;212
"76493";341;281;20;261;119;142
"76494";409;353;21;332;149;183
"76495";4724;3747;225;3522;2121;1401
"76496";307;248;28;220;113;107
"76497";6235;5123;332;4791;3172;1619
"76498";12597;9910;620;9290;6248;3042
"76499";834;703;47;656;362;294
"76500";367;306;25;281;154;127
"76501";98;91;9;82;28;54
"76502";335;296;17;279;123;156
"76503";994;900;43;857;391;466
"76504";132;113;8;105;43;62
"76505";84;72;3;69;38;31
"76506";292;249;15;234;111;123
"76507";664;529;39;490;298;192
"76508";294;262;25;237;106;131
"76509";1320;1167;63;1104;498;606
"76510";155;125;8;117;62;55
"76511";101;84;10;74;30;44
"76512";29;23;0;23;10;13
"76513";486;434;29;405;178;227
"76514";797;690;47;643;386;257
"76515";445;396;14;382;144;238
"76516";387;350;12;338;138;200
"76517";2485;2177;115;2062;812;1250
"76518";394;337;35;302;163;139
"76519";67;57;4;53;19;34
"76520";506;424;36;388;209;179
"76521";113;106;9;97;38;59
"76522";1003;860;55;805;362;443
"76523";163;139;4;135;79;56
"76524";100;90;5;85;35;50
"76525";258;233;11;222;136;86
"76526";111;91;9;82;44;38
"76527";342;302;20;282;113;169
"76528";469;405;41;364;211;153
"76529";230;208;9;199;98;101
"76530";133;117;6;111;43;68
"76531";245;219;21;198;98;100
"76532";591;517;35;482;229;253
"76533";969;800;57;743;394;349
"76534";805;709;36;673;331;342
"76535";350;299;30;269;107;162
"76536";871;795;58;737;399;338
"76537";129;115;10;105;35;70
"76538";205;184;18;166;79;87
"76540";57622;46010;2131;43879;26071;17808
"76541";972;853;43;810;324;486
"76542";191;156;6;150;71;79
"76543";468;384;27;357;150;207
"76544";181;162;12;150;44;106
"76545";1570;1324;85;1239;738;501
"76546";187;172;13;159;77;82
"76547";441;388;24;364;156;208
"76548";533;471;23;448;188;260
"76549";125;106;2;104;68;36
"76550";993;902;40;862;425;437
"76551";719;617;32;585;238;347
"76552";5787;4889;180;4709;1700;3009
"76553";253;188;17;171;72;99
"76554";240;204;23;181;85;96
"76555";687;591;35;556;264;292
"76556";790;688;50;638;334;304
"76557";919;791;50;741;454;287
"76558";699;621;38;583;315;268
"76559";435;367;27;340;195;145
"76560";773;686;46;640;325;315
"76561";5706;4521;319;4202;2425;1777
"76562";754;645;40;605;301;304
"76563";978;824;45;779;330;449
"76564";204;188;13;175;69;106
"76565";840;721;43;678;334;344
"76566";454;378;16;362;202;160
"76567";155;137;7;130;50;80
"76568";515;455;32;423;204;219
"76569";173;145;5;140;63;77
"76570";179;152;5;147;85;62
"76571";497;436;29;407;166;241
"76572";117;105;8;97;56;41
"76573";383;336;20;316;129;187
"76574";399;341;42;299;150;149
"76575";16571;13220;747;12473;8787;3686
"76576";815;692;49;643;361;282
"76577";397;344;24;320;174;146
"76578";217;185;13;172;63;109
"76580";704;609;18;591;271;320
"76581";308;280;20;260;104;156
"76582";252;212;12;200;108;92
"76583";223;189;8;181;77;104
"76584";178;151;17;134;81;53
"76585";290;252;24;228;106;122
"76586";470;412;28;384;190;194
"76587";573;487;35;452;206;246
"76588";373;320;14;306;131;175
"76589";160;128;14;114;47;67
"76590";280;241;19;222;99;123
"76591";2168;1868;122;1746;816;930
"76592";629;542;34;508;228;280
"76593";454;398;28;370;163;207
"76594";1089;944;44;900;433;467
"76595";1378;1151;69;1082;508;574
"76596";1081;942;55;887;496;391
"76597";561;464;24;440;240;200
"76598";378;311;15;296;116;180
"76599";2496;2103;124;1979;1147;832
"76600";1336;1145;65;1080;504;576
"76602";453;384;34;350;163;187
"76603";356;286;19;267;122;145
"76604";169;142;14;128;53;75
"76605";434;358;16;342;124;218
"76606";141;123;5;118;27;91
"76607";212;173;5;168;80;88
"76608";1358;1197;86;1111;632;479
"76609";244;211;17;194;76;118
"76610";1307;1131;52;1079;586;493
"76611";245;222;10;212;108;104
"76612";157;119;6;113;68;45
"76613";550;460;31;429;185;244
"76614";1215;1079;54;1025;401;624
"76615";522;415;22;393;202;191
"76616";1198;1037;64;973;421;552
"76617";1456;1307;50;1257;384;873
"76618";945;784;58;726;344;382
"76619";235;217;8;209;77;132
"76620";205;185;11;174;76;98
"76621";791;660;43;617;264;353
"76622";247;204;14;190;79;111
"76623";98;75;5;70;27;43
"76624";2825;2337;154;2183;1120;1063
"76625";437;379;23;356;203;153
"76626";319;279;22;257;138;119
"76627";1047;878;54;824;421;403
"76628";578;507;26;481;242;239
"76629";190;172;15;157;92;65
"76630";182;158;10;148;76;72
"76631";1043;886;42;844;477;367
"76632";245;207;12;195;111;84
"76634";612;535;31;504;221;283
"76635";76;68;3;65;13;52
"76636";1826;1573;78;1495;887;608
"76637";737;609;31;578;300;278
"76638";885;772;51;721;382;339
"76639";160;149;15;134;69;65
"76640";6414;4998;339;4659;2788;1871
"76641";168;150;8;142;52;90
"76642";209;179;14;165;86;79
"76643";75;67;1;66;21;45
"76644";597;536;38;498;263;235
"76645";105;84;7;77;34;43
"76646";446;399;22;377;201;176
"76647";2932;2339;149;2190;1014;1176
"76648";1675;1470;90;1380;718;662
"76649";442;394;24;370;150;220
"76650";881;725;54;671;290;381
"76651";157;144;5;139;58;81
"76652";467;377;17;360;202;158
"76653";281;235;16;219;106;113
"76654";337;296;21;275;148;127
"76655";3531;2762;146;2616;1402;1214
"76656";451;397;28;369;182;187
"76657";785;695;50;645;340;305
"76658";479;392;18;374;168;206
"76659";939;803;42;761;437;324
"76660";588;515;37;478;249;229
"76662";88;76;6;70;45;25
"76663";811;682;29;653;281;372
"76664";199;164;5;159;103;56
"76665";347;305;16;289;130;159
"76666";311;260;22;238;66;172
"76667";279;252;12;240;118;122
"76668";248;225;17;208;90;118
"76669";312;271;32;239;110;129
"76670";647;555;21;534;259;275
"76671";132;118;14;104;57;47
"76672";765;618;58;560;274;286
"76673";845;701;49;652;337;315
"76674";235;208;12;196;108;88
"76675";733;652;28;624;297;327
"76676";560;471;33;438;163;275
"76677";261;217;17;200;83;117
"76678";565;469;37;432;169;263
"76679";65;62;1;61;17;44
"76680";133;113;8;105;53;52
"76681";20092;16304;979;15325;10028;5297
"76682";537;466;34;432;235;197
"76683";314;294;15;279;121;158
"76684";935;780;44;736;453;283
"76685";417;355;33;322;124;198
"76686";344;294;17;277;134;143
"76688";283;237;15;222;111;111
"76689";285;254;13;241;108;133
"76690";453;372;21;351;182;169
"76691";184;164;10;154;58;96
"76692";205;175;16;159;85;74
