"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"76693";501;453;42;411;182;229
"76694";105;99;2;97;41;56
"76695";203;175;21;154;67;87
"76696";170;144;9;135;68;67
"76697";558;459;38;421;220;201
"76698";372;303;21;282;152;130
"76699";273;238;25;213;104;109
"76700";1050;824;42;782;387;395
"76701";311;266;16;250;160;90
"76702";641;573;42;531;294;237
"76703";173;143;7;136;61;75
"76704";418;360;19;341;175;166
"76705";1815;1509;83;1426;904;522
"76706";453;390;26;364;173;191
"76707";969;817;48;769;394;375
"76708";581;504;37;467;244;223
"76709";4068;3052;220;2832;1945;887
"76710";90;81;6;75;40;35
"76711";4203;3105;198;2907;1876;1031
"76712";584;491;34;457;261;196
"76713";308;254;19;235;124;111
"76714";595;520;27;493;191;302
"76715";495;442;38;404;170;234
"76716";1149;1003;78;925;483;442
"76717";556;462;29;433;232;201
"76718";1027;881;50;831;349;482
"76719";714;620;41;579;260;319
"76720";1039;875;34;841;349;492
"76721";228;194;15;179;85;94
"76723";303;262;19;243;132;111
"76724";88;79;7;72;42;30
"76725";405;339;17;322;155;167
"76726";233;204;4;200;104;96
"76727";884;758;62;696;369;327
"76728";791;690;30;660;295;365
"76729";601;515;19;496;241;255
"76730";111;96;8;88;29;59
"76731";138;116;6;110;56;54
"76732";214;193;8;185;105;80
"76733";177;153;14;139;64;75
"76734";297;268;15;253;107;146
"76735";566;483;24;459;197;262
"76736";310;260;14;246;86;160
"76737";480;422;21;401;191;210
"76738";535;454;18;436;221;215
"76739";458;391;32;359;180;179
"76740";355;320;18;302;120;182
"76741";221;199;11;188;73;115
"76742";607;484;24;460;242;218
"76743";1370;1174;77;1097;629;468
"76744";178;143;3;140;67;73
"76745";156;127;3;124;43;81
"76746";177;152;12;140;63;77
"76747";233;212;14;198;112;86
"76748";497;437;26;411;202;209
"76749";251;206;9;197;72;125
"76750";868;730;45;685;491;194
"76751";960;819;60;759;417;342
"76752";1804;1541;101;1440;702;738
"76753";946;793;39;754;442;312
"76754";703;593;33;560;334;226
"76755";397;323;27;296;158;138
"76756";186;156;11;145;63;82
"76757";518;435;30;405;245;160
"76758";8287;6649;374;6275;3532;2743
"76759";369;299;20;279;161;118
"77001";906;808;37;771;278;493
"77002";553;460;38;422;167;255
"77003";277;239;16;223;90;133
"77004";266;231;12;219;86;133
"77005";2058;1785;108;1677;663;1014
"77006";663;543;30;513;211;302
"77007";273;253;15;238;97;141
"77008";767;557;28;529;168;361
"77009";117;94;3;91;31;60
"77010";626;532;33;499;213;286
"77011";365;295;18;277;112;165
"77012";274;227;14;213;87;126
"77013";310;253;12;241;75;166
"77014";8845;7079;309;6770;3513;3257
"77015";69;61;3;58;14;44
"77016";1042;866;57;809;431;378
"77018";3477;2938;138;2800;1258;1542
"77019";248;206;17;189;76;113
"77020";439;374;21;353;127;226
"77021";133;118;2;116;43;73
"77022";1208;1014;26;988;251;737
"77023";179;151;15;136;42;94
"77024";253;209;13;196;64;132
"77025";632;533;46;487;197;290
"77026";254;219;14;205;83;122
"77027";690;574;30;544;248;296
"77028";488;402;26;376;130;246
"77029";160;141;5;136;46;90
"77030";537;440;36;404;174;230
"77031";623;537;23;514;181;333
"77032";523;413;14;399;148;251
"77033";147;122;7;115;49;66
"77034";554;491;38;453;180;273
"77035";440;375;35;340;159;181
"77036";94;83;7;76;27;49
"77037";4656;3807;177;3630;1654;1976
"77038";344;304;18;286;106;180
"77039";724;598;31;567;198;369
"77040";2757;2355;129;2226;876;1350
"77041";260;218;12;206;79;127
"77042";2315;1911;112;1799;736;1063
"77043";254;209;13;196;72;124
"77044";656;565;44;521;251;270
"77045";554;436;37;399;155;244
"77046";301;243;17;226;80;146
"77047";1006;832;50;782;290;492
"77048";2070;1745;64;1681;656;1025
"77049";681;591;27;564;190;374
"77050";369;322;15;307;126;181
"77051";1579;1125;85;1040;522;518
"77052";273;229;12;217;109;108
"77053";9970;7734;408;7326;3383;3943
"77054";519;422;29;393;202;191
"77055";2868;2199;156;2043;1181;862
"77056";117;94;6;88;29;59
"77057";291;237;16;221;101;120
"77058";13033;10527;459;10068;4840;5228
"77059";563;472;31;441;171;270
"77060";554;467;23;444;190;254
"77061";1582;1319;99;1220;593;627
"77062";289;247;19;228;100;128
"77063";880;736;33;703;287;416
"77065";899;764;42;722;268;454
"77066";243;205;21;184;64;120
"77067";6466;5537;314;5223;2736;2487
"77068";178;155;18;137;33;104
"77069";1494;1232;63;1169;444;725
"77070";929;748;49;699;301;398
"77071";705;602;49;553;252;301
"77072";456;373;26;347;134;213
"77073";419;354;29;325;139;186
"77075";880;709;37;672;308;364
"77076";550;453;29;424;242;182
"77077";690;568;32;536;211;325
"77078";860;698;57;641;302;339
"77079";3734;2992;187;2805;1619;1186
"77080";115;104;2;102;35;67
"77081";415;361;36;325;150;175
"77082";567;501;31;470;209;261
"77083";14335;11332;574;10758;6522;4236
"77084";838;670;30;640;280;360
"77085";1561;1265;74;1191;587;604
"77086";877;751;56;695;327;368
"77087";124;106;7;99;25;74
"77088";1706;1354;91;1263;548;715
"77089";600;516;44;472;217;255
"77090";129;112;13;99;53;46
"77091";296;254;21;233;88;145
"77093";302;238;12;226;97;129
"77094";184;160;7;153;55;98
"77095";817;717;58;659;269;390
"77096";1927;1685;75;1610;756;854
"77097";206;173;12;161;58;103
"77098";269;215;28;187;97;90
"77099";2135;1639;121;1518;666;852
"77100";3086;2612;176;2436;1112;1324
"77101";700;574;38;536;201;335
"77102";109;89;8;81;47;34
"77103";167;143;18;125;58;67
"77104";475;422;22;400;160;240
"77106";751;594;66;528;258;270
"77107";1986;1591;111;1480;588;892
"77108";30968;24416;1206;23210;12689;10521
"77109";912;754;55;699;305;394
"77110";239;203;12;191;63;128
"77111";2515;2048;126;1922;854;1068
"77112";187;152;14;138;52;86
"77113";680;551;45;506;244;262
"77114";2702;2183;113;2070;867;1203
"77115";383;327;23;304;149;155
"77116";958;821;47;774;241;533
"77117";562;469;36;433;196;237
"77118";7297;6101;365;5736;2322;3414
"77119";210;178;12;166;70;96
"77120";392;323;22;301;108;193
"77121";2275;1949;117;1832;1012;820
"77122";15063;11611;579;11032;6321;4711
"77123";529;438;32;406;195;211
"77124";1249;1087;45;1042;474;568
"77125";1010;876;32;844;349;495
"77126";1098;937;59;878;412;466
"77127";956;766;47;719;310;409
"77128";1331;1148;58;1090;370;720
"77129";458;379;30;349;136;213
"77130";297;254;22;232;72;160
"77131";9092;6835;457;6378;3153;3225
"77132";2036;1768;110;1658;720;938
"77133";179;169;16;153;46;107
"77134";104;97;2;95;24;71
"77135";982;781;73;708;291;417
"77136";147;124;15;109;36;73
"77137";166;139;11;128;41;87
"77138";424;356;27;329;159;170
"77139";4459;3628;204;3424;1553;1871
"77140";203;177;11;166;72;94
"77141";581;499;31;468;213;255
"77142";2873;2382;134;2248;868;1380
"77143";2875;2392;117;2275;1237;1038
"77144";218;201;12;189;70;119
"77145";473;385;23;362;144;218
"77146";1607;1377;96;1281;575;706
"77147";493;405;31;374;148;226
"77148";1132;968;50;918;419;499
"77149";166;146;9;137;49;88
"77150";280;240;18;222;62;160
"77151";241;216;17;199;77;122
"77152";12162;8948;469;8479;5022;3457
"77153";5405;4441;249;4192;1899;2293
"77154";595;526;29;497;219;278
"77155";2171;1758;114;1644;778;866
"77156";600;507;28;479;203;276
"77157";220;179;10;169;45;124
"77158";178;145;9;136;53;83
"77159";1877;1554;98;1456;689;767
"77161";612;521;23;498;229;269
"77162";740;589;37;552;231;321
"77163";187;159;7;152;69;83
"77164";388;344;20;324;136;188
"77165";513;444;21;423;158;265
"77166";1748;1468;108;1360;767;593
"77167";215;167;21;146;54;92
"77168";1553;1225;105;1120;447;673
"77169";4791;3957;210;3747;2136;1611
"77170";403;328;26;302;132;170
"77171";3758;3136;174;2962;1382;1580
"77172";671;586;35;551;220;331
"77173";600;481;27;454;171;283
"77174";409;345;16;329;149;180
"77175";1829;1547;80;1467;623;844
"77176";1756;1379;95;1284;554;730
"77177";761;647;30;617;256;361
"77178";333;295;17;278;135;143
"77179";464;407;27;380;174;206
"77180";868;699;22;677;210;467
"77181";1386;1222;78;1144;541;603
"77182";2400;1879;152;1727;749;978
"77183";5934;4311;243;4068;1939;2129
"77184";490;428;20;408;202;206
"77185";446;410;22;388;109;279
"77186";9780;7628;279;7349;2836;4513
"77187";436;354;21;333;129;204
"77188";734;630;28;602;269;333
"77190";203;178;18;160;59;101
"77191";786;651;40;611;295;316
"77192";3485;2734;166;2568;1135;1433
"77193";178;155;9;146;42;104
"77194";262;225;10;215;106;109
"77195";427;364;24;340;135;205
"77196";418;354;23;331;138;193
"77197";103;86;12;74;31;43
"77198";157;136;5;131;34;97
"77199";801;651;38;613;259;354
"77200";82;68;2;66;19;47
"77201";534;423;31;392;138;254
"77202";448;358;19;339;149;190
"77203";1096;919;44;875;304;571
"77204";137;120;5;115;34;81
"77205";111;99;15;84;25;59
"77206";110;99;4;95;19;76
"77207";120;95;6;89;34;55
"77208";990;769;60;709;343;366
"77209";900;773;29;744;284;460
"77210";1798;1474;98;1376;695;681
"77211";655;558;39;519;227;292
"77212";146;132;8;124;47;77
"77214";744;628;22;606;185;421
"77215";4847;3917;235;3682;1860;1822
"77216";928;797;51;746;346;400
"77217";1593;1277;64;1213;442;771
"77218";100;77;1;76;21;55
"77219";1609;1380;104;1276;531;745
"77220";216;200;13;187;72;115
"77221";964;829;39;790;359;431
"77222";1986;1573;95;1478;670;808
"77223";361;319;25;294;138;156
"77224";124;106;4;102;37;65
"77225";201;168;12;156;66;90
"77226";1936;1638;101;1537;708;829
"77227";415;361;28;333;132;201
"77228";190;162;9;153;58;95
"77229";1106;926;79;847;345;502
"77230";148;126;12;114;40;74
"77231";481;419;33;386;169;217
"77232";577;500;30;470;185;285
"77233";344;305;21;284;107;177
"77234";429;371;23;348;148;200
"77235";221;181;7;174;80;94
"77236";282;228;14;214;58;156
"77237";426;355;10;345;142;203
"77238";2427;1949;111;1838;816;1022
"77239";958;781;44;737;255;482
"77240";1541;1197;80;1117;449;668
"77241";1220;1026;56;970;442;528
"77242";373;314;32;282;143;139
"77243";12395;10002;515;9487;4731;4756
"77244";596;505;28;477;206;271
"77245";352;291;19;272;92;180
"77246";388;321;22;299;112;187
"77247";362;284;34;250;107;143
"77248";463;405;14;391;173;218
"77249";5567;4565;194;4371;1538;2833
"77250";135;115;4;111;39;72
"77251";5810;4608;290;4318;2657;1661
"77252";303;262;20;242;89;153
"77253";135;124;6;118;42;76
"77254";799;767;30;737;293;444
"77255";1480;1232;75;1157;510;647
"77256";118;99;10;89;36;53
"77257";2133;1404;94;1310;642;668
"77258";8257;6316;235;6081;3798;2283
"77259";1354;1138;61;1077;535;542
"77260";1120;885;62;823;467;356
"77261";900;741;34;707;316;391
"77262";388;324;19;305;131;174
"77263";180;149;14;135;40;95
"77264";1086;927;57;870;377;493
"77265";719;585;49;536;235;301
"77266";541;421;17;404;169;235
"77267";261;214;16;198;117;81
"77268";3439;2971;134;2837;1135;1702
"77269";1311;1112;63;1049;479;570
"77270";584;485;30;455;167;288
"77271";93;78;8;70;27;43
"77272";538;466;35;431;173;258
"77273";303;241;22;219;78;141
"77274";286;226;15;211;80;131
"77275";115;90;5;85;43;42
"77276";1399;1205;65;1140;498;642
"77277";985;849;42;807;309;498
"77278";322;269;22;247;85;162
"77279";1063;927;60;867;358;509
"77280";829;714;48;666;293;373
"77281";368;284;24;260;101;159
"77282";182;168;9;159;48;111
"77283";557;462;26;436;213;223
"77284";25574;20073;1017;19056;10290;8766
"77285";11303;8632;477;8155;4883;3272
"77286";173;152;9;143;50;93
"77287";409;317;39;278;138;140
"77288";18464;13943;756;13187;7411;5776
"77289";306;253;23;230;82;148
"77290";435;349;17;332;157;175
"77291";441;338;24;314;111;203
"77292";684;573;26;547;238;309
"77293";648;561;50;511;211;300
"77294";11259;8828;544;8284;4729;3555
"77295";969;835;61;774;333;441
"77296";10163;7849;553;7296;4679;2617
"77297";294;252;27;225;79;146
"77298";365;316;23;293;138;155
"77299";199;181;8;173;100;73
"77300";466;384;19;365;150;215
"77301";238;207;15;192;79;113
"77302";1637;1370;94;1276;611;665
"77303";171;141;9;132;42;90
"77304";37;30;1;29;7;22
"77305";8900;6618;435;6183;3904;2279
"77306";392;325;21;304;123;181
"77307";4471;3760;185;3575;1600;1975
"77308";530;431;22;409;200;209
"77309";1058;893;70;823;343;480
"77310";243;202;18;184;84;100
"77311";903;790;68;722;323;399
"77312";2200;1838;87;1751;722;1029
"77313";202;181;8;173;74;99
"77314";189;140;11;129;66;63
"77315";2303;1912;122;1790;794;996
"77316";3151;2602;141;2461;1192;1269
"77317";2739;2223;154;2069;1071;998
"77318";893;767;53;714;253;461
"77319";118;102;4;98;39;59
"77320";3651;2852;168;2684;1166;1518
"77321";545;458;29;429;194;235
"77322";1978;1609;125;1484;604;880
"77323";669;565;38;527;253;274
"77325";299;239;23;216;71;145
"77326";3993;3150;184;2966;1887;1079
"77327";5109;3832;230;3602;1848;1754
"77328";349;296;20;276;88;188
"77329";412;359;23;336;127;209
"77330";3914;3034;205;2829;1345;1484
"77331";304;263;10;253;141;112
"77332";186;142;5;137;53;84
"77333";6983;5260;325;4935;2657;2278
"77335";1410;1228;60;1168;551;617
"77336";661;541;37;504;189;315
"77337";8839;6702;276;6426;4387;2039
"77338";422;362;24;338;147;191
"77339";1547;1320;69;1251;399;852
"77340";475;419;23;396;174;222
"77341";301;246;24;222;112;110
"77342";87;70;10;60;19;41
"77343";246;206;12;194;87;107
"77344";1323;1134;95;1039;484;555
"77345";447;371;39;332;142;190
"77347";655;528;35;493;254;239
"77348";195;174;18;156;69;87
"77349";4594;3792;253;3539;1868;1671
"77350";13759;10795;508;10287;4601;5686
"77352";1239;994;72;922;416;506
"77353";369;311;27;284;95;189
"77354";611;521;27;494;208;286
"77355";160;146;6;140;67;73
"77356";58;53;8;45;13;32
"77357";520;449;23;426;183;243
"77358";674;572;35;537;216;321
"77359";1512;1293;54;1239;453;786
"77360";265;225;20;205;79;126
"77361";308;257;17;240;76;164
"77363";995;837;46;791;309;482
"77364";145;129;14;115;34;81
"77365";384;340;17;323;132;191
"77366";188;172;11;161;51;110
"77367";201;167;9;158;83;75
"77368";338;290;25;265;120;145
"77369";534;480;30;450;149;301
"77370";646;538;34;504;240;264
"77371";1957;1534;130;1404;632;772
"77372";2265;1849;89;1760;803;957
"77373";21019;16912;825;16087;8466;7621
"77374";1399;1155;56;1099;504;595
"77376";505;405;41;364;115;249
"77377";1441;1217;72;1145;515;630
"77378";1858;1556;88;1468;677;791
"77379";6758;5008;291;4717;2231;2486
"77380";216;187;13;174;64;110
"77381";437;370;26;344;135;209
"77382";3661;2985;164;2821;1304;1517
"77383";568;492;25;467;194;273
"77384";649;531;31;500;235;265
"77385";1341;1079;93;986;377;609
"77386";554;469;16;453;185;268
"77387";334;291;8;283;116;167
"77388";541;448;34;414;196;218
"77389";2114;1784;101;1683;702;981
"77390";12996;10613;551;10062;5950;4112
"77391";353;267;21;246;119;127
"77392";410;350;23;327;136;191
"77393";1827;1482;84;1398;609;789
"77394";1347;1187;60;1127;432;695
"77395";98;86;8;78;24;54
"77396";73;63;7;56;18;38
"77397";1204;988;61;927;426;501
"77398";506;391;28;363;162;201
"77399";176;151;12;139;59;80
"77400";1305;1099;80;1019;401;618
"77401";490;416;39;377;151;226
"77402";264;218;15;203;71;132
"77403";552;459;28;431;156;275
"77404";1265;1037;90;947;480;467
"77405";1351;1093;68;1025;458;567
"77406";663;571;36;535;219;316
"77407";8368;6781;395;6386;2788;3598
"77408";274;238;15;223;101;122
"77409";1928;1577;106;1471;808;663
"77410";428;373;20;353;125;228
"77411";326;263;12;251;93;158
"77412";290;256;7;249;89;160
"77413";2374;1928;102;1826;821;1005
"77414";356;290;31;259;112;147
"77415";825;679;52;627;247;380
"77416";175;145;26;119;53;66
"77417";149;127;16;111;52;59
"77418";619;535;34;501;274;227
"77419";2310;1838;124;1714;895;819
"77420";2750;2214;136;2078;945;1133
"77421";227;171;11;160;45;115
"77423";515;411;41;370;153;217
"77424";188;157;19;138;65;73
"77425";621;549;20;529;181;348
"77426";284;242;21;221;89;132
"77427";360;316;27;289;121;168
"77428";680;560;46;514;237;277
"77429";408;353;21;332;141;191
"77430";3977;3222;194;3028;1504;1524
"77431";4011;3265;204;3061;1542;1519
"77432";756;620;45;575;221;354
"77433";960;784;42;742;314;428
"77434";271;234;12;222;83;139
"77435";835;728;34;694;256;438
"77436";628;513;26;487;233;254
"77437";2126;1746;122;1624;668;956
"77438";4260;3433;152;3281;1665;1616
"77439";763;618;47;571;267;304
"77440";702;591;44;547;240;307
"77441";1600;1364;54;1310;624;686
"77442";1773;1506;76;1430;698;732
"77443";277;231;18;213;76;137
"77444";249;210;12;198;78;120
"77445";16182;12577;805;11772;7646;4126
"77446";408;356;36;320;145;175
"77447";1514;1288;67;1221;509;712
"77448";314;257;25;232;102;130
"77449";4050;3197;163;3034;1583;1451
"77450";2352;1959;99;1860;775;1085
"77451";435;365;34;331;154;177
"77452";59;53;3;50;12;38
"77453";783;692;38;654;302;352
"77454";305;263;28;235;87;148
"77455";1460;1213;86;1127;516;611
"77456";577;470;27;443;201;242
"77457";882;722;39;683;319;364
"77458";3505;2649;174;2475;1340;1135
"77459";819;686;63;623;260;363
"77460";243;221;10;211;94;117
"77461";233;191;14;177;62;115
"77462";382;307;22;285;107;178
"77463";2525;2123;99;2024;1015;1009
"77464";6010;4869;231;4638;2358;2280
"77465";487;427;27;400;186;214
"77466";256;222;17;205;85;120
"77467";188;151;11;140;66;74
"77468";12238;9484;414;9070;5823;3247
"77469";789;642;40;602;243;359
"77470";5592;4339;261;4078;1939;2139
"77471";299;245;20;225;97;128
"77472";289;247;17;230;103;127
"77473";373;311;25;286;112;174
"77474";391;315;23;292;107;185
"77475";3527;2898;171;2727;1329;1398
"77476";197;170;12;158;68;90
"77477";619;544;24;520;179;341
"77478";703;543;28;515;217;298
"77479";8336;6877;353;6524;3331;3193
"77480";483;405;23;382;166;216
"77481";155;124;17;107;53;54
"77482";2198;1835;141;1694;978;716
"77483";1148;1021;73;948;355;593
"77484";172;144;11;133;48;85
"77485";638;545;22;523;211;312
"77486";558;455;29;426;164;262
"77487";8042;6662;410;6252;3228;3024
"77489";133;112;8;104;47;57
"77490";500;392;33;359;169;190
"77491";3698;3080;171;2909;1482;1427
"77492";540;434;36;398;184;214
"77493";2159;1703;135;1568;788;780
"77494";2050;1615;116;1499;741;758
"77495";5329;4416;262;4154;2313;1841
"77496";154;131;3;128;73;55
"77498";177;155;10;145;49;96
"77500";392;330;26;304;152;152
"77501";636;512;31;481;197;284
"77504";619;547;33;514;221;293
"77505";283;248;17;231;87;144
"77506";505;417;41;376;156;220
"77507";348;300;19;281;104;177
"77508";1239;1010;64;946;415;531
"77509";407;343;27;316;139;177
"77510";438;394;24;370;171;199
"77511";328;269;12;257;105;152
"77512";846;677;46;631;281;350
"77513";2573;2053;148;1905;996;909
"77514";13948;10530;536;9994;5572;4422
"77515";435;376;31;345;121;224
"77516";577;470;34;436;215;221
"77517";1293;1030;52;978;350;628
"77518";173;150;4;146;48;98
"77519";733;616;49;567;236;331
"77520";599;523;38;485;230;255
"77521";1194;989;51;938;395;543
"77522";246;214;14;200;72;128
"77523";208;169;15;154;82;72
"77524";377;319;32;287;107;180
"77525";232;194;14;180;71;109
"77526";178;139;15;124;55;69
"77527";365;320;17;303;93;210
"77528";829;710;38;672;275;397
"77529";1090;917;46;871;276;595
"77530";255;225;12;213;58;155
"77531";1236;971;60;911;405;506
"77532";52;46;3;43;14;29
"77533";1846;1562;77;1485;641;844
"77534";429;360;22;338;142;196
"78003";2068;1824;107;1717;875;842
"78005";13074;9927;503;9424;5573;3851
"78006";630;538;33;505;186;319
"78007";756;647;14;633;166;467
"78009";232;193;14;179;84;95
"78010";883;799;27;772;253;519
"78013";305;267;19;248;106;142
"78015";9055;7389;346;7043;3337;3706
"78020";648;566;27;539;155;384
"78029";7115;5583;295;5288;2675;2613
"78030";1627;1392;50;1342;605;737
"78031";462;410;19;391;154;237
"78033";799;675;45;630;267;363
"78034";685;624;20;604;232;372
"78036";367;329;12;317;136;181
"78043";3195;2658;74;2584;654;1930
"78048";1078;920;40;880;345;535
"78049";1255;1070;35;1035;381;654
"78050";436;407;11;396;133;263
"78053";403;340;21;319;106;213
"78057";1334;1107;83;1024;496;528
"78062";5749;4929;251;4678;2252;2426
"78068";742;637;34;603;228;375
"78070";248;218;17;201;57;144
"78071";434;384;25;359;166;193
"78072";221;192;11;181;64;117
"78073";8465;7144;377;6767;3194;3573
"78076";231;196;6;190;61;129
"78077";524;467;19;448;215;233
"78082";418;379;21;358;162;196
"78084";398;354;14;340;150;190
"78087";1483;1293;66;1227;671;556
"78089";2659;2124;161;1963;917;1046
"78090";1507;1207;66;1141;442;699
"78092";5619;4601;154;4447;1647;2800
"78096";450;390;28;362;115;247
"78104";471;429;21;408;134;274
"78107";1330;1168;77;1091;463;628
"78108";836;729;37;692;295;397
"78113";444;390;16;374;101;273
"78117";4232;3545;150;3395;1435;1960
"78118";1792;1505;78;1427;720;707
"78120";1325;1202;47;1155;524;631
"78123";8148;6152;242;5910;3287;2623
"78124";9026;7509;319;7190;3395;3795
"78125";733;653;43;610;257;353
"78126";14500;11755;427;11328;4578;6750
"78128";1138;1013;25;988;451;537
"78133";4114;3404;148;3256;1057;2199
"78138";4945;3786;161;3625;2284;1341
"78140";891;757;45;712;262;450
"78143";1123;957;35;922;450;472
"78146";19798;16257;644;15613;6200;9413
"78147";284;262;11;251;94;157
"78152";1347;1187;34;1153;275;878
"78158";20269;17350;524;16826;4965;11861
"78160";4027;3394;140;3254;1363;1891
"78162";433;373;12;361;135;226
"78163";288;257;15;242;88;154
"78164";583;516;19;497;167;330
"78165";11745;9336;433;8903;4896;4007
"78168";2550;1985;97;1888;1103;785
"78171";828;727;30;697;291;406
"78172";23786;19354;989;18365;10272;8093
"78185";339;296;20;276;105;171
"78188";306;255;18;237;99;138
"78189";1239;1025;31;994;289;705
"78190";7060;6054;214;5840;1825;4015
"78192";792;670;32;638;275;363
"78193";757;675;19;656;266;390
"78194";193;166;13;153;67;86
"78196";229;200;7;193;38;155
"78202";372;321;14;307;110;197
"78206";2634;2135;119;2016;937;1079
"78208";16682;13543;644;12899;7219;5680
"78209";638;551;21;530;250;280
"78217";4236;3586;153;3433;1616;1817
"78220";4816;3940;187;3753;1752;2001
"78224";3569;3062;101;2961;984;1977
"78227";584;533;33;500;190;310
"78230";421;370;19;351;141;210
"78231";118;101;9;92;33;59
"78233";2162;1874;67;1807;500;1307
"78234";108;95;5;90;23;67
"78236";494;439;19;420;167;253
"78237";113;99;6;93;41;52
"78238";1594;1344;89;1255;510;745
"78239";1190;1045;76;969;409;560
"78242";8050;6727;284;6443;3278;3165
"78245";320;287;19;268;96;172
"78246";784;685;45;640;274;366
"78251";3061;2626;91;2535;754;1781
"78255";2784;2226;123;2103;935;1168
"78261";525;462;28;434;195;239
"78262";847;723;35;688;250;438
"78263";1924;1622;78;1544;572;972
"78264";67;59;2;57;14;43
"78265";1681;1472;84;1388;608;780
"78267";5020;3924;227;3697;1716;1981
"78269";923;811;44;767;345;422
"78276";469;402;24;378;180;198
"78278";371;322;15;307;93;214
"78281";454;381;29;352;121;231
"78283";211;201;14;187;77;110
"78285";441;398;21;377;132;245
"78289";754;637;23;614;166;448
"78290";662;586;34;552;225;327
"78291";1503;1284;75;1209;466;743
"78296";466;396;30;366;132;234
"78297";17384;14019;635;13384;8188;5196
"78299";1365;1155;59;1096;508;588
"78300";278;232;10;222;84;138
"78302";208;182;5;177;45;132
"78305";217;198;9;189;74;115
"78307";745;655;28;627;234;393
"78310";2171;1822;112;1710;710;1000
"78311";20690;16824;728;16096;8392;7704
"78314";2725;2279;128;2151;1079;1072
"78317";558;491;26;465;208;257
"78320";331;284;17;267;79;188
"78321";3782;3252;157;3095;1223;1872
"78322";4824;4208;149;4059;1658;2401
"78324";409;351;21;330;150;180
"78325";465;388;20;368;140;228
"78327";2664;2213;132;2081;830;1251
"78329";664;599;28;571;204;367
"78334";1342;1171;49;1122;441;681
"78335";9795;7735;411;7324;4346;2978
"78337";1484;1213;64;1149;482;667
"78343";1066;911;30;881;318;563
"78344";486;405;9;396;145;251
"78346";1102;939;41;898;334;564
"78349";358;313;10;303;118;185
"78350";5460;4618;161;4457;1353;3104
"78354";3966;3276;191;3085;1664;1421
"78356";6407;5456;247;5209;2820;2389
"78358";16629;13502;518;12984;4838;8146
"78361";20875;15675;683;14992;10052;4940
"78362";11765;8789;480;8309;4771;3538
"78364";502;455;16;439;175;264
"78366";276;247;12;235;84;151
"78367";2572;2246;69;2177;686;1491
"78368";1324;1162;41;1121;360;761
"78372";11983;10168;399;9769;4217;5552
"78380";4220;3463;188;3275;1303;1972
"78381";517;463;31;432;173;259
"78382";2916;2562;153;2409;1189;1220
"78383";13734;11176;544;10632;5547;5085
"78384";996;829;26;803;272;531
"78385";141;126;13;113;46;67
"78389";1383;1234;49;1185;406;779
"78391";272;221;11;210;76;134
"78396";4676;3853;158;3695;1336;2359
"78397";5044;4343;162;4181;1728;2453
"78398";715;625;29;596;217;379
"78401";5432;4045;207;3838;1807;2031
"78402";2598;2100;125;1975;850;1125
"78403";1385;1188;66;1122;492;630
"78404";191;171;9;162;51;111
"78406";275;244;8;236;47;189
"78407";495;436;20;416;168;248
"78410";708;604;33;571;241;330
