"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"78413";285;248;14;234;100;134
"78415";449;379;15;364;127;237
"78416";249;217;7;210;73;137
"78417";230;211;13;198;54;144
"78418";10139;8542;388;8154;3422;4732
"78420";1977;1733;76;1657;539;1118
"78423";24319;19959;959;19000;10385;8615
"78431";1714;1510;64;1446;381;1065
"78437";540;411;32;379;141;238
"78439";84;76;6;70;22;48
"78440";15700;11462;478;10984;7740;3244
"78442";2170;1808;79;1729;720;1009
"78443";597;555;17;538;195;343
"78444";596;508;28;480;188;292
"78451";680;589;35;554;207;347
"78455";5879;5154;149;5005;1285;3720
"78460";862;763;41;722;307;415
"78464";569;519;26;493;190;303
"78465";1791;1569;84;1485;651;834
"78466";4219;3544;131;3413;972;2441
"78470";710;638;34;604;241;363
"78472";232;199;8;191;78;113
"78474";502;446;15;431;166;265
"78475";263;236;15;221;83;138
"78478";140;131;14;117;47;70
"78481";11080;8918;350;8568;3598;4970
"78484";440;385;35;350;128;222
"78486";4867;4132;202;3930;1860;2070
"78490";18612;15243;558;14685;8282;6403
"78497";749;648;30;618;203;415
"78498";22004;17705;809;16896;8681;8215
"78499";399;366;15;351;150;201
"78501";1645;1390;75;1315;585;730
"78502";2829;2279;102;2177;907;1270
"78503";183;154;19;135;56;79
"78505";312;268;16;252;87;165
"78506";665;593;24;569;234;335
"78513";1416;1247;63;1184;473;711
"78516";656;546;14;532;217;315
"78517";18195;15309;748;14561;6601;7960
"78518";103;90;2;88;18;70
"78520";939;812;43;769;305;464
"78522";649;588;27;561;201;360
"78524";2471;2087;54;2033;457;1576
"78528";257;206;15;191;78;113
"78530";292;243;7;236;78;158
"78531";3662;3041;221;2820;1454;1366
"78536";276;230;14;216;66;150
"78537";4458;3788;141;3647;1596;2051
"78545";10905;8533;372;8161;4291;3870
"78548";404;347;12;335;132;203
"78550";1379;1208;60;1148;505;643
"78551";26499;21372;821;20551;7612;12939
"78557";646;590;37;553;253;300
"78558";256;209;11;198;78;120
"78559";314;278;12;266;81;185
"78561";322;295;13;282;85;197
"78562";1117;989;48;941;382;559
"78564";474;424;24;400;182;218
"78565";245;229;10;219;86;133
"78567";643;581;27;554;201;353
"78569";628;534;38;496;253;243
"78571";3607;3200;73;3127;676;2451
"78575";5721;4948;222;4726;2163;2563
"78576";1041;914;38;876;267;609
"78586";28946;22695;1020;21675;12270;9405
"78588";533;465;22;443;177;266
"78590";410;358;18;340;147;193
"78591";1536;1309;61;1248;457;791
"78597";434;367;22;345;148;197
"78601";1230;1037;57;980;410;570
"78605";754;634;40;594;280;314
"78606";37;37;3;34;9;25
"78608";87;84;4;80;17;63
"78609";730;638;23;615;232;383
"78615";592;504;20;484;248;236
"78616";858;740;40;700;278;422
"78618";417;388;17;371;123;248
"78620";700;619;33;586;236;350
"78621";13486;10296;429;9867;7599;2268
"78623";600;540;28;512;191;321
"78624";8091;6714;279;6435;2651;3784
"78638";3052;2573;131;2442;1070;1372
"78640";14176;11749;637;11112;4963;6149
"78642";10613;8745;428;8317;3651;4666
"78643";5757;4893;194;4699;2173;2526
"78644";2974;2186;97;2089;1463;626
"78646";55896;46326;1673;44653;14806;29847
"78647";632;545;33;512;206;306
"78650";11687;9960;286;9674;2769;6905
"78653";203;184;4;180;68;112
"78655";559;500;31;469;208;261
"78668";437;393;16;377;151;226
"78672";3819;3211;96;3115;891;2224
"78674";6950;5694;257;5437;2809;2628
"78677";414;366;20;346;113;233
"78681";470;430;18;412;161;251
"78683";2032;1743;86;1657;786;871
"78686";10904;9298;342;8956;3987;4969
"78688";9354;7891;315;7576;3197;4379
"79001";745;612;25;587;301;286
"79002";226;206;11;195;89;106
"79003";4129;3659;186;3473;2208;1265
"79004";444;382;22;360;242;118
"79005";2351;1978;106;1872;1081;791
"79006";200;165;7;158;84;74
"79007";477;419;40;379;153;226
"79008";574;491;41;450;213;237
"79009";321;280;14;266;159;107
"79010";493;404;27;377;228;149
"79011";133;127;9;118;73;45
"79012";966;827;52;775;458;317
"79013";1174;975;50;925;370;555
"79014";1209;989;83;906;515;391
"79015";161;134;10;124;76;48
"79016";672;584;47;537;226;311
"79018";165;137;11;126;75;51
"79019";136;121;5;116;61;55
"79020";656;566;36;530;321;209
"79022";178;147;9;138;75;63
"79023";69;58;7;51;13;38
"79024";1363;1187;89;1098;665;433
"79025";800;679;40;639;303;336
"79027";74;57;3;54;37;17
"79029";503;433;30;403;240;163
"79030";364;316;11;305;229;76
"79031";1253;1078;44;1034;607;427
"79032";420;353;38;315;192;123
"79033";103;83;7;76;48;28
"79034";1265;1093;69;1024;575;449
"79035";235;209;12;197;113;84
"79038";915;756;49;707;358;349
"79039";47;36;3;33;16;17
"79040";195;165;7;158;73;85
"79042";148;127;14;113;74;39
"79043";757;603;28;575;310;265
"79044";302;247;15;232;114;118
"79045";97;80;3;77;32;45
"79046";403;343;19;324;201;123
"79047";339;287;17;270;115;155
"79048";4313;3665;206;3459;2242;1217
"79049";13570;11350;697;10653;5701;4952
"79050";452;405;26;379;212;167
"79051";354;306;19;287;139;148
"79053";344;298;12;286;126;160
"79054";186;153;9;144;73;71
"79055";53;51;0;51;32;19
"79056";546;449;32;417;238;179
"79057";1086;934;60;874;458;416
"79058";528;435;28;407;263;144
"79059";577;488;40;448;225;223
"79060";128;115;9;106;51;55
"79061";2814;2353;127;2226;1486;740
"79062";3136;2612;163;2449;1467;982
"79063";741;614;44;570;242;328
"79064";387;344;17;327;205;122
"79066";1152;943;63;880;485;395
"79068";257;222;22;200;116;84
"79069";771;627;41;586;309;277
"79070";273;246;11;235;140;95
"79071";383;340;26;314;168;146
"79072";179;140;8;132;55;77
"79074";150;131;6;125;85;40
"79075";273;239;17;222;136;86
"79076";1416;1199;83;1116;514;602
"79077";311;271;31;240;96;144
"79078";467;398;34;364;210;154
"79079";5708;4995;281;4714;2038;2676
"79080";2180;1856;88;1768;939;829
"79081";4690;4014;207;3807;2345;1462
"79083";1590;1334;72;1262;761;501
"79084";389;316;21;295;166;129
"79085";128;113;12;101;51;50
"79086";1271;1068;68;1000;646;354
"79087";436;358;25;333;196;137
"79088";1182;1035;68;967;434;533
"79089";150;132;6;126;90;36
"79090";610;521;23;498;323;175
"79091";688;567;42;525;290;235
"79092";277;228;16;212;139;73
"79094";744;639;48;591;224;367
"79095";417;369;21;348;173;175
"79096";879;788;54;734;352;382
"79098";220;188;12;176;114;62
"79099";173;163;12;151;69;82
"79100";1721;1482;80;1402;836;566
"79101";1652;1393;99;1294;670;624
"79102";320;266;13;253;138;115
"79103";1858;1570;107;1463;836;627
"79104";350;312;20;292;167;125
"79105";130;122;9;113;71;42
"79106";299;251;10;241;123;118
"79107";44;37;4;33;14;19
"79108";188;171;15;156;65;91
"79109";2649;2316;111;2205;1375;830
"79111";246;208;13;195;107;88
"79112";582;496;21;475;315;160
"79113";243;201;13;188;59;129
"79114";1042;918;65;853;431;422
"79115";475;415;28;387;213;174
"79116";728;615;37;578;288;290
"79117";409;361;17;344;177;167
"79118";232;186;12;174;101;73
"79119";561;465;29;436;242;194
"79120";619;531;38;493;228;265
"79121";302;266;14;252;106;146
"79122";456;399;16;383;239;144
"79123";1770;1555;81;1474;731;743
"79124";108;86;2;84;49;35
"79125";1235;1088;52;1036;661;375
"79126";302;263;10;253;157;96
"79127";588;491;36;455;266;189
"79128";750;672;35;637;392;245
"79129";1128;1010;74;936;661;275
"79130";2180;1882;91;1791;1161;630
"79131";257;213;13;200;85;115
"79132";264;210;16;194;83;111
"79133";811;715;43;672;454;218
"79134";442;375;13;362;214;148
"79135";695;612;30;582;282;300
"79136";458;398;23;375;194;181
"79137";721;607;47;560;365;195
"79139";48;44;3;41;19;22
"79140";189;151;8;143;80;63
"79141";164;142;2;140;59;81
"79142";90;78;5;73;43;30
"79144";277;243;18;225;125;100
"79145";278;232;14;218;133;85
"79147";570;480;33;447;193;254
"79148";1612;1312;84;1228;747;481
"79149";106;94;8;86;33;53
"79150";598;489;37;452;282;170
"79152";189;170;12;158;84;74
"79153";131;112;7;105;67;38
"79154";295;222;13;209;118;91
"79156";570;498;39;459;262;197
"79157";911;817;64;753;436;317
"79158";112;100;5;95;54;41
"79159";326;282;18;264;125;139
"79160";143;125;7;118;63;55
"79161";478;405;25;380;223;157
"79162";2441;2105;112;1993;1213;780
"79163";429;365;24;341;214;127
"79164";193;163;14;149;85;64
"79165";129;116;3;113;36;77
"79166";662;575;30;545;319;226
"79167";196;167;10;157;90;67
"79168";431;365;28;337;164;173
"79170";1988;1701;117;1584;975;609
"79171";1831;1488;96;1392;716;676
"79172";756;636;35;601;314;287
"79173";297;250;14;236;142;94
"79174";2483;2025;93;1932;1357;575
"79175";394;328;20;308;167;141
"79176";662;569;42;527;295;232
"79177";137;118;3;115;66;49
"79178";736;640;45;595;313;282
"79179";2357;2028;113;1915;977;938
"79180";231;188;11;177;110;67
"79183";262;230;20;210;133;77
"79184";1237;1041;66;975;620;355
"79185";1531;1294;83;1211;814;397
"79187";458;384;25;359;155;204
"79188";461;411;30;381;192;189
"79189";1194;1034;67;967;535;432
"79190";368;331;23;308;120;188
"79191";39142;31103;1522;29581;19098;10483
"79195";3951;3284;199;3085;1297;1788
"79196";662;539;36;503;260;243
"79197";95;86;3;83;35;48
"79198";178;150;12;138;93;45
"79199";363;305;17;288;181;107
"79200";213;181;9;172;84;88
"79201";1313;1098;59;1039;631;408
"79202";7356;5950;369;5581;3350;2231
"79203";294;237;21;216;98;118
"79204";778;665;44;621;332;289
"79205";40;34;0;34;12;22
"79207";518;433;22;411;191;220
"79208";810;715;41;674;290;384
"79209";201;181;7;174;70;104
"79210";772;643;42;601;296;305
"79211";242;183;18;165;82;83
"79212";155;127;4;123;64;59
"79213";1667;1463;90;1373;779;594
"79214";301;260;19;241;144;97
"79215";271;223;17;206;65;141
"79216";1581;1361;80;1281;761;520
"79217";510;438;26;412;285;127
"79218";165;145;15;130;51;79
"79219";94;84;7;77;31;46
"79220";427;353;29;324;205;119
"79222";167;139;15;124;67;57
"79223";32;31;1;30;17;13
"79225";253;211;7;204;122;82
"79226";219;185;12;173;72;101
"79229";354;302;18;284;171;113
"79230";644;567;31;536;247;289
"79231";512;432;44;388;227;161
"79235";1003;864;51;813;275;538
"79236";510;442;34;408;217;191
"79238";425;391;20;371;160;211
"79239";1392;1189;58;1131;621;510
"79240";491;428;24;404;270;134
"79241";440;386;22;364;196;168
"79242";362;299;17;282;120;162
"79243";173;146;8;138;70;68
"79244";296;223;13;210;100;110
"79246";459;401;25;376;253;123
"79247";106;92;6;86;46;40
"79249";1454;1264;71;1193;737;456
"79250";285;228;12;216;106;110
"79251";274;236;15;221;114;107
"79252";277;238;15;223;117;106
"79253";532;439;26;413;226;187
"79254";311;277;15;262;160;102
"79255";267;223;11;212;122;90
"79256";150;132;8;124;59;65
"79257";1214;1057;92;965;502;463
"79258";365;307;20;287;155;132
"79259";1054;931;65;866;486;380
"79260";454;383;25;358;176;182
"79261";155;142;12;130;76;54
"79263";401;360;30;330;182;148
"79264";859;748;40;708;456;252
"79265";987;848;57;791;465;326
"79267";251;222;17;205;103;102
"79268";716;628;50;578;345;233
"79269";295;252;12;240;117;123
"79270";4045;3266;181;3085;1590;1495
"79271";223;174;15;159;83;76
"79273";624;556;41;515;342;173
"79274";256;222;14;208;110;98
"79276";752;673;36;637;322;315
"79277";680;573;40;533;258;275
"79278";182;160;11;149;60;89
"79279";587;531;28;503;319;184
"79280";384;335;22;313;82;231
"79281";953;837;44;793;493;300
"79282";104;86;9;77;36;41
"79283";943;827;56;771;509;262
"79284";581;494;40;454;280;174
"79285";1179;946;62;884;482;402
"79286";348;302;12;290;99;191
"79289";975;848;34;814;303;511
"79290";712;615;37;578;356;222
"79292";1469;1279;87;1192;748;444
"79293";756;651;46;605;355;250
"79294";141;121;10;111;63;48
"79295";529;448;22;426;287;139
"79297";296;258;21;237;112;125
"79298";1460;1268;75;1193;684;509
"79299";1772;1477;92;1385;770;615
"79300";1072;940;44;896;533;363
"79301";488;435;27;408;280;128
"79302";1067;930;63;867;525;342
"79303";242;199;13;186;116;70
"79304";550;480;17;463;307;156
"79306";144;132;13;119;56;63
"79307";1254;1033;61;972;590;382
"79308";470;421;20;401;230;171
"79309";300;248;11;237;123;114
"79310";391;335;20;315;190;125
"79311";1378;1193;95;1098;468;630
"79312";106;78;6;72;51;21
"79313";467;386;22;364;227;137
"79314";203;183;7;176;96;80
"79316";318;274;33;241;128;113
"79318";211;171;10;161;78;83
"79319";718;601;53;548;356;192
"79320";446;398;22;376;238;138
"79321";644;540;39;501;253;248
"79322";1605;1375;87;1288;741;547
"79325";230;197;12;185;80;105
"79326";1038;883;51;832;407;425
"79327";878;773;40;733;540;193
"79328";69;61;2;59;25;34
"79329";6538;5197;310;4887;3004;1883
"79330";221;191;7;184;81;103
"79331";113;92;5;87;46;41
"79332";99;79;6;73;26;47
"79333";52;51;2;49;16;33
"79334";633;536;38;498;310;188
"79335";583;510;21;489;332;157
"79336";201;180;15;165;80;85
"79337";694;573;20;553;343;210
"79338";160;141;3;138;67;71
"79339";1281;1101;89;1012;489;523
"79340";267;229;16;213;113;100
"79341";99;84;4;80;40;40
"79342";459;386;22;364;160;204
"79343";172;152;5;147;77;70
"79345";710;622;40;582;331;251
"79346";100;89;6;83;59;24
"79347";807;724;38;686;409;277
"79348";165;132;13;119;60;59
"79349";122;95;1;94;48;46
"79350";119;94;11;83;62;21
"79351";1165;989;62;927;572;355
"79352";145;121;6;115;63;52
"79353";452;351;18;333;242;91
"79354";301;260;9;251;132;119
"79355";2556;2193;113;2080;1364;716
"79356";390;334;22;312;142;170
"79357";185;155;6;149;98;51
"80001";18306;13577;861;12716;7235;5481
"80002";194;158;17;141;70;71
"80003";413;362;21;341;179;162
"80004";405;361;29;332;193;139
"80005";83;80;4;76;45;31
"80006";151;128;7;121;41;80
"80008";632;550;33;517;324;193
"80009";762;643;48;595;295;300
"80010";2079;1745;145;1600;874;726
"80011";2433;1962;134;1828;1104;724
"80013";1583;1362;106;1256;729;527
"80014";42;30;2;28;8;20
"80015";62;53;2;51;27;24
"80016";7429;5873;427;5446;3242;2204
"80017";319;270;27;243;110;133
"80018";201;177;20;157;80;77
"80019";653;543;52;491;242;249
"80020";559;486;45;441;210;231
"80021";74978;56953;3132;53821;32211;21610
"80022";185;159;10;149;65;84
"80023";186;165;11;154;60;94
"80024";473;404;27;377;156;221
"80025";186;166;10;156;48;108
"80026";26;24;2;22;11;11
"80027";19;17;0;17;5;12
"80028";142;112;5;107;43;64
"80029";660;569;32;537;328;209
"80030";146;123;6;117;48;69
"80031";557;466;40;426;202;224
"80032";89;80;10;70;32;38
"80033";207;182;11;171;87;84
"80034";455;380;19;361;180;181
"80035";48;42;3;39;15;24
"80036";375;332;30;302;152;150
"80037";81;70;2;68;26;42
"80038";98;90;11;79;33;46
"80039";1377;1157;84;1073;602;471
"80040";171;148;8;140;78;62
"80041";114;89;3;86;36;50
"80042";89;74;3;71;22;49
"80043";218;182;8;174;69;105
"80044";303;263;20;243;136;107
"80045";130;110;8;102;55;47
"80046";54;52;1;51;28;23
"80047";401;352;22;330;173;157
"80048";56;49;1;48;14;34
"80049";154;135;9;126;63;63
"80050";386;346;14;332;158;174
"80051";203;185;12;173;63;110
"80052";186;150;16;134;45;89
"80053";65;53;4;49;19;30
"80054";231;204;19;185;93;92
"80055";142;120;4;116;47;69
"80056";76;71;9;62;30;32
"80057";65;58;10;48;30;18
"80058";274;230;12;218;105;113
"80059";73;68;3;65;22;43
"80060";81;71;5;66;29;37
"80061";187;155;11;144;72;72
"80062";1058;906;60;846;499;347
"80063";741;638;44;594;334;260
"80064";134;118;6;112;41;71
"80065";66;58;8;50;21;29
"80066";202;172;8;164;74;90
"80067";119;99;8;91;39;52
"80068";186;149;9;140;89;51
"80069";184;146;3;143;73;70
"80070";970;828;54;774;405;369
"80071";1478;1295;83;1212;753;459
"80073";133;122;14;108;58;50
"80074";97;81;4;77;50;27
"80076";396;338;27;311;130;181
"80077";279;247;15;232;95;137
"80078";422;378;18;360;179;181
"80079";280;238;18;220;97;123
"80080";140;120;6;114;49;65
"80081";71;68;3;65;27;38
"80082";578;517;22;495;225;270
"80083";129;121;7;114;43;71
"80084";177;163;18;145;74;71
"80085";44;41;2;39;23;16
"80086";794;670;57;613;309;304
"80087";179;153;11;142;72;70
"80088";263;226;15;211;125;86
"80089";219;185;14;171;58;113
"80090";143;118;8;110;59;51
"80092";479;407;25;382;191;191
"80093";859;723;48;675;454;221
"80094";362;325;19;306;168;138
"80095";181;152;6;146;79;67
"80096";770;648;39;609;441;168
"80097";95;84;8;76;37;39
"80098";73;67;3;64;34;30
"80099";191;160;13;147;49;98
"80100";421;358;34;324;195;129
"80101";552;456;57;399;172;227
"80102";356;287;20;267;159;108
"80103";57;45;6;39;13;26
"80104";99;89;6;83;60;23
"80105";130;110;6;104;47;57
"80106";155;135;5;130;67;63
"80107";414;388;10;378;239;139
"80108";62;52;6;46;23;23
"80109";319;275;19;256;134;122
"80110";422;352;18;334;142;192
"80112";203;174;12;162;86;76
"80113";254;222;17;205;114;91
"80114";232;204;17;187;73;114
"80115";249;207;17;190;103;87
"80116";194;167;14;153;72;81
"80117";123;106;9;97;61;36
"80118";97;88;8;80;35;45
"80119";343;299;16;283;105;178
"80120";425;386;23;363;196;167
"80121";107;86;7;79;31;48
"80122";388;326;23;303;147;156
"80123";290;236;23;213;102;111
"80124";558;488;29;459;246;213
"80125";56;45;5;40;15;25
"80126";781;680;47;633;371;262
"80127";660;573;42;531;326;205
"80128";126;103;10;93;43;50
"80129";449;388;30;358;190;168
"80130";320;295;16;279;113;166
"80131";2280;1946;157;1789;901;888
"80132";173;142;11;131;76;55
"80133";210;186;6;180;67;113
"80134";56;47;2;45;9;36
"80135";199;181;26;155;83;72
"80136";954;786;80;706;403;303
"80137";363;331;15;316;125;191
"80138";87;76;14;62;34;28
"80139";71;59;4;55;22;33
"80140";73;67;4;63;35;28
"80141";265;214;13;201;88;113
"80142";143;124;11;113;55;58
"80143";87;76;6;70;32;38
"80144";460;400;32;368;223;145
"80145";110;97;5;92;40;52
"80146";145;126;11;115;56;59
"80147";268;231;14;217;100;117
"80148";331;292;12;280;154;126
"80149";473;391;29;362;156;206
"80150";195;170;9;161;81;80
"80151";243;223;25;198;116;82
"80152";110;100;3;97;55;42
"80153";137;117;2;115;60;55
"80154";174;154;7;147;72;75
"80155";246;226;10;216;99;117
"80156";290;249;11;238;112;126
"80157";77;67;5;62;32;30
"80158";35;27;6;21;6;15
"80159";195;173;20;153;62;91
"80160";1132;959;51;908;460;448
"80161";153;135;12;123;60;63
"80162";485;418;38;380;234;146
"80163";612;539;32;507;264;243
"80164";3296;2876;177;2699;1556;1143
"80165";151;125;8;117;42;75
"80166";480;410;35;375;224;151
"80167";252;214;13;201;109;92
"80168";781;691;53;638;357;281
"80169";78;64;4;60;18;42
"80170";82;78;4;74;41;33
"80171";480;414;29;385;166;219
"80172";385;322;27;295;147;148
"80173";390;354;13;341;162;179
"80174";61;56;2;54;24;30
"80175";74;60;4;56;26;30
"80176";200;173;12;161;108;53
"80177";574;442;34;408;222;186
"80179";167;140;14;126;51;75
"80180";87;79;3;76;31;45
"80181";76;66;1;65;24;41
"80182";2231;1784;113;1671;838;833
"80183";207;167;5;162;93;69
"80184";359;308;26;282;155;127
"80185";207;180;19;161;73;88
"80186";1400;1155;78;1077;611;466
"80187";591;531;31;500;253;247
"80188";500;419;27;392;171;221
"80189";51;50;9;41;20;21
"80190";929;816;63;753;429;324
"80191";146;136;8;128;69;59
"80192";132;129;11;118;56;62
"80193";97;89;6;83;39;44
"80194";96;78;8;70;29;41
"80195";123;110;5;105;61;44
"80196";218;194;11;183;104;79
"80197";33;25;2;23;12;11
"80198";344;305;27;278;120;158
"80199";408;361;19;342;183;159
"80200";163;139;20;119;50;69
"80201";39;36;3;33;5;28
"80202";244;225;23;202;76;126
"80203";79;68;4;64;18;46
"80204";524;435;32;403;220;183
"80205";669;543;56;487;250;237
"80206";89;76;9;67;34;33
"80207";304;257;32;225;116;109
"80208";162;135;8;127;62;65
"80209";317;265;25;240;119;121
"80210";116;102;2;100;27;73
"80211";1228;1013;65;948;482;466
"80212";4486;3552;271;3281;2005;1276
"80213";318;269;17;252;122;130
"80214";237;188;20;168;77;91
"80215";174;157;10;147;65;82
"80216";131;98;9;89;34;55
"80217";64;46;3;43;10;33
"80218";117;103;2;101;46;55
"80219";52;40;4;36;19;17
"80220";80;66;0;66;28;38
"80221";232;196;12;184;57;127
"80222";1163;963;52;911;474;437
"80223";70;62;3;59;18;41
"80224";86;77;8;69;24;45
"80225";178;150;5;145;72;73
"80226";234;201;23;178;80;98
"80227";293;236;9;227;111;116
"80228";2046;1621;131;1490;547;943
"80229";250;213;10;203;99;104
"80230";247;204;6;198;91;107
"80231";116;104;6;98;39;59
"80232";162;145;11;134;81;53
"80233";114;96;11;85;35;50
"80234";531;456;50;406;211;195
"80235";958;817;72;745;485;260
"80236";334;267;14;253;124;129
"80237";328;291;23;268;138;130
"80238";383;330;18;312;185;127
"80239";55;50;4;46;14;32
"80240";1041;886;51;835;429;406
"80241";778;655;59;596;367;229
"80242";363;322;17;305;145;160
"80243";44;42;3;39;19;20
"80244";144;123;10;113;55;58
"80245";276;221;18;203;108;95
"80246";307;270;12;258;118;140
"80247";515;435;33;402;188;214
"80248";366;322;25;297;121;176
"80249";232;196;5;191;84;107
"80250";235;208;21;187;78;109
"80251";204;177;22;155;71;84
"80252";202;147;6;141;73;68
"80253";4537;3404;224;3180;1790;1390
"80256";1190;978;57;921;505;416
"80258";68;52;3;49;24;25
"80259";89;79;6;73;28;45
"80260";749;644;46;598;239;359
"80261";880;765;45;720;235;485
"80262";339;294;30;264;149;115
"80263";56;39;5;34;18;16
"80264";76;63;7;56;33;23
"80265";478;395;23;372;256;116
"80266";206;166;5;161;84;77
"80267";187;159;18;141;65;76
"80268";503;445;35;410;173;237
"80269";98;79;12;67;26;41
"80270";8;8;1;7;3;4
"80271";801;655;52;603;326;277
"80272";95;87;9;78;33;45
"80273";300;259;23;236;107;129
"80274";1506;1236;99;1137;689;448
"80275";233;205;29;176;73;103
"80276";251;219;15;204;71;133
"80278";119;105;9;96;42;54
"80279";563;464;37;427;185;242
"80280";96;87;4;83;36;47
"80281";141;130;2;128;64;64
"80282";353;328;41;287;190;97
"80283";131;117;19;98;51;47
"80284";582;479;27;452;208;244
"80285";167;158;13;145;77;68
"80287";213;193;21;172;86;86
"80288";206;182;10;172;74;98
"80290";305;268;17;251;126;125
"80291";230;197;10;187;83;104
"80292";97;87;10;77;38;39
"80293";294;258;19;239;122;117
"80294";122;95;5;90;37;53
"80295";291;236;13;223;112;111
"80296";876;717;47;670;465;205
"80297";43;39;3;36;10;26
"80298";371;315;19;296;126;170
"80299";168;142;8;134;66;68
"80300";114;104;4;100;42;58
"80301";193;170;13;157;65;92
"80302";126;108;5;103;53;50
"80303";417;347;17;330;125;205
"80304";72;64;5;59;23;36
"80305";410;336;20;316;145;171
"80306";128;111;5;106;57;49
"80307";103;93;5;88;29;59
"80308";1995;1758;95;1663;1122;541
"80310";438;374;30;344;178;166
"80311";106;94;11;83;42;41
"80312";212;176;17;159;82;77
"80313";259;220;14;206;135;71
"80314";133;116;10;106;40;66
"80315";331;297;21;276;118;158
"80316";1557;1335;86;1249;687;562
"80317";186;160;13;147;83;64
"80318";2316;1853;136;1717;1189;528
"80319";273;230;17;213;81;132
"80320";109;92;8;84;38;46
"80321";126;106;13;93;48;45
"80322";92;88;5;83;42;41
"80324";137;120;4;116;63;53
"80325";37;34;2;32;18;14
"80326";115;101;13;88;25;63
"80327";130;115;8;107;34;73
"80328";430;376;41;335;178;157
"80329";154;129;9;120;62;58
"80330";228;202;8;194;126;68
"80331";242;215;14;201;113;88
"80332";291;242;20;222;80;142
"80333";1178;1007;48;959;331;628
"80334";83;74;7;67;44;23
"80335";178;150;12;138;57;81
"80336";61;55;4;51;19;32
"80337";184;160;12;148;73;75
"80338";1289;1089;74;1015;604;411
"80339";118;98;11;87;39;48
"80340";142;130;14;116;41;75
"80341";280;257;28;229;101;128
"80342";298;252;13;239;82;157
"80343";132;111;2;109;71;38
"80344";142;133;14;119;56;63
"80345";376;319;34;285;149;136
"80346";121;112;9;103;62;41
"80347";110;90;17;73;41;32
"80348";128;118;12;106;39;67
"80349";98;92;2;90;43;47
"80350";430;357;32;325;163;162
"80351";217;188;8;180;94;86
"80352";152;119;7;112;49;63
"80353";83;76;5;71;33;38
"80354";118;108;7;101;60;41
"80355";83;73;1;72;30;42
"80356";76;63;5;58;33;25
"80357";214;185;12;173;69;104
"80358";94;81;4;77;36;41
"80359";216;191;11;180;64;116
"80360";1792;1549;86;1463;996;467
"80361";59;51;3;48;26;22
"80362";245;208;21;187;90;97
"80364";588;519;34;485;272;213
"80365";100;86;4;82;30;52
"80366";372;312;19;293;170;123
"80367";164;137;8;129;55;74
"80368";3501;2924;205;2719;1820;899
"80369";173;148;12;136;63;73
"80371";84;77;6;71;21;50
"80372";93;91;3;88;32;56
"80373";2055;1761;144;1617;1072;545
"80374";210;186;17;169;58;111
"80375";291;274;10;264;132;132
"80376";419;387;23;364;215;149
"80377";329;288;28;260;121;139
"80378";54;50;3;47;19;28
"80379";471;445;20;425;190;235
"80380";196;166;19;147;67;80
"80381";46;42;8;34;7;27
"80383";73;63;8;55;16;39
"80384";164;141;18;123;71;52
"80385";311;269;19;250;154;96
"80386";128;106;11;95;43;52
"80387";248;222;18;204;113;91
"80388";168;138;13;125;52;73
"80389";22;17;0;17;4;13
"80390";288;236;20;216;101;115
"80391";59;55;0;55;20;35
"80392";439;374;30;344;202;142
"80393";272;223;19;204;87;117
"80395";191;161;11;150;88;62
"80396";258;217;11;206;85;121
"80397";97;88;4;84;31;53
"80399";217;188;12;176;92;84
"80400";283;245;15;230;135;95
"80401";103;86;9;77;38;39
"80402";98;88;8;80;21;59
"80403";149;133;4;129;76;53
