"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"80404";118;102;7;95;19;76
"80405";339;278;22;256;137;119
"80406";1112;939;59;880;470;410
"80407";118;104;3;101;40;61
"80408";298;246;17;229;133;96
"80409";148;124;13;111;68;43
"80410";3090;2441;157;2284;1360;924
"80411";386;332;23;309;210;99
"80412";418;352;26;326;205;121
"80413";96;81;8;73;32;41
"80414";96;92;7;85;36;49
"80415";724;618;57;561;248;313
"80416";617;526;38;488;230;258
"80417";923;758;62;696;441;255
"80418";75;69;5;64;33;31
"80419";274;236;33;203;132;71
"80420";136;116;13;103;51;52
"80421";213;170;10;160;97;63
"80422";411;363;16;347;177;170
"80423";334;289;15;274;129;145
"80424";360;324;11;313;142;171
"80425";103;84;4;80;36;44
"80426";346;282;25;257;160;97
"80427";285;227;10;217;135;82
"80428";107;99;13;86;35;51
"80429";158;137;10;127;56;71
"80430";117;93;4;89;40;49
"80431";444;404;27;377;146;231
"80432";111;92;5;87;34;53
"80433";36;35;1;34;15;19
"80434";148;137;3;134;75;59
"80435";65;61;4;57;21;36
"80436";403;369;22;347;136;211
"80437";89;83;13;70;30;40
"80438";360;316;21;295;152;143
"80439";119;107;7;100;52;48
"80440";119;97;7;90;49;41
"80442";806;687;47;640;377;263
"80443";1307;1105;64;1041;459;582
"80444";554;475;36;439;233;206
"80445";230;192;13;179;85;94
"80446";658;571;39;532;236;296
"80447";60;45;2;43;20;23
"80449";64;48;5;43;16;27
"80450";72;66;2;64;31;33
"80451";102;89;6;83;32;51
"80452";350;300;16;284;133;151
"80453";110;96;12;84;28;56
"80455";61;47;3;44;16;28
"80456";445;388;37;351;138;213
"80458";317;273;25;248;108;140
"80459";92;75;8;67;31;36
"80460";68;57;3;54;16;38
"80461";184;163;10;153;82;71
"80462";261;237;21;216;90;126
"80463";460;389;28;361;182;179
"80464";722;614;78;536;251;285
"80465";164;137;12;125;70;55
"80466";107;94;5;89;47;42
"80467";140;121;12;109;55;54
"80468";119;108;9;99;50;49
"80469";135;122;9;113;33;80
"80470";141;123;2;121;53;68
"80472";117;101;7;94;39;55
"80473";205;179;15;164;70;94
"80474";305;254;17;237;130;107
"80475";172;149;11;138;69;69
"80476";266;248;24;224;139;85
"80477";189;154;8;146;85;61
"80478";114;104;8;96;50;46
"80479";252;234;14;220;77;143
"80480";87;79;7;72;35;37
"80481";285;230;16;214;108;106
"80482";107;97;10;87;44;43
"80484";295;252;7;245;165;80
"80485";600;521;32;489;249;240
"80486";477;409;34;375;177;198
"80487";86;72;5;67;28;39
"80488";1202;1030;85;945;531;414
"80489";4232;3451;221;3230;2397;833
"80490";211;176;11;165;85;80
"80491";66;61;9;52;30;22
"80493";212;177;6;171;72;99
"80494";146;131;4;127;62;65
"80495";446;376;34;342;186;156
"80496";146;122;7;115;44;71
"80497";117;104;8;96;26;70
"80498";446;388;22;366;167;199
"80499";158;142;11;131;60;71
"80500";363;317;20;297;155;142
"80501";242;190;14;176;83;93
"80502";94;87;8;79;36;43
"80503";116;106;4;102;49;53
"80504";57;50;9;41;19;22
"80505";137;118;3;115;69;46
"80507";787;649;46;603;344;259
"80508";58;43;5;38;22;16
"80509";337;301;25;276;143;133
"80511";76;69;4;65;28;37
"80512";704;620;47;573;300;273
"80513";150;132;12;120;53;67
"80514";94;84;6;78;35;43
"80515";115;97;7;90;48;42
"80516";179;143;15;128;79;49
"80517";120;103;11;92;43;49
"80518";318;254;23;231;132;99
"80519";410;311;23;288;163;125
"80520";121;102;6;96;53;43
"80521";187;146;7;139;73;66
"80522";82;77;6;71;39;32
"80523";991;821;65;756;460;296
"80524";428;358;16;342;204;138
"80525";128;108;11;97;33;64
"80526";117;98;4;94;50;44
"80527";263;239;19;220;99;121
"80528";13;12;5;7;3;4
"80529";140;123;4;119;51;68
"80530";439;387;38;349;211;138
"80531";100;88;12;76;51;25
"80532";159;142;14;128;61;67
"80533";2517;1980;149;1831;1022;809
"80535";157;148;15;133;74;59
"80536";266;223;21;202;95;107
"80537";62;53;7;46;24;22
"80538";116;103;6;97;43;54
"80540";193;158;15;143;84;59
"80541";138;121;7;114;58;56
"80542";465;392;20;372;204;168
"80543";77;69;4;65;35;30
"80544";151;137;11;126;70;56
"80545";417;365;32;333;170;163
"80546";457;403;32;371;191;180
"80547";175;157;7;150;89;61
"80548";293;271;7;264;134;130
"80549";489;405;37;368;181;187
"80550";124;104;4;100;55;45
"80551";118;99;15;84;31;53
"80552";1025;798;61;737;461;276
"80553";272;245;30;215;108;107
"80554";698;551;36;515;238;277
"80555";548;453;34;419;218;201
"80556";436;370;28;342;195;147
"80557";482;376;22;354;159;195
"80558";186;164;15;149;69;80
"80559";133;110;7;103;48;55
"80560";164;142;8;134;54;80
"80561";4449;3386;232;3154;1916;1238
"80562";156;133;7;126;73;53
"80563";82;75;6;69;33;36
"80565";71;62;5;57;23;34
"80566";272;238;25;213;116;97
"80568";240;205;13;192;113;79
"80569";235;197;9;188;84;104
"80570";2885;2250;166;2084;1163;921
"80571";365;312;25;287;163;124
"80572";284;251;13;238;116;122
"80573";324;279;17;262;90;172
"80574";67;52;2;50;23;27
"80575";67;66;2;64;25;39
"80576";227;183;13;170;92;78
"80577";155;132;9;123;45;78
"80578";572;511;36;475;250;225
"80579";649;507;34;473;266;207
"80580";191;162;14;148;43;105
"80582";852;735;50;685;333;352
"80583";212;189;12;177;86;91
"80584";957;828;64;764;415;349
"80585";1737;1392;84;1308;804;504
"80586";128;115;4;111;74;37
"80587";80;77;7;70;38;32
"80588";332;288;19;269;152;117
"80589";90;82;1;81;35;46
"80590";240;210;14;196;90;106
"80591";127;104;5;99;42;57
"80592";474;380;22;358;251;107
"80593";217;191;16;175;75;100
"80594";78;69;9;60;25;35
"80595";211;177;9;168;80;88
"80596";175;150;14;136;82;54
"80597";729;629;53;576;374;202
"80598";1029;840;53;787;416;371
"80599";219;198;13;185;88;97
"80600";576;479;37;442;190;252
"80601";314;269;26;243;123;120
"80602";114;95;7;88;35;53
"80603";248;214;19;195;122;73
"80604";68;64;2;62;18;44
"80605";163;138;9;129;75;54
"80606";939;769;48;721;403;318
"80607";198;181;10;171;103;68
"80608";179;149;8;141;68;73
"80609";274;255;20;235;115;120
"80611";645;562;40;522;246;276
"80613";522;425;37;388;223;165
"80614";203;186;24;162;60;102
"80615";331;293;27;266;132;134
"80616";133;112;11;101;60;41
"80617";149;124;7;117;66;51
"80618";885;699;57;642;326;316
"80619";534;449;40;409;242;167
"80620";5543;4215;258;3957;2125;1832
"80621";259;216;21;195;110;85
"80622";895;773;70;703;395;308
"80623";278;233;12;221;99;122
"80624";196;178;5;173;91;82
"80625";422;358;24;334;201;133
"80626";274;236;14;222;89;133
"80627";712;619;42;577;274;303
"80628";523;421;36;385;190;195
"80629";91;77;5;72;47;25
"80630";1613;1309;76;1233;611;622
"80631";99;81;6;75;44;31
"80632";1511;1311;86;1225;631;594
"80633";499;420;37;383;135;248
"80634";646;566;43;523;260;263
"80635";1036;841;64;777;474;303
"80637";274;209;19;190;103;87
"80638";91;79;8;71;34;37
"80639";964;838;53;785;413;372
"80640";201;180;15;165;80;85
"80642";240;194;14;180;101;79
"80643";411;368;21;347;148;199
"80644";456;363;35;328;148;180
"80645";445;380;35;345;185;160
"80646";63;56;8;48;28;20
"80647";188;162;9;153;101;52
"80648";93;74;8;66;28;38
"80649";1233;989;52;937;314;623
"80650";556;496;36;460;196;264
"80651";204;179;20;159;105;54
"80652";566;449;27;422;183;239
"80654";459;394;29;365;236;129
"80655";361;296;25;271;147;124
"80656";850;690;51;639;298;341
"80657";231;197;18;179;77;102
"80658";126;76;6;70;45;25
"80659";258;226;14;212;103;109
"80661";663;602;39;563;267;296
"80662";207;171;7;164;88;76
"80663";287;233;14;219;104;115
"80664";150;119;7;112;44;68
"80665";105;90;11;79;27;52
"80666";33;31;2;29;20;9
"80667";95;78;10;68;34;34
"80668";158;126;9;117;66;51
"80669";259;232;22;210;101;109
"80670";467;397;13;384;208;176
"80671";185;148;8;140;69;71
"80672";457;386;25;361;215;146
"80673";152;127;14;113;48;65
"80674";2744;2266;156;2110;1199;911
"80675";100;93;9;84;50;34
"80676";141;125;6;119;61;58
"80677";1411;1181;89;1092;644;448
"80678";551;456;37;419;197;222
"80679";497;414;26;388;185;203
"80680";2358;1874;117;1757;1074;683
"80681";227;193;13;180;73;107
"80682";152;129;11;118;61;57
"80683";90;85;6;79;41;38
"80684";102;94;1;93;45;48
"80685";4377;3238;194;3044;1906;1138
"80686";546;477;24;453;187;266
"80687";112;99;8;91;45;46
"80688";2342;1947;128;1819;820;999
"80690";445;396;23;373;184;189
"80691";344;309;20;289;128;161
"80692";827;647;38;609;346;263
"80693";228;209;8;201;101;100
"80694";273;241;26;215;108;107
"80695";319;254;16;238;124;114
"80696";1011;912;43;869;371;498
"80697";28;25;3;22;5;17
"80698";202;172;16;156;80;76
"80699";102;93;7;86;41;45
"80700";797;670;50;620;388;232
"80701";344;287;21;266;160;106
"80702";821;738;43;695;227;468
"80703";158;143;12;131;48;83
"80704";298;268;20;248;106;142
"80705";83;76;7;69;19;50
"80706";1155;990;63;927;652;275
"80707";61;58;12;46;25;21
"80708";162;143;11;132;78;54
"80709";200;169;20;149;68;81
"80710";317;279;20;259;132;127
"80711";1239;982;76;906;601;305
"80713";277;239;18;221;75;146
"80714";1101;917;66;851;474;377
"80716";854;766;51;715;346;369
"80717";690;611;38;573;310;263
"80718";1171;966;58;908;547;361
"80719";59;54;2;52;21;31
"80721";1901;1577;92;1485;738;747
"80722";391;347;25;322;144;178
"80723";177;152;5;147;71;76
"80724";1919;1611;107;1504;855;649
"80725";2307;1972;100;1872;907;965
"80726";249;206;18;188;73;115
"80728";58;53;4;49;19;30
"80729";133;110;12;98;50;48
"80730";668;598;42;556;254;302
"80732";548;466;30;436;304;132
"80733";237;204;14;190;72;118
"80734";168;135;8;127;58;69
"80735";146;131;13;118;52;66
"80736";186;158;15;143;69;74
"80737";122;102;5;97;59;38
"80738";109;100;6;94;39;55
"80740";236;218;10;208;107;101
"80741";172;133;6;127;45;82
"80742";63;55;8;47;28;19
"80743";156;145;18;127;44;83
"80744";61;58;7;51;22;29
"80746";933;800;60;740;328;412
"80747";127;102;7;95;56;39
"80748";153;126;8;118;85;33
"80749";248;217;18;199;104;95
"80750";129;113;3;110;48;62
"80751";322;288;20;268;136;132
"80752";362;323;24;299;145;154
"80753";85;76;7;69;34;35
"80754";267;229;23;206;98;108
"80755";112;97;2;95;46;49
"80756";56;45;3;42;11;31
"80757";129;110;5;105;32;73
"80758";136;119;9;110;29;81
"80759";252;218;19;199;104;95
"80760";303;275;19;256;145;111
"80761";207;177;8;169;73;96
"80762";290;258;23;235;118;117
"80763";281;249;17;232;127;105
"80764";263;232;16;216;114;102
"80765";729;604;51;553;319;234
"80766";405;354;17;337;178;159
"80767";168;148;7;141;55;86
"80769";188;170;17;153;90;63
"80770";473;401;27;374;302;72
"80771";38;32;2;30;10;20
"80773";74;64;8;56;28;28
"80774";229;188;19;169;98;71
"80775";566;488;23;465;265;200
"80776";181;157;12;145;60;85
"80777";119;105;6;99;50;49
"80778";110;93;5;88;44;44
"80779";721;627;38;589;340;249
"80780";365;313;15;298;163;135
"80781";211;185;12;173;78;95
"80782";338;308;24;284;107;177
"80783";74;66;2;64;20;44
"80784";267;229;14;215;135;80
"80785";410;370;39;331;166;165
"80786";127;105;6;99;41;58
"80787";71;56;4;52;21;31
"80788";160;134;6;128;49;79
"80789";83;76;1;75;42;33
"80790";113;87;3;84;35;49
"80791";634;559;36;523;266;257
"80792";172;155;10;145;57;88
"80793";1919;1576;116;1460;742;718
"80794";58;49;3;46;18;28
"80795";363;306;15;291;200;91
"80796";180;161;8;153;79;74
"80797";103;89;5;84;42;42
"80798";1205;1038;70;968;467;501
"80799";3132;2589;209;2380;1400;980
"80800";114;100;14;86;23;63
"80801";249;208;11;197;91;106
"80802";534;402;31;371;207;164
"80803";195;163;12;151;75;76
"80804";156;135;11;124;70;54
"80805";124;106;6;100;29;71
"80806";298;268;13;255;114;141
"80807";226;194;15;179;106;73
"80808";363;322;20;302;140;162
"80809";343;310;19;291;122;169
"80810";103;94;5;89;51;38
"80811";482;403;31;372;196;176
"80812";133;98;7;91;41;50
"80813";70;60;3;57;33;24
"80814";325;272;26;246;134;112
"80815";626;527;29;498;259;239
"80819";74;65;8;57;37;20
"80820";594;507;59;448;236;212
"80821";182;152;12;140;83;57
"80822";113;93;8;85;51;34
"80823";85;72;8;64;17;47
"80824";209;188;10;178;98;80
"80825";97;75;4;71;35;36
"80826";684;609;65;544;277;267
"80827";1112;870;45;825;552;273
"80828";37;34;4;30;11;19
"80829";68;54;6;48;21;27
"80830";189;161;16;145;58;87
"80832";220;179;13;166;80;86
"80833";138;119;15;104;45;59
"80834";432;362;23;339;178;161
"80835";186;170;8;162;79;83
"80836";181;172;9;163;67;96
"81001";195;182;19;163;83;80
"81002";2153;1888;129;1759;981;778
"81003";731;619;43;576;278;298
"81004";31570;26411;1559;24852;14796;10056
"81005";447;386;33;353;225;128
"81006";185;173;7;166;93;73
"81007";80;66;10;56;35;21
"81008";272;247;14;233;138;95
"81009";57;51;7;44;27;17
"81010";365;325;22;303;171;132
"81011";749;660;53;607;331;276
"81012";104;85;3;82;39;43
"81013";353;319;25;294;203;91
"81014";511;434;37;397;192;205
"81015";57;51;8;43;30;13
"81016";188;167;5;162;104;58
"81017";142;129;12;117;71;46
"81018";1936;1714;111;1603;1015;588
"81019";129;116;12;104;49;55
"81020";212;191;11;180;104;76
"81021";4781;3907;222;3685;2076;1609
"81022";141;127;9;118;62;56
"81023";200;174;12;162;58;104
"81024";222;194;17;177;92;85
"81025";166;147;12;135;61;74
"81026";327;292;26;266;145;121
"81027";142;128;8;120;64;56
"81028";111;99;12;87;61;26
"81029";137;124;7;117;52;65
"81030";81;74;4;70;37;33
"81031";686;607;55;552;211;341
"81032";758;680;55;625;318;307
"81033";2306;1950;139;1811;1384;427
"81034";309;261;28;233;133;100
"81035";160;148;9;139;83;56
"81036";930;834;59;775;363;412
"81037";1112;958;66;892;406;486
"81038";1593;1349;95;1254;644;610
"81039";1510;1283;85;1198;659;539
"81040";302;275;23;252;136;116
"81041";90;81;12;69;28;41
"81042";1539;1366;101;1265;589;676
"81043";575;516;55;461;246;215
"81044";196;185;14;171;93;78
"81045";320;265;25;240;123;117
"81046";1057;953;72;881;492;389
"81047";217;170;18;152;85;67
"81048";1802;1566;141;1425;923;502
"81049";161;128;11;117;59;58
"81050";207;171;7;164;79;85
"81051";824;749;46;703;362;341
"81052";1602;1429;127;1302;750;552
"81053";321;275;19;256;126;130
"81054";617;560;36;524;275;249
"81055";235;216;9;207;112;95
"81056";102;88;6;82;25;57
"81058";168;153;9;144;49;95
"81059";599;520;35;485;265;220
"81060";7394;6116;389;5727;4055;1672
"81061";158;138;23;115;56;59
"81062";731;606;71;535;260;275
"81063";1151;1005;67;938;503;435
"81064";762;662;51;611;331;280
"81065";29662;24275;1499;22776;11664;11112
"81066";244;213;9;204;139;65
"81067";417;360;22;338;174;164
"81068";129;114;10;104;68;36
"81069";630;563;21;542;305;237
"81070";1950;1651;93;1558;969;589
"81071";72;62;6;56;25;31
"81072";114;92;7;85;60;25
"81073";151;134;12;122;83;39
"81074";1231;1118;78;1040;664;376
"81075";379;328;33;295;140;155
"81076";508;451;42;409;214;195
"81077";440;368;30;338;160;178
"81078";825;698;53;645;388;257
"81079";589;511;47;464;237;227
"81080";67;61;4;57;28;29
"81081";956;852;53;799;429;370
"81082";108;95;10;85;45;40
"81083";193;170;7;163;97;66
"81084";508;434;40;394;201;193
"81085";64;54;2;52;24;28
"81086";137;114;4;110;76;34
"81087";265;236;21;215;136;79
"81088";400;354;27;327;180;147
"81089";142;131;10;121;57;64
"81090";194;164;9;155;97;58
"81091";152;136;11;125;87;38
"81092";655;567;37;530;307;223
"81093";506;449;40;409;238;171
"81094";81;75;6;69;48;21
"81095";76;71;4;67;32;35
"81096";343;308;21;287;141;146
"81097";1036;939;68;871;474;397
"81098";504;451;27;424;165;259
"81099";9710;7831;490;7341;4033;3308
"81100";252;217;17;200;105;95
"81101";1081;916;84;832;543;289
"81102";228;196;14;182;104;78
"81103";122;110;14;96;58;38
"81104";1138;978;75;903;479;424
"81105";8870;7137;435;6702;3814;2888
"81106";380;328;23;305;161;144
"81108";107;94;11;83;39;44
"81109";367;322;30;292;119;173
"81110";84;75;3;72;53;19
"81111";76;63;4;59;25;34
"81112";782;700;48;652;371;281
"81113";261;237;16;221;107;114
"81114";378;337;25;312;196;116
"81115";1160;948;85;863;571;292
"81116";1408;1255;93;1162;657;505
"81117";634;559;48;511;269;242
"81118";124;110;6;104;49;55
"81119";353;311;26;285;156;129
"81120";4740;4022;302;3720;2062;1658
"81121";240;215;15;200;97;103
"81122";62;49;2;47;27;20
"81123";100;87;10;77;37;40
"81124";1996;1744;131;1613;782;831
"81125";318;256;17;239;113;126
"81126";132;116;7;109;45;64
"81127";108;99;12;87;42;45
"81128";1475;1283;94;1189;337;852
"81129";187;164;9;155;90;65
"81130";1401;1225;76;1149;589;560
"81131";1419;1207;79;1128;599;529
"81132";639;574;45;529;284;245
"81133";348;307;24;283;140;143
"81134";82;77;9;68;39;29
"81135";88;79;2;77;38;39
"81136";137;111;6;105;64;41
"81137";72;67;3;64;23;41
"81138";338;293;26;267;176;91
"81139";1259;1135;84;1051;507;544
"81140";7574;6305;382;5923;3294;2629
"81141";156;135;13;122;52;70
"81142";597;523;37;486;245;241
"81143";444;388;21;367;180;187
"81144";3370;2953;200;2753;1713;1040
"81145";3443;2925;235;2690;1506;1184
"81146";207;180;19;161;76;85
"81147";863;797;62;735;374;361
"81148";73;66;3;63;28;35
"81149";323;284;10;274;153;121
"81150";324;292;18;274;143;131
"81151";123;108;3;105;66;39
"81152";201;181;20;161;86;75
"81153";51;46;2;44;11;33
"81154";67;56;5;51;29;22
"81155";240;197;16;181;77;104
"81156";2197;1959;144;1815;1038;777
"81157";239;213;12;201;107;94
"81158";258;218;17;201;77;124
"81159";249;215;2;213;102;111
"81160";356;287;27;260;173;87
"81161";122;108;8;100;55;45
"81162";133;101;6;95;57;38
"81163";7455;5855;392;5463;2616;2847
"81164";323;277;23;254;160;94
"81165";259;210;16;194;97;97
"81166";76;72;6;66;36;30
"81167";107;91;3;88;49;39
"81168";932;796;58;738;494;244
"81169";92;80;6;74;32;42
"81170";1087;979;69;910;641;269
"81171";1032;889;71;818;423;395
"81172";44;41;6;35;11;24
"81173";169;153;7;146;74;72
"81174";417;381;24;357;197;160
"81175";264;216;21;195;90;105
"81176";92;78;3;75;35;40
"81177";307;286;23;263;102;161
"81178";277;244;22;222;113;109
"81179";234;203;21;182;119;63
"81180";249;219;15;204;151;53
"81181";136;125;10;115;38;77
"81182";1614;1451;125;1326;715;611
"81183";175;157;8;149;92;57
"81184";34;32;1;31;20;11
"81185";173;150;14;136;78;58
"81186";279;250;30;220;141;79
"81187";155;135;12;123;48;75
"81188";307;275;30;245;83;162
"81189";94;91;2;89;53;36
"81190";315;297;25;272;164;108
"81191";229;198;11;187;132;55
"81192";784;670;48;622;301;321
"81193";327;288;31;257;106;151
"81195";632;563;39;524;311;213
"81196";712;613;56;557;279;278
"81197";173;147;8;139;72;67
"81198";265;236;25;211;111;100
"81199";181;160;16;144;79;65
"81200";357;316;15;301;170;131
"81201";612;541;40;501;360;141
"81202";691;587;38;549;293;256
"81203";475;415;16;399;159;240
"81204";1885;1655;124;1531;767;764
"81205";151;139;7;132;65;67
"81206";455;402;22;380;252;128
"81207";82;80;2;78;43;35
"81208";331;296;14;282;146;136
"81209";2254;2005;161;1844;831;1013
"81210";175;155;13;142;64;78
"81211";359;322;16;306;161;145
"81212";113;100;12;88;36;52
"81213";72;66;0;66;27;39
"81214";76;69;1;68;36;32
"81215";489;434;44;390;205;185
"81216";182;165;18;147;77;70
"81217";374;320;15;305;184;121
"81218";2547;2257;145;2112;1103;1009
"81219";2430;2058;154;1904;1045;859
"81220";3864;3353;198;3155;1847;1308
"81221";215;191;8;183;62;121
"81222";2441;2164;161;2003;1014;989
"81223";86;78;11;67;26;41
"81224";112;100;2;98;62;36
"81225";632;560;44;516;273;243
"81226";219;189;14;175;93;82
"81227";1775;1571;141;1430;755;675
"81228";302;265;12;253;127;126
"81229";108;91;14;77;48;29
"81230";652;580;47;533;374;159
"81231";314;258;34;224;116;108
"81232";520;484;34;450;252;198
"81233";186;168;9;159;85;74
"81234";73;63;3;60;42;18
"81235";600;526;45;481;244;237
"81236";184;153;12;141;73;68
"81237";135;129;4;125;81;44
"81238";1227;1049;90;959;482;477
"81239";828;695;71;624;296;328
"81240";95;88;6;82;49;33
"81241";204;183;15;168;83;85
"81242";188;168;18;150;78;72
"81243";101;89;10;79;46;33
"81244";1842;1534;136;1398;1087;311
"81245";103;87;6;81;51;30
"81246";94;81;5;76;46;30
"81247";189;165;9;156;96;60
"81248";626;555;36;519;254;265
"81249";706;581;60;521;349;172
"81250";208;195;18;177;85;92
"81251";659;567;43;524;287;237
"81252";121;111;8;103;44;59
"81253";377;342;23;319;163;156
"81254";298;269;27;242;159;83
"81255";319;275;7;268;152;116
"81256";72;70;6;64;25;39
"81257";5182;4455;320;4135;2730;1405
"81258";331;280;20;260;125;135
"81259";204;184;15;169;88;81
"81260";367;323;26;297;202;95
"81261";703;617;41;576;306;270
"81262";191;169;10;159;94;65
"81263";327;267;15;252;129;123
"81264";87;67;5;62;32;30
"81265";58;54;6;48;26;22
"81266";808;702;71;631;380;251
"81267";473;421;33;388;194;194
"81268";81;72;4;68;23;45
"81269";587;469;50;419;116;303
"81270";101;94;15;79;36;43
"81271";5451;4682;291;4391;2664;1727
"81272";171;137;5;132;81;51
"81273";2712;2388;182;2206;1090;1116
"81274";686;594;43;551;342;209
"81275";177;142;12;130;90;40
"81276";822;700;55;645;362;283
"81277";386;352;31;321;172;149
"81278";145;125;16;109;51;58
"81279";194;169;15;154;83;71
"81280";223;196;12;184;105;79
"81281";1637;1397;118;1279;670;609
"81282";54;46;8;38;24;14
"81283";871;765;58;707;374;333
"81284";1318;1148;91;1057;614;443
"81285";324;287;30;257;154;103
"81286";393;358;25;333;186;147
"81287";190;154;8;146;67;79
"81288";1897;1653;122;1531;762;769
"81289";1705;1468;110;1358;646;712
"81290";146;130;15;115;61;54
"81291";323;273;24;249;166;83
"81292";427;382;22;360;205;155
"81293";228;195;13;182;83;99
"81294";648;571;53;518;259;259
"81295";388;342;34;308;172;136
"81296";215;194;12;182;78;104
"81297";854;759;42;717;363;354
"81298";372;331;25;306;159;147
"81299";310;281;13;268;167;101
"81300";104;82;6;76;33;43
"81301";102;91;9;82;25;57
"81302";40;32;2;30;17;13
"81303";283;237;13;224;151;73
"81304";175;150;13;137;90;47
"81305";710;604;39;565;358;207
"81306";724;638;42;596;382;214
"81307";581;515;45;470;208;262
"81308";922;761;44;717;365;352
"81309";245;205;14;191;156;35
"81310";100;86;5;81;51;30
"81311";532;472;33;439;183;256
"81312";656;569;45;524;350;174
"81313";205;175;10;165;103;62
"81314";526;452;31;421;205;216
"81315";1082;965;74;891;496;395
"81316";159;140;13;127;62;65
"81317";871;797;55;742;420;322
"81318";134;111;4;107;62;45
"81319";389;342;22;320;163;157
"81320";147;127;9;118;62;56
"81321";81;69;2;67;34;33
"81322";187;163;6;157;85;72
"81323";271;250;19;231;111;120
"81324";171;140;9;131;71;60
"81325";1426;1250;121;1129;609;520
"81326";289;264;15;249;166;83
"82001";476;410;23;387;217;170
"82002";2180;1835;142;1693;760;933
"82003";164;139;13;126;67;59
"82004";111;94;8;86;33;53
"82005";790;704;50;654;305;349
"82006";58;49;3;46;23;23
"82007";102;96;5;91;56;35
"82008";670;611;30;581;292;289
"82009";27;18;5;13;4;9
"82010";185;168;19;149;91;58
"82011";590;515;31;484;224;260
"82012";349;303;19;284;129;155
"82013";2549;2228;126;2102;1065;1037
"82014";202;173;17;156;82;74
"82015";92;84;9;75;35;40
"82016";120;107;6;101;43;58
"82017";904;773;58;715;370;345
"82018";817;729;62;667;347;320
"82019";523;422;36;386;178;208
"82020";438;385;28;357;190;167
"82021";158;151;13;138;61;77
"82022";314;264;12;252;131;121
"82023";543;470;48;422;245;177
"82024";199;167;15;152;68;84
"82025";2571;2286;149;2137;1047;1090
"82026";596;526;28;498;302;196
"82027";856;747;46;701;373;328
"82028";533;458;26;432;193;239
"82029";202;167;9;158;85;73
"82030";314;278;23;255;130;125
"82031";748;634;63;571;277;294
"82032";387;326;23;303;138;165
"82033";9536;7555;457;7098;3628;3470
"82034";115;98;6;92;33;59
"82035";273;223;13;210;100;110
"82036";138;124;6;118;74;44
"82037";4627;3930;253;3677;1945;1732
"82038";1142;957;49;908;461;447
"82039";381;351;23;328;162;166
"82040";219;191;18;173;85;88
"82041";188;162;6;156;103;53
"82042";929;816;56;760;310;450
"82043";201;177;9;168;102;66
"82044";1133;974;61;913;474;439
"82045";237;217;9;208;116;92
"82046";85;79;13;66;35;31
"82047";58;53;6;47;23;24
"82048";894;767;46;721;425;296
"82049";735;635;45;590;274;316
"82050";986;791;51;740;323;417
"82051";629;526;43;483;198;285
"82052";703;625;42;583;326;257
"82053";227;196;12;184;97;87
"82054";283;246;22;224;151;73
"82055";232;192;16;176;102;74
"82056";140;129;11;118;53;65
"82057";364;343;33;310;154;156
"82058";82;73;7;66;35;31
"82059";253;217;20;197;93;104
"82060";159;140;5;135;51;84
"82061";139;114;9;105;56;49
"82062";1021;855;47;808;391;417
"82063";499;419;37;382;201;181
"82064";88;76;4;72;30;42
"82065";358;314;20;294;141;153
"82066";468;408;31;377;153;224
"82067";95;89;4;85;46;39
"82068";152;128;5;123;63;60
"82069";172;137;16;121;73;48
"82070";45;42;3;39;19;20
"82071";33;33;6;27;13;14
"82072";638;562;44;518;280;238
"82073";679;603;44;559;299;260
"82074";113;104;8;96;49;47
"82075";2547;2188;138;2050;1114;936
"82076";1223;1067;69;998;477;521
"82077";290;255;12;243;124;119
"82078";126;113;4;109;42;67
"82079";2479;2042;130;1912;954;958
"82080";738;669;37;632;270;362
