"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"82081";122;112;8;104;52;52
"82082";159;144;11;133;68;65
"82083";95;88;5;83;32;51
"82084";143;117;8;109;58;51
"82085";793;674;44;630;334;296
"82086";196;178;20;158;80;78
"82087";2261;1986;144;1842;921;921
"82088";545;452;28;424;230;194
"82089";759;649;59;590;300;290
"82090";793;703;58;645;311;334
"82091";87;82;4;78;33;45
"82092";175;165;16;149;70;79
"82093";419;364;16;348;187;161
"82094";1023;894;53;841;437;404
"82095";173;148;14;134;75;59
"82096";1675;1418;97;1321;665;656
"82097";916;799;51;748;433;315
"82098";946;817;62;755;380;375
"82099";333;280;16;264;111;153
"82100";104;93;7;86;52;34
"82101";819;703;46;657;360;297
"82102";224;175;18;157;86;71
"82103";78;73;5;68;24;44
"82104";127;109;10;99;56;43
"82105";877;758;51;707;357;350
"82106";132;118;13;105;59;46
"82107";43;38;0;38;25;13
"82108";912;802;34;768;378;390
"82109";158;136;13;123;52;71
"82110";820;727;60;667;316;351
"82111";256;213;20;193;88;105
"82112";8806;7271;495;6776;3377;3399
"82113";924;809;49;760;347;413
"82114";411;372;31;341;152;189
"82115";1208;1020;83;937;444;493
"82116";164;137;14;123;46;77
"82117";1015;901;62;839;372;467
"82118";84;70;5;65;31;34
"82119";510;428;28;400;165;235
"82120";255;216;8;208;72;136
"82121";39012;32276;1833;30443;16090;14353
"82122";131;118;10;108;54;54
"82123";834;697;46;651;317;334
"82124";2567;2120;126;1994;1043;951
"82125";4126;3463;256;3207;1651;1556
"82126";988;861;64;797;382;415
"82127";595;530;34;496;246;250
"82128";109;99;3;96;39;57
"82129";82;72;8;64;36;28
"82130";135;112;4;108;42;66
"82131";1192;1009;73;936;465;471
"82132";847;747;29;718;388;330
"82133";74;69;2;67;45;22
"82134";3520;2989;242;2747;1426;1321
"82135";858;751;58;693;366;327
"82136";1003;871;70;801;420;381
"82137";451;376;21;355;172;183
"82138";99;88;7;81;37;44
"82139";116;109;4;105;38;67
"82140";308;284;25;259;128;131
"82141";405;344;25;319;169;150
"82142";969;859;62;797;431;366
"82143";66;52;4;48;25;23
"82144";517;451;19;432;217;215
"82145";240;216;17;199;87;112
"82146";51;44;8;36;18;18
"82147";309;264;25;239;135;104
"82148";565;468;33;435;246;189
"82149";1348;1185;78;1107;602;505
"82150";688;607;44;563;288;275
"82151";287;234;13;221;126;95
"82152";352;303;22;281;143;138
"82153";142;127;3;124;65;59
"82154";177;154;2;152;65;87
"82155";1443;1239;73;1166;680;486
"82156";126;107;11;96;59;37
"82157";86;74;5;69;44;25
"82158";126;100;5;95;47;48
"82159";416;359;30;329;170;159
"82160";205;182;14;168;97;71
"82161";2560;2264;153;2111;989;1122
"82162";183;166;20;146;67;79
"82163";52;46;9;37;18;19
"82164";94;86;3;83;26;57
"82165";379;326;28;298;133;165
"82166";192;155;7;148;73;75
"82167";1271;1143;79;1064;501;563
"82168";274;240;17;223;87;136
"82169";1722;1431;102;1329;677;652
"82170";477;415;31;384;143;241
"82171";865;778;41;737;388;349
"82172";234;207;8;199;131;68
"82173";630;553;51;502;306;196
"82174";238;211;17;194;65;129
"82175";210;183;12;171;94;77
"82176";527;467;42;425;212;213
"82177";140;126;10;116;50;66
"82178";498;444;28;416;223;193
"82179";1658;1340;105;1235;647;588
"82180";410;369;27;342;177;165
"82181";163;141;9;132;80;52
"82182";257;218;17;201;83;118
"82183";189;170;4;166;82;84
"82184";594;535;31;504;243;261
"82185";168;156;8;148;82;66
"82186";3651;3028;192;2836;1575;1261
"82187";555;473;21;452;286;166
"82188";438;350;22;328;155;173
"82189";590;496;31;465;215;250
"82190";3080;2530;175;2355;1315;1040
"82191";312;267;22;245;154;91
"82192";379;347;31;316;168;148
"82193";106;95;9;86;38;48
"82194";918;801;55;746;414;332
"82195";598;548;43;505;265;240
"83001";2062;1692;79;1613;557;1056
"83002";225;186;15;171;62;109
"83003";751;643;32;611;283;328
"83004";5075;4170;245;3925;1535;2390
"83005";283;238;25;213;102;111
"83006";200;177;19;158;48;110
"83007";1629;1361;100;1261;595;666
"83008";1772;1467;70;1397;471;926
"83009";7966;6639;281;6358;1927;4431
"83010";149;130;5;125;67;58
"83011";1018;840;48;792;329;463
"83012";2305;1863;131;1732;919;813
"83013";174;155;8;147;59;88
"83014";193;169;14;155;67;88
"83015";312;280;11;269;112;157
"83016";7342;6110;363;5747;2132;3615
"83017";1838;1461;98;1363;528;835
"83018";2231;1806;136;1670;663;1007
"83019";6431;5243;246;4997;1436;3561
"83020";39;34;1;33;16;17
"83021";1774;1438;106;1332;586;746
"83022";35;29;0;29;12;17
"83023";11000;8696;514;8182;3428;4754
"83025";906;774;58;716;324;392
"83026";1363;1149;68;1081;506;575
"83027";3843;3295;154;3141;1141;2000
"83028";1362;1114;87;1027;394;633
"83029";2217;1842;104;1738;618;1120
"83030";1493;1210;63;1147;458;689
"83031";3088;2525;152;2373;865;1508
"83032";2503;2084;124;1960;787;1173
"83033";2498;1974;111;1863;891;972
"83034";8648;7041;284;6757;2219;4538
"83035";3554;3031;189;2842;977;1865
"83036";5641;4638;213;4425;1074;3351
"83037";929;808;53;755;259;496
"83038";344;298;20;278;122;156
"83039";134;105;7;98;44;54
"83040";82;74;6;68;24;44
"83041";446;382;22;360;170;190
"83042";7064;5742;287;5455;1911;3544
"83043";1382;1168;54;1114;536;578
"83044";294;245;15;230;120;110
"83045";672;581;30;551;322;229
"83046";1792;1442;87;1355;481;874
"83047";12999;10784;611;10173;3597;6576
"83048";2585;2173;90;2083;582;1501
"83049";7294;5944;389;5555;2316;3239
"83050";26547;21018;1093;19925;7557;12368
"83051";858;718;37;681;300;381
"83052";236;198;16;182;91;91
"83053";1720;1483;108;1375;554;821
"83054";6039;5181;290;4891;1726;3165
"83055";3793;3132;149;2983;919;2064
"83056";1903;1645;114;1531;524;1007
"83057";2268;1856;128;1728;649;1079
"83058";3710;3069;165;2904;1043;1861
"83059";1804;1532;94;1438;484;954
"83060";430;379;23;356;132;224
"83061";35282;28364;1553;26811;8780;18031
"83062";19195;15498;895;14603;6273;8330
"83063";1230;1046;62;984;367;617
"83064";4696;3847;243;3604;1280;2324
"83065";2012;1741;73;1668;370;1298
"83066";1166;975;69;906;413;493
"83067";3101;2514;190;2324;974;1350
"83068";3341;2767;110;2657;585;2072
"83069";39393;32086;1631;30455;10941;19514
"83070";4950;4186;189;3997;1095;2902
"83071";8731;7291;409;6882;2385;4497
"83072";6790;5771;282;5489;2118;3371
"83073";6483;5114;329;4785;1897;2888
"83074";137;126;8;118;54;64
"83075";521;438;19;419;189;230
"83076";600;509;32;477;256;221
"83077";1519;1213;96;1117;425;692
"83078";247;217;14;203;75;128
"83079";798;687;28;659;193;466
"83080";749;629;30;599;229;370
"83081";4023;3228;157;3071;1014;2057
"83082";536;429;34;395;183;212
"83083";857;747;43;704;324;380
"83084";529;440;33;407;138;269
"83085";2198;1857;123;1734;595;1139
"83086";5973;4950;249;4701;1705;2996
"83087";2920;2458;168;2290;869;1421
"83088";1936;1612;92;1520;694;826
"83089";463;392;26;366;142;224
"83090";9577;7959;404;7555;2964;4591
"83091";4101;3452;223;3229;1320;1909
"83092";2583;2150;130;2020;860;1160
"83093";1195;1017;80;937;385;552
"83094";2269;1817;72;1745;503;1242
"83095";550;474;27;447;209;238
"83096";815;694;52;642;297;345
"83097";3668;3125;206;2919;1253;1666
"83098";8735;7295;401;6894;2672;4222
"83099";5482;4282;214;4068;1301;2767
"83100";2755;2321;140;2181;935;1246
"83101";1803;1540;53;1487;439;1048
"83102";1758;1455;93;1362;563;799
"83103";3091;2564;167;2397;990;1407
"83104";3383;2711;179;2532;1178;1354
"83105";61;55;5;50;13;37
"83106";3200;2580;171;2409;904;1505
"83107";10934;9179;480;8699;2600;6099
"83108";1811;1447;83;1364;580;784
"83109";213;181;10;171;65;106
"83110";1068;919;56;863;466;397
"83111";1506;1227;82;1145;481;664
"83112";10430;8528;428;8100;2785;5315
"83113";1635;1357;83;1274;544;730
"83114";186;165;6;159;74;85
"83115";10511;8734;360;8374;2024;6350
"83116";11919;9835;632;9203;3966;5237
"83117";1099;957;38;919;313;606
"83118";29525;24453;1105;23348;6287;17061
"83119";4709;3941;135;3806;796;3010
"83120";4033;3401;209;3192;1416;1776
"83121";3209;2553;158;2395;1096;1299
"83122";228;207;6;201;90;111
"83123";15201;12366;577;11789;3458;8331
"83124";1742;1407;82;1325;500;825
"83125";1522;1255;79;1176;502;674
"83126";44356;34737;1986;32751;15041;17710
"83127";2230;1778;110;1668;723;945
"83128";526;441;36;405;192;213
"83129";29350;23672;1262;22410;7620;14790
"83130";8523;7041;392;6649;2610;4039
"83131";4176;3403;219;3184;1425;1759
"83132";1935;1587;78;1509;507;1002
"83133";1205;981;33;948;275;673
"83134";1392;1172;78;1094;353;741
"83135";968;822;48;774;341;433
"83136";1673;1424;102;1322;531;791
"83137";106590;83510;4549;78961;32886;46075
"83138";1864;1506;64;1442;455;987
"83139";531;448;28;420;148;272
"83140";3447;2739;165;2574;1186;1388
"83141";4332;3643;244;3399;1138;2261
"83142";174;152;10;142;106;36
"83143";3228;2696;159;2537;1020;1517
"83144";16966;13910;899;13011;4940;8071
"83145";892;754;58;696;337;359
"83146";1220;979;76;903;415;488
"83147";28;27;0;27;3;24
"83148";7152;5757;391;5366;1931;3435
"83149";1012;856;48;808;353;455
"83150";3084;2504;166;2338;1084;1254
"83151";653;564;40;524;242;282
"83152";774;622;29;593;157;436
"83153";4359;3458;215;3243;1156;2087
"83154";542;443;32;411;165;246
"84001";1960;1716;115;1601;637;964
"84002";856;733;41;692;292;400
"84003";7294;5893;342;5551;2602;2949
"84004";3612;3033;188;2845;1115;1730
"84005";162;142;19;123;63;60
"84006";73;69;2;67;45;22
"84007";55098;43293;2108;41185;22617;18568
"84008";525;472;29;443;144;299
"84009";1050;871;65;806;375;431
"84010";620;530;21;509;311;198
"84011";283;229;19;210;103;107
"84012";1705;1504;71;1433;538;895
"84013";182;159;12;147;48;99
"84014";805;656;41;615;308;307
"84015";251;234;12;222;93;129
"84016";3890;3353;317;3036;1069;1967
"84017";2525;2218;129;2089;917;1172
"84018";362;333;21;312;163;149
"84019";9956;7887;564;7323;3260;4063
"84020";1219;1061;79;982;437;545
"84021";89;79;2;77;49;28
"84022";220;195;12;183;81;102
"84023";103;91;1;90;43;47
"84024";668;570;37;533;270;263
"84025";1343;1157;65;1092;407;685
"84026";3124;2590;145;2445;1181;1264
"84027";2104;1772;119;1653;582;1071
"84028";763;671;39;632;196;436
"84029";3577;3008;160;2848;1040;1808
"84030";2378;2066;157;1909;736;1173
"84031";18409;14671;832;13839;5714;8125
"84032";372;330;21;309;129;180
"84033";111;106;8;98;50;48
"84034";3660;3168;189;2979;1226;1753
"84035";17052;13304;840;12464;5181;7283
"84036";2712;2342;112;2230;917;1313
"84037";1559;1357;80;1277;435;842
"84038";3101;2611;155;2456;836;1620
"84039";3834;3225;230;2995;1195;1800
"84040";336;268;29;239;125;114
"84041";406;362;17;345;135;210
"84042";1531;1281;41;1240;582;658
"84043";6112;4926;353;4573;1983;2590
"84044";845;743;51;692;358;334
"84045";314;273;16;257;119;138
"84046";306;277;21;256;129;127
"84047";2427;2035;148;1887;726;1161
"84048";64;53;5;48;23;25
"84049";484;389;25;364;127;237
"84050";1721;1538;73;1465;448;1017
"84051";973;859;41;818;355;463
"84052";930;795;61;734;302;432
"84053";1396;1169;84;1085;463;622
"84054";14600;11904;740;11164;5003;6161
"84055";1164;1036;55;981;372;609
"84056";3405;2850;229;2621;955;1666
"84057";292;255;16;239;77;162
"84058";318;283;22;261;148;113
"84059";80;72;10;62;30;32
"84060";47;33;5;28;9;19
"84061";248;213;12;201;86;115
"84062";1288;1115;58;1057;499;558
"84063";288;236;10;226;61;165
"84064";2584;2174;190;1984;855;1129
"84065";2952;2502;179;2323;1009;1314
"84066";207;168;10;158;77;81
"84067";1751;1530;115;1415;497;918
"84068";1117;909;24;885;375;510
"84069";2158;1858;130;1728;812;916
"84070";1082;935;66;869;380;489
"84071";1450;1260;78;1182;516;666
"84072";4424;3650;223;3427;1291;2136
"84073";975;828;36;792;302;490
"84074";1590;1340;100;1240;541;699
"84075";323;297;20;277;149;128
"84076";896;780;57;723;359;364
"84077";352;299;30;269;87;182
"84078";2771;2266;136;2130;968;1162
"84079";282;234;7;227;133;94
"84080";8168;6743;503;6240;2253;3987
"84081";6081;5174;366;4808;1992;2816
"84082";1287;1136;72;1064;549;515
"84083";1897;1539;110;1429;498;931
"84084";983;836;65;771;365;406
"84085";370;293;13;280;103;177
"84086";1081;955;64;891;373;518
"84087";18794;15062;1003;14059;5187;8872
"84088";8482;7103;461;6642;2554;4088
"84089";14534;11338;605;10733;5306;5427
"84090";567;473;29;444;210;234
"84091";3882;3171;210;2961;1008;1953
"84092";11188;9070;649;8421;3806;4615
"84093";559;479;24;455;192;263
"84094";536;454;38;416;191;225
"84095";561;460;25;435;141;294
"84096";558;484;42;442;206;236
"84097";440;381;36;345;137;208
"84098";427;370;19;351;158;193
"84099";3371;2830;188;2642;1001;1641
"84100";51;44;0;44;17;27
"84101";339;299;13;286;103;183
"84102";1060;927;64;863;345;518
"84103";557;450;15;435;214;221
"84104";948;802;29;773;256;517
"84105";828;687;36;651;282;369
"84106";1754;1531;101;1430;556;874
"84107";460;360;24;336;152;184
"84108";1628;1399;95;1304;486;818
"84109";162;139;11;128;37;91
"84110";35;32;0;32;16;16
"84111";245;208;13;195;83;112
"84112";625;510;25;485;244;241
"84113";637;544;23;521;268;253
"84114";146;134;5;129;69;60
"84115";409;362;26;336;120;216
"84116";628;562;41;521;199;322
"84117";263;213;18;195;56;139
"84118";2089;1806;104;1702;765;937
"84119";3824;3268;261;3007;1137;1870
"84120";95;83;4;79;46;33
"84121";133;115;9;106;34;72
"84122";4303;3479;234;3245;1108;2137
"84123";1062;922;62;860;426;434
"84124";683;599;33;566;243;323
"84125";76;68;3;65;35;30
"84126";643;552;25;527;274;253
"84127";2031;1748;87;1661;627;1034
"84128";37;34;6;28;20;8
"84129";12010;9739;758;8981;3771;5210
"84130";125;113;7;106;50;56
"84131";1629;1406;85;1321;427;894
"84132";5821;5041;347;4694;2034;2660
"84133";3183;2681;162;2519;1214;1305
"84134";500;440;31;409;146;263
"84135";1203;1045;50;995;339;656
"84136";828;715;49;666;276;390
"84137";4727;3961;223;3738;1684;2054
"84138";6715;5427;460;4967;2177;2790
"84139";554;456;26;430;185;245
"84140";454;399;28;371;200;171
"84141";7489;6210;435;5775;2490;3285
"84142";2561;2123;145;1978;886;1092
"84143";927;805;33;772;233;539
"84144";463;395;25;370;198;172
"84145";629;543;32;511;240;271
"84146";416;369;21;348;145;203
"84147";2466;2081;129;1952;899;1053
"84148";919;810;61;749;405;344
"84149";1225;1052;65;987;417;570
"84150";1421;1228;91;1137;464;673
"84151";180;158;14;144;79;65
"85001";1996;1665;113;1552;634;918
"85002";1381;1206;88;1118;412;706
"85003";5968;5154;335;4819;2293;2526
"85004";2118;1802;113;1689;734;955
"85005";789;692;44;648;151;497
"85006";1141;969;47;922;404;518
"85008";2410;2146;95;2051;1141;910
"85009";478;415;24;391;180;211
"85010";1011;867;60;807;299;508
"85011";1530;1258;74;1184;472;712
"85012";1762;1490;78;1412;616;796
"85013";821;737;37;700;261;439
"85014";852;681;42;639;221;418
"85015";944;827;71;756;364;392
"85016";1528;1319;75;1244;541;703
"85017";1525;1349;104;1245;434;811
"85018";3154;2655;158;2497;1046;1451
"85019";2925;2471;132;2339;1268;1071
"85020";2908;2516;150;2366;1288;1078
"85021";1114;967;91;876;425;451
"85022";868;741;33;708;326;382
"85023";315;268;21;247;115;132
"85024";1274;1081;60;1021;365;656
"85025";1537;1375;76;1299;510;789
"85026";988;860;53;807;387;420
"85027";2048;1816;122;1694;765;929
"85028";367;319;24;295;177;118
"85029";1760;1492;73;1419;489;930
"85030";576;507;36;471;213;258
"85031";2285;1974;115;1859;537;1322
"85033";611;526;46;480;227;253
"85034";2277;1943;150;1793;848;945
"85035";3783;3267;157;3110;1095;2015
"85036";409;352;31;321;165;156
"85037";450;394;25;369;135;234
"85038";1997;1745;93;1652;597;1055
"85039";2694;2286;151;2135;967;1168
"85040";826;689;47;642;301;341
"85041";221;198;18;180;49;131
"85042";1379;1152;75;1077;595;482
"85043";946;818;41;777;379;398
"85044";345;309;25;284;130;154
"85045";689;602;37;565;228;337
"85046";2444;2104;121;1983;1027;956
"85047";15161;12346;714;11632;4854;6778
"85048";1214;1074;63;1011;301;710
"85049";1291;1083;70;1013;562;451
"85050";1286;1058;54;1004;471;533
"85051";6113;5174;342;4832;2210;2622
"85052";1260;1096;75;1021;464;557
"85053";211;170;12;158;41;117
"85054";653;581;30;551;249;302
"85055";676;564;41;523;238;285
"85056";302;258;12;246;131;115
"85058";510;432;32;400;185;215
"85059";1932;1556;95;1461;620;841
"85060";11065;9498;514;8984;3785;5199
"85061";1026;877;52;825;438;387
"85062";714;603;38;565;212;353
"85063";551;483;20;463;161;302
"85064";1782;1531;84;1447;407;1040
"85065";2647;2304;142;2162;671;1491
"85066";590;499;33;466;225;241
"85067";742;639;34;605;207;398
"85069";1961;1707;85;1622;832;790
"85070";2224;1926;103;1823;685;1138
"85071";2505;2118;131;1987;808;1179
"85072";618;552;19;533;174;359
"85073";648;578;53;525;224;301
"85074";151;135;10;125;49;76
"85076";2392;2102;112;1990;1018;972
"85077";320;268;12;256;118;138
"85078";662;545;40;505;271;234
"85080";656;548;30;518;218;300
"85081";3148;2716;157;2559;1405;1154
"85082";2055;1783;115;1668;619;1049
"85083";1616;1285;73;1212;473;739
"85084";3581;3170;184;2986;1123;1863
"85086";1060;890;53;837;300;537
"85087";199;144;6;138;54;84
"85088";3715;3213;197;3016;1118;1898
"85089";3632;3180;181;2999;1670;1329
"85090";1795;1570;116;1454;567;887
"85091";619;531;24;507;261;246
"85092";9398;7766;431;7335;3772;3563
"85093";821;737;44;693;355;338
"85094";951;833;37;796;371;425
"85095";1131;935;68;867;336;531
"85096";3451;2907;192;2715;1047;1668
"85097";2284;1993;126;1867;653;1214
"85098";1281;1120;78;1042;510;532
"85099";660;567;38;529;241;288
"85100";1476;1289;82;1207;448;759
"85101";355;321;12;309;123;186
"85102";399;324;24;300;134;166
"85103";1435;1227;70;1157;501;656
"85104";692;602;29;573;228;345
"85105";388;322;14;308;164;144
"85106";1294;1070;65;1005;423;582
"85107";2006;1774;106;1668;753;915
"85108";1971;1735;116;1619;689;930
"85109";11177;9568;744;8824;3598;5226
"85110";630;551;36;515;241;274
"85111";1066;886;46;840;494;346
"85112";2075;1700;102;1598;737;861
"85113";4162;3316;211;3105;1289;1816
"85114";2495;2191;120;2071;758;1313
"85115";457;397;25;372;167;205
"85116";333;281;17;264;118;146
"85117";459;399;25;374;194;180
"85118";1697;1495;91;1404;782;622
"85119";1750;1498;91;1407;508;899
"85120";961;861;71;790;242;548
"85121";828;692;53;639;335;304
"85123";202;170;7;163;78;85
"85125";297;251;24;227;64;163
"85126";883;798;56;742;386;356
"85127";1956;1666;86;1580;684;896
"85128";7559;6015;342;5673;2765;2908
"85129";2378;2054;128;1926;753;1173
"85130";976;798;63;735;329;406
"85131";1228;1047;71;976;507;469
"85132";590;503;30;473;208;265
"85133";786;672;48;624;295;329
"85134";218;197;13;184;65;119
"85135";2029;1732;114;1618;793;825
"85136";82;71;6;65;34;31
"85137";390;337;23;314;114;200
"85138";665;570;36;534;234;300
"85139";371;341;20;321;182;139
"85140";1169;1012;71;941;389;552
"85141";431;388;20;368;85;283
"85142";621;554;22;532;227;305
"85143";816;684;32;652;344;308
"85144";908;821;74;747;274;473
"85145";663;589;49;540;228;312
"85146";3742;3091;179;2912;1342;1570
"85147";1369;1095;76;1019;438;581
"85148";578;502;34;468;234;234
"85149";266;216;15;201;94;107
"85150";810;701;46;655;208;447
"85151";4709;3940;209;3731;1815;1916
"85152";2023;1654;97;1557;689;868
"85153";2134;1868;114;1754;759;995
"85154";914;765;59;706;277;429
"85155";3725;3162;168;2994;1508;1486
"85156";1482;1268;93;1175;509;666
"85157";505;436;25;411;135;276
"85158";922;800;43;757;444;313
"85159";1688;1421;83;1338;779;559
"85160";1970;1698;104;1594;821;773
"85161";1763;1508;82;1426;558;868
"85162";897;792;58;734;323;411
"85163";4252;3585;174;3411;1314;2097
"85164";1679;1424;67;1357;492;865
"85165";786;703;44;659;224;435
"85166";10933;9227;474;8753;3816;4937
"85167";658;594;30;564;300;264
"85168";583;506;40;466;251;215
"85169";690;580;41;539;230;309
"85171";445;367;13;354;202;152
"85172";1483;1259;67;1192;374;818
"85174";466;393;20;373;175;198
"85175";411;348;22;326;138;188
"85176";934;812;65;747;365;382
"85177";499;424;28;396;231;165
"85178";5583;4929;301;4628;2135;2493
"85179";678;586;32;554;239;315
"85180";834;711;39;672;247;425
"85181";471;402;23;379;204;175
"85182";4112;3500;173;3327;1636;1691
"85184";249;216;14;202;100;102
"85185";442;357;23;334;158;176
"85186";653;579;51;528;170;358
"85187";629;559;35;524;196;328
"85188";763;646;55;591;297;294
"85189";1474;1256;112;1144;429;715
"85190";2261;1893;129;1764;749;1015
"85191";36031;29468;1399;28069;17038;11031
"85192";695;615;49;566;191;375
"85193";413;375;25;350;194;156
"85194";13136;10639;443;10196;4043;6153
"85196";1270;1133;71;1062;425;637
"85197";989;892;81;811;345;466
"85198";992;841;41;800;352;448
"85199";337;292;15;277;138;139
"85200";714;630;32;598;280;318
"85201";329;296;19;277;118;159
"85202";1099;955;64;891;402;489
"85204";1716;1419;100;1319;538;781
"85205";385;337;19;318;117;201
"85206";277;236;22;214;83;131
"85207";343;285;12;273;172;101
"85208";1522;1366;83;1283;473;810
"85209";364;292;19;273;136;137
"85210";1337;1136;71;1065;421;644
"85211";1622;1353;67;1286;611;675
"85212";868;756;56;700;244;456
"85213";2141;1832;122;1710;827;883
"85214";1437;1238;80;1158;434;724
"85215";2550;2276;124;2152;852;1300
"85216";1452;1215;64;1151;567;584
"85217";2859;2517;154;2363;1022;1341
"85218";1154;1016;68;948;370;578
"85219";311;276;12;264;130;134
"85220";1101;969;68;901;328;573
"85221";1820;1537;98;1439;534;905
"85222";6238;5203;220;4983;2144;2839
"85223";1922;1628;93;1535;816;719
"85224";3290;2937;171;2766;1258;1508
"85226";9748;8000;405;7595;3243;4352
"85227";1368;1185;69;1116;630;486
"85229";473;400;14;386;110;276
"85231";608;524;31;493;191;302
"85232";642;561;35;526;288;238
"85233";391;324;28;296;159;137
"85234";7257;6021;311;5710;1943;3767
"85235";363;299;5;294;121;173
"85236";1081;934;50;884;334;550
"85237";280;243;17;226;77;149
"85238";2682;2235;144;2091;792;1299
"85239";719;605;33;572;196;376
"85240";1058;953;61;892;318;574
"85242";683;616;27;589;249;340
"85243";2045;1768;111;1657;655;1002
"85244";649;558;37;521;277;244
"85245";136;114;5;109;52;57
"85246";1627;1415;98;1317;508;809
"85247";713;605;31;574;224;350
"85248";319;266;21;245;111;134
"85250";1389;1245;72;1173;462;711
"85251";489;444;20;424;124;300
"85252";454;387;19;368;113;255
"85254";1387;1223;82;1141;543;598
"85255";1917;1652;87;1565;669;896
"85256";959;871;58;813;414;399
"85257";1416;1266;82;1184;411;773
"85259";863;774;49;725;252;473
"85260";533;462;25;437;206;231
"85261";169;143;7;136;63;73
"85262";2133;1885;103;1782;824;958
"85264";953;815;55;760;277;483
"85265";738;621;47;574;330;244
"85266";1076;961;57;904;395;509
"85267";648;550;40;510;265;245
"85268";1026;885;55;830;310;520
"85269";298;254;18;236;140;96
"85271";312;280;15;265;112;153
"85272";686;603;42;561;214;347
"85273";1109;949;66;883;307;576
"85274";403;349;18;331;175;156
"85276";510;430;23;407;176;231
"85277";1006;887;54;833;306;527
"85278";1119;974;45;929;352;577
"85279";1230;1090;85;1005;518;487
"85280";2187;1870;113;1757;653;1104
"85281";750;662;43;619;297;322
"85282";636;572;45;527;244;283
"85284";3297;2772;167;2605;1000;1605
"85285";497;433;32;401;217;184
"85286";399;348;12;336;190;146
"85287";363;317;21;296;104;192
"85288";5624;4850;277;4573;1734;2839
"85289";1026;860;51;809;282;527
"85290";382;335;20;315;182;133
"85291";803;689;44;645;270;375
"85292";474;407;19;388;206;182
"85293";1150;1112;189;923;443;480
"85294";2830;2382;110;2272;837;1435
"85295";2172;1907;139;1768;714;1054
"85296";868;731;35;696;268;428
"85297";793;678;42;636;304;332
"85298";1068;939;60;879;343;536
"85299";446;377;16;361;191;170
"85300";3283;2897;162;2735;1411;1324
"85301";1132;967;84;883;386;497
"85302";2966;2570;156;2414;855;1559
"85303";1230;1046;57;989;510;479
"85304";492;423;36;387;220;167
"85305";629;550;27;523;195;328
"85306";528;473;18;455;264;191
"85307";891;725;34;691;274;417
"86001";565;498;33;465;274;191
"86002";383;329;20;309;157;152
"86003";275;240;13;227;122;105
"86004";335;291;19;272;147;125
"86005";486;407;37;370;197;173
"86006";448;378;27;351;195;156
"86007";892;782;55;727;373;354
"86008";343;260;27;233;116;117
"86009";845;708;41;667;306;361
"86010";795;701;53;648;394;254
"86011";122;103;9;94;51;43
"86012";119;106;7;99;59;40
"86013";92;83;0;83;27;56
"86014";1259;1078;80;998;538;460
"86015";997;866;55;811;490;321
"86016";1301;1163;96;1067;623;444
"86017";807;662;44;618;321;297
"86018";294;234;14;220;94;126
"86019";1401;1203;90;1113;647;466
"86020";208;170;4;166;66;100
"86021";656;541;41;500;251;249
"86022";211;172;11;161;51;110
"86023";222;196;13;183;100;83
"86024";1003;894;51;843;562;281
"86025";356;312;22;290;102;188
"86026";400;351;20;331;138;193
"86027";1177;998;47;951;589;362
"86028";887;767;41;726;475;251
