"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"88343";116;97;10;87;39;48
"88344";158;133;14;119;49;70
"88345";68;63;7;56;37;19
"88346";619;488;39;449;272;177
"88347";86;76;5;71;27;44
"88348";116;98;7;91;38;53
"88349";1392;1075;130;945;543;402
"88350";69;54;4;50;14;36
"88351";1290;1106;72;1034;466;568
"88352";211;179;9;170;56;114
"88353";71;64;3;61;29;32
"88354";103;89;12;77;35;42
"88355";876;681;42;639;299;340
"88356";193;158;26;132;62;70
"88357";617;534;37;497;266;231
"88358";1388;1157;154;1003;478;525
"88359";72;69;3;66;35;31
"88360";145;124;11;113;64;49
"88361";647;552;55;497;243;254
"88362";110;86;8;78;25;53
"88363";142;115;10;105;41;64
"88364";131;115;9;106;30;76
"88365";121;110;5;105;52;53
"88366";234;201;14;187;84;103
"88367";3887;2955;236;2719;1359;1360
"88368";149;120;11;109;51;58
"88369";1475;1228;141;1087;473;614
"88370";57;56;2;54;18;36
"88371";993;843;71;772;360;412
"88372";4865;3587;271;3316;1744;1572
"88373";147;132;12;120;78;42
"88374";19;17;1;16;2;14
"88375";366;314;29;285;110;175
"88376";233;211;24;187;88;99
"88377";122;102;11;91;35;56
"88378";70;63;5;58;31;27
"88379";279;232;13;219;101;118
"88380";173;149;17;132;76;56
"88381";178;156;14;142;85;57
"88382";47;42;6;36;13;23
"88383";5853;4314;277;4037;1955;2082
"88385";410;348;24;324;175;149
"88386";375;324;30;294;116;178
"88387";160;145;17;128;57;71
"88388";103;88;7;81;36;45
"88389";61;59;6;53;11;42
"88390";111;82;4;78;35;43
"88391";542;466;34;432;225;207
"88392";27;25;1;24;9;15
"88393";248;217;18;199;94;105
"88394";44;36;4;32;8;24
"88395";270;235;10;225;112;113
"88398";78;61;2;59;25;34
"88399";150;133;12;121;49;72
"88400";265;229;21;208;111;97
"88401";392;325;19;306;138;168
"88402";181;148;10;138;62;76
"88403";154;137;9;128;60;68
"88404";69;59;3;56;35;21
"88406";84;81;12;69;31;38
"88407";140;119;11;108;53;55
"88408";2682;2202;254;1948;979;969
"88409";1713;1434;120;1314;644;670
"88410";239;200;30;170;68;102
"88411";76;61;8;53;28;25
"88412";372;319;21;298;129;169
"88413";13980;11073;778;10295;5436;4859
"88415";2685;2214;169;2045;1027;1018
"88416";77;63;5;58;13;45
"88417";284;248;20;228;116;112
"88418";372;290;24;266;130;136
"88419";123;101;9;92;37;55
"88421";112;91;10;81;19;62
"88423";992;814;81;733;346;387
"88424";1897;1624;156;1468;664;804
"88425";124;108;11;97;43;54
"88426";1122;935;100;835;397;438
"88427";105;95;13;82;35;47
"88428";1698;1349;89;1260;538;722
"88429";3146;2736;201;2535;1087;1448
"88430";407;336;23;313;142;171
"88431";97;82;10;72;31;41
"88432";143;117;15;102;29;73
"88433";65;59;3;56;23;33
"88434";182;154;12;142;69;73
"88435";402;342;38;304;148;156
"88436";78;70;7;63;45;18
"88437";81;72;3;69;27;42
"88438";306;265;34;231;112;119
"88439";686;615;47;568;288;280
"88440";168;154;12;142;55;87
"88441";88;68;10;58;23;35
"88442";506;431;35;396;197;199
"88443";90;78;10;68;16;52
"88444";276;227;19;208;97;111
"88445";1731;1469;156;1313;644;669
"88446";190;158;16;142;86;56
"88447";2226;1778;146;1632;854;778
"88448";146;129;11;118;46;72
"88449";175;141;8;133;68;65
"88450";188;147;14;133;58;75
"88451";1754;1409;111;1298;720;578
"88452";114;90;6;84;49;35
"88453";33;32;5;27;10;17
"88454";215;185;7;178;76;102
"88455";108;87;8;79;23;56
"88456";96;79;9;70;40;30
"88457";119;99;10;89;50;39
"88458";194;168;7;161;83;78
"88459";55;50;4;46;14;32
"88460";471;393;39;354;137;217
"88461";171;131;11;120;46;74
"88462";1562;1330;148;1182;569;613
"88463";1384;1044;108;936;456;480
"88464";410;359;33;326;144;182
"88465";5836;4523;365;4158;2247;1911
"88466";144;118;12;106;51;55
"88467";512;401;42;359;184;175
"88468";2501;1936;172;1764;834;930
"88469";80;71;5;66;40;26
"88470";1253;1047;90;957;476;481
"88471";125;97;6;91;43;48
"88472";122;108;6;102;53;49
"88473";106;92;17;75;38;37
"88474";50;45;2;43;9;34
"88475";94;80;5;75;22;53
"88476";96;85;6;79;63;16
"88477";99;86;3;83;21;62
"88478";56;51;1;50;21;29
"88479";186;153;10;143;62;81
"88480";173;137;9;128;60;68
"88481";1069;907;89;818;402;416
"88482";53;43;7;36;12;24
"88483";1769;1513;134;1379;687;692
"88484";929;763;68;695;324;371
"88485";109;97;8;89;49;40
"88486";3186;2681;218;2463;1170;1293
"88487";3465;2843;252;2591;1047;1544
"88488";203;179;15;164;76;88
"88489";224;197;15;182;110;72
"88490";144;115;17;98;52;46
"88491";79;69;7;62;26;36
"88492";106;85;10;75;20;55
"88493";22;22;0;22;6;16
"88494";101;81;8;73;41;32
"88495";149;129;11;118;57;61
"88496";115;108;4;104;41;63
"88497";385;321;13;308;127;181
"88498";821;694;76;618;272;346
"88499";130;114;12;102;61;41
"88500";764;648;63;585;264;321
"88501";77;60;4;56;13;43
"88502";123;114;12;102;67;35
"88503";141;126;8;118;55;63
"88504";150;123;16;107;35;72
"88505";105;97;11;86;41;45
"88506";277;251;21;230;96;134
"88507";195;176;21;155;74;81
"88508";364;309;41;268;118;150
"88509";98;89;11;78;30;48
"88510";166;138;10;128;71;57
"88511";82;65;12;53;37;16
"88512";175;150;10;140;52;88
"88513";1670;1377;93;1284;753;531
"88514";127;108;6;102;38;64
"88515";148;123;12;111;55;56
"88516";4418;3529;211;3318;1559;1759
"88517";140;124;7;117;59;58
"88518";25;23;2;21;4;17
"88519";523;452;33;419;176;243
"88520";233;187;28;159;78;81
"88521";247;211;15;196;89;107
"88522";52;48;8;40;17;23
"88523";134;117;7;110;60;50
"88524";263;219;28;191;84;107
"88525";106;93;2;91;46;45
"88526";325;261;28;233;100;133
"88527";125;93;6;87;36;51
"88528";137;108;6;102;37;65
"88529";75;61;4;57;23;34
"88530";2080;1689;153;1536;693;843
"88531";1376;1126;84;1042;472;570
"88532";83;75;5;70;24;46
"89001";338;292;17;275;162;113
"89002";67;60;3;57;18;39
"89003";1100;871;44;827;328;499
"89004";210;180;15;165;100;65
"89005";721;580;49;531;276;255
"89006";169;132;15;117;55;62
"89007";393;321;21;300;181;119
"89008";141;109;4;105;48;57
"89009";266;235;16;219;106;113
"89010";230;189;18;171;50;121
"89011";109;101;4;97;22;75
"89012";103;87;6;81;35;46
"89013";2405;2009;115;1894;851;1043
"89014";452;388;38;350;151;199
"89015";389;318;28;290;167;123
"89016";85;62;3;59;28;31
"89017";211;167;7;160;64;96
"89018";530;427;33;394;166;228
"89019";159;130;10;120;55;65
"89020";139;120;19;101;59;42
"89021";276;248;12;236;139;97
"89022";116;105;9;96;38;58
"89023";822;687;38;649;324;325
"89024";22080;16976;977;15999;8689;7310
"89025";4957;3742;256;3486;1960;1526
"89027";169;153;12;141;59;82
"89028";63;51;7;44;19;25
"89029";559;463;40;423;189;234
"89030";330;259;20;239;117;122
"89031";455;371;29;342;165;177
"89032";85;69;5;64;18;46
"89033";273;238;21;217;98;119
"89034";347;301;17;284;90;194
"89035";338;270;27;243;114;129
"89036";207;181;17;164;85;79
"89037";415;341;27;314;117;197
"89038";89;81;4;77;26;51
"89039";72;61;7;54;21;33
"89040";168;150;7;143;60;83
"89041";259;212;25;187;74;113
"89042";192;157;7;150;70;80
"89043";95;88;9;79;45;34
"89044";114;82;10;72;26;46
"89045";239;203;20;183;77;106
"89046";1119;917;71;846;369;477
"89048";243;192;12;180;65;115
"89049";30;29;0;29;25;4
"89050";659;550;44;506;266;240
"89051";407;343;29;314;129;185
"89053";347;280;25;255;122;133
"89054";567;460;34;426;167;259
"89055";1968;1460;137;1323;678;645
"89056";465;421;32;389;161;228
"89057";249;223;14;209;96;113
"89058";126;110;3;107;64;43
"89059";607;500;49;451;197;254
"89060";281;230;10;220;71;149
"89061";226;188;15;173;54;119
"89062";248;211;13;198;109;89
"89063";561;451;29;422;168;254
"89064";37;34;6;28;11;17
"89065";44;37;4;33;15;18
"89066";723;595;38;557;201;356
"89067";892;702;68;634;254;380
"89068";1575;1294;90;1204;479;725
"89069";415;342;17;325;126;199
"89070";52;43;3;40;12;28
"89071";96;85;13;72;32;40
"89072";230;188;16;172;57;115
"89073";851;716;52;664;261;403
"89074";1602;1269;91;1178;584;594
"89075";531;470;42;428;188;240
"89076";597;505;47;458;166;292
"89077";1144;960;74;886;375;511
"89078";494;420;23;397;158;239
"89079";566;476;40;436;168;268
"89080";441;387;28;359;140;219
"89081";90;80;4;76;27;49
"89083";1352;1183;72;1111;536;575
"89084";226;198;14;184;88;96
"89085";892;723;69;654;356;298
"89086";1270;1018;73;945;313;632
"89087";241;198;10;188;91;97
"89088";351;295;19;276;108;168
"89089";141;118;12;106;49;57
"89091";484;413;25;388;170;218
"89092";211;171;7;164;64;100
"89093";426;364;35;329;152;177
"89094";456;361;30;331;108;223
"89095";131;112;8;104;20;84
"89096";659;564;39;525;257;268
"89097";119;102;7;95;32;63
"89098";152;134;8;126;73;53
"89099";1720;1264;102;1162;651;511
"89100";1120;905;70;835;329;506
"89101";347;290;24;266;120;146
"89102";1642;1433;95;1338;691;647
"89103";259;210;19;191;83;108
"89104";267;229;18;211;68;143
"89105";325;284;16;268;140;128
"89107";223;198;13;185;80;105
"89108";259;219;9;210;79;131
"89109";48;43;5;38;7;31
"89111";226;192;20;172;69;103
"89112";150;125;6;119;49;70
"89113";447;368;19;349;133;216
"89115";124;96;15;81;30;51
"89116";266;233;23;210;101;109
"89117";124;111;4;107;39;68
"89118";544;468;33;435;234;201
"89119";367;303;32;271;117;154
"89120";139;112;3;109;22;87
"89122";412;337;24;313;138;175
"89123";194;162;9;153;45;108
"89124";879;726;67;659;265;394
"89125";579;489;41;448;235;213
"89126";45;45;6;39;6;33
"89127";482;424;28;396;151;245
"89128";91;71;6;65;31;34
"89129";341;297;20;277;155;122
"89130";559;470;31;439;252;187
"89131";215;188;13;175;52;123
"89132";146;128;5;123;53;70
"89133";261;202;13;189;64;125
"89134";263;224;14;210;78;132
"89136";543;452;25;427;171;256
"89137";335;292;15;277;163;114
"89138";263;222;8;214;75;139
"89139";867;700;51;649;278;371
"89141";105;90;4;86;48;38
"89142";728;594;32;562;220;342
"89143";247;212;22;190;83;107
"89144";589;502;32;470;163;307
"89145";361;313;28;285;143;142
"89146";78;71;7;64;35;29
"89147";213;189;18;171;67;104
"89148";265;223;13;210;86;124
"89149";162;134;9;125;52;73
"89150";301;234;22;212;107;105
"89151";905;744;47;697;283;414
"89152";502;389;41;348;175;173
"89153";515;429;33;396;210;186
"89154";672;567;51;516;261;255
"89155";578;479;30;449;232;217
"89156";280;244;22;222;96;126
"89158";507;408;29;379;182;197
"89159";358;316;9;307;137;170
"89160";515;441;35;406;179;227
"89161";185;161;11;150;87;63
"89162";277;235;23;212;84;128
"89163";456;376;26;350;134;216
"89164";89;72;1;71;28;43
"89165";89;73;11;62;20;42
"89167";832;718;51;667;342;325
"89168";128;111;9;102;37;65
"89169";811;619;52;567;285;282
"89170";132;104;7;97;48;49
"89171";211;163;12;151;68;83
"89172";386;339;19;320;130;190
"89173";398;310;16;294;137;157
"89174";79;61;4;57;21;36
"89175";117;103;4;99;23;76
"89176";126;104;16;88;55;33
"89177";66;52;5;47;22;25
"89178";198;156;10;146;47;99
"89179";279;233;15;218;92;126
"89180";355;307;24;283;124;159
"89181";117;97;5;92;34;58
"89182";123;101;5;96;46;50
"89183";65;58;2;56;11;45
"89184";110;90;5;85;55;30
"89186";461;394;37;357;147;210
"89187";94;84;6;78;30;48
"89188";156;130;8;122;76;46
"89189";455;356;16;340;143;197
"89190";146;133;11;122;46;76
"89191";55;46;4;42;18;24
"89192";353;271;18;253;97;156
"89194";107;95;7;88;34;54
"89195";894;750;57;693;365;328
"89196";467;382;36;346;160;186
"89197";345;276;16;260;122;138
"89198";1298;1068;66;1002;508;494
"89199";355;291;23;268;147;121
"89200";310;275;19;256;112;144
"89201";1458;1201;102;1099;556;543
"89202";249;210;23;187;111;76
"89203";154;143;7;136;69;67
"89204";481;379;24;355;156;199
"89205";328;259;17;242;108;134
"89206";6200;4514;254;4260;2057;2203
"89207";31;24;3;21;9;12
"89208";482;413;21;392;154;238
"89209";343;291;17;274;95;179
"89210";119;105;9;96;36;60
"89211";92;79;4;75;52;23
"89212";360;303;17;286;148;138
"89213";236;216;19;197;78;119
"89214";154;128;3;125;45;80
"89215";153;141;13;128;58;70
"89216";247;196;14;182;76;106
"89217";95;86;3;83;20;63
"89218";941;797;64;733;386;347
"89219";116;99;11;88;26;62
"89220";321;277;12;265;109;156
"89221";296;242;14;228;81;147
"89222";209;173;15;158;64;94
"89223";571;502;33;469;220;249
"89224";134;116;5;111;60;51
"89225";64;58;3;55;25;30
"89226";155;130;5;125;46;79
"89227";885;709;44;665;296;369
"89228";931;813;54;759;363;396
"89229";323;279;15;264;110;154
"89230";346;292;23;269;110;159
"89232";272;228;27;201;93;108
"89233";176;164;3;161;96;65
"89234";110;89;4;85;42;43
"89235";698;600;33;567;249;318
"89236";850;734;50;684;284;400
"89237";411;319;31;288;155;133
"89238";405;330;23;307;193;114
"89239";1246;1019;71;948;381;567
"89240";263;222;20;202;80;122
"89241";157;127;8;119;37;82
"89242";529;438;28;410;166;244
"89243";117;105;6;99;46;53
"89244";80;68;6;62;39;23
"89245";540;453;32;421;188;233
"89246";321;265;25;240;118;122
"89247";254;194;3;191;73;118
"89248";55;49;6;43;20;23
"89249";73;59;9;50;15;35
"89250";146;111;11;100;50;50
"89251";365;291;19;272;168;104
"89252";146;127;11;116;41;75
"89253";178;151;8;143;76;67
"89254";445;384;19;365;143;222
"89255";822;677;45;632;271;361
"89256";320;291;20;271;115;156
"89257";4554;3443;226;3217;1942;1275
"89259";102;85;7;78;37;41
"89260";144;130;11;119;68;51
"89261";200;163;19;144;37;107
"89262";173;134;11;123;59;64
"89263";2936;2468;161;2307;1078;1229
"89264";551;471;21;450;154;296
"89265";457;371;27;344;162;182
"89266";271;228;10;218;111;107
"89267";147;118;10;108;68;40
"89268";673;541;39;502;199;303
"89270";89;78;6;72;30;42
"89271";99;79;6;73;27;46
"89272";241;204;25;179;84;95
"89273";267;224;15;209;94;115
"89274";979;801;41;760;349;411
"89275";318;261;30;231;104;127
"89276";693;554;50;504;205;299
"89277";265;211;9;202;77;125
"89278";337;273;23;250;115;135
"89279";480;412;23;389;169;220
"89280";314;255;26;229;151;78
"89281";239;193;8;185;71;114
"89282";540;464;32;432;200;232
"89283";520;420;15;405;158;247
"89284";180;149;14;135;60;75
"89285";176;152;12;140;48;92
"89286";607;507;27;480;238;242
"89287";3293;2538;166;2372;1167;1205
"89288";150;139;17;122;46;76
"89289";222;180;19;161;79;82
"89290";43;35;7;28;14;14
"89291";250;215;5;210;102;108
"89292";183;142;9;133;45;88
"89294";267;218;16;202;95;107
"89295";958;850;46;804;351;453
"89296";111;90;2;88;63;25
"89297";95;85;8;77;34;43
"89298";446;355;21;334;98;236
"89299";48;46;3;43;22;21
"89300";74;53;6;47;20;27
"89302";179;154;13;141;63;78
"89303";245;220;13;207;71;136
"89304";502;434;26;408;205;203
"89306";290;265;6;259;132;127
"89307";576;464;38;426;236;190
"89308";157;129;9;120;48;72
"89309";2230;1774;160;1614;806;808
"89310";124;115;10;105;43;62
"89311";1057;898;65;833;421;412
"89312";185;157;16;141;65;76
"89313";408;336;19;317;115;202
"89314";150;139;13;126;66;60
"89315";131;105;4;101;38;63
"89316";194;159;16;143;72;71
"89317";228;186;11;175;75;100
"89318";610;495;32;463;217;246
"89319";388;321;27;294;161;133
"89320";65;55;5;50;19;31
"89321";594;484;23;461;243;218
"89323";133;94;3;91;37;54
"89324";595;510;28;482;186;296
"89325";75;70;4;66;20;46
"89326";740;628;40;588;228;360
"89327";285;242;19;223;90;133
"89328";330;283;23;260;116;144
"89329";90;82;14;68;21;47
"89330";157;130;14;116;65;51
"89331";302;235;18;217;96;121
"89332";618;521;47;474;241;233
"89333";156;126;7;119;47;72
"89334";396;323;24;299;133;166
"89335";290;248;11;237;108;129
"89336";265;226;16;210;107;103
"89337";854;692;36;656;239;417
"89338";2011;1605;106;1499;692;807
"89339";133;111;6;105;59;46
"89340";175;154;17;137;69;68
"89341";300;242;15;227;76;151
"89342";455;370;22;348;144;204
"89343";132;107;8;99;41;58
"89344";1178;1019;47;972;435;537
"89345";2863;2192;126;2066;1128;938
"89346";2564;2267;106;2161;937;1224
"89347";326;275;20;255;90;165
"89348";1614;1299;84;1215;571;644
"89349";333;291;26;265;120;145
"89350";218;179;7;172;82;90
"89351";340;290;12;278;142;136
"89352";242;217;23;194;82;112
"89353";297;251;20;231;74;157
"89354";1141;939;81;858;428;430
"89355";118;98;13;85;44;41
"89356";43;40;2;38;24;14
"89358";334;281;23;258;103;155
"89359";330;281;16;265;117;148
"89360";253;212;11;201;98;103
"89361";184;153;9;144;65;79
"89362";147;112;10;102;38;64
"89363";98;81;1;80;34;46
"89364";315;261;10;251;177;74
"89365";418;350;28;322;124;198
"89366";156;130;11;119;45;74
"89367";485;405;24;381;225;156
"89368";710;571;45;526;274;252
"89369";365;310;18;292;118;174
"89370";1023;846;53;793;369;424
"89371";88;74;8;66;26;40
"89373";505;433;37;396;140;256
"89374";72;60;8;52;20;32
"89375";86;76;4;72;39;33
"89376";141;119;10;109;40;69
"89377";63;53;7;46;17;29
"89378";561;482;29;453;235;218
"89379";129;109;3;106;42;64
"89380";360;318;10;308;82;226
"89381";115;99;8;91;39;52
"89382";1165;954;60;894;432;462
"89383";107;95;4;91;52;39
"89384";595;479;41;438;167;271
"89385";96;78;4;74;45;29
"89386";77;65;6;59;22;37
"89387";16045;11387;654;10733;5319;5414
"89388";322;265;14;251;104;147
"89390";368;320;13;307;133;174
"89391";892;753;60;693;299;394
"89392";214;189;17;172;77;95
"89393";101;79;1;78;26;52
"89394";89;70;7;63;38;25
"89395";348;251;12;239;89;150
"89397";291;226;17;209;95;114
"89398";335;271;19;252;81;171
"89399";1251;1034;82;952;404;548
"89400";303;257;19;238;121;117
"89402";173;142;17;125;40;85
"89403";100;90;10;80;45;35
"89404";371;303;21;282;129;153
"89405";255;224;8;216;109;107
"89406";67;59;3;56;31;25
"89407";894;761;61;700;328;372
"89408";258;205;20;185;74;111
"89409";68;62;3;59;28;31
"89410";90;80;2;78;30;48
"89411";415;323;29;294;129;165
"89412";100;85;6;79;45;34
"89413";47;39;3;36;10;26
"89414";1121;926;68;858;359;499
"89415";147;132;14;118;49;69
"89416";428;334;19;315;149;166
"89417";102;80;4;76;25;51
"89418";3070;2339;142;2197;1238;959
"89419";1984;1584;120;1464;751;713
"89420";789;642;52;590;280;310
"89421";66;57;3;54;22;32
"89422";40;30;1;29;14;15
"89423";152;123;5;118;51;67
"89424";108;92;3;89;56;33
"89425";541;459;30;429;174;255
"89426";266;233;26;207;114;93
"89427";503;428;29;399;184;215
"89428";418;355;18;337;140;197
"89429";200;171;7;164;76;88
"89430";213;172;11;161;64;97
"89431";69;64;10;54;31;23
"89432";411;342;21;321;160;161
"89433";272;252;29;223;84;139
"89434";238;196;24;172;70;102
"89436";595;500;47;453;206;247
"89437";261;216;17;199;92;107
"89438";1352;1143;80;1063;506;557
"89439";980;804;70;734;335;399
"89440";333;273;11;262;114;148
"89441";891;738;49;689;325;364
"89442";165;146;10;136;74;62
"89443";1491;1164;99;1065;448;617
"89445";47;41;2;39;17;22
"89446";345;283;15;268;139;129
"89447";146;124;9;115;69;46
"89448";90;78;13;65;15;50
"89449";1198;1004;76;928;416;512
"89450";509;416;27;389;155;234
"89451";187;171;12;159;51;108
"89452";314;253;24;229;98;131
"89453";717;632;40;592;279;313
"89454";471;389;26;363;139;224
"89456";446;372;24;348;169;179
"89457";215;185;11;174;106;68
"89458";177;148;9;139;66;73
"89459";213;172;18;154;52;102
"89460";1941;1669;113;1556;786;770
"89461";856;668;40;628;283;345
"89462";236;197;15;182;83;99
"89463";203;178;19;159;73;86
"89464";3618;2791;227;2564;1108;1456
"89465";237;192;14;178;90;88
"89466";249;221;12;209;109;100
"89467";552;453;31;422;175;247
"89468";337;264;20;244;100;144
"89469";748;617;29;588;228;360
"89470";120;105;6;99;43;56
"89471";343;296;24;272;113;159
"89472";362;303;29;274;122;152
"89473";413;348;21;327;132;195
"89474";234;171;15;156;55;101
"89475";91;73;9;64;15;49
"89477";71;58;3;55;27;28
"89478";739;595;49;546;286;260
"89479";278;221;17;204;102;102
"89480";978;805;61;744;322;422
"89481";106;72;8;64;38;26
"89482";128;106;9;97;26;71
"89483";347;298;35;263;102;161
"89484";245;221;10;211;89;122
"89485";163;148;9;139;67;72
"89486";154;129;13;116;41;75
"90001";1001;816;70;746;362;384
"90002";259;228;10;218;111;107
"90003";497;433;36;397;184;213
"90004";314;278;29;249;94;155
"90005";376;321;28;293;145;148
"90006";260;213;19;194;134;60
"90007";234;215;14;201;98;103
"90008";2932;2484;164;2320;1290;1030
"90009";3764;2961;212;2749;1456;1293
"90010";26670;20130;1293;18837;10687;8150
"90011";271;238;12;226;100;126
"90012";811;727;50;677;306;371
"90013";177;153;13;140;52;88
"90014";285;243;26;217;93;124
"90015";226;195;13;182;91;91
"90016";109;96;7;89;42;47
"90017";1093;867;84;783;387;396
"90018";261;222;15;207;89;118
"90019";187;159;16;143;58;85
"90020";272;240;30;210;84;126
"90021";240;211;16;195;77;118
"90022";2065;1770;129;1641;791;850
"90023";794;657;55;602;311;291
"90024";135;120;14;106;52;54
"90025";272;221;23;198;89;109
"90026";1121;979;76;903;372;531
"90027";108;91;12;79;36;43
"90028";294;259;20;239;113;126
"90029";1467;1189;78;1111;560;551
"90030";156;126;10;116;36;80
"90031";237;213;25;188;93;95
"90032";2312;1879;135;1744;843;901
"90033";3942;3101;209;2892;1641;1251
"90034";586;510;32;478;216;262
"90035";475;403;29;374;176;198
"90036";241;213;18;195;71;124
"90037";773;651;59;592;302;290
"90039";2603;2045;133;1912;950;962
"90041";1172;974;81;893;480;413
"90042";1838;1570;97;1473;752;721
"90043";414;349;44;305;105;200
"90044";187;160;13;147;74;73
"90045";557;462;42;420;207;213
"90046";311;260;21;239;89;150
"90047";453;370;35;335;168;167
"90048";107;94;9;85;50;35
"90049";664;552;54;498;234;264
"90050";171;152;13;139;70;69
"90051";357;288;28;260;103;157
"90052";2316;1745;192;1553;810;743
"90053";1946;1623;134;1489;657;832
"90054";408;362;31;331;181;150
"90055";255;218;30;188;83;105
"90056";954;802;60;742;280;462
"90057";604;522;46;476;226;250
"90058";339;282;36;246;117;129
"90059";212;182;7;175;83;92
"90060";101;89;6;83;35;48
"90061";45;40;2;38;21;17
"90062";218;186;16;170;82;88
"90063";364;305;22;283;126;157
"90064";208;167;15;152;63;89
"90065";926;798;89;709;330;379
"90066";193;158;12;146;56;90
"90067";341;285;27;258;98;160
"90068";641;542;32;510;257;253
"90069";1008;798;90;708;343;365
"90070";313;275;21;254;118;136
"90071";745;644;44;600;274;326
"90072";759;609;46;563;249;314
"90073";263;228;32;196;97;99
"90074";192;163;22;141;55;86
"90075";2654;2001;142;1859;1041;818
"90076";807;711;45;666;295;371
"90077";234;212;13;199;85;114
"90078";137;123;23;100;47;53
"90079";234;201;14;187;94;93
"90080";297;260;16;244;97;147
"90081";603;495;47;448;140;308
"90082";229;200;19;181;81;100
"90083";75;71;7;64;17;47
"90084";283;244;24;220;91;129
"90085";82;71;11;60;25;35
"90086";171;153;10;143;45;98
"90087";637;550;26;524;181;343
"90088";805;693;73;620;316;304
"90089";935;801;58;743;345;398
"90090";298;266;31;235;102;133
"90091";443;398;29;369;159;210
"90093";682;583;48;535;236;299
"90094";380;341;20;321;136;185
"90095";340;282;39;243;95;148
"90096";217;184;11;173;68;105
"90097";917;779;79;700;316;384
"90098";190;172;16;156;77;79
"90099";3538;2985;227;2758;1436;1322
"90100";185;160;17;143;63;80
"90101";172;143;11;132;61;71
"90102";575;514;69;445;212;233
"90103";480;408;36;372;161;211
"90104";741;656;50;606;242;364
"90105";123;95;3;92;36;56
"91001";230;200;12;188;67;121
"91016";2401;1966;134;1832;829;1003
"91017";1029;864;51;813;412;401
"91021";5931;4601;261;4340;2163;2177
"91022";99;89;4;85;33;52
"91027";16820;13532;708;12824;7570;5254
"91035";271;227;14;213;116;97
"91037";239;200;20;180;56;124
"91038";915;775;49;726;356;370
"91041";569;498;28;470;204;266
"91044";2354;2084;84;2000;790;1210
"91045";5001;4025;249;3776;1806;1970
"91047";886;733;43;690;292;398
"91064";3066;2660;131;2529;1080;1449
"91067";86;86;7;79;22;57
"91069";353;294;22;272;101;171
"91075";54;49;6;43;13;30
"91079";420;348;20;328;123;205
"91080";817;678;53;625;277;348
"91081";523;435;31;404;170;234
"91085";2818;2284;148;2136;1016;1120
"91086";6685;5616;314;5302;2528;2774
"91093";485;421;21;400;188;212
"91095";1402;1195;67;1128;577;551
"91097";4387;3586;206;3380;1872;1508
"91098";281;236;12;224;87;137
"91099";2370;1974;127;1847;843;1004
"91100";492;402;35;367;151;216
"91103";14643;11576;639;10937;6208;4729
"91105";5440;4634;254;4380;2098;2282
"91106";906;739;48;691;294;397
"91109";719;621;46;575;225;350
"91111";2292;1987;75;1912;988;924
"91112";108;98;6;92;34;58
"91114";17165;13740;721;13019;6594;6425
"91115";2168;1871;119;1752;789;963
"91121";382;331;31;300;120;180
"91122";6660;5700;216;5484;3109;2375
"91129";2471;2058;133;1925;886;1039
"91130";915;763;40;723;330;393
"91131";304;272;15;257;122;135
"91132";808;662;36;626;338;288
"91135";1749;1448;92;1356;704;652
"91136";1602;1314;66;1248;598;650
"91137";236;208;10;198;87;111
"91145";67;60;3;57;22;35
"91148";101;89;11;78;38;40
"91156";1244;1082;69;1013;485;528
"91159";1122;960;75;885;462;423
"91161";10985;8865;473;8392;4307;4085
"91174";22068;16324;828;15496;9793;5703
"91175";1111;992;62;930;470;460
"91179";2936;2373;138;2235;997;1238
"91180";291;265;14;251;93;158
"91182";7623;6037;255;5782;3758;2024
"91184";223;194;10;184;56;128
