"CodeInsee";"Inscrits2";"Votants2";"Blancs.et.nuls.2";"Exprim√©s.2";"Hollande2";"Sarkozy2"
"91186";472;412;30;382;180;202
"91191";5928;4887;276;4611;2546;2065
"91195";607;547;32;515;197;318
"91198";1050;917;41;876;407;469
"91200";6579;5346;276;5070;2705;2365
"91201";18547;15249;907;14342;7626;6716
"91204";616;508;31;477;223;254
"91207";3037;2546;144;2402;1315;1087
"91215";6680;5036;272;4764;3174;1590
"91216";6799;5683;320;5363;2642;2721
"91222";154;121;8;113;62;51
"91223";12787;10175;583;9592;5481;4111
"91225";2315;1946;84;1862;716;1146
"91226";4765;3964;233;3731;1707;2024
"91228";25451;19185;898;18287;13066;5221
"91232";2562;2080;121;1959;969;990
"91235";2904;2269;170;2099;1315;784
"91240";167;137;9;128;40;88
"91243";1284;1084;61;1023;485;538
"91244";816;728;30;698;328;370
"91247";366;313;29;284;133;151
"91248";115;100;10;90;42;48
"91249";2499;2143;113;2030;962;1068
"91272";15712;13459;486;12973;6571;6402
"91273";531;463;34;429;217;212
"91274";865;766;30;736;319;417
"91275";1608;1398;48;1350;743;607
"91284";794;711;33;678;328;350
"91286";10809;7768;334;7434;5508;1926
"91292";513;436;21;415;172;243
"91293";669;556;35;521;222;299
"91294";607;465;32;433;178;255
"91312";7208;6041;273;5768;2856;2912
"91315";4376;3683;238;3445;1741;1704
"91318";1359;1167;46;1121;578;543
"91319";446;403;15;388;144;244
"91326";8709;7077;373;6704;3948;2756
"91330";4014;3306;192;3114;1700;1414
"91332";978;829;47;782;357;425
"91333";2748;2328;149;2179;1079;1100
"91338";4834;4140;175;3965;2105;1860
"91339";4022;3268;163;3105;1393;1712
"91340";5273;4426;240;4186;2303;1883
"91345";13076;10642;488;10154;5634;4520
"91347";4324;3608;180;3428;1503;1925
"91359";1951;1524;107;1417;550;867
"91363";5591;4696;226;4470;2156;2314
"91374";160;141;11;130;51;79
"91376";3660;3110;167;2943;1497;1446
"91377";25381;20722;972;19750;12771;6979
"91378";205;178;15;163;63;100
"91386";9987;8128;396;7732;3261;4471
"91390";2344;1904;131;1773;758;1015
"91393";423;368;34;334;109;225
"91399";152;130;6;124;38;86
"91405";3434;2919;159;2760;1091;1669
"91408";1008;871;53;818;343;475
"91411";1349;1209;40;1169;604;565
"91412";537;428;18;410;204;206
"91414";274;218;13;205;99;106
"91421";15269;12427;723;11704;6195;5509
"91425";4379;3537;186;3351;1356;1995
"91432";7833;6526;332;6194;2798;3396
"91433";3461;2803;177;2626;1125;1501
"91434";13663;10946;602;10344;5587;4757
"91435";457;416;20;396;107;289
"91441";351;297;13;284;126;158
"91457";3158;2692;172;2520;1370;1150
"91458";3014;2599;124;2475;1172;1303
"91461";2889;2476;119;2357;1047;1310
"91463";716;632;42;590;231;359
"91468";1129;949;57;892;375;517
"91469";729;602;33;569;241;328
"91471";10840;9243;422;8821;5056;3765
"91473";178;153;11;142;51;91
"91477";19968;16556;920;15636;9359;6277
"91479";5077;3989;247;3742;1642;2100
"91482";409;381;22;359;159;200
"91494";2711;2308;104;2204;1026;1178
"91495";240;210;12;198;70;128
"91507";258;218;7;211;70;141
"91508";221;199;10;189;70;119
"91511";1418;1144;71;1073;507;566
"91514";4992;4103;215;3888;2172;1716
"91519";322;287;19;268;102;166
"91521";15209;11945;605;11340;6664;4676
"91525";851;746;44;702;305;397
"91526";73;64;5;59;19;40
"91533";1155;991;60;931;421;510
"91534";2406;2102;96;2006;930;1076
"91538";598;533;11;522;269;253
"91540";3406;2875;150;2725;1268;1457
"91544";372;328;23;305;102;203
"91546";825;679;37;642;264;378
"91547";322;276;17;259;128;131
"91549";20585;16806;940;15866;8802;7064
"91552";5155;4295;272;4023;2068;1955
"91553";5291;4550;184;4366;1744;2622
"91556";294;261;10;251;120;131
"91560";203;171;3;168;75;93
"91568";1257;1054;51;1003;406;597
"91570";12633;10267;576;9691;5466;4225
"91573";5400;4607;244;4363;2273;2090
"91577";3826;3214;160;3054;1527;1527
"91578";297;265;15;250;94;156
"91579";2170;1736;78;1658;757;901
"91581";683;587;35;552;255;297
"91587";3549;3086;154;2932;1431;1501
"91589";22532;18376;878;17498;9111;8387
"91593";1332;1095;71;1024;481;543
"91599";929;786;35;751;313;438
"91600";5374;4473;220;4253;1773;2480
"91602";221;201;13;188;102;86
"91613";169;149;8;141;64;77
"91617";1873;1603;77;1526;718;808
"91619";190;171;11;160;67;93
"91629";481;423;18;405;171;234
"91630";1087;929;31;898;416;482
"91631";1607;1393;63;1330;499;831
"91634";845;738;41;697;347;350
"91635";1520;1334;55;1279;583;696
"91639";638;524;21;503;236;267
"91645";12070;10321;402;9919;4460;5459
"91648";1569;1325;78;1247;532;715
"91649";1902;1596;104;1492;746;746
"91654";508;436;35;401;145;256
"91657";16558;12988;754;12234;7704;4530
"91659";3221;2737;153;2584;1444;1140
"91661";7029;5956;302;5654;3070;2584
"91662";576;488;29;459;208;251
"91665";4435;3626;202;3424;1533;1891
"91666";1360;1185;54;1131;501;630
"91667";5025;4249;237;4012;2072;1940
"91671";477;410;27;383;171;212
"91679";850;781;29;752;423;329
"91685";2825;2362;149;2213;1104;1109
"91687";18492;14676;817;13859;7330;6529
"91689";4763;3925;211;3714;1690;2024
"91691";20321;16694;1050;15644;7930;7714
"91692";12848;10358;495;9863;7055;2808
"92002";40240;34097;1586;32511;16989;15522
"92004";45078;37113;1429;35684;18655;17029
"92007";20577;16382;728;15654;11158;4496
"92009";16756;13748;607;13141;6265;6876
"92012";67629;56578;2025;54553;20089;34464
"92014";13304;11335;433;10902;5689;5213
"92019";17895;15073;757;14316;8308;6008
"92020";21672;18057;732;17325;9603;7722
"92022";12785;10732;455;10277;5085;5192
"92023";34151;28650;1270;27380;14520;12860
"92024";29241;23168;958;22210;14867;7343
"92025";44746;36271;1433;34838;20382;14456
"92026";50575;41048;1678;39370;17476;21894
"92032";15234;12444;510;11934;6985;4949
"92033";12388;10402;405;9997;3423;6574
"92035";17302;14327;653;13674;5729;7945
"92036";20990;16220;758;15462;11850;3612
"92040";41994;33843;1548;32295;16686;15609
"92044";39523;33304;1154;32150;11791;20359
"92046";18865;15065;590;14475;10234;4241
"92047";1084;980;29;951;208;743
"92048";30598;25320;925;24395;12273;12122
"92049";27879;23126;868;22258;12961;9297
"92050";44340;35257;1617;33640;23282;10358
"92051";37057;32674;657;32017;5058;26959
"92060";18774;15695;745;14950;7203;7747
"92062";28241;23274;1020;22254;10474;11780
"92063";52387;44036;1727;42309;18298;24011
"92064";19006;16307;527;15780;4748;11032
"92071";14378;12116;403;11713;5572;6141
"92072";14855;12497;522;11975;5769;6206
"92073";26469;22212;935;21277;10048;11229
"92075";17516;14932;567;14365;8107;6258
"92076";6099;5137;161;4976;1313;3663
"92077";7161;6352;228;6124;2116;4008
"92078";12332;9298;486;8812;5914;2898
"93001";26195;18983;806;18177;13238;4939
"93005";43172;32973;1420;31553;19784;11769
"93006";17309;13066;567;12499;9045;3454
"93007";24512;18336;860;17476;11589;5887
"93008";21085;15248;624;14624;11223;3401
"93010";24585;18885;854;18031;12267;5764
"93013";6411;4990;231;4759;2743;2016
"93014";10178;7439;282;7157;5158;1999
"93015";3446;2882;178;2704;1126;1578
"93027";14433;10965;466;10499;7906;2593
"93029";34690;25509;1327;24182;14961;9221
"93030";5294;3813;222;3591;2504;1087
"93031";23901;17751;760;16991;11718;5273
"93032";22185;17708;887;16821;8859;7962
"93033";4461;3845;170;3675;1543;2132
"93039";3450;2675;100;2575;2004;571
"93045";13349;11078;428;10650;6497;4153
"93046";23530;18723;1006;17717;9112;8605
"93047";13100;10065;460;9605;5310;4295
"93048";53950;40879;1511;39368;29856;9512
"93049";13026;10292;487;9805;5208;4597
"93050";18295;14646;771;13875;8992;4883
"93051";34865;27858;1235;26623;15566;11057
"93053";19563;14803;668;14135;9402;4733
"93055";23693;18465;710;17755;12673;5082
"93057";11405;9124;434;8690;4375;4315
"93059";11500;8538;311;8227;6081;2146
"93061";8344;6799;264;6535;4573;1962
"93062";10174;8305;337;7968;3016;4952
"93063";13019;9889;438;9451;6360;3091
"93064";22648;17594;932;16662;9326;7336
"93066";40849;29769;1207;28562;22216;6346
"93070";21562;15951;677;15274;11246;4028
"93071";22472;17374;829;16545;11405;5140
"93072";15849;11402;626;10776;7920;2856
"93073";20554;15814;894;14920;9408;5512
"93074";3927;3090;195;2895;1437;1458
"93077";15255;12794;611;12183;5915;6268
"93078";19112;13968;620;13348;8617;4731
"93079";5577;4096;157;3939;3081;858
"94001";3041;2504;140;2364;1151;1213
"94002";23501;18966;855;18111;11220;6891
"94003";11784;8897;495;8402;5853;2549
"94004";8479;6802;359;6443;3923;2520
"94011";8981;6850;377;6473;4284;2189
"94015";10932;9134;467;8667;3774;4893
"94016";16178;13154;617;12537;8100;4437
"94017";41191;32280;1468;30812;19440;11372
"94018";19278;15869;624;15245;7439;7806
"94019";10302;8428;384;8044;3911;4133
"94021";9947;8258;421;7837;4810;3027
"94022";19467;15975;770;15205;9922;5283
"94028";48431;38764;1614;37150;22894;14256
"94033";31688;25534;1076;24458;15155;9303
"94034";15006;11483;480;11003;6917;4086
"94037";9652;7575;348;7227;5255;1972
"94038";18830;15286;686;14600;8731;5869
"94041";27904;22005;908;21097;15534;5563
"94042";11999;9677;433;9244;4821;4423
"94043";14269;11047;466;10581;6798;3783
"94044";11181;9017;484;8533;4933;3600
"94046";33938;27953;1449;26504;13482;13022
"94047";3104;2587;114;2473;1096;1377
"94048";3867;3261;140;3121;1236;1885
"94052";22189;17644;633;17011;7291;9720
"94053";3164;2704;139;2565;1246;1319
"94054";11016;8653;402;8251;5629;2622
"94055";6362;5325;273;5052;1807;3245
"94056";1763;1485;80;1405;623;782
"94058";22020;17760;650;17110;7563;9547
"94059";11345;9416;459;8957;4150;4807
"94060";7303;5892;296;5596;2953;2643
"94065";3956;3454;174;3280;1586;1694
"94067";14677;11992;414;11578;4495;7083
"94068";49327;41973;1726;40247;16194;24053
"94069";8537;6845;280;6565;3131;3434
"94070";2508;2168;70;2098;694;1404
"94071";16997;14191;690;13501;6333;7168
"94073";16004;13132;621;12511;6517;5994
"94074";5936;4508;228;4280;3113;1167
"94075";6431;5441;294;5147;2229;2918
"94076";28268;21703;964;20739;14165;6574
"94077";10259;8092;471;7621;4528;3093
"94078";14139;10374;527;9847;6507;3340
"94079";16282;12923;618;12305;6842;5463
"94080";31573;26594;1016;25578;12856;12722
"94081";44959;34361;1489;32872;22216;10656
"95002";675;600;40;560;244;316
"95008";567;489;23;466;212;254
"95011";305;263;13;250;101;149
"95012";157;142;9;133;44;89
"95014";1508;1286;50;1236;484;752
"95018";53835;40960;1856;39104;25276;13828
"95019";7625;6182;274;5908;2929;2979
"95023";495;414;14;400;145;255
"95024";214;182;8;174;73;101
"95026";1957;1617;105;1512;645;867
"95028";1217;1000;57;943;454;489
"95039";5126;4424;195;4229;2169;2060
"95040";631;542;28;514;185;329
"95042";1511;1278;83;1195;521;674
"95046";97;89;3;86;26;60
"95051";6436;5176;263;4913;2051;2862
"95052";5261;4316;276;4040;2192;1848
"95054";162;140;9;131;59;72
"95055";298;251;16;235;90;145
"95056";1282;1075;77;998;381;617
"95058";1422;1181;86;1095;607;488
"95059";253;211;15;196;84;112
"95060";4568;3708;216;3492;1791;1701
"95061";325;285;14;271;116;155
"95063";14165;11245;759;10486;6851;3635
"95074";554;483;17;466;175;291
"95078";1178;1011;60;951;441;510
"95088";423;326;18;308;123;185
"95091";4047;3303;151;3152;1799;1353
"95094";179;157;13;144;50;94
"95101";608;497;42;455;226;229
"95102";289;243;15;228;67;161
"95110";167;148;9;139;60;79
"95116";2309;1906;127;1779;994;785
"95119";227;196;15;181;74;107
"95120";1467;1251;57;1194;585;609
"95127";29744;23184;980;22204;15067;7137
"95134";3421;2677;146;2531;1172;1359
"95139";224;187;13;174;77;97
"95141";15;13;1;12;6;6
"95142";1186;1018;63;955;506;449
"95144";56;51;3;48;12;36
"95149";2679;2206;137;2069;868;1201
"95150";435;383;31;352;145;207
"95151";229;188;12;176;76;100
"95154";189;167;10;157;61;96
"95157";156;144;6;138;50;88
"95166";302;258;15;243;107;136
"95169";301;273;12;261;118;143
"95170";378;328;14;314;124;190
"95176";14784;12067;598;11469;5478;5991
"95177";746;628;32;596;210;386
"95181";217;197;11;186;65;121
"95183";4196;3591;178;3413;1843;1570
"95197";14433;11297;523;10774;5642;5132
"95199";9688;7929;411;7518;3533;3985
"95203";16164;13027;659;12368;6172;6196
"95205";4765;3891;182;3709;2027;1682
"95210";7735;6298;231;6067;2230;3837
"95211";1515;1327;74;1253;504;749
"95212";68;55;3;52;19;33
"95213";524;475;25;450;171;279
"95214";47;40;1;39;12;27
"95218";10784;8695;493;8202;4414;3788
"95219";17941;14178;685;13493;7614;5879
"95229";6077;4985;233;4752;2484;2268
"95241";1157;974;49;925;453;472
"95250";6169;4903;314;4589;2697;1892
"95252";20798;16661;882;15779;8174;7605
"95253";358;318;14;304;131;173
"95254";398;338;20;318;123;195
"95256";1985;1652;84;1568;702;866
"95257";3208;2710;125;2585;1240;1345
"95258";305;283;16;267;117;150
"95259";70;66;4;62;23;39
"95268";15770;12109;535;11574;8405;3169
"95270";444;371;20;351;132;219
"95271";390;341;17;324;122;202
"95277";14132;10494;515;9979;5843;4136
"95280";15371;11812;582;11230;7434;3796
"95282";130;113;7;106;40;66
"95287";453;419;28;391;150;241
"95288";5084;4220;198;4022;1964;2058
"95295";157;140;7;133;46;87
"95298";401;352;13;339;116;223
"95301";223;184;15;169;64;105
"95303";152;131;4;127;42;85
"95304";231;213;11;202;74;128
"95306";17612;14281;732;13549;6836;6713
"95308";423;386;18;368;151;217
"95309";175;149;5;144;61;83
"95313";7620;6638;309;6329;2512;3817
"95316";212;179;10;169;74;95
"95323";11075;8883;445;8438;5094;3344
"95328";448;377;8;369;134;235
"95331";131;109;11;98;49;49
"95341";296;259;23;236;92;144
"95348";413;361;16;345;143;202
"95351";6208;4709;271;4438;2450;1988
"95352";2956;2503;135;2368;1034;1334
"95353";1098;918;55;863;376;487
"95355";3704;3005;171;2834;1392;1442
"95365";435;382;23;359;130;229
"95369";2012;1766;80;1686;666;1020
"95370";2148;1812;103;1709;728;981
"95371";4071;3328;209;3119;1670;1449
"95379";161;149;5;144;46;98
"95387";59;47;9;38;11;27
"95388";3753;3076;196;2880;1585;1295
"95392";3396;2779;158;2621;1249;1372
"95394";6102;5019;249;4770;2447;2323
"95395";631;526;30;496;197;299
"95409";730;628;46;582;235;347
"95422";325;286;10;276;136;140
"95424";10865;8493;384;8109;4913;3196
"95426";1904;1634;71;1563;536;1027
"95427";7510;5914;246;5668;3410;2258
"95428";12919;10960;356;10604;4451;6153
"95429";334;297;16;281;117;164
"95430";2497;2150;81;2069;1030;1039
"95436";966;838;47;791;363;428
"95438";89;81;2;79;34;45
"95445";453;392;15;377;176;201
"95446";1461;1251;56;1195;518;677
"95447";157;141;10;131;57;74
"95450";1167;1029;55;974;420;554
"95452";684;561;30;531;235;296
"95456";456;405;22;383;151;232
"95459";547;489;26;463;199;264
"95462";237;213;10;203;80;123
"95476";10045;8251;431;7820;3828;3992
"95480";4020;3360;156;3204;1436;1768
"95483";389;343;19;324;143;181
"95487";5476;4241;251;3990;2511;1479
"95488";4674;3741;200;3541;1872;1669
"95489";492;429;25;404;137;267
"95491";5301;4518;248;4270;1808;2462
"95492";40;37;2;35;4;31
"95493";117;108;5;103;42;61
"95500";16708;12814;583;12231;6874;5357
"95504";2658;2314;124;2190;1002;1188
"95509";2431;1937;127;1810;892;918
"95510";330;280;12;268;133;135
"95523";309;259;16;243;110;133
"95527";1708;1332;79;1253;561;692
"95529";607;534;24;510;214;296
"95535";912;754;44;710;309;401
"95539";8759;6944;323;6621;2970;3651
"95541";550;400;21;379;170;209
"95543";165;142;12;130;44;86
"95554";754;641;41;600;269;331
"95555";13192;10454;476;9978;5175;4803
"95563";10397;8787;414;8373;4101;4272
"95566";1696;1391;69;1322;701;621
"95572";12233;9693;469;9224;5692;3532
"95574";5343;4447;192;4255;1718;2537
"95580";1890;1628;48;1580;453;1127
"95582";16429;13172;609;12563;6906;5657
"95584";486;441;24;417;217;200
"95585";28115;21490;670;20820;12688;8132
"95592";941;822;59;763;309;454
"95594";739;641;31;610;273;337
"95598";11751;9333;433;8900;4173;4727
"95604";2460;2015;143;1872;897;975
"95607";17918;14044;716;13328;7013;6315
"95610";210;191;8;183;73;110
"95611";22;19;2;17;2;15
"95612";2369;1939;106;1833;912;921
"95625";936;803;40;763;357;406
"95627";491;427;12;415;170;245
"95628";1001;863;50;813;380;433
"95633";48;41;6;35;18;17
"95637";10824;8670;512;8158;5082;3076
"95641";1613;1229;74;1155;609;546
"95651";622;532;30;502;207;295
"95652";3664;3093;194;2899;1282;1617
"95656";349;312;10;302;96;206
"95658";823;723;42;681;238;443
"95660";470;425;18;407;152;255
"95675";486;429;24;405;189;216
"95676";382;334;15;319;109;210
"95678";595;530;26;504;211;293
"95680";13274;9568;394;9174;6246;2928
"95682";95;87;4;83;41;42
"95690";279;249;9;240;90;150
"ZA101";34513;22446;1928;20518;15581;4937
"ZA102";4732;2592;172;2420;1714;706
"ZA103";19602;12930;943;11987;8296;3691
"ZA104";4734;3170;267;2903;1829;1074
"ZA105";9142;5748;472;5276;3399;1877
"ZA106";6258;3611;259;3352;2668;684
"ZA107";14881;9484;684;8800;6212;2588
"ZA108";3363;1669;148;1521;1075;446
"ZA109";5400;3421;330;3091;1968;1123
"ZA110";1585;884;33;851;564;287
"ZA111";3745;2404;111;2293;1814;479
"ZA112";5109;2537;146;2391;1765;626
"ZA113";19107;11681;850;10831;7143;3688
"ZA114";4715;2811;217;2594;1925;669
"ZA115";11632;7257;475;6782;5310;1472
"ZA116";13263;7874;514;7360;5966;1394
"ZA117";16746;10452;803;9649;7389;2260
"ZA118";16043;9843;650;9193;6456;2737
"ZA119";5937;3591;251;3340;2528;812
"ZA120";13998;8769;629;8140;5637;2503
"ZA121";6951;3970;232;3738;2920;818
"ZA122";4938;2769;156;2613;2211;402
"ZA124";7959;5209;318;4891;3090;1801
"ZA125";10336;7240;443;6797;4388;2409
"ZA126";3044;1415;86;1329;1065;264
"ZA128";17897;10641;731;9910;6817;3093
"ZA129";14133;8743;576;8167;6324;1843
"ZA130";1352;743;26;717;583;134
"ZA131";1696;1088;26;1062;482;580
"ZA132";7156;4798;389;4409;2940;1469
"ZA133";1512;982;51;931;750;181
"ZA134";6881;4644;387;4257;3012;1245
"ZB201";1513;922;75;847;597;250
"ZB202";3499;2055;65;1990;1481;509
"ZB203";3561;2227;170;2057;1408;649
"ZB204";3083;1925;97;1828;1217;611
"ZB205";3164;2189;164;2025;1232;793
"ZB206";4683;2833;148;2685;1813;872
"ZB207";11774;7630;590;7040;5031;2009
"ZB208";813;501;15;486;288;198
"ZB209";65769;36707;3023;33684;23161;10523
"ZB210";15899;9913;719;9194;6262;2932
"ZB211";839;528;13;515;407;108
"ZB212";8269;4854;405;4449;3055;1394
"ZB213";24909;15327;1217;14110;9493;4617
"ZB214";6719;4461;343;4118;2929;1189
"ZB215";1174;695;18;677;298;379
"ZB216";3228;1988;144;1844;1320;524
"ZB217";6574;3820;246;3574;2646;928
"ZB218";4579;2788;187;2601;1360;1241
"ZB219";1501;843;24;819;582;237
"ZB220";10827;5420;525;4895;3819;1076
"ZB221";9342;5859;496;5363;3680;1683
"ZB222";17427;10711;913;9798;6507;3291
"ZB223";7454;4267;260;4007;2734;1273
"ZB224";11689;6892;540;6352;4036;2316
"ZB225";4019;2127;147;1980;1309;671
"ZB226";4021;2228;155;2073;1560;513
"ZB227";7125;4565;311;4254;3009;1245
"ZB228";16910;10296;799;9497;6877;2620
"ZB229";15721;10006;719;9287;5774;3513
"ZB230";9868;6201;459;5742;4172;1570
"ZB231";5501;3518;183;3335;2147;1188
"ZB232";8125;4554;296;4258;3027;1231
"ZB233";1639;1073;59;1014;569;445
"ZB234";1505;1025;67;958;727;231
"ZC301";627;253;9;244;138;106
"ZC302";22220;12397;789;11608;7333;4275
"ZC303";958;500;17;483;251;232
"ZC304";8237;5306;307;4999;2984;2015
"ZC305";4508;2699;196;2503;1644;859
"ZC306";1661;911;33;878;606;272
"ZC307";9655;5908;361;5547;3570;1977
"ZC308";1181;733;24;709;497;212
"ZC309";10051;6292;350;5942;3630;2312
"ZC310";1714;1080;48;1032;566;466
"ZC311";7696;4186;141;4045;2318;1727
"ZC312";1844;851;55;796;558;238
"ZC313";1039;549;31;518;309;209
"ZC314";59;30;0;30;26;4
"ZC352";128;53;1;52;38;14
"ZC353";1500;634;11;623;449;174
"ZC356";790;491;4;487;184;303
"ZC357";584;196;1;195;152;43
"ZC358";38;14;0;14;10;4
"ZC360";1108;439;7;432;345;87
"ZC361";528;336;5;331;195;136
"ZC362";963;243;1;242;77;165
"ZD401";7804;6137;286;5851;4133;1718
"ZD402";8840;6411;296;6115;4477;1638
"ZD403";5014;3904;192;3712;2729;983
"ZD404";10506;8498;458;8040;5503;2537
"ZD405";9552;7174;404;6770;4890;1880
"ZD406";3877;2920;182;2738;1757;981
"ZD407";23512;16615;817;15798;12875;2923
"ZD408";19112;14242;640;13602;9735;3867
"ZD409";32267;22331;1111;21220;15653;5567
"ZD410";25517;17548;846;16702;12806;3896
"ZD411";92997;66193;3134;63059;41796;21263
"ZD412";27381;22032;1039;20993;16365;4628
"ZD413";22994;17383;745;16638;12805;3833
"ZD414";37913;27135;1601;25534;18661;6873
"ZD415";73206;53938;2896;51042;36067;14975
"ZD416";57827;41966;2188;39778;26796;12982
"ZD417";4480;3191;122;3069;2397;672
"ZD418";21318;15176;631;14545;10157;4388
"ZD419";5846;4113;198;3915;3013;902
"ZD420";16301;11509;490;11019;8469;2550
"ZD421";5653;4142;138;4004;3052;952
"ZD422";55983;41547;2457;39090;26794;12296
"ZD423";5593;4017;174;3843;2904;939
"ZD424";4862;3272;120;3152;2275;877
"ZM501";2406;1570;128;1442;709;733
"ZM502";3914;2064;63;2001;1134;867
"ZM503";3628;2149;41;2108;725;1383
"ZM504";3740;1970;84;1886;617;1269
"ZM505";4081;2434;152;2282;730;1552
"ZM506";3909;2339;77;2262;1091;1171
"ZM507";2801;1641;67;1574;903;671
"ZM508";5953;2536;136;2400;1569;831
"ZM509";3691;1929;73;1856;555;1301
"ZM510";5073;2472;93;2379;1315;1064
"ZM511";13591;6305;289;6016;3434;2582
"ZM512";5093;2430;73;2357;971;1386
"ZM513";4175;2009;102;1907;1089;818
"ZM514";3366;1658;61;1597;781;816
"ZM515";3753;2045;93;1952;1067;885
"ZM516";4975;2897;88;2809;1372;1437
"ZM517";3391;1836;39;1797;886;911
"ZN801";826;375;2;373;348;25
"ZN802";2347;1648;54;1594;400;1194
"ZN803";3753;2534;97;2437;622;1815
"ZN804";3025;1413;32;1381;1188;193
"ZN805";13337;9203;305;8898;1803;7095
"ZN806";497;416;26;390;64;326
"ZN807";2051;1296;12;1284;1183;101
"ZN808";3189;1534;46;1488;1168;320
"ZN809";1499;822;22;800;478;322
"ZN810";1373;634;1;633;427;206
"ZN811";3481;2266;37;2229;1453;776
"ZN812";2454;1717;51;1666;517;1149
"ZN813";2800;2049;99;1950;631;1319
"ZN814";10232;3240;17;3223;2651;572
"ZN815";6246;1546;9;1537;1187;350
"ZN816";629;439;17;422;182;240
"ZN817";16557;11417;438;10979;2711;8268
"ZN818";53964;38630;1391;37239;8416;28823
"ZN819";1881;1047;38;1009;656;353
"ZN820";4297;943;14;929;771;158
"ZN821";9613;6715;234;6481;1548;4933
"ZN822";3811;2135;41;2094;1614;480
"ZN823";2294;1181;16;1165;951;214
"ZN824";2056;835;7;828;761;67
"ZN825";1127;777;21;756;375;381
"ZN826";1201;645;5;640;460;180
"ZN827";2050;1301;28;1273;678;595
"ZN828";457;262;9;253;176;77
"ZN829";1968;845;21;824;527;297
"ZN830";1790;938;19;919;721;198
"ZN831";1990;1099;26;1073;687;386
"ZN832";1546;698;6;692;528;164
"ZN833";997;570;18;552;357;195
"ZP011";562;323;4;319;211;108
"ZP012";7222;4110;116;3994;1549;2445
"ZP013";1404;720;22;698;355;343
"ZP014";6560;3623;73;3550;1597;1953
"ZP015";17271;9912;316;9596;5705;3891
"ZP016";1237;755;16;739;360;379
"ZP017";264;173;1;172;86;86
"ZP018";513;342;4;338;195;143
"ZP019";698;432;8;424;130;294
"ZP020";1150;696;13;683;400;283
"ZP021";195;134;5;129;36;93
"ZP022";6934;3931;96;3835;1893;1942
"ZP023";1721;1164;26;1138;664;474
"ZP024";4847;2851;52;2799;1303;1496
"ZP025";11186;5865;167;5698;2519;3179
"ZP026";1066;595;14;581;274;307
"ZP027";878;573;5;568;320;248
"ZP028";999;721;19;702;265;437
"ZP029";11721;6613;188;6425;3239;3186
"ZP030";266;150;5;145;69;76
"ZP031";2541;1415;28;1387;786;601
"ZP032";264;168;0;168;84;84
"ZP033";8161;5232;159;5073;2417;2656
"ZP034";7382;4037;128;3909;1925;1984
"ZP035";17950;10809;311;10498;4519;5979
"ZP036";10456;6477;228;6249;1987;4262
"ZP037";118;72;3;69;29;40
"ZP038";16774;10620;315;10305;4087;6218
"ZP039";870;521;13;508;363;145
"ZP040";2486;1472;38;1434;719;715
"ZP041";385;321;1;320;82;238
"ZP042";437;300;8;292;129;163
"ZP043";708;539;13;526;266;260
"ZP044";1786;1336;18;1318;568;750
"ZP045";4173;2752;58;2694;1370;1324
"ZP046";584;402;5;397;145;252
"ZP047";8914;4427;138;4289;2131;2158
"ZP048";5228;2621;65;2556;1280;1276
"ZP049";1253;805;20;785;402;383
"ZP050";3374;2224;64;2160;1068;1092
"ZP051";173;134;1;133;32;101
"ZP052";6369;3512;104;3408;1552;1856
"ZP053";1478;926;20;906;466;440
"ZP054";3008;1833;58;1775;864;911
"ZP055";236;129;0;129;51;78
"ZP056";479;328;3;325;168;157
"ZP057";1559;1008;11;997;466;531
"ZP058";3098;2079;45;2034;971;1063
"ZS501";485;353;32;321;184;137
"ZS502";4437;3038;174;2864;1896;968
"ZW001";8942;6838;69;6769;3795;2974
"ZX701";4871;3127;93;3034;525;2509
"ZX801";17815;6780;322;6458;3326;3132
"ZZ001";157958;60849;1377;59472;27577;31895
"ZZ002";73812;23738;439;23299;11095;12204
"ZZ003";89534;32173;601;31572;16764;14808
"ZZ004";97710;50763;1116;49647;23273;26374
"ZZ005";80802;31640;715;30925;14411;16514
"ZZ006";107077;54310;1337;52973;19978;32995
"ZZ007";89769;37450;817;36633;20024;16609
"ZZ008";109896;31549;411;31138;11550;19588
"ZZ009";98811;43775;677;43098;26584;16514
"ZZ010";93085;48952;1122;47830;21370;26460
"ZZ011";80125;39711;1136;38575;16376;22199
